time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.3,0.0,0.0,-0.0003332021545934472,29.293791916672003,0.17962088204700769,0.012263409432138411,4,-3.2665352289046323e-06,0.0,-0.00038886251503069086,19.49036319860652,0.18581168059549177,0.019067031096555095,4,-3.530041563316877e-06,0.0,-6.70139218852798e-05,9.742244561071605,0.14826960157673177,0.03043848892260261,4,-2.1668967978422105e-06,4.073135224108396e-06,-0.0001861301078142757,-0.00018421521655141612,2
0.305,0.0,0.0,-0.00022605426514069754,29.477115869102853,0.09491597460432588,0.006439977033425739,4,-3.278925036532404e-06,0.0,-0.0003770310970724422,19.66619683486913,0.06665807536476569,0.0067789492726501805,4,-4.176936693023325e-06,0.0,-0.0001389978226908179,9.833635447940733,0.027905299089187846,0.005675479681328132,4,-2.1844458839084813e-06,-1.9104306052115184e-06,-6.813899510195893e-05,-7.052659786595167e-05,2
0.31,0.0,0.0,-5.385249947528102e-05,29.439920130807742,0.1397603929764013,0.009494617672562735,4,-3.281006163178418e-06,0.0,-0.0003024574605627143,19.62981155952109,0.09742073559756559,0.0099257942749138,4,-4.331988368078132e-06,0.0,-0.00016944944879112336,9.814976115498782,0.05277308323388267,0.010753583628298176,4,-2.187677010968836e-06,1.8129270288729577e-07,-1.3600499250304994e-05,-1.3528659201556607e-05,2
0.315,0.0,0.0,0.00011733624785089899,29.431831402177288,0.1241192787176237,0.008434356464031775,4,-3.279866989551461e-06,0.0,-0.0002337040650130976,19.6218537627458,0.0969003713294555,0.009876780502098255,4,-4.36387251916831e-06,0.0,-0.00016490177483101566,9.810918841979293,0.049580688775340956,0.010107246747000581,4,-2.186814884952426e-06,1.8867950551731195e-07,-2.634026392331963e-06,-2.4732285861254795e-06,2
0.32,0.0,0.0,0.00022441463796293677,29.430334250858834,0.11576843720945075,0.00786728660453949,4,-3.2792804667246267e-06,0.0,-9.880005011304248e-05,19.62034450808498,0.09786903148849965,0.009976280635456797,4,-4.370402370723614e-06,0.0,-0.00016496968650090018,9.810167244927882,0.04897020573156241,0.009983561851482463,4,-2.186299005446646e-06,6.976542726105163e-08,-5.066078649674298e-07,-4.4379030330360776e-07,2
0.325,0.0,0.0,0.0002962026982741442,29.430060653364293,0.1080935085502014,0.007345789043614812,4,-3.27908921942191e-06,0.0,6.743406311343907e-05,19.62006023644478,0.0947563320671216,0.009659127538365985,4,-4.37171828885502e-06,0.0,-0.00016443835273917534,9.810029660536095,0.048398758449641976,0.009867199208243188,4,-2.186124717862281e-06,2.0474210897395544e-08,-9.181519707596819e-08,-7.292343907678126e-08,2
0.33,0.0,0.0,0.0003469809603470131,29.43001058154092,0.10259566342561238,0.006972179853034942,4,-3.2790366667583004e-06,0.0,0.00022519575427022183,19.620007189357793,0.09081387757660148,0.009257272609549337,4,-4.371956090910845e-06,0.0,-0.00014267519046561668,9.81000456533732,0.0482476365889616,0.00983641470656188,4,-2.1860746794374886e-06,5.131604247358262e-09,-1.13728555005197e-08,-5.99558664954694e-09,2
0.335,0.0,0.0,0.0003850261500307419,29.413806374381824,0.047555605604869426,0.0032335567182007656,4,-3.279254963534789e-06,0.0,0.00032482317514056445,19.603957393418902,0.04848546841914963,0.004946498040791124,4,-4.372401573395079e-06,0.0,-0.00010220002651668066,9.794431705050188,0.0389515085695394,0.007953806763378684,6,-1.7938954548768482e-06,6.251548837541901e-07,1.8623197327020607e-06,5.1032723144685485e-05,2
0.34,0.0,0.0,0.00034019097322185617,29.42614061634751,0.028674733888338844,0.0019489293048785864,4,-3.2783534402239245e-06,0.0,0.0003588538864858369,19.616187385356753,0.02756712972429558,0.0028106511405854647,4,-4.370642205341058e-06,0.0,4.149937016072246e-05,9.806324875284197,0.023552335993870396,0.004803499026068688,6,-1.6748053879231395e-06,-4.3466542393796113e-08,-1.2969492752962844e-07,1.1043475139562105e-05,2
0.34500000000000003,0.0,0.0,0.0002820837194353383,29.44004359736932,0.12481262557565168,0.008479106028688394,4,-3.2870726260590677e-06,0.0,0.0002690870077541487,19.624784889209828,0.10324975135495498,0.010522382990472843,6,-4.006477253119811e-06,0.0,9.46512867526473e-05,9.813602501967264,0.052794332342657915,0.010759419353305702,6,-1.6516500421573377e-06,-8.260004371169548e-07,0.00020413235665267266,0.0002067547335909186,2
0.35000000000000003,0.0,0.0,5.6787690513699554e-05,29.353948412652617,0.15380897188985487,0.01047961042430378,4,-3.281565174210327e-06,0.0,0.00018215534605338477,19.542986755431258,0.10201172007874687,0.01043972667590295,8,-3.0246076370074593e-06,0.0,0.00023003157284898118,9.771921052402305,0.04368889659822934,0.008941721154713783,6,-1.6420139703904324e-06,2.47438293553253e-06,0.00018966069529637546,0.00019207463411440422,2
0.355,0.0,0.0,-0.0001055179990329814,29.398131837536816,0.1563306660428853,0.010635414992137392,4,-3.2751094656072177e-06,0.0,0.00010028380072443549,19.5884750373997,0.13360189645848616,0.013640867520662429,8,-2.5110224509197754e-06,0.0,0.00023006779904451545,9.794054606155214,0.07961308099680563,0.01625743049191734,6,-1.6344687809519143e-06,8.719047892662767e-08,5.474894233560903e-05,5.513834384515519e-05,2
0.36,0.0,0.0,-0.00022405547075059342,29.455951937147894,0.10440277116945203,0.007088738560697213,4,-3.2762417856158077e-06,0.0,1.1124922594804912e-06,19.645548834344808,0.09067443417889826,0.009231041081466667,6,-2.7987545363969413e-06,0.0,0.0002746117053927844,9.822931980942652,0.05155679760813851,0.010497231927934187,6,-1.635376863894089e-06,-1.7248975286711734e-06,-4.237150708824498e-05,-4.329045572348473e-05,2
0.365,0.0,0.0,-0.00026711852693170394,29.43287713544843,0.10175720432083181,0.006914526490397179,4,-3.2794104241617994e-06,0.0,-0.0001499813100276792,19.62272913718065,0.09255686129927197,0.009433637966688087,6,-2.905220174549694e-06,0.0,0.0002251749783076639,9.811402705300232,0.05323450661850524,0.010851558786746639,6,-1.6368209200395833e-06,-5.514347115815593e-08,-1.3525168976130079e-05,-1.3510922858953116e-05,2
0.37,0.0,0.0,-0.00032104074067513427,29.42523237742536,0.0941183203563874,0.006397116539245664,4,-3.278911934259665e-06,0.0,-0.00028578998611332993,19.615246233378386,0.08456380171450088,0.008622252375359168,6,-2.983650442149599e-06,0.0,0.00017178587960484332,9.807843576845027,0.04958427110908645,0.010111146394330372,6,-1.6359716717428974e-06,1.225778333387358e-07,-1.9970155522050706e-05,-1.948303091421372e-05,2
0.375,0.0,0.0,-0.0003692521595919035,29.444667523290754,0.05952962659897339,0.004043491172171356,4,-3.2784603535250534e-06,0.0,-0.0003753505756228696,19.63453264666709,0.056443045148674646,0.005749364771180912,6,-3.1124307858718114e-06,0.0,0.00010597237684758988,9.824948470309199,0.04593957114396577,0.00935161569198948,4,-2.0315298054698894e-06,-6.577970656315796e-07,-3.0450182963864238e-05,-8.072033718302953e-05,2
0.38,0.0,0.0,-0.00034839752105456616,29.51155552711307,0.06206209192396896,0.004205951927335774,4,-3.27509939290066e-06,0.0,-0.00040244821217892023,19.702602265301554,0.04642753549153113,0.004712832839679773,4,-3.843668311818982e-06,0.0,-6.119347967699178e-05,9.852587951589022,0.02935978530970707,0.00595981186952448,4,-2.1480278816904397e-06,-2.9630743983934474e-06,-0.00017080143335949455,-0.00018487563998741062,2
0.385,0.0,0.0,-0.00026307336490717626,29.45845347699108,0.12065906645579765,0.008191812686300048,4,-3.282671913868579e-06,0.0,-0.00040627090603367,19.64803800073254,0.10709348613123924,0.010901188823764129,4,-4.2609999806389465e-06,0.0,-0.00014795742795270842,9.824627293933482,0.0702838350986351,0.014307684759102062,4,-2.182146544488228e-06,-8.809855731768084e-08,-3.8233566463297186e-05,-4.077384002888984e-05,2
0.39,0.0,0.0,-0.00011339077600112418,29.43542405324023,0.13867784950300807,0.00942251412802341,4,-3.2810174008732207e-06,0.0,-0.0003285549425760422,19.625451217473667,0.10155308385840035,0.01034912091783977,4,-4.349342517535881e-06,0.0,-0.0001910878862580923,9.812799212702192,0.05870333241754418,0.011964645590945256,4,-2.186348228343238e-06,3.8591662440006545e-07,-7.427301856263897e-06,-7.583069784328992e-06,2
0.395,0.0,0.0,7.717323706991185e-05,29.430990317578917,0.13024625021892614,0.008850959401194937,4,-3.2796910083704445e-06,0.0,-0.0002788482163373797,19.621020760566907,0.09755533884936042,0.009943961635820803,4,-4.36743633631248e-06,0.0,-0.00018681538862487098,9.810513749409806,0.04888189893575337,0.009965206753559481,4,-2.1863325089174768e-06,1.7018380669147394e-07,-1.43586665174273e-06,-1.39002920677023e-06,2
0.4,0.0,0.0,0.00019892950283066204,29.430180960831404,0.1172416421144045,0.007967442828193363,4,-3.279207269144685e-06,0.0,-0.00016081154588638367,19.620188512434822,0.09722140183061526,0.009910343294509997,4,-4.371159172747441e-06,0.0,-0.00018250410842889778,9.810094107734905,0.04916403811020021,0.010023153207355298,4,-2.1861532965225527e-06,5.345902016089853e-08,-2.754905294791233e-07,-2.510042268256714e-07,2
0.405,0.0,0.0,0.0002818636993880171,29.412888158706174,0.10752959054900747,0.007311732868176624,4,-3.280321119753654e-06,0.0,1.41160756720493e-05,19.602595738218387,0.09348355239076349,0.009537874844656659,4,-4.3743688935490854e-06,0.0,-0.0002244183989961231,9.791743235753241,0.04825711201749492,0.00985669473874489,6,-1.8786686957344978e-06,7.165556106994353e-07,2.08294025881222e-06,7.619298022191756e-05,2
0.41000000000000003,0.0,0.0,0.0003309011505918863,29.423684807569973,0.10709170872063371,0.007279286018798143,4,-3.2783285413492957e-06,0.0,0.00017179330313052312,19.613783081044005,0.09667565395978586,0.009857930370731927,4,-4.370626845641434e-06,0.0,-0.000188741354794785,9.804085028479811,0.05322983963325587,0.010858706239007296,6,-1.6946149559715629e-06,5.620047746650913e-08,1.4874421672799609e-07,1.7334298142369307e-05,2
0.41500000000000004,0.0,0.0,0.0003682901375137134,29.428776614767305,0.0829703601614903,0.005638723025941617,4,-3.278608273465239e-06,0.0,0.0002980574787833861,19.618767708263036,0.07552380847007609,0.007699138864697089,4,-4.37119388534829e-06,0.0,-0.00011785049363294601,9.808753474207892,0.04969066902273271,0.010131902928011043,6,-1.6535857749536143e-06,-7.707193472756515e-08,-2.2549141904765884e-07,3.5513280921229943e-06,2
0.42,0.0,0.0,0.0004355748053488165,29.442276051204097,0.026956741323779624,0.0018311587919968013,4,-3.2871594928853e-06,0.0,0.000344158241173858,19.627103268184865,0.03191095331551079,0.0032517231788592865,6,-4.010592067310581e-06,0.0,-0.00016467472449274614,9.815057365600577,0.028019275483737012,0.005709447115803491,6,-1.648484999804134e-06,-8.219093300576103e-07,0.00020258491368831016,0.00020373594760635325,2
0.425,0.0,0.0,0.0002618819981366685,29.379651584178944,0.10564513945243303,0.007191721736368266,4,-3.2773789048097524e-06,0.0,0.0003346662061922597,19.570385857897403,0.06200796929454704,0.006336918417939567,6,-3.4134743220406993e-06,0.0,1.5248799053728607e-05,9.779077747498313,0.019367754808882854,0.003961059582298038,8,-1.3668718590875706e-06,1.4373702896977505e-06,6.418642060081531e-05,0.00010872468001094566,2
0.43,0.0,0.0,7.153067068932988e-05,29.41734164515126,0.1374535336468212,0.009345068314116486,4,-3.2764271561784575e-06,0.0,0.0002452784309583646,19.607402167193815,0.10090665395787903,0.010292710181332569,6,-3.2471999605251933e-06,0.0,0.00013429555627141385,9.80207903801943,0.052708608408941905,0.01075457731048698,8,-1.2519019634907314e-06,-2.831296824847372e-07,1.791567998260785e-05,2.9759132134755724e-05,2
0.435,0.0,0.0,-0.00010345444617266655,29.5865742142764,0.20413838108452304,0.0137993929007178,4,-3.282035096818098e-06,0.0,0.0001516689238453997,19.775699224845674,0.188453023034333,0.01905905029113363,8,-3.092909392723997e-06,0.0,0.0001871533520989138,9.887358211101075,0.13469073217916586,0.027245039433878553,8,-1.2268711369889385e-06,-4.315294435583492e-06,0.0001283051943566193,0.00012774276786978316,2
0.44,0.0,0.0,-0.00020545568942075505,29.31202861521281,0.1590189460783163,0.010850081252703621,4,-3.2772061014547937e-06,0.0,-3.7819172288848415e-06,19.50030650087828,0.14572732605894853,0.014946157492692238,8,-2.588267882457085e-06,0.0,0.0002165187431994477,9.703517848438388,0.10974819264801526,0.022620289746914275,6,-1.2558597698719698e-06,2.1732919799859945e-06,5.6465958451755884e-05,7.175626648783487e-06,2
0.445,0.0,0.0,-0.0002791434877304729,29.43151433933509,0.12131501077224849,0.008243885066431087,4,-3.277220607555975e-06,0.0,-0.00017412926152635886,19.62140535397527,0.10703219484394476,0.010909737902362859,8,-2.4639835408749033e-06,0.0,0.00021619014989956534,9.815659017877959,0.05517972807976158,0.011243203941632203,6,-1.5381724581958744e-06,-5.772575061646163e-07,9.458971206075463e-06,-2.2342461713237705e-05,2
0.45,0.0,0.0,-0.00035808738927303014,29.11953788636418,0.15687162387808656,0.010774320972417966,4,-3.276429637048134e-06,0.0,-0.00031235087151512957,19.300903015313153,0.16526821645464848,0.017125438775950144,6,-2.498095636925546e-06,0.0,0.00021504686602476377,9.654187855393925,0.14018242169199613,0.02904074869719348,6,-1.6134515478799516e-06,4.193148804637884e-06,-8.425785144313609e-05,-8.876086174691642e-05,2
0.455,0.0,0.0,-0.0003736543832473821,29.23935918790025,0.2793553470047374,0.019108171640118535,4,-3.272904732017079e-06,0.0,-0.00033416460101211705,19.429780681997016,0.2915119516381007,0.03000671560932295,4,-3.2145526975765892e-06,0.0,0.00014853277982637225,9.714968628764185,0.23865461363499013,0.049131319462706026,6,-1.6285919852074282e-06,4.276187991544991e-06,-0.00024689383479275547,-0.00024509676338418826,2
0.46,0.0,0.0,-0.00023773265161735696,29.4932404138274,0.08325648385992065,0.0056458010507985604,4,-3.282007803317305e-06,0.0,-0.0003437302250644682,19.682312354066685,0.06690297563229705,0.0067982841069457785,4,-4.101674412892997e-06,0.0,-3.147185689164817e-05,9.841523626407506,0.04539228881934741,0.009224646618242618,6,-1.6393335424136346e-06,-1.569523394813596e-06,-9.31803700795429e-05,-9.491603372743656e-05,2
0.465,0.0,0.0,-9.385480811455283e-05,29.4433520217731,0.14031782841617188,0.009531375932496278,4,-3.2823898255159023e-06,0.0,-0.000259798794083034,19.63328253018761,0.1197795600285609,0.012201684547083865,4,-4.316395131084838e-06,0.0,-0.0001317871179994099,9.816659830711927,0.06836358119004203,0.01392807377844815,6,-1.6421828237730973e-06,4.6704622422582296e-07,-1.8643091883652272e-05,-1.8797533497148117e-05,2
0.47000000000000003,0.0,0.0,8.193393862733336e-05,29.432569612100753,0.1312686767084459,0.008919960332276038,4,-3.2803298277844783e-06,0.0,-0.00019393100909202525,19.62261730118935,0.09772531026307565,0.009960476603409311,4,-4.360653239339485e-06,0.0,-0.00012980961331992947,9.811329737136052,0.04866623155436161,0.00992041504224633,6,-1.6426099693697682e-06,3.025181681275886e-07,-3.622590867355567e-06,-3.6039294098701275e-06,2
0.47500000000000003,0.0,0.0,0.0002053492742606404,29.430472651567676,0.11675473888930564,0.007934275488646388,4,-3.2794158700000242e-06,0.0,-7.409376764969206e-05,19.620492269864215,0.09687045270383715,0.009874416133036967,4,-4.3697456716187966e-06,0.0,-0.00013229585428845768,9.810245594277646,0.047801290690012294,0.009745177168223998,6,-1.642316986197323e-06,1.0677579341416285e-07,-6.984952541722692e-07,-6.345990305850877e-07,2
0.48,0.0,0.0,0.00028602194517785164,29.43008320574851,0.10999075543265047,0.007474715899625199,4,-3.2791247111564614e-06,0.0,8.620861919654836e-05,19.62008575357788,0.09551854018219079,0.009736811692045965,4,-4.37159656124092e-06,0.0,-0.0001381694125375631,9.810040838699237,0.04865432400283339,0.009919290816996173,6,-1.6420936289618382e-06,3.100458420673144e-08,-1.2944858154424286e-07,-1.017232457904258e-07,2
0.485,0.0,0.0,0.00040168598723970284,29.52365155844863,0.06332681248485333,0.004289903798619479,4,-3.286883900086718e-06,0.0,0.00020996227015307863,19.70849573814865,0.027854923313130362,0.002826691969109862,6,-4.113764397246922e-06,0.0,-0.00026428128422967164,9.855988807121363,0.01732228013482596,0.003515077071173191,6,-1.6460494447201324e-06,-3.3182622626579207e-06,0.00020037915688125225,0.00019905081326563397,2
0.49,0.0,0.0,0.00032637820012911586,29.385441260613437,0.043376551441431654,0.002952247751308816,4,-3.2773597017331235e-06,0.0,0.00024504800743626654,19.57621936359757,0.017334770865657417,0.0017710029238732195,6,-3.4611161858835726e-06,0.0,-0.00014829995928391425,9.787853729281938,0.02464518136772626,0.0050358703857611275,6,-1.6390659085749326e-06,1.2805430571658974e-06,6.808647565159771e-05,6.874570665128474e-05,2
0.495,0.0,0.0,0.00015535383311673454,29.42070510344306,0.0770212197682375,0.005235851384080107,4,-3.276787574193335e-06,0.0,0.0002513530366985557,19.610758101283906,0.04508510467626649,0.004597997124171838,6,-3.2956606367678942e-06,0.0,4.2334686982423955e-05,9.805398346467298,0.009909007405963061,0.0020211330648352683,6,-1.6385343042935041e-06,-2.9805134855726866e-07,1.6253835465203054e-05,1.628538969354206e-05,2
0.5,0.0,0.0,1.3467210789842041e-05,29.41791437136836,0.11386844427934704,0.007741435564866015,4,-3.2792860553826353e-06,0.0,0.00017069472197093363,19.607460853930398,0.08843372227546668,0.00902041553817406,6,-3.2516007081248577e-06,0.0,0.00014400279724698835,9.79730454056738,0.040859238976109206,0.008340914341679323,8,-1.4433893549409271e-06,2.027242119649243e-07,6.434055726067327e-06,6.733085898716315e-05,2
0.505,0.0,0.0,-0.00012038924213187678,29.422320590737613,0.1270607536768654,0.008637031418715841,4,-3.2781545240556653e-06,0.0,5.890727549275438e-05,19.612394633562104,0.1027949281740587,0.010482649375018064,6,-3.232981784943856e-06,0.0,0.00014560944317146108,9.803499553122363,0.05413790763106024,0.011044608578335193,8,-1.287042568222374e-06,4.170465678581493e-08,1.2945236957366418e-06,1.5476108444388932e-05,2
0.51,0.0,0.0,-0.00023606464480553494,29.389337043217587,0.10851736396307547,0.00738481196792555,4,-3.28047162423753e-06,0.0,-7.739451968689719e-05,19.57915869968061,0.09874876510614426,0.010087130567847649,8,-2.7588655744370527e-06,0.0,0.00019528771741690669,9.79524771540772,0.05390689489762096,0.011006744589588386,6,-1.5205745742610799e-06,1.522815185143014e-06,9.136669926516422e-05,5.509752275600186e-05,2
0.515,0.0,0.0,-0.0002972190089785471,29.467746591619722,0.12607530870370912,0.008556834049846447,4,-3.274880485775594e-06,0.0,-0.0002463393982081853,19.65807792197657,0.10577132792195265,0.010761105774609486,6,-3.019637958616428e-06,0.0,0.00018112238666306184,9.83028042537539,0.05791323469977257,0.011782621083784806,6,-1.6069221659212318e-06,-2.065962670626706e-06,-7.814014053091219e-05,-8.833938645619023e-05,2
0.52,0.0,0.0,-0.0004127098582804111,29.51364841132724,0.06681359942812953,0.004527640805159602,4,-3.2750932087016738e-06,0.0,-0.000289414260228961,19.704564830842003,0.06845945129302262,0.006948587992754698,4,-3.828909428064964e-06,0.0,0.00031058940857085993,9.852482808735852,0.04736477660907678,0.009614790003405049,6,-1.6305409780842384e-06,-3.0912769634036742e-06,-0.0001760168262386555,-0.00018029598577338409,2
0.525,0.0,0.0,-0.00024791019700118663,29.458225040482667,0.08258364464160264,0.005606830997326751,4,-3.282697344154928e-06,0.0,-0.0002924815799419372,19.647811915026573,0.04710550519066361,0.004794987390391039,4,-4.257752035781437e-06,0.0,7.949309275295216e-05,9.824065051819575,0.02108882106803079,0.00429329833562631,6,-1.639719674664808e-06,-7.324439763229633e-08,-3.924834432385853e-05,-3.966629953164988e-05,2
0.53,0.0,0.0,-7.422863612438778e-05,29.435379618741866,0.12036529620890578,0.008178273748660453,4,-3.281012138083017e-06,0.0,-0.00021555041912613122,19.625409453705426,0.09259127382972639,0.009435856515314074,4,-4.348577571332279e-06,0.0,-9.082404462135786e-05,9.812684035539956,0.03641443782981096,0.007421911823090145,6,-1.6406077092967486e-06,3.863474403181164e-07,-7.66134362151187e-06,-7.854900252922207e-06,2
0.535,0.0,0.0,8.811272476904259e-05,29.431095029196477,0.13282867717673225,0.009026417606613851,4,-3.279696068187593e-06,0.0,-0.0001313599860788493,19.621125315191343,0.09913452024694584,0.010104876112298464,4,-4.367244891938238e-06,0.0,-9.985732641517225e-05,9.810599214012013,0.04909632608099896,0.01000883330569187,6,-1.64191327008123e-06,1.6714476438388946e-07,-1.4956757131546058e-06,-1.6756205164531721e-06,2
0.54,0.0,0.0,0.00021043159266795108,29.437357665701747,0.11710895487410124,0.007956485510963372,4,-3.278670545166923e-06,0.0,-1.0692585914130824e-05,19.627495144322552,0.09733236631029382,0.009917961063762961,4,-4.370031829709076e-06,0.0,-0.0001019351104163741,9.81777069783995,0.04716371505888689,0.009607825749946182,5,-1.7728710448999818e-06,-2.395085244710295e-07,-1.1771975293739927e-06,-3.3149861340681516e-05,2
0.545,0.0,0.0,0.00029288820525749784,29.432803237319476,0.1067960297144604,0.007256939059005281,4,-3.2793691984028817e-06,0.0,0.00014572197800489996,19.622757218150717,0.09240042005885997,0.009417679588207018,4,-4.372465214404209e-06,0.0,-0.00011143104507572668,9.812610015987072,0.04620465363957832,0.009417403435844279,5,-1.8525563527313493e-06,-9.636092624229112e-09,-1.1991643461554852e-07,-7.522649296805655e-06,2
0.55,0.0,0.0,0.00040293559474771006,29.58193941337463,0.05828208311902939,0.0039403828332282235,4,-3.2863326100418533e-06,0.0,0.0002629086497324079,19.768494499317747,0.030935936840852434,0.0031298222372897542,6,-4.156658140817837e-06,0.0,-0.0002228879297160328,9.885608706655148,0.0433978414929643,0.008780003898747921,5,-1.8746427233110041e-06,-4.338008010952473e-06,0.00019154770937044002,0.00018672118003043605,2
0.555,0.0,0.0,0.00031753346441048923,29.72070093937613,0.1876865557547903,0.012630022161161724,4,-3.280024211207294e-06,0.0,0.00028633094434373554,19.920887372093322,0.2115000442312684,0.021233998293424778,8,-3.431120019256606e-06,0.0,-0.00010338318546678242,9.956911280969793,0.2028045650050029,0.04073644110751782,5,-1.8737102145949258e-06,-3.2373857838691815e-06,0.0001604919794592389,0.00015785059177715757,2
0.56,0.0,0.0,0.00013665763375417424,29.37964902366533,0.07867310216302117,0.005355618925171633,4,-3.276529809640577e-06,0.0,0.0002943343269025319,19.570307442268287,0.06388788873219255,0.00652906337017541,8,-2.7106617348296447e-06,0.0,0.00013722213273046182,9.784921016329118,0.04240060640663058,0.008666519910763155,5,-1.8717402252843574e-06,1.1707247281425501e-06,7.999164472806302e-05,8.062366719659569e-05,2
0.5650000000000001,0.0,0.0,3.51359115144044e-05,29.417920351144726,0.1297820076460646,0.008823329868116557,4,-3.2762838412525586e-06,0.0,0.0002094910653648104,19.607961364267734,0.1149839709946491,0.011728294324792823,8,-2.5137620843565522e-06,0.0,0.00015215091504916902,9.803982894586355,0.06218411939611748,0.012685481005980707,5,-1.8717294601872103e-06,-3.5236408673351117e-07,1.8924274057846302e-05,1.876356747987523e-05,2
0.5700000000000001,0.0,0.0,-0.00011553121024519417,29.42823429639011,0.1261307278830516,0.008572089416762851,4,-3.2779106100798427e-06,0.0,0.00011520522860675708,19.618193438513376,0.09924078110425573,0.010117219143066618,8,-2.4654314423333545e-06,0.0,0.0001521566234830098,9.809107216340394,0.05067368783502364,0.010331967368163626,5,-1.8722646148577882e-06,-2.6038579222471233e-07,5.180412876260864e-06,5.1232415663527415e-06,2
0.5750000000000001,0.0,0.0,-0.00022516650430791572,29.42915105966861,0.11668870788523086,0.007930144342161997,4,-3.278670321654742e-06,0.0,-1.969282505137298e-05,19.61912225698976,0.09906127190783427,0.010098440756955011,8,-2.445755921669235e-06,0.0,0.00015215983484577976,9.809563788735407,0.04968992648205033,0.010130914595633833,5,-1.8723718140309376e-06,-7.616282065465404e-08,2.8472493321944337e-06,2.8432097586826283e-06,2
0.58,0.0,0.0,-0.0002945226965680868,29.43854412775956,0.11480121037187878,0.007799380966236376,4,-3.279646865816249e-06,0.0,-0.00019221467384637043,19.627997199615894,0.10192560864648514,0.010385737027563846,8,-2.4405263965299184e-06,0.0,0.0001493954476843458,9.81749621545832,0.05493141628580124,0.011190514379686333,6,-1.8155618116827421e-06,-3.596593823313534e-07,-1.2634997010950175e-06,4.298950526565443e-05,2
0.585,0.0,0.0,-0.0003917129277580346,29.46918297999663,0.06912114673111051,0.004691079951421063,4,-3.2753316644602848e-06,0.0,-0.00027209085080627483,19.660008656427856,0.0670662737376155,0.006822608769878454,6,-2.8547939284334634e-06,0.0,0.0002005780765491414,9.827651332245892,0.04235815793919019,0.008620199579162354,6,-1.6775980246838684e-06,-1.7408236508326761e-06,-0.00010696827852250353,-9.472015791262594e-05,2
0.59,0.0,0.0,-0.0003107542755111119,29.445764517823427,0.030790945015425564,0.0020913666545684627,4,-3.2805264613446072e-06,0.0,-0.0003077516066003981,19.63550407317301,0.01145161334913669,0.0011664190851899184,6,-3.1365120713028327e-06,0.0,3.296651003501384e-05,9.817313355064595,0.016919257112136078,0.0034468202246814715,6,-1.6484126293056511e-06,-2.0447992785394814e-07,-2.968314447551152e-05,-2.684141637943876e-05,2
0.595,0.0,0.0,-0.0001792708853443112,29.434033823898023,0.08477607138948523,0.005760411358952371,4,-3.280064997945864e-06,0.0,-0.00030351802804249667,19.62404127572313,0.05672263021250948,0.0057809326239729175,6,-3.2183392858695092e-06,0.0,-8.757202858724776e-05,9.811893447791663,0.021073177549544454,0.00429543546547325,6,-1.6419344559259752e-06,1.58484169680276e-07,-9.340661086893194e-06,-8.880816030509546e-06,2
