time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.6,0.0,0.0,-3.33226248069794e-05,29.431329394082418,0.1366922584533396,0.009288894607718501,4,-3.2795133925109243e-06,0.0,-0.00021216595527467306,19.621323029698658,0.09758855231530522,0.009947193893867,6,-3.2428528905711906e-06,0.0,-0.00013303015223205424,9.810649958446295,0.04879811235534908,0.009947987658725356,6,-1.6418587614058788e-06,8.846588979510037e-08,-2.0724031838415595e-06,-2.2817108096601574e-06,2
0.605,0.0,0.0,0.0001307785150909126,29.428835492358346,0.12529681999299064,0.008515241455988016,4,-3.27908380636302e-06,0.0,-0.00013501104419464318,19.618847488236778,0.09746402125517863,0.00993575400528669,6,-3.255843425781224e-06,0.0,-0.00013095979201855474,9.809433354338672,0.048704031607277515,0.009930039758256968,6,-1.642337946423933e-06,6.211688304085546e-08,-3.692484678282043e-06,-3.7063604481730114e-06,2
0.61,0.0,0.0,0.0002364696830890691,29.501189111382573,0.11273345186770825,0.007642637823314845,4,-3.274729351222805e-06,0.0,1.4168651093020485e-05,19.69193203880865,0.09602497692893237,0.009752722763788477,4,-3.911383439268723e-06,0.0,-0.00016862615671809662,9.845706503656546,0.05046876836119805,0.010251934351781605,6,-1.6388854712293122e-06,-2.900339852320807e-06,-0.0001498581064612262,-0.00015205503994387666,2
0.615,0.0,0.0,0.0003223593251257696,29.868178979914337,0.28816271913606306,0.01929563361260463,4,-3.291872717341854e-06,0.0,0.00015931036371267322,20.06099699522827,0.22697009396212872,0.02262799740372984,8,-3.955299601177131e-06,0.0,-0.00018444355960074173,10.03257165943535,0.1185102121508282,0.023625091586437403,5,-1.7800260842942839e-06,-8.219434241498244e-06,0.00026056080741768405,0.00022337566449781828,2
0.62,0.0,0.0,0.0003549667719487878,29.352982236295624,0.0712357700190218,0.004853733051419707,4,-3.2789100816443817e-06,0.0,0.00021060684900239612,19.544337433732785,0.07839385239439634,0.008022155026764071,8,-2.84586036283091e-06,0.0,-0.00014086179342207836,9.772860680848478,0.06396963511478505,0.013091281499621505,5,-1.8509359628465782e-06,2.9662014472160907e-06,0.00012170788158402807,0.00011584312074958783,2
0.625,0.0,0.0,0.0002619656314700202,29.413717676253363,0.03952066283739379,0.0026872266384266067,4,-3.275763731203779e-06,0.0,0.00025277584311066473,19.60387446028567,0.03356236964219756,0.003424054740830909,8,-2.553427560184063e-06,0.0,2.7091294415703977e-05,9.80221658010512,0.02768491675360904,0.005648705377475375,5,-1.8679948292563142e-06,-3.117640483054159e-07,2.8662965828586905e-05,2.6799774038721382e-05,2
0.63,0.0,0.0,0.0001545531271833891,29.426302845757245,0.07337906130665084,0.004987310957226202,4,-3.277606204232092e-06,0.0,0.00025628163786614653,19.616256567487213,0.04933734061407775,0.005030250337962186,8,-2.4748364165702585e-06,0.0,0.00010121446774701622,9.808209847264962,0.020450521004424613,0.004170082272480596,5,-1.8720615153414166e-06,-2.9728984347516547e-07,8.676780567399785e-06,8.430156599187359e-06,2
0.635,0.0,0.0,3.0414517342113292e-05,29.417493015018497,0.12341675100171375,0.008390704873369452,4,-3.278797878227685e-06,0.0,0.00016564587321637878,19.607526199797288,0.09971050938503427,0.010170636353510534,8,-2.448988408391972e-06,0.0,0.00015242840374306288,9.798662799932028,0.050907872948792295,0.01039077963763493,7,-1.6471759272593256e-06,3.3173452235062687e-07,3.2779135808598787e-06,3.819194992764867e-05,2
0.64,0.0,0.0,-0.0001222559309526631,29.426257339756546,0.12788298646334068,0.008691760218555793,4,-3.2771595003255882e-06,0.0,7.336844105400845e-05,19.6170770961628,0.10340642328631534,0.010542490380133355,8,-2.442183656033159e-06,0.0,0.00015287828703024228,9.808485982774942,0.054451514404800366,0.011102939740225914,5,-1.673572814768487e-06,3.687445052862618e-08,6.984109091832643e-07,-5.2753471160056094e-05,2
0.645,0.0,0.0,-0.0002289028373195364,29.435053888203456,0.11590996428679451,0.007875641385066204,4,-3.279100525475226e-06,0.0,-6.452714908502169e-05,19.62493160518792,0.09856423192366441,0.010044797496018646,8,-2.4384996707219053e-06,0.0,0.00015268942369109343,9.814899223232707,0.049138274692544316,0.010012996277379968,5,-1.826897535070482e-06,-1.8500869054877962e-07,6.979833047576186e-07,-1.4234120500598208e-05,2
0.65,0.0,0.0,-0.00033376862366116055,29.33215015216119,0.1271677998411952,0.00867088155362013,4,-3.274778577155163e-06,0.0,-0.0002109817486677117,19.524624820703284,0.10484343475348906,0.010739610693293983,6,-2.587285037290721e-06,0.0,0.00021540796939563915,9.75796189875919,0.06067516127631172,0.012436031602875411,6,-1.7129472029073223e-06,3.057807410567873e-06,-0.00012663274528393548,-0.0001003805139486513,2
0.655,0.0,0.0,-0.00034754894548597536,29.458441328156187,0.017748397623896347,0.0012049787309644617,4,-3.279675297264417e-06,0.0,-0.000258061423486159,19.647970344514192,0.029108063998242548,0.002962958869323585,6,-3.0409159596164748e-06,0.0,0.00012614724473584038,9.823225754999033,0.033828800146424545,0.006887513529699568,6,-1.6559586405798243e-06,-9.172820954014917e-07,-5.014706365916825e-05,-4.495237690373718e-05,2
0.66,0.0,0.0,-0.00025968599944061903,29.436319516124453,0.03218731861297461,0.002186911892659898,4,-3.280404826767197e-06,0.0,-0.00029000486061111754,19.62627311893763,0.012676333185087667,0.0012917718110073706,6,-3.1690276096757453e-06,0.0,-2.8713822947495828e-05,9.812916266175154,0.007973115352841086,0.0016250246382564558,6,-1.642977040187954e-06,1.5422050985685385e-07,-1.3691895910451876e-05,-1.2512472542075964e-05,2
0.665,0.0,0.0,-0.00014452277068979793,29.432035092907626,0.08730159957388428,0.005932420187615348,4,-3.2796356385124403e-06,0.0,-0.00027365962094118995,19.622059304973902,0.06190843061197542,0.0063100849558927335,6,-3.2105985612387866e-06,0.0,-0.00010780153826723632,9.810971863316917,0.024749451842717676,0.0050452599778122945,6,-1.6408719361038493e-06,1.1169107506341697e-07,-5.099949897725928e-06,-5.074354861120708e-06,2
0.67,0.0,0.0,-1.6006839366150947e-06,29.430525185964697,0.13643366353731512,0.009271575187681652,4,-3.279313793881633e-06,0.0,-0.0001802821844922432,19.620514063419627,0.09772006875501726,0.009961010036654033,6,-3.2227551363603335e-06,0.0,-0.0001338890244091765,9.810276126651914,0.04874575066859653,0.009937691873150701,6,-1.6417968906196068e-06,5.7171553248073183e-08,-8.301569290229266e-07,-1.086451329502776e-06,2
0.675,0.0,0.0,0.0001532121079023015,29.429339230027512,0.1231350793336618,0.00836818512105932,4,-3.279041435530483e-06,0.0,-9.387844895157043e-05,19.619347040685884,0.0974020498769993,0.009929183644594337,6,-3.230584457052099e-06,0.0,-0.00013185241190694178,9.80968252406347,0.04871723800010091,0.009932480053375008,6,-1.6423376532626044e-06,3.360473936635852e-08,-2.374609413781023e-06,-2.4029411838199803e-06,2
0.68,0.0,0.0,0.0002518149016495739,29.43128502852975,0.11322434404546208,0.007694148857972461,4,-3.2790637944472845e-06,0.0,5.199259110026921e-05,19.621283257767757,0.09645587478115399,0.009831760085617093,6,-3.2410254604750555e-06,0.0,-0.00013842501086427247,9.810642135705933,0.04848287813036786,0.009883731861732869,6,-1.6424109380505647e-06,-2.3274358738009122e-08,-1.146581970908819e-06,-1.1590080172807232e-06,2
0.685,0.0,0.0,0.0003594329194406763,29.42732872145818,0.09850804893602752,0.006695004488409185,4,-3.283712438854197e-06,0.0,0.00015424754478478623,19.61461485420761,0.0911325245364117,0.009292308333738453,8,-2.973373744830088e-06,0.0,-0.000179012546381965,9.80953946647167,0.06102506673404152,0.012441984038623014,5,-1.724429097356428e-06,-4.121883370884142e-08,0.0001365347900204966,9.34052572711275e-05,2
0.6900000000000001,0.0,0.0,0.00032755887244495036,29.408604556130765,0.028183382857660106,0.0019166759717461508,4,-3.2777857669266663e-06,0.0,0.00021809522834289864,19.598977330666195,0.03372425816785998,0.003441430396992418,8,-2.5828551930076604e-06,0.0,-4.4385054997219536e-05,9.801205109401849,0.03214041363733725,0.006558461592953793,5,-1.838548862667655e-06,4.965479600818535e-07,4.024535443551998e-05,2.9261936238435892e-05,2
0.6950000000000001,0.0,0.0,0.00024552790422776823,29.42534871100947,0.03690010763862695,0.002508048961528249,4,-3.2778429843276224e-06,0.0,0.0002575375445981803,19.615363394515693,0.021857573214770006,0.0022286177191987396,8,-2.4807066802967626e-06,0.0,7.821839936119636e-05,9.808095539992816,0.010760767839478425,0.002194262442815949,5,-1.865431329503564e-06,-1.7468332195309185e-07,1.0652584090382903e-05,8.124626482232577e-06,2
0.7000000000000001,0.0,0.0,0.000136830954952237,29.428786205269773,0.0870646550365395,0.005916972207365382,4,-3.2785621286550437e-06,0.0,0.0002522056099655877,19.618766978045443,0.06197034796585528,0.006317455937491255,8,-2.4489848064399022e-06,0.0,0.00012414269222027382,9.8094822978957,0.028348079766412113,0.005779730041919389,5,-1.871194498355433e-06,-1.0056826534560964e-07,3.899913162629901e-06,3.445834253198021e-06,2
0.705,0.0,0.0,3.5930569055975273e-06,29.42919285379558,0.13202152444147272,0.008972147153158872,4,-3.278821968086265e-06,0.0,0.00015624432709384825,19.619189954463767,0.09905039876581993,0.01009729749247715,8,-2.4379047463760073e-06,0.0,0.0001417513726550829,9.80960907643972,0.05035170029170541,0.010265791409086397,5,-1.872146570124078e-06,-2.8613348695701794e-08,9.128816735562566e-07,8.332966003921298e-07,2
0.71,0.0,0.0,-0.00014692219048866904,29.430274239121918,0.12264960857999604,0.008334928012118681,4,-3.2789644805499008e-06,0.0,6.198400132769687e-05,19.620265863962686,0.09849101009888289,0.01003972227305902,8,-2.434091455325027e-06,0.0,0.00014175447545818065,9.810134465278718,0.04958209440530834,0.010108341446449206,5,-1.8723651672228336e-06,-2.0676884359312958e-08,9.593018927501334e-07,9.302501173180872e-07,2
0.715,0.0,0.0,-0.0002706833548295981,29.273270027379432,0.1411716386503049,0.009645088404422627,4,-3.275300273466314e-06,0.0,-7.457870409748941e-05,19.463955134153423,0.12510831977584913,0.012855385137661095,6,-2.5290810896361204e-06,0.0,0.0002039699701301029,9.727961356571635,0.08866660230930591,0.018229225848930414,6,-1.7110379274681842e-06,4.047557962175978e-06,-0.00011198446111194532,-8.537951833409373e-05,2
0.72,0.0,0.0,-0.0003132512253623418,29.460159279897226,0.05596680817461795,0.0037994912140755536,4,-3.2792878230589184e-06,0.0,-0.00015611828838648625,19.649668516926546,0.0588900860604977,0.005994003004149288,6,-2.9898175478645928e-06,0.0,0.00015772007314628788,9.824126597719285,0.047621283357532664,0.009694761744741391,6,-1.6550066597245672e-06,-1.0814771296940386e-06,-5.164794758181449e-05,-4.6663761247286436e-05,2
0.725,0.0,0.0,-0.00028138850421465585,29.43664124106688,0.033247676214860494,0.0022589313734935807,4,-3.2803844348117117e-06,0.0,-0.0002218684717762799,19.62657991283989,0.03618234246172634,0.003687075651734464,6,-3.1184463816710806e-06,0.0,-3.653236500955376e-06,9.813074728867345,0.030396399173820733,0.006195081564884644,6,-1.6420093807770209e-06,1.3358393771683337e-07,-1.3261058309971632e-05,-1.1987629837838514e-05,2
0.73,0.0,0.0,-0.0002493068962805518,29.431105565137635,0.014964542139041814,0.001016920149732189,4,-3.27960264010288e-06,0.0,-0.000257142152275116,19.62112565448746,0.011319614801485457,0.0011538191030234391,6,-3.158450801482582e-06,0.0,-7.81844133389848e-05,9.810504209146117,0.009028519580856284,0.0018405821736336841,6,-1.6394735638594615e-06,1.2904122763051401e-07,-5.376483986761529e-06,-5.27276519900454e-06,2
0.735,0.0,0.0,-0.00016330087435198942,29.430727700152772,0.07157752569523364,0.004864135635685426,4,-3.279228404401424e-06,0.0,-0.0002589029535542029,19.62074236003165,0.04903941208552094,0.0049987315653679315,6,-3.1801596179145686e-06,0.0,-0.00011564665411685314,9.810356141877906,0.02090920834803275,0.004262680792754644,6,-1.6399399791061642e-06,3.626395381322348e-08,-3.4764525996828023e-06,-3.6713372924170804e-06,2
0.74,0.0,0.0,-3.5427599944018806e-05,29.430938845559297,0.13077042621704496,0.008886595626681908,4,-3.279189413903094e-06,0.0,-0.00017131281473685,19.62092256635589,0.09724020324025924,0.009911888996187935,6,-3.189252879377824e-06,0.0,-0.00014349957342723132,9.810457494741447,0.049315861666917996,0.010053733313324488,6,-1.6412982422331357e-06,7.037357413300726e-09,-3.2284174026712376e-07,-6.591044838419812e-07,2
0.745,0.0,0.0,0.00012861989086376946,29.42935573186962,0.12760337353084636,0.008671842815278637,4,-3.279042335414817e-06,0.0,-9.389306694301861e-05,19.619356485503605,0.09837213490040549,0.01002806947038155,6,-3.1915829714970756e-06,0.0,-0.00014159681018348767,9.80969626871445,0.04897867688760407,0.009985768273745477,6,-1.6422396512741355e-06,2.925147514525642e-08,-1.0777873326099167e-06,-1.1468530608562611e-06,2
0.75,0.0,0.0,0.00023665099510899627,29.430853926393613,0.11462853086152805,0.007789684332518065,4,-3.2790382963783504e-06,0.0,4.147472324136659e-05,19.620851709884295,0.0967969851526316,0.009866746518844408,6,-3.1976487480725457e-06,0.0,-0.00014493425907732707,9.81042875471684,0.04861516775320693,0.009910916019818772,6,-1.6423870367321403e-06,-1.740344060503182e-08,-6.825195614169968e-07,-6.974495262161919e-07,2
0.755,0.0,0.0,0.00030949940678317087,29.43157012304473,0.10665850758680186,0.007247897896095522,4,-3.2791382102471955e-06,0.0,0.0001941369204999216,19.621561267721603,0.09353105694547857,0.00953349793824425,6,-3.192235667554e-06,0.0,-0.0001373391922534929,9.81078533176569,0.04836069351054794,0.009858679376861721,6,-1.6424358164554564e-06,-1.6199067756469587e-08,2.7272687711915243e-06,2.7271011421754542e-06,2
0.76,0.0,0.0,0.00038493767548716167,29.385592053258964,0.030893505245002506,0.0021026294239034266,4,-3.283504402634002e-06,0.0,0.0002498171480617067,19.574138925640852,0.03726805391710769,0.0038078869327211077,8,-2.7611997103910157e-06,0.0,-0.00014237620033001207,9.785928455272122,0.03278983868499449,0.006701426202912637,8,-1.5122571915132665e-06,1.7923920834164634e-06,0.00010146726779678722,0.00017553577889782424,2
0.765,0.0,0.0,0.00029071045175659477,29.407239654501005,0.037132100976709076,0.002525371399217724,4,-3.2768420232184847e-06,0.0,0.00029600292139695495,19.597604768651927,0.018945399870573892,0.0019334403458200879,8,-2.501350377083489e-06,0.0,1.367783885610613e-05,9.79555738864363,0.013104970594148311,0.0026756967621549364,8,-1.2980073674298542e-06,2.777832908638561e-07,2.627118322324614e-05,4.819013536104032e-05,2
0.77,0.0,0.0,0.0001626740733906292,29.424932987630033,0.08950167586270881,0.006083390293553734,4,-3.2775707150718703e-06,0.0,0.00029230912641732836,19.614926623570362,0.061603781599691,0.006281316548557929,8,-2.432717492215075e-06,0.0,0.00010503943111599611,9.806689237871916,0.0251809122007685,0.005135456338011347,8,-1.2416147573482417e-06,-2.450989367587891e-07,7.352092681405983e-06,1.3268231369359053e-05,2
0.775,0.0,0.0,2.099925183548853e-05,29.42827182435169,0.13352474987672242,0.009074589950350508,4,-3.2784364719581904e-06,0.0,0.0001975804037581525,19.618250287252707,0.09916775262510863,0.010109744872563336,8,-2.411586504470764e-06,0.0,0.00013611375076528129,9.808873343737801,0.05083436933529504,0.010364976191225634,8,-1.22527542224804e-06,-1.1405173221041559e-07,2.0762413773537012e-06,3.9008458411255885e-06,2
0.78,0.0,0.0,-0.00013455633278682506,29.42957288507164,0.12350032283128291,0.008392940211098295,4,-3.278805636993537e-06,0.0,0.00010836797942611565,19.619559050861877,0.09873417165480759,0.010064871631298997,8,-2.403995423699845e-06,0.0,0.00013612824566943362,9.809540333288227,0.049903096866818146,0.010174400669412463,8,-1.2233178624393437e-06,-4.501722056633177e-08,1.3593864296715576e-06,6.044473924189275e-07,2
0.785,0.0,0.0,-0.00023410914089544102,29.429242616102204,0.11687489437096957,0.007942772832829988,4,-3.278903161624269e-06,0.0,-3.6563037207761864e-05,19.61923609303059,0.10018648186385466,0.010213086930478833,8,-2.397992139628602e-06,0.0,0.00013613919197768084,9.809468620239604,0.05043048314435577,0.010282001012838545,8,-1.2326231649747998e-06,-4.8275225123600035e-09,8.297219337019736e-07,-1.8006754544279802e-06,2
0.79,0.0,0.0,-0.0003417948784661235,29.41867521856522,0.10012028538449205,0.006806580149558143,4,-3.2733748626077863e-06,0.0,-0.0001774182278304762,19.61186818683054,0.0800046469823081,0.008158799174066608,6,-2.5969304630196755e-06,0.0,0.00021068199097039835,9.811611069714166,0.040091036611973746,0.008172161804440886,6,-1.4830607534405127e-06,4.573507824483986e-07,-0.000124928085943291,-0.00017283007072961998,2
0.795,0.0,0.0,-0.0003392853609297199,29.458926849264106,0.01888821481631256,0.0012823423550328273,4,-3.2807038127247168e-06,0.0,-0.00023425336144203718,19.64842985510641,0.030742703645220477,0.0031292784076821065,6,-2.976721679710803e-06,0.0,0.00010262490064702273,9.826152379678316,0.03368286528923356,0.006855758793013192,6,-1.6053753513212143e-06,-6.689914324517568e-07,-3.9680018803408035e-05,-5.094810499586198e-05,2
0.8,0.0,0.0,-0.00025921901410594014,29.43596064808017,0.02596505137119715,0.001764172175769681,4,-3.2806250267955472e-06,0.0,-0.00027071769503122665,19.625941246103086,0.007299226936253155,0.000743834585533826,6,-3.076128778485565e-06,0.0,-3.8744075394491384e-05,9.813343987702265,0.006534683769020433,0.0013317955178600623,6,-1.631744462590734e-06,2.3797122773144028e-07,-1.0274256029308467e-05,-1.2736835648666326e-05,2
0.805,0.0,0.0,-0.00014987454513124576,29.431678582672664,0.08169575885544995,0.0055515528022616265,4,-3.279657074924114e-06,0.0,-0.0002639482420572723,19.62170804972387,0.057136551013241485,0.005823810125851459,6,-3.1076924867715072e-06,0.0,-0.00010689982427106111,9.810928851464784,0.02326859588677225,0.004743403247348638,6,-1.6383122428548225e-06,1.3070365400485204e-07,-3.886024501966886e-06,-4.6519776908919645e-06,2
0.81,0.0,0.0,-1.3425932484807328e-05,29.430638531708315,0.13466369257908034,0.009151258640480725,4,-3.27930361010767e-06,0.0,-0.0001699607869096389,19.620631934322834,0.09738690719935732,0.009926989867130233,6,-3.11677683681455e-06,0.0,-0.00013559325409725557,9.810352057286845,0.04888574463770532,0.009966155006923407,6,-1.6410917262968394e-06,5.2735828435726845e-08,-3.9057863924145334e-07,-8.401508325574874e-07,2
0.8150000000000001,0.0,0.0,0.00014492495934972368,29.429586221075983,0.1247953516266847,0.008480945038725185,4,-3.279067060608931e-06,0.0,-8.70117535587555e-05,19.61959043814932,0.09783662750681626,0.009973360842087489,6,-3.1203624977840794e-06,0.0,-0.00013359640374536788,9.809814005965556,0.04884070941258525,0.009957519965798368,6,-1.6421766195900966e-06,3.110262123056402e-08,-1.1910586897917874e-06,-1.2710297294457968e-06,2
0.8200000000000001,0.0,0.0,0.0002469186414778441,29.43082232695832,0.11356229076217118,0.007717235318847977,4,-3.279055379518808e-06,0.0,5.512738037772701e-05,19.62081981998427,0.09633369476301906,0.009819538189214796,6,-3.1254205870925866e-06,0.0,-0.00013931097948065548,9.810412615378187,0.048407686810946655,0.009868634217293941,6,-1.6423397818932095e-06,-1.2036819126267909e-08,-4.0683408474310925e-07,-4.2024181933906516e-07,2
0.8250000000000001,0.0,0.0,0.00034561107246496167,29.61835136185079,0.1080855206487089,0.007298550775376773,4,-3.2841122312339543e-06,0.0,0.00018190701708400503,19.80738862416418,0.09309917210777822,0.009400448880394173,8,-3.02245647681304e-06,0.0,-0.00017007454434328262,9.924482715800115,0.05924311121677458,0.011938780672660656,8,-1.5868817900416277e-06,-4.756749752987185e-06,0.00011281426639625755,0.00017870019543192296,2
0.8300000000000001,0.0,0.0,0.00034943261151162915,29.389106686207256,0.015103154336897238,0.0010278062887828687,4,-3.278218797683752e-06,0.0,0.0002374182121727641,19.579767445873852,0.026568609763219973,0.0027138840986407034,8,-2.5619303690785356e-06,0.0,-9.128414622622857e-05,9.785570976203477,0.02850058370420691,0.005825022121553162,8,-1.3217736118398271e-06,1.344149285609267e-06,5.133156406202251e-05,8.085466071360404e-05,2
0.835,0.0,0.0,0.0002556699842115438,29.420738173929728,0.04254362564928056,0.0028920841753032065,4,-3.277083120978297e-06,0.0,0.0002758422104111875,19.61080836472513,0.022974796593568856,0.0023430749172884363,8,-2.4366410070406075e-06,0.0,4.0317823535051785e-05,9.80435720630728,0.008797058059281548,0.0017945201045148126,8,-1.246296298648697e-06,-2.1238548623609685e-07,1.2458952206840407e-05,2.0253935108005322e-05,2
0.84,0.0,0.0,0.0001309826789505623,29.42779170804709,0.09484616453982889,0.006446026632293514,4,-3.278196479276213e-06,0.0,0.0002616837482348326,19.61776263445948,0.06786709234231568,0.00691894316460982,8,-2.4014346972703327e-06,0.0,0.00010990736549275365,9.808607623589868,0.02918417912845088,0.005950728227370913,8,-1.2246398212456544e-06,-1.7362441229535619e-07,4.001808481845896e-06,6.536568921638114e-06,2
0.845,0.0,0.0,-1.036951187464179e-05,29.429020060155946,0.13273841400248917,0.009020919740525386,4,-3.27870360745941e-06,0.0,0.0001631414053218881,19.61900703139073,0.09881259592676311,0.010073149550195008,8,-2.3899491633436187e-06,0.0,0.0001302320570684039,9.809356170126161,0.050568756563253506,0.010310311030862105,8,-1.2170742111974886e-06,-5.95400884141978e-08,1.0540943161204167e-06,1.9212575048397287e-06,2
0.85,0.0,0.0,-0.00015613710430445465,29.42961491897283,0.12168452805281096,0.0082695290704849,4,-3.2788891612227367e-06,0.0,6.420811042760083e-05,19.61960649406218,0.098620691188935,0.010053279225430162,8,-2.3861237426481274e-06,0.0,0.00013024274073331676,9.80962198732577,0.049708285976480644,0.010134597651307004,8,-1.217734926117764e-06,-2.099599959665967e-08,6.6820557985842e-07,-3.1131678789831444e-07,2
0.855,0.0,0.0,-0.0002486049866797393,29.429335857715394,0.11520364434490936,0.007829170518960711,4,-3.2789267580927983e-06,0.0,-8.779185247877804e-05,19.619331782204192,0.09980301894743496,0.010173946804647217,8,-2.38398732355094e-06,0.0,0.0001302514409557145,9.809548351506756,0.05015759281047512,0.010226279745646162,8,-1.2268914241636564e-06,-1.8478186975814013e-10,5.7460114734123855e-08,-2.37355414529828e-06,2
0.86,0.0,0.0,-0.00034217743806777627,29.45510495675443,0.057539678265252706,0.003906940976766618,4,-3.27599820647978e-06,0.0,-0.00016796895564094935,19.64592388647369,0.059361751163703534,0.006043162083568325,6,-2.8181728761386693e-06,0.0,0.00015467333469988638,9.817266155734275,0.050550246448419045,0.01029823285760519,6,-1.3325594941659968e-06,-1.1440391880723295e-06,-7.648157687797469e-05,-0.0001526215011070138,2
0.865,0.0,0.0,-0.0003010874057919208,29.44984051955405,0.027774743069279705,0.0018862406437031725,4,-3.28099304747545e-06,0.0,-0.00024025012494887363,19.63953622684654,0.03378744517575937,0.003440757947183411,6,-3.0120594583862847e-06,0.0,-1.2709605268989188e-05,9.823539705869914,0.029770773529419103,0.0060611092174096895,6,-1.5673636786228684e-06,-2.2178756243813335e-07,-1.9393507542583684e-05,-4.271703573022845e-05,2
0.87,0.0,0.0,-0.0002565137965541163,29.43381101247517,0.022581614668169447,0.0015343996507009234,4,-3.2802909940739255e-06,0.0,-0.00027601279440293424,19.623819016218437,0.014210396553063668,0.0014482804332142734,6,-3.063160129046505e-06,0.0,-9.156654147283289e-05,9.812734109592379,0.009777378646594387,0.0019927939629051134,6,-1.6233586619882057e-06,2.2669023922721457e-07,-5.80566289144153e-06,-1.1066325161763982e-05,2
0.875,0.0,0.0,-0.00015793527061621848,29.43130171576337,0.08414912352817129,0.005718341943611764,4,-3.2794938108725302e-06,0.0,-0.0002690202047672428,19.621328063063853,0.060059507377740365,0.0061218595586095235,6,-3.084169401881831e-06,0.0,-0.00013134066203373114,9.810840302109474,0.025578765820693485,0.005214388377149239,6,-1.6365927832800997e-06,9.646926809741265e-08,-2.9449272862726663e-06,-4.317755866728004e-06,2
0.88,0.0,0.0,-1.4140452617452358e-05,29.43035182880473,0.1380483743252382,0.00938136078890667,4,-3.279241387293963e-06,0.0,-0.0001802777223902711,19.620342900054027,0.09796809140452434,0.009986379127375452,6,-3.0909889255151257e-06,0.0,-0.00015151385484100363,9.81023912827493,0.04873193676055896,0.009934913129712501,6,-1.6408144881199793e-06,4.379603422682e-08,-3.7965756063380314e-07,-9.373555182528047e-07,2
0.885,0.0,0.0,0.00014513730483388772,29.42962781068845,0.12421077780049758,0.00844120616132195,4,-3.2790460286966083e-06,0.0,-9.830916885276042e-05,19.619630827743727,0.09769505742908585,0.00995890883848204,6,-3.09551609774944e-06,0.0,-0.00014950363553970614,9.809836534392492,0.048816316002267206,0.009952523843006182,6,-1.6421081658959946e-06,2.3761648068767913e-08,-1.4123615621863343e-06,-1.513393888258332e-06,2
0.89,0.0,0.0,0.0002453411671998011,29.424432701529273,0.11630923297284598,0.007905622796717577,4,-3.2804395093816163e-06,0.0,4.2843555422354576e-05,19.61373409819911,0.09896767824310493,0.010091671249096002,6,-3.1024574935131777e-06,0.0,-0.0001484604608889171,9.802167888607041,0.05046050047413839,0.010295783758771998,8,-1.4763454045385593e-06,1.957854803081221e-07,-9.287429737953869e-08,6.841834346661612e-05,2
0.895,0.0,0.0,0.00031385311623761774,29.425400821071335,0.10294601253377589,0.006997084808445969,4,-3.2787002496696693e-06,0.0,0.000190933649199363,19.61549828687338,0.0909567346468618,0.009273966260416613,6,-3.0980606401387334e-06,0.0,-0.00012189729482295543,9.805053842046584,0.049317842428970464,0.010059678044292406,8,-1.2841820075798482e-06,1.0499910321297993e-07,1.9847449710577643e-06,2.2543306767999862e-05,2
