time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.9,0.0,0.0,0.0003940689651531832,29.384882335608157,0.042055463096940894,0.0028623877146500406,4,-3.2817280791880288e-06,0.0,0.00026463229260566756,19.57424299459873,0.043780829828637076,0.004473310139321133,8,-2.708196214389058e-06,0.0,-0.0001556511174981858,9.786563660048968,0.03068472443938065,0.006270786254554873,8,-1.2283575148985815e-06,1.7523124417576005e-06,9.7367448884276e-05,0.00010510227326383133,2
0.905,0.0,0.0,0.0003015963989750071,29.414302173359637,0.04195005033890463,0.002852357339070144,4,-3.2771781538556977e-06,0.0,0.0003042577380226074,19.604538681195585,0.021084255118286512,0.0021509565168712948,8,-2.46246137593914e-06,0.0,-1.57477925047389e-06,9.801974648105203,0.014750521462217574,0.0030097040630622245,8,-1.2050854240538977e-06,9.103007228188667e-08,2.4338556459084604e-05,2.709677018540342e-05,2
0.91,0.0,0.0,0.00016139988374711965,29.426530164101724,0.09534064099304747,0.006479910506700262,4,-3.277951107435312e-06,0.0,0.0002974422246939389,19.616516941035467,0.0660128845637364,0.0067303369667675444,8,-2.3992097184580286e-06,0.0,0.00010569916857867273,9.80816982487981,0.02700088997449305,0.0055057957716028675,8,-1.1962633677045642e-06,-1.9398887845673804e-07,6.675424857867807e-06,7.902774397823453e-06,2
0.915,0.0,0.0,1.4368715087337665e-05,29.4287986090428,0.1342340155144015,0.009122629659313,4,-3.2786012047272828e-06,0.0,0.00020191152023647167,19.61878125723673,0.09863858511818906,0.010055526265863686,8,-2.380302119055211e-06,0.0,0.00013797915891454503,9.809316941818418,0.05031959061081817,0.01025955036610125,8,-1.1920350812821834e-06,-8.293960588096859e-08,1.916957308258295e-06,2.495032096518645e-06,2
0.92,0.0,0.0,-0.0001387725087008043,29.42965307583507,0.1228543263792069,0.008349016283857156,4,-3.278859941259482e-06,0.0,0.00011032426805980791,19.619643048106173,0.09852620203481961,0.01004362839764611,8,-2.3738013967475324e-06,0.0,0.00013798643340884906,9.809695184936249,0.049644411795293886,0.010121499365551696,8,-1.1922877029904577e-06,-3.0778018714047383e-08,1.0237289477664127e-06,4.007021699218955e-07,2
0.925,0.0,0.0,-0.00023638436788708776,29.429470072211856,0.11644868186489736,0.00791374643030705,4,-3.278928548029053e-06,0.0,-3.652930590932339e-05,19.619465149796856,0.1000058447082931,0.010194553617515775,8,-2.36986946777068e-06,0.0,0.00013799295498623677,9.809646563186728,0.05026676617569498,0.010248435731483783,8,-1.1984324939789959e-06,-4.056759679246444e-09,4.588489688262436e-07,-1.2033538231304603e-06,2
0.93,0.0,0.0,-0.0003406152813838367,29.37493891031416,0.112196210182379,0.007638906792278267,4,-3.2743666792990622e-06,0.0,-0.00018138641923175208,19.567941407306073,0.09534652838484106,0.00974517721616251,6,-2.5210124461327865e-06,0.0,0.00020441344715267271,9.783086666865866,0.055536026124089415,0.01135347728487027,8,-1.206284246803302e-06,1.9360205948811194e-06,-0.00011746050842109285,-0.00011876246564160402,2
0.935,0.0,0.0,-0.00034327054762933306,29.456114537798562,0.02000090364671537,0.0013580137068689006,4,-3.2799361324997722e-06,0.0,-0.00023357871262591522,19.645667354414964,0.032012869616098484,0.0032590259255208497,6,-2.908673208866508e-06,0.0,9.413861581901862e-05,9.823000522557493,0.03578021891005355,0.007284987683323038,8,-1.2211238284640102e-06,-7.655005450750231e-07,-4.138899357062237e-05,-4.4039400686230854e-05,2
0.9400000000000001,0.0,0.0,-0.0002632757121900695,29.435792172506225,0.024994908558302636,0.0016982664106215911,4,-3.280365895481918e-06,0.0,-0.0002713869136386868,19.625756421312126,0.007020362217957296,0.0007154233515640396,6,-3.0111827495835075e-06,0.0,-5.155736973783262e-05,9.812939387777627,0.007112500973543048,0.0014496168156101987,8,-1.2309367294557894e-06,1.6510848620847936e-07,-1.0338286752520087e-05,-1.1907863084007983e-05,2
0.9450000000000001,0.0,0.0,-0.00015549108645580566,29.431584452638038,0.08076051939899972,0.005488017101421186,4,-3.2795900364868125e-06,0.0,-0.0002683186375170599,19.62160770364906,0.05643598843243088,0.005752432653307546,6,-3.0413601756693054e-06,0.0,-0.00011570229434469177,9.810845913887576,0.023522202963626507,0.004795142675787019,8,-1.237519699708034e-06,1.122959360860186e-07,-3.569570695378398e-06,-4.6993793060193195e-06,2
0.9500000000000001,0.0,0.0,-1.9425372966518944e-05,29.430755772701012,0.13447901899922401,0.009138672485194028,4,-3.2792820311156046e-06,0.0,-0.00017327556052163827,19.62075147815745,0.09722892550211434,0.009910825852960136,6,-3.049747519211221e-06,0.0,-0.00014746863585325359,9.810457664178145,0.049364928803191384,0.010063736166650458,8,-1.241829889600532e-06,4.449256969345824e-08,-3.7478166534094964e-07,-9.888674436731533e-07,2
0.9550000000000001,0.0,0.0,0.00014073143303268602,29.430152630176835,0.12445553588889527,0.008457688782849337,4,-3.2791032879529725e-06,0.0,-9.255948791089266e-05,19.62015355998887,0.09731028009578904,0.00991942084431313,6,-3.052219937307865e-06,0.0,-0.0001445882721448266,9.810300681712102,0.04873858307601349,0.009936205761128128,8,-1.2399292060871758e-06,2.2189226426986143e-08,-7.859323952483333e-07,5.921715907885642e-07,2
0.96,0.0,0.0,0.00024347236424992463,29.430695878610212,0.11323120633571032,0.007694769216653492,4,-3.2790738531129904e-06,0.0,4.441121555824663e-05,19.620692422160555,0.09616397788473927,0.00980230216300899,6,-3.0559906701657646e-06,0.0,-0.00014067729780656423,9.810416612727984,0.04898918524415771,0.009987177339767487,8,-1.228505679837233e-06,-3.768130657230282e-09,-3.849089628499935e-07,2.3988606936275515e-06,2
0.965,0.0,0.0,0.00035622754537597347,29.40689005284895,0.07879621267794097,0.005359030658211827,4,-3.283590025462274e-06,0.0,0.00015219275727154348,19.594599518546183,0.06860638409639785,0.007002580892910037,8,-2.7824952469196473e-06,0.0,-0.0002061261640321055,9.797865552797228,0.03986801201139557,0.00813810146639816,8,-1.2165269435565618e-06,7.537788101999376e-07,0.00011387742964673935,0.00011710054383973628,2
0.97,0.0,0.0,0.00032177191850000456,29.38643495197387,0.04709783585403539,0.003205413377363208,4,-3.2769335298193925e-06,0.0,0.00020579822610015822,19.57688088710991,0.049964873387278015,0.005104477436972772,8,-2.4757032833847004e-06,0.0,-5.0736269611339016e-05,9.776691028302519,0.05303917272505968,0.010850127629382315,7,-1.234284268174235e-06,9.683925781836447e-07,3.194555719617335e-05,-4.2583864724881745e-06,2
0.975,0.0,0.0,0.00024061441819765036,29.4311090021343,0.028239439899445523,0.0019190197622113148,4,-3.277968649479518e-06,0.0,0.0002492822040191464,19.621031138804707,0.012760961325530252,0.0013007431908400341,8,-2.4007527291355912e-06,0.0,7.1351279992034e-05,9.812906096723866,0.0025878366221916177,0.0005274353176691647,7,-1.3702589330283343e-06,-3.604157709746279e-07,7.182664085150039e-06,-6.375146028325077e-06,2
0.98,0.0,0.0,0.00013849524875815883,29.430172476477342,0.08155585365040925,0.005542329302731366,4,-3.2788433639990844e-06,0.0,0.00024917291201403784,19.62014391384644,0.05739449305731901,0.005850567998822296,8,-2.3785553590269237e-06,0.0,0.00011006020640810977,9.810583408856145,0.026017864267551552,0.005304040174423242,7,-1.399247371844381e-06,-7.14027134751181e-08,2.8054091805407654e-06,7.866530709256664e-07,2
0.985,0.0,0.0,1.1825672772759573e-05,29.42942282822755,0.13066224798678697,0.008879701701894123,4,-3.278953635020565e-06,0.0,0.00015138925853354972,19.6194188145968,0.10001118934270081,0.010195122525066108,8,-2.3696585541368997e-06,0.0,0.0001341622716155284,9.809752333453893,0.05204102986885464,0.010610059887318609,7,-1.4024069447948762e-06,-1.3202469224058776e-09,9.422073592431432e-07,8.173515014272962e-07,2
0.99,0.0,0.0,-0.0001408584979963063,29.429544919355607,0.12326123453618884,0.008376700004974987,4,-3.278947502807772e-06,0.0,6.000602862863014e-05,19.619543668477736,0.0979643362980525,0.009986403145089405,8,-2.367479714819598e-06,0.0,0.00013274635530084676,9.80955235514956,0.049050872691608044,0.010000634262552993,7,-1.4058263260868786e-06,-6.921815649189136e-11,2.8796558731717565e-07,-1.2342716961611518e-06,2
0.995,0.0,0.0,-0.0002397442139408282,29.429436881888314,0.11481891600746974,0.00780299782617536,4,-3.2789409335903796e-06,0.0,-8.55874058239903e-05,19.61943518443921,0.09861490381587364,0.010052777043662114,8,-2.3667013286862715e-06,0.0,0.00013275771888315825,9.809566526056765,0.04923443660589304,0.010038045305083267,7,-1.4191043926775615e-06,1.7519296458469938e-09,-5.2773847447360856e-08,-3.5117688347077877e-06,2
1.0,0.0,0.0,-0.00035135343946427367,29.433829979603566,0.0781546215670668,0.005310530204273432,4,-3.2749252802041773e-06,0.0,-0.00020876035171337934,19.62624935820196,0.06136332775082768,0.00625318945366232,6,-2.6147497237880013e-06,0.0,0.00020278569097884167,9.808438076293838,0.029165619863862804,0.005947046744242314,8,-1.3000115813566193e-06,2.5096455746490704e-08,-0.0001137087561981562,-8.44809224471271e-05,2
1.0050000000000001,0.0,0.0,-0.00033297715832346917,29.448269847480084,0.012212243346785296,0.0008294031133262187,4,-3.2800823357645448e-06,0.0,-0.0002572947934186068,19.637947062205175,0.025579302136122722,0.002605089223949704,6,-2.9328176402651507e-06,0.0,6.626601385038139e-05,9.817918460811661,0.030878154073891204,0.006290163072170893,8,-1.2340759058815376e-06,-4.2855313971119275e-07,-3.23143702870625e-05,-2.687529372770688e-05,2
1.01,0.0,0.0,-0.0002473505444494415,29.43380934380425,0.03640251148768456,0.002473516836538673,4,-3.2800430199569908e-06,0.0,-0.000288120367227318,19.623796861106253,0.016121871203427146,0.0016430939759043456,6,-3.013722474597136e-06,0.0,-6.140587673441516e-05,9.811667624787646,0.000900183036841857,0.00018349236261686752,8,-1.2236594492884278e-06,1.4928885965042408e-07,-8.345189671905768e-06,-7.914285297945095e-06,2
1.0150000000000001,0.0,0.0,-0.00013127167960898898,29.43148116813893,0.09643042640054304,0.006552876210996398,4,-3.2794470574484813e-06,0.0,-0.00026018383332112097,19.62150098041863,0.07216815536466352,0.0073560280058782524,6,-3.0385522053408276e-06,0.0,-0.00012750250393625512,9.810731466600124,0.029531941383936847,0.006020334260391501,8,-1.2249208842449177e-06,7.557312085198299e-08,-2.8322445339499075e-06,-3.3520762520196803e-06,2
1.02,0.0,0.0,2.147298143112105e-05,29.430278177913138,0.1371502484264647,0.009320350123594369,4,-3.279213504240458e-06,0.0,-0.00017033645912902033,19.620273870392296,0.09797063171638307,0.009986673209921325,6,-3.044427258611093e-06,0.0,-0.0001448205381581035,9.810251580768792,0.048801264889241136,0.009949034331577613,8,-1.227174967970146e-06,4.2150515330567034e-08,-4.326525116258145e-07,-6.439932669296148e-07,2
1.025,0.0,0.0,0.0001683700474190277,29.430192207616855,0.12063832534466869,0.008198269620097566,4,-3.2790739984411843e-06,0.0,-7.662671060670657e-05,19.620192167781337,0.0969170412490671,0.009879316208555417,6,-3.0483478942536224e-06,0.0,-0.00014172043908181644,9.81024697927145,0.04873241985554193,0.009935003666780465,8,-1.2236902965992447e-06,1.3013379372365478e-08,-1.0072031161489752e-06,4.447444115178009e-07,2
1.03,0.0,0.0,0.0002804784751014981,29.667037620223113,0.14480288468000543,0.009761870162681678,4,-3.281512239227541e-06,0.0,6.292985308855312e-05,19.86175129546721,0.14930803576604076,0.015034730175089384,8,-2.9944674795057136e-06,0.0,-0.00018345379356574595,9.931519543847715,0.13760219540017685,0.027710199792219583,7,-1.3903349865285186e-06,-4.014073552875482e-06,8.31922392436202e-05,6.18566985827164e-05,2
1.035,0.0,0.0,0.0003317918059369671,29.399080806887827,0.04574091068130155,0.00311172386522949,4,-3.2790853581356194e-06,0.0,0.00013622796993185727,19.589533714904356,0.050554269830379084,0.005161355095646381,8,-2.5470793920331913e-06,0.0,-0.0001485104723504912,9.795343889748056,0.04292208071847503,0.008763772094494382,7,-1.4207064281401838e-06,1.17422276116668e-06,5.1589507444636654e-05,5.2062935445714654e-05,2
1.04,0.0,0.0,0.0002851734783610571,29.42257994192096,0.026172943622547035,0.001779105957003867,4,-3.2776720334040665e-06,0.0,0.00020129963327708854,19.61265270068568,0.02993169566388303,0.003052284269821041,8,-2.4225431660071517e-06,0.0,3.4163126395674558e-06,9.806295985302043,0.024927037891626157,0.005083884461367986,7,-1.4130504251558262e-06,-1.0632739932243342e-07,1.2080201922156648e-05,1.376068600018481e-05,2
1.045,0.0,0.0,0.000227819587762543,29.428417323659954,0.03163049092490363,0.0021496562711494,4,-3.2784175587018127e-06,0.0,0.00023507192993299026,19.61839967504371,0.017579021654459685,0.0017920953743053476,8,-2.3899969110660613e-06,0.0,7.523648380531526e-05,9.80916274126273,0.005361665700325031,0.0010931953810432605,7,-1.4057115859320013e-06,-1.2854273953161968e-07,3.5998600291977714e-06,4.900308238047372e-06,2
1.05,0.0,0.0,0.00012380173092870118,29.4295174632931,0.08639422828580108,0.005871263665369915,4,-3.2788237582619117e-06,0.0,0.0002306720497884344,19.619506149072027,0.06188202311853679,0.006308214146507833,8,-2.377776603182391e-06,0.0,0.00010850814305476877,9.80971412809703,0.028899798780033365,0.005892077669676107,7,-1.4002036668042672e-06,-4.810520859072857e-08,1.7226059947355104e-06,2.6622678828941903e-06,2
1.055,0.0,0.0,-4.018644507215821e-06,29.429396620938704,0.13049188960022257,0.00886813217960296,4,-3.278925517772452e-06,0.0,0.000130252564142905,19.619393456296415,0.10001698455609373,0.010195726466150815,8,-2.3723124925531525e-06,0.0,0.00013127859467072068,9.809633877826078,0.052109916736498174,0.010624232746196293,7,-1.3971967215836711e-06,-7.250163829249964e-09,5.014642341907355e-07,8.042084648304727e-07,2
1.06,0.0,0.0,-0.00015202012071851453,29.42959178519838,0.12229271767901266,0.00831086741342568,4,-3.278945192908972e-06,0.0,3.406959365883107e-05,19.619588985519023,0.09796731375236024,0.009986683597160848,8,-2.371404119988485e-06,0.0,0.00013014602949360633,9.809586956536162,0.04903398024009751,0.009997154917399656,7,-1.3996483274950067e-06,-2.8187904978572007e-09,1.1308416818090526e-07,-1.2348464766510158e-06,2
1.065,0.0,0.0,-0.0002472475313136257,29.42948303501334,0.11418789699853149,0.00776010213041649,4,-3.278944198957523e-06,0.0,-0.00011518223441507646,19.61948124722056,0.09863803434442872,0.010055111356056115,8,-2.371475391595157e-06,0.0,0.00013015641208009144,9.80960885968297,0.04925357228382069,0.010041903400705517,7,-1.411534848880236e-06,1.1522954377817952e-09,-2.2124956200441582e-07,-3.3110730774440003e-06,2
1.07,0.0,0.0,-0.00033904517644429863,29.468509403196407,0.04877982842512709,0.0033106410478865966,4,-3.2781841733421635e-06,0.0,-0.00019028753761419782,19.65818899334736,0.050596837900425275,0.005147660134669378,6,-2.829313873776995e-06,0.0,0.0001656389995812375,9.829250911837345,0.040111644977098695,0.008161689092460206,7,-1.427143721408064e-06,-1.5399573295535394e-06,-6.611957473864895e-05,-7.065938450162729e-05,2
1.075,0.0,0.0,-0.0002948128815695201,29.44018637268057,0.013714390928371846,0.000931678268252969,4,-3.2806235166805975e-06,0.0,-0.00024342974411704546,19.63006431986795,0.022383290335817197,0.0022805111558562396,6,-2.9900625584666773e-06,0.0,1.6968369420905342e-06,9.815211083444238,0.024787642062457108,0.00505086275816677,7,-1.4434877532512602e-06,6.031532296284853e-08,-1.5503123338949338e-05,-1.781185968988403e-05,2
1.08,0.0,0.0,-0.0002261941443547371,29.431923306520613,0.03657888950005117,0.0024856608329056873,4,-3.279809094893643e-06,0.0,-0.00027011719856003175,19.621942316724155,0.018803028797178347,0.0019165308401862102,6,-3.030748312329856e-06,0.0,-8.49158882527337e-05,9.811015033216636,0.0038563206383383708,0.0007861206257012612,7,-1.4519437575299943e-06,1.5887384120110503e-07,-4.461676715254343e-06,-5.848183703675079e-06,2
1.085,0.0,0.0,-0.00011716973707480526,29.43118295097652,0.09765895230621284,0.006636427252610486,4,-3.279319047904544e-06,0.0,-0.00023841201204982118,19.621201335583656,0.07448397202048043,0.0075921928271946775,6,-3.0454362335424756e-06,0.0,-0.00013226523826807547,9.810667070339518,0.03167108122611002,0.006456458261000591,7,-1.4577722336345245e-06,4.947099517332097e-08,-1.716152185575987e-06,-2.658544074055701e-06,2
1.09,0.0,0.0,3.411288887144592e-05,29.430206158623722,0.1369366647735597,0.009305858344008516,4,-3.2791639256353478e-06,0.0,-0.00014912888331140134,19.62020292699312,0.09840298390651996,0.010030781462625845,6,-3.0481046211505713e-06,0.0,-0.0001429200149294253,9.81027853092763,0.04886648460385543,0.009962303200627836,7,-1.460488261821602e-06,3.1704388310286534e-08,-1.3889587262185298e-07,-2.359894979336408e-07,2
1.095,0.0,0.0,0.0001771812526572408,29.430500834774357,0.12022490076340314,0.008170088673540231,4,-3.279082025062219e-06,0.0,-5.2026750314302435e-05,19.620498232982087,0.09712588046021554,0.009900449958701537,6,-3.0506985678815934e-06,0.0,-0.00013895849107676707,9.810515376624052,0.04886494823842211,0.009961749482571482,7,-1.4535090303580134e-06,4.611284078185552e-09,-6.971301375544751e-07,1.991057578644973e-06,2
1.1,0.0,0.0,0.0002680140239196138,29.43078745633305,0.11015227631328335,0.0074855133575150255,4,-3.279087981852835e-06,0.0,9.311066969315811e-05,19.620781972602245,0.09454249576476094,0.009636975314926457,6,-3.0524313630944655e-06,0.0,-0.00013088015392138328,9.810468686563707,0.04913794255463395,0.010017450567256312,7,-1.4349828533766207e-06,-3.88585504213702e-09,1.8563123289381775e-07,4.434124230187454e-06,2
1.105,0.0,0.0,0.0003517968014026269,29.390110307409763,0.04064500652437138,0.002765896833951253,4,-3.280008871366785e-06,0.0,0.0001646221308938689,19.580389096269037,0.04554519213618046,0.00465212329665695,8,-2.5995276095452935e-06,0.0,-0.00016019448292035876,9.790067531950353,0.03723167544056908,0.007606009931813387,7,-1.416228774780981e-06,1.6025572602727443e-06,6.863200017053759e-05,7.358194136214428e-05,2
1.11,0.0,0.0,0.0002908351425159003,29.419479097771987,0.029066034711883366,0.001975972084025418,4,-3.277397929945386e-06,0.0,0.00022459327938296445,19.609608789132704,0.028694267141329433,0.0029265517175672863,8,-2.433400692378185e-06,0.0,-3.683817302620857e-06,9.804603388023837,0.024598382692790605,0.00501772110901235,7,-1.3985421509071783e-06,-5.843414955015408e-08,1.5978802097735594e-05,1.8422183608991876e-05,2
1.115,0.0,0.0,0.0002103977528584315,29.42779239660273,0.048562751521957076,0.0033004685412666816,4,-3.2782263898641084e-06,0.0,0.00025044925829718147,19.617775124700444,0.030451642706848712,0.003104495032008753,8,-2.3919771114169763e-06,0.0,8.009447957881059e-05,9.808819043723803,0.011826899954227947,0.002411482952536558,7,-1.3899988806354013e-06,-1.610759468153113e-07,4.3209403592350076e-06,5.61426106834932e-06,2
1.12,0.0,0.0,9.455905513966043e-05,29.4292517972363,0.09958721288748408,0.006767906542349562,4,-3.2787511459672625e-06,0.0,0.00022247019342307481,19.61923511993858,0.07498790670175061,0.007644325198543762,8,-2.378237802740102e-06,0.0,0.00011931790830459026,9.809558866308056,0.03390182677119827,0.00691199823218098,7,-1.3849519025291301e-06,-6.131884320654496e-08,1.739557142105701e-06,2.5255143109982743e-06,2
1.125,0.0,0.0,-4.631405182104558e-05,29.42943777977098,0.13095875727971126,0.008899847714367746,4,-3.27889881213822e-06,0.0,0.00011978029679623144,19.619432645636316,0.09894359659384346,0.010086285203140177,8,-2.3735244054703952e-06,0.0,0.00013188457850530028,9.809602817328784,0.05130646331970468,0.010460456814637017,7,-1.382925004650426e-06,-1.4726815229467895e-08,3.6338899976427375e-07,4.102403639422564e-07,2
1.1300000000000001,0.0,0.0,-0.0001804978042490201,29.42957036836288,0.11939632461164806,0.008114037895707811,4,-3.2789415422528057e-06,0.0,9.320876085206658e-06,19.61956661991441,0.09802330947415852,0.00999240313235687,8,-2.372335837302897e-06,0.0,0.00013189494896330645,9.809600686569464,0.049008210826633515,0.009991887007945534,7,-1.3872512152207639e-06,-3.2314020285774693e-09,1.867056638779997e-07,-1.5027091236182328e-06,2
1.135,0.0,0.0,-0.0002939582696181244,29.470784067547616,0.08552954325465643,0.005804361571013587,4,-3.277089462700583e-06,0.0,-0.000102324707754223,19.660888249265906,0.07853576910366133,0.007989035704589155,6,-2.7812998517826037e-06,0.0,0.00020221824191779322,9.830451763516136,0.050991322219210225,0.010374156436727533,7,-1.3973647375181697e-06,-1.6838357113710484e-06,-7.888224936138212e-05,-8.29100346080359e-05,2
1.1400000000000001,0.0,0.0,-0.00029146023546567084,29.442007936872486,0.09438038454073193,0.006411273629373092,4,-3.280617963133392e-06,0.0,-0.00022505858684837262,19.631827270478936,0.08857713067629158,0.00902382946385109,6,-2.9758917290192977e-06,0.0,7.804727262324227e-05,9.816037591326149,0.05894887477145148,0.012010727184570098,7,-1.4122694706464323e-06,-2.2656751607239007e-08,-1.908377532566498e-05,-2.129424484935014e-05,2
1.145,0.0,0.0,-0.0003125796239460193,29.432349919215348,0.06461692933332179,0.004390878031192179,4,-3.279876945698479e-06,0.0,-0.0003176607065730658,19.62236299474991,0.05828399419891592,0.0059405683417955496,6,-3.02749711774547e-06,0.0,-2.7423893749521492e-05,9.811256200585985,0.03741885950507051,0.007627740778563226,7,-1.420660997557277e-06,1.657055701214577e-07,-6.002204190602504e-06,-7.308086654793966e-06,2
1.1500000000000001,0.0,0.0,-0.00032944454823670096,29.43044507273568,0.04849005938418082,0.0032952311298276586,4,-3.279323501272774e-06,0.0,-0.0003594418303048825,19.620457265168955,0.048625368048486606,0.004956598859172193,6,-3.049136410956943e-06,0.0,-9.444997322158506e-05,9.810250382857141,0.031303128431237046,0.006381718551432183,7,-1.4255561941872719e-06,7.169798515343219e-08,-3.345816601580302e-06,-4.14081882402626e-06,2
1.155,0.0,0.0,-0.00025707892868422283,29.430105857518285,0.06511363912119059,0.004424968053898895,4,-3.2791078544147645e-06,0.0,-0.00037100301194132495,19.62011606569817,0.04234884535623338,0.004316880207479693,6,-3.0653057557991636e-06,0.0,-0.00014389835713221806,9.810051334936855,0.016595067386087795,0.0033832783987556196,7,-1.4296862097529228e-06,2.021323027006362e-08,-3.130121168940973e-06,-4.008289131040988e-06,2
1.16,0.0,0.0,-0.00011123355016036892,29.430553753698657,0.13982424070614624,0.009501978241817755,4,-3.2791237220171354e-06,0.0,-0.00029532131964161404,19.62053657776947,0.09739890061273944,0.009928260649415132,6,-3.0765952952552245e-06,0.0,-0.00018397949699936475,9.810323455572329,0.049192054390232706,0.010028630475438869,7,-1.4332987721688006e-06,1.0005073261557725e-11,-1.3850641813311232e-06,-1.8889305015286964e-06,2
1.165,0.0,0.0,7.813450859613089e-05,29.430122447552996,0.13135044866968298,0.0089262590669652,4,-3.27905938232384e-06,0.0,-0.00024408316629553393,19.620119870309885,0.09839230682921594,0.010029735544899289,6,-3.085533915647698e-06,0.0,-0.00018035007196959382,9.81040435231743,0.04917913799490067,0.010025914575739885,7,-1.4300381122323014e-06,9.471697959331796e-09,-2.388814458219605e-06,-3.4070991304022743e-07,2
1.17,0.0,0.0,0.00019951684779018,29.430412379256595,0.11708856291759139,0.007956977388473074,4,-3.279050003641981e-06,0.0,-0.0001256036933965933,19.62040717473785,0.09716949613987172,0.009904941857168162,6,-3.0995494181493277e-06,0.0,-0.00017615093066572434,9.810337360835197,0.04915404899336693,0.010020868230199625,7,-1.412289882291029e-06,-2.285651570185774e-09,-2.8607722005762485e-06,1.5704603547380897e-06,2
1.175,0.0,0.0,0.0002776431333257793,29.43080714144035,0.10982910197201157,0.0074635467144470915,4,-3.2790758796967523e-06,0.0,3.3746263232095055e-05,19.62080211583795,0.0957767686724412,0.009762778107336396,6,-3.1108455069567276e-06,0.0,-0.00016960483696340257,9.810383220097144,0.04936327349944473,0.010063475073699705,7,-1.3885882226560842e-06,-7.631248529935118e-09,-1.5183029397796294e-06,3.2585445200080883e-06,2
1.18,0.0,0.0,0.00033273117156926564,29.43420933742798,0.09961402361958833,0.006768588378076189,4,-3.279049602865347e-06,0.0,0.00018912031202473638,19.62416570058794,0.08959771759100395,0.009131365782171275,6,-3.1129595264925425e-06,0.0,-0.00013599395245148237,9.813528159768628,0.049193317079637054,0.010025612863946145,6,-1.452183891942349e-06,-1.3725813109828065e-07,5.667348974898028e-07,-6.670076482321852e-06,2
1.185,0.0,0.0,0.0003674265688116422,29.43106961812672,0.08918409695124496,0.006060540653698573,4,-3.2792253611794997e-06,0.0,0.00032221280159177505,19.62105369336752,0.08062350290839726,0.00821806047405602,6,-3.102567686256996e-06,0.0,-6.458137039900018e-05,9.810784265882061,0.04921805364590781,0.010033459571029054,6,-1.4654792431442742e-06,1.6670971742674413e-08,2.9421626502845597e-06,2.3733540748415375e-06,2
1.19,0.0,0.0,0.00038156409926595313,29.429945455171964,0.038115314830375946,0.0025902402631655325,4,-3.2791043805130426e-06,0.0,0.00039036053765694975,19.619944687711207,0.03927252371023934,0.004003326649013172,6,-3.0858832613597786e-06,0.0,5.4941277741939556e-05,9.809971766568008,0.0317635765511559,0.006475773285995562,6,-1.4652069067755402e-06,2.309267042482078e-08,3.498885453833574e-06,3.725939480171768e-06,2
1.195,0.0,0.0,0.00033373123579891206,29.430031103864778,0.04369756606297994,0.0029695902059200703,4,-3.2790355515878444e-06,0.0,0.00041768140583616094,19.620036445567518,0.029344868765138855,0.002991316437821229,6,-3.0696825484358148e-06,0.0,0.00013637142568131543,9.810018742659704,0.015780336722619633,0.0032171878844629506,6,-1.4643849870210612e-06,1.4089439961867486e-09,3.1447301215037216e-06,3.2804224310277942e-06,2
