time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
1.2,0.0,0.0,0.00020432292855644145,29.42897773866486,0.1283937882220537,0.008725670960249855,4,-3.2789989855251667e-06,0.0,0.00036306559297504426,19.61897658775898,0.09957814501089483,0.010151206875186895,6,-3.0554345016031714e-06,0.0,0.00019329842697732964,9.809477265252843,0.04935894673010945,0.010063522325485956,6,-1.4637050096966142e-06,1.966358075926878e-08,2.0667419421791372e-06,2.1728262335850765e-06,2
1.205,0.0,0.0,-2.1719635213655056e-06,29.430564823301587,0.14209283808746742,0.009656140746233026,4,-3.279034915568829e-06,0.0,0.00032768806061078844,19.620555361350107,0.1006372159947088,0.010258345305857222,6,-3.045442116225705e-06,0.0,0.00019144379222307405,9.810205572088275,0.04954820010758344,0.010101358171037028,6,-1.463789293686124e-06,-1.4889737823106647e-08,2.5570966894063876e-06,2.316967324799044e-06,2
1.21,0.0,0.0,-0.00014707168382142066,29.429830063854197,0.11994787107606095,0.008151448432818596,4,-3.2790363190260408e-06,0.0,0.00023170177497836743,19.61982067361579,0.09678127652156883,0.009865663721556608,6,-3.0292515550908727e-06,0.0,0.00018922602113047792,9.809805956201293,0.048634692325565165,0.009915525861104444,6,-1.4675370779981822e-06,9.51465550352027e-09,3.5158281549858415e-06,2.3088057999706347e-06,2
1.215,0.0,0.0,-0.00024066775532814307,29.429246227819583,0.11394618092436677,0.007743737643993953,4,-3.2789755357344463e-06,0.0,8.435477228351632e-05,19.619240410699696,0.09774098906828936,0.009963789323360816,6,-3.0132823731487957e-06,0.0,0.00018721029430903208,9.809515818437927,0.04916050919153593,0.01002302460211829,6,-1.4764734365610432e-06,1.1996864269162028e-08,2.7407378490045116e-06,4.801691046513382e-07,2
1.22,0.0,0.0,-0.00030632676909879143,29.424709547482173,0.10452643363318552,0.007104670546671865,4,-3.2791646509093553e-06,0.0,-8.18671429493937e-05,19.61465143556549,0.0925974061574156,0.009441657065546116,6,-3.004148207919055e-06,0.0,0.00017608793016660982,9.805062834416299,0.04858133024440955,0.009909437821017619,7,-1.4279083189738806e-06,1.7127042208735792e-07,1.2852677377212926e-06,1.2496602074878148e-05,2
1.225,0.0,0.0,-0.00035124320470977897,29.427866689077113,0.10186831485439551,0.006923255153402369,4,-3.27874799175773e-06,0.0,-0.00023461145016939115,19.617884940032056,0.09216390860648814,0.009395906733902736,6,-3.0057013093720553e-06,0.0,0.0001308339298207315,9.808349643313615,0.05143797082460438,0.010488608725254776,7,-1.414875843319674e-06,2.5861556034928503e-09,-1.396686634249426e-06,-3.1789555925983773e-06,2
1.23,0.0,0.0,-0.0003760583338802503,29.42967583347576,0.07987085748047608,0.005427912827339018,4,-3.2788709968673002e-06,0.0,-0.0003557840814083539,19.619671421728395,0.07381812068574121,0.007524908964987978,6,-3.017508269025082e-06,0.0,3.712866162723942e-05,9.809871937487566,0.04903505497499055,0.009997083608728342,7,-1.4312481614250916e-06,-3.159267251357789e-08,-2.990470038082519e-06,-6.610262217252007e-06,2
1.235,0.0,0.0,-0.00038267760668620756,29.430474810601346,0.03781058265530991,0.0025694850591870106,4,-3.2790077861347133e-06,0.0,-0.00041309231281844486,19.62046962998945,0.04086954088285364,0.0041660104629081315,6,-3.033233507705735e-06,0.0,-6.909884190031234e-05,9.810361564769742,0.028751204226567427,0.005861395431095356,7,-1.4464651836784692e-06,-2.1828706843815548e-08,-3.0598653831999256e-06,-5.5325393347963394e-06,2
1.24,0.0,0.0,-0.0003078048858585416,29.429966551221973,0.06465513513461028,0.004393830011466711,4,-3.2790344407993e-06,0.0,-0.0004284520944474024,19.619968175772577,0.04127688774673436,0.004207640642119339,6,-3.04846884894433e-06,0.0,-0.00014212367035925505,9.810013038106481,0.016047456349752385,0.0032716483224674384,7,-1.456766827494238e-06,4.41418159849441e-10,-3.1717395788406635e-06,-5.0429261717125154e-06,2
1.245,0.0,0.0,-0.0001507196275071311,29.430481782987826,0.14466737725591836,0.009831125315763111,4,-3.279095941253335e-06,0.0,-0.0003588567765875545,19.620464966117655,0.09762551599512634,0.009951396785317236,6,-3.061310194903133e-06,0.0,-0.0001912533424637098,9.810329093836062,0.04908177357436766,0.010006142119168311,7,-1.464564825984227e-06,-5.221606836644519e-09,-1.9124813883049244e-06,-3.1214413527175034e-06,2
1.25,0.0,0.0,5.115920714593067e-05,29.43014091797752,0.13337844778203473,0.009064071297093922,4,-3.2790538752880405e-06,0.0,-0.0003201775203581433,19.620137144590146,0.09850303520185937,0.010041013931344468,6,-3.073886575673257e-06,0.0,-0.00018755271185433628,9.810502256156028,0.04922315490246601,0.010034787948105061,7,-1.4626979433912668e-06,7.018005787221008e-09,-3.2950598729033646e-06,-1.1204365400792961e-06,2
1.2550000000000001,0.0,0.0,0.00017948907136746558,29.430345397380734,0.1184020065288061,0.008046253275664494,4,-3.279045461997143e-06,0.0,-0.00020870468262151117,19.620339981493952,0.09729301546759911,0.009917566725078831,6,-3.09354736555828e-06,0.0,-0.00018328544835054432,9.810344299243159,0.049250015811836204,0.010040425556855474,7,-1.4423702183880005e-06,-1.4422044518153064e-09,-4.1662874919363855e-06,1.0229807406562307e-06,2
1.26,0.0,0.0,0.000262149211938845,29.430710844647756,0.111637498824538,0.007586462957950626,4,-3.279068031932647e-06,0.0,-5.147265189099591e-05,19.620705522714413,0.09758393581439542,0.009947036379647499,6,-3.112213019358656e-06,0.0,-0.00017914921046946773,9.810339043744255,0.04934529434078129,0.01005985504084025,7,-1.4141943058196271e-06,-6.919977898209303e-09,-3.1132474931465785e-06,2.61821747922366e-06,2
1.2650000000000001,0.0,0.0,0.00032113953828412763,29.434090596152984,0.10149594699942999,0.0068964894069256846,4,-3.278760322869556e-06,0.0,0.00011448783452171131,19.624207702540723,0.09102055025677953,0.009276354147535365,6,-3.121534797791148e-06,0.0,-0.00016013264907573343,9.81379882151154,0.04891631786954083,0.00996888539478062,6,-1.4433933142737887e-06,-1.2898503490261502e-07,-1.0369685858415832e-06,-1.3738598273964933e-05,2
1.27,0.0,0.0,0.0003597574667238961,29.432057326468254,0.09759758022270089,0.00663205967154266,4,-3.2792406200431168e-06,0.0,0.00026422183052746335,19.62202495179764,0.08862242388616043,0.00903295394882692,6,-3.1175385915988008e-06,0.0,-0.00010490733233016263,9.811522773440196,0.05022889985063995,0.010238757226678339,6,-1.4694713193347253e-06,-1.6654608004659743e-08,2.0477384085959418e-06,6.960410191029405e-07,2
1.2750000000000001,0.0,0.0,0.00038328450967385007,29.430321563484437,0.06316771388553603,0.004292696139882558,4,-3.2791517205615905e-06,0.0,0.00036615027030295226,19.620319997904105,0.059234859016178455,0.006038113447946423,6,-3.1030320049932336e-06,0.0,-4.317347734209367e-06,9.810191803141043,0.04314275282555212,0.008795496294320892,6,-1.4694718001584395e-06,2.5393674056009608e-08,3.3640539238526246e-06,3.83760297093318e-06,2
1.28,0.0,0.0,0.0003682420171134821,29.429746327184372,0.027825588184930656,0.0018909838960608405,4,-3.279046560750176e-06,0.0,0.0004063025241272782,19.619751605231535,0.02983155041978654,0.003040971264063513,6,-3.086215901081102e-06,0.0,0.00010675347789285247,9.809848833222981,0.021509935574976356,0.004385375542613609,6,-1.4674743724490957e-06,1.4452972922510177e-08,3.204765490465208e-06,3.4784230050567596e-06,2
1.285,0.0,0.0,0.00026621794328426696,29.42966097570006,0.08953419625203611,0.006084623015260971,4,-3.2790336451961333e-06,0.0,0.0004060384638112646,19.61965355610394,0.06276435647970943,0.006398110578275995,6,-3.070426570508933e-06,0.0,0.00017125656931809446,9.80982109814325,0.0243402282535283,0.00496242041725619,6,-1.4663641437553943e-06,4.467259584520257e-09,3.0739089190856403e-06,3.2801226336737397e-06,2
1.29,0.0,0.0,8.746590429841294e-05,29.430296524870585,0.1489140734466379,0.010119780704268166,4,-3.278998862765725e-06,0.0,0.0003437538540455589,19.620300028282468,0.09943271959199171,0.010135698174712968,6,-3.05982633077434e-06,0.0,0.0001912766467685583,9.810110857662307,0.04880626815724141,0.009950197070223864,6,-1.465699197455983e-06,-1.2999705889479807e-08,1.8837011475973796e-06,1.924355849830879e-06,2
1.295,0.0,0.0,-9.140289629362603e-05,29.43017748013286,0.12659749705995393,0.008603243874109483,4,-3.279049795263528e-06,0.0,0.00028152293287398437,19.620165371060416,0.09758353358819298,0.009947269224563,6,-3.0459553905029524e-06,0.0,0.00018910012002551117,9.809968205851956,0.048838617124542606,0.009956936882916467,6,-1.4677369511162386e-06,1.0982653764674432e-09,3.4064836231790648e-06,2.528668726871648e-06,2
1.3,0.0,0.0,-0.00020356273205202077,29.429435233142883,0.11674264229118543,0.007933733105398641,4,-3.279000819967487e-06,0.0,0.00015280986735570793,19.61942842743959,0.09754525274017273,0.00994374052240448,6,-3.0283861552002356e-06,0.0,0.00018697549019237853,9.809599399890894,0.049107990919743216,0.010012231675900938,6,-1.4753769231878877e-06,1.2907074881821123e-08,3.345895229382764e-06,1.2902469860011263e-06,2
1.305,0.0,0.0,-0.00027928750162624686,29.453183623543875,0.10874855195386253,0.007384502357628506,4,-3.27910977163115e-06,0.0,-1.0544271780174726e-05,19.643850249965098,0.09499630267336708,0.00967186182592039,6,-3.0154955876007805e-06,0.0,0.00018305573434437058,9.835380762484693,0.05064116393910212,0.01029775362277052,7,-1.482006995047469e-06,-3.255679673292516e-07,1.282970286781579e-06,1.1655482017787339e-05,2
1.31,0.0,0.0,-0.0003342048890269336,29.425808357041376,0.10145064429633607,0.006895351391225906,4,-3.2788659668804565e-06,0.0,-0.00016996770713122535,19.615850947198236,0.09113532189302122,0.00929200799275427,6,-3.0117074301741487e-06,0.0,0.00015447887505867905,9.806450042173962,0.04954166833899827,0.010103894503298877,7,-1.4276612510799591e-06,1.0892186864280012e-07,-2.278523429868477e-07,2.860433083157545e-06,2
1.315,0.0,0.0,-0.00036684576435047227,29.428934747788364,0.09581282245129323,0.006511470651073684,4,-3.278789280969363e-06,0.0,-0.0003098698557595689,19.618939069677634,0.08754595402208482,0.008924636924673757,6,-3.0198714039766927e-06,0.0,8.414437341686316e-05,9.809267604488362,0.052532014363407244,0.010710690437147523,7,-1.435159383153528e-06,-2.6195011653970492e-08,-2.5429581392015925e-06,-6.02596883579519e-06,2
1.32,0.0,0.0,-0.0003839512218600912,29.43028070884942,0.049291593499916235,0.0033497195618045665,4,-3.2789471486431576e-06,0.0,-0.0003964256888649369,19.62027732266492,0.04735671335380903,0.0048273235464519745,6,-3.035215270841274e-06,0.0,-2.645956252327877e-05,9.810263441360062,0.0343789840583166,0.0070087789719030045,7,-1.4530104920085218e-06,-2.9959170160639936e-08,-3.3069897816060537e-06,-6.523026866691027e-06,2
1.325,0.0,0.0,-0.0003539319484357747,29.429988495799577,0.040796233997059055,0.0027724260920374967,4,-3.279034834862554e-06,0.0,-0.00042535416286276133,19.619982985568928,0.03321240165926272,0.0033855688543350335,6,-3.050706622501065e-06,0.0,-0.00011390063098417735,9.810046360871564,0.0206793577110232,0.004215955144412991,7,-1.4658289290425675e-06,-2.465585553454396e-09,-3.0849926274203606e-06,-5.2587483815787905e-06,2
1.33,0.0,0.0,-0.0002307922204292542,29.43106825758835,0.11839934203447049,0.008045874583838325,4,-3.279065348991972e-06,0.0,-0.0003855827052578794,19.62107568642753,0.09174802415028381,0.009351987181186868,6,-3.0660357154058127e-06,0.0,-0.0001862111499141934,9.810627511277165,0.03845540241377874,0.007839539798973073,7,-1.4755294946711128e-06,-2.125652808699636e-08,-2.61616831780899e-06,-4.291573660803004e-06,2
1.335,0.0,0.0,-2.6860442913378117e-05,29.4300767826698,0.14595539507708394,0.009918791320519506,4,-3.2790750998483442e-06,0.0,-0.0003457516277332114,19.62007070484938,0.10050794623339837,0.010245421410082525,6,-3.0768345927120744e-06,0.0,-0.00018842891166894626,9.810442519756746,0.04946953808654672,0.010085077811102315,7,-1.4800501801706667e-06,1.1430740753096183e-08,-2.53491502667981e-06,-2.2172070354112704e-06,2
1.34,0.0,0.0,0.00013143192777280901,29.430293858007165,0.12183189414824681,0.008279352882852696,4,-3.2790478253254263e-06,0.0,-0.000264118416340131,19.620288661393197,0.09676815903498287,0.009864091268483055,6,-3.094384537966066e-06,0.0,-0.00018423400772880091,9.810466080981522,0.04884406501284201,0.009957542202307934,7,-1.4664762059621306e-06,9.041997089315662e-10,-4.104673587786116e-06,3.5755829184992676e-07,2
1.345,0.0,0.0,0.00023111210862338563,29.43055211825351,0.1148017229988609,0.00780153376243718,4,-3.279058669435758e-06,0.0,-0.00012395911896724142,19.620546564417523,0.09785156649848574,0.009974397622127675,6,-3.115024440482339e-06,0.0,-0.00018003230535965754,9.810327352533495,0.049535884356101706,0.01009872200509378,7,-1.4386686018677541e-06,-4.494217275616228e-09,-3.851942429270464e-06,2.213045692177076e-06,2
1.35,0.0,0.0,0.00029790009863782645,29.430339169383522,0.10577038677834356,0.007187846947301024,4,-3.2786699204791214e-06,0.0,4.455228392014998e-05,19.620597949989463,0.09391464489817795,0.009573066543390274,6,-3.12940700303993e-06,0.0,-0.00017139492471107624,9.81058820814473,0.0493204828107486,0.010054541433061646,6,-1.4449206731381725e-06,3.1711242576773536e-08,-2.05645677245038e-06,-1.643114774385644e-05,2
1.355,0.0,0.0,0.0003456613097518392,29.4326849450575,0.0989261556767647,0.006722197166954483,4,-3.2792153834594606e-06,0.0,0.00020202343697566866,19.622642321005245,0.08981287307475669,0.00915400399248124,6,-3.1317608169337263e-06,0.0,-0.0001323370957430115,9.812018571430077,0.04958536717719026,0.010107067534822923,6,-1.4776603019378554e-06,-4.6868036365618726e-08,9.153533357297708e-07,-6.99789510744216e-07,2
1.36,0.0,0.0,0.0003757375651778672,29.43054832919576,0.08320897931254871,0.005654599321889192,4,-3.2791835454792917e-06,0.0,0.00033078822551183224,19.620542186465173,0.07598916999282458,0.007745878709227939,6,-3.120675981231613e-06,0.0,-5.357107236553509e-05,9.81031981721694,0.04821093966086378,0.009828617325248546,6,-1.4763158548494748e-06,2.5738946468448242e-08,2.9745215250740333e-06,3.91934963700326e-06,2
1.365,0.0,0.0,0.0003826061640799701,29.429765229826685,0.030918499987435708,0.0021011720444239364,4,-3.279071550267576e-06,0.0,0.000391606139258541,19.61976482576285,0.034377027534825175,0.0035043261568237006,6,-3.1041049830468626e-06,0.0,6.934125824401688e-05,9.809821251734066,0.027781563217678797,0.005664030465951231,6,-1.4720563484976745e-06,1.934420924958605e-08,3.422759948102468e-06,4.058397193951751e-06,2
1.37,0.0,0.0,0.00032088255692524765,29.43006466179246,0.05215379415308257,0.0035442527736468865,4,-3.279029957954649e-06,0.0,0.0004165471810603699,19.62006766282491,0.032489167734193906,0.003311830345595872,6,-3.0880195634672147e-06,0.0,0.00014373664948506587,9.810025184993721,0.014193689072972486,0.0028937110364781536,6,-1.4700804981185311e-06,-2.6857191154999426e-09,3.207191110544224e-06,3.5010176327011803e-06,2
1.375,0.0,0.0,0.00018010999773502624,29.42944237935727,0.13611261215434797,0.009250097939322263,4,-3.278987975269959e-06,0.0,0.0003549228027240139,19.619454795228812,0.09762655145929787,0.009952014719903363,6,-3.0743516986966868e-06,0.0,0.00019150533981188514,9.809721521350633,0.04993777105453161,0.010181282097731968,6,-1.4688951218422286e-06,1.0571403397155487e-08,1.9115869808248164e-06,2.086195992860101e-06,2
1.3800000000000001,0.0,0.0,-2.5124310071845602e-05,29.430479555655552,0.1383728025661844,0.009403367165968846,4,-3.279041114939707e-06,0.0,0.00031852643497981336,19.620468195754214,0.10014442245660445,0.010208158282204017,6,-3.0631723944365974e-06,0.0,0.00018954681130003254,9.810116300184315,0.049551197159682765,0.0101020611057897,6,-1.4692934652699163e-06,-1.1025276887852122e-08,2.929355252961437e-06,2.4443611466026408e-06,2
1.385,0.0,0.0,-0.00016121110525582706,29.42968235889575,0.11892905952570318,0.008082252337987218,4,-3.2790250699202272e-06,0.0,0.0002137481555273122,19.619673775062203,0.09690666272366016,0.00987851926945232,6,-3.0455462570813663e-06,0.0,0.00018734256441006332,9.809701895952943,0.04873886355760521,0.009936869453232366,6,-1.4753946793386041e-06,1.1308196867834717e-08,3.7158495251914244e-06,1.8789749723465853e-06,2
1.3900000000000001,0.0,0.0,-0.00025007498180412257,29.429117677749986,0.11306840848059489,0.007684118138960093,4,-3.2789615630329783e-06,0.0,6.164450388149422e-05,19.61911192431241,0.09771820317548456,0.009961531750516204,6,-3.0291732189893783e-06,0.0,0.00018535997768085293,9.809431433521151,0.04913929935175478,0.010018786447466088,6,-1.4881741194003317e-06,1.2036764118808527e-08,2.7246613132432116e-06,-4.0354493596282546e-07,2
1.395,0.0,0.0,-0.0003134222591165002,29.428745187975295,0.10304034318512544,0.007002700422798057,4,-3.2793081741339103e-06,0.0,-0.00010335194723920863,19.618478162169712,0.09167741743168172,0.009346027421073176,6,-3.021160307030424e-06,0.0,0.00017067911001111835,9.80845443867729,0.04859528187990255,0.009908856116673938,7,-1.4720941595505743e-06,-1.7737613746635047e-08,7.373734450803882e-07,1.5481077111208067e-05,2
1.4000000000000001,0.0,0.0,-0.0003554308617300392,29.427224705102027,0.10097468289942518,0.006862671142883441,4,-3.2787756928699674e-06,0.0,-0.0002537706016339824,19.617258255422318,0.09171561392032249,0.009350502779354683,6,-3.0240589665650464e-06,0.0,0.00012019347565528533,9.807777800307399,0.05180279803661687,0.010563615752998249,7,-1.4470144831107978e-06,3.687171998039423e-08,-1.7166786093028162e-06,-2.682842999691778e-06,2
1.405,0.0,0.0,-0.00037843899454054696,29.429678672201465,0.07321814371400931,0.004975803135979825,4,-3.2788603773828418e-06,0.0,-0.0003668924987664399,19.619675876281256,0.06814431427018314,0.006946528036435566,6,-3.0376240232124485e-06,0.0,1.985117424924902e-05,9.809850609607457,0.045944292037299744,0.009366970785937017,7,-1.462833246396178e-06,-3.396902936975971e-08,-3.290519922398941e-06,-7.067299901540521e-06,2
1.41,0.0,0.0,-0.0003786892386372684,29.430389403524035,0.03753958464271173,0.0025510763128548134,4,-3.2790116772166145e-06,0.0,-0.00041584592354744905,19.62038107526712,0.04019573172498039,0.004097344651032284,6,-3.054004870585436e-06,0.0,-8.225358814356338e-05,9.810303612640398,0.027671038089430913,0.005641219514098887,7,-1.4791222569879303e-06,-2.0397167125937802e-08,-3.1291974157790087e-06,-5.852459162956832e-06,2
1.415,0.0,0.0,-0.0002893008410431734,29.43016623379225,0.07724017810517501,0.005249048034019356,4,-3.279035967675148e-06,0.0,-0.0004239068788920936,19.620170713060617,0.05140550474672191,0.005240067020670993,6,-3.069988828867387e-06,0.0,-0.0001522193333087958,9.810130572155211,0.01937969160877971,0.003950954875929269,7,-1.4908923163456378e-06,-3.880582163115423e-09,-3.2746272510688767e-06,-5.418639394532894e-06,2
1.42,0.0,0.0,-0.00011885277855535886,29.430308931216345,0.14841146650553472,0.01008562070159696,4,-3.2790982830155357e-06,0.0,-0.000356347409833783,19.62029345823322,0.09854451647201529,0.010045162339879607,6,-3.082395400692828e-06,0.0,-0.00019049801534372742,9.810337757033693,0.048885971904356444,0.009966215866381724,7,-1.4993768200771695e-06,2.4977582846947414e-09,-2.002645238627713e-06,-3.1725167227051185e-06,2
1.425,0.0,0.0,7.335402052087968e-05,29.43027248995053,0.12957312686454195,0.0088054316798315,4,-3.279057369874605e-06,0.0,-0.0003082214146363151,19.62026841348036,0.09773511293325277,0.0099626682850172,6,-3.096722887986625e-06,0.0,-0.00018661574932007357,9.810607823398495,0.049015874250527953,0.009992423534375539,7,-1.494425811938982e-06,4.212814176665703e-09,-3.6879538286480754e-06,-5.716322854961569e-07,2
1.43,0.0,0.0,0.00019361323603631336,29.430465746112585,0.11766993203126448,0.007996470939085107,4,-3.279056661736196e-06,0.0,-0.00018868334527419626,19.620460142048554,0.09750797149447127,0.00993941740290812,6,-3.1176657060982826e-06,0.0,-0.0001823493204847475,9.81039963780302,0.0493690105733665,0.010064627822730042,7,-1.4690267677308633e-06,-2.203344979309562e-09,-4.289844956408621e-06,1.9165445796259923e-06,2
1.435,0.0,0.0,0.00027153523524245366,29.41915899227588,0.10937385020870068,0.007435552473639184,4,-3.2787745670830037e-06,0.0,-2.7135749241379622e-05,19.609205174854505,0.09613749241138815,0.009805343108416067,6,-3.1360017867937406e-06,0.0,-0.00017787508799628937,9.79910157061197,0.04970417944556994,0.010144640115709268,6,-1.451390909429362e-06,2.862208491363678e-07,-2.6319186665986354e-06,-1.4130645045728903e-05,2
1.44,0.0,0.0,0.00032806083132646326,29.433347786834283,0.10104215399592428,0.006865828157075701,4,-3.2791553828195874e-06,0.0,0.0001369508866981126,19.623299584858202,0.0907642390149931,0.009250660279887784,6,-3.1447633302081335e-06,0.0,-0.00015425587506076848,9.812589302086511,0.04893332912495025,0.009973581410269612,6,-1.4899245841110131e-06,-8.513853741294031e-08,-4.108740759985055e-07,-2.4111473707447535e-06,2
1.445,0.0,0.0,0.00036428240156317784,29.43093148743086,0.09611568790860059,0.006531610319547579,4,-3.2792114774797543e-06,0.0,0.0002823599461170269,19.620920305879338,0.08708421157820237,0.008876669414136288,6,-3.1385028654365432e-06,0.0,-9.283496453092938e-05,9.810537467601238,0.05059919754981306,0.010315275328576878,6,-1.4867440976465418e-06,1.98548887189649e-08,2.344302694202257e-06,3.965553933152361e-06,2
1.45,0.0,0.0,0.00038451975308171504,29.430053420234977,0.05483955174560715,0.0037267721510761227,4,-3.279096967529621e-06,0.0,0.00037268776379975746,19.620053225399488,0.05238870656324408,0.005340322573174607,6,-3.123513897015928e-06,0.0,1.6863224956675674e-05,9.80994528810265,0.040407734465024825,0.008238116172580636,6,-1.4790795865235462e-06,1.9010787172971217e-08,3.3919248765485878e-06,4.65193579867997e-06,2
1.455,0.0,0.0,0.0003589949355276203,29.429821701581652,0.03034456642206986,0.0020621644758683027,4,-3.2790240228272594e-06,0.0,0.00040918012931843127,19.619828068344503,0.027939116197298573,0.0028480490348818882,6,-3.106867802811497e-06,0.0,0.00011767041062666868,9.809867490105923,0.019316461445310806,0.003938169697968516,6,-1.4750898357368536e-06,6.116642212331099e-09,3.190107381352044e-06,3.6813282005964307e-06,2
1.46,0.0,0.0,0.0002462468776005314,29.42926422781601,0.10343458730739376,0.00702936957626207,4,-3.2790217683459355e-06,0.0,0.0003923806452977058,19.619252280783677,0.07800906639120014,0.007952297597763917,6,-3.090955485209046e-06,0.0,0.0001814934742138505,9.809605163597054,0.032209777808360644,0.006566987614932657,6,-1.4732070170997424e-06,1.0902309949093022e-08,2.914498086289393e-06,3.2203334997090902e-06,2
1.465,0.0,0.0,5.5892056481638546e-05,29.430426832926468,0.14899727076808653,0.010125389727707915,4,-3.2790104901488093e-06,0.0,0.0003388760961099542,19.620424285413264,0.10094044903390134,0.010289323774608193,6,-3.0804413255619556e-06,0.0,0.00019060313961610467,9.810122731150466,0.04926483174356726,0.010043672866015164,6,-1.4723619097059548e-06,-1.567852989654273e-08,2.2355126986150905e-06,2.188944722287941e-06,2
1.47,0.0,0.0,-0.00011122943632595386,29.42998448967063,0.12372030341359275,0.008407772247179828,4,-3.27904168083773e-06,0.0,0.00026499793720545,19.619973329608303,0.09704841335110884,0.009892818070721234,6,-3.0645944097892897e-06,0.0,0.0001883988471283901,9.809822693192594,0.04866212869982595,0.009921102597215022,6,-1.4763876444445767e-06,5.332958391382585e-09,3.741361169679033e-06,2.2229190719521753e-06,2
1.475,0.0,0.0,-0.00021672066038775576,29.42926796041101,0.11603514021470564,0.007885696672496171,4,-3.278983694902232e-06,0.0,0.0001295962403135046,19.619261499290907,0.09776702742446862,0.009966432979957189,6,-3.0460431950721234e-06,0.0,0.00018631188633050957,9.809483438221372,0.04923139998462036,0.010037511209366363,6,-1.4883689631595143e-06,1.3399368831426664e-08,3.4304898180696885e-06,3.450858412398413e-07,2
1.48,0.0,0.0,-0.0002887770469640964,29.428794212798817,0.10853393224600252,0.007376036643648842,4,-3.278923313258103e-06,0.0,-3.5899212102117326e-05,19.618788457553038,0.09516964916740701,0.009701888510935817,6,-3.033337957064619e-06,0.0,0.0001809343489813847,9.80924848727923,0.048927312236128076,0.00997575141451003,6,-1.5077570033120158e-06,1.1108366391224358e-08,1.6592112744284584e-06,-2.865919269439447e-06,2
1.485,0.0,0.0,-0.00034039760260965704,29.42530047240039,0.10048439595763031,0.006829795743420201,4,-3.278965277297985e-06,0.0,-0.00019300016959341302,19.615320469610744,0.09067207916050735,0.00924502653943198,6,-3.0314004778528303e-06,0.0,0.00014665470379118795,9.80591971691451,0.04979947106033807,0.010157021982229276,7,-1.4665663085194902e-06,1.3907966689079848e-07,-5.256677852621005e-07,3.4608472501821587e-06,2
1.49,0.0,0.0,-0.0003705738490183736,29.428928549033,0.09078203984884801,0.00616957832478281,4,-3.278789957716216e-06,0.0,-0.0003268538630127404,19.618938316310835,0.0830869426244341,0.008470075320575027,6,-3.041542912467221e-06,0.0,6.843676638852627e-05,9.809237430437298,0.05159017607041248,0.010518692494960352,7,-1.4743894907534583e-06,-2.3266904231664052e-08,-2.924065379468892e-06,-6.8612327690077235e-06,2
1.495,0.0,0.0,-0.0003845680351872927,29.430444141011087,0.04188555038731637,0.002846409669295421,4,-3.278957649951314e-06,0.0,-0.00040220668800215395,19.620439947210702,0.04249104982319483,0.004331304490370052,6,-3.0581413899485876e-06,0.0,-4.33746380502616e-05,9.81035700843455,0.031109416533677624,0.00634215788618722,7,-1.4946081232855568e-06,-3.291906278408413e-08,-3.4036799573040774e-06,-7.0547681206102146e-06,2
