time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
1.5,0.0,0.0,-0.0003391449785414511,29.429971146803336,0.04614562123006903,0.0031359610242146867,4,-3.2790344487443335e-06,0.0,-0.00042655025651673335,19.61996838241248,0.031788667062060086,0.003240440192610681,6,-3.0742709901457332e-06,0.0,-0.00012478342699721683,9.810043773667225,0.017100533435546888,0.0034863317290080363,7,-1.5096093232552787e-06,-1.2068910341749811e-09,-3.29237252526206e-06,-5.912103940222439e-06,2
1.5050000000000001,0.017999999999999794,-1.3456685102648028e-06,-0.00020484413833319465,29.43105016742974,0.12835986841644198,0.008722751494507873,4,-3.2790863053744346e-06,-2.020234753811697e-06,-0.0003562905645431737,19.621044179726066,0.0982722097803898,0.010017021406223835,6,-3.0895944840084177e-06,-7.789350589817275e-07,-0.00017746622388779625,9.810627369602454,0.03885330362487901,0.007920656276328111,7,-1.5209421136350154e-06,-2.133652351061493e-08,-2.3912412642770495e-06,-4.260788163413446e-06,2
1.51,0.038000000000000256,-1.7961202371496573e-06,3.3493393793925054e-06,29.4296034366866,0.14209939192837592,0.009656901577629584,4,-3.2790506731654456e-06,-3.6829928970466716e-06,-0.00031461267527675636,19.61959540910368,0.10036146008289247,0.010230736973946343,6,-3.101031249945485e-06,-1.357063793058732e-06,-4.663635458515054e-05,9.809959065098107,0.046664463034626034,0.009513691693301546,7,-1.5279267577897326e-06,1.8888945906117618e-08,-2.7320725164379384e-06,-3.55533156876429e-06,2
1.5150000000000001,0.05799999999999983,-1.3445722078967676e-06,0.000151153056690325,29.429986698291916,0.12047370475778754,0.008187139599677746,4,-3.2789923689359457e-06,-4.866095871042378e-06,-0.00014461456861597228,19.619987618072955,0.09589746453252168,0.009775486753537573,6,-3.119466847265051e-06,-1.2765219164280725e-06,4.6123214714041975e-05,9.81003906955152,0.023538073413895248,0.004798772613852867,7,-1.5289264365184185e-06,-1.5600069671133911e-09,-4.155321164302855e-06,-4.031422753821938e-06,2
1.52,0.07800000000000029,-2.531179726460237e-07,0.00027264674649999087,29.43083957090624,0.10651873048737566,0.007238579125868662,4,-3.279078334385982e-06,-4.91137713672285e-06,9.722486468208031e-05,19.620824480025387,0.07868087271947681,0.008020139296345716,6,-3.135941269480358e-06,-9.551211765604835e-07,8.351385836872843e-05,9.810430197443608,0.01944353346051603,0.003963849305116631,7,-1.5272540950100888e-06,-1.2956563297758461e-08,-2.293531333097193e-06,-1.8095120160456044e-06,2
1.5250000000000001,0.09799999999999986,1.3858400226651903e-06,0.0003546758764614179,29.42985239334929,0.012146887154700187,0.0008254806712822796,4,-3.2790330432748427e-06,-3.959355245098106e-06,0.00025920888598703247,19.619857943665256,0.008919664612550447,0.0009092486437120587,6,-3.1460139426411904e-06,-2.7127298006595346e-07,0.0001879931414789089,9.809896528342275,0.041749819209362826,0.008511775652014532,7,-1.5256720137662994e-06,9.676804320560338e-09,-2.070103137816098e-06,-1.9451422325141673e-06,2
1.53,0.11800000000000033,2.9976345540906513e-06,0.0002636243017114727,29.35874382073569,0.13889092053056598,0.009461639188558822,4,-3.278455466836777e-06,-2.5206572395469722e-06,0.00027132660734740426,19.546823565478288,0.10169076234370346,0.010404837594513296,6,-3.157988997727623e-06,1.4743745243553152e-06,0.000567688606944689,9.733617787513673,0.07157217205594113,0.01470618091204572,5,-1.550530743819889e-06,9.957112869765556e-07,-1.246506448096668e-06,-4.384300143003848e-05,2
1.5350000000000001,0.1379999999999999,3.651634318119282e-06,2.8204748952106072e-05,29.441086576971173,0.15354691484337735,0.01043079129854411,4,-3.2792190703644086e-06,-1.1658194156591421e-06,0.0002648113629932618,19.630934311865044,0.10780897648354662,0.010983580788448391,6,-3.165584406231159e-06,6.039921290232889e-06,0.0012106962267343674,9.819700487964505,0.055405991153980864,0.011284660101779906,5,-1.7905283074687306e-06,-3.531796672015614e-07,2.9729803280907354e-07,-2.6378774468014707e-05,2
1.54,0.15800000000000036,3.3351068290528275e-06,-0.00012643023870215716,29.42554601459441,0.12156490801878198,0.0082625422113485,4,-3.2796438956990415e-06,-4.677657132936956e-08,0.00017855250302692313,19.61557848940029,0.09734961290493696,0.009925744780613224,6,-3.154731920709808e-06,1.4093749658585561e-05,0.001953302837338158,9.80550999107896,0.049684082325496176,0.010133910907377319,6,-1.6851728096498042e-06,3.225881243347688e-07,4.1531221721921965e-06,1.954546256030967e-05,2
1.545,0.17799999999999994,2.4159240230850565e-06,-0.0002252587561166588,29.42800152438895,0.11433801787422582,0.0077706953888436,4,-3.2789020251930423e-06,4.7063076452379373e-07,3.648501636001691e-05,19.618023177005334,0.09715889470618691,0.00990506472844509,6,-3.138285669022911e-06,2.6137186770486647e-05,0.002796297160633675,9.808448319142318,0.0486701222954311,0.00992412269745985,6,-1.6475776548480203e-06,4.3655968142755565e-08,2.594209272838582e-06,6.124272423161738e-06,2
1.55,0.1980000000000004,1.0825355884947502e-06,-0.0002973517941589422,29.428682634173754,0.10752272927991988,0.007307342337849688,4,-3.2788566478834935e-06,2.2258998907734363e-07,-0.00011872281373958389,19.61867887244255,0.0938951109579078,0.009572011608773301,6,-3.1318903916943697e-06,4.2645683605635995e-05,0.0037256653403390833,9.809217398430512,0.04960981269749505,0.01011493795732016,6,-1.6389312883779983e-06,-2.6369000014154324e-09,1.2963127853036712e-07,9.778958492191696e-07,2
1.555,0.21799999999999997,-5.448111240748857e-07,-0.0003448837046256133,29.429044341025225,0.10480193372593434,0.007122347060372354,4,-3.278884731453685e-06,-7.722959881159669e-07,-0.0002619640992760089,19.61904035338419,0.09353376403243456,0.00953499889369466,6,-3.1383780966856567e-06,6.398015781969441e-05,0.004718437923768835,9.809495507480364,0.05312679417604052,0.010831707733701079,6,-1.6366061539874188e-06,-7.366126650817994e-09,-2.4089445131652184e-06,-2.1256030889492446e-06,2
1.56,0.23800000000000043,-2.3543495078888346e-06,-0.0003716108998558787,29.429777817398424,0.06850611509900909,0.004655564545819258,4,-3.278948544831878e-06,-2.371396684732908e-06,-0.0003560681656716941,19.61977358159402,0.06458308198926577,0.006583468633894263,6,-3.154347338267527e-06,9.03856964768909e-05,0.005741130427761787,9.809887556741863,0.04944037663319638,0.01007970302355166,6,-1.6355041775814594e-06,-1.4095043324455284e-08,-3.60257807352295e-06,-3.397674342386335e-06,2
1.565,0.258,-4.188298479946255e-06,-0.0003535170563223638,29.42979497130068,0.03355553114263263,0.0022803781796886646,4,-3.2789950474183815e-06,-4.217942892663738e-06,-0.0003679729451042239,19.619791493249394,0.042087167311000845,0.004290276716292508,6,-3.1735304895988414e-06,0.00012184671357668485,0.006736531101997635,9.809904695372431,0.0502333663425154,0.01024135664971581,6,-1.6343234306021026e-06,-4.671258443120288e-09,-4.05286778944604e-06,-3.780389062938515e-06,2
1.57,0.27800000000000047,-5.750189399126217e-06,-0.00027019137679148606,29.429655898526317,0.01858368674145467,0.0012629224619908142,4,-3.2789991876829017e-06,-5.94243872108898e-06,-0.00032032344939693575,19.619656334517224,0.023503297949376927,0.0023958929298906364,6,-3.195914388347265e-06,0.0001581955361909355,0.007706762943350006,9.80983594533359,0.04988482901128028,0.01017036967575586,6,-1.6326970298727317e-06,1.8448382914919229e-10,-4.882783313373345e-06,-4.516393032721974e-06,2
1.575,0.29800000000000004,-6.801883068581405e-06,-0.00016269254722285113,29.42994660852643,0.008054187144267607,0.0005473463646674883,4,-3.2790144704406e-06,-7.3408417576628616e-06,-0.0002436620797765268,19.6199469758808,0.012616684580917562,0.001286107918275978,6,-3.2220195581370015e-06,0.00019948815101939789,0.008723486849114637,9.809979324322613,0.048865121227493286,0.009962329096115085,6,-1.6306581987618474e-06,-5.106555247944081e-09,-5.386805881749239e-06,-4.947431588108262e-06,2
1.58,0.3180000000000005,-7.3922913904447675e-06,-9.008107812482746e-05,29.430057561724073,0.01606758363770206,0.0010919165621068388,4,-3.2790367645273155e-06,-8.333260016764236e-06,-0.00016322128073407034,19.62005665622535,0.025157652366308226,0.0025644831518186082,6,-3.2489312038128104e-06,0.00024619251399963865,0.009871210349338952,9.810035260010075,0.048846354535035164,0.009958446272696679,6,-1.62827127015569e-06,-3.118701863821863e-09,-5.352251316037354e-06,-4.841937824153628e-06,2
1.585,0.3380000000000001,-7.792511372492871e-06,-8.108961975158642e-05,29.50022410821013,0.07594181939420995,0.0051485588120040605,4,-3.274112381240757e-06,-8.984855138125855e-06,-0.00011046623572594413,19.691365197222925,0.06187273951595724,0.006284250878114145,4,-3.878801772390361e-06,0.0002991483196556119,0.01121126044188278,9.84526677800035,0.0509215373350879,0.010344369224991271,6,-1.6219170051803844e-06,-2.843057729539697e-06,-0.00015859629932324262,-0.00016014844833596022,2
1.59,0.35800000000000054,-8.304222757645135e-06,-0.0001273455779403832,29.455840668853106,0.11934669811560765,0.008103431808809722,4,-3.2819408567023867e-06,-9.547686846222281e-06,-0.00012677663884577182,19.645427585756966,0.10611707466078912,0.010803233902399206,4,-4.2678993980582725e-06,0.0003594064520314216,0.012774473291822845,9.822891727723277,0.07628832767777709,0.01553276362854892,6,-1.624612189027319e-06,-2.0303014956364079e-07,-3.588056130343346e-05,-3.532601715698503e-05,2
1.595,0.3780000000000001,-9.190175234994423e-06,-0.00022343992131909453,29.435094092341444,0.10217988349631386,0.006942725114162247,4,-3.2807483209239263e-06,-1.0331923935149461e-05,-0.00017619425713169206,19.625110648574243,0.08191304211616948,0.00834777888216599,4,-4.35058809473976e-06,0.00042804105655607313,0.014521487819582377,9.812613602083342,0.051870638048635315,0.010572236949720006,6,-1.6190802148291494e-06,3.2040055403119965e-07,-6.994079075532334e-06,-5.577384264302216e-06,2
1.6,0.3980000000000006,-1.0537711937666012e-05,-0.0002994427244047695,29.431141453608028,0.08182269107652752,0.005560279828460184,4,-3.27962689344527e-06,-1.134934803126399e-05,-0.00022869814932081477,19.62117013898226,0.07182254978644267,0.007320924213765374,4,-4.36750389343904e-06,0.0005056539223434969,0.016351785637314452,9.81069006596091,0.04878620353612149,0.009945519266863745,6,-1.6100724557557844e-06,1.44337729143065e-07,-1.3545839103155551e-06,8.390690511280656e-07,2
1.605,0.41800000000000015,-1.2119558827046785e-05,-0.0003231457139383626,29.430710854423815,0.06364191707767866,0.004324864417477192,4,-3.2792290808811297e-06,-1.266096703080092e-05,-0.0002884049799704104,19.620721997980773,0.06277867979411011,0.006399222189741117,4,-4.371006713625725e-06,0.0005925793156167935,0.018236984583113545,9.81063358114059,0.04944842042883164,0.01008057635011229,6,-1.594828611804766e-06,3.9962260165940194e-08,-2.7989042051039875e-07,3.728121937659362e-06,2
1.61,0.4379999999999997,-1.3712649013390694e-05,-0.0003112088704827739,29.43192241646542,0.039077959517413226,0.0026554812807981186,4,-3.2791788828374913e-06,-1.4198325584280418e-05,-0.0003141120941575107,19.62193132251435,0.04313070677598772,0.004396173451743686,4,-4.371854278643894e-06,0.0006890253017658179,0.020152404017404042,9.811932811233913,0.048793755519890125,0.009945798948811596,6,-1.5620520807252403e-06,-1.2769996739112375e-08,-1.2318457961928504e-07,9.599580721691418e-06,2
1.615,0.4580000000000002,-1.5166573321703268e-05,-0.0002684295685313262,29.35680781369627,0.014163790612997825,0.0009649407866743454,4,-3.2770213159692696e-06,-1.569700279930786e-05,-0.0002813678363772137,19.547207789756634,0.026027940520539118,0.002663085265219168,4,-4.367654254627817e-06,0.0007950766768651241,0.022078945021832226,9.73854457899009,0.048451081018387035,0.009950374129398198,4,-1.6153990602535417e-06,1.8539480161026602e-06,5.575316844970323e-06,-0.00011071249676847151,2
1.62,0.47799999999999976,-1.6308794282749985e-05,-0.00019457795578875893,29.44652482552965,0.008617459645417637,0.000585295527840789,4,-3.2792581077176197e-06,-1.6959620920956515e-05,-0.00022721781797537064,19.636269338250568,0.022721790148538184,0.002314267517636577,4,-4.372267547007869e-06,0.0009108640350544303,0.02405190517603718,9.825497526119724,0.049100886075688466,0.009994585199408084,4,-2.0572231554105702e-06,-5.66154408576611e-07,-1.6787604757462665e-06,-4.819640831360094e-05,2
1.625,0.4980000000000002,-1.710726802178893e-05,-0.0001361897801430002,29.43350546511918,0.020757952121434026,0.0014104981240534663,4,-3.2797935854318727e-06,-1.7928320543915516e-05,-0.0001667409786165681,19.623473594340314,0.029053239421710692,0.0029610699942634066,4,-4.37328307298368e-06,0.0010367931973051282,0.026134062760985084,9.81337952625001,0.048881618702778504,0.009962239526561478,4,-2.169506950179534e-06,8.140449180609443e-08,2.4849340254924293e-07,-1.0353930233013888e-05,2
1.6300000000000001,0.5179999999999998,-1.772143082466637e-05,-0.00011848478269835689,29.430584334675004,0.04429810915288148,0.003010345200702632,4,-3.2793472758210762e-06,-1.8628094844994297e-05,-0.00012314265298535496,19.620594914855293,0.04383022166404545,0.004467777032679104,4,-4.3723657613611855e-06,0.0011735499363794196,0.028374028348387918,9.810627629672293,0.04873751651029,0.009935657197483091,4,-2.1967256375460265e-06,7.092539344993021e-08,2.1982648013647508e-07,-2.75780033954597e-06,2
1.635,0.5380000000000003,-1.8366592338184876e-05,-0.00014354796250307065,29.430057077669574,0.07319590107942957,0.0049742275991009124,4,-3.2791291562743463e-06,-1.92285543859067e-05,-0.00012662180067664512,19.620061095407202,0.06487050827839316,0.006612671383941663,4,-4.37187964521385e-06,0.0013220204251885414,0.03080411342393452,9.810078917799075,0.04898762468607901,0.009987202976970455,4,-2.206683121487585e-06,2.5872654687167153e-08,8.98099064212225e-08,-1.4718841151045617e-06,2
1.6400000000000001,0.5579999999999998,-1.9242428756301096e-05,-0.00020830611411282296,29.42998994620605,0.0945977243480112,0.006428661682924306,4,-3.279056927662366e-06,-2.0001646939011145e-05,-0.0001789564003514235,19.61998859883075,0.07630306883324015,0.007778095124661531,4,-4.3716677438146445e-06,0.0014831778516817258,0.033423087234932695,9.809998984039282,0.04973087395000607,0.010138813272237323,4,-2.2139752410207936e-06,8.071736957096287e-09,3.6751326724270656e-08,-1.3989746603749644e-06,2
1.645,0.5780000000000003,-2.0513362266060247e-05,-0.00028598418323681524,29.430002391331136,0.08364813551357207,0.005684548332772909,4,-3.2790350839861926e-06,-2.1011416935210626e-05,-0.00022350836304716772,19.619999413747728,0.07215726313867697,0.007355480662055107,4,-4.37159369100909e-06,0.0016577522446493363,0.036147453821585414,9.81000227798495,0.048971565457328566,0.009984006949157957,4,-2.2209040282314407e-06,2.524334531675332e-09,1.143936584497777e-08,-1.3452764568636547e-06,2
1.6500000000000001,0.5979999999999999,-2.2048515430642303e-05,-0.000317465557211094,29.429986172553072,0.06798675974116342,0.00462023728740784,4,-3.279028543697049e-06,-2.228154187847731e-05,-0.00027790856584209057,19.619983362745664,0.06361689874684733,0.006484908531333702,4,-4.371553076511214e-06,0.0018461371354387952,0.038935536850947805,9.809983750417812,0.050265989355983046,0.010247925100557316,4,-2.227718696845571e-06,5.247107797615727e-10,9.124568205186957e-09,-1.3731001159123971e-06,2
1.655,0.6180000000000003,-2.3637131047153256e-05,-0.00031222066107196837,29.429985312373464,0.03818335662253647,0.002594860732498073,4,-3.2790291396855853e-06,-2.3736803735911096e-05,-0.0002935981071908894,19.619983628225548,0.04262280335532481,0.004344835771830832,4,-4.371491773826064e-06,0.0020485464966034563,0.041748114264284285,9.80998414634282,0.04872490175035327,0.009933737103646187,4,-2.2347640570435923e-06,-3.5468401100324765e-10,1.1852998159155669e-08,-1.4195526578347675e-06,2
1.6600000000000001,0.6379999999999999,-2.5084758070601808e-05,-0.0002648858198804215,29.42994769103941,0.013786773398615922,0.0009369213661778683,4,-3.2790306808694325e-06,-2.5134823695941038e-05,-0.0002624592856955555,19.619946829129578,0.026626995306899878,0.002714278029272433,4,-4.371444182645068e-06,0.002265042838166523,0.04457159881664136,9.809945433473143,0.04863778488684384,0.00991601537779889,4,-2.2422749163808486e-06,-1.7992033280755916e-10,8.021735786022753e-09,-1.5828107833456461e-06,2
1.665,0.6580000000000004,-2.6210744830294644e-05,-0.00019180447556941976,29.42989376245837,0.007204092586081082,0.0004895765267947268,4,-3.279029828585911e-06,-2.6297956353658466e-05,-0.00020581560527984367,19.61989324632622,0.02159950751701295,0.00220179664036219,4,-4.371394786283067e-06,0.0024957669461990015,0.04744366307602423,9.809890630178959,0.04867207924918274,0.009923062566966626,4,-2.2512737948079953e-06,4.328011620672314e-10,1.2296253118115139e-08,-2.000209784920205e-06,2
1.67,0.6779999999999999,-2.6994409707662354e-05,-0.00013286097059352008,29.42985916089609,0.024739196107987985,0.0016812310227334922,4,-3.2790265602142266e-06,-2.7151760762040845e-05,-0.00014260991975954788,19.61985883535298,0.03181047084056124,0.003242680908920917,4,-4.371312908098279e-06,0.002741123239031376,0.05042329818035082,9.809857405430813,0.05059385208526626,0.010314900613592429,4,-2.2631580345114366e-06,4.798286577426539e-10,1.933653081138612e-08,-2.676239002231785e-06,2
1.675,0.6980000000000004,-2.7588603958686557e-05,-0.0001140248265344221,29.42984765877598,0.04496300675058524,0.003055605810258231,4,-3.2790256554518504e-06,-2.7726236220158768e-05,-9.750316210926433e-05,19.619846169785454,0.04449397695470306,0.004535609155103748,4,-4.371222269893005e-06,0.0030017950089803866,0.053561274549008345,9.809844992288443,0.04876607193630424,0.009942271661711155,4,-2.2785312677395253e-06,2.786562856486044e-10,1.808824870881335e-08,-3.3734834527864198e-06,2
1.68,0.718,-2.8209953791213463e-05,-0.0001388010549177301,29.429840754825264,0.07240760996679517,0.00492069329018869,4,-3.279022933618675e-06,-2.8199794078311697e-05,-0.00010184908289183418,19.61983836511208,0.0637996368224291,0.0065035843451062645,4,-4.371134714610536e-06,0.0032786782588739,0.056892581017265395,9.809836945675718,0.048647148343939836,0.009918034033253535,4,-2.2977352580402788e-06,4.244762266595317e-10,1.9678802695110392e-08,-4.190454858957407e-06,2
1.685,0.7380000000000004,-2.9062919810072903e-05,-0.00020106850844812173,29.42987526602043,0.09732484551400529,0.006614016854252591,4,-3.2790213700083226e-06,-2.8863319309724615e-05,-0.00016621642387983524,19.619870932985712,0.08313761993134922,0.008474838617982438,4,-4.371019531948517e-06,0.0035727700685402224,0.060421791453439976,9.809871599001724,0.04891264843659051,0.009972128165585363,4,-2.3208572809824135e-06,2.7287402919717905e-10,2.5757236478973027e-08,-4.9096524951156496e-06,2
1.69,0.758,-3.0275335179169722e-05,-0.00027649058098589574,29.429942247055692,0.10016879000190054,0.006807270579127412,4,-3.279020679619604e-06,-2.9972402000429795e-05,-0.00026883509512839256,19.61993691017814,0.08559193902836348,0.008724996356533784,4,-4.370892115003466e-06,0.003884955832992355,0.06410278310007601,9.80993954282307,0.04898201454821712,0.009986201104379335,4,-2.346895687843631e-06,6.58989312263302e-12,2.4667521511822318e-08,-5.351994631555326e-06,2
1.695,0.7780000000000005,-3.184650010557926e-05,-0.00034101421330441097,29.429977452272762,0.07977099064762634,0.0054210704562715145,4,-3.2790209760838462e-06,-3.155748239091033e-05,-0.0003494142662329265,19.619972993740994,0.0699281817427526,0.00712826483146134,4,-4.370776347260852e-06,0.004215766769429897,0.06785104663901358,9.809974942262745,0.04839738410663846,0.009866974052733969,4,-2.374294363831353e-06,-1.0736302597813519e-10,2.1633248269380775e-08,-5.518169813565668e-06,2
1.7,0.798,-3.3621579815707114e-05,-0.00035673468114070454,29.42997258051868,0.04372353362415037,0.0029713608128261316,4,-3.2790228528638277e-06,-3.3390973828735015e-05,-0.0003692991435476484,19.61997039907086,0.04661989860701205,0.0047522904121425,4,-4.3706833083301255e-06,0.00456532085398691,0.07158978353479319,9.80997057542614,0.04919112302289415,0.010028801339346995,4,-2.4022370918586056e-06,-5.952841819009122e-10,1.5282619895095426e-08,-5.61748387275284e-06,2
1.705,0.8180000000000005,-3.527381234949541e-05,-0.0002969380116254935,29.429750366530197,0.01420978246615987,0.0009656746855943665,4,-3.279018712425835e-06,-3.5123868778004814e-05,-0.0003204395285387702,19.619749745968985,0.020295245210047587,0.0020688587237681143,4,-4.3705881829225746e-06,0.004933441686292209,0.07528411502644021,9.809744823933661,0.04841345889607798,0.009870482823968995,4,-2.4317044541311006e-06,2.569074697025609e-09,2.844866037872078e-08,-6.301539869031251e-06,2
1.71,0.8380000000000001,-3.64564050248525e-05,-0.0001841971488044425,29.4296742710958,0.01859182254377879,0.0012634745714490392,4,-3.2790097438673005e-06,-3.6500271882175485e-05,-0.0002342088240972341,19.61967426010117,0.007060013537263533,0.0007196871307512857,4,-4.370448849912167e-06,0.005320026653751867,0.07898827489946302,9.809670622626244,0.04875361237680722,0.009939908127874512,4,-2.4672522677543496e-06,1.3245253783126248e-09,3.008095600893694e-08,-7.770576294584655e-06,2
1.715,0.8580000000000005,-3.70885427787479e-05,-8.589058723561028e-05,29.42962368746828,0.0029269684753180677,0.00019891307523340362,4,-3.279003909690409e-06,-3.73959675974781e-05,-0.00013433239312587753,19.61962361384993,0.014007193597869323,0.0014278758730092388,4,-4.370298434544506e-06,0.005725371667006465,0.08279342957034229,9.809619797276168,0.04845085390099202,0.009878232776044051,4,-2.511076816931468e-06,9.699363517271526e-10,3.2204818770153283e-08,-9.558365131000605e-06,2
1.72,0.8780000000000001,-3.73881034330154e-05,-4.943017212345579e-05,29.42962115192732,0.03445084312742339,0.0023412359234646304,4,-3.2790016501367536e-06,-3.7828247269091336e-05,-5.288384399198094e-05,19.619620367446032,0.03532278770020673,0.0036007615885184268,4,-4.370136759232479e-06,0.006150213038937857,0.08677910576507342,9.809616701056164,0.048266297350508865,0.00984060821567314,4,-2.5642600963091122e-06,4.606553454500407e-11,3.331313456751344e-08,-1.145763250450515e-05,2
1.725,0.8980000000000006,-3.7691355676246304e-05,-7.876433405603913e-05,29.429611135600787,0.07787133501595628,0.005292039684598883,4,-3.279001196804937e-06,-3.8014680240404314e-05,-3.863981685086991e-05,19.619608264523634,0.06701822742576403,0.006831759994611823,4,-4.3699514877745815e-06,0.00659560595413259,0.0909980673619065,9.809604995159843,0.0486105842617379,0.009910813796421537,4,-2.627023398357742e-06,2.230164000608388e-10,4.1301585265784246e-08,-1.3391675808929518e-05,2
1.73,0.9180000000000001,-3.829635621797691e-05,-0.00016229229863907863,29.429716196306664,0.11181047513123518,0.007598474574842624,4,-3.2790009923122643e-06,-3.839149335755996e-05,-0.00011626963531672244,19.619711101296314,0.09213426921122485,0.009392010793180064,4,-4.369731207563843e-06,0.007062786218096726,0.095463414112378,9.809716661515793,0.05018699805143783,0.010232099413905592,4,-2.6993303140071534e-06,-6.697657965545327e-10,4.1805287855644465e-08,-1.517397734862979e-05,2
1.735,0.9379999999999997,-3.9396605740829126e-05,-0.0002651611705963399,29.42981063323011,0.10602056997441692,0.0072049780608989585,4,-3.279006243840643e-06,-3.925514688181724e-05,-0.00021924138233064133,19.61980295241641,0.08739613198140977,0.008908971429873194,4,-4.369554084816818e-06,0.007552745419655573,0.10007377246058351,9.809801628540946,0.04807745901129867,0.009801922777198796,4,-2.7781776222451926e-06,5.904944804491267e-11,3.579826862871653e-08,-1.61495117225211e-05,2
1.74,0.9580000000000002,-4.0933425229371276e-05,-0.0003366946714289921,29.429713180426027,0.08775795436194399,0.005963901436886079,4,-3.2789979587041773e-06,-4.062766110208334e-05,-0.0003145783096512343,19.619707724277625,0.07600866637302225,0.007748195583868802,4,-4.369329770499697e-06,0.008065948547302073,0.10474549012506347,9.80970865642426,0.048594463735701976,0.009907422419498269,4,-2.8625079271718534e-06,1.9021206006301088e-09,5.148215398182925e-08,-1.743968279064967e-05,2
1.745,0.9779999999999998,-4.27084913567543e-05,-0.0003605476884482008,29.429687371720746,0.045582039711200985,0.0030976910583835273,4,-3.2789936836620515e-06,-4.2331947113915735e-05,-0.00035066289939841735,19.619684381406106,0.04700794327060923,0.004791916358772766,4,-4.369104668611179e-06,0.008602521832635823,0.10941060364379071,9.80968434100605,0.04795991447708011,0.009778074973646194,4,-2.9539218137433765e-06,2.318356636025203e-10,4.034160085293264e-08,-1.8908085713439936e-05,2
1.75,0.9980000000000002,-4.4408696395164204e-05,-0.00031071512183741443,29.42952108534159,0.02750416004135376,0.0018691544426832807,4,-3.27899089831718e-06,-4.3992421378943425e-05,-0.0003069870176006717,19.61951955994195,0.031740842780155314,0.003235639148367528,4,-4.368918921311693e-06,0.009162278244733677,0.11402260791736729,9.80951163950467,0.049819654567092,0.010157417901714757,4,-3.0535454584312838e-06,1.5229832009325823e-09,3.987842632309152e-08,-2.0824604909956414e-05,2
1.7550000000000001,1.0179999999999998,-4.5660958869579095e-05,-0.00019608982582974314,29.429250729576275,0.025988553995643,0.00176617163885349,4,-3.2789751553512214e-06,-4.5296238446339735e-05,-0.00021814364705392047,19.619250462058645,0.013345906103080972,0.0013604909248587664,4,-4.368687540695637e-06,0.009745033597500785,0.11862501196890676,9.80924197323349,0.0483515913555575,0.009858374681243391,4,-3.16614200455978e-06,3.966366481525153e-09,5.618983737427569e-08,-2.4015351858529657e-05,2
