time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
1.76,1.0380000000000003,-4.6320512776003215e-05,-8.515595415642689e-05,29.429088002341445,0.010557787552605632,0.0007175069476679421,4,-3.2789559852031136e-06,-4.6092689581450446e-05,-0.00011063590946887639,19.619088134369242,0.009413169873489419,0.0009595930054464842,4,-4.36840674258171e-06,0.010350994326519605,0.12331284659770997,9.809081668759147,0.047752075905055744,0.009736298976313121,4,-3.2978901610691835e-06,3.3422664032415347e-09,6.138851151167228e-08,-2.8265927713663765e-05,2
1.7650000000000001,1.0579999999999998,-4.6575660877139364e-05,-3.437742739610131e-05,29.429045709222983,0.026597040567784874,0.0018075367329664675,4,-3.2789454076399827e-06,-4.637573035264032e-05,-1.7407379640662797e-05,19.619045060648677,0.029863924157525305,0.0030443810149990954,4,-4.368117302054608e-06,0.010980844867633911,0.12817557850836944,9.809039363039334,0.04769553478371162,0.009724812597537205,4,-3.452393568720291e-06,1.0863327189384326e-09,5.8380010923463715e-08,-3.297172594933728e-05,2
1.77,1.0780000000000003,-4.677515508946305e-05,-5.4305056239227104e-05,29.428981386830664,0.07304805187035004,0.004964361552998822,4,-3.2789405020952622e-06,-4.6351845929937404e-05,7.837657919635648e-06,19.618978134078283,0.06338277775223364,0.006461374014392459,4,-4.367814172547002e-06,0.011635642941473668,0.13327752456923755,9.808971773383231,0.047705724024973785,0.009726957142322272,4,-3.631043236314302e-06,1.09545172759773e-09,6.608320725138766e-08,-3.793043350975044e-05,2
1.7750000000000001,1.0979999999999999,-4.7253578265340895e-05,-0.0001379649064501992,29.429457517926522,0.11160179000987293,0.0075843593067858855,4,-3.2789517099632293e-06,-4.648392360330134e-05,-6.616878562446608e-05,19.61945156949649,0.09155410687478015,0.009332993488678824,4,-4.367501062023382e-06,0.012316688800388052,0.13864303429191324,9.809455633335748,0.04914313352187089,0.010019543460672048,4,-3.833846812843766e-06,-7.939629489814526e-09,4.3290188308908005e-08,-4.211947639037504e-05,3
1.78,1.1180000000000003,-4.823777635720849e-05,-0.0002432515756645952,29.42932375303346,0.10781161119620303,0.007326815396843104,4,-3.278968022827483e-06,-4.710459824592566e-05,-0.00017167586672965196,19.619313225743024,0.08790491996694172,0.008961059845010205,4,-4.3672456251850345e-06,0.013025044994208316,0.1441623215673448,9.80930373289973,0.04747097748131234,0.009678765949941574,4,-4.052038146920567e-06,2.140862140056821e-09,5.748802544864799e-08,-4.493722740856698e-05,3
1.7850000000000001,1.138,-4.968224850419714e-05,-0.0003201034239434843,29.428906520069113,0.09287015107358339,0.0063114917987353945,4,-3.2789357342945247e-06,-4.824404574880486e-05,-0.00027247234023748435,19.618899564966185,0.08008672963668888,0.008164242787572159,4,-4.36685373340906e-06,0.013761199689610247,0.14974919459949804,9.808894239175524,0.047696014619262685,0.009725054314230576,4,-4.289096595520847e-06,7.939490024580277e-09,1.0082851313981603e-07,-4.959615594710465e-05,3
1.79,1.1580000000000004,-5.139586645513616e-05,-0.0003532116547009385,29.428775023939213,0.05607171683585955,0.0038106728391003224,4,-3.278908691367599e-06,-4.97957413611465e-05,-0.0003313009933550178,19.618770741765744,0.05408446428832955,0.005513542616937864,4,-4.366411555538352e-06,0.01452535903708298,0.1553511406378787,9.808767696508669,0.047092114864938334,0.009602045093126284,4,-4.553216686249695e-06,3.772183619734973e-09,8.516420177180276e-08,-5.538483860112497e-05,3
1.795,1.178,-5.3109348267589154e-05,-0.0003235394987924861,29.428466927240347,0.026120591198123225,0.0017751921133169733,4,-3.278888652653855e-06,-5.1432464129860106e-05,-0.00031143845724129955,19.618464636990517,0.03359772341726246,0.003425112417198451,4,-4.366035812976288e-06,0.015317430628578915,0.16091246575725032,9.808444768858504,0.04793187592995535,0.009773593481840773,4,-4.848751210526081e-06,4.893421863319317e-09,7.72148086111805e-08,-6.224974376199589e-05,4
1.8,1.1980000000000004,-5.447814419708335e-05,-0.0002245747544351148,29.427829611867175,0.029414689784496965,0.0019991069795126915,4,-3.278848260741818e-06,-5.278422603315332e-05,-0.00023151176810777319,19.617828516116052,0.02142717508843535,0.002184459413622962,4,-4.365614616981539e-06,0.01613720441876231,0.16644537590664682,9.807812070739448,0.04787583180212178,0.009762795505626412,4,-5.1848926688052854e-06,1.0695257664441795e-08,1.0386120421053061e-07,-7.163032304949581e-05,4
1.805,1.218,-5.527005363668786e-05,-0.00010705784651225777,29.427254479105322,0.018559970111271695,0.0012614136411842369,4,-3.278790156893696e-06,-5.366200662935264e-05,-0.00012824053911353377,19.617254497595802,0.009208350476752912,0.0009388011434404793,4,-4.365114748432208e-06,0.016984764215520455,0.17203745259291314,9.807240834002375,0.04651391460838486,0.009485627078131484,4,-5.576835212309228e-06,1.1614794790884345e-08,1.1506988594618332e-07,-8.413723094110672e-05,4
1.81,1.2380000000000004,-5.558246627556683e-05,-3.630308224272697e-05,29.42681232722565,0.015517292082410218,0.001054636289507555,4,-3.278737339993537e-06,-5.402762971189789e-05,-3.188626008921164e-05,19.6168115665917,0.022845053877078154,0.0023291301748531138,4,-4.364594523909027e-06,0.017860674967941956,0.1777844294261532,9.806798528468423,0.04615699495168873,0.009413264648539138,4,-6.038387669084211e-06,9.598320242656725e-09,1.1339111292158956e-07,-9.9112662721652e-05,4
1.815,1.258,-5.573254771446782e-05,-3.547152627002635e-05,29.426235752303725,0.06300212942771424,0.004282037971695508,4,-3.278685582117774e-06,-5.405613875386533e-05,5.175841610881223e-07,19.616231692359086,0.05687090254032188,0.0057983514297982345,4,-4.364046536919908e-06,0.018765935502156987,0.1837666921116592,9.806215715512836,0.04588695494839,0.009358748834333642,4,-6.581407187740418e-06,1.1408449195163043e-08,1.2840521454400212e-07,-0.00011660227468458418,4
1.82,1.2780000000000005,-5.608159818938068e-05,-0.00010797382376545631,29.443758231839254,0.11037300827757587,0.007497209249478424,4,-3.2787361087076305e-06,-5.421495345748982e-05,-7.324984934927092e-05,19.63389959551528,0.09188780183458507,0.009360117320307965,4,-4.363651204777885e-06,0.019701882039481047,0.19002986816369064,9.824324993206456,0.047877775635716144,0.009746781721660009,4,-7.232309553711902e-06,-4.2193595665014096e-07,-1.1907639693438561e-06,-0.0001265612257014531,5
1.825,1.298,-5.691377051642118e-05,-0.00021303712222280982,29.414208991168227,0.11560120887049852,0.007860228973365111,4,-3.278756577448916e-06,-5.490294943179704e-05,-0.00019365933138137755,19.6038955325403,0.09381430931825775,0.009570986456496502,4,-4.36328838030603e-06,0.020669704536771076,0.1964743764999015,9.792979823991384,0.046654079639822835,0.00952806612049319,2,-7.908724747950069e-06,2.4145105036948147e-07,7.8149691203162e-07,-0.00014785434854061154,2
1.83,1.3180000000000005,-5.823530480457786e-05,-0.00030308462151560473,29.249779371073075,0.09604303682237776,0.006567094787549795,4,-3.2707804441152455e-06,-5.6222217944088806e-05,-0.00032233373699138063,19.439173634014022,0.08004113516838546,0.008235034747396066,4,-4.3471527727753645e-06,0.021670057683330024,0.2030319165131255,9.627352043419874,0.03723557221173871,0.007735371479884455,2,-9.636020330952566e-06,2.873163866089759e-06,8.637031610345857e-06,-0.0006283346417378719,2
1.835,1.338,-5.9938784208065626e-05,-0.0003669252885170513,28.948033151987715,0.058553373013554504,0.004045412875280885,4,-3.2481914479971785e-06,-5.819879046373615e-05,-0.0004497493550137827,19.137448244561813,0.04774083416701547,0.004989258082574486,4,-4.302050112849065e-06,0.022703592919451888,0.20973595921200408,9.32562728773999,0.016468934912452316,0.0035319736473069926,2,-1.6856683852733978e-05,5.846129423662075e-06,1.7488116193417016e-05,-0.002318214693938649,2
1.84,1.3580000000000005,-6.181119360980096e-05,-0.0003620798708215934,28.52930972966058,0.04137269665492957,0.0029003643654172484,4,-3.211386425693019e-06,-6.068084060420717e-05,-0.0005313944380283906,18.71881705589734,0.031494388174422155,0.0033649977004823486,4,-4.228968457066495e-06,0.023771039392636698,0.21658469568039468,8.90727527925876,0.027288836227762157,0.006127313992710251,2,-3.7387782324455054e-05,8.533965017222525e-06,2.5452433260674217e-05,-0.005847209971308104,2
1.845,1.3780000000000001,-6.333114920897357e-05,-0.00023473196274563063,28.022515999167176,0.1361334678752125,0.009716006077345686,4,-3.1626421427601026e-06,-6.345401580662942e-05,-0.0005888886104183618,18.212131040593384,0.09140427353081228,0.010037735103824968,4,-4.132486914401601e-06,0.024873233064055193,0.2236474813716291,8.401319968522987,0.08756755199295142,0.020846141397075354,2,-8.186967511650961e-05,1.0660563691007366e-05,3.17476236679541e-05,-0.011720881561871338,2
1.85,1.3980000000000006,-6.391524350066352e-05,-3.032349028447503e-05,27.457825645643428,0.12837303426257052,0.009350560814194601,4,-3.1049397312445104e-06,-6.736905030143161e-05,-0.0009958117512545845,17.64759018466086,0.09187603505752794,0.010412303787220288,4,-4.018322353721571e-06,0.026012527039531084,0.23144482796001634,7.8385945863978765,0.16822294459355389,0.04292171070703595,2,-0.0001630738524783168,1.2141725185349777e-05,3.616420135452377e-05,-0.020300986287191437,2
1.855,1.4180000000000001,-6.36916619787145e-05,9.639175850078726e-05,26.85694019682534,0.10521406108096613,0.007835148777923934,4,-3.041439177162153e-06,-7.435320193869908e-05,-0.0017903646504275053,17.046775713042464,0.08495297747152361,0.009967043492749917,4,-3.892664774594878e-06,0.027193536322951822,0.24025696230243804,7.241020015988125,0.26427636935937837,0.07299423804266743,2,-0.00029516210536459364,1.3105138757146632e-05,3.904664088247963e-05,-0.03180519685679254,2
1.86,1.4379999999999997,-6.293169145250641e-05,0.0001774446574089282,26.47087584023385,0.0938775210642946,0.007092891193392811,4,-2.9938218943925676e-06,-8.670948393105285e-05,-0.0031384238894204405,16.643489176125264,0.08484467141626227,0.01019553899046243,4,-3.7997607570602887e-06,0.028421684195756438,0.25031585187365757,6.79114681314563,0.37900870738570996,0.11161846969706571,2,-0.0004956352466269076,3.0762716093875556e-06,9.996908162967343e-06,-0.04587874336640032,2
1.865,1.4580000000000002,-6.191375334589817e-05,0.00022462945867286041,25.903690296667612,0.08794691536650795,0.006790300096957375,4,-2.918559569121265e-06,-0.00010696723483539315,-0.004960037889157468,16.078332218072283,0.08073430769200975,0.010042622157199015,4,-3.6504753743865637e-06,0.02970306527890389,0.2614957973776883,6.24035521766436,0.4966246345923388,0.15916550172867097,2,-0.0007759620975829537,8.693896597691799e-07,2.9112937873751352e-06,-0.06361261726919763,2
1.87,1.4779999999999998,-6.0723677131826204e-05,0.00024300018028863005,20.18742838630877,0.03494907758065666,0.0034624595973164487,4,-2.8161342252377985e-06,-0.00013756734706674053,-0.006997083246630422,10.23727226546023,0.05131884547302914,0.010025882704355725,4,-3.443639063953341e-06,0.03104321229660465,0.2732502983741852,0.0,0.0,nan,0,-0.0011547365148943042,8.075409766230296e-05,0.0002463963215591855,-0.08724970616758526,2
1.875,1.4980000000000002,-5.941282267108961e-05,0.00026296269773399677,20.15696499608077,0.03477115075257943,0.0034500383127460087,4,-2.745433906308631e-06,-0.0001808925316729751,-0.009733949694437518,10.214465478921824,0.05105503577719236,0.00999661428834383,4,-3.3034300469247935e-06,0.03244743689525098,0.286497162383629,0.0,0.0,nan,0,-0.001648526352194743,6.657997079220662e-05,0.00020355630464271462,-0.11138868438408495,2
1.8800000000000001,1.5179999999999998,-5.804761036085925e-05,0.0002782383370379754,24.281303663258207,0.07483590028499627,0.006164075975725791,4,-2.692173916334778e-06,-0.00023884597589337176,-0.01315154420792579,14.463266503071484,0.07205507483169954,0.009963872935121205,4,-3.1992477380685114e-06,0.03392009246592133,0.30120582336114743,4.699903644733514,0.8298439063966659,0.353132306159744,2,-0.002274524997438722,-7.65108076053162e-06,-2.2972600598889794e-05,-0.13713555011352782,3
1.885,1.5380000000000003,-5.66840728309757e-05,0.00026935473105573583,20.054087594613527,0.038237737619458805,0.003813460716081579,4,-2.600461868729198e-06,-0.00031228423101917343,-0.016026576621397223,10.136879923917665,0.05051850718941729,0.00996726952841187,4,-3.014043304820635e-06,0.035463410371379456,0.31494244155254636,0.0,0.0,nan,0,-0.003051823528620781,4.362150302407302e-05,0.000133888555226264,-0.1703266445851171,2
1.8900000000000001,1.5579999999999998,-5.535477291528032e-05,0.0002582682917971713,19.798251922411403,0.04119552027718938,0.004161531072403065,4,-2.4941689995491845e-06,-0.0004009316522989772,-0.018721486754672483,9.943638520636767,0.04949993181941689,0.00995610041871213,4,-2.8004865498462705e-06,0.037077309155342277,0.32840528051483364,0.0,0.0,nan,0,-0.00399932421462023,5.467406790545942e-05,0.00016553286393616696,-0.20698004867961417,2
1.895,1.5780000000000003,-5.407070042299131e-05,0.000252507325023536,24.249103980343143,0.07880819429382944,0.00649988505618295,4,-2.4223802550515927e-06,-0.000503859089276569,-0.021794382938439733,14.565250426329339,0.07243438442616626,0.009946191422184947,4,-2.6582160038354785e-06,0.0387603690565523,0.34270802693865604,5.395533344091761,1.6405098895334942,0.6080992498470581,2,-0.005133411933828942,-1.067614816183932e-05,-3.498151584939434e-05,-0.24447212710060567,2
1.9000000000000001,1.5979999999999999,-5.284186326163931e-05,0.00023919372036621087,19.662362329009365,0.04493657543175663,0.004570821621515774,4,-2.345117097731636e-06,-0.000618273899830219,-0.023419885659414243,9.841455059321014,0.04893704035122939,0.009945082318875248,4,-2.503605879847215e-06,0.040507434393812956,0.35420297130516104,0.0,0.0,nan,0,-0.006472432710825468,3.590280089059044e-05,0.00010749595629410903,-0.2879472189015509,2
1.905,1.6180000000000003,-5.167212562760212e-05,0.000228665480854546,19.63005056370923,0.04608425403860557,0.0046952761419578985,4,-2.280256379518647e-06,-0.0007398874403306989,-0.024631993592928527,9.817346433449407,0.048801635099866986,0.009941919729671823,4,-2.3763209965402265e-06,0.04231034803674903,0.3649555270644377,0.0,0.0,nan,0,-0.008033819223882833,2.363184433608817e-05,7.028791965027562e-05,-0.3332483381676165,2
1.9100000000000001,1.638,-5.055360283685708e-05,0.00021864989243867565,19.612407652539176,0.047125885330634616,0.004805721578455293,4,-2.2336185692660437e-06,-0.0008654035025868203,-0.025188282091400647,9.804244728333515,0.04912115625449758,0.010020385581061886,4,-2.2856879942842467e-06,0.04416294158361744,0.3744840276749895,0.0,0.0,nan,0,-0.00982831516676163,1.3948292067624434e-05,4.110176504838684e-05,-0.38050127165029024,2
1.915,1.6580000000000004,-4.948614491530902e-05,0.00021001411953586248,19.615356388833256,0.04744751607278117,0.004837792914106049,4,-2.1963497674887256e-06,-0.0009906492163865967,-0.02493602786115849,9.806533945366333,0.048737298682291354,0.009939760358514871,4,-2.2141040996390138e-06,0.046057324316875814,0.38248540921765023,0.0,0.0,nan,0,-0.011865817877709496,3.510749757171416e-06,1.0157928920393615e-05,-0.42955127165029017,2
1.92,1.678,-4.844977742288687e-05,0.0002054976763556558,19.619006870288846,0.04809338959632761,0.004902734365128396,4,-2.1881670200368797e-06,-0.001114645486096114,-0.024687809900405144,9.809254474497997,0.048742143574440185,0.009937991455142596,4,-2.1991378458471877e-06,0.04799198869647305,0.39058670770007703,0.0,0.0,nan,0,-0.014148484884962155,7.284401238170636e-07,1.9365138128063878e-06,-0.4786012716502901,2
1.925,1.6980000000000004,-4.742924217471747e-05,0.00020318696580921608,19.61978938341421,0.048396178316373405,0.00493340446939615,4,-2.1864770454495253e-06,-0.0012374073859967851,-0.02444179325355271,9.809839234126558,0.048739909218225526,0.00993694352271721,4,-2.197028530076528e-06,0.04996743453850568,0.398788001763771,0.0,0.0,nan,0,-0.016676382542503927,1.5006845926285215e-07,1.866960667290897e-07,-0.5276512716502904,2
1.93,1.718,-4.641706587938869e-05,0.00020193297272753065,19.619952666156003,0.048548376104110606,0.004948878004976588,4,-2.1861291058383747e-06,-0.0013589424399871176,-0.024196849797107314,9.8099616863921,0.048736197457128094,0.009936062752361727,4,-2.19772147595082e-06,0.051984161893580814,0.40708931230040735,0.0,0.0,nan,0,-0.019449526055749164,3.087374465243661e-08,-1.9665614136850848e-07,-0.5767012716502908,2
1.935,1.7380000000000004,-4.5409411556606135e-05,0.0002012704785647153,19.619986695734685,0.048638641953552754,0.004958070839479889,4,-2.1860575677920546e-06,-0.0014792545764631395,-0.023952516665636688,9.809987291573933,0.04873245182128152,0.009935273180861133,4,-2.199091122666308e-06,0.054042670853114184,0.41549064166309946,0.0,0.0,nan,0,-0.022467918615891973,6.341309505107998e-09,-2.940749579945688e-07,-0.6257512716502913,2
1.94,1.758,-4.44039925029166e-05,0.00020097357841500802,19.619993836429447,0.048693319134546616,0.004963642653560394,4,-2.186042896014373e-06,-0.0015983461752610817,-0.023708567488020003,9.809992684956491,0.04872884305855135,0.009934531986609218,4,-2.2006890848594307e-06,0.05614346151023858,0.4239919893856325,0.0,0.0,nan,0,-0.025731560890853017,1.2963491773921554e-09,-3.315254658183463e-07,-0.6748012716502918,2
1.945,1.7780000000000005,-4.339939815152002e-05,0.00020089947652054228,19.619995397824752,0.04872472310981801,0.004966843480016318,4,-2.1860399163527167e-06,-0.0017162187368614315,-0.0234648587936468,9.809993873555882,0.04872536073665102,0.009933820828980654,4,-2.2024195105649347e-06,0.058287033954867666,0.4325933547931538,0.0,0.0,nan,0,-0.029240453021658397,2.5914237694498966e-10,-3.5610293114614824e-07,-0.7238512716502923,2
1.95,1.798,-4.239478337480431e-05,0.0002009570201666728,19.619995804899144,0.04874178558624118,0.004968582671569204,4,-2.186039341458418e-06,-0.0018328731932329072,-0.023221298875317153,9.809994190778465,0.04872197650772013,0.009933130552415513,4,-2.204260335175734e-06,0.06047388827384255,0.44129473733117797,0.0,0.0,nan,0,-0.03299459503966011,4.557060600992813e-11,-3.775935365942417e-07,-0.7729012716502928,2
1.955,1.8180000000000005,-4.1389652030524374e-05,0.0002010916365311433,19.619995975976295,0.04875045974852754,0.004969466844765926,4,-2.186039262951772e-06,-0.0019483101249631245,-0.022977832739140506,9.809994330396293,0.048718666203462574,0.009932455527014456,4,-2.206204856594618e-06,0.06270452455160863,0.45009613657863684,0.0,0.0,nan,0,-0.03699398695346871,1.245379853767054e-12,-3.9801681579806004e-07,-0.8219512716502932,2
1.96,1.838,-4.038371320948609e-05,0.0002012715451911245,19.619996101097655,0.04875426507321818,0.004969854715770365,4,-2.1860392884869018e-06,-0.0020625299055923012,-0.022734428283678946,9.809994436260029,0.048715413257625524,0.009931792229679966,4,-2.2082495044137285e-06,0.0649794428707969,0.4589975522145153,0.0,0.0,nan,0,-0.04123862876704685,-8.241993699673594e-12,-4.1777664425686965e-07,-0.8710012716502937,2
1.965,1.8580000000000005,-3.937679564056436e-05,0.00020147814801742134,19.619996218695647,0.04875521878771901,0.004969951904604424,4,-2.1860393370765063e-06,-0.0021755327876075386,-0.022491066654168692,9.809994537283844,0.04871220749178307,0.0099311385560201,4,-2.2103912923135405e-06,0.06729914331262338,0.4679989839821787,0.0,0.0,nan,0,-0.04572852048346182,-1.0489082436979651e-11,-4.3694475021001866e-07,-0.9200512716502942,2
1.97,1.8780000000000001,-3.836879842516937e-05,0.0002017004602725404,19.619996335890026,0.04875449775923921,0.004969878375568774,4,-2.1860393917029486e-06,-0.002287318951954674,-0.02224773664780954,9.809994638617962,0.048709042898511086,0.009930493276064267,4,-2.212627308199877e-06,0.06966412595713527,0.4771004316635645,0.0,0.0,nan,0,-0.05046366210564278,-1.1185486260476545e-11,-4.55528484911335e-07,-0.9691012716502947,2
1.975,1.8980000000000006,-3.735966229962688e-05,0.00020193197948416777,19.619996453638976,0.04875279924074624,0.004969705204172341,4,-2.186039448612287e-06,-0.002397888536921656,-0.022004431566758735,9.809994740800628,0.04870591594213608,0.009929855668436582,4,-2.21495462731508e-06,0.07207489088335682,0.486301895063302,0.0,0.0,nan,0,-0.05544405363651824,-1.1516846088941427e-11,-4.7352512047001637e-07,-1.0181512716502947,2
1.98,1.9180000000000001,-3.634935262889547e-05,0.00020216886255822983,19.619996571841913,0.04875053679707998,0.004969474547925807,4,-2.1860395068365457e-06,-0.0025072416552306574,-0.021761147385942266,9.809994843630431,0.04870282453119405,0.009929225306946312,4,-2.2173703068742445e-06,0.07453193816937523,0.49560337399941146,0.0,0.0,nan,0,-0.06066969507903191,-1.1737918138496887e-11,-4.90931814621861e-07,-1.067201271650294,2
1.985,1.9379999999999997,-3.533784932347819e-05,0.00020240884088669657,19.61999669027105,0.04874795484568166,0.004969211322023746,4,-2.186039566035719e-06,-0.002615378404171917,-0.02151788166270074,9.809994946884752,0.048699767426835856,0.009928601939249906,4,-2.219871392324102e-06,0.0770357678923912,0.5050048682978415,0.0,0.0,nan,0,-0.06614058643613874,-1.1922023314046007e-11,-5.07746826340879e-07,-1.1162512716502935,2
1.99,1.9580000000000002,-3.432514087933597e-05,0.000202650575390482,19.619996808808345,0.04874519759486022,0.004968930226632473,4,-2.186039626077968e-06,-0.0027222988715938797,-0.021274632888598124,9.809995050405025,0.04869674389587282,0.009927985416029803,4,-2.222454922824746e-06,0.07958688012874914,0.514506377789235,0.0,0.0,nan,0,-0.07185672771079968,-1.2076065426445121e-11,-5.239693433497138e-07,-1.1653012716502928,2
1.995,1.9779999999999998,-3.3311220860803354e-05,0.00020289327545524463,19.619996927338597,0.04874235015207257,0.004968639937364592,4,-2.1860396868557397e-06,-0.0028280031394380682,-0.021031400106440862,9.809995154085026,0.0486937535044228,0.009927375648936178,4,-2.2251179352950068e-06,0.08246841611022564,0.7627126415997566,0.0,0.0,nan,0,-0.07692751760703004,-1.2215292722803634e-11,-5.395991870525607e-07,-0.4690148071666983,2
2.0,1.9980000000000002,-3.229608582482956e-05,0.00020313647425868587,19.619997045795415,0.04873946277335464,0.004968345577177297,4,-2.1860397482961758e-06,-0.002932491285825371,-0.020788182684471978,9.809995257858157,0.048690795995381383,0.00992677258561941,4,-2.2278574669035156e-06,0.08639999210870278,0.7907851223174157,0.0,0.0,nan,0,-0.07905983558105822,-1.2346438483721296e-11,-5.54636571934738e-07,-0.44639479966047974,2
2.005,2.0180000000000007,-3.127973409527056e-05,0.00020337989619922272,19.619997164138052,0.04873656513800341,0.004968050171493947,4,-2.1860398103645817e-06,-0.003035763386287987,-0.020544980183131042,9.80999536167933,0.04868787121597322,0.009926176194978048,4,-2.230670556650771e-06,0.08932302119605084,0.3922113444593153,0.0,0.0,nan,0,-0.07931061989227317,-1.246889519515903e-11,-5.690819858335715e-07,0.321477924814065,2
2.0100000000000002,2.0380000000000003,-3.0262165039011282e-05,0.0002036233786049197,19.619997282333017,0.04873367477230305,0.004967755506896597,4,-2.1860398729915687e-06,-0.0031378195144970158,-0.020301792276368177,9.809995465516275,0.04868497907502869,0.009925586458457454,4,-2.2335542464863023e-06,0.09131126597606552,0.4021129130701468,0.0,0.0,nan,0,-0.07783811488445039,-1.2572091757565567e-11,-5.829360903425084e-07,0.2724279248140651,2
2.015,2.058,-2.9243378638488237e-05,0.0002038668254889804,19.61999740035317,0.04873080202398705,0.004967462638207064,4,-2.1860399361285643e-06,-0.003238659742692141,-0.0200586187051665,9.809995569342123,0.04868211951775965,0.009925003364914744,4,-2.236505582120518e-06,0.09334929363872206,0.4121144960520611,0.0,0.0,nan,0,-0.07661085980898127,-1.2676664108344219e-11,-5.961996955406633e-07,0.22337792481406515,2
2.02,2.0779999999999994,-2.8223375239265472e-05,0.0002041101802423975,19.619997518185166,0.048727953002810125,0.004967172188237608,4,-2.1860399997512825e-06,-0.003338284141935392,-0.019815459250096926,9.809995673139827,0.048679292510905574,0.009924426907586001,4,-2.2395216135451257e-06,0.09543760425542801,0.422216093242238,0.0,0.0,nan,0,-0.07562885466881591,-1.2761255997393298e-11,-6.088737192671742e-07,0.17432792481406523,2
2.025,2.0980000000000008,-2.7202155400979846e-05,0.00020435340950845807,19.619997635793705,0.04872513131553176,0.004966884524658674,4,-2.1860400637764565e-06,-0.0034366927822610032,-0.019572313715111363,9.809995776889224,0.048676498033883416,0.009923857082295068,4,-2.242599395692324e-06,0.09757669789677725,0.43241770447798644,0.0,0.0,nan,0,-0.07489209946689941,-1.2845664921687918e-11,-6.209591754567553e-07,0.1252779248140653,2
2.0300000000000002,2.1180000000000003,-2.6179719809320894e-05,0.00020459649366153077,19.61999775318843,0.04872233909104468,0.004966599864480296,4,-2.1860401282214337e-06,-0.003533885732763937,-0.01932918191797341,9.809995880564525,0.048673736073586035,0.00992329388639561,4,-2.2457359887331774e-06,0.0997670746325505,0.4427193295966954,0.0,0.0,nan,0,-0.0744005942061716,-1.2917975079549386e-11,-6.324571810879162e-07,0.07622792481406525,2
2.035,2.138,-2.5156069224055627e-05,0.00020483942118410542,19.619997870331527,0.04871957758579701,0.004966318335790296,4,-2.1860401929821305e-06,-0.0036298630616521735,-0.01908606368460685,9.809995984161493,0.04867100662145478,0.009922737318146807,4,-2.2489284587576264e-06,0.10200923453171538,0.45312096843580624,0.0,0.0,nan,0,-0.07415433888956649,-1.2981291542732965e-11,-6.433689220742462e-07,0.027177924814065238,2
