time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.04,2.1579999999999995,-2.4131204448336268e-05,0.0002050821853467818,19.61999798720675,0.048716847540602654,0.0049660400141089255,4,-2.1860402580481386e-06,-0.00372462483627762,-0.01884295884575895,9.809996087653547,0.04866830967145276,0.009922187376344559,4,-2.252173877927144e-06,0.10430367766242703,0.4636226208327957,0.0,0.0,nan,0,-0.07415333352001194,-1.3039533842604802e-11,-6.536956856669403e-07,-0.021872075185934762,2
2.045,2.178000000000001,-2.310512631057395e-05,0.0002053247822477531,19.619998103793904,0.048714149392269035,0.004965764943967983,4,-2.1860403233917025e-06,-0.0038181711231543786,-0.01859986723502992,9.809996191021138,0.048665645219139596,0.009921644060103128,4,-2.2554693251616853e-06,0.10665090409202793,0.4742242866251657,0.0,0.0,nan,0,-0.07439757810042902,-1.309675651365082e-11,-6.634388528457732e-07,-0.07092207518593477,2
2.05,2.1980000000000004,-2.2077835653736054e-05,0.00020556720965498817,19.619998220087844,0.04871148339766565,0.004965493151553156,4,-2.1860403889850666e-06,-0.0039105019879695615,-0.01835678868770917,9.80999629424899,0.04866301326102877,0.009921107368726931,4,-2.258811886514389e-06,0.1090514138870482,0.4849259656504377,0.0,0.0,nan,0,-0.07488707263373176,-1.3135311450671582e-11,-6.725998963393506e-07,-0.11997207518593482,2
2.055,2.218,-2.104933332902469e-05,0.00020580946632282933,19.619998336050813,0.04870884970779589,0.0049652246522667335,4,-2.1860404547484336e-06,-0.004001617495589699,-0.018113723040088348,9.809996397314803,0.048660413794158995,0.009920577301634554,4,-2.2621986557266882e-06,0.11142015889368667,0.42521188359170264,0.0,0.0,nan,0,-0.07541476131238775,-1.3169078217831742e-11,-6.811803879472519e-07,0.0019356989502250029,2
2.06,2.2379999999999995,-2.0019620192143294e-05,0.00020605155158763254,19.619998451671222,0.04870624841081717,0.0049649594550980605,4,-2.186040520664456e-06,-0.0040915177100645465,-0.017870670129054914,9.809996500198505,0.048657846815919885,0.009920053858313873,4,-2.2656267346307657e-06,0.11331776677978478,0.38259665476091853,0.0,0.0,nan,0,-0.07500700812142519,-1.3194647098178068e-11,-6.891820063719875e-07,0.0632910597578024,2
2.065,2.258000000000001,-1.8988696946393218e-05,0.0002062934283403758,19.619996280991025,0.05069591593893871,0.005167780382104946,4,-2.1860405288419427e-06,-0.0041802026963728344,-0.01762763145102019,9.809994303203823,0.050381097231879064,0.010271381547168732,4,-2.269096762638756e-06,0.11526096352376458,0.3935983742061311,0.0,0.0,nan,0,-0.07482543685259999,3.1411040933928565e-11,-7.001076579669828e-07,0.014241059757802405,2
2.07,2.2780000000000005,-1.795657593320289e-05,0.0002065309704806964,19.619998988730593,0.04999493675921702,0.0050963240913450905,4,-2.1860406714153957e-06,-0.004267672551332858,-0.017384616722831002,9.809996971242128,0.04966786350477981,0.01012596918233114,4,-2.2726241363305033e-06,0.11725944393862865,0.4047001219358016,0.0,0.0,nan,0,-0.07488911552629471,-4.6313670177742216e-11,-7.082131343477314e-07,-0.0348089402421976,2
2.075,2.298,-1.6923260104915315e-05,0.0002067721834419812,19.619998773340036,0.04900297840134489,0.004995207081045378,4,-2.186040837105774e-06,-0.0043539274225459805,-0.01714163579772256,9.80999673421098,0.048900712636630435,0.009969567566948539,4,-2.2761804669077512e-06,0.1191295712833088,0.3778002295505333,0.0,0.0,nan,0,-0.07477620241969242,-2.6185978664248185e-11,-7.13988677928009e-07,0.003439885795346347,2
2.08,2.3179999999999996,-1.5888726677881444e-05,0.00020701692401008004,19.619998867412654,0.04877329487582969,0.0049717938523267165,4,-2.186040965274083e-06,-0.004438967484080001,-0.01689868873571683,9.80999680333067,0.048711240015910436,0.009930939019138538,4,-2.2797668530541437e-06,0.12104961114109704,0.3891020377479595,0.0,0.0,nan,0,-0.07489388690420137,-2.6214234284314107e-11,-7.199320594536062e-07,-0.045610114204653655,2
2.085,2.338000000000001,-1.485296859728308e-05,0.00020726170279559625,19.619999016801557,0.04870544776775317,0.004964877697093087,4,-2.186041100006586e-06,-0.004522792894469676,-0.016655771943374535,9.809996924184604,0.04865286493279091,0.009919037754812524,4,-2.2833811146941163e-06,0.12283686981640256,0.35102329132699195,0.0,0.0,nan,0,-0.07486151979249661,-2.7302321238185078e-11,-7.251787616347671e-07,0.008539105949785096,2
2.09,2.3580000000000005,-1.381598896292103e-05,0.0002075056209809995,19.6199991503228,0.04868022182268371,0.0049623062110971386,4,-2.1860412366923876e-06,-0.004605403801189448,-0.01641288430227747,9.809997028818058,0.04863047559534311,0.009914473052842968,4,-2.287019636983134e-06,0.12462357514892003,0.36252515976770944,0.0,0.0,nan,0,-0.07495370812408869,-2.728556930501111e-11,-7.297212654505304e-07,-0.04051089405021491,2
2.095,2.378,-1.2777791814898772e-05,0.00020774881705659117,19.619999272721792,0.048668311400937726,0.004961092069825158,4,-2.1860413724865413e-06,-0.004686800349575548,-0.01617002569984728,9.809997122311865,0.04861947318745224,0.009912229857208025,4,-2.290679108570004e-06,0.12636640654337386,0.330515261919992,0.0,0.0,nan,0,-0.07506641374880398,-2.7053784047357224e-11,-7.336301948617974e-07,0.006886368526790604,2
2.1,2.3979999999999997,-1.1738380241111228e-05,0.00020799146693864994,19.619999389707253,0.048660691159523234,0.00496031525720137,4,-2.1860415071843498e-06,-0.00476698268462091,-0.015927196047626803,9.809997210464024,0.048612161201131966,0.009910739046750973,4,-2.294356477257342e-06,0.12805112189203147,0.34221718961788944,0.0,0.0,nan,0,-0.07516686572866663,-2.6854428848341854e-11,-7.369434965747901e-07,-0.042163631473209395,2
2.105,2.418000000000001,-1.0697756681566466e-05,0.0002082336688935581,19.61999950374413,0.04865442809755315,0.004959676791864171,4,-2.18604164099398e-06,-0.004845950950621252,-0.015684395171481274,9.809997295822168,0.048606022621957644,0.009909487465946139,4,-2.2980488228463436e-06,0.12971153194680787,0.30867058589784363,0.0,0.0,nan,0,-0.07533875412126681,-2.6695322342593617e-11,-7.396805817661745e-07,0.0036746615381765607,2
2.11,2.4380000000000006,-9.655923180316816e-06,0.0002084754917535625,19.619999615921188,0.04864858594801724,0.0049590812334715855,4,-2.186041774081965e-06,-0.0049237052908886,-0.01544162286157098,9.809997379526655,0.04860024908801402,0.009908310309937931,4,-2.3017532977259725e-06,0.13128757407555022,0.32057257176507337,0.0,0.0,nan,0,-0.07545526460896795,-2.655339231930396e-11,-7.418528919681168e-07,-0.04537533846182344,2
2.115,2.458,-8.612881474337027e-06,0.00020871699123978224,19.619999726743025,0.048642880820325966,0.004958499642996766,4,-2.1860419064621828e-06,-0.005000245847632969,-0.01519887888927329,9.809997462127946,0.048594595257200786,0.009907157559378174,4,-2.305467100317815e-06,0.13286897441587298,0.3053611879473018,0.0,0.0,nan,0,-0.07569989600768098,-2.6413813304291245e-11,-7.434681844208003e-07,-0.03586079863127168,2
2.12,2.4779999999999998,-7.5686330584454895e-06,0.00020895820970150264,19.61999983649485,0.0486372359053403,0.004957924190689436,4,-2.186042038176267e-06,-0.0050755727618697205,-0.014956163007123727,9.809997543926823,0.048588995935647424,0.009906015922649832,4,-2.3091874623432096e-06,0.13442901971194013,0.31746323084669054,0.0,0.0,nan,0,-0.0760140837803436,-2.6281428534478102e-11,-7.445323858659892e-07,-0.08491079863127171,2
2.125,2.4979999999999993,-6.523179251162485e-06,0.00020919917694212263,19.619999945312543,0.04863163668026687,0.004957353396107991,4,-2.186042169186053e-06,-0.005149686173326569,-0.014713474949707409,9.809997625074622,0.04858344010591499,0.009904883153434083,4,-2.312911642286808e-06,0.1359655839340678,0.30859871037997216,0.0,0.0,nan,0,-0.07638351554997411,-2.6140034082775524e-11,-7.450504547258009e-07,-0.08645929882754663,2
2.13,2.5180000000000007,-5.476521249884071e-06,0.0002094399130928667,19.620000053242798,0.04862608517851334,0.004956787466519544,4,-2.186042299470725e-06,-0.005222586220361455,-0.014470814436553323,9.809997705632666,0.048577930880097715,0.009903759886142569,4,-2.3166369219965177e-06,0.13743539502601582,0.2750645537745656,0.0,0.0,nan,0,-0.07672964920080708,-2.5986162500632997e-11,-7.450268927725236e-07,-0.04078222842816776,2
2.1350000000000002,2.5380000000000003,-4.4286601710759535e-06,0.000209680431494643,19.62000016031695,0.048620586376306056,0.004956226909176602,4,-2.1860424289574243e-06,-0.005294273039895446,-0.014228181175022725,9.809997785637732,0.04857247362220782,0.009902647214318449,4,-2.320360605358174e-06,0.13884478238072656,0.28746667999463327,0.0,0.0,nan,0,-0.07706844411913508,-2.5823560124624816e-11,-7.444660356428957e-07,-0.08983222842816779,2
2.14,2.558,-3.3795970779383076e-06,0.00020992074087401431,19.620000266537147,0.048615144700725525,0.004955672175360873,4,-2.1860425576045173e-06,-0.005364746767358195,-0.01398557486248821,9.809997865099424,0.048567072960180625,0.009901546081465614,4,-2.324080017705732e-06,0.14029023060879806,0.2737440008190864,0.0,0.0,nan,0,-0.07759715234608781,-2.5651033242954903e-11,-7.433721580366227e-07,-0.08354553278106285,2
2.145,2.5779999999999994,-2.3293329990510048e-06,0.0002101608468692456,19.62000037188575,0.04860976350926315,0.004955123607328565,4,-2.1860426853599624e-06,-0.00543400753664244,-0.01374299518786387,9.8099979440067,0.048561732393636016,0.009900457201074997,4,-2.3277925058629023e-06,0.14169356534749078,0.28634618103846676,0.0,0.0,nan,0,-0.07814976379737723,-2.5468223919720124e-11,-7.417495872300195e-07,-0.1325955327810629,2
2.15,2.5980000000000008,-1.277868940758211e-06,0.0002104007530820791,19.62000047633699,0.04860444529722063,0.004954581459449075,4,-2.1860428121682485e-06,-0.005502055480064777,-0.01350044183266308,9.809998022340832,0.04855645452686529,0.009899381104111354,4,-2.33149543851785e-06,0.1431601860603422,0.29904838777705317,0.0,0.0,nan,0,-0.07894762525822308,-2.5268027615741298e-11,-7.396027355256095e-07,-0.18164553278106282,2
2.1550000000000002,2.6180000000000003,-2.2520589527152348e-07,0.0002106404617915317,19.620000579855066,0.048599191983753454,0.004954045927363826,4,-2.186042937970395e-06,-0.0055688907283307585,-0.013257914471721494,9.809998100071782,0.04855124136179227,0.009898318198743995,4,-2.3351862068615725e-06,0.14465744511262682,0.2684183608868041,0.0,0.0,nan,0,-0.07991387257405794,-2.5069597010460833e-11,-7.369362086400899e-07,-0.12397589151475276,2
2.16,2.638,8.286551540993624e-07,0.00021087997442744948,19.620000682423044,0.04859400513254867,0.004953517170474163,4,-2.1860430627490546e-06,-0.005634513410502927,-0.01301541277368156,9.809998177186177,0.048546094521904566,0.009897268815972226,4,-2.338862225371996e-06,0.14564455133407095,0.17581791427728963,0.0,0.0,nan,0,-0.07987125873748899,-2.4859354520376778e-11,-7.337546825575047e-07,0.042507788151175785,2
2.165,2.6579999999999995,1.8837132296142182e-06,0.00021111929188184891,19.620000784000283,0.0485888860942372,0.004952995326469147,4,-2.1860431864348384e-06,-0.005698923653970792,-0.012772936401319147,9.809998253649052,0.048541015400062115,0.009896233239798219,4,-2.3425209324454133e-06,0.1465593559268535,0.18882019858747273,0.0,0.0,nan,0,-0.07979360363790233,-2.463764120600229e-11,-7.300630313292388e-07,-0.006542211848824214,2
2.17,2.678000000000001,2.939967356997266e-06,0.00021135841470853748,19.620000884557975,0.048583836094973853,0.0049524805203461555,4,-2.186043308986113e-06,-0.005762121584422137,-0.012530485011760783,9.809998329435572,0.04853600525045601,0.00989521172594299,4,-2.3461597913193577e-06,0.14747843436061592,0.1835945713278209,0.0,0.0,nan,0,-0.07983334782673254,-2.4403913502144525e-11,-7.258662986380969e-07,-0.01717941164912557,2
2.1750000000000003,2.6980000000000004,3.9974165641241915e-06,0.00021159734325186858,19.62000098404951,0.048578856286270365,0.004951972869498178,4,-2.186043430336959e-06,-0.005824107325815197,-0.012288058256633393,9.809998404508148,0.04853106524320391,0.00989420451300005,4,-2.349776290898331e-06,0.14838751272616346,0.16302788578729374,0.0,0.0,nan,0,-0.07996212552105775,-2.415895211763439e-11,-7.211697051293285e-07,0.0043029407219579,2
2.18,2.718,5.0560598802110805e-06,0.0002118360777273022,19.620001082448336,0.04857394777699768,0.004951472486966473,4,-2.1860435504318654e-06,-0.005884881000351476,-0.012045655782168959,9.809998478843415,0.04852619649842784,0.00989321182935576,4,-2.3533679467460655e-06,0.14913461809094633,0.15028751226023807,0.0,0.0,nan,0,-0.0798526729499072,-2.3903710956094645e-11,-7.159786562727832e-07,0.010322136877201696,2
2.185,2.7379999999999995,6.115896335324589e-06,0.00021207461827395008,19.620001179712403,0.04856911164660317,0.004950979482796863,4,-2.186043669232668e-06,-0.005944442728448984,-0.011803277229284391,9.809998552403393,0.048521400101958496,0.009892233896420103,4,-2.3569323019320687e-06,0.1499184128660075,0.15477373644638814,0.0,0.0,nan,0,-0.07992611985585796,-2.3641780922876138e-11,-7.102987360701664e-07,-0.01907517274427382,2
2.19,2.758000000000001,7.176924960092521e-06,0.00021231296498551606,19.620001275811035,0.04856434895571917,0.004950493965114348,4,-2.186043786694264e-06,-0.006002792628715853,-0.011560922233642931,9.809998625162056,0.048516677118227575,0.009891270931228312,4,-2.36046692787123e-06,0.15063968223525653,0.13100191783362009,0.0,0.0,nan,0,-0.07997164160325443,-2.336668986183452e-11,-7.041356932154433e-07,0.009289487099649739,2
2.195,2.7780000000000005,8.23914478553748e-06,0.00021255111793140068,19.620001370689707,0.04855966075139748,0.004950016040665593,4,-2.1860439027472645e-06,-0.006059930817924212,-0.011318590425709424,9.809998697073425,0.048512028595546604,0.009890323147549243,4,-2.363969425336898e-06,0.15128878918144326,0.11886138150362432,0.0,0.0,nan,0,-0.07997276217441168,-2.3083066958893255e-11,-6.974955093016125e-07,0.012218478392022579,2
2.2,2.798,9.302554842990773e-06,0.00021278907716879705,19.620001464337506,0.04855504806894461,0.004949545814988973,4,-2.1860440173604445e-06,-0.006115857410984329,-0.011076281430798949,9.809998768126057,0.04850745556921407,0.009889390756463907,4,-2.367437425439267e-06,0.15189381976628427,0.11644199268982539,0.0,0.0,nan,0,-0.07999196453736035,-2.2789253984942778e-11,-6.903842923973916e-07,-0.003407548683356932,2
2.205,2.8179999999999996,1.0367154164057506e-05,0.00021302684275093444,19.620001556692657,0.04855051193273062,0.00494908339252087,4,-2.1860441304748235e-06,-0.006170572520919005,-0.010833994869125932,9.809998838270305,0.04850295906303168,0.009888473966747932,4,-2.370868590381714e-06,0.15243193394715407,0.1080843793358494,0.0,0.0,nan,0,-0.07997221538896149,-2.2485685259230308e-11,-6.828083852433357e-07,-0.006369846281531464,2
2.21,2.838000000000001,1.1432941780608074e-05,0.00021326441473157177,19.620001647734878,0.04854605335786838,0.004948628876743546,4,-2.1860442420522375e-06,-0.006224076258838195,-0.01059173035585207,9.809998907484504,0.0484985400903337,0.009887572985014689,4,-2.37426061464735e-06,0.1529332795657514,0.095587212168,0.0,0.0,nan,0,-0.07998057562819563,-2.2173430148573172e-11,-6.74774305798062e-07,-0.0012576731507172691,2
2.215,2.8580000000000005,1.2499916724791355e-05,0.00021350179316829434,19.62000173742168,0.04854167334745443,0.0049481823699199555,4,-2.186044352033706e-06,-0.006276368733913886,-0.01034948750113655,9.809998975731293,0.048494199652536416,0.009886688015463605,4,-2.3776112257484217e-06,0.15338187105913278,0.08420226933459413,0.0,0.0,nan,0,-0.07998224643871454,-2.184953013065535e-11,-6.662887516000943e-07,0.0013720524119441582,2
2.22,2.878,1.3568078029058969e-05,0.00021373897812448987,19.620001825699322,0.04853737289495485,0.004947743973334194,4,-2.1860444603706564e-06,-0.006327450053355226,-0.01010726591018834,9.809999042967124,0.04848993874095965,0.009885819260241931,4,-2.380918185253267e-06,0.1537856826998618,0.07226789563374444,0.0,0.0,nan,0,-0.07999224670983761,-2.151912154127797e-11,-6.573586277179495e-07,0.006820701295206737,2
2.225,2.8979999999999997,1.4637424726198221e-05,0.0002139759696701845,19.620001912555054,0.0485331529817828,0.004947313787031377,4,-2.1860445670422723e-06,-0.006377320322383915,-0.009865065183320384,9.809999109177518,0.048485758335218974,0.009884966919081419,4,-2.384179289730004e-06,0.15413636924668303,0.0674481916942624,0.0,0.0,nan,0,-0.07999139931942417,-2.118162084721928e-11,-6.4799100578202e-07,-0.0034399412814507383,2
2.23,2.918000000000001,1.5707955849368356e-05,0.00021421276788361886,19.620001997936612,0.048529014577979146,0.004946891909907331,4,-2.1860446719999815e-06,-0.006425979644209899,-0.00962288491600818,9.80999917431889,0.04848165940290075,0.009884131189290716,4,-2.3873923716763445e-06,0.15443948638664012,0.05747935003233564,0.0,0.0,nan,0,-0.07999108249384658,-2.0832739923068974e-11,-6.381931625679324e-07,-0.002579608471687672,2
2.235,2.9380000000000006,1.677967043214281e-05,0.00021444937285139374,19.620002081812245,0.04852495864096395,0.004946478439566183,4,-2.1860447751778644e-06,-0.0064734281200073355,-0.009380724698949907,9.809999238360918,0.048477642899139944,0.009883312265626581,4,-2.3905553004840985e-06,0.15469929109465566,0.04846463415564524,0.0,0.0,nan,0,-0.07999780102069257,-2.0472576468453214e-11,-6.279725601688522e-07,-0.0024137094133744193,2
2.24,2.958,1.78525675085505e-05,0.0002146857846685173,19.620002164128614,0.048520986115218115,0.004946073472298527,4,-2.1860448765308182e-06,-0.006519665848890881,-0.009138584118129818,9.809999301259657,0.04847370976584636,0.00988251034016324,4,-2.39366598334817e-06,0.15490686264887865,0.03668700065360222,0.0,0.0,nan,0,-0.0799902365088227,-2.0103810117664244e-11,-6.173368500793285e-07,0.0033018099985873926,2
2.245,2.9779999999999998,1.8926646113121984e-05,0.00021492200343945986,19.620002244864203,0.04851709793115099,0.004945677102952522,4,-2.1860449760172096e-06,-0.0065646929278923094,-0.0088964627548859,9.809999362994114,0.04846986093129326,0.00988172560217165,4,-2.3967223662726966e-06,0.15508010723212146,0.031646076882797504,0.0,0.0,nan,0,-0.07999617998258259,-1.9726319190258556e-11,-6.06293874047057e-07,-0.002074839702328037,2
2.25,2.9979999999999993,2.0001905280934255e-05,0.00021515802927754677,19.620002323994452,0.04851329500494931,0.00494528942492729,4,-2.1860450735988746e-06,-0.006608509451937463,-0.008654360185979029,9.80999942354525,0.04846609730938166,0.009880958237990687,4,-2.3997224349661672e-06,0.1552078785757825,0.02345882553391114,0.0,0.0,nan,0,-0.07999736931197152,-1.9344222169568305e-11,-5.94851657787241e-07,-0.004344767785560379,2
2.255,3.0180000000000007,2.1078344047658117e-05,0.000215393862306142,19.620002401453185,0.04850957823808813,0.004944910530132779,4,-2.1860451692688743e-06,-0.006651115513823582,-0.008412275983667172,9.809999482849921,0.048462419798791845,0.009880208430900535,4,-2.402664215771233e-06,0.15528775009941012,0.010988145772653033,0.0,0.0,nan,0,-0.07999744072923662,-1.8953608406011547e-11,-5.830184085996094e-07,0.0012713038320461766,2
2.2600000000000002,3.0380000000000003,2.2155961449607476e-05,0.00021562950265811137,19.620002477212346,0.04850594851609342,0.00494454050884353,4,-2.1860452629265947e-06,-0.0066925112041969865,-0.008170209715780993,9.809999540889088,0.048458829282797315,0.009879476360995926,4,-2.405545776511253e-06,0.15532946690348928,0.007893497516531482,0.0,0.0,nan,0,-0.0799965943060359,-1.854863457376508e-11,-5.708025097053905e-07,-2.2016755610544548e-07,2
2.265,3.058,2.3234756523786868e-05,0.00021586495047605064,19.620002551237953,0.048502406708141196,0.004944179449668917,4,-2.1860453545512193e-06,-0.006732696611531155,-0.007928160945803607,9.809999597629746,0.04845532662810121,0.009878762205007389,4,-2.4083652275450063e-06,0.15536850720048406,0.007709644591694623,0.0,0.0,nan,0,-0.07999652465247672,-1.814601619068765e-11,-5.582125600776733e-07,8.385634038609801e-06,2
2.27,3.0779999999999994,2.431472830794037e-05,0.00021610020591192352,19.620002623517323,0.04849895366758617,0.0049438274396001744,4,-2.18604544412887e-06,-0.006771671822105228,-0.00768612923295223,9.80999965305532,0.048451912685625854,0.00987806613643162,4,-2.4111207226409914e-06,0.15540639929544756,0.007470318591830879,0.0,0.0,nan,0,-0.07999650162821009,-1.7723925383936717e-11,-5.45257286883003e-07,1.880524263454852e-06,2
2.275,3.0980000000000008,2.5395875840602907e-05,0.00021633526912925483,19.620002693977742,0.048495590228979875,0.00494348456372693,4,-2.186045531572811e-06,-0.006809436919982896,-0.007444114132266279,9.809999707112304,0.048448588287232155,0.009877388324916393,4,-2.413810459685195e-06,0.1554430866495501,0.007228650476657522,0.0,0.0,nan,0,-0.07999649444452511,-1.729615734072706e-11,-5.319456277950918e-07,4.152683568517831e-07,2
2.2800000000000002,3.1180000000000003,2.6478198161152566e-05,0.00021657014030047588,19.620002762606248,0.048492317208690426,0.004943150905270198,4,-2.1860456168830422e-06,-0.006845991986991762,-0.007202115194693141,9.809999759781354,0.04844535424735586,0.009876728936522547,4,-2.416432681846825e-06,0.15547856411592642,0.0069864899390508104,0.0,0.0,nan,0,-0.07999649083003782,-1.68686681855412e-11,-5.182867112559421e-07,9.167850551615698e-08,2
2.285,3.138,2.7561694309856932e-05,0.00021680481960879047,19.62000282935545,0.048489135407055774,0.004942826545825603,4,-2.186045700000583e-06,-0.006881337102703124,-0.0069601319671812245,9.809999811024749,0.04844221136286909,0.009876088133748665,4,-2.4189856782166896e-06,0.155512829889138,0.006744039651703088,0.0,0.0,nan,0,-0.07999648805791873,-1.6422812388814355e-11,-5.042897823289351e-07,2.0239165786073104e-08,2
2.29,3.1579999999999995,2.864636332793126e-05,0.0002170393072480198,19.620002894211307,0.04848604560132395,0.004942511564626658,4,-2.186045780918494e-06,-0.006915472344412255,-0.006718163992774938,9.809999860824608,0.04843916040966845,0.009875466074797019,4,-2.421467784799458e-06,0.15554588315062862,0.006501513712138003,0.0,0.0,nan,0,-0.07999648552737637,-1.5977707102852155e-11,-4.899643280563337e-07,4.46780526540647e-09,2
2.295,3.178000000000001,2.9732204257585773e-05,0.00021727360342212222,19.620002957117222,0.048483048551760104,0.0049422060391864225,4,-2.18604585955004e-06,-0.006948397787119133,-0.006476210810710697,9.8099999091374,0.04843620214475912,0.009874862914044236,4,-2.4238773852630624e-06,0.155577723754845,0.0062589821390490255,0.0,0.0,nan,0,-0.07999648310702365,-1.5520730424132245e-11,-4.7531993155199624e-07,9.860590105433877e-10,2
2.3000000000000003,3.1980000000000004,3.081921614208187e-05,0.00021750770834580598,19.6200030180556,0.0484801449971523,0.004941910044818824,4,-2.1860459358917506e-06,-0.006980113503509682,-0.006234271956518371,9.809999955942395,0.048433337304796605,0.009874278801695238,4,-2.426212911819936e-06,0.15560835250719823,0.006016796081986536,0.0,0.0,nan,0,-0.07999648056615702,-1.5062772308258563e-11,-4.603663953089621e-07,7.906202611184211e-08,2
2.305,3.218,3.190739802578217e-05,0.00021774162224444513,19.62000307700125,0.048477335656110766,0.0049416236547828426,4,-2.1860460099297485e-06,-0.0070106195639375235,-0.005992346962123666,9.810000001218503,0.04843056660544402,0.009873713883675524,4,-2.428472846031926e-06,0.15563777061623565,0.005774657016931409,0.0,0.0,nan,0,-0.07999647780457997,-1.4596454657098667e-11,-4.451136400350419e-07,1.1121415568836582e-07,2
2.31,3.2379999999999995,3.299674895420675e-05,0.00021797534535429255,19.620003133910995,0.04847462122484292,0.004941346940058325,4,-2.1860460816085225e-06,-0.007039916036406241,-0.0057504353559541975,9.810000044927227,0.04842789074094903,0.009873168301562079,4,-2.4306557195388767e-06,0.15566597798669693,0.0055325068754911244,0.0,0.0,nan,0,-0.07999647504331805,-1.4121900927452891e-11,-4.295717568190893e-07,1.1783621404336501e-07,2
2.315,3.258000000000001,3.408726797408669e-05,0.00021820887792237524,19.620003188765217,0.04847200237853244,0.004941079969476092,4,-2.1860461508968476e-06,-0.007068002986552191,-0.005508536663047577,9.810000087048797,0.04842531038351698,0.009872642192419198,4,-2.432760114835786e-06,0.15569297462683868,0.005290365178910055,0.0,0.0,nan,0,-0.07999647234470825,-1.363255547440543e-11,-4.137509809572703e-07,1.1933226637871302e-07,2
2.32,3.2780000000000005,3.5178954133418495e-05,0.00021844222020672734,19.62000324151193,0.04846947976882711,0.00494082280947595,4,-2.1860462177322737e-06,-0.007094880477627855,-0.005266650405162725,9.81000012754424,0.04842282618271506,0.009872135688715197,4,-2.4347846660568995e-06,0.15571876059025694,0.0050482351713381215,0.0,0.0,nan,0,-0.07999646972214783,-1.3147125111832005e-11,-3.976617385060476e-07,1.1973084062787382e-07,2
2.325,3.298,3.6271806481515513e-05,0.00021867537247551697,19.620003292151807,0.04846705402619557,0.004940575524325509,4,-2.1860462821217397e-06,-0.0071205485704857515,-0.005024776100891802,9.810000166407356,0.048420438766094316,0.009871648918396906,4,-2.436728059787563e-06,0.15574333593656794,0.004806117109457514,0.0,0.0,nan,0,-0.07999646717955694,-1.2656494464611235e-11,-3.813145368221837e-07,1.198901143189987e-07,2
2.33,3.3179999999999996,3.736582406906739e-05,0.0002189083350091992,19.620003340642974,0.04846472575581874,0.004940338175725355,4,-2.186046344023612e-06,-0.007145007323562928,-0.004782913265778514,9.8100002036006,0.04841814873646137,0.009871182004397978,4,-2.4385890354944317e-06,0.15576670072467919,0.0045640106597955865,0.0,0.0,nan,0,-0.07999646471876709,-1.2148823226230098e-11,-3.6472003788719843e-07,1.1999647819936876e-07,2
