time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.335,3.338000000000001,3.845838633066111e-05,0.00021932260130855578,19.592620548596965,0.04933945887537316,0.005036534929362103,4,-2.187821392690692e-06,-0.007168251499620563,-0.004540378573924407,9.782280013493967,0.0489250720546504,0.01000279525574032,6,-1.9797961381337603e-06,0.15578884982354624,0.004319687592915557,0.0,0.0,nan,0,-0.07999692114438284,1.1248024875536987e-06,0.00011371081639090457,1.155332554302222e-07,2
2.34,3.3580000000000005,3.955357667452778e-05,0.00021821597914270066,19.611128072334292,0.04928074922744732,0.005025794441368052,4,-2.185025910428351e-06,-0.007190285569869534,-0.004296863827581996,9.801263579023253,0.04943577623819908,0.010087633260675072,6,-1.6964565981367197e-06,0.1558097737346466,0.004074210381673439,0.0,0.0,nan,0,-0.07999720671577851,6.267883029492517e-08,2.6954516782501313e-05,1.1114149074141745e-07,2
2.345,3.378,4.064067444761624e-05,0.0002170445180508931,19.618071183565082,0.04877246142615271,0.0049721974163302604,4,-2.1854363359864737e-06,-0.007211098435377231,-0.004052953396925862,9.808062425975091,0.04879541963769051,0.009950063023347734,6,-1.6313354877159347e-06,0.1558294678538852,0.0038280489017968877,0.0,0.0,nan,0,-0.07999727087190256,-1.0854460484027859e-07,6.0391032640147345e-06,1.1632500517332311e-07,2
2.35,3.3979999999999997,4.1725962891512005e-05,0.00021716195196020137,19.619572708783426,0.048713982049336135,0.004965855553778449,4,-2.185823741170795e-06,-0.007230695543273821,-0.003810257974954495,9.809559908642376,0.04863523181406431,0.00991588455894253,6,-1.6163125551582613e-06,0.15584793620643533,0.0035839734093080413,0.0,0.0,nan,0,-0.07999728447411361,-5.1464925354184654e-08,1.3827567587051843e-06,2.6650486511147184e-07,2
2.355,3.418000000000001,4.2812726116922573e-05,0.00021750383814614534,19.619899232729765,0.048656007404469216,0.004959863129500853,4,-2.1859750060047867e-06,-0.007249080021581287,-0.00356777590529049,9.809892562733818,0.04858826243062028,0.009905972388566041,6,-1.612822348492915e-06,0.1558651870744567,0.0033407535531796723,0.0,0.0,nan,0,-0.07999728632459926,-1.7467813335282664e-08,3.0588974072569617e-07,3.1362472550721086e-07,2
2.36,3.4380000000000006,4.3901058913007385e-05,0.00021779387812901363,19.61997351522808,0.048629120142028893,0.004957103545964047,4,-2.186023215326738e-06,-0.007266251949149343,-0.0033252424078450307,9.809969726125775,0.04857242877607296,0.009902666395945246,6,-1.6121280836042806e-06,0.15588122246533026,0.0030977185571664217,0.0,0.0,nan,0,-0.07999728536434808,-5.270467330066617e-09,3.669460361093234e-08,3.251449132931514e-07,2
2.365,3.458,4.499079677888333e-05,0.00021807562209157346,19.619992175338183,0.048625058062777234,0.0049566847558581255,4,-2.1860374125534654e-06,-0.007282211170716173,-0.0030827031490245557,9.809989354531108,0.04856663966490531,0.009901466333900353,6,-1.6121738511190586e-06,0.1558960428149969,0.0028547236721093946,0.0,0.0,nan,0,-0.07999728366937779,-1.5229748635007002e-09,-3.844341175869227e-08,3.279456498043063e-07,2
2.37,3.4779999999999998,4.60819968953366e-05,0.00021837766682978398,19.619997735775392,0.048626587581856215,0.004956839265398057,4,-2.1860415126868926e-06,-0.007296957757670277,-0.002840187178047899,9.809995201484046,0.04856425346013533,0.009900973948037932,6,-1.6124348594798166e-06,0.1559096482237855,0.0026117392473427883,0.0,0.0,nan,0,-0.07999728176225662,-4.4383954373036997e-10,-6.089526919679168e-08,3.2863887745470096e-07,2
2.375,3.4979999999999993,4.7174756049185835e-05,0.00021869610025099327,19.61999979116151,0.04862775354333346,0.004956957600503081,4,-2.186042737110233e-06,-0.007310491821884997,-0.0025976906021027615,9.809997335763338,0.0485630529218537,0.009900727035839689,6,-1.6127566611484623e-06,0.15592203872345714,0.0023687591817152694,0.0,0.0,nan,0,-0.07999727979542158,-1.3815345395604362e-10,-6.61333398335844e-08,3.2882989957815337e-07,2
2.38,3.5180000000000007,4.826913323156304e-05,0.00021902303560051537,19.620000713993505,0.048628163212597816,0.004956999127723264,4,-2.186043140083027e-06,-0.0073228134370683755,-0.00235520540941413,9.809998278639279,0.04856228280818067,0.009900569078370242,6,-1.6130841763092874e-06,0.1559332143312864,0.002125782105986384,0.0,0.0,nan,0,-0.07999727782313204,-4.914124213248549e-11,-6.445774524250705e-08,3.289030992653539e-07,2
2.3850000000000002,3.5380000000000003,4.936515810709062e-05,0.00021935430968072003,19.620001186748897,0.048628207619274305,0.004957003534955664,4,-2.1860432961907927e-06,-0.00733392264685408,-0.0021127272759789676,9.809998755300816,0.048561682491756145,0.009900446208622795,6,-1.613393613084102e-06,0.15594317506092978,0.0018828076062769059,0.0,0.0,nan,0,-0.0799972758688915,-2.1047452615526866e-11,-5.949551852764071e-08,3.2894954147631963e-07,2
2.39,3.558,5.046284668053316e-05,0.0002196880536819514,19.620001448004295,0.04862806891792899,0.004956989330179212,4,-2.186043369611229e-06,-0.007343819480396877,-0.0018702541685054089,9.80999901610698,0.048561161811168714,0.009900339792376416,6,-1.6136731092949996e-06,0.15595192092469323,0.0016398354640538013,0.0,0.0,nan,0,-0.07999727394422423,-1.0868728085618998e-11,-5.279283664167903e-08,3.2901776831294444e-07,2
2.395,3.5779999999999994,5.156220828287126e-05,0.0002200232451249152,19.62000159902988,0.048627817727562,0.00495696368648272,4,-2.186043410557642e-06,-0.007352503959358012,-0.001627784901036743,9.809999165535215,0.048560689756160014,0.009900243402010653,6,-1.6139162052203337e-06,0.15595945193372107,0.001396865494900304,0.0,0.0,nan,0,-0.07999727205597762,-6.487469174395455e-12,-4.5109056612546085e-08,3.290307076532104e-07,2
2.4,3.5980000000000008,5.266324826512403e-05,0.0002203592422682849,19.62000168941404,0.04862750215453857,0.004956931495146151,4,-2.18604343635298e-06,-0.007359976100603267,-0.001385318668957649,9.809999254070918,0.04856025570400765,0.009900154820879581,6,-1.6141191915078346e-06,0.15596576809857263,0.0011538975601774076,0.0,0.0,nan,0,-0.07999727020772401,-4.275284960805192e-12,-3.684915406749693e-08,3.2906417819954505e-07,2
2.4050000000000002,3.6180000000000003,5.376596948388208e-05,0.00022069564900516322,19.62000174547111,0.04862715897489479,0.004956896498352188,4,-2.1860434539777707e-06,-0.00736623591769048,-0.0011428549135812688,9.809999308288685,0.04855985599982813,0.009900073277028437,6,-1.6142798534776737e-06,0.15597086942893798,0.000910931486714524,0.0,0.0,nan,0,-0.07999726840161595,-3.0051596225677435e-12,-2.823863284169217e-08,3.291038615414909e-07,2
2.41,3.638,5.487037328970442e-05,0.00022103223045969977,19.620001781665987,0.048626812455328176,0.004956861166115464,4,-2.18604346665513e-06,-0.007371283421859193,-0.0009003932376759421,9.809999342740321,0.04855948937250466,0.009899998496623768,6,-1.6143968182349977e-06,0.15597475593366855,0.0006679671096730626,0.0,0.0,nan,0,-0.0799972666390027,-2.198148275930334e-12,-1.940637407911108e-08,3.291466201239433e-07,2
2.415,3.6579999999999995,5.5976460147666085e-05,0.00022136884903213027,19.620001806109258,0.04862647717632145,0.004956826982674404,4,-2.186043476019167e-06,-0.0073751186226521884,-0.0006579333414583698,9.809999365560914,0.04855915537481956,0.0098999303802795,6,-1.6144691987948767e-06,0.15597742762079816,0.0004250042661690154,0.0,0.0,nan,0,-0.07999726492075626,-1.629373026809089e-12,-1.042770831267628e-08,3.2919187057799374e-07,2
2.42,3.678000000000001,5.7084295724253954e-05,0.00022183686610594992,19.620001823324703,0.04862616172791248,0.004956794822526938,4,-2.1860434796482087e-06,-0.007377741659724275,-0.00041573786664383505,9.809999381320004,0.04829605439958829,0.009846291018438315,6,-1.6144964025410768e-06,0.15597888456326908,0.0001821742362014327,0.0,0.0,nan,0,-0.07999726324745932,5.379682531362351e-12,-1.3545184075030308e-09,3.2923959507701315e-07,2
2.4250000000000003,3.6980000000000004,5.820935847133732e-05,0.0002287759226605328,19.620057479611205,0.04193044383068535,0.004274242710477141,4,-2.186045371960904e-06,-0.007379203538550215,-0.00019933131520876365,9.810055707360826,0.039785311436386764,0.00811112854466962,6,-1.6142241944308577e-06,0.15597916228705666,-4.13381194472895e-05,0.0,0.0,nan,0,-0.07999726187143988,-7.477799676705888e-10,1.4260736850617637e-07,3.292899113899072e-07,2
2.43,3.718,5.936467183355058e-05,0.0002280655705422802,19.62007023740331,0.013874804703000204,0.0014143481175260578,4,-2.1860489075459233e-06,-0.007379779432714042,-5.8939194439021103e-05,9.81006924685634,0.01759482164663059,0.003587094281168075,6,-1.612490745241113e-06,0.155978522941252,-0.00018118684549328856,0.0,0.0,nan,0,-0.07999726195475915,-3.365018494419802e-10,5.177370048744974e-07,3.2934298593022544e-07,2
2.435,3.7379999999999995,6.0384573881092925e-05,0.00017582638728413667,19.619996521596423,0.021071977632003278,0.002148010333111793,4,-2.1860468056682236e-06,-0.007379849015485887,1.4177291422943242e-05,9.80999658102248,0.005859117858907581,0.0011945198574772377,6,-1.6093629501487405e-06,0.15597751186000605,-0.00020223131533399729,0.0,0.0,nan,0,-0.0799972634377884,8.074936062571182e-10,6.589979389152631e-07,3.293989983933376e-07,2
2.44,3.758000000000001,6.102385415315484e-05,8.699345085771799e-05,19.619982066688628,0.04371217192436473,0.0044558829641929715,4,-2.186043051466413e-06,-0.007379722462360986,2.1684719885358523e-05,9.809982543544766,0.025173373648282628,0.0051321954012746715,6,-1.60636059853142e-06,0.15597668442822546,-0.00012107318450144933,0.0,0.0,nan,0,-0.0799972647967379,3.696586450815644e-10,5.505868822794254e-07,3.2945814988948327e-07,2
2.445,3.7780000000000005,6.119381781437343e-05,-9.374129594090244e-06,19.619947851665373,0.05200033312256779,0.005300761604027803,4,-2.1860396566333873e-06,-0.007379748237811986,-3.261279224764718e-05,9.809948035746919,0.03314951631157906,0.006758346974068368,6,-1.6040173281897663e-06,0.15597647780416873,2.9424321062744026e-05,0.0,0.0,nan,0,-0.07999726549594185,1.0067070653193825e-09,3.7523666252619114e-07,3.295206512002768e-07,2
2.45,3.798,6.0912956449028006e-05,-8.955839337140501e-05,19.619914258948576,0.03800768151004971,0.0038743983290053918,4,-2.1860343932395e-06,-0.007380103557188517,-0.00010133670789298932,9.809914613541565,0.025301168768001703,0.00515828521750354,6,-1.6030706384076443e-06,0.1559770507105519,0.00017816470362630465,0.0,0.0,nan,0,-0.0799972648001116,8.917160042018182e-10,1.4405010146645976e-08,3.2958671609605303e-07,2
2.455,3.8179999999999996,6.0349085887291556e-05,-0.0001228210095962194,19.619916130276785,0.007626738347545286,0.0007774486187304301,4,-2.186032947715244e-06,-0.007380740531280406,-0.00014178478418197765,9.809916518887134,0.0064364083516719175,0.001312224897995785,6,-1.6042354930925762e-06,0.15597818744128567,0.0002517073895522722,0.0,0.0,nan,0,-0.0799972619885784,-3.3292469931031844e-10,-4.323624086415949e-07,3.2965656102500454e-07,2
2.46,3.838000000000001,5.9794061511503875e-05,-9.117583582921788e-05,19.619977524584236,0.03274127087317612,0.0033375441773213685,4,-2.18603861022737e-06,-0.00738143855983298,-0.00013028328323786318,9.809977220855407,0.019526277419455007,0.0039809016840412935,6,-1.607245957414849e-06,0.15597937553968486,0.00020839249869518387,0.0,0.0,nan,0,-0.07999725732396737,-1.5796000897863893e-09,-6.947709012468764e-07,3.2973040647120694e-07,2
2.465,3.8580000000000005,5.956325094998222e-05,-6.766354703384743e-06,19.620069909073173,0.047447624507235026,0.0048366417374785375,4,-2.186048962352777e-06,-0.0073819924551479345,-8.895704652873872e-05,9.810068470919868,0.029610995165988047,0.006036858000280908,6,-1.610179950137236e-06,0.15598009444838878,8.248815712691531e-05,0.0,0.0,nan,0,-0.07999725273287964,-1.5211823382613474e-09,-4.538157232490507e-07,3.2932824895058876e-07,2
2.47,3.878,5.976180406415998e-05,7.463289327234781e-05,19.620090233523385,0.04082311946908664,0.0041613589930728475,4,-2.1860526796535495e-06,-0.007382259300079241,-2.378156100153068e-05,9.810088951820685,0.02681099232419384,0.005466003918184229,6,-1.6113531461567354e-06,0.15598009610088814,-6.425503798472138e-05,0.0,0.0,nan,0,-0.07999724990844806,-2.7733471780341986e-10,-4.16418120082299e-08,3.296020379527253e-07,2
2.475,3.8979999999999997,6.027593450491828e-05,0.00011728871545053136,19.62006414738528,0.015062476527928189,0.00153541562502338,4,-2.1860521184184634e-06,-0.00738222533370671,2.8919987334118718e-05,9.81006351971865,0.011929542237524985,0.002432102955000463,6,-1.6103606947440174e-06,0.15597948052146582,-0.00015978120463927962,0.0,0.0,nan,0,-0.07999724925315141,4.979303343518852e-10,3.721510480351639e-07,3.296990768709595e-07,2
2.48,3.918000000000001,6.084019659544058e-05,0.00010105150628661869,19.620002769898456,0.013187255775949817,0.0013442664540478113,4,-2.186048103716698e-06,-0.0073819908126529325,5.707503733899865e-05,9.810002862417013,0.005464937863824973,0.0011141562220662814,6,-1.607962390910711e-06,0.15597861341106184,-0.0001718680784331858,0.0,0.0,nan,0,-0.07999725000681501,9.448972653744153e-10,5.228078730576299e-07,3.2975457478922043e-07,2
2.485,3.9380000000000006,6.120746437728771e-05,4.754806810856862e-05,19.61997854669338,0.03350642316263328,0.003415541264012262,4,-2.1860442387458545e-06,-0.007381725410629106,4.159014894543404e-05,9.809978861390604,0.020947211149155803,0.0042705925150559295,6,-1.6054856860694966e-06,0.15597791156824198,-0.00010304899787353888,0.0,0.0,nan,0,-0.0799972508384822,6.501480119255593e-10,4.6277081964178973e-07,3.2980123273872435e-07,2
2.49,3.958,6.125760450782531e-05,-2.1463554617028265e-05,19.61994241761738,0.04117892764316698,0.0041976603974322665,4,-2.1860399578403633e-06,-0.007381657982560412,-1.3182208125470437e-05,9.80994274881261,0.02728085834334758,0.005561879216196168,6,-1.6036681506348405e-06,0.15597772398022516,2.0565527732165195e-05,0.0,0.0,nan,0,-0.07999725101116864,9.962203986732238e-10,2.5647651833187254e-07,3.298461432442611e-07,2
2.495,3.9779999999999998,6.097560131210027e-05,-8.146181707550015e-05,19.619918342867933,0.03041654162072869,0.003100577799477484,4,-2.186035473309561e-06,-0.007381899776608707,-7.571684658320795e-05,9.809918758795726,0.020853189422208172,0.004251449973224473,6,-1.6033430343953547e-06,0.15597817690981092,0.00014292876736111355,0.0,0.0,nan,0,-0.0799972496914158,6.759963842569977e-10,-1.0716563522434813e-07,3.298908360830244e-07,2
2.5,3.9979999999999993,6.0482566110588706e-05,-0.00010551546936233387,19.61993248536919,0.005800841481121606,0.0005913212479652884,4,-2.1860349439517535e-06,-0.007382395289363729,-0.00011229468710798803,9.80993283847054,0.005239765026394502,0.001068257064074137,6,-1.6049918468916125e-06,0.15597909374123406,0.0002033903921125613,0.0,0.0,nan,0,-0.07999724639355532,-4.703306383816181e-10,-4.994185689735746e-07,3.299356468736581e-07,2
2.505,4.0,6.0008900522614294e-05,-7.832361208932608e-05,19.619992718163978,0.027283608686058426,0.0027812047718855223,4,-2.1860405604971767e-06,-0.007382952304132609,-0.00010301981421498035,9.809992429429126,0.01772493260599643,0.0036136485799567325,6,-1.608108416782661e-06,0.1559800495284264,0.00016587099048550523,0.0,0.0,nan,0,-0.07999724219351245,-1.494637713096743e-09,-6.800663843503189e-07,1.0819860509779788e-07,2
2.5100000000000002,4.0,5.98084928563399e-05,-4.451982879452849e-06,19.620088406018876,0.04065108370668105,0.004143822684734741,4,-2.1860500083667467e-06,-0.007383373361142736,-6.823213668272855e-05,9.810087160596552,0.024617314502892767,0.005018775898703796,6,-1.610991528532002e-06,0.15598059231224515,5.681970692385757e-05,0.0,0.0,nan,0,-0.07999723905069328,-1.767262872877403e-09,-4.1172308360055626e-07,2.1880144266284154e-08,2
2.515,4.0,5.998800035807964e-05,6.495632559912212e-05,19.620087026510287,0.0317980413805741,0.0032413761812176665,4,-2.186053649360503e-06,-0.00738358694433498,-2.120501581953819e-05,9.810086012463413,0.0207280073391604,0.00422585639164144,6,-1.611816556515433e-06,0.15598054679194823,-5.969673108602754e-05,0.0,0.0,nan,0,-0.0799972381721058,-1.0420398583041652e-10,3.4879154211232163e-08,4.327645370161284e-09,2
2.52,4.0,6.041493194836186e-05,9.485314989107715e-05,19.62004683734918,0.010170505704934791,0.0010367463227023473,4,-2.1860516996735635e-06,-0.007383571418578879,2.0916659256500737e-05,9.810046449899296,0.008582592689337342,0.0017497557698975923,6,-1.6106345330571537e-06,0.15598002455201151,-0.00013173163032861139,0.0,0.0,nan,0,-0.07999723934624209,6.898461589174544e-10,3.704416668367968e-07,8.470180522413024e-10,2
2.525,4.0,6.086101866088849e-05,7.867734942356595e-05,19.619998860291034,0.012014463086261133,0.0012247159820765571,4,-2.1860475007962066e-06,-0.007383396851279961,4.2031545495067334e-05,9.809999065378372,0.00585258492206375,0.0011931876614991329,6,-1.6084307930333552e-06,0.1559793240777266,-0.00013667401190903397,0.0,0.0,nan,0,-0.07999724155227858,8.654598735987874e-10,4.625548611267191e-07,1.592302770636628e-10,2
2.5300000000000002,4.0,6.113989863961864e-05,3.404180351094574e-05,19.619971441129007,0.027750423894790825,0.0028287935054398796,4,-2.186043847173663e-06,-0.007383213641207041,2.674707467366999e-05,9.809971759315932,0.017342330142527354,0.0035356534285755515,6,-1.6062738638980556e-06,0.1559787821599019,-7.675463582386863e-05,0.0,0.0,nan,0,-0.07999724371252498,7.281802201760924e-10,3.853220396569553e-07,2.3710256080725103e-11,2
2.535,4.0,6.115813610193945e-05,-2.1394886603976537e-05,19.619943782321137,0.03223130533805979,0.003285565513913686,4,-2.1860399858943114e-06,-0.007383192495637156,-1.682901153805367e-05,9.809944148392486,0.02134194300020788,0.004351083487810702,6,-1.604901037594031e-06,0.15597866294771284,2.2258037867658695e-05,0.0,0.0,nan,0,-0.07999724508918432,7.808205869083406e-10,1.645659170936183e-07,-2.9029329051660544e-12,2
2.54,4.0,6.091730219672705e-05,-6.691464555065098e-05,19.619930765371198,0.02207813291010268,0.002250582142631223,4,-2.186036953021747e-06,-0.007383410784988393,-6.400439713402335e-05,9.809931154488961,0.01511868780298772,0.0030823229164191447,6,-1.6049550169913718e-06,0.15597904224166798,0.00011495318879890003,0.0,0.0,nan,0,-0.07999724503827002,3.67603634697481e-10,-1.6214558087652636e-07,-8.117044714148178e-12,2
2.545,4.0,6.052592019524904e-05,-8.167259043314517e-05,19.619953417247025,0.0033677774713368456,0.00034330127087624815,4,-2.1860376287555217e-06,-0.0073838119544960236,-8.878891724090656e-05,9.809953644872854,0.0031708501377381423,0.0006464556821622452,6,-1.6066452899962669e-06,0.15597975496398248,0.00015449568227493847,0.0,0.0,nan,0,-0.07999724334736533,-5.984769488335006e-10,-4.632193674208411e-07,-9.133090628218852e-12,2
2.5500000000000003,4.0,6.017218991363345e-05,-5.6019274878653734e-05,19.620004974073552,0.023661107457839167,0.0024119369479371332,4,-2.1860427244779768e-06,-0.0073842400727501065,-7.706027277198059e-05,9.81000466371069,0.015393674966683403,0.0031383624155914844,6,-1.6093306559397669e-06,0.15598045698348112,0.00011711375521709154,0.0,0.0,nan,0,-0.07999724065694996,-1.2431664221948823e-09,-5.597501356742856e-07,-9.328419714457725e-12,2
2.555,4.0,6.004644078254053e-05,4.545907199192218e-06,19.620089436601642,0.03380866216785253,0.0034463310962060995,4,-2.1860500526403592e-06,-0.007384528151970044,-4.3241445827808984e-05,9.810088523912075,0.020285983243964485,0.0041357390801351965,6,-1.6116438515401121e-06,0.155980790982963,2.2729780072217523e-05,0.0,0.0,nan,0,-0.07999723833647299,-1.65837534455013e-09,-3.0772657293704975e-07,-9.368305142751201e-12,2
2.56,4.0,6.023236989274707e-05,5.9568196601777294e-05,19.62007240834779,0.023700916714577035,0.00241598667133287,4,-2.186053136322974e-06,-0.007384645545843255,-6.761492992082316e-06,9.810071635451413,0.015566831679310849,0.0031736428148099933,6,-1.6120083473694646e-06,0.15598064261902683,-6.877242810499029e-05,0.0,0.0,nan,0,-0.07999723796894032,7.756806580241725e-11,1.0388687507061409e-07,-9.367998721196407e-12,2
2.565,4.0,6.05978935594016e-05,7.801112491022537e-05,19.620031893209937,0.0050994834827337195,0.0005198241787260844,4,-2.186050680356988e-06,-0.007384587667400126,2.4611090300526807e-05,9.810031674274597,0.005052239872887287,0.0010300149970231109,6,-1.610700752462113e-06,0.15598013938838834,-0.00011858790560411222,0.0,0.0,nan,0,-0.07999723927903805,7.159768014561012e-10,3.602636719765469e-07,-9.372331255527705e-12,2
2.57,4.0,6.094916753169974e-05,5.955774633849827e-05,19.61999495086721,0.012961212055201544,0.0013212248104710806,4,-2.1860467654018223e-06,-0.007384420730514426,3.630865228119278e-05,9.809995165672705,0.007047128123879743,0.0014367240767944858,6,-1.6087074568224558e-06,0.15597954134917216,-0.00011183205490408965,0.0,0.0,nan,0,-0.07999724127629551,7.21860616668927e-10,4.044761303784624e-07,-9.374498410871773e-12,2
2.575,4.0,6.114320012616116e-05,1.966811833794713e-05,19.619968174505054,0.024628083517431936,0.002510512076103632,4,-2.186043376085217e-06,-0.007384278557755331,1.782560509159798e-05,9.80996848443916,0.01562876322813136,0.003186302433676955,6,-1.606904600437442e-06,0.155979125315631,-5.3459345602277554e-05,0.0,0.0,nan,0,-0.0799972430825881,6.842886515742423e-10,3.053362302811066e-07,-9.378639986842835e-12,2
2.58,4.0,6.111425174296972e-05,-2.6224058838840218e-05,19.61994649120652,0.026024759948065156,0.002652887963759658,4,-2.186040059224542e-06,-0.007384290884393838,-2.060093582827365e-05,9.809946847106122,0.01733046923354073,0.003533244268016216,6,-1.605948114033473e-06,0.15597908676263564,3.085940661062127e-05,0.0,0.0,nan,0,-0.07999724404243827,6.101035392988268e-10,8.307732150052504e-08,-9.380519372378922e-12,2
2.585,4.0,6.0880988557722884e-05,-6.0204841953640245e-05,19.619942340686848,0.015302200413661551,0.001559861914775215,4,-2.1860381331888223e-06,-0.007384500633863176,-5.742419997935197e-05,9.809942679128785,0.010621502649247045,0.002165456618180838,6,-1.606323905403717e-06,0.15597944994744378,0.00010166348799298591,0.0,0.0,nan,0,-0.07999724366861982,1.2812742339188102e-10,-2.0622584735703255e-07,-9.375593534863265e-12,2
2.59,4.0,6.0550661390082656e-05,-6.58195711981803e-05,19.619969706530835,0.004663407625267547,0.0004753735805937819,4,-2.1860397323054948e-06,-0.0073848422875871945,-7.302856883880259e-05,9.809969812625077,0.0031399450696232233,0.0006401538699094114,6,-1.6080264909207331e-06,0.15598004210065955,0.00012288262021300305,0.0,0.0,nan,0,-0.07999724196448207,-6.714517874498466e-10,-4.292749076205241e-07,-9.375707221700984e-12,2
2.595,4.0,6.028401637327894e-05,-3.865160515851842e-05,19.620014860473002,0.022570235288106675,0.002300735799500057,4,-2.1860444159027548e-06,-0.007385177884566998,-5.739444641691468e-05,9.81001450500691,0.014753885094116135,0.0030079231965632535,6,-1.6103447287654782e-06,0.15598056451515085,8.008056587128266e-05,0.0,0.0,nan,0,-0.07999723964160751,-1.056107386378265e-09,-4.5897080428132155e-07,-9.376883169928666e-12,2
2.6,4.0,6.0227978015024914e-05,1.428117554172039e-05,19.620083125071446,0.0284012208195576,0.00289511727738454,4,-2.1860504000742464e-06,-0.007385373574195991,-2.6207042533535455e-05,9.810082329166498,0.017112897883604917,0.003488838790419997,6,-1.6120897447166604e-06,0.1559807364158034,-4.039584590290633e-06,0.0,0.0,nan,0,-0.07999723789065427,-1.3193476488551918e-09,-1.9697221808618806e-07,-9.37779000009518e-12,2
2.605,4.0,6.04288495741062e-05,5.6961841113356596e-05,19.620058613845877,0.017310987014466823,0.0017646213352543664,4,-2.1860522856943787e-06,-0.007385421685631263,4.003435278471282e-06,9.810058048652149,0.011601021307045099,0.0023651279634658265,6,-1.6120412546366536e-06,0.15598050382851555,-7.693069385017176e-05,0.0,0.0,nan,0,-0.07999723793730565,2.2102527102854505e-10,1.5865611658421118e-07,-9.377766907456267e-12,2
2.61,4.0,6.075248621602259e-05,6.564183909220891e-05,19.62001938599459,0.0016588477388267855,0.00016909746174980085,4,-2.1860495668588054e-06,-0.007385331705844226,2.7662134767156467e-05,9.810019284335333,0.0025563066634056025,0.0005211624135107503,6,-1.6106522165229564e-06,0.15598001038509313,-0.0001092693571938573,0.0,0.0,nan,0,-0.07999723932910949,7.053102991080569e-10,3.464154182479148e-07,-9.378916210331359e-12,2
2.615,4.0,6.1032401956460556e-05,4.490962717190351e-05,19.619990740625248,0.013980885988489565,0.0014251674400172548,4,-2.1860460309441887e-06,-0.007385170372019908,3.176903501935027e-05,9.809990945762591,0.008137089011812114,0.0016589391482215211,6,-1.6088628191010534e-06,0.15597948930870553,-9.264401140294822e-05,0.0,0.0,nan,0,-0.07999724112208972,6.116069766734218e-10,3.5146911120802564e-07,-9.377932108642329e-12,2
2.62,4.0,6.115993293973849e-05,8.14679242432688e-06,19.619965900267662,0.02246546115737643,0.002290061182733243,4,-2.186042939687771e-06,-0.007385061490774618,1.0438818513743675e-05,9.809966202705347,0.01446391127855811,0.002948819798088462,6,-1.60737754586332e-06,0.15597917306982473,-3.455092602258325e-05,0.0,0.0,nan,0,-0.07999724261050112,6.253011060594323e-10,2.3486133353694066e-07,-9.380141008372123e-12,2
2.625,4.0,6.109150796300217e-05,-3.066488860186088e-05,19.6199496022771,0.02130874770317397,0.0021721511150773667,4,-2.186040152722668e-06,-0.007385102984685206,-2.427300149872301e-05,9.80994993807763,0.014283149415603704,0.0029119719276371045,6,-1.6067784673542973e-06,0.15597920316223052,3.897260914672904e-05,0.0,0.0,nan,0,-0.0799972432124135,4.6021327287784474e-10,1.4775666790690354e-08,-9.385518040524987e-12,2
