time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.63,4.0,6.0860831240054284e-05,-5.551018600417506e-05,19.619953595209246,0.010048247995862614,0.0010242886607352804,4,-2.1860391565299564e-06,-0.007385310430931204,-5.3409257965615865e-05,9.80995387889179,0.007210498917420246,0.0014700372716196298,6,-1.6074108791716557e-06,0.15597956145888855,9.295419714614185e-05,0.0,0.0,nan,0,-0.07999724258104479,-7.648964300974322e-11,-2.376638827515479e-07,-9.37841971859474e-12,2
2.6350000000000002,4.0,6.057566474934801e-05,-5.3889990935142656e-05,19.61998219874729,0.007405320647515653,0.0007548753686421257,4,-2.186041348085921e-06,-0.0073856111418581045,-6.171754839841567e-05,9.809982208899044,0.004648174038814415,0.000947641685751043,6,-1.609100553807974e-06,0.15598006751016588,9.964232664093082e-05,0.0,0.0,nan,0,-0.0799972408892255,-6.999028911450504e-10,-3.9849758354899487e-07,-9.384853683067047e-12,2
2.64,4.0,6.037571269614166e-05,-2.5161147075608886e-05,19.620022300147234,0.022054460897999128,0.0022481585964184785,4,-2.186045665746733e-06,-0.00738587830134864,-4.256665015683694e-05,9.810021907492295,0.014501485824342415,0.0029564634943918047,6,-1.611113677711662e-06,0.15598045479574005,5.176261867240907e-05,0.0,0.0,nan,0,-0.07999723887183084,-9.110130977943736e-10,-3.7710317912138443e-07,-9.377797993700951e-12,2
2.645,4.0,6.037356296447551e-05,2.2188868756875864e-05,19.62008223654332,0.025209062478600684,0.0025697203686177858,4,-2.1860504495520294e-06,-0.007385997115759701,-1.0874526485532123e-05,9.810081641196213,0.015214252310835836,0.003101758551518161,6,-1.6124320522462043e-06,0.15598049593408386,-2.7279486695270122e-05,0.0,0.0,nan,0,-0.0799972375487194,-1.1667365562032253e-09,-1.1833666598699471e-07,-9.381634924474056e-12,2
2.65,4.0,6.0592958980352083e-05,5.696425358316799e-05,19.62004982710021,0.012846413314585374,0.0013095189286258851,4,-2.186051791454313e-06,-0.00738597975731705,1.4881006474582164e-05,9.81004937138253,0.008822083183891796,0.0017985807919840265,6,-1.61204752829186e-06,0.15598017935399716,-8.781037034372407e-05,0.0,0.0,nan,0,-0.07999723793194836,3.327665716853765e-10,2.1032185744844863e-07,-9.381960885954084e-12,2
2.6550000000000002,4.0,6.089452743054554e-05,5.810465474659636e-05,19.620007955566386,0.003096893728462123,0.00031568730608832443,4,-2.1860485991537226e-06,-0.007385849756733408,3.3379322418380006e-05,9.810007991188689,0.0014184429352956118,0.00028918282973258567,6,-1.6105450334549798e-06,0.15597966795950582,-0.00010744905331353694,0.0,0.0,nan,0,-0.07999723943768242,7.841350955758705e-10,3.4176118007882637e-07,-9.384086296912425e-12,2
2.66,4.0,6.112885566512585e-05,3.486668557740297e-05,19.61998579882504,0.01578964395599229,0.0016095469301448595,4,-2.1860454247728256e-06,-0.007385681557520851,2.994201836806307e-05,9.80998600691268,0.009644681511145777,0.001966298729549579,6,-1.6088378642295509e-06,0.1559791856067719,-8.077374595465306e-05,0.0,0.0,nan,0,-0.07999724114807294,5.905369163103067e-10,3.2517439964789917e-07,-9.385097043954046e-12,2
2.665,4.0,6.120577426432976e-05,-1.5398455320487879e-06,19.619962253504234,0.022111629707863432,0.0022539930935814283,4,-2.1860423676592355e-06,-0.007385594692028654,4.546600976591068e-06,9.809962566800332,0.014466710801543596,0.002949391642023795,6,-1.6075502766652039e-06,0.1559789419975644,-1.8971763310446437e-05,0.0,0.0,nan,0,-0.07999724243876455,6.003551620822599e-10,1.8580484575563347e-07,-9.38556422580281e-12,2
2.67,4.0,6.109748401728785e-05,-3.677585420032008e-05,19.61994965872872,0.018726558380886448,0.0019089303190495382,4,-2.186039896521358e-06,-0.007385665929330389,-2.9539463263346714e-05,9.809949987334935,0.01267529935326605,0.002584172064002447,6,-1.6072299162395165e-06,0.15597904170016777,5.035034374167501e-05,0.0,0.0,nan,0,-0.07999724276164305,3.599181628829705e-10,-4.3633076558812545e-08,-9.385780941337217e-12,2
2.6750000000000003,4.0,6.085253847999088e-05,-5.5453179389831216e-05,19.619959826265774,0.00638715068344661,0.0006510870297395775,4,-2.186039608449708e-06,-0.007385888942570932,-5.439784278738877e-05,9.809960057642384,0.004885841423406171,0.0009960981277594273,6,-1.608116915956248e-06,0.1559794298341709,9.388608260006538e-05,0.0,0.0,nan,0,-0.07999724187497835,-2.291803555279649e-10,-2.778601263944794e-07,-9.383115517899697e-12,2
2.68,4.0,6.0585207568366e-05,-4.767907702555089e-05,19.619991398791935,0.010535000355177706,0.001073904686403316,4,-2.186042353340828e-06,-0.007386178838357235,-5.694922759910996e-05,9.809991328369286,0.006655639632545137,0.0013569104007865628,6,-1.6099012942472068e-06,0.15597990723626481,8.866339919240094e-05,0.0,0.0,nan,0,-0.07999724008790209,-7.657043718537217e-10,-3.981168432190643e-07,-9.386252564078075e-12,2
2.685,4.0,6.0427119128851534e-05,-1.562851307829778e-05,19.620029702632394,0.023289935083916566,0.002374097841533011,4,-2.1860466531894995e-06,-0.007386408599795353,-3.3199239402485525e-05,9.810029248140086,0.015435101150501602,0.0031468002306778015,6,-1.6117885356589645e-06,0.15598021526170913,3.2862881193355465e-05,0.0,0.0,nan,0,-0.07999723819640775,-8.4841181452608e-10,-3.332788935147093e-07,-9.381351595558172e-12,2
2.69,4.0,6.0473563100265264e-05,3.090022174923298e-05,19.62007997209118,0.023054071148998264,0.002350048642186149,4,-2.1860511578396247e-06,-0.007386481901706287,-2.4897890280642016e-06,9.810079245573526,0.014055698907115577,0.0028655627656540587,6,-1.6127758816833482e-06,0.15598016229538617,-4.4375269857185596e-05,0.0,0.0,nan,0,-0.079997237204604,-9.355272360692403e-10,-3.8595127154494045e-08,-9.385165433692366e-12,2
2.695,4.0,6.0718891924966146e-05,5.896257527510661e-05,19.62004181452928,0.009341924933191916,0.0009522838963853702,4,-2.1860513680603544e-06,-0.007386426787183016,2.1372509236600545e-05,9.810041465368691,0.00678403370399412,0.0013830795166244806,6,-1.6120713317233082e-06,0.15597978202794643,-9.629988749634868e-05,0.0,0.0,nan,0,-0.07999723790899066,4.746949616149231e-10,2.5857800613431433e-07,-9.384518839802823e-12,2
2.7,4.0,6.101056525080663e-05,5.395509846669455e-05,19.620006044103793,0.0056756815443295494,0.0005785606315891229,4,-2.186047827576476e-06,-0.007386268726309955,3.696310740119142e-05,9.810006176132717,0.0027932217562665635,0.0005694638119723799,6,-1.6104733856700526e-06,0.15597925246982652,-0.00010688297470038017,0.0,0.0,nan,0,-0.07999723951052412,6.469123965943389e-10,3.457706062450114e-07,-9.385337740305784e-12,2
2.705,4.0,6.121573718820732e-05,2.787727243559363e-05,19.619980821198762,0.01760615758708444,0.001794717104724338,4,-2.186044883063787e-06,-0.007386098885036075,2.7840714372254027e-05,9.809981046381377,0.011029316074644784,0.002248590700124377,6,-1.6087928128641349e-06,0.15597879763286499,-7.168272148483698e-05,0.0,0.0,nan,0,-0.07999724119408838,6.085653999051964e-10,3.0972670083178143e-07,-9.386140653597193e-12,2
2.71,4.0,6.12547692417717e-05,-9.189805595617922e-06,19.619958343110525,0.02228497231939107,0.002271663571316027,4,-2.18604178565604e-06,-0.007386033268678017,-1.0414705377450733e-06,9.809958668981219,0.014742885567328284,0.003005697794414736,6,-1.6076476384713212e-06,0.15597861316087394,-5.733424386764985e-06,0.0,0.0,nan,0,-0.07999724234240713,5.880522576092993e-10,1.4775139237437425e-07,-9.389215527286194e-12,2
2.715,4.0,6.11128198652124e-05,-4.2334450768665136e-05,19.619948774458003,0.016996315962464578,0.0017325545706409825,4,-2.1860395477066308e-06,-0.007386133900063763,-3.508148050098505e-05,9.809949101429343,0.011617512174611185,0.0023685163000322753,6,-1.6075581825633622e-06,0.15597877591822754,6.145126490893728e-05,0.0,0.0,nan,0,-0.07999724243414795,2.7940708063747707e-10,-9.414000330727395e-08,-9.392184707743253e-12,2
2.72,4.0,6.085199824648556e-05,-5.642663056053674e-05,19.61996412182276,0.0037150505876589043,0.0003787010582273953,4,-2.186039847144189e-06,-0.00738637708623694,-5.680321923496545e-05,9.809964312369893,0.0032184909480747303,0.0006561677179633301,6,-1.6086775916565599e-06,0.15597920010278157,9.726521759382023e-05,0.0,0.0,nan,0,-0.07999724131448638,-3.556310303479427e-10,-3.175359604704155e-07,-9.39195111681887e-12,2
2.725,4.0,6.059422716160302e-05,-4.349300356579929e-05,19.619998968201156,0.013408108866825922,0.00136677977287939,4,-2.186043100631946e-06,-0.007386665925213862,-5.4497431208777497e-05,9.809998825817958,0.00855514674613642,0.001744168760473443,6,-1.6105797218460283e-06,0.15597966688977632,8.202583673251329e-05,0.0,0.0,nan,0,-0.07999723940914964,-8.361411757987503e-10,-4.0628007593463867e-07,-9.390137456485842e-12,2
2.73,4.0,6.046754802734409e-05,-8.059134992844582e-06,19.62003666144469,0.02489037991087417,0.0025372409175754727,4,-2.1860474666013374e-06,-0.007386870414681127,-2.6183144650948866e-05,9.810036149071028,0.016610187100313433,0.003386366135233121,6,-1.6124023509631047e-06,0.15597991823548157,1.827771576000038e-05,0.0,0.0,nan,0,-0.07999723758220151,-8.16489100276292e-10,-3.0399340564530763e-07,-9.384710686341475e-12,2
2.735,4.0,6.055594079247345e-05,3.877456779454152e-05,19.620078701388675,0.021714174711418198,0.0022134645881804037,4,-2.1860518320641897e-06,-0.007386909509551958,4.095521189135829e-06,9.810077894479447,0.013393669085814063,0.002730593830116529,6,-1.6131215785086805e-06,0.15597978911486182,-5.883461870313327e-05,0.0,0.0,nan,0,-0.07999723685865545,-7.121037412530518e-10,2.797560546434864e-08,-9.38807865890898e-12,2
2.74,4.0,6.082748945228894e-05,6.149293078566179e-05,19.620035868073046,0.006679477547627668,0.0006808833166810804,4,-2.1860510928360666e-06,-0.0073868229943163406,2.7522975996563826e-05,9.810035595723958,0.005813376474625108,0.0011851896800780352,6,-1.6121358142121012e-06,0.15597935122841175,-0.0001049804023357328,0.0,0.0,nan,0,-0.0799972378452059,5.895874011771207e-10,3.037047747770815e-07,-9.390378152837581e-12,2
2.745,4.0,6.111814292997068e-05,5.185873139567831e-05,19.62000240616053,0.008415546250068438,0.0008578537429155483,4,-2.1860473579729534e-06,-0.007386642258642993,3.928811177323853e-05,9.810002554543056,0.004608476626771552,0.0009395464682396737,6,-1.6104107078904195e-06,0.15597880001687692,-0.00010711130455460968,0.0,0.0,nan,0,-0.07999723957409405,6.202315559463977e-10,3.63627860350647e-07,-9.392178490494312e-12,2
2.75,4.0,6.130203250687297e-05,2.2030542302223324e-05,19.61997483557182,0.019776861083696844,0.002015992502481765,4,-2.1860442620084963e-06,-0.007386475094917966,2.5075355053828152e-05,9.80997509369268,0.012574261397927456,0.0025635664265879887,6,-1.608709703102007e-06,0.15597836914136198,-6.307032457202149e-05,0.0,0.0,nan,0,-0.07999724127824176,6.547599121206326e-10,3.010632297214999e-07,-9.393234534635336e-12,2
2.755,4.0,6.130625309994142e-05,-1.6682520485396648e-05,19.61995325003152,0.022954335189228202,0.0023398970320371508,4,-2.1860410661482532e-06,-0.00738643467230931,-7.566838156147828e-06,9.809953593565679,0.015313783448984802,0.00312209090551235,6,-1.6076843295728671e-06,0.15597824467611818,8.284965597510197e-06,0.0,0.0,nan,0,-0.07999724230685815,5.881828180606384e-10,1.1195733206130878e-07,-9.393540956190132e-12,2
2.7600000000000002,4.0,6.112890880860009e-05,-4.859685876120376e-05,19.619946889097275,0.01565847496352962,0.0015961791387142817,4,-2.1860390307555655e-06,-0.007386570733245069,-4.207065697254677e-05,9.809947223793642,0.010820033755976068,0.0022059310838558844,6,-1.6078308179776069e-06,0.15597847825947403,7.47031568627431e-05,0.0,0.0,nan,0,-0.0799972421624521,1.9801123235377187e-10,-1.4821299473040004e-07,-9.38685474904663e-12,2
2.765,4.0,6.084727052308322e-05,-5.852377132732279e-05,19.619967725322034,0.002215237996178216,0.00022581464222483637,4,-2.186039942422141e-06,-0.007386842159083084,-6.0898173106878135e-05,9.809967876807503,0.0021656477360919714,0.00044151984252913714,6,-1.6092147378798938e-06,0.15597895150189717,0.00010345761973634957,0.0,0.0,nan,0,-0.07999724077766748,-4.936437498229429e-10,-3.656513784323179e-07,-9.394288802419523e-12,2
2.77,4.0,6.059390200714279e-05,-4.016082192416509e-05,19.62000678513618,0.01664538625730873,0.001696776809467673,4,-2.186043793237641e-06,-0.007387137924026002,-5.348057675183257e-05,9.810006562032848,0.010717695386109819,0.002185053662979177,6,-1.6112811531757143e-06,0.15597942081382654,7.767710815110321e-05,0.0,0.0,nan,0,-0.07999723870744832,-9.269422082694723e-10,-4.237830977079183e-07,-9.390582433874117e-12,2
2.775,4.0,6.049629755016628e-05,-5.436992991098583e-07,19.620044984186293,0.027168710445883437,0.002769485031026315,4,-2.1860483152558174e-06,-0.007387321681242035,-1.9581343229382003e-05,9.810044398816752,0.01825265699759627,0.003721218020134105,6,-1.6130796853322527e-06,0.1559796223541409,4.160786177386325e-06,0.0,0.0,nan,0,-0.07999723690444113,-8.09533873659425e-10,-2.808549925157989e-07,-9.395169875411872e-12,2
2.7800000000000002,4.0,6.063147182638284e-05,4.72924618138347e-05,19.620074301854412,0.02016163071439048,0.0020552043182104447,4,-2.186052574064401e-06,-0.007387337647074609,8.638726128542027e-06,9.810073479978987,0.012699117790646058,0.0025889954477024486,6,-1.6134868347991715e-06,0.15597942332450948,-7.189541011613486e-05,0.0,0.0,nan,0,-0.07999723649307983,-3.3866849941252683e-10,1.0056250938743736e-07,-9.393556055223276e-12,2
2.785,4.0,6.092993636033343e-05,6.387462183540812e-05,19.620020600578684,0.004255158786884248,0.0004337568113214666,4,-2.186050582071025e-06,-0.007387227341543769,3.264578842322414e-05,9.810020269099681,0.0043696837602152355,0.0008908613112613405,6,-1.6122204074681123e-06,0.1559789347334278,-0.0001124845982517059,0.0,0.0,nan,0,-0.07999723776154613,8.566929415295952e-10,3.3943180163402813e-07,-9.392413857775542e-12,2
2.79,4.0,6.121986658610967e-05,4.9673871222409743e-05,19.61999776440387,0.011223357781544067,0.00114407329871427,4,-2.1860468583344284e-06,-0.007387032033243336,4.008896030516181e-05,9.809997928927125,0.006485785751242713,0.0013222807585142955,6,-1.6103720051133252e-06,0.15597836967405562,-0.00010572698533825806,0.0,0.0,nan,0,-0.0799972396137192,6.214427053493886e-10,3.8010199848785955e-07,-9.393561384293794e-12,2
2.795,4.0,6.138163832090832e-05,1.6035963866934294e-05,19.61996885218597,0.021853916843599375,0.0022277218693101553,4,-2.186043568438295e-06,-0.007386874298185033,2.1060862215665992e-05,9.80996915106445,0.01408319641796358,0.002871200959166208,6,-1.6086667612019712e-06,0.1559779703465875,-5.306094570876069e-05,0.0,0.0,nan,0,-0.07999724132229996,6.939396080526669e-10,2.88323030673766e-07,-9.39836820590121e-12,2
2.8000000000000003,4.0,6.135070975996962e-05,-2.4156617601910853e-05,19.61994800540147,0.0233975270645719,0.002385075338439271,4,-2.186040300014569e-06,-0.007386864233749804,-1.4889359346392499e-05,9.809948368115837,0.015709101688009097,0.0032026879446311073,6,-1.607783380479233e-06,0.15597791139020908,2.3081891507589642e-05,0.0,0.0,nan,0,-0.0799972422089961,5.823981635274797e-10,7.112334551455765e-08,-9.393189237535941e-12,2
2.805,4.0,6.113897995873651e-05,-5.448105500585995e-05,19.619945683293743,0.014048655202474327,0.001432078908805203,4,-2.1860385402625027e-06,-0.007387038020290756,-4.924743266894091e-05,9.809946024319043,0.009834468045217213,0.00200499942014714,6,-1.6081889733995935e-06,0.1559782170862181,8.776443642149072e-05,0.0,0.0,nan,0,-0.07999724180520992,9.630607960966889e-11,-2.0599500822966355e-07,-9.398851374961526e-12,2
2.81,4.0,6.0839448411549616e-05,-5.9889691741789604e-05,19.619972237076695,0.0037960297835104785,0.0003869556732946808,4,-2.186040133314582e-06,-0.007387337040696023,-6.462182957049248e-05,9.80997234049256,0.0026058719388697715,0.0005312699869934455,6,-1.6098453380422595e-06,0.15597873581800828,0.00010854750424542961,0.0,0.0,nan,0,-0.07999724014729921,-6.389454902403239e-10,-4.134526837250119e-07,-9.391299193858815e-12,2
2.815,4.0,6.0594577154382916e-05,-3.599515167078384e-05,19.620015353958127,0.019914955043919182,0.002030065184419089,4,-2.1860445737174883e-06,-0.0073876367815287865,-5.171944361621864e-05,9.810015041774454,0.012952356387939838,0.0026406394552473574,6,-1.612062207827225e-06,0.1559792006101069,7.175061240877793e-05,0.0,0.0,nan,0,-0.079997237926036,-1.0096567412701556e-09,-4.366481646947518e-07,-9.399595668477233e-12,2
2.82,4.0,6.0530198636341335e-05,8.627468368300341e-06,19.6200538663588,0.029309647922950703,0.002987723491749022,4,-2.1860491846818764e-06,-0.007387796288304071,-1.4089833469440048e-05,9.810053203918534,0.01772134177483227,0.0036128941212579045,6,-1.6138079685160123e-06,0.15597934467557986,-1.0501583588222655e-05,0.0,0.0,nan,0,-0.07999723617571133,-7.682334154948974e-10,-2.5059777683529187e-07,-9.394679600924193e-12,2
2.825,4.0,6.071321489356883e-05,5.523149303179749e-05,19.620069334337323,0.018284218246662022,0.0018638280971477086,4,-2.1860530195344507e-06,-0.0073877914110622046,1.3255132726550895e-05,9.810068594956672,0.011818020813144248,0.002409365581647382,6,-1.6138539207163904e-06,0.15597907696243132,-8.445054025630881e-05,0.0,0.0,nan,0,-0.07999723612597127,1.0029282347638315e-11,1.7089636143479242e-07,-9.395765843131486e-12,2
2.83,4.0,6.103497996461181e-05,6.58131308463348e-05,19.62001551884897,0.0018822941665513385,0.00019187489069445604,4,-2.1860500419475237e-06,-0.0073876586750814726,3.651343500526813e-05,9.810015381178612,0.002760187582726178,0.0005627284923572788,6,-1.612321573557507e-06,0.15597854264190109,-0.00011829044615434648,0.0,0.0,nan,0,-0.07999723766134301,9.390336961886664e-10,3.7646374401860804e-07,-9.398085765163744e-12,2
2.835,4.0,6.13202873454771e-05,4.644226770160887e-05,19.619991411171824,0.014266251381950876,0.0014542566388512817,4,-2.1860462649479773e-06,-0.007387456783026894,3.9124798845921975e-05,9.809991610243818,0.008516216577210875,0.001736233202955657,6,-1.6103482866555718e-06,0.15597797562315815,-0.00010153091265352297,0.0,0.0,nan,0,-0.07999723963845391,6.635496268544689e-10,3.9278335337671445e-07,-9.400117917388018e-12,2
2.84,4.0,6.145424746723419e-05,8.941951324522437e-06,19.61996232721394,0.023845027526195973,0.002430690449708116,4,-2.1860427436189156e-06,-0.007387317777248989,1.5132273478580315e-05,9.809962662674646,0.015534596208408852,0.003167106082373897,6,-1.6086743329785103e-06,0.15597762283812203,-4.0038036709491944e-05,0.0,0.0,nan,0,-0.07999724131597591,7.215166864512885e-10,2.668425451545675e-07,-9.397485356552025e-12,2
2.845,4.0,6.138372864880082e-05,-3.2257568064133425e-05,19.61994267686686,0.02336297726506737,0.0023815540799325356,4,-2.186039453028893e-06,-0.0073873464010758855,-2.3573437592311974e-05,9.8099430594633,0.01577202212143813,0.0032155175673977895,6,-1.6079860657922107e-06,0.15597764216180188,3.98672279507576e-05,0.0,0.0,nan,0,-0.0799972420075807,5.555616651705938e-10,1.8769557014565188e-08,-9.401574529996324e-12,2
2.85,4.0,6.113699607621944e-05,-6.001786919682492e-05,19.619945892595297,0.011792800476501324,0.0012021236491739774,4,-2.186038130725515e-06,-0.007387561895062561,-5.672739384216871e-05,9.809946231020836,0.0084252553101437,0.001717696532015947,6,-1.6087017635779688e-06,0.15597802456956666,0.00010078151953558061,0.0,0.0,nan,0,-0.07999724129325222,-4.467196918076114e-11,-2.7176668041912654e-07,-9.40294943019002e-12,2
2.855,4.0,6.0824177429024786e-05,-5.9907937238191896e-05,19.619978710099073,0.007116926459871178,0.0007254774905752423,4,-2.1860405384974135e-06,-0.007387886808917011,-6.749072978552798e-05,9.809978746668301,0.004498548434300016,0.0009171372437127508,6,-1.6106473888152784e-06,0.15597858248344482,0.00011143495772102045,0.0,0.0,nan,0,-0.0799972393452662,-7.983539180314873e-10,-4.604771863777157e-07,-9.401202383238468e-12,2
2.86,4.0,6.0596103035533075e-05,-3.0060756102552347e-05,19.620024735753518,0.023425698675639324,0.002387937731082544,4,-2.186045544829568e-06,-0.007388183578316339,-4.811431613612655e-05,9.810024303163665,0.015430665759877253,0.003145897560090849,6,-1.6129850425525283e-06,0.15597902750878517,6.221139714043385e-05,0.0,0.0,nan,0,-0.07999723700265315,-1.064198967117043e-09,-4.401533477176966e-07,-9.402824197032843e-12,2
2.865,4.0,6.0574196769632306e-05,1.946148025689494e-05,19.620088138763975,0.030236621440030642,0.0030822105615612677,4,-2.1860503159158717e-06,-0.007388310047892186,-7.068896616499805e-06,9.810088116712464,0.018192857194652655,0.0037090099453152324,6,-1.614606338934399e-06,0.1559790960663455,-2.835622453195159e-05,0.0,0.0,nan,0,-0.0799972353766327,-1.0586080491662168e-09,-1.9193140335700293e-07,-9.404282585997987e-12,2
2.87,4.0,6.080835102012824e-05,6.399546730940013e-05,19.620066950576124,0.016435548547491605,0.00167538149476182,4,-2.186053410360711e-06,-0.007388266440816556,2.1325532857230525e-05,9.810066267593516,0.010902698307127878,0.0022227573208437445,6,-1.6142619854928042e-06,0.15597873848690902,-0.0001012846068495714,0.0,0.0,nan,0,-0.07999723571793871,2.5860027014071183e-10,2.4942062664317204e-07,-9.40341394750352e-12,2
2.875,4.0,6.115695859556933e-05,6.846185041684916e-05,19.620012773242472,0.002537215415751053,0.00025863544994336355,4,-2.186049500595838e-06,-0.007388093899956715,4.36169212149705e-05,9.810012842350986,0.0017018593107364915,0.00034696372738460924,6,-1.6124182617496818e-06,0.15597813752053438,-0.00012804234410620198,0.0,0.0,nan,0,-0.07999723756561922,9.640856966627574e-10,4.234423967616652e-07,-9.403269174421108e-12,2
2.88,4.0,6.14401215390782e-05,4.340598051919905e-05,19.619984293921746,0.017954570102211836,0.0018302328720797342,4,-2.1860456400103756e-06,-0.007387872367826125,4.020517292347172e-05,9.80998453291141,0.01103099599513069,0.0022489323929355694,6,-1.610264688922669e-06,0.15597755300769198,-9.957469170779921e-05,0.0,0.0,nan,0,-0.07999723972309963,7.363117796018989e-10,4.157413541003197e-07,-9.40169709861824e-12,2
2.8850000000000002,4.0,6.154463360435323e-05,1.0189500178408206e-06,19.619953842804637,0.026740751098747517,0.0027258729875712056,4,-2.1860417453965775e-06,-0.00738774674778658,9.415080561788837e-06,9.809954214548638,0.017638018174653113,0.0035959430164302047,6,-1.6085838589890988e-06,0.1559772430579899,-2.639753463542362e-05,0.0,0.0,nan,0,-0.0799972414078712,7.870655843164307e-10,2.501154323485866e-07,-9.401245015802613e-12,2
2.89,4.0,6.142695718433959e-05,-4.2389073606383396e-05,19.619934908244925,0.02406294939046933,0.0024529081776267572,4,-2.186038273399582e-06,-0.007387817946660243,-3.38006853220609e-05,9.809935324641533,0.01636489316048147,0.0033363916517114172,6,-1.60809842420645e-06,0.15597735211585737,6.022628908582307e-05,0.0,0.0,nan,0,-0.07999724189682499,5.475420890563007e-10,-4.0484746863199696e-08,-9.405413237126263e-12,2
2.895,4.0,6.113308724675882e-05,-6.817407278418435e-05,19.61994422444841,0.009779929778899311,0.0009969375719949848,4,-2.186037394262541e-06,-0.0073880863488684405,-6.686171871897327e-05,9.809944566952897,0.0072276513145895565,0.0014735356077214949,6,-1.6091900616535537e-06,0.15597783457074801,0.00011907235587670452,0.0,0.0,nan,0,-0.07999724080611373,-2.021706055358189e-10,-3.5533976349883977e-07,-9.406128220754122e-12,2
2.9,4.0,6.0794781528405035e-05,-6.203446609452196e-05,19.619985337108975,0.011276389015196495,0.00114947986162543,4,-2.186040797495098e-06,-0.007388450745614042,-7.294451566227037e-05,9.809985297148343,0.007152360283720899,0.0014581796133374457,6,-1.6115293198573633e-06,0.15597845745612796,0.00011901558034731404,0.0,0.0,nan,0,-0.0799972384634993,-1.0060449495155901e-09,-5.293765939152305e-07,-9.399843470256323e-12,2
2.9050000000000002,4.0,6.057674472631394e-05,-2.4744694382443576e-05,19.62003632986634,0.028197810721186174,0.00287438924649313,4,-2.1860465826729902e-06,-0.007388753879767707,-4.552923864127867e-05,9.81003576105661,0.018780906448361105,0.003828917020448918,6,-1.614085146872668e-06,0.15597889881017077,5.431056583051422e-05,0.0,0.0,nan,0,-0.07999723590193414,-1.1574071434053718e-09,-4.6023839912019293e-07,-9.406719747581643e-12,2
2.91,4.0,6.060505745956971e-05,3.321262009181357e-05,19.620111285851124,0.030382685110848254,0.003097096103910325,4,-2.186052556769208e-06,-0.007388859819202098,-5.033692644260084e-06,9.810110453782121,0.01835609483097794,0.0037422809697114185,6,-1.6155478549870206e-06,0.15597889662013,-4.414226042009921e-05,0.0,0.0,nan,0,-0.07999723443329895,-1.4163000709458157e-09,-8.899384430256381e-08,-9.405675249760075e-12,2
2.915,4.0,6.089714976925388e-05,7.290098010852202e-05,19.62005985344181,0.01376315559194583,0.00140296774777998,4,-2.186053464223875e-06,-0.0073887994182586314,2.54187922955944e-05,9.810059319563537,0.009646307935538924,0.0019666156179712277,6,-1.6147279287420657e-06,0.15597846431030613,-0.00011428307115431096,0.0,0.0,nan,0,-0.07999723525236478,5.917257369078261e-10,3.3053892354944063e-07,-9.40515655356297e-12,2
2.92,4.0,6.126866071868645e-05,7.004375929285222e-05,19.62000921170631,0.005637415917552665,0.0005746598645008883,4,-2.1860487893730907e-06,-0.00738860502411726,4.6814275886314e-05,9.810009376382727,0.0026534284263448928,0.0005409634842415001,6,-1.6126064785043637e-06,0.15597781858881565,-0.00013282129970637388,0.0,0.0,nan,0,-0.0799972373785369,9.04794642818367e-10,4.639216878984843e-07,-9.405502943146652e-12,2
2.9250000000000003,4.0,6.1543032914609e-05,3.9012817435298926e-05,19.61997618025208,0.021371080132344834,0.0021785021486269976,4,-2.1860448530842957e-06,-0.00738838253605585,3.77792384549732e-05,9.809976459749814,0.013350210431644725,0.002721761970871273,6,-1.6103287375016095e-06,0.1559772419123298,-9.275528619434478e-05,0.0,0.0,nan,0,-0.0799972396602612,8.053005818283983e-10,4.2435867727268594e-07,-9.405985224028549e-12,2
