time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.93,4.0,6.161328991249164e-05,-7.467954786938417e-06,19.61994507975794,0.028842948067245362,0.0029401660351233982,4,-2.18604065959499e-06,-0.007388285579549464,1.2472871691332106e-06,9.809945484341613,0.019161383914422094,0.0039065219974987655,6,-1.6087168600228963e-06,0.15597699488276812,-9.742528462170789e-06,0.0,0.0,nan,0,-0.07999724127637922,8.401470231164373e-10,2.1731560397790901e-07,-9.405869760833988e-12,2
2.935,4.0,6.144935330753514e-05,-5.1660353497607044e-05,19.619928657000678,0.023668789332819604,0.0024127293984195232,4,-2.1860371756110553e-06,-0.00738840635474706,-4.448877484692723e-05,9.809929100706547,0.016183016966605568,0.003299313746404142,6,-1.6085083082220675e-06,0.1559771997786844,8.018596649371312e-05,0.0,0.0,nan,0,-0.07999724148846205,4.925536841157415e-10,-1.1222964960906238e-07,-9.408167478405752e-12,2
2.94,4.0,6.111701507134519e-05,-7.391945447597235e-05,19.61994572231098,0.007020107586125568,0.000715609276955603,4,-2.1860369852390316e-06,-0.007388724120892881,-7.54124773849352e-05,9.809946047452735,0.005540647963161807,0.0011295980500525792,6,-1.6100072933178389e-06,0.15597777006735133,0.0001333688042403366,0.0,0.0,nan,0,-0.07999723998971436,-4.0292897724034254e-10,-4.3886319598558255e-07,-9.411662460487272e-12,2
2.945,4.0,6.076778729369836e-05,-6.102210353052397e-05,19.619994641926848,0.015684497839555344,0.0015988279432083469,4,-2.186041436261915e-06,-0.0073891160537017855,-7.55008293488151e-05,9.809994501938178,0.01004908903891966,0.0020487450909242085,6,-1.612697484734693e-06,0.15597843141239393,0.00012055983948902718,0.0,0.0,nan,0,-0.07999723729511897,-1.1976024669194414e-09,-5.832232108751821e-07,-9.40722600928087e-12,2
2.95,4.0,6.057412344429116e-05,-1.691785805354605e-05,19.620049559774692,0.03241069529970001,0.003303834192768696,4,-2.1860478044699594e-06,-0.007389409470915763,-3.974084234323403e-05,9.810048858909681,0.021766012580900083,0.00443749320598577,6,-1.6153713436953265e-06,0.15597883867808454,4.069564123778863e-05,0.0,0.0,nan,0,-0.07999723461493885,-1.2190472168952267e-09,-4.567720592552713e-07,-9.413179469228118e-12,2
2.955,4.0,6.0660953445936174e-05,4.614698742619998e-05,19.620111920814075,0.02993194760099764,0.0030511495267510898,4,-2.1860542921484094e-06,-0.0073894867415476686,3.185661425778044e-07,9.810110714268625,0.018355144150940896,0.003742087053970487,6,-1.6165283796901186e-06,0.1559787493035132,-6.24285784938462e-05,0.0,0.0,nan,0,-0.07999723345146222,-1.0344314950741802e-09,1.246454433638932e-08,-9.405558898387091e-12,2
2.96,4.0,6.100450268954487e-05,8.033333626546978e-05,19.62005324901595,0.010778614393345546,0.0010987344689175247,4,-2.1860533242247515e-06,-0.007389395614033157,3.170497607573621e-05,9.810052825890857,0.008112906303845403,0.0016539984947754173,6,-1.6152529917767833e-06,0.15597823481172457,-0.00012800130302969594,0.0,0.0,nan,0,-0.0799972347278651,8.159112008784535e-10,4.101190410194424e-07,-9.406826328992005e-12,2
2.965,4.0,6.139201912545588e-05,7.047958348900577e-05,19.620004764967515,0.009276827930769976,0.0009456499161849553,4,-2.186048170552124e-06,-0.007389171178036371,5.068767490332691e-05,9.810004965118049,0.004857038241704275,0.000990221362573149,6,-1.6128608938473232e-06,0.15597754304443257,-0.00013713021484385338,0.0,0.0,nan,0,-0.07999723712516374,8.676877048515976e-10,5.068513415331003e-07,-9.407141632330998e-12,2
2.97,4.0,6.165169116906943e-05,3.347011467118461e-05,19.619967783682846,0.0249924378582181,0.002547653302367125,4,-2.186043969593099e-06,-0.007388947130423746,3.4985714381513754e-05,9.8099681271608,0.015918477616529977,0.003245367856488052,6,-1.6104630000193798e-06,0.15597697951008824,-8.441875126640559e-05,0.0,0.0,nan,0,-0.07999723952730559,8.863047123427704e-10,4.302211705377492e-07,-9.407423184890044e-12,2
2.975,4.0,6.168197070132636e-05,-1.707003186774464e-05,19.619935087802187,0.030924495021228314,0.003152354468334019,4,-2.186039392296224e-06,-0.007388882362266285,-7.799149307110933e-06,9.809935533056734,0.020692022407341446,0.004218584788374017,6,-1.6089489569617865e-06,0.15597680464788163,8.906293202177471e-06,0.0,0.0,nan,0,-0.07999724104597297,9.027811929670761e-10,1.7576900812625997e-07,-9.411513246512762e-12,2
2.98,4.0,6.146700627465129e-05,-6.169708885426191e-05,19.619922120797764,0.023003838694376562,0.0023449469934431325,4,-2.186035947555204e-06,-0.007389057141551599,-5.598395950860341e-05,9.80992259490328,0.015834654859030656,0.0032282935376590043,6,-1.6090732056772694e-06,0.15597711457724792,0.00010171819463386289,0.0,0.0,nan,0,-0.07999724092521607,4.1360593355657476e-10,-1.9644978592199134e-07,-9.412117207838157e-12,2
2.985,4.0,6.109417276780424e-05,-7.974116119390936e-05,19.619948263625364,0.0043871214683906656,0.0004472102993792518,4,-2.186036616433351e-06,-0.00738942704611265,-8.426349397044379e-05,9.809948559791653,0.0039776470380919445,0.0008109414669910202,6,-1.6110376159853002e-06,0.15597777750114133,0.00014804183567980467,0.0,0.0,nan,0,-0.07999723896018396,-6.38592706660198e-10,-5.323023656219159e-07,-9.41411916199616e-12,2
2.99,4.0,6.073570953014831e-05,-5.936150644126275e-05,19.620005804235994,0.020550614096511023,0.0020948632025454455,4,-2.1860422381655975e-06,-0.007389845961826655,-7.757212511901341e-05,9.810005541898086,0.013322933609610435,0.0027161928813819306,6,-1.6141086352436385e-06,0.15597847506608975,0.0001209708463210598,0.0,0.0,nan,0,-0.07999723588359003,-1.4034499748475113e-09,-6.392745351904803e-07,-9.415222279593426e-12,2
2.995,4.0,6.057101615851305e-05,-7.917004592820065e-06,19.620065263342298,0.03694766985722577,0.003766314674422413,4,-2.186049206702456e-06,-0.007390124144168309,-3.2493177962287067e-05,9.810064402875316,0.024974798091515687,0.005091668528535982,6,-1.6168879754599463e-06,0.15597883812797103,2.4447431561134744e-05,0.0,0.0,nan,0,-0.07999723309732835,-1.2867748377401754e-09,-4.455592121440186e-07,-9.409529944101567e-12,2
3.0,4.0,6.072125956832923e-05,5.993496614446272e-05,19.620117315149788,0.030174679724365314,0.0030758918756378442,4,-2.1860558081128467e-06,-0.007390160715089633,9.39488325728262e-06,9.810115963502103,0.018733751561965026,0.0038192721944700202,6,-1.617699707572029e-06,0.15597864464182173,-8.529256615042135e-05,0.0,0.0,nan,0,-0.0799972322790419,-7.104754535261791e-10,1.1469009436042702e-07,-9.415133461751453e-12,2
3.005,4.0,6.112369487335003e-05,8.925919971138649e-05,19.620048161276458,0.007970632883686666,0.0008124988091943711,4,-2.186053362832757e-06,-0.007390020162431143,4.228780257107702e-05,9.810047819333588,0.007331489509702762,0.0014946898618075851,6,-1.6159041099292337e-06,0.15597802184036869,-0.00014750968478030157,0.0,0.0,nan,0,-0.07999723407713191,1.0316840875476385e-09,5.086777554545354e-07,-9.41270607013041e-12,2
3.0100000000000002,4.0,6.153704757024514e-05,7.223614555739528e-05,19.61999731992981,0.014044569288198017,0.0014316586347268942,4,-2.18604758295618e-06,-0.007389754817331236,5.6095097773899014e-05,9.809997576750053,0.007936091138059681,0.0016179598569664119,6,-1.6131150156126206e-06,0.1559772633292536,-0.00014429389157747153,0.0,0.0,nan,0,-0.07999723687205317,9.52235583771802e-10,5.735821505636242e-07,-9.412702517416733e-12,2
3.015,4.0,6.178282179857084e-05,2.710866784479923e-05,19.619955951306743,0.030124520947232065,0.003070804136563384,4,-2.1860427518380354e-06,-0.007389527049879265,3.1492670103208006e-05,9.809956359709366,0.019526494761056123,0.003980954459951262,6,-1.6105187307449698e-06,0.15597670997442628,-7.456395194079367e-05,0.0,0.0,nan,0,-0.07999723947321621,1.0186282093912734e-09,4.454008362763565e-07,-9.413071999639327e-12,2
3.02,4.0,6.176277683774701e-05,-2.9673818831463702e-05,19.61992050866514,0.034202032503917304,0.003486459844606605,4,-2.1860375040289037e-06,-0.007389504938296211,-2.0034761544068747e-05,9.809921014496199,0.023050994303397555,0.004699526992997174,6,-1.6091152236705208e-06,0.1559766280948283,3.374600063835059e-05,0.0,0.0,nan,0,-0.07999724088201818,1.0068168779228368e-09,1.2157111333992582e-07,-9.413526746990214e-12,2
3.025,4.0,6.147822199788618e-05,-7.578957225642965e-05,19.619912101168183,0.022627232878272487,0.002306558027538283,4,-2.1860340656057464e-06,-0.007389754620393499,-7.224201750572406e-05,9.809912623651682,0.015717440589519783,0.003204399711293057,6,-1.6096951254637726e-06,0.15597708251896097,0.00013206904428318146,0.0,0.0,nan,0,-0.0799972403056019,3.0841483417001515e-10,-3.140787621161531e-07,-9.416799684466807e-12,2
3.0300000000000002,4.0,6.104598132361034e-05,-8.88249010189361e-05,19.619950816713338,0.004210920569671147,0.0004292488405306354,4,-2.1860359356758174e-06,-0.007390200595285103,-9.761269085013173e-05,9.809951076025534,0.0036066794564944844,0.000735310386064783,6,-1.6123223282107912e-06,0.15597788092189369,0.0001704750806490244,0.0,0.0,nan,0,-0.07999723767657616,-9.701279397048315e-10,-6.675748835716741e-07,-9.419645408123523e-12,2
3.035,4.0,6.066823861576153e-05,-5.855827618842075e-05,19.62001977598877,0.027435426661183496,0.0027966767591905612,4,-2.186043219522954e-06,-0.007390663324352419,-8.16315338121908e-05,9.810019308662035,0.018095823074729036,0.0036892533042724627,6,-1.6159599973836203e-06,0.15597864158120697,0.0001242273330393661,0.0,0.0,nan,0,-0.07999723403167022,-1.6812572542504758e-09,-7.266327966995542e-07,-9.415593538172851e-12,2
3.04,4.0,6.053826578225404e-05,5.140006834770484e-06,19.620089275751372,0.043631381248948366,0.004447623110754419,4,-2.1860511362180313e-06,-0.0073909272162743424,-2.633638073831191e-05,9.810088168849207,0.02655514897367175,0.00541384511874104,6,-1.6189238315686416e-06,0.1559789556336718,5.2339312016331495e-06,0.0,0.0,nan,0,-0.07999723105996642,-1.3652225749352954e-09,-4.3383886879217867e-07,-9.419648960837201e-12,2
3.045,4.0,6.077711973517253e-05,7.714406280262278e-05,19.62011312436303,0.02918420316863857,0.0029749271050225957,4,-2.1860572240288423e-06,-0.0073909444730122535,1.5040568958244401e-05,9.810111852074137,0.018645220137008024,0.0038012247807482223,6,-1.619171258716856e-06,0.15597865422433752,-0.00010814704020236385,0.0,0.0,nan,0,-0.07999723080649855,1.7603705214334212e-11,2.404382425932786e-07,-9.413269175248494e-12,2
3.0500000000000003,4.0,6.124487780259802e-05,9.793806407913105e-05,19.620028082163266,0.004459216343496598,0.0004545575903176723,4,-2.1860527431513677e-06,-0.007390767906414804,5.0778045424278645e-05,9.810027668840807,0.0053763411983120965,0.0010960909346644865,6,-1.6168286650006247e-06,0.15597793008772465,-0.0001646784836809003,0.0,0.0,nan,0,-0.07999723315362023,1.4254435179425187e-09,5.936873161875203e-07,-9.416844981566207e-12,2
3.055,4.0,6.167875411249406e-05,7.241705879683992e-05,19.61998861812205,0.019253466882862117,0.0019626379258017106,4,-2.1860467877034273e-06,-0.007390474065284138,5.8722786394516384e-05,9.809988912870708,0.011315393293117842,0.002306912554869872,6,-1.6136939558070162e-06,0.15597712255850746,-0.0001471021851020133,0.0,0.0,nan,0,-0.07999723629433195,1.014296565014753e-09,6.28406200676658e-07,-9.418242086220394e-12,2
3.06,4.0,6.190196864847696e-05,1.8970594775907033e-05,19.61994175782356,0.035182818882619045,0.0035864345895511847,4,-2.1860412946217433e-06,-0.007390258429790342,2.4699971946501952e-05,9.80994222153601,0.023066496719964125,0.004702677385668118,6,-1.6109748821532821e-06,0.15597660389687235,-5.9632872364683855e-05,0.0,0.0,nan,0,-0.07999723901894576,1.1875160872961952e-09,4.4173861911216564e-07,-9.420138347146455e-12,2
3.065,4.0,6.182404705950127e-05,-4.341381356812738e-05,19.619904705879883,0.036757398835731064,0.003746949782555799,4,-2.1860353192348914e-06,-0.007390293819866976,-3.4802334043989575e-05,9.809905281217834,0.024904190994503375,0.0050773560560641185,6,-1.609804366413392e-06,0.155976637397104,6.225387624071e-05,0.0,0.0,nan,0,-0.07999724019548399,1.0931844212621862e-09,3.923410818467296e-08,-9.420280455693607e-12,2
3.0700000000000003,4.0,6.146807964189726e-05,-8.952536390769136e-05,19.61990343493116,0.02115821135083787,0.0021568109568947127,4,-2.1860321439866326e-06,-0.007390626546358671,-8.926502783873996e-05,9.809904005352665,0.014857553639641212,0.003029092564317521,6,-1.6109845379572163e-06,0.15597724627975068,0.00016282815464659371,0.0,0.0,nan,0,-0.07999723901853481,1.284220321736946e-10,-4.593775057440504e-07,-9.420615298957834e-12,2
3.075,4.0,6.098315427544784e-05,-9.579575979096796e-05,19.61995749453664,0.008341414505725453,0.0008502989375026117,4,-2.1860356251152124e-06,-0.007391146775465182,-0.00010969472153728443,9.809957680260577,0.005699995585235748,0.0011620836238070992,6,-1.614374965520915e-06,0.15597817162313238,0.00018952827850232605,0.0,0.0,nan,0,-0.07999723562467323,-1.3690014810122415e-09,-8.148342331393928e-07,-9.421531010908546e-12,2
3.08,4.0,6.059964986635602e-05,-5.473293481123171e-05,19.620038627179017,0.03492632162958516,0.0035602704248709105,4,-2.1860446753688145e-06,-0.007391641412208146,-8.240627280346745e-05,9.810037935974387,0.02333501364638892,0.004757374802969333,6,-1.6185808606947183e-06,0.15597896995336458,0.00012117703906275204,0.0,0.0,nan,0,-0.07999723140977491,-1.9547103766185156e-09,-8.050637118033985e-07,-9.415374158103184e-12,2
3.085,4.0,6.05228528413419e-05,2.2249767359107585e-05,19.62015815473186,0.04699269780035708,0.004790246585145257,4,-2.1860540313917154e-06,-0.007391879453189302,-2.02569006328721e-05,9.810157488940249,0.028618820901441872,0.0058345283312130495,6,-1.6215811573863648e-06,0.15597920498062223,-1.795500100399578e-05,0.0,0.0,nan,0,-0.07999722840016929,-2.1522613344330012e-09,-3.4948279011877e-07,-9.421112678872866e-12,2
3.09,4.0,6.0852835486851834e-05,9.500110327597753e-05,19.6201156249463,0.02845889978351974,0.002900992056064668,4,-2.186058004269298e-06,-0.007391847275413235,2.699502832626521e-05,9.810114467566759,0.018571317465884567,0.0037861571396099894,6,-1.6212774600829483e-06,0.15597876300962354,-0.00013795823160658803,0.0,0.0,nan,0,-0.07999722869994083,4.120460613251907e-10,3.559560376766205e-07,-9.417370783190671e-12,2
3.095,4.0,6.139145151059703e-05,0.00010826923350871822,19.620024442046887,0.0020708388096128583,0.00021109441690347,4,-2.1860523396581566e-06,-0.007391607444876472,6.308061359512889e-05,9.810024295735058,0.003088497397050744,0.0006296615184517899,6,-1.6183734550048734e-06,0.15597790475265724,-0.00018731191283153712,0.0,0.0,nan,0,-0.07999723160965762,1.5699002294241836e-09,6.949933513179976e-07,-9.421801905326553e-12,2
3.1,4.0,6.18496648454896e-05,7.244032902876546e-05,19.619977090678972,0.025992779219551513,0.002649623809387639,4,-2.1860459214831374e-06,-0.007391272628005647,6.263023525392292e-05,9.809977474635382,0.015849507703025643,0.0032313035873947796,6,-1.6148013230674052e-06,0.15597703191221715,-0.00015103259572865936,0.0,0.0,nan,0,-0.07999723518825486,1.1966442433050359e-09,6.963490483552951e-07,-9.419675606189791e-12,2
3.105,4.0,6.204288707180758e-05,8.15303736029145e-06,19.61992074990198,0.041927765850418824,0.004273999511504479,4,-2.186039191023198e-06,-0.007391072511158132,1.5746634933923907e-05,9.809921292027495,0.027747575168131977,0.005657043383351584,6,-1.611947657194357e-06,0.1559765587630804,-3.986166945757004e-05,0.0,0.0,nan,0,-0.0799972380486983,1.4861459814427233e-09,4.2771329081696823e-07,-9.419416258091239e-12,2
3.11,4.0,6.188757856533438e-05,-6.178445455204627e-05,19.61988260551567,0.039981004503934346,0.00407556001305478,4,-2.1860320491597085e-06,-0.007391182787032851,-5.3887213493011065e-05,9.809883301169796,0.02721918967978601,0.005549340159131192,6,-1.611165999344799e-06,0.15597674453757004,9.970970516608155e-05,0.0,0.0,nan,0,-0.07999723883754513,1.1979065571140723e-09,-9.029994581839365e-08,-9.427002189973899e-12,2
3.115,4.0,6.143704731004351e-05,-0.00010756248618238477,19.619892870039386,0.019133760900455876,0.0019504449924570323,4,-2.186029485300861e-06,-0.007391622699545197,-0.00011119622622277911,9.809893501021765,0.01371114433107332,0.002795370679538002,6,-1.613240859128784e-06,0.15597755517161757,0.000202796783812634,0.0,0.0,nan,0,-0.07999723676529631,-1.6738925617962655e-10,-6.702580018121505e-07,-9.42442203166467e-12,2
3.12,4.0,6.088380309060835e-05,-0.00010467718769895489,19.61996836488698,0.015264679401928487,0.0015560350677473092,4,-2.186035349561327e-06,-0.007392238049398246,-0.00012500164741503444,9.809968430366869,0.010003287703965622,0.002039412822777356,6,-1.6177137603726188e-06,0.15597864395614136,0.0002137169408087811,0.0,0.0,nan,0,-0.07999723228657793,-1.9333069953289852e-09,-1.0202595462994278e-06,-9.418376201161771e-12,2
3.125,4.0,6.049400644508173e-05,-4.932917367185583e-05,19.620068567122527,0.04493975067441754,0.004580998330426161,4,-2.186046836830796e-06,-0.0073927696689497216,-8.226817939329714e-05,9.810067557104345,0.03024224756386439,0.006165553374189208,6,-1.6226955843953728e-06,0.15597948556296115,0.00011563549304826202,0.0,0.0,nan,0,-0.07999722729331375,-2.3637945449364904e-09,-9.063714961550882e-07,-9.424599667348608e-12,2
3.13,4.0,6.04900129406925e-05,4.339778966633899e-05,19.620176064567342,0.05238045101963758,0.0053394476020256505,4,-2.186057822341908e-06,-0.007392973595598786,-9.95740029829508e-06,9.810174075467085,0.03259114911489237,0.006644356942940512,6,-1.6256523729732408e-06,0.1559796136739088,-4.9402215096881115e-05,0.0,0.0,nan,0,-0.07999722432558681,-1.94066827935577e-09,-2.4380874915303913e-07,-9.426852975999386e-12,2
3.1350000000000002,4.0,6.093523320645029e-05,0.00011828270830762116,19.62012348680892,0.028201511909238284,0.0028747537627068285,4,-2.1860585329921967e-06,-0.007392862246570563,4.559794017201784e-05,9.81012246077731,0.018782112036525266,0.0038291289658451536,6,-1.624783594326995e-06,0.15597897729558047,-0.00017984243992011072,0.0,0.0,nan,0,-0.07999722519370192,6.886036479344632e-10,4.802670633214282e-07,-9.422293956171066e-12,2
3.14,4.0,6.156947017433888e-05,0.0001230493101131796,19.62002735660762,0.00592257454248249,0.0006037274500015302,4,-2.1860519606939355e-06,-0.007392522711490366,8.263517633340527e-05,9.810027523403251,0.00212989258658963,0.0004342276474777386,6,-1.6212331065620922e-06,0.15597792371466948,-0.00022164624359447848,0.0,0.0,nan,0,-0.07999722875080911,1.5754229477068755e-09,8.200095284786504e-07,-9.421508806448054e-12,2
3.145,4.0,6.20679947963711e-05,7.436885715751537e-05,19.61996383782717,0.035268935252135106,0.0035952089966788635,4,-2.186045001816017e-06,-0.007392118298737762,7.03881438205842e-05,9.809964324940214,0.02222852196836577,0.004531825240557384,6,-1.617074124209139e-06,0.15597694096860343,-0.00016071872383073235,0.0,0.0,nan,0,-0.07999723291679747,1.4824565362489247e-09,7.939992392637552e-07,-9.424275482225418e-12,2
3.15,4.0,6.22284640319146e-05,-5.347401021266737e-06,19.619887448272575,0.051451537548023354,0.005244835138190702,4,-2.1860359060085766e-06,-0.007391927752755993,5.853574283837228e-06,9.809888129047847,0.03427170130523664,0.006987174747437833,6,-1.6140388877858292e-06,0.15597651014486616,-1.6467861818194242e-05,0.0,0.0,nan,0,-0.07999723596117683,2.040199111928678e-09,3.992579134683329e-07,-9.424343871963736e-12,2
3.1550000000000002,4.0,6.19718273498866e-05,-8.63466408697529e-05,19.619850258582087,0.04498187479840677,0.00458534333397686,4,-2.1860269387059816e-06,-0.007392130574981318,-7.846508864385757e-05,9.809851133020976,0.030809491198014027,0.0062813371538954525,6,-1.613873943227817e-06,0.15597688979542507,0.00014885007525898943,0.0,0.0,nan,0,-0.07999723613513582,1.3457429882110207e-09,-2.891528517137796e-07,-9.426541225374076e-12,2
3.16,4.0,6.139194571833045e-05,-0.00013269792858153237,19.61987769569641,0.01721918672367659,0.0017552797209794628,4,-2.186025356391841e-06,-0.007392712470673326,-0.00014085818783948526,9.809878424488975,0.012789693988144517,0.002607513250361361,6,-1.6173057833870907e-06,0.15597797176457165,0.0002575944964668322,0.0,0.0,nan,0,-0.07999723270492512,-6.323129157506966e-10,-9.878426351688885e-07,-9.427268643499813e-12,2
3.165,4.0,6.0740000349876233e-05,-0.00011836778125499897,19.619983975544503,0.024675436516165307,0.0025153370713168997,4,-2.1860348153358855e-06,-0.0073934596619847845,-0.0001466722783053695,9.809983852685866,0.016257968720206916,0.003314576040969866,6,-1.6234073448792574e-06,0.15597929109324613,0.00024907847390948123,0.0,0.0,nan,0,-0.07999722659395184,-2.7733068871952123e-09,-1.3302827045434495e-06,-9.429902092514226e-12,2
3.17,4.0,6.0332589037166805e-05,-4.357177539169674e-05,19.620116851714954,0.058363605004600715,0.005949363650145567,4,-2.186050082082086e-06,-0.0073940465677551455,-8.375942606695798e-05,9.810115305813506,0.039170772319198556,0.007985792439358146,6,-1.62956234999595e-06,0.15598020560249526,0.00011136965010877619,0.0,0.0,nan,0,-0.07999722042372709,-3.037134423013208e-09,-1.054164787455413e-06,-9.425523372905102e-12,2
3.1750000000000003,4.0,6.041502559028504e-05,6.631270729212165e-05,19.62017591361559,0.05942292834510464,0.006057328803445395,4,-2.1860616086326334e-06,-0.007394223192161432,3.1363103061867977e-06,9.810173084058402,0.03803490206567954,0.007754175535900893,6,-1.6324799904238185e-06,0.15598021998268605,-8.541053464275892e-05,0.0,0.0,nan,0,-0.07999721749460727,-7.466782285262302e-10,-1.6503640372162909e-07,-9.427111435919526e-12,2
3.18,4.0,6.098936836212222e-05,0.00014511537685569083,19.620136482335663,0.028624573718524195,0.0029178771252988353,4,-2.186058553572956e-06,-0.007394011570348045,6.90564819866148e-05,9.810135631558083,0.01938445599108193,0.003951924156629263,6,-1.631212675483329e-06,0.15597935421060996,-0.00023013334157988676,0.0,0.0,nan,0,-0.07999721876502441,8.272637517777976e-10,5.757644015435446e-07,-9.426771263584781e-12,2
3.185,4.0,6.173868794842832e-05,0.00014159032708357274,19.62003449498325,0.012138834106520068,0.0012373917191250514,4,-2.1860519749151985e-06,-0.007393550440737198,0.0001055019629321984,9.810034792936912,0.0051785166648795926,0.0010557590822426138,6,-1.6270598564294136e-06,0.15597806395409347,-0.00026305373844524545,0.0,0.0,nan,0,-0.07999722292446926,1.5002328881949208e-09,9.560612034108972e-07,-9.426326286196511e-12,2
3.19,4.0,6.228847777454647e-05,7.690346793874945e-05,19.61994350665548,0.04702884844410688,0.004793984083405107,4,-2.186043849182473e-06,-0.007393067792281797,7.821963117546135e-05,9.809944085585322,0.030208821375708583,0.006158816219981775,6,-1.622259055041042e-06,0.15597695170866413,-0.00017108451323370874,0.0,0.0,nan,0,-0.07999722773344353,2.0082108758686897e-09,8.960000112684837e-07,-9.427407199333285e-12,2
3.1950000000000003,4.0,6.24061739445041e-05,-2.3278647028914235e-05,19.619830813643276,0.06142482469459004,0.006261504013773281,4,-2.1860307071290552e-06,-0.00739289131814381,-3.9394100611547105e-06,9.809831627043401,0.04004599925585462,0.008164462098504771,6,-1.6191988441299765e-06,0.15597657773137996,1.1256677280198154e-05,0.0,0.0,nan,0,-0.07999723080684362,2.999548289804556e-09,2.9964251684437916e-07,-9.426439973034232e-12,2
3.2,4.0,6.202467623334619e-05,-0.00011405057700044373,19.61983341156368,0.04770974451955063,0.004863419940296854,4,-2.1860210979822436e-06,-0.007393171706899622,-9.906096515311891e-05,9.809834402686814,0.03318032669524107,0.006764706789780939,6,-1.6200874294117207e-06,0.15597715981104224,0.00019715019665346155,0.0,0.0,nan,0,-0.07999722992791466,8.772656308594599e-10,-5.530361892443595e-07,-9.432224679081741e-12,2
3.205,4.0,6.131430843247142e-05,-0.00015576501243827275,19.61987096144222,0.01309939652289801,0.0013353193350396121,4,-2.186021997616777e-06,-0.007393870201756976,-0.00016425862973107203,9.809871743061503,0.010583762770204423,0.0021577780112548954,6,-1.625053346339389e-06,0.15597848886706733,0.0003040623309830588,0.0,0.0,nan,0,-0.07999722496114525,-1.2565040696258285e-09,-1.3217400403789485e-06,-9.433330461214269e-12,2
3.21,4.0,6.058503663442417e-05,-0.0001264892916422031,19.62000813069541,0.03560784068581858,0.0036297478011856964,4,-2.1860355892931727e-06,-0.00739471024216081,-0.0001591361235570795,9.81000766390843,0.02363341870570612,0.004818226349130143,6,-1.6327301026117236e-06,0.15597997837280764,0.00026966413832767416,0.0,0.0,nan,0,-0.07999721727084447,-3.6243301825847657e-09,-1.6080726313541619e-06,-9.43347345793984e-12,2
3.215,4.0,6.01939063088724e-05,-2.978792370764147e-05,19.620200393217452,0.06715886410353006,0.006845889721569444,4,-2.1860549543652186e-06,-0.00739531195962249,-8.239112820075161e-05,9.810198568599107,0.04271513960072225,0.008708312946375347,6,-1.6397066235143698e-06,0.15598089141430488,9.621780935435966e-05,0.0,0.0,nan,0,-0.07999721027500567,-3.983458959967744e-09,-1.0810725174382297e-06,-9.434249725878658e-12,2
3.22,4.0,6.0371018493487186e-05,8.555967419682495e-05,19.62016115537608,0.060037558407439684,0.006119986266370591,4,-2.1860634535769696e-06,-0.007395466773564163,1.1723818224762761e-05,9.810158422829748,0.0390677126876405,0.007964746542058672,6,-1.6421750296327642e-06,0.15598078930994352,-0.0001132447006581345,0.0,0.0,nan,0,-0.07999720779814751,7.108946454267528e-10,-7.389926363006057e-08,-9.425794267323112e-12,2
3.225,4.0,6.102643595521521e-05,0.00015579278035766006,19.620104278138026,0.02509313411999939,0.0025579001787426545,4,-2.186057893368426e-06,-0.007395202541101565,8.37115279344735e-05,9.810102550521353,0.020183006013687003,0.004114739047781796,6,-1.6405245652981182e-06,0.1559797898540724,-0.0002554654822072826,0.0,0.0,nan,0,-0.0799972094542192,1.172769191147528e-09,6.407395427291862e-07,-9.430575331756358e-12,2
