time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
3.23,4.0,6.180303919964615e-05,0.0001452686603493841,19.6200531678122,0.0153054822675809,0.001560187644413768,4,-2.186052341712069e-06,-0.0073946488595186335,0.00012213103329592888,9.810053259579696,0.007604293377689186,0.001550306237178367,6,-1.636182005430864e-06,0.15597837976346987,-0.0002833608332381333,0.0,0.0,nan,0,-0.07999721380237787,9.294544734403062e-10,1.0312266538196513e-06,-9.43294232724486e-12,2
3.235,4.0,6.235800060990704e-05,7.522499024784601e-05,19.619928120724836,0.05227377265459658,0.005328640587564537,4,-2.1860434771953097e-06,-0.007394109280528383,8.485738420244405e-05,9.809928752362847,0.03401918864797061,0.006935664775297506,6,-1.6309513233628281e-06,0.1559772054174658,-0.00017604347971930234,0.0,0.0,nan,0,-0.07999721904197163,2.5394836616329474e-09,9.667505090577468e-07,-9.432593273125917e-12,2
3.24,4.0,6.244509875928477e-05,-3.249678815995147e-05,19.619803445127488,0.06322924787438819,0.006445451714256695,4,-2.1860270421995842e-06,-0.007393918135136925,-2.254953112655019e-06,9.80980479304484,0.0410082686910201,0.008360669667982589,6,-1.6279177931441402e-06,0.15597684736849302,1.8790670327937348e-05,0.0,0.0,nan,0,-0.07999722209198401,3.4038579608805196e-09,2.1839582000475887e-07,-9.44078938358291e-12,2
3.245,4.0,6.201718329934402e-05,-0.00012231302896433495,19.61983391811582,0.046711876246618184,0.004761699455925275,4,-2.1860190558553594e-06,-0.00739419724462847,-9.999684645154279e-05,9.809834886791945,0.03291871894867236,0.006711370645594543,6,-1.6293172016915158e-06,0.15597747458818417,0.0002063488387956097,0.0,0.0,nan,0,-0.079997220700609,4.4034303497833105e-10,-6.557743576294893e-07,-9.435848447034118e-12,2
3.25,4.0,6.127767828821404e-05,-0.00015935542560670566,19.619871575316495,0.010847905458987579,0.0011058079985228025,4,-2.186021294189877e-06,-0.0073949010947770445,-0.0001647502729979486,9.809872372371355,0.009293664673588406,0.001894757509743592,6,-1.6348204090674279e-06,0.1559788381382552,0.0003081446963136985,0.0,0.0,nan,0,-0.07999721519521047,-1.5094300360188651e-09,-1.4324562801995663e-06,-9.436068715282204e-12,2
3.255,4.0,6.054572801632008e-05,-0.00012458740824816255,19.620020726911967,0.03880945391158045,0.0039561073305439615,4,-2.186036430644467e-06,-0.007395733963930734,-0.0001556541342882032,9.810020101557715,0.02576207743301334,0.0052521966655139935,6,-1.6429660687974912e-06,0.15598032315276372,0.0002642805745755547,0.0,0.0,nan,0,-0.07999720703446146,-3.920341455855601e-09,-1.6801781637816968e-06,-9.437821091304271e-12,2
3.2600000000000002,4.0,6.017842264401551e-05,-2.297465982166927e-05,19.62022494355381,0.06805108531499324,0.006936830287193144,4,-2.186057228108912e-06,-0.0073963086252040785,-7.658794165135897e-05,9.810222762933915,0.043021354978532156,0.008770719282966799,6,-1.6500404972988325e-06,0.15598118531466396,8.360166784421023e-05,0.0,0.0,nan,0,-0.0799971999392827,-4.198955423308259e-09,-1.0451849616489138e-06,-9.43984080903067e-12,2
3.265,4.0,6.03894697481731e-05,9.073641353028786e-05,19.62017566804849,0.05909925624768895,0.006024335077073979,4,-2.186065089417738e-06,-0.007396434338179018,1.9171235088841646e-05,9.810172898088618,0.03990504158972591,0.008135441037435921,6,-1.6521504933170172e-06,0.15598102017596102,-0.00012586854791677918,0.0,0.0,nan,0,-0.07999719782147255,7.204632855292386e-10,2.9181502003418277e-08,-9.432179381982339e-12,2
3.27,4.0,6.104320838598561e-05,0.00015543251550314267,19.620166092595245,0.0328334494371766,0.0033469084086467666,4,-2.1860601669247692e-06,-0.007396053205282547,0.00011879903749181396,9.81016510576967,0.0248191300991707,0.005059880202133149,6,-1.6498303097300937e-06,0.15597990550002463,-0.00029019241795844145,0.0,0.0,nan,0,-0.07999720014662581,4.174025348121729e-10,8.282920872321645e-07,-9.435263137455537e-12,2
3.275,4.0,6.186177100488046e-05,0.00016003168684245966,19.620073656088916,0.01247377075687694,0.0012715314912190266,4,-2.186056510315032e-06,-0.007395311784731372,0.00016093063077226208,9.810073396220213,0.007726260095674634,0.0015751686625813698,6,-1.6437240964034538e-06,0.15597826571262421,-0.0003369231482413081,0.0,0.0,nan,0,-0.07999720625654294,1.4627406921804647e-09,1.4673928846652876e-06,-9.434870562594029e-12,2
3.2800000000000002,4.0,6.25079202762273e-05,9.428239591386677e-05,19.61991712319791,0.054854219064799266,0.005591687133065566,4,-2.186044220794936e-06,-0.007394579515189402,0.00012196402483872465,9.809917899968923,0.03632082528919718,0.007404919319317084,6,-1.636248472415558e-06,0.15597680748975218,-0.00023220721704045173,0.0,0.0,nan,0,-0.07999721374450362,3.1676028316426584e-09,1.406152990283062e-06,-9.434191994281379e-12,2
3.285,4.0,6.266960145959778e-05,-2.18153146833953e-05,19.619776596821893,0.06729201203840482,0.006859610424851128,4,-2.186024294519029e-06,-0.007394210542701925,3.2700673469144644e-05,9.809778323686093,0.043101212803486645,0.00878739791691665,6,-1.6313844867568705e-06,0.1559761970321943,-2.684612073512204e-05,0.0,0.0,nan,0,-0.07999721862846274,3.827454909509332e-09,5.123264188348534e-07,-9.433918435328112e-12,2
3.29,4.0,6.227262442514881e-05,-0.00011901249257636097,19.619848400103702,0.05097898512771544,0.005196674723281346,4,-2.186017129184731e-06,-0.007394322762287902,-6.961579395868313e-05,9.80984960595254,0.036439641502122325,0.007429194730979573,6,-1.6314728598018635e-06,0.1559766264250994,0.00017266755892597646,0.0,0.0,nan,0,-0.07999721854730221,-1.0336682171461112e-10,-3.8983568332169174e-07,-9.435742753802174e-12,2
3.295,4.0,6.153348687605748e-05,-0.00016257486518518783,19.61984934456744,0.016609165930662854,0.0016930982128322797,4,-2.1860192215908403e-06,-0.007394914641344108,-0.00014956120867509645,9.809850172477672,0.01340996574195113,0.002733979725719741,6,-1.6356456204388858e-06,0.15597787763816112,0.0002961753805948499,0.0,0.0,nan,0,-0.07999721437249636,-1.0548790382883578e-09,-1.1960815560019917e-06,-9.446579418700935e-12,2
3.3000000000000003,4.0,6.0758512850495656e-05,-0.00013753355483407418,19.61998756950045,0.031645272859845454,0.0032258198684119947,4,-2.1860323578329344e-06,-0.007395715939962912,-0.00015677871772617734,9.80998728115026,0.020418161307342007,0.004162729414863807,6,-1.6430332175979001e-06,0.15597937410743362,0.00027835161363915097,0.0,0.0,nan,0,-0.07999720697181019,-3.756744512752074e-09,-1.6022568074063975e-06,-9.443728365973698e-12,2
3.305,4.0,6.030227047408623e-05,-4.404785353469011e-05,19.620188319970616,0.06668310699712977,0.006797397243048444,4,-2.1860530970245484e-06,-0.007396328688617402,-8.658005538918323e-05,9.810186583202698,0.042350952732135315,0.008634076910351514,6,-1.6502253997185967e-06,0.15598036329526435,0.00011466728434786377,0.0,0.0,nan,0,-0.0799971997589361,-4.329045490027195e-09,-1.161398862376493e-06,-9.442607484808038e-12,2
3.31,4.0,6.041556425491177e-05,7.402962675217679e-05,19.620189664880144,0.06175938601213325,0.006295493271676334,4,-2.186065122370545e-06,-0.007396512727308155,6.063467265079398e-06,9.810186593706584,0.040877074824471504,0.008333597823856868,6,-1.652957088156548e-06,0.15598035423714585,-9.605368424824004e-05,0.0,0.0,nan,0,-0.07999719701526953,1.5197731127702177e-11,-7.187732858400038e-08,-9.434326997401173e-12,2
3.315,4.0,6.101179636983529e-05,0.00014797176703171475,19.620164374168606,0.038274037260928456,0.0039015001639149415,4,-2.1860603110455956e-06,-0.007396198046597938,0.00010768711633960478,9.810163339912403,0.028402941357895103,0.005790513444835001,6,-1.6510946836550966e-06,0.155979363521464,-0.0002716194392536135,0.0,0.0,nan,0,-0.07999719888253254,5.977891515670732e-10,7.285398253752871e-07,-9.438956183324651e-12,2
3.3200000000000003,4.0,6.1821899825454e-05,0.00016351000077027806,19.620095488117006,0.006980777546218195,0.0007115946556372402,4,-2.1860574226477414e-06,-0.007395483479581124,0.00016066334772855826,9.810095047369442,0.005405939371302887,0.0011021176339677727,6,-1.6453669710661534e-06,0.15597775904830663,-0.00034013387002959134,0.0,0.0,nan,0,-0.07999720461318072,1.1339730399670057e-09,1.4291544703929814e-06,-9.439680936915127e-12,2
3.325,4.0,6.251553197640544e-05,0.000108225714276118,19.619941326774565,0.04907724638251104,0.005002792369775056,4,-2.1860464521489265e-06,-0.007394718311266475,0.0001340245453283291,9.809942051919448,0.03238799411235062,0.0066030959084031424,6,-1.6377721770502451e-06,0.15597622044532786,-0.00025821074678293533,0.0,0.0,nan,0,-0.07999721221899242,2.921081341310216e-09,1.480930767858426e-06,-9.440432335858195e-12,2
3.33,4.0,6.276481708829447e-05,-3.5359006864780976e-06,19.619773741596077,0.06817513285939064,0.006949634971054928,4,-2.1860271057008718e-06,-0.007394278411389315,4.7607133642836117e-05,9.809775152926875,0.04337031221612293,0.008842264280274117,6,-1.6321844044167588e-06,0.15597545145799738,-6.0031685782249674e-05,0.0,0.0,nan,0,-0.0799972178261587,4.300872976924185e-09,6.902030015540259e-07,-9.440625070575269e-12,2
3.335,4.0,6.244234977653147e-05,-0.00010772802944950682,19.619843128737035,0.054352017558349515,0.0055405149981796265,4,-2.1860169585538602e-06,-0.007394310301203434,-5.2887073174840614e-05,9.809844588952988,0.0382789254561462,0.007804185909173866,6,-1.6315559506138722e-06,0.15597572601295362,0.00014465468415546923,0.0,0.0,nan,0,-0.07999721846480687,2.025351513709403e-10,-2.705718438649843e-07,-9.441204162904915e-12,2
3.34,4.0,6.173710084016506e-05,-0.00015998339509288022,19.619839516568916,0.022914034382725806,0.0023358024272701057,4,-2.186018390654826e-06,-0.007394838310240378,-0.00014122208969730816,9.809840343334583,0.01771657879684967,0.003612001455026211,6,-1.6351005952541797e-06,0.15597687946892905,0.00028524510067897443,0.0,0.0,nan,0,-0.07999721491877734,-7.097188303176529e-10,-1.078243136005084e-06,-9.442974302495377e-12,2
3.345,4.0,6.094399437587436e-05,-0.00014624489852144937,19.619962849031793,0.024672489485465476,0.002515039368352628,4,-2.1860294653376633e-06,-0.007395631625342651,-0.00016101543100978112,9.809962884353714,0.015635550206836657,0.0031876879436056574,6,-1.6421626854307148e-06,0.15597838608866954,0.00029129997977901933,0.0,0.0,nan,0,-0.0799972078456597,-3.483486918422242e-09,-1.5899753106703527e-06,-9.445475412925252e-12,2
3.35,4.0,6.041692078326247e-05,-6.235286866014279e-05,19.620146222362877,0.06420799156235042,0.006545108363072921,4,-2.1860497754315478e-06,-0.00739629675573842,-9.96691784029631e-05,9.810144532667566,0.04142529947995981,0.008445400440740596,6,-1.649675987674959e-06,0.15597949849100365,0.00014606173167094484,0.0,0.0,nan,0,-0.07999720031209459,-4.224020172695388e-09,-1.3014513695875449e-06,-9.447258875192013e-12,2
3.355,4.0,6.043901215226e-05,5.777886499156744e-05,19.62020608560201,0.06404951716589034,0.006528934190236881,4,-2.1860650635183165e-06,-0.007396551385272535,-9.087579412440447e-06,9.81020280093398,0.04175576101321272,0.008512721267951232,6,-1.6532415396466882e-06,0.15597965122768628,-6.465156661232858e-05,0.0,0.0,nan,0,-0.07999719673130179,-7.85112075742145e-10,-2.182857192350537e-07,-9.4466495847961e-12,2
3.36,4.0,6.0977318140826436e-05,0.00014009556498665568,19.620159504269562,0.043124778128461314,0.004395966110171214,4,-2.1860608377527457e-06,-0.007396314852205879,9.368798847594968e-05,9.810158329543622,0.03163235669346501,0.006448898301305311,6,-1.6519903541720171e-06,0.1559787965873204,-0.00024974380013566044,0.0,0.0,nan,0,-0.07999719798676026,8.969416871992482e-10,6.039319495913435e-07,-9.44733259400085e-12,2
3.365,4.0,6.177415646984905e-05,0.00016564149706577798,19.620116952392024,0.00652912037455311,0.0006655536651892486,4,-2.1860582744455404e-06,-0.007395642412992069,0.00015744120391624248,9.810116374014262,0.00659478332684958,0.0013444862579445672,6,-1.6467989499072133e-06,0.1559772475086387,-0.0003390429132886394,0.0,0.0,nan,0,-0.07999720318077505,8.326344929629132e-10,1.3552363154191643e-06,-9.446549220634675e-12,2
3.37,4.0,6.250882868695111e-05,0.00012101276307929227,19.61996533712538,0.04276824911050598,0.004359666123321722,4,-2.1860486718178196e-06,-0.00739485844517255,0.00014363250827396739,9.80996595997376,0.02803351201523913,0.0057153128012106,6,-1.6392467189277338e-06,0.15597564906763506,-0.00028060544929268526,0.0,0.0,nan,0,-0.07999721074265588,2.70060179469036e-09,1.5253107081784534e-06,-9.445549131734096e-12,2
3.375,4.0,6.284309518801335e-05,1.5292075831697403e-05,19.61978289449985,0.06829425060512762,0.006961774345043647,4,-2.186030421055807e-06,-0.0073943524468138904,6.183939230438147e-05,9.809783894688215,0.04335277591219218,0.0088386811325511,6,-1.633058964049805e-06,0.15597472900198017,-9.309161170649552e-05,0.0,0.0,nan,0,-0.07999721694870873,4.479043358483725e-09,8.643427548690651e-07,-9.446856530367894e-12,2
3.38,4.0,6.260147212483789e-05,-9.499768970780664e-05,19.619833111302537,0.057550878868525626,0.005866602283724002,4,-2.186017140193286e-06,-0.0073943071438558996,-3.6274423653060535e-05,9.809834802277951,0.03944236956805782,0.008041393226907117,6,-1.6316843357636057e-06,0.15597484552146204,0.00011531200416091323,0.0,0.0,nan,0,-0.07999721833666512,6.835758866160731e-10,-1.4908902810957034e-07,-9.448070670267623e-12,2
3.3850000000000002,4.0,6.193748265043455e-05,-0.00015573240812281832,19.619833641993694,0.02903917006885158,0.0029601851472070614,4,-2.1860178421873044e-06,-0.007394766225074857,-0.00013132561715919686,9.809834443722519,0.021919391922021105,0.004468860722934565,6,-1.6346116927315468e-06,0.1559758887917039,0.00027109795045441665,0.0,0.0,nan,0,-0.0799972154086534,-4.362582019537868e-10,-9.555237739638601e-07,-9.448306925727264e-12,2
3.39,4.0,6.113517822895392e-05,-0.00015329324925467732,19.619937492734646,0.017814047516885777,0.0018159127696999444,4,-2.1860267996332006e-06,-0.007395542838891269,-0.0001632805893702829,9.8099377946248,0.011149512635646683,0.002273105674891411,6,-1.6412802026702367e-06,0.15597738790966217,0.00030061379817056906,0.0,0.0,nan,0,-0.07999720873123328,-3.112618373658815e-09,-1.560955768326997e-06,-9.44764256826933e-12,2
3.395,4.0,6.054468890574032e-05,-7.955021223786805e-05,19.620111076977793,0.06005578255832646,0.006121859588123925,4,-2.186046544238457e-06,-0.0073962539459439475,-0.00011269785865881279,9.810109476265174,0.03977202375559694,0.00810837511076148,6,-1.6490094537427447e-06,0.15597860970593033,0.0001762880648168118,0.0,0.0,nan,0,-0.07999720098228486,-4.22424904650418e-09,-1.4103741417146965e-06,-9.447826421202209e-12,2
3.4,4.0,6.0474072350622235e-05,4.046898251319557e-05,19.62022163578449,0.06596226845703264,0.0067239065573782165,4,-2.1860643776641653e-06,-0.007396578134684345,-2.398714537655109e-05,9.810218277019098,0.042439900646714615,0.008652182744217241,6,-1.6534059936665346e-06,0.15597892471129002,-3.244180884188014e-05,0.0,0.0,nan,0,-0.07999719656795873,-1.7091612657963223e-09,-3.7854513058805747e-07,-9.443009829632178e-12,2
3.4050000000000002,4.0,6.094775538619723e-05,0.0001308925726014789,19.620152166892872,0.04744907871490861,0.004836769695902195,4,-2.1860616009859724e-06,-0.0073964207917319655,7.858981109419122e-05,9.810150648768897,0.034446440663469115,0.007022611965248851,6,-1.6527903648339004e-06,0.15597821388553806,-0.00022544232102698273,0.0,0.0,nan,0,-0.07999719718641149,1.1963055311356103e-09,4.820706232805858e-07,-9.449786630974489e-12,2
3.41,4.0,6.172350620703926e-05,0.00016600754302985855,19.620134805423387,0.01165208241876993,0.0011877678246684693,4,-2.186058923065587e-06,-0.007395798614129458,0.000152418005264634,9.810134091301626,0.010163357101769391,0.002072011861852318,6,-1.6481759001069074e-06,0.15597673615752256,-0.0003343854512473442,0.0,0.0,nan,0,-0.07999720180360137,5.90728332970602e-10,1.2650385973006957e-06,-9.446191284731542e-12,2
3.415,4.0,6.249119338312147e-05,0.00013240019610471907,19.619988750192633,0.03611762414684699,0.003681717110718769,4,-2.186050742179063e-06,-0.007395005460826897,0.00015139289873847262,9.809989221469271,0.023378938798954745,0.004766353615922365,6,-1.640755144485806e-06,0.15597509551762373,-0.00029975296341403944,0.0,0.0,nan,0,-0.07999720923258513,2.4817325057754576e-09,1.5520204925209464e-06,-9.453261184952353e-12,2
3.42,4.0,6.290622705971291e-05,3.4246909426929444e-05,19.61980486764463,0.06755704113380959,0.0068866170269837,4,-2.1860338351616104e-06,-0.007394437137178909,7.577503505796282e-05,9.809805525932827,0.04303448377909019,0.008773768993753418,6,-1.634063136995989e-06,0.1559740323610508,-0.0001259817786719924,0.0,0.0,nan,0,-0.07999721594154688,4.3312688636206965e-09,1.030881931282026e-06,-9.451641147514818e-12,2
3.4250000000000003,4.0,6.275049172058696e-05,-8.068156266194513e-05,19.61981921158242,0.060404134373309465,0.006157460853426245,4,-2.1860176924563823e-06,-0.007394316589997139,-2.0205278880116863e-05,9.809821066014365,0.04053660149112285,0.008264493555659213,6,-1.631903822352232e-06,0.1559739877501318,8.492704173959501e-05,0.0,0.0,nan,0,-0.07999721811705149,1.303993954647442e-09,-1.988312432106092e-08,-9.446952453637222e-12,2
3.43,4.0,6.213454691056074e-05,-0.00014995327338859988,19.61983141777062,0.034776190821553365,0.0035450040401524456,4,-2.186017496793452e-06,-0.007394701694763665,-0.00011972872813919883,9.809832160419363,0.025852111830323175,0.0052706532400485055,6,-1.634216503385022e-06,0.15597490900080394,0.0002537222361104902,0.0,0.0,nan,0,-0.07999721580461339,-2.600512284970159e-10,-8.286076690929379e-07,-9.454309235487599e-12,2
3.435,4.0,6.13319766816556e-05,-0.00015853335592898015,19.619913114924007,0.01129614696527418,0.0011514981640445387,4,-2.18602444224808e-06,-0.007395451973798638,-0.00016347045799162846,9.809913639802472,0.007357303219698693,0.0014999730863781257,6,-1.6404180684728709e-06,0.15597638205133524,0.0003060440828920355,0.0,0.0,nan,0,-0.07999720959615009,-2.6726384855805035e-09,-1.511755923654887e-06,-9.447805993098553e-12,2
3.44,4.0,6.0686169431523934e-05,-9.501729817157402e-05,19.62008198067226,0.05452239750797437,0.00555781546292053,4,-2.1860432939703467e-06,-0.007396200325433998,-0.00012550001496637237,9.810080673112402,0.036217775349869474,0.00738378746448755,6,-1.6482549560978277e-06,0.1559776964116602,0.00020455761649814804,0.0,0.0,nan,0,-0.07999720174045799,-4.216566852956217e-09,-1.493617129357203e-06,-9.453214111496107e-12,2
3.4450000000000003,4.0,6.052353361003828e-05,2.233584385281607e-05,19.620233213245406,0.06738596324248557,0.006869027754164924,4,-2.1860629598156878e-06,-0.007396592707069706,-3.850400597550913e-05,9.810229965661712,0.042891340833257297,0.008744207013166428,6,-1.6534392990180669e-06,0.15597817163072872,2.0849987076659399e-07,0.0,0.0,nan,0,-0.0799971965364965,-2.6627781357105645e-09,-5.506919209102377e-07,-9.454751548340608e-12,2
3.45,4.0,6.092665640614558e-05,0.0001205963938822955,19.620150233962942,0.051127005571247004,0.005211683392999199,4,-2.1860625826417013e-06,-0.0073965143108139534,6.250660062748907e-05,9.81014826834264,0.036692315355732384,0.007480481304067243,6,-1.6534912125262813e-06,0.1559776103134602,-0.0001990626223730447,0.0,0.0,nan,0,-0.07999719648500742,1.3048596168560242e-09,3.6607644216884137e-07,-9.44775359057179e-12,2
3.455,4.0,6.167426791084541e-05,0.0001646631490629145,19.620148654383968,0.01788583848137322,0.001823211311640778,4,-2.18605937842703e-06,-0.0073959505433972275,0.0001454673208452544,9.81014782503016,0.01441405221735793,0.0029386004114191045,6,-1.6494776632555719e-06,0.155976219136494,-0.0003260900633768043,0.0,0.0,nan,0,-0.07999720050180818,4.189341682988785e-10,1.1605913705576202e-06,-9.450925275708537e-12,2
3.46,4.0,6.24662972869954e-05,0.0001422003125928955,19.620012018651753,0.029300886468900042,0.0029868367502573568,4,-2.1860526369342492e-06,-0.007395158547887756,0.0001569852953081911,9.810012285753404,0.01864748900059446,0.0038017259219288216,6,-1.6422842145993877e-06,0.1559745553137356,-0.0003151451669743233,0.0,0.0,nan,0,-0.0799972077020456,2.2403700450909443e-09,1.5594951993229047e-06,-9.452896143621851e-12,2
3.465,4.0,6.295564291964298e-05,5.266527079886373e-05,19.619840504529346,0.0657158010559658,0.006698912872486905,4,-2.1860371022357217e-06,-0.007394533160041706,8.950459624644138e-05,9.80984115876062,0.04231966810484566,0.008628002720931385,6,-1.6352016744686226e-06,0.15597336078255625,-0.00015812939171905584,0.0,0.0,nan,0,-0.07999721480016769,3.91995020981719e-09,1.178128552926141e-06,-9.455128135990558e-12,2
3.47,4.0,6.288867303846742e-05,-6.518408133392459e-05,19.61980432565472,0.06284757781111483,0.006406544812369588,4,-2.1860187569625045e-06,-0.007394338961660603,-4.526983631908513e-06,9.809806294766222,0.04150598960772254,0.008462142546049461,6,-1.6322308834595955e-06,0.15597315375652746,5.375157469260524e-05,0.0,0.0,nan,0,-0.07999721778935126,2.0212729650567403e-09,1.2051608583367938e-07,-9.455547356204656e-12,2
3.475,4.0,6.232714069757104e-05,-0.00014279709821832676,19.619832553528244,0.040094160475066816,0.004087105266130996,4,-2.18601727284759e-06,-0.0073946472001803,-0.00010677058330905168,9.809833238049102,0.02941362062523866,0.005996762617972535,6,-1.6339241472873578e-06,0.1559739437300313,0.00023360822565325127,0.0,0.0,nan,0,-0.07999721609761883,-1.8253002570665225e-10,-7.001860130822581e-07,-9.454616545220812e-12,2
3.48,4.0,6.153250720839835e-05,-0.00016201462468202793,19.619890202008715,0.0065676601371245135,0.0006694899991287521,4,-2.186022404825766e-06,-0.007395362653157168,-0.00016184849963560115,9.809890888412756,0.005667862925310868,0.0011555404621280004,6,-1.6396043233113389e-06,0.15597537401931263,0.0003079037028477416,0.0,0.0,nan,0,-0.0799972104123581,-2.192335236851674e-09,-1.4451918390923728e-06,-9.450081506209823e-12,2
3.485,4.0,6.0838960770687444e-05,-0.00010912122107891032,19.620052943053203,0.048470549563537614,0.0049409193445320845,4,-2.1860400491770238e-06,-0.007396138863237363,-0.00013684504858475516,9.8100518939768,0.03208431131001683,0.006541109396111561,6,-1.6474545634914683e-06,0.15597676397881782,0.0002300068825954877,0.0,0.0,nan,0,-0.07999720254452083,-4.155979185628578e-09,-1.5558482402740584e-06,-9.45323898049186e-12,2
3.49,4.0,6.05862492519684e-05,3.4900168550829473e-06,19.6202373239966,0.06821392138725597,0.006953424697246317,4,-2.186060837388454e-06,-0.007396598004343949,-5.264098608378957e-05,9.810234391026322,0.04309487455864889,0.008785697230245365,6,-1.6533584353758957e-06,0.1559773960346023,3.3191616567167264e-05,0.0,0.0,nan,0,-0.079997196619908,-3.5124254109134353e-09,-7.310598893733404e-07,-9.455271132716133e-12,2
3.495,4.0,6.091255497381358e-05,0.00010909391578329832,19.62015699389682,0.05448237706356658,0.005553714690510809,4,-2.186063617702627e-06,-0.0073965971949221665,4.585100851242086e-05,9.81015469069919,0.03814357371781034,0.007776345005848582,6,-1.6541218907997757e-06,0.15597698912278998,-0.0001709042425517912,0.0,0.0,nan,0,-0.07999719585371956,1.1973961840369346e-09,2.5004790467091543e-07,-9.455379490483334e-12,2
3.5,4.0,6.162492423837675e-05,0.0001617222124534478,19.620158850404327,0.02417543866905424,0.002464346884587638,4,-2.186059729944456e-06,-0.0073960981537807575,0.000136804383507764,9.810157928112996,0.018739065956371908,0.003820339304155607,6,-1.6507172427640548e-06,0.15597569791588736,-0.00031448587980703206,0.0,0.0,nan,0,-0.07999719926230262,3.2969403479379117e-10,1.0464756426131113e-06,-9.454324334520729e-12,2
3.505,4.0,6.243291281236842e-05,0.00015048373690281614,19.620036266271185,0.02244894997595399,0.002288369875701605,4,-2.1860543619571515e-06,-0.007395316209327821,0.00016065241223001803,9.810036312168966,0.013991120190315681,0.0028524094600873686,6,-1.6438299899265707e-06,0.15597402818653588,-0.00032709539856912254,0.0,0.0,nan,0,-0.07999720615497072,1.958860712801512e-09,1.5507306817827322e-06,-9.454953164841876e-12,2
3.5100000000000002,4.0,6.299039904555623e-05,7.038548503052805e-05,19.61987706599544,0.0625153505002401,0.006372654659349498,4,-2.186040059509037e-06,-0.007394639618037169,0.00010310144454750353,9.809877974804879,0.04104699797365951,0.008368503273757785,6,-1.6364537430632597e-06,0.15597271431285958,-0.00018944614460263156,0.0,0.0,nan,0,-0.07999721354556732,3.5570316692642637e-09,1.2990142955634957e-06,-9.460299998928469e-12,2
3.515,4.0,6.30149235916092e-05,-4.8502546629264894e-05,19.61978973796829,0.06498638483437162,0.006624575054299356,4,-2.186020366404251e-06,-0.007394372906440691,1.0912583024263897e-05,9.809791733340571,0.042323578204402766,0.008628843375044852,6,-1.632664708005327e-06,0.15597234328073661,2.163078298791586e-05,0.0,0.0,nan,0,-0.07999721735434276,2.7861783414281567e-09,2.731132080608281e-07,-9.456376026670233e-12,2
3.52,4.0,6.251454214226091e-05,-0.0001342374587005216,19.619838183840766,0.04489076879856266,0.004576059025352764,4,-2.1860170867776807e-06,-0.007394601720487218,-9.24138707531823e-05,9.809838930986675,0.032589435727479715,0.006644234621332741,6,-1.6337252899747967e-06,0.15597299268042392,0.00021069218325292367,0.0,0.0,nan,0,-0.07999721629708773,-2.0309898468715688e-10,-5.723989822453243e-07,-9.461435090948846e-12,2
3.525,4.0,6.173623976545213e-05,-0.0001636113171421868,19.61986994669609,0.007942454836481361,0.0008096337904440432,4,-2.1860207580805258e-06,-0.007395272809227792,-0.00015817865587274067,9.809870715446223,0.007581038389918415,0.0015455939450826036,6,-1.6388303904282808e-06,0.15597436227590483,0.0003058308612313588,0.0,0.0,nan,0,-0.07999721118836325,-1.7085254748209002e-09,-1.359217021463642e-06,-9.461167749244517e-12,2
