time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
3.5300000000000002,4.0,6.100345965004666e-05,-0.00012172002186138683,19.62002582622259,0.04189874917903736,0.004271018759112822,4,-2.186036848692008e-06,-0.007396066268965166,-0.00014630731390888544,9.810025069151695,0.02755384475385201,0.0056174871235542476,6,-1.6465861346001698e-06,0.1559758087202932,0.00025206825840279974,0.0,0.0,nan,0,-0.07999720341657579,-4.056087136329635e-09,-1.5943616431213877e-06,-9.460848005013424e-12,2
3.535,4.0,6.0664799900625765e-05,-1.5681423028796127e-05,19.620229455448793,0.06828302506308502,0.006960471611010842,4,-2.1860580451116274e-06,-0.007396589908564357,-6.6488775446558e-05,9.810227015992986,0.043022310437204954,0.008770910268858902,6,-1.6531125387533874e-06,0.15597659122434948,6.621115552399582e-05,0.0,0.0,nan,0,-0.07999719686902251,-4.112566232396288e-09,-9.140634718399307e-07,-9.45967294496416e-12,2
3.54,4.0,6.090879179894792e-05,9.610740799093865e-05,19.620167967641184,0.05770185029666348,0.005881891571145466,4,-2.1860645374564835e-06,-0.0073966648943420595,2.945235003292966e-05,9.810165306169063,0.03930959584350462,0.008014053711976703,6,-1.6546407304862676e-06,0.15597634242310882,-0.00014151876655151674,0.0,0.0,nan,0,-0.07999719533438573,8.799507061326912e-10,1.2782126696391373e-07,-9.464507300102585e-12,2
3.545,4.0,6.157948831111565e-05,0.00015725884529245037,19.62016447185934,0.0301401962272754,0.003072369374936143,4,-2.1860600101404615e-06,-0.007396237301345519,0.00012620660520845363,9.8101634841389,0.022865938446688272,0.004661683464023405,6,-1.6518482559291225e-06,0.15597516433865222,-0.000299424424605901,0.0,0.0,nan,0,-0.07999719813143491,3.518094962559266e-10,9.237178547875552e-07,-9.459098293526609e-12,2
3.5500000000000003,4.0,6.239455540615657e-05,0.00015702424640930368,19.620061014811647,0.015685487448690066,0.001598923411792524,4,-2.1860558481502645e-06,-0.007395475860610862,0.0001620502473422166,9.810060851223104,0.009688236470767646,0.0019751633792485053,6,-1.6453571748328844e-06,0.15597350803604673,-0.00033503343343305723,0.0,0.0,nan,0,-0.0799972046267253,1.6409334425135017e-09,1.5208772040697278e-06,-9.466376027497628e-12,2
3.555,4.0,6.301235609681072e-05,8.662099503370553e-05,19.61990201170864,0.05760952373637426,0.005872559781592632,4,-2.1860427698548734e-06,-0.007394756839549134,0.00011641135502758718,9.809902838327172,0.03826423668219161,0.00780114488651074,6,-1.6377963518859895e-06,0.15597209141969065,-0.0002189912553202047,0.0,0.0,nan,0,-0.07999721220067386,3.3341700441099834e-09,1.3916730615452416e-06,-9.460165883987086e-12,2
3.56,4.0,6.312830372336588e-05,-3.0975712570450786e-05,19.619777637641928,0.06668143015907962,0.006797368593122747,4,-2.186022585993347e-06,-0.007394419546859265,2.5901657014614238e-05,9.809779521970063,0.0429235716451244,0.008751179687370632,6,-1.6332228151144657e-06,0.15597155838494262,-1.0884815275501534e-05,0.0,0.0,nan,0,-0.07999721679444183,3.5271134138356228e-09,4.3611819561666554e-07,-9.462564853898696e-12,2
3.565,4.0,6.269503575209312e-05,-0.00012443186361480918,19.619845043291015,0.04914687324641976,0.0050099145164477716,4,-2.1860168955729897e-06,-0.007394569055129137,-7.72250514405834e-05,9.809846058618087,0.03533388233540223,0.007203758779550046,6,-1.6336330775010288e-06,0.15597206136692424,0.00018569807865255366,0.0,0.0,nan,0,-0.07999721638991716,-1.9632968934067116e-10,-4.4966815044118303e-07,-9.464695593927556e-12,2
3.5700000000000003,4.0,6.19406708549251e-05,-0.00016344760198983542,19.61985404285468,0.013545023679544986,0.0013807466304243915,4,-2.1860194533707134e-06,-0.007395188705125204,-0.00015286340120111887,9.809854870625209,0.01134969715593212,0.0023139378320300823,6,-1.638140529940102e-06,0.15597335558773,0.00030035220121530867,0.0,0.0,nan,0,-0.07999721187995426,-1.2672614752587767e-09,-1.2602949152691984e-06,-9.466909822727869e-12,2
3.575,4.0,6.117692200812772e-05,-0.00013282912715325846,19.619999973990215,0.03506881147775871,0.003574802397986609,4,-2.1860337231019433e-06,-0.00739599015186543,-0.0001539100012867244,9.809999522741537,0.022796309833546947,0.004647565941405104,6,-1.6457183726822922e-06,0.15597484098940195,0.0002707803608973295,0.0,0.0,nan,0,-0.07999720428788912,-3.902640676346804e-09,-1.6145071856897384e-06,-9.462325045725375e-12,2
3.58,4.0,6.075727271619126e-05,-3.4893624181762726e-05,19.620207607569746,0.0675024565066849,0.006880911543529389,4,-2.18605486257753e-06,-0.007396574790622634,-8.00131124882709e-05,9.810205684200252,0.04266728291840019,0.008698550120537767,6,-1.6527631967952483e-06,0.1559757654837081,9.8948003562789e-05,0.0,0.0,nan,0,-0.07999719722197282,-4.383492196725937e-09,-1.090129565900554e-06,-9.4624929114467e-12,2
3.585,4.0,6.091425820534486e-05,8.160065207785293e-05,19.620182911085138,0.060536146234806,0.006170803453682779,4,-2.186065203999693e-06,-0.007396723459378131,1.3623680240057155e-05,9.81017994467544,0.04039262620917783,0.008234839001317459,6,-1.6550992172278955e-06,0.1559756773734035,-0.00011118303098936916,0.0,0.0,nan,0,-0.07999719487565829,3.5326970065776463e-10,-2.7560871920895945e-09,-9.466312966829833e-12,2
3.59,4.0,6.153660991929235e-05,0.00015136614786566668,19.62016664533331,0.03573320082588989,0.0036424971787269804,4,-2.186060329027739e-06,-0.007396370950654997,0.00011416738552598956,9.810165623233562,0.026710068834265185,0.005445385910918228,6,-1.6529181668736848e-06,0.15597462271956786,-0.0002814921976256535,0.0,0.0,nan,0,-0.07999719706163094,4.81273554396554e-10,7.974809791130754e-07,-9.465986117171383e-12,2
3.595,4.0,6.235049858182327e-05,0.0001618664129335691,19.62008530605523,0.00939020328891697,0.0009572031051280829,4,-2.186057107916861e-06,-0.007395638391194202,0.0001616879548202902,9.81008494284607,0.0062406134949263324,0.0012722853127744328,6,-1.6468869580774093e-06,0.15597299647821805,-0.0003395129975504248,0.0,0.0,nan,0,-0.07999720309610818,1.3096523812635918e-09,1.4737437097950734e-06,-9.462053263128952e-12,2
3.6,4.0,6.302151713617354e-05,0.00010155083173159431,19.619927907033947,0.05201893044606587,0.005302662751112,4,-2.186045313105206e-06,-0.007394885465181696,0.00012874722868848971,9.809928670860145,0.03442083483422025,0.007017550481578007,6,-1.6392261960596066e-06,0.15597149274059685,-0.00024625665577777066,0.0,0.0,nan,0,-0.07999721076871233,3.087064575578412e-09,1.4670385186372105e-06,-9.46931945078052e-12,2
3.605,4.0,6.322811964284107e-05,-1.259834398825473e-05,19.61977139456857,0.06785149232692228,0.0069166445380404295,4,-2.186025354684873e-06,-0.007394478304881197,4.066482417305397e-05,9.809773017799056,0.04329084976556683,0.008826065534242028,6,-1.6339178562432832e-06,0.15597079918490767,-4.4025041098286395e-05,0.0,0.0,nan,0,-0.0799972160970579,4.127708923161409e-09,6.092886388870302e-07,-9.464335881667583e-12,2
3.61,4.0,6.286819511103082e-05,-0.00011344763102437923,19.61984531798374,0.05275907372341516,0.005378133503943141,4,-2.186016718638134e-06,-0.007394548032445579,-6.0930255558292547e-05,9.809846685799775,0.037516906847586566,0.007648826337295178,6,-1.6336388075077757e-06,0.15597114904429393,0.00015841936010988647,0.0,0.0,nan,0,-0.07999721638479,1.3006860531648634e-11,-3.312404706211179e-07,-9.466974659752513e-12,2
3.615,4.0,6.214525124270794e-05,-0.00016150496862718064,19.61984228290039,0.019880528860834492,0.002026573768960549,4,-2.186018505500459e-06,-0.0073951075121641025,-0.0001454829290698339,9.809843127322726,0.015647090481504287,0.0031900796533480646,6,-1.637523375855321e-06,0.1559723516753432,0.0002910294056671646,0.0,0.0,nan,0,-0.07999721249848213,-8.787975138161225e-10,-1.1470736867307915e-06,-9.468920658670075e-12,2
3.62,4.0,6.135950866921624e-05,-0.0001423004953874552,19.619974833481013,0.02806094169634607,0.002860446247714931,4,-2.18603072767512e-06,-0.007395906012854506,-0.00015924887874523976,9.809974707076721,0.01795441283189429,0.0036604401882794524,6,-1.644819702217859e-06,0.15597385612624162,0.00028559091655065607,0.0,0.0,nan,0,-0.07999720518998096,-3.6672099685289634e-09,-1.612457109408559e-06,-9.467824646500165e-12,2
3.625,4.0,6.0865574484324065e-05,-5.361372343943169e-05,19.62016934384923,0.06559492271286035,0.006686478751869065,4,-2.1860514925926833e-06,-0.007396546577360134,-9.336804533537557e-05,9.810167657844485,0.04193653924001941,0.008549607040912451,6,-1.6522527511927954e-06,0.155974910832739,0.0001310233456378041,0.0,0.0,nan,0,-0.07999719773621441,-4.33157928364656e-09,-1.246375644117513e-06,-9.46866841599888e-12,2
3.63,4.0,6.093218615242063e-05,6.581765029893715e-05,19.620199372822356,0.06298123555256514,0.006420040322302324,4,-2.1860654041173933e-06,-0.007396767424476811,-1.8490797817307032e-06,9.810196148335608,0.041348131407557054,0.008429623787812266,6,-1.6554321210435208e-06,0.15597498527616663,-7.992695920355372e-05,0.0,0.0,nan,0,-0.07999719454298038,-3.772530731708038e-10,-1.4604372601907234e-07,-9.467913464342135e-12,2
3.6350000000000002,4.0,6.149946473745474e-05,0.00014408103710099624,19.6201637761913,0.04085176062770634,0.004164262958628223,4,-2.1860607689050404e-06,-0.007396493100708717,0.00010059246515815664,9.810162677978015,0.030132020887887252,0.006143021655599661,6,-1.6538694958892486e-06,0.15597406388196483,-0.00026063185649330173,0.0,0.0,nan,0,-0.07999719611028805,7.441456553721956e-10,6.694075170205387e-07,-9.466112238506983e-12,2
3.64,4.0,6.230373384749784e-05,0.0001648488875366843,19.620108227039808,0.0057431599269169645,0.0005854361107959562,4,-2.186058100331345e-06,-0.007395799104305047,0.00015927762609393756,9.81010770117186,0.005558132683403035,0.001133144069914562,6,-1.6483638031958292e-06,0.15597248582477471,-0.0003400848334133099,0.0,0.0,nan,0,-0.07999720161869667,9.835865908955006e-10,1.406382442898192e-06,-9.467729611409257e-12,2
3.645,4.0,6.301980140678378e-05,0.00011507885113321687,19.61995325511602,0.04587369934707293,0.004676229219364841,4,-2.186047669640312e-06,-0.007395022804571168,0.00013923088843664148,9.809953945424528,0.03020159707013073,0.006157337177758534,6,-1.64070522427201e-06,0.15597091366597735,-0.00027026802489656213,0.0,0.0,nan,0,-0.07999720928775361,2.8517768342880766e-09,1.5209533778481234e-06,-9.473421946901115e-12,2
3.65,4.0,6.331384051640127e-05,6.218466502820682e-06,19.619774290779073,0.0683587368046173,0.0069683509903316915,4,-2.186028571014853e-06,-0.0073945484492243495,5.496270943329833e-05,9.809775528143739,0.04340633483264586,0.008849608170567274,6,-1.6347441790451334e-06,0.15597006548018905,-7.713942680746289e-05,0.0,0.0,nan,0,-0.07999721526794484,4.485926707485621e-09,7.857573385223096e-07,-9.473551620950392e-12,2
3.6550000000000002,4.0,6.303266148443234e-05,-0.0001013191672793491,19.619837147246457,0.05604087324676547,0.005712674659445939,4,-2.186016732453472e-06,-0.00739454041489258,-4.429515932358732e-05,9.80983875647129,0.038898678780031365,0.00793054396625448,6,-1.6337378618211384e-06,0.15597025883372967,0.0001296561101913134,0.0,0.0,nan,0,-0.07999721628614799,4.220841614540824e-10,-2.1262996590804965e-07,-9.473771889198477e-12,2
3.66,4.0,6.234803911518362e-05,-0.00015796940581991944,19.61983440627625,0.0261484487592227,0.002665511667199188,4,-2.1860178285315612e-06,-0.00739503410191249,-0.00013646707275040204,9.809835237669224,0.01993458282601529,0.004064203392421434,6,-1.6370032390120026e-06,0.15597135735213152,0.00027847829661588645,0.0,0.0,nan,0,-0.07999721301972207,-5.62347921952179e-10,-1.0271452029416249e-06,-9.473393525191684e-12,2
3.665,4.0,6.1548980184959e-05,-0.00015014705414202303,19.61994951135476,0.021113356860043127,0.002152233556750396,4,-2.1860279157438767e-06,-0.007395820780596117,-0.0001626064783013213,9.809949688656886,0.013272276082049854,0.002705880560712031,6,-1.6439443101742834e-06,0.15597286329893037,0.0002967953849496149,0.0,0.0,nan,0,-0.07999720606861108,-3.337048011199696e-09,-1.5933493649996177e-06,-9.474798623451646e-12,2
3.67,4.0,6.098782388786934e-05,-7.150187306198396e-05,19.620126176249457,0.062459248586765125,0.0063668549351505455,4,-2.186048179277783e-06,-0.007396511137881726,-0.00010642566921183112,9.810124400958847,0.0407874834094283,0.008315385563396466,6,-1.6516551322662276e-06,0.15597403502187035,0.00016196942924022594,0.0,0.0,nan,0,-0.07999719833757282,-4.235534022124822e-09,-1.37415356937327e-06,-9.474889217650458e-12,2
3.6750000000000003,4.0,6.0961995750900864e-05,4.898135384911621e-05,19.620215988182483,0.06510586104280257,0.006636610023255269,4,-2.1860650667761272e-06,-0.007396802064627698,-1.688909404366277e-05,9.810212605820961,0.04214100405877615,0.008591251943667659,6,-1.6556820132268557e-06,0.15597427198628291,-4.8050338377422784e-05,0.0,0.0,nan,0,-0.07999719429385174,-1.2568201829835433e-09,-3.005859182703786e-07,-9.474429141229055e-12,2
3.68,4.0,6.146789214660114e-05,0.00013552775553159308,19.62015703507191,0.04544548958635402,0.0046325306678349385,4,-2.1860614162518e-06,-0.007396606686824858,8.598643078929649e-05,9.810155703220387,0.03316569321876836,0.006761501901112749,6,-1.6547462797986134e-06,0.15597349092178633,-0.00023747223042578681,0.0,0.0,nan,0,-0.07999719523328305,1.0673259920864977e-09,5.446106104766601e-07,-9.469990025487396e-12,2
3.685,4.0,6.225494337760828e-05,0.00016609407279883024,19.620128265608184,0.00888693519779693,0.0009058998063101046,4,-2.1860588537807313e-06,-0.007395959078555935,0.00015514227935786498,9.810127607187683,0.008307406828633096,0.0016936388926371206,6,-1.6498059063133064e-06,0.15597197647216063,-0.0003371943617942486,0.0,0.0,nan,0,-0.07999720017626635,7.041571060114817e-10,1.322841974024037e-06,-9.468685291388855e-12,2
3.69,4.0,6.300810509883658e-05,0.0001271863542715454,19.61997725083281,0.039360157683827064,0.0040122531418487085,4,-2.1860498512007998e-06,-0.0073951687142751405,0.00014797395089342992,9.80997780852066,0.025656578418765504,0.005230710796609744,6,-1.6422360325299423e-06,0.15597035315620522,-0.00029111828033358077,0.0,0.0,nan,0,-0.07999720775519006,2.6301014922055713e-09,1.556934310358905e-06,-9.4699678210269e-12,2
3.6950000000000003,4.0,6.338534659291187e-05,2.521246483167051e-05,19.619790017131812,0.0680490107006708,0.006936772579242801,4,-2.186032010336597e-06,-0.007394629693244857,6.91222356453278e-05,9.809790847205333,0.04323984185419348,0.008815650104611942,6,-1.635713945152828e-06,0.15596935710389984,-0.00011029264117472408,0.0,0.0,nan,0,-0.07999721429516568,4.497837149895734e-09,9.596145468206315e-07,-9.47400192740918e-12,2
3.7,4.0,6.318800199970234e-05,-8.772285488647228e-05,19.61982468106977,0.05914200529214719,0.006028800588540476,4,-2.186017091329595e-06,-0.007394545042940735,-2.785782453241114e-05,9.809826489895448,0.04003775730020203,0.008162786027141801,6,-1.6339294206454968e-06,0.15596939000858023,9.962277319420962e-05,0.0,0.0,nan,0,-0.07999721609465657,9.869195603514846e-10,-8.570153455240633e-08,-9.475425677415958e-12,2
3.705,4.0,6.254820433511672e-05,-0.00015290405320345554,19.61983053845184,0.03210126267309908,0.0032723282303774807,4,-2.1860173955688678e-06,-0.00739496633432478,-0.00012556284384246882,9.80983133018757,0.024026910001118857,0.004898536823397033,6,-1.6365685377439654e-06,0.15597037130819258,0.0002625090252957058,0.0,0.0,nan,0,-0.07999721345528261,-3.358250201826785e-10,-8.995640150829091e-07,-9.47535639949922e-12,2
3.71,4.0,6.174460759560694e-05,-0.00015628201382406417,19.61992424976743,0.014334449844225104,0.0014612135767440612,4,-2.1860253697110477e-06,-0.007395730904591348,-0.00016372919353955872,9.809924677977921,0.009051719769532724,0.0018454208501422493,6,-1.6430681262918911e-06,0.1559718596859347,0.00030405337008807193,0.0,0.0,nan,0,-0.07999720694776731,-2.9220104779695615e-09,-1.5528162750378487e-06,-9.474903428505173e-12,2
3.715,4.0,6.112409129986785e-05,-8.785591935875897e-05,19.62009732089542,0.057288444992313406,0.005839771745810981,4,-2.1860449017363504e-06,-0.0073964629403516936,-0.00011950840082630434,9.810095858522068,0.03811862400993727,0.007771305104388654,6,-1.6509377571069517e-06,0.1559731324488992,0.00019140651738372362,0.0,0.0,nan,0,-0.07999719905865185,-4.277644855167663e-09,-1.4689549262979043e-06,-9.475392814814427e-12,2
3.72,4.0,6.1005391516178936e-05,3.114778204474411e-05,19.620230023187048,0.06677731978383132,0.006806986432362348,4,-2.1860639730711395e-06,-0.007396823141027518,-3.167970382460861e-05,9.810226659933559,0.04270426300952577,0.008706070611790531,6,-1.6557874538900008e-06,0.15597353156043953,-1.542584654731433e-05,0.0,0.0,nan,0,-0.07999719418993115,-2.2249290622681024e-09,-4.6971857270945347e-07,-9.475676143730313e-12,2
3.725,4.0,6.144322991744398e-05,0.00012568898026880734,19.620150578961624,0.04944238874619483,0.005039960172294612,4,-2.1860623140475266e-06,-0.0073967074557997935,7.024040484457356e-05,9.81014878089347,0.03569956066295782,0.007278087511269414,6,-1.6555117273095443e-06,0.1559728982480637,-0.00021188711895956522,0.0,0.0,nan,0,-0.07999719446736411,1.2943904304493408e-09,4.241313670211754e-07,-9.470794715135642e-12,2
3.73,4.0,6.22052310366008e-05,0.00016551680377913168,19.62014411563235,0.014888917795979213,0.0015177174752877037,4,-2.1860594017868162e-06,-0.00739611490792117,0.00014904992820693124,9.810143325123338,0.012368537465972796,0.0025215813991825227,6,-1.6511735620797219e-06,0.1559714639104915,-0.0003305244313491538,0.0,0.0,nan,0,-0.07999719880848899,4.924064205810345e-10,1.2227641268724345e-06,-9.48056556593076e-12,2
3.735,4.0,6.29868685335141e-05,0.00013777183803698927,19.620000959766422,0.03256788079168713,0.0033198653617267566,4,-2.1860518723271216e-06,-0.0073953209858002465,0.0001545971687577456,9.810001334126602,0.02091887286446046,0.004264805304702417,6,-1.6437910529340516e-06,0.15596980856247167,-0.00030832667167387466,0.0,0.0,nan,0,-0.07999720619857498,2.396721225982021e-09,1.573370754569027e-06,-9.477398321686112e-12,2
3.74,4.0,6.344192151496989e-05,4.403690971828768e-05,19.61981960555549,0.06679028938404388,0.006808450916147235,4,-2.1860354455401076e-06,-0.007394722262243408,8.289228827404463e-05,9.809820214645224,0.04274159344578568,0.008714042155834035,6,-1.636817180447614e-06,0.1559686749977038,-0.00014288682838642554,0.0,0.0,nan,0,-0.07999721318892164,4.192787302291465e-09,1.120104837081627e-06,-9.483282503716625e-12,2
3.745,4.0,6.333249124954787e-05,-7.269282847025929e-05,19.61980989205738,0.06172686065201094,0.006292299567795467,4,-2.18601788650602e-06,-0.007394563422758468,-1.204890952669062e-05,9.809811848912556,0.04106671532942308,0.008372579609460183,6,-1.6342246217035394e-06,0.15596854580042718,6.878414208926354e-05,0.0,0.0,nan,0,-0.07999721579908681,1.668388150353991e-09,4.980069393771939e-08,-9.47701285225196e-12,2
3.75,4.0,6.27443119585609e-05,-0.00014636270449613315,19.619829913403063,0.037629360397165634,0.0038358498073889588,4,-2.186017115161226e-06,-0.007394909197518846,-0.00011325397503124485,9.809830634112162,0.02778100897350444,0.005663912051019576,6,-1.6362446033160727e-06,0.1559693999665938,0.00024365911810785864,0.0,0.0,nan,0,-0.07999721377992394,-2.100873519054002e-10,-7.708890054683548e-07,-9.480947482651231e-12,2
3.755,4.0,6.194488942984025e-05,-0.00016058995934432847,19.619900276872176,0.008387989714884326,0.0008550491691104097,4,-2.1860231508886996e-06,-0.007395643107199249,-0.0001630081666305366,9.809900900982468,0.00606415202636501,0.0012363329839056134,6,-1.6422454493791871e-06,0.1559708535110907,0.00030764059904395233,0.0,0.0,nan,0,-0.07999720777308955,-2.4520560106281263e-09,-1.4944971640512107e-06,-9.482402318902702e-12,2
3.7600000000000002,4.0,6.127299198682416e-05,-0.00010259266478402504,19.620067755133075,0.051463756978296964,0.005246032543881794,4,-2.1860416105391745e-06,-0.007396407804116537,-0.00013171529333704494,9.81006656843726,0.03413875394614106,0.006959943382235244,6,-1.6501772411234295e-06,0.1559722103179112,0.0002183504656792839,0.0,0.0,nan,0,-0.07999719982288556,-4.235914581708669e-09,-1.5426974738586664e-06,-9.481086038484708e-12,2
3.765,4.0,6.106286755715381e-05,1.2589840519371144e-05,19.62023862882382,0.06791832505613861,0.00692329245744858,4,-2.186062182607529e-06,-0.007396835405648095,-4.597443485687995e-05,9.81023547841865,0.043032927740099446,0.00877306723875625,6,-1.6557916262052719e-06,0.15597276825650505,1.742713638427319e-05,0.0,0.0,nan,0,-0.0799971941879758,-3.1572893472456653e-09,-6.479656842264913e-07,-9.476894724522142e-12,2
3.77,4.0,6.142685487526943e-05,0.00011479234963930223,19.62015427697072,0.052891224629186676,0.005391519748778743,4,-2.1860633566440912e-06,-0.007396798023407598,5.380552762214494e-05,9.81015212364068,0.037586089981831716,0.0076626925878664175,6,-1.6562085860538645e-06,0.15597228709975156,-0.00018455530071922186,0.0,0.0,nan,0,-0.07999719376988933,1.2823012572312967e-09,3.084745579242e-07,-9.481119789264657e-12,2
3.775,4.0,6.215713596196184e-05,0.0001633604003502809,19.620156164622845,0.0212086051714569,0.002161920118627617,4,-2.186059793959222e-06,-0.007396267370717773,0.00014118219406311156,9.810155271586625,0.016701012687555784,0.0034048416615641763,6,-1.652482076897055e-06,0.15597094637895262,-0.0003204999833757477,0.0,0.0,nan,0,-0.07999719750000858,3.585105501898911e-10,1.1117495301224314e-06,-9.484771978926463e-12,2
3.7800000000000002,4.0,6.295882994420229e-05,0.0001467966883334887,19.6200247650622,0.02569651135145344,0.002619416811054364,4,-2.1860537090939713e-06,-0.007395479212139366,0.0001592148671665215,9.810024908819994,0.016188764480489257,0.0033004532875210682,6,-1.6453718618761326e-06,0.15596927673954203,-0.00032196890996038266,0.0,0.0,nan,0,-0.07999720461635587,2.1322092003658498e-09,1.5723591491962242e-06,-9.481371143757432e-12,2
3.785,4.0,6.348508562691659e-05,6.214580715178024e-05,19.619858959643782,0.0642523657083553,0.006549727583721821,4,-2.1860385962073348e-06,-0.007394826031949103,9.664893039591599e-05,9.809859788513918,0.04175934817947758,0.008513750263458892,6,-1.6380539797217208e-06,0.15596801751699163,-0.00017475205750926598,0.0,0.0,nan,0,-0.07999721194939832,3.764955782746511e-09,1.2559442871406438e-06,-9.481863194601949e-12,2
3.79,4.0,6.346609767503503e-05,-5.653990239361187e-05,19.619794785303448,0.0640241197184148,0.006526482098209631,4,-2.1860192477539397e-06,-0.007394593684313325,3.596394174550128e-06,9.809796817642608,0.04196222342582553,0.008555166677939303,6,-1.6346309786863245e-06,0.1559677243708028,3.6986222759570977e-05,0.0,0.0,nan,0,-0.07999721539179525,2.428236712202732e-09,1.988278752708587e-07,-9.48156032576083e-12,2
3.795,4.0,6.293592181679414e-05,-0.00013845687786100342,19.61983354051611,0.04269572556694616,0.004352302528844291,4,-2.1860169237240823e-06,-0.007394860585225557,-9.944540871357046e-05,9.809834248902435,0.031150381845860685,0.006350847742273713,6,-1.6360151599906225e-06,0.15596844166124088,0.00022194503561706459,0.0,0.0,nan,0,-0.07999721400998538,-1.9186784688960803e-10,-6.400858314899545e-07,-9.482555085590894e-12,2
3.8000000000000003,4.0,6.214886398240878e-05,-0.00016309819853191698,19.619878189802183,0.006397553620130659,0.0006521501875027862,4,-2.186021286713219e-06,-0.007395554317979305,-0.00016027291221667862,9.809878937976288,0.006303861311686958,0.0012852067495518762,6,-1.6414557381175254e-06,0.1559698426656691,0.00030741389429510686,0.0,0.0,nan,0,-0.07999720856509168,-1.9555460592527256e-09,-1.4164673111397113e-06,-9.47403923090281e-12,2
3.805,4.0,6.14334727575353e-05,-0.00011597792185576077,19.620039301619226,0.04509033465991289,0.004596355182243862,4,-2.1860383377612924e-06,-0.007396341334684904,-0.00014211118564786722,9.810038390514018,0.029786840398656575,0.006072726571072232,6,-1.6493432740544156e-06,0.1559712652876122,0.0002421319255563971,0.0,0.0,nan,0,-0.07999720066055208,-4.1550918243330275e-09,-1.5929967242963123e-06,-9.481199725322432e-12,2
3.81,4.0,6.113494374114867e-05,-6.5472601701008275e-06,19.620236979252265,0.06836322818688999,0.006968644492844993,4,-2.1860596482251027e-06,-0.0073968349778746586,-6.0016803544918785e-05,9.810234254546996,0.043091455004016094,0.008785000212210715,6,-1.6556375799295364e-06,0.1559719776740035,5.060691627576652e-05,0.0,0.0,nan,0,-0.07999719434498315,-3.9033246758704926e-09,-8.330452754801802e-07,-9.481987539580705e-12,2
3.815,4.0,6.141877778865923e-05,0.00010249145142672199,19.620163159744248,0.05619571212776498,0.005728363385179668,4,-2.1860643587973128e-06,-0.007396874625897009,3.70929052101371e-05,9.810160640445796,0.03876468470954653,0.007902966348935338,6,-1.656803082707159e-06,0.155971653702336,-0.00015554146956764056,0.0,0.0,nan,0,-0.07999719317481721,1.0687244032511395e-09,1.881334170292145e-07,-9.481411111786318e-12,2
3.8200000000000003,4.0,6.211011509924261e-05,0.00015956089429994063,19.620164001562372,0.027374644653763245,0.002790460329646926,4,-2.186060100304449e-06,-0.00739641270881518,0.00013144055751581382,9.8101630285778,0.020957930134603814,0.004272697624606576,6,-1.6536964842356339e-06,0.15597042066247385,-0.0003069585302369001,0.0,0.0,nan,0,-0.0799971962857216,3.2335298621868037e-10,9.907699519102107e-07,-9.487647012471032e-12,2
3.825,4.0,6.292299292424924e-05,0.000154182014071537,19.620050008704318,0.01885514980551558,0.0019220287203295205,4,-2.1860553460796572e-06,-0.007395640238687533,0.0001616745414955307,9.810049940581658,0.011667938570794024,0.002378772512161586,6,-1.6469467633700718e-06,0.15596875552922398,-0.00033181359947771,0.0,0.0,nan,0,-0.07999720304024413,1.8211315282997876e-09,1.552217520403844e-06,-9.483010721120198e-12,2
