time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
3.83,4.0,6.351351641824711e-05,7.924740475686143e-05,19.61988847181952,0.06008766609935851,0.006125179170683233,4,-2.186041458733523e-06,-0.007394940188210705,0.00011005718973773904,9.809889353073762,0.03998166739428369,0.008151298338906567,6,-1.639389846354311e-06,0.1559673851701285,-0.00020526160389403286,0.0,0.0,nan,0,-0.07999721061109594,3.5022583917950956e-09,1.3624823019819278e-06,-9.488735919213585e-12,2
3.835,4.0,6.358662293605918e-05,-3.9329510115554035e-05,19.619780768645267,0.06595602757468001,0.0067234214645339515,4,-2.186021172488617e-06,-0.007394636552429929,1.8771944444311386e-05,9.809782766261945,0.04267678894660678,0.008700863202268226,6,-1.6351523263805068e-06,0.1559669286428778,4.600590787625787e-06,0.0,0.0,nan,0,-0.07999721486894959,3.2066066202859532e-09,3.580709090986078e-07,-9.488080443539847e-12,2
3.84,4.0,6.312099995876723e-05,-0.0001292007708918512,19.619840428925936,0.04721361451261973,0.004812843884602825,4,-2.1860167239255712e-06,-0.0073948240384700955,-8.462390588856298e-05,9.809841304606916,0.03410318051710953,0.006952850603422898,6,-1.6358930301843544e-06,0.1559675019671158,0.0001978677364141532,0.0,0.0,nan,0,-0.07999721413274177,-2.1940875244573015e-10,-5.141080593896276e-07,-9.488317587177903e-12,2
3.845,4.0,6.235446146226436e-05,-0.00016373533139322932,19.6198599884937,0.010703259196850569,0.0010910637693773168,4,-2.1860198129233788e-06,-0.007395469574443016,-0.00015573043142783552,9.809860802212187,0.009456822755048333,0.001928023841666695,6,-1.6407409781024618e-06,0.15596883425697833,0.00030350885697185375,0.0,0.0,nan,0,-0.0799972092817523,-1.4883525540368791e-09,-1.3226168297533858e-06,-9.48871460293151e-12,2
3.85,4.0,6.160427175241899e-05,-0.00012778175794178032,19.62001259563821,0.0383530178574789,0.003909581369586407,4,-2.18603513976387e-06,-0.0073962690148762274,-0.00015064217979548938,9.810011986861197,0.025094090372767896,0.00511601625082152,6,-1.648489550344634e-06,0.15597030410268709,0.0002624670664071231,0.0,0.0,nan,0,-0.07999720151790066,-4.025324217006614e-09,-1.622276737909999e-06,-9.488882468652834e-12,2
3.855,4.0,6.12222208579297e-05,-2.579214636374713e-05,19.62022226579672,0.06800793685405643,0.006932432867757304,4,-2.1860565905112983e-06,-0.0073968254612295226,-7.367970489254638e-05,9.810220079604589,0.04287789944159927,0.00874147554156145,6,-1.6553604336791428e-06,0.15597116281567314,8.351501444795874e-05,0.0,0.0,nan,0,-0.07999719462561403,-4.347930995631003e-09,-1.0154354780709907e-06,-9.488945529320631e-12,2
3.86,4.0,6.142117278982991e-05,8.871256541476433e-05,19.620176661895574,0.05928417655892592,0.00604318478681815,4,-2.1860651771218875e-06,-0.0073969397668737676,2.098129240496314e-05,9.810173810446933,0.03989510063872394,0.008133413619285587,6,-1.657319919322331e-06,0.1559709983852964,-0.00012565066010364022,0.0,0.0,nan,0,-0.0799971926575892,6.357431728262389e-10,6.122061897178119e-08,-9.486928476129493e-12,2
3.865,4.0,6.206747524362486e-05,0.00015436223257234827,19.62016765991377,0.03315072465903992,0.0033792498854911027,4,-2.1860603884142626e-06,-0.0073965515097745415,0.0001200417072538883,9.810166637988447,0.024950430354740007,0.005086647612717013,6,-1.6548299857643833e-06,0.1559698840418269,-0.00029036070758524596,0.0,0.0,nan,0,-0.0799971951523589,4.0256933347828346e-10,8.645233381844764e-07,-9.48563617652883e-12,2
3.87,4.0,6.288312740467537e-05,0.00015984172819742074,19.62007490050209,0.01223583106298616,0.0012472766923711427,4,-2.186056733577413e-06,-0.007395804032665278,0.00016213817019719308,9.810074622568315,0.007680554704925235,0.0015658504140745133,6,-1.6485167335864026e-06,0.15596824112881272,-0.00033793663162893074,0.0,0.0,nan,0,-0.07999720146931336,1.4871506115995603e-09,1.5126069094774556e-06,-9.49103008407167e-12,2
3.875,4.0,6.35302530222835e-05,9.472755911987541e-05,19.619914462191076,0.054749241131042375,0.005580986730247772,4,-2.186044129447867e-06,-0.007395065798707357,0.00012312250355418772,9.809915268390146,0.03630561329828476,0.007401819955625913,6,-1.64081807720734e-06,0.15596677598566597,-0.0002338067613829185,0.0,0.0,nan,0,-0.07999720918062131,3.2554907197209955e-09,1.4473806737386646e-06,-9.489233299128616e-12,2
3.88,4.0,6.369455727973873e-05,-2.132292185892514e-05,19.619771211973113,0.06738560863742975,0.006869153356518976,4,-2.186023727618336e-06,-0.007394691466423537,3.372927046510572e-05,9.809773016489972,0.043154360411034993,0.008798238315706926,6,-1.6358090466558894e-06,0.15596615756572613,-2.836301278392107e-05,0.0,0.0,nan,0,-0.07999721421010114,3.89913194093063e-09,5.293835627241859e-07,-9.489690711014763e-12,2
3.8850000000000002,4.0,6.329939424603021e-05,-0.00011875180302093583,19.619845780642652,0.05114810262630336,0.005213914849092967,4,-2.186016526656287e-06,-0.007394798844798706,-6.875792932432438e-05,9.80984704105497,0.03657685727690934,0.0074571717833789575,6,-1.6358698660470794e-06,0.15596658032390906,0.0001715531026994466,0.0,0.0,nan,0,-0.07999721415653016,-1.3042993790710926e-10,-3.917497455131015e-07,-9.488912666719106e-12,2
3.89,4.0,6.256081427463829e-05,-0.00016262394022003863,19.619845974779693,0.016900365792696943,0.001722782718520981,4,-2.1860186787646396e-06,-0.007395388055769484,-0.0001493217861119854,9.809846829809237,0.013619673135697681,0.0027767351258352994,6,-1.6400955291304142e-06,0.15596782833179798,0.0002959891312173115,0.0,0.0,nan,0,-0.07999720992876244,-1.0644787619710027e-09,-1.214397141091459e-06,-9.490933272623925e-12,2
3.895,4.0,6.178421505004617e-05,-0.00013808498269471072,19.619986819726048,0.031385953167448584,0.0031993857545197704,4,-2.1860320270836175e-06,-0.007396189778575851,-0.00015709964656176242,9.809986532031706,0.02025558613558755,0.004129584901966731,6,-1.6476093796582991e-06,0.15596932687094833,0.0002792280686734692,0.0,0.0,nan,0,-0.07999720240161107,-3.829304358883605e-09,-1.6311550462598336e-06,-9.491746844056371e-12,2
3.9,4.0,6.132422645178828e-05,-4.4893360665359366e-05,19.620191140430634,0.06667035568338944,0.006796096450457529,4,-2.1860532256959275e-06,-0.007396805010359161,-8.715356724218088e-05,9.810189371863395,0.04233715608355033,0.008631261737918644,6,-1.6549382831007597e-06,0.15597032230862196,0.00011609040186111682,0.0,0.0,nan,0,-0.07999719505155647,-4.431678683526657e-09,-1.1851133961185516e-06,-9.488949970212737e-12,2
3.9050000000000002,4.0,6.143383725049745e-05,7.34259821936654e-05,19.620192725936143,0.06186349221446913,0.0063061044382801724,4,-2.1860656244411525e-06,-0.007396992442881583,5.307071111354403e-06,9.810189583734076,0.04091338367961145,0.008340997557773698,6,-1.6577364169226283e-06,0.1559703203478104,-9.468954481350495e-05,0.0,0.0,nan,0,-0.07999719224107135,-6.410233179026049e-12,-7.729402437279642e-08,-9.496346720091998e-12,2
3.91,4.0,6.202794827178575e-05,0.00014768277765164566,19.620167346238773,0.038525147945338185,0.0039270967739960215,4,-2.186060756886876e-06,-0.007396681326468975,0.00010713423402408076,9.810166286450958,0.028590784166017926,0.005828807245704959,6,-1.6558683008441322e-06,0.1559693353380139,-0.00027077346864540577,0.0,0.0,nan,0,-0.07999719411410244,6.028918449460143e-10,7.350820180677582e-07,-9.491473285103104e-12,2
3.915,4.0,6.283783544118983e-05,0.00016371236815176457,19.620098967518985,0.006778975853605325,0.0006910236145931678,4,-2.186057878970221e-06,-0.007395967854568779,0.00016072290190513808,9.810098502344198,0.0053721905495782585,0.0010952368211786115,6,-1.6500577102590563e-06,0.15596773219675447,-0.00034039169248753726,0.0,0.0,nan,0,-0.07999719992761842,1.1479331130645102e-09,1.4540722274071682e-06,-9.494941621832034e-12,2
3.92,4.0,6.353413493441419e-05,0.00010900616311642604,19.619940894490966,0.04883511738212254,0.0049781105503569414,4,-2.186046624587379e-06,-0.007395200944160188,0.000134576711370583,9.809941642078464,0.032248690400253306,0.006574695666267118,6,-1.642310473275177e-06,0.1559661892048355,-0.0002595392623743166,0.0,0.0,nan,0,-0.07999720768615726,3.00684456716462e-09,1.512975563376864e-06,-9.495712560700334e-12,2
3.9250000000000003,4.0,6.378810327381842e-05,-2.5749351438457283e-06,19.61976900846994,0.06823311475530726,0.006955547206070644,4,-2.186026778282224e-06,-0.007394757811633178,4.82839331875265e-05,9.809770478916716,0.04339401062087749,0.008847100085397604,6,-1.6365950444505173e-06,0.15596541232212463,-6.166535138684163e-05,0.0,0.0,nan,0,-0.07999721342147986,4.40179017507782e-09,7.073492500523828e-07,-9.495304886805692e-12,2
3.93,4.0,6.346958822456518e-05,-0.00010711813061593044,19.619840201599096,0.05453438247972728,0.0055591056725612376,4,-2.1860164145480476e-06,-0.007394786118655596,-5.21516796724187e-05,9.809841721028349,0.03836682588851539,0.007822109057330126,6,-1.635939440761125e-06,0.1559656793625246,0.00014331349149106066,0.0,0.0,nan,0,-0.07999721408749474,2.006726447775402e-10,-2.7304360267772255e-07,-9.49620283518801e-12,2
3.935,4.0,6.276630608404608e-05,-0.00015980229146610197,19.619836183063814,0.023260979830862734,0.0023711696279036234,4,-2.18601787427275e-06,-0.007395311686202745,-0.0001409938548443167,9.809837037268984,0.017957739521003692,0.0036611697937039426,6,-1.639535469284692e-06,0.1559668284307133,0.00028483986205844216,0.0,0.0,nan,0,-0.079997210490054,-7.092169961878487e-10,-1.0956518440188943e-06,-9.495916841736866e-12,2
3.94,4.0,6.197238511238492e-05,-0.00014669980628275923,19.619961584194584,0.024344695920320673,0.0024816252382402456,4,-2.1860290862658893e-06,-0.007396105578462858,-0.00016139052732747533,9.809961629356184,0.015439335730391579,0.0031476852435772156,6,-1.6467228252867172e-06,0.15596833646261882,0.00029213408390457095,0.0,0.0,nan,0,-0.07999720329153348,-3.5421679970851592e-09,-1.6196455473725476e-06,-9.495981678761504e-12,2
3.9450000000000003,4.0,6.144164186621179e-05,-6.326197970605962e-05,19.620147766082585,0.06411692647970495,0.006535825034971866,4,-2.1860498190563737e-06,-0.007396773811266329,-0.00010040955751881315,9.810146031063839,0.0413933812277373,0.008438891958726222,6,-1.6543844078079073e-06,0.15596945565751494,0.00014771532206825412,0.0,0.0,nan,0,-0.07999719560926566,-4.318214783917456e-09,-1.3290413943208378e-06,-9.494954056329912e-12,2
3.95,4.0,6.145942935948074e-05,5.7036755363987086e-05,19.62020964085717,0.0641579120988667,0.00653998232162251,4,-2.1860655477004554e-06,-0.007397032623262552,-1.0005371630410476e-05,9.810206281962737,0.04179018950189612,0.008519737159601321,6,-1.6580418213604786e-06,0.15596961690103714,-6.298756433723231e-05,0.0,0.0,nan,0,-0.07999719193617091,-8.323663020518396e-10,-2.2825871879190501e-07,-9.494191999245809e-12,2
3.955,4.0,6.199504855392095e-05,0.00013971173374465178,19.620161849100583,0.04337032296410536,0.0044209954329294705,4,-2.1860613010939167e-06,-0.007396800710521037,9.288240755247855e-05,9.810160638794326,0.031816610094291556,0.006486460572005849,6,-1.6568029639826842e-06,0.15596876958829314,-0.00024855028734752045,0.0,0.0,nan,0,-0.07999719317932238,9.173615121412966e-10,6.066007736215594e-07,-9.50126634035872e-12,2
3.96,4.0,6.279120764485638e-05,0.00016575929478765395,19.62012088181975,0.006721743268110143,0.0006851887721383607,4,-2.1860587473970794e-06,-0.007396130493338885,0.0001573184572453259,9.81012027627667,0.006754502033922367,0.0013770477514442807,6,-1.6515510675788048e-06,0.15596722343138486,-0.00033903386352858515,0.0,0.0,nan,0,-0.07999719843381997,8.346730658289789e-10,1.3760149572769522e-06,-9.495853781069069e-12,2
3.9650000000000003,4.0,6.35283492222593e-05,0.00012179529972901428,19.61996572232915,0.04243991516812563,0.004326196668103807,4,-2.1860489288622054e-06,-0.0073953453462877695,0.00014414700190596032,9.809966355070685,0.02782475452411027,0.00567275228415598,6,-1.6438566634233154e-06,0.1559656213622939,-0.00028189837857310704,0.0,0.0,nan,0,-0.07999720613809015,2.777586667389271e-09,1.557204820363525e-06,-9.496252573179513e-12,2
3.97,4.0,6.386773273652742e-05,1.640573852189466e-05,19.619778435705943,0.06832014157753218,0.006964415199836984,4,-2.1860302047531366e-06,-0.0073948360113887885,6.255031676304155e-05,9.809779475479061,0.04336433367793792,0.008841041490552003,6,-1.637528263334631e-06,0.155964692863591,-9.491209766418288e-05,0.0,0.0,nan,0,-0.07999721248526184,4.589175494783233e-09,8.860607393127911e-07,-9.496749064916125e-12,2
3.975,4.0,6.363089001254068e-05,-9.422354822098656e-05,19.61982971142291,0.05773777718464887,0.005885655281812483,4,-2.186016596572582e-06,-0.007394786884250679,-3.547522158613831e-05,9.809831468265521,0.03952662033677819,0.00805857276236508,6,-1.6361079755930485e-06,0.15596480079906,0.00011374276198815105,0.0,0.0,nan,0,-0.07999721391920525,6.981879812614389e-10,-1.4888001760200162e-07,-9.498330910681612e-12,2
3.98,4.0,6.29695313249142e-05,-0.000155431894985979,19.61983025472031,0.0294116127851617,0.0029981516051175417,4,-2.186017321548217e-06,-0.007395242938934065,-0.0001309762037595147,9.809831083532224,0.022179239637953888,0.004521839254742359,6,-1.6390730410778542e-06,0.155965838432487,0.00027045212548751975,0.0,0.0,nan,0,-0.0799972109534623,-4.3225626006480614e-10,-9.69959976329823e-07,-9.499148034827736e-12,2
3.985,4.0,6.216687799238099e-05,-0.0001536926051232937,19.619935542812776,0.017443869070661887,0.0017781780202689777,4,-2.1860263589336404e-06,-0.007396019747307718,-0.0001636181428405873,9.809935861297129,0.010942600505242374,0.0022309219264957515,6,-1.6458565838955996e-06,0.1559673381144219,0.00030135480926637195,0.0,0.0,nan,0,-0.07999720416092959,-3.157043851177749e-09,-1.5897931833944249e-06,-9.50031332491438e-12,2
3.99,4.0,6.157267632116121e-05,-8.053867639685673e-05,19.620112322744973,0.0598592671126394,0.006101827158578135,4,-2.186046494045968e-06,-0.007396734083309034,-0.00011350737786252025,9.810110697728586,0.03971132271062806,0.00809599890036363,6,-1.6537388364615269e-06,0.155968566872496,0.00017809015012259136,0.0,0.0,nan,0,-0.07999719625858939,-4.321672897712774e-09,-1.4402491823409328e-06,-9.502289521898215e-12,2
3.995,4.0,6.149701174427264e-05,3.956008533434066e-05,19.62022562104503,0.06607010856094259,0.006734897940222922,4,-2.186064825392825e-06,-0.007397062739982394,-2.4969316401558143e-05,9.81022218717285,0.042471890530533705,0.008658701040648588,6,-1.6582469782658316e-06,0.1559688914143206,-3.0546638502846897e-05,0.0,0.0,nan,0,-0.07999719173216374,-1.7835979803662967e-09,-3.9231176944804714e-07,-9.498679964800555e-12,2
4.0,4.0,6.196732865117419e-05,0.00013040232792912104,19.62015402824118,0.04769258928483502,0.004861591730236824,4,-2.1860620847517775e-06,-0.007396910576411622,7.762566983031833e-05,9.810152457397425,0.034623460520843335,0.007058699784983511,6,-1.6576577602303577e-06,0.15596818915459015,-0.00022398383276054138,0.0,0.0,nan,0,-0.07999719232416994,1.225237178435718e-09,4.820240124711527e-07,-9.501370257233826e-12,2
4.005,4.0,6.274192632074225e-05,0.00016603682448298847,19.62013892844239,0.012040179304128752,0.0012273286492048914,4,-2.18605940533953e-06,-0.007396291362012461,0.0001521855748969377,9.810138180665165,0.01043243079848841,0.002126867248220769,6,-1.6530003180900699e-06,0.15596671556344147,-0.0003341781998112034,0.0,0.0,nan,0,-0.07999719698433899,5.844490358882963e-10,1.28235546668625e-06,-9.500284015026534e-12,2
4.01,4.0,6.351186151342795e-05,0.00013318523827967734,19.619990019940072,0.035720360025067566,0.0036412210188450107,4,-2.1860510748955564e-06,-0.007395497292948273,0.000151903884174987,9.809990491111364,0.023124945986832016,0.004714570520284411,6,-1.6454459447132197e-06,0.15596507178027752,-0.00030104488831357703,0.0,0.0,nan,0,-0.07999720454709032,2.547659302241895e-09,1.58405075509476e-06,-9.50222024398148e-12,2
4.015,4.0,6.393235665720903e-05,3.550932891811014e-05,19.619801726173108,0.067524965908898,0.006883348450847869,4,-2.18603372387563e-06,-0.007394925132813159,7.662971290771275e-05,9.80980242390926,0.04302464278683255,0.008771765409254185,6,-1.638600985211236e-06,0.1559639993462644,-0.0001280947731115102,0.0,0.0,nan,0,-0.07999721140944835,4.4279590741255375e-09,1.0573367418855092e-06,-9.502544429104671e-12,2
4.0200000000000005,4.0,6.378235366997615e-05,-7.97105249393589e-05,19.619815352961034,0.06058074446509102,0.006175465301302965,4,-2.1860171731113986e-06,-0.007394800007810709,-1.9244875751321254e-05,9.80981727957909,0.04061715662714942,0.008280920116973307,6,-1.6363707634262092e-06,0.15596394444568784,8.299970397943017e-05,0.0,0.0,nan,0,-0.07999721365626841,1.3400390602144218e-09,-1.5375271124559584e-08,-9.503120856899054e-12,2
4.025,4.0,6.316978775138179e-05,-0.0001495167550644732,19.619828193552454,0.03516780465905786,0.0035849248334004114,4,-2.1860169794503392e-06,-0.007395180866734759,-0.00011912186619011367,9.809828961364097,0.026127520350034086,0.005326804463755084,6,-1.6387020009001052e-06,0.15596485809214206,0.0002526829591181361,0.0,0.0,nan,0,-0.07999721132527213,-2.5856128432897767e-10,-8.387585968197635e-07,-9.502493802934748e-12,2
4.03,4.0,6.236743281236117e-05,-0.00015885281059272995,19.619910511154416,0.010909913781264768,0.0011121267627660387,4,-2.1860239513768476e-06,-0.007395930306611753,-0.00016365766144079048,9.809911058552451,0.007178995491734095,0.0014636209133568692,6,-1.645000015780551e-06,0.15596633010874247,0.0003065548444722806,0.0,0.0,nan,0,-0.07999720502033283,-2.7006186832948358e-09,-1.537924144784439e-06,-9.502379227918607e-12,2
4.035,4.0,6.171795516094565e-05,-9.60427428676499e-05,19.620082325884724,0.054229764720602876,0.0055279854406174115,4,-2.1860431406589553e-06,-0.007396681562392909,-0.00012636257208406538,9.81008099929937,0.03603635317672922,0.007346800333106917,6,-1.6529863677630652e-06,0.1559676510641323,0.0002064497219644489,0.0,0.0,nan,0,-0.0799971970148391,-4.306040837621966e-09,-1.524460397297764e-06,-9.503497444549008e-12,2
4.04,4.0,6.154952384584923e-05,2.122012088907613e-05,19.620237351970545,0.06747436792186037,0.00687803788623216,4,-2.186063321290427e-06,-0.007397078831407182,-3.957260600237074e-05,9.810234040676514,0.042911901436747085,0.008748395045178327,6,-1.6582992713592981e-06,0.15596813698659182,2.3969267073584833e-06,0.0,0.0,nan,0,-0.07999719168180242,-2.764747503770964e-09,-5.690574019093315e-07,-9.508282061695932e-12,2
4.045,4.0,6.194831893091013e-05,0.00011995662065633016,19.620152551313467,0.05134401730955922,0.005233804087432746,4,-2.186063096158014e-06,-0.007397006258500049,6.13234576340973e-05,9.810150527422548,0.036836441247381134,0.007509862594750478,6,-1.6583945265033484e-06,0.1559675858409027,-0.00019723560211301432,0.0,0.0,nan,0,-0.07999719158681995,1.3218268515843464e-09,3.636998209765512e-07,-9.504790632328088e-12,2
4.05,4.0,6.269405686612755e-05,0.00016455575068656186,19.620152805362324,0.018338042088926348,0.001869306755237343,4,-2.18605985344289e-06,-0.007396446633018674,0.000145006290736148,9.810151943053175,0.014732473744964076,0.0030035159150407506,6,-1.6543569591673246e-06,0.15596620069996212,-0.0003255175306607337,0.0,0.0,nan,0,-0.07999719562767751,4.0783443472216005e-10,1.1734686426897928e-06,-9.506164644343363e-12,2
4.055,4.0,6.348780640408038e-05,0.00014292565338906222,19.620014133365682,0.028832807447391622,0.0029391219854789726,4,-2.186053030348717e-06,-0.0073956545522298285,0.0001573789109421184,9.810014389134253,0.018347598572368444,0.0037405854557543915,6,-1.647045942312908e-06,0.15596453509228422,-0.000316260018983285,0.0,0.0,nan,0,-0.079997202945565,2.2919486282732162e-09,1.5899454924223534e-06,-9.510061971249006e-12,2
4.0600000000000005,4.0,6.398271330987117e-05,5.40450796375029e-05,19.61983884823111,0.06561149797523275,0.006688281028480329,4,-2.1860370944086494e-06,-0.007395025459929835,9.03676010998859e-05,9.80983955409439,0.042296930724217474,0.008623368504852612,6,-1.6398060421266014e-06,0.1559633313159003,-0.00016036810080125935,0.0,0.0,nan,0,-0.07999721020144865,4.005093206470261e-09,1.2077374196161525e-06,-9.504793296863346e-12,2
4.065,4.0,6.392235459583837e-05,-6.402841758575144e-05,19.619799936172846,0.06302504255203384,0.00642463661781129,4,-2.186018270945028e-06,-0.007394826597932738,-3.52830838697203e-06,9.809801981562273,0.04157859600890173,0.008476949093783864,6,-1.636743889289749e-06,0.15596311303561203,5.160134049834973e-05,0.0,0.0,nan,0,-0.07999721328247247,2.0815511554958145e-09,1.2844888880818776e-07,-9.506868969830185e-12,2
4.07,4.0,6.336505653923887e-05,-0.00014220510170759418,19.619829605718323,0.04048280144557691,0.004126723040833947,4,-2.1860167531140284e-06,-0.00739513011819713,-0.0001060252282792232,9.80983031685037,0.02968469301885637,0.0060520298639349344,6,-1.6384429374557974e-06,0.1559638940771008,0.00023227497910147018,0.0,0.0,nan,0,-0.07999721158498968,-1.8806372898004227e-10,-7.075514707162815e-07,-9.508310483405358e-12,2
4.075,4.0,6.257135068027455e-05,-0.0001622095773120471,19.61988708412253,0.0064290202502748596,0.0006553575178806782,4,-2.18602188323605e-06,-0.007395844096813523,-0.0001619415616607855,9.809887793721861,0.005708584138152057,0.0011638429018128913,6,-1.644206106717061e-06,0.15596532198491683,0.000308195822675465,0.0,0.0,nan,0,-0.07999720581673783,-2.2063742352599167e-09,-1.4692492225501603e-06,-9.509733345233718e-12,2
4.08,4.0,6.187446254544774e-05,-0.00011013316555212946,19.62005274060461,0.048089049455244205,0.0049020306001238915,4,-2.1860398086714916e-06,-0.007396622997559795,-0.00013772422213760262,9.810051681516535,0.031848263875411044,0.006492985951423167,6,-1.6522037208852036e-06,0.15596671799731154,0.00023190210598288892,0.0,0.0,nan,0,-0.07999719780124578,-4.2414145715056036e-09,-1.5875768430209753e-06,-9.511472398579493e-12,2
4.085,4.0,6.161548970646703e-05,2.2132315768090258e-06,19.62024148291637,0.06827672202719186,0.006959824840753504,4,-2.1860611111521044e-06,-0.007397087247401889,-5.3749234203128655e-05,9.810238501340605,0.04310278962220543,0.008787307182453368,6,-1.6582514497168188e-06,0.15596736144367923,3.558075551523649e-05,0.0,0.0,nan,0,-0.079997191732262,-3.634621163985149e-09,-7.538033720296362e-07,-9.508422393886242e-12,2
4.09,4.0,6.193666787536247e-05,0.00010832822755446706,19.620159493268805,0.0547099792765743,0.005576914835513335,4,-2.1860641532915615e-06,-0.007397092595209546,4.453444321542559e-05,9.810157120300978,0.03823568223296796,0.007795121273612155,6,-1.6590747748956858e-06,0.1559669658371776,-0.00016881788328229876,0.0,0.0,nan,0,-0.07999719090594223,1.206928252504805e-09,2.451879014559359e-07,-9.502294850968731e-12,2
4.095,4.0,6.26466379369117e-05,0.000161499882005915,19.620162767366544,0.024638841416126954,0.0025115837934951064,4,-2.1860601930080714e-06,-0.007396598783699456,0.00013611496234466563,9.81016181525398,0.019072129167183014,0.003888239465638059,6,-1.6556616115118161e-06,0.15596568227963853,-0.0003135700222641816,0.0,0.0,nan,0,-0.07999719432311342,3.209198916040022e-10,1.055211818851533e-06,-9.505715226062995e-12,2
4.1,4.0,6.345575910383432e-05,0.0001511138887617674,19.62003922091143,0.02193761296404781,0.002236245576988069,4,-2.186054800453613e-06,-0.00739581764614416,0.0001609052460703076,9.810039247608323,0.013668447259617305,0.0027866243782765005,6,-1.6486744463875547e-06,0.15596401224512185,-0.0003279742781454595,0.0,0.0,nan,0,-0.07999720131571862,1.9936079108092843e-09,1.578979626749956e-06,-9.507814879847166e-12,2
4.105,4.0,6.401856524634655e-05,7.176190711214176e-05,19.619875472619313,0.062245878684646615,0.006345185908189314,4,-2.1860401333666235e-06,-0.007395137540654675,0.000104062133087934,9.809876414471898,0.04095205350251157,0.008349147689994863,6,-1.641140832606136e-06,0.1559626895578684,-0.00019177914891175274,0.0,0.0,nan,0,-0.07999720886404704,3.6528236782559377e-09,1.3299182612921862e-06,-9.509948284411286e-12,2
4.11,4.0,6.405028139833402e-05,-4.717855397507899e-05,19.619785006321713,0.06514726861352554,0.006640976809127558,4,-2.1860199537482305e-06,-0.0073948657431519935,1.1996611986135723e-05,9.809787074858889,0.04238422079481932,0.008641211164194204,6,-1.6372390115523827e-06,0.15596230626876534,1.9226867880901797e-05,0.0,0.0,nan,0,-0.07999721278609526,2.8710218452062824e-09,2.8578475488065957e-07,-9.509832821216724e-12,2
4.115,4.0,6.355489706927087e-05,-0.0001335095133354173,19.619835670944582,0.045264187094887186,0.004614124996155789,4,-2.18601656314793e-06,-0.007395089074061563,-9.145221141469931e-05,9.809836458601193,0.032846510119178614,0.006696647850918867,6,-1.6382877599599444e-06,0.15596294520872855,0.00020900668524585566,0.0,0.0,nan,0,-0.079997211740785,-2.15698614471112e-10,-5.764480642261412e-07,-9.509626763823355e-12,2
4.12,4.0,6.277820159844349e-05,-0.00016367741396344229,19.619866458936116,0.008323212502513002,0.0008484474162893284,4,-2.18602021723191e-06,-0.007395757636254342,-0.00015809015948817066,9.809867252122771,0.00784765773345665,0.0015999518712668582,6,-1.6434578071836126e-06,0.15596431069128983,0.0003058125685543108,0.0,0.0,nan,0,-0.07999720656713126,-1.7102759741219736e-09,-1.380022671566848e-06,-9.516906274151219e-12,2
4.125,4.0,6.20424744288955e-05,-0.0001227015552799522,19.620025020999876,0.04143914552858007,0.004224168469125454,4,-2.1860365230323697e-06,-0.00739655313384062,-0.0001471127918767345,9.81002426343122,0.027254909106741367,0.0055565426496118585,6,-1.6513527487244106e-06,0.15596576214111635,0.0002538593768678389,0.0,0.0,nan,0,-0.0799971986559315,-4.133656656914216e-09,-1.6258391393931353e-06,-9.511781484669549e-12,2
