time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
4.13,4.0,6.169725987998266e-05,-1.7117462767244642e-05,19.62023280963276,0.06828695735324146,0.0069608712613965775,4,-2.1860582037243337e-06,-0.00739708203736247,-6.76464693579919e-05,9.810230345044511,0.04300743723398313,0.008767875110232795,6,-1.6580316913455961e-06,0.1559665564844308,6.880899644653218e-05,0.0,0.0,nan,0,-0.07999719195535572,-4.232902662994239e-09,-9.40934411340087e-07,-9.514223975323724e-12,2
4.135,4.0,6.193513408723351e-05,9.513024625908567e-05,19.62017105940499,0.05792894300168035,0.00590503954591282,4,-2.1860650790545e-06,-0.007397163482479466,2.8063486556010277e-05,9.810168322727199,0.039396932217601426,0.008031856523058963,6,-1.6596392640386148e-06,0.15596632028075738,-0.00013914863388364112,0.0,0.0,nan,0,-0.07999719034095526,8.657770305661317e-10,1.2003097094231033e-07,-9.512278864584579e-12,2
4.14,4.0,6.260257357829559e-05,0.00015687845854703828,19.620168129415106,0.030622007247256076,0.003121482654508623,4,-2.1860604746612444e-06,-0.007396741909087432,0.00012533637980661588,9.810167112657311,0.023212946902000847,0.004732426397110188,6,-1.6568531958707777e-06,0.1559651514934641,-0.00029816970481225797,0.0,0.0,nan,0,-0.07999719313167539,3.4841275736576045e-10,9.287198060141016e-07,-9.514810173080723e-12,2
4.1450000000000005,4.0,6.341810517457437e-05,0.00015755641960770247,19.620064680091843,0.015134732334635354,0.0015427810847119497,4,-2.1860563265106714e-06,-0.0073959820077926786,0.00016219496954685453,9.810064489210662,0.009368243244362452,0.0019099249051147146,6,-1.6502788977787453e-06,0.15596349628633596,-0.00033570622100077276,0.0,0.0,nan,0,-0.07999719971016922,1.661562572029222e-09,1.5468562649713536e-06,-9.511943133141932e-12,2
4.15,4.0,6.404108180974015e-05,8.801390263980845e-05,19.619901415085323,0.0572313230811858,0.005834007202215793,4,-2.1860429355764766e-06,-0.007395259671537844,0.00011744532727378174,9.809902268395973,0.03802066281378237,0.007751486563993908,6,-1.6425605137704302e-06,0.1559620711993819,-0.000221414027142804,0.0,0.0,nan,0,-0.07999720744199171,3.4206876114425554e-09,1.4246304768389848e-06,-9.513189247464773e-12,2
4.155,4.0,6.416500972260185e-05,-2.944398244346428e-05,19.619772568312705,0.06682688875966818,0.006812198105455946,4,-2.1860222421850317e-06,-0.007394917122855065,2.70221470607125e-05,9.809774521364655,0.042975946716955794,0.008761862288141018,6,-1.6378546352571743e-06,0.15596152494889529,-1.3532927229825373e-05,0.0,0.0,nan,0,-0.07999721216861119,3.6351013808485636e-09,4.5323284409109017e-07,-9.514859911072227e-12,2
4.16,4.0,6.373770328899967e-05,-0.0001235422868576718,19.619842733764273,0.049482179970505476,0.005044095474358759,4,-2.1860163514214603e-06,-0.0073950606602545335,-7.606777792939636e-05,9.809843817091254,0.03555367784335785,0.007248571640134424,6,-1.638237832703171e-06,0.1559620160190105,0.00018365533679232226,0.0,0.0,nan,0,-0.07999721179135208,-2.0715729748409142e-10,-4.515664993556925e-07,-9.516347609925225e-12,2
4.165,4.0,6.298580013494469e-05,-0.000163331454502939,19.619850553023753,0.014079802485575681,0.0014352609310172085,4,-2.1860189142706987e-06,-0.0073956766769847455,-0.00015256903820245823,9.80985140880625,0.011710666043612549,0.002387531789339836,6,-1.642793989738156e-06,0.15596330416535,0.0002999457993307104,0.0,0.0,nan,0,-0.07999720723267978,-1.2621050684017273e-09,-1.2775611908589328e-06,-9.515937271495323e-12,2
4.17,4.0,6.221983289769796e-05,-0.0001337110342980791,19.61999856449656,0.03454114304112015,0.0035210138194020266,4,-2.1860333273247823e-06,-0.007396479321932942,-0.0001545866810299725,9.809998121987707,0.022453261545880544,0.004577628102813755,6,-1.6504991249208234e-06,0.1559647930041638,0.00027234305657624687,0.0,0.0,nan,0,-0.07999719951317912,-3.967912596659947e-09,-1.6449006475339302e-06,-9.521437760448526e-12,2
4.175,4.0,6.179371970391345e-05,-3.6411825633086266e-05,19.62020971235624,0.06744608214629944,0.00687516424493912,4,-2.1860549062509282e-06,-0.007397069075139666,-8.116218324966752e-05,9.810207776506445,0.04263163063932189,0.008691279860843809,6,-1.6577007487805773e-06,0.15596572909736578,0.00010161938475487988,0.0,0.0,nan,0,-0.07999719229002392,-4.491612825620369e-09,-1.1202798542420783e-06,-9.514217758074783e-12,2
4.18,4.0,6.19439150480666e-05,8.047134179976445e-05,19.620186456771105,0.06073668145553422,0.006191244062777338,4,-2.1860657382945237e-06,-0.00739722420178914,1.2221849645521572e-05,9.810183408173836,0.04046979061938873,0.008250567585855599,6,-1.660133581951606e-06,0.1559656542556457,-0.00010864778094929836,0.0,0.0,nan,0,-0.07999718984640627,3.1512975789817247e-10,-1.3259980272750053e-08,-9.518830956786704e-12,2
4.1850000000000005,4.0,6.256246346124988e-05,0.0001508767836091273,19.620169609886425,0.03618618515414171,0.0036886720016842075,4,-2.186060791584815e-06,-0.007396878437439651,0.0001130839212591342,9.810168560078834,0.027037473534373448,0.005512132308184555,6,-1.6579702083116543e-06,0.1559646101700307,-0.0002799152597476493,0.0,0.0,nan,0,-0.0799971920147742,4.947356684866932e-10,7.992422621835754e-07,-9.519221755291372e-12,2
4.19,4.0,6.33761391355876e-05,0.00016225324904100755,19.620089525051654,0.008898800179503952,0.0009071110677799543,4,-2.186057598014407e-06,-0.007396148447428114,0.00016165333187896788,9.810089131608004,0.006031937157188617,0.0012297415601972013,6,-1.6518751069991011e-06,0.15596298673166567,-0.0003398611011696164,0.0,0.0,nan,0,-0.0799971981131167,1.3144911097925514e-09,1.496244497824307e-06,-9.520733434961703e-12,2
4.195,4.0,6.405178976114697e-05,0.00010287698912873174,19.619928257281572,0.051560198968423135,0.005255900866945069,4,-2.1860455536350243e-06,-0.007395392886437567,0.00012969835584537522,9.809929044928925,0.0341278662397301,0.00695782122040361,6,-1.644064070965845e-06,0.15596147574754354,-0.0002485298305934995,0.0,0.0,nan,0,-0.07999720593624471,3.165161010675003e-09,1.500287481061392e-06,-9.518003174499546e-12,2
4.2,4.0,6.426640051814857e-05,-1.096053744202104e-05,19.619766599884578,0.0679476599586332,0.006926449365512118,4,-2.1860251212015014e-06,-0.007394980114083811,4.185091854035675e-05,9.809768274860573,0.043323764333764066,0.008832780371538354,6,-1.6386093086712128e-06,0.15596076859209992,-4.684483208603808e-05,0.0,0.0,nan,0,-0.07999721141148702,4.244923080652622e-09,6.313647068411546e-07,-9.516692223152066e-12,2
4.205,4.0,6.391313665721127e-05,-0.00011242577885157775,19.619842267587188,0.05306752223339402,0.005409576846707256,4,-2.186016175614175e-06,-0.007395043460708372,-5.96313218049745e-05,9.809843700342318,0.0377076864085302,0.007687724200379335,6,-1.6382828308542097e-06,0.1559611054304257,0.00015610268430069305,0.0,0.0,nan,0,-0.07999721174695804,2.1349020383435478e-11,-3.301913463634274e-07,-9.51691604411383e-12,2
4.21,4.0,6.319331881865795e-05,-0.00016125953090305226,19.6198386055068,0.020467553013374346,0.0020864140042038486,4,-2.1860179584519412e-06,-0.007395598469662288,-0.00014501733367267632,9.809839478447978,0.016049361730726533,0.0032720946690283077,6,-1.6421997565962965e-06,0.15596230048523166,0.0002903224828526132,0.0,0.0,nan,0,-0.07999720782829704,-8.659814518266884e-10,-1.1610729831382327e-06,-9.516191290523354e-12,2
4.215,4.0,6.240587841765227e-05,-0.0001431194182547533,19.619972821630842,0.027483189234787975,0.002801552222792889,4,-2.1860302601081627e-06,-0.007396397538144328,-0.00015982932830797787,9.809972713781208,0.017584627658742004,0.0035850512884788833,6,-1.6496127383178183e-06,0.15596380722230133,0.00028699439947765375,0.0,0.0,nan,0,-0.07999720040306124,-3.720182975842964e-09,-1.6420155757826502e-06,-9.51616908606286e-12,2
4.22,4.0,6.190548951788883e-05,-5.5224789981562843e-05,19.620169678380176,0.06544723044906706,0.006671423491427249,4,-2.186051442150394e-06,-0.007397043251798347,-9.458277206736082e-05,9.810167955142328,0.04188184121035205,0.008538455488603186,6,-1.6572056571531601e-06,0.15596487355321492,0.00013385324960190178,0.0,0.0,nan,0,-0.07999719278900796,-4.423080081696104e-09,-1.2787752269332694e-06,-9.522784238932788e-12,2
4.225,4.0,6.196444295827734e-05,6.449143978440285e-05,19.620203384759268,0.06317680343304619,0.006439974366638946,4,-2.1860659015215944e-06,-0.007397270902882091,-3.3351689069155888e-06,9.810200077394377,0.041416352416280416,0.008443528590556686,6,-1.660502782059592e-06,0.1559649624793913,-7.711054868536715e-05,0.0,0.0,nan,0,-0.07999718947747128,-4.4524785541986876e-10,-1.6053334666283746e-07,-9.52469737524882e-12,2
4.23,4.0,6.252696628625006e-05,0.00014341871265721035,19.62016618645434,0.04129625259615705,0.004209572151806519,4,-2.1860612450484707e-06,-0.007397004015533415,9.931588680880564e-05,9.810165053915266,0.030450471034308233,0.006207942652739641,6,-1.6589729754865057e-06,0.15596405329742083,-0.00025868884263378195,0.0,0.0,nan,0,-0.07999719101198194,7.706075529342472e-10,6.677896977872925e-07,-9.520418131622703e-12,2
4.235,4.0,6.33302195034563e-05,0.0001650918676834887,19.620112911669153,0.005746074779863256,0.0005857331000827983,4,-2.18605860668325e-06,-0.007396313524823399,0.0001590873233352928,9.810112353066785,0.0057030350458852335,0.0011626849603006597,6,-1.6534228482953384e-06,0.15596247978237304,-0.00034013339954270166,0.0,0.0,nan,0,-0.0799971965647951,9.770632676805591e-10,1.4253047698666214e-06,-9.520000687765448e-12,2
4.24,4.0,6.405051164674981e-05,0.00011638127692177693,19.61995431763188,0.045321261385450576,0.0046199150774496635,4,-2.1860479876706362e-06,-0.007395535109403603,0.0001401374030828416,9.809955018202585,0.02985031062359936,0.00608571814411207,6,-1.6456216679686109e-06,0.15596090130386261,-0.0002724728538831064,0.0,0.0,nan,0,-0.07999720437664204,2.9239524286780594e-09,1.5544398465109813e-06,-9.52221402838734e-12,2
4.245,4.0,6.435303544525899e-05,8.048914472106973e-06,19.619769815167608,0.06840945075806104,0.006973522258673516,4,-2.1860284400813945e-06,-0.0073950550594957185,5.61701892848625e-05,9.80977108623068,0.043421166901248656,0.008852636115473895,6,-1.6395006179129035e-06,0.15596003895938212,-8.017324298991184e-05,0.0,0.0,nan,0,-0.07999721051728731,4.6091540122902425e-09,8.124869056153518e-07,-9.523937094521555e-12,2
4.25,4.0,6.407959636767731e-05,-0.0001000967645750326,19.619833678777216,0.05635187846775134,0.0057443788148629615,4,-2.1860161882082674e-06,-0.007395040424221996,-4.2888371594492454e-05,9.809835364489558,0.03902724783555432,0.007956758984320642,6,-1.6384279086095743e-06,0.15596021799258508,0.00012703103158200301,0.0,0.0,nan,0,-0.07999721160229609,4.4585207886606217e-10,-2.0889685008535922e-07,-9.523591593116292e-12,2
4.255,4.0,6.339898952552389e-05,-0.00015753641454009456,19.61983093918453,0.026738928363962636,0.002725704257783375,4,-2.1860172958430846e-06,-0.007395528523487707,-0.0001357486070231271,9.809831795923373,0.0203435755242749,0.0041475890611557655,6,-1.6417116713574043e-06,0.1559613069282653,0.0002773309516219286,0.0,0.0,nan,0,-0.07999720831747334,-5.514026994460778e-10,-1.037498626955745e-06,-9.523843835787485e-12,2
4.26,4.0,6.259915816462257e-05,-0.0001508112659440806,19.619946848020138,0.020497158392168972,0.0020894203792644174,4,-2.1860274035598315e-06,-0.007396314693777357,-0.00016300097767050565,9.809947048619222,0.012890847344656477,0.0026281176199561447,6,-1.6487530322753519e-06,0.15596281315966143,0.0002978582083247025,0.0,0.0,nan,0,-0.07999720126605231,-3.371638180151058e-09,-1.620616226150794e-06,-9.530814260025292e-12,2
4.265,4.0,6.203203830360118e-05,-7.306966567122843e-05,19.620126528644832,0.06212487158999685,0.006332769719838074,4,-2.18604804228667e-06,-0.007397009833044377,-0.00010771707302926381,9.81012473777364,0.04065295507008942,0.008287958850014666,6,-1.6566199293258088e-06,0.15596399564870833,0.00016483273806389362,0.0,0.0,nan,0,-0.07999719337856416,-4.335530709499757e-09,-1.4066652101688105e-06,-9.522154520433215e-12,2
4.2700000000000005,4.0,6.199805779279892e-05,4.749242911207639e-05,19.62022031050151,0.0652769581873393,0.006654049460637353,4,-2.1860654901909027e-06,-0.007397307854442967,-1.8433820866894438e-05,9.810216851513955,0.04219334395073217,0.008601918711760323,6,-1.6607829913736771e-06,0.15596424788070984,-4.501257422810332e-05,0.0,0.0,nan,0,-0.07999718919810184,-1.3576349803826482e-09,-3.1951490852473087e-07,-9.52626412198117e-12,2
4.275,4.0,6.249844634680827e-05,0.00013473907380161728,19.620158717691105,0.0458408186090702,0.00467282851975468,4,-2.186061922357374e-06,-0.007397120623287217,8.445624240545189e-05,9.81015732141225,0.03344388417892778,0.006818215668352457,6,-1.6598953742827383e-06,0.15596348049126546,-0.00023514924753364718,0.0,0.0,nan,0,-0.07999719008933437,1.1033401766099692e-09,5.403821881390556e-07,-9.522943222869911e-12,2
4.28,4.0,6.32837121508671e-05,0.00016616022539275524,19.620132906159824,0.009412364848038842,0.0009594598459711544,4,-2.186059353589259e-06,-0.0073964778903710905,0.00015469971699544886,9.810132210154249,0.00866663999852968,0.0017668752699497839,6,-1.6549317239031303e-06,0.15596197272298395,-0.00033681383905724506,0.0,0.0,nan,0,-0.07999719505560116,6.922808655759458e-10,1.336987689963088e-06,-9.528729705274256e-12,2
4.285,4.0,6.404036856232846e-05,0.00012838123643186717,19.619979167678675,0.03873036960711508,0.00394805410098684,4,-2.1860502360387946e-06,-0.007395686456557813,0.00014872689788905687,9.809979724615385,0.025236599467085907,0.005145086977858223,6,-1.6472348009569093e-06,0.15596034486337118,-0.00029306199633001275,0.0,0.0,nan,0,-0.07999720276168928,2.6904769488397384e-09,1.58907666472723e-06,-9.526401789636222e-12,2
4.29,4.0,6.442591039823192e-05,2.7121181795420013e-05,19.6197872223713,0.06800929876896031,0.0069327254162484765,4,-2.186032002093191e-06,-0.0073951416426863625,7.040890400083805e-05,9.809788072825217,0.043219562952358424,0.008811518175827666,6,-1.6405475131153757e-06,0.15595933473844908,-0.00011348391314501461,0.0,0.0,nan,0,-0.07999720946725872,4.5944286473628264e-09,9.90578752368677e-07,-9.527552868868156e-12,2
4.295,4.0,6.423712619876138e-05,-8.629149180813807e-05,19.619820499516177,0.059417772115002467,0.006056912917879927,4,-2.1860165832637835e-06,-0.007395050033244082,-2.6384164288617795e-05,9.80982238678426,0.040157087277654255,0.00818711811372929,6,-1.6386723806424697e-06,0.15595935214416487,9.672186340975345e-05,0.0,0.0,nan,0,-0.07999721135785764,1.0389741298951885e-09,-7.80187541041357e-08,-9.52757063243655e-12,2
4.3,4.0,6.360226335033803e-05,-0.0001522929415737656,19.619827150678802,0.032699506544345926,0.0033333123980365544,4,-2.1860168638240807e-06,-0.007395464933364708,-0.0001246510754432975,9.809827967401691,0.02444214382366044,0.004983195200748129,6,-1.641313880092199e-06,0.15596032213826577,0.0002609902589888188,0.0,0.0,nan,0,-0.07999720871612528,-3.2543291611651783e-10,-9.064731137822903e-07,-9.52741164849942e-12,2
4.305,4.0,6.27986959062122e-05,-0.00015682094018410484,19.619920968204937,0.013700479700715475,0.0013965886736157385,4,-2.1860248085904532e-06,-0.0073962281847820156,-0.00016399711351687573,9.809921424761738,0.008705890288157325,0.0017749153966070167,6,-1.647899083925819e-06,0.15596180918843242,0.0003048643303372841,0.0,0.0,nan,0,-0.0799972021230243,-2.9401813552168855e-09,-1.5780965764216715e-06,-9.523037369782396e-12,2
4.3100000000000005,4.0,6.217246477742694e-05,-8.942538001902778e-05,19.620096864438295,0.05683295134187881,0.005793340546130467,4,-2.1860446642041342e-06,-0.007396964690183581,-0.00012085398161604218,9.810095392228455,0.03782355668709635,0.007711149621859973,6,-1.6559238050425917e-06,0.15596309215644127,0.00019432567293761052,0.0,0.0,nan,0,-0.0799971940784952,-4.368987271465052e-09,-1.5027582539549156e-06,-9.529829270157844e-12,2
4.315,4.0,6.204480826556947e-05,2.9439991329065715e-05,19.62023458164196,0.06692593063603035,0.0068221335843406125,4,-2.1860643234471178e-06,-0.007397332048841917,-3.3242322538721213e-05,9.810231150920997,0.04274372425093503,0.008714111541994031,6,-1.6609259014116473e-06,0.1559635074032633,-1.2151322818429226e-05,0.0,0.0,nan,0,-0.07999718905678724,-2.353392990651949e-09,-4.927570271194383e-07,-9.526405342349902e-12,2
4.32,4.0,6.247608410082365e-05,0.00012471977661098887,19.620152137055648,0.04981220749177162,0.005077657618943094,4,-2.186062853067744e-06,-0.007397224844657825,6.856092303822672e-05,9.810150250481714,0.035946776074899274,0.007328486344668199,6,-1.6607124425152553e-06,0.15596288915506915,-0.00020923431900662974,0.0,0.0,nan,0,-0.07999718927176416,1.3265610201970247e-09,4.179187896282032e-07,-9.5335738303753e-12,2
4.325,4.0,6.323543904124703e-05,0.00016541562403639596,19.6201488265782,0.015557690763024224,0.0015858891693980614,4,-2.1860599005441017e-06,-0.007396638055100274,0.0001484390459378691,9.810147997348373,0.012831103597910407,0.0026158837973450717,6,-1.6563674955297203e-06,0.15596146324256976,-0.00032980825465937286,0.0,0.0,nan,0,-0.07999719361971133,4.754138896431271e-10,1.2331501568684685e-06,-9.530623301665056e-12,2
4.33,4.0,6.401994138607037e-05,0.0001388937540423504,19.620003681795502,0.03187160506003583,0.003248888795021789,4,-2.1860523188310665e-06,-0.0073958436629587045,0.0001552664902310036,9.810004042142783,0.020458988625530028,0.004171045911426802,6,-1.648870486696541e-06,0.1559598045802553,-0.0003101137942837569,0.0,0.0,nan,0,-0.07999720112434953,2.4449444851456604e-09,1.60469468851614e-06,-9.530619748951376e-12,2
4.335,4.0,6.448333961988908e-05,4.606583914454036e-05,19.619818755543108,0.06664105150369587,0.006793238238744489,4,-2.1860355235922557e-06,-0.007395238957294984,8.42905643310187e-05,9.809819414126931,0.042692029929878604,0.008703937988582875,6,-1.6417252772446544e-06,0.15595865670870304,-0.00014630991881150335,0.0,0.0,nan,0,-0.07999720828640189,4.26839058326046e-09,1.1543264327970488e-06,-9.530330202786555e-12,2
4.34,4.0,6.438352189023071e-05,-7.102412998046758e-05,19.619805202270143,0.061992390375160404,0.00631936859067158,4,-2.1860174285563694e-06,-0.0073950725650622695,-1.0440296913014698e-05,9.80980723993554,0.04117668733014937,0.008395004371241844,6,-1.6390166642094028e-06,0.15595851036671868,6.55109462311997e-05,0.0,0.0,nan,0,-0.07999721101315761,1.7463220994259438e-09,6.221193643190024e-08,-9.530300892898705e-12,2
4.345,4.0,6.380128565810048e-05,-0.0001455593307483227,19.61982702511139,0.03821316168018531,0.003895361730893584,4,-2.1860165921143426e-06,-0.007395410647920128,-0.00011201370668463629,9.809827770185425,0.028184231824224873,0.005746121641377631,6,-1.6410207122966036e-06,0.15595935091850072,0.00024161959144597728,0.0,0.0,nan,0,-0.07999720900999363,-2.1221969776085318e-10,-7.736136403318598e-07,-9.530916400543559e-12,2
4.3500000000000005,4.0,6.300286715009597e-05,-0.00016094850444397471,19.61989648112417,0.007895116259723242,0.0008048071270221985,4,-2.186022568746726e-06,-0.007396141711467358,-0.00016301469130209934,9.809897134628653,0.005916268159139878,0.0012061835262789093,6,-1.6470848129765403e-06,0.15596080063342138,0.0003080097844375198,0.0,0.0,nan,0,-0.07999720293996396,-2.45194415876703e-09,-1.5157747489860754e-06,-9.530163225243653e-12,2
4.355,4.0,6.232580228849806e-05,-0.00010412252978531878,19.620066428556882,0.05088203084376912,0.005186733799199645,4,-2.1860412782216676e-06,-0.007396909971410234,-0.0001329705246523826,9.810065233638142,0.033763141851184945,0.006883367449058973,6,-1.6551604425860122e-06,0.15596216619126468,0.00022113967781051824,0.0,0.0,nan,0,-0.07999719484567255,-4.317262811194591e-09,-1.5757037909283727e-06,-9.53481639198446e-12,2
4.36,4.0,6.21063555932594e-05,1.0685650019805555e-05,19.620242718261903,0.06800872626075372,0.006932506109871245,4,-2.186062393026017e-06,-0.007397345159780753,-4.7620824889702234e-05,9.810239527575279,0.04304657777249125,0.00877584643096492,6,-1.6609387599106351e-06,0.1559627410595427,2.0981832926222925e-05,0.0,0.0,nan,0,-0.07999718904628808,-3.3022724225687445e-09,-6.761956503281257e-07,-9.531125122472185e-12,2
4.365,4.0,6.246265832278192e-05,0.00011364432226486437,19.620156948716623,0.05323326300148747,0.005426385032559031,4,-2.186063919908804e-06,-0.0073973168445030275,5.187009507080468e-05,9.810154714891205,0.037720881236022186,0.007690170508476127,6,-1.6614389602501167e-06,0.15596227667492116,-0.0001814677245941745,0.0,0.0,nan,0,-0.07999718854460852,1.2881632063795976e-09,2.9957896208736624e-07,-9.536128231510356e-12,2
4.37,4.0,6.318931908070772e-05,0.00016305075370459185,19.62016055142953,0.0219041989857056,0.002232825661980595,4,-2.1860602760041814e-06,-0.0073967935449089075,0.00014022864961057174,9.81015962309038,0.017190541712359543,0.003504640571168241,6,-1.6577246755786201e-06,0.15596094694812815,-0.00031923267588703706,0.0,0.0,nan,0,-0.07999719226258475,3.4466125425759184e-10,1.1169638714962247e-06,-9.53750401988247e-12,2
4.375,4.0,6.399288150732619e-05,0.00014776118648623086,19.620028407793846,0.024941258056273927,0.0025424283327098833,4,-2.186054199656423e-06,-0.007396006373816699,0.00015962759756239423,9.810028528651372,0.01569704642066065,0.0032002040309700493,6,-1.6505230453073283e-06,0.15595927644834184,-0.00032334202193227426,0.0,0.0,nan,0,-0.07999719947033904,2.161911403729353e-09,1.6004918807121412e-06,-9.532317057911422e-12,2
4.38,4.0,6.452705549453498e-05,6.418325250516794e-05,19.619859753578503,0.06394217045664313,0.006518106781571728,4,-2.1860387598368614e-06,-0.007395347803344027,9.805068383547772e-05,9.809860667016748,0.0416550808045708,0.008492491834185944,6,-1.6430386217888837e-06,0.15595800393778797,-0.00017818713953508288,0.0,0.0,nan,0,-0.07999720697025003,3.832848611882942e-09,1.2910284306883356e-06,-9.532030176281858e-12,2
4.385,4.0,6.45183897000444e-05,-5.4676181018606005e-05,19.619789580816004,0.06427041005864946,0.0065515901476835715,4,-2.1860188637728983e-06,-0.007395107932678877,5.208984885364515e-06,9.80979169143364,0.042056236289181315,0.00857433829627733,6,-1.6394795519444894e-06,0.15595769296699677,3.351402762793852e-05,0.0,0.0,nan,0,-0.07999721054926362,2.535327916551542e-09,2.153733693763159e-07,-9.533041811501898e-12,2
4.39,4.0,6.399518336078722e-05,-0.00013745441133919972,19.619831039498347,0.043254601224512544,0.00440927356993371,4,-2.186016395937934e-06,-0.007395366815284041,-9.806953148653794e-05,9.809831781708896,0.03153145843685163,0.006428542127632443,6,-1.6408345725749118e-06,0.15595839529019406,0.00021957080900955028,0.0,0.0,nan,0,-0.07999720919675848,-2.0271084183597595e-10,-6.403619753150948e-07,-9.534247069617429e-12,2
4.3950000000000005,4.0,6.321010838073725e-05,-0.00016326748246970027,19.619874083656445,0.006662938409186362,0.0006792029735539086,4,-2.1860206896977263e-06,-0.0073960569369506375,-0.00016014941806340516,9.809874858572481,0.006571874143305969,0.0013398487214264624,6,-1.6463245625514267e-06,0.15595979072126698,0.0003074638014090772,0.0,0.0,nan,0,-0.07999720370252245,-1.9445657306064093e-09,-1.4351247027598149e-06,-9.538743028777951e-12,2
4.4,4.0,6.249017549792505e-05,-0.00011743805813587693,19.620037631971563,0.044420037645440544,0.004528027772286887,4,-2.186037921760725e-06,-0.007396847015330627,-0.00014331790315962308,9.810036726489807,0.029349249056801256,0.005983514613671156,6,-1.65435075877296e-06,0.15596122096712953,0.00024480289686803916,0.0,0.0,nan,0,-0.07999719565914185,-4.231793869936874e-09,-1.6261306491605726e-06,-9.53560864713483e-12,2
4.405,4.0,6.218200219331204e-05,-8.629016709900128e-06,19.6202405059526,0.06839948765528975,0.006972339369085508,4,-2.1860597476212884e-06,-0.007397348278879016,-6.166826638065524e-05,9.810237763360009,0.04308303971300185,0.008783281456013538,6,-1.6608194788464425e-06,0.15596195063875584,5.4344253361877045e-05,0.0,0.0,nan,0,-0.07999718916864357,-4.053024171336895e-09,-8.655074007835714e-07,-9.531546119043123e-12,2
4.41,4.0,6.245711131115263e-05,0.0001011317873555535,19.620166283340787,0.05654120150107911,0.005763580255595231,4,-2.1860649372859586e-06,-0.007397397120584813,3.510837821191489e-05,9.810163672900353,0.03889491778481642,0.007929514548724594,6,-1.662086301652821e-06,0.1559616446062906,-0.00015219316059613628,0.0,0.0,nan,0,-0.07999718789667878,1.0548401752615945e-09,1.7666128898345995e-07,-9.536594525180695e-12,2
4.415,4.0,6.314400542596427e-05,0.00015909021952778744,19.62016810445563,0.028086439118606067,0.002863017173866904,4,-2.1860605794801757e-06,-0.007396943416218819,0.00013029126529974036,9.810167097054782,0.02146221896314904,0.004375505279536462,6,-1.6590060012214303e-06,0.1559604242429301,-0.00030533444515495314,0.0,0.0,nan,0,-0.07999719098138472,3.146722172261522e-10,9.922498148472905e-07,-9.537240230891816e-12,2
4.42,4.0,6.39580021351396e-05,0.00015503255568083128,19.620054456656614,0.018055937355463153,0.0018405593516930537,4,-2.186055875191134e-06,-0.00739617267782479,0.00016197624506423085,9.8100543565202,0.011179800907417305,0.002279253610860313,6,-1.652181835336275e-06,0.15595875974312068,-0.0003329617263697042,0.0,0.0,nan,0,-0.07999719781030257,1.834631482343318e-09,1.5781240537366295e-06,-9.537631917574903e-12,2
4.425,4.0,6.45561992576119e-05,8.12648358937977e-05,19.61988854836407,0.05955729794219523,0.006071114807342897,4,-2.186041702208902e-06,-0.007395467279041235,0.00011167269742027807,9.809889456499917,0.03963016614554963,0.008079635621029582,6,-1.6444579721691666e-06,0.15595737638268195,-0.00020889042423583148,0.0,0.0,nan,0,-0.07999720554838641,3.583442424624727e-09,1.3989218942473299e-06,-9.537362799513734e-12,2
