time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
4.43,4.0,6.464049988407809e-05,-3.719868967640662e-05,19.619775489851374,0.06616950072542485,0.00674518429221089,4,-2.186020900338259e-06,-0.007395155158065603,2.0572651079779407e-05,9.809777552895248,0.04275234080895761,0.008716271205627844,6,-1.6400610052466624e-06,0.1559569001967207,6.731823795732917e-07,0.0,0.0,nan,0,-0.0799972099662029,3.333743914755947e-09,3.810833109298313e-07,-9.53767277378221e-12,2
4.4350000000000005,4.0,6.418308358528411e-05,-0.00012798641325790754,19.619838501921862,0.04773634989855202,0.004866130767985272,4,-2.1860161872923334e-06,-0.00739533322830743,-8.285183489187463e-05,9.809839447647933,0.034452893429942136,0.007024150316385203,6,-1.6407479829574911e-06,0.15595745591907564,0.00019488542664075715,0.0,0.0,nan,0,-0.0799972092839859,-2.329141208249249e-10,-5.103717323489791e-07,-9.542415646543406e-12,2
4.44,4.0,6.341962327673629e-05,-0.0001636875483764683,19.61985585856138,0.011431992285406704,0.0011653492632993229,4,-2.18601921908243e-06,-0.0073959731583561,-0.000155244019514124,9.809856703882273,0.009938567841391313,0.0020262411860630138,6,-1.6456192703448447e-06,0.1559587795454208,0.00030297878109030693,0.0,0.0,nan,0,-0.07999720440971445,-1.4668855054536987e-09,-1.3358205284317963e-06,-9.538880696433002e-12,2
4.445,4.0,6.26656497872019e-05,-0.00012915980897491877,19.6200102214534,0.037561926163494026,0.003828940529543877,4,-2.1860346355352667e-06,-0.007396774235542701,-0.0001516500069237662,9.810009629459286,0.024563108970949186,0.005007764497434662,6,-1.6534868606463138e-06,0.15596025483225837,0.0002648570638090093,0.0,0.0,nan,0,-0.07999719652675538,-4.0876908497536795e-09,-1.6530131874733063e-06,-9.542335710485635e-12,2
4.45,4.0,6.227382714927246e-05,-2.8047960288099616e-05,19.620223605792592,0.067930986240187,0.006924588384418956,4,-2.186056528508812e-06,-0.0073973384119278085,-7.542933234864677e-05,9.810221425191614,0.042824606012791505,0.008730609464700244,6,-1.6605322493284946e-06,0.15596113106761644,8.752457525786943e-05,0.0,0.0,nan,0,-0.07999718945952142,-4.466937586879207e-09,-1.0518249975646872e-06,-9.544670731551026e-12,2
4.455,4.0,6.246272535972019e-05,8.704375802060478e-05,19.620180609127356,0.05959191144899566,0.006074552791962919,4,-2.1860657327121835e-06,-0.007397462416916029,1.8896402061902858e-05,9.810177663972574,0.0400177730628184,0.00815841963999935,6,-1.6626183017912077e-06,0.15596098641090275,-0.0001218928427509261,0.0,0.0,nan,0,-0.07999718736431245,5.818966260492488e-10,4.5603901713753684e-08,-9.536876077739739e-12,2
4.46,4.0,6.310338192325835e-05,0.00015365423784583464,19.620170972737935,0.03384510817851414,0.0034500319314792554,4,-2.18606086125131e-06,-0.007397083892061438,0.00011851192059979514,9.810169921793918,0.025443399953383065,0.005187147655181574,6,-1.6601713648256577e-06,0.15595988746616674,-0.0002881188064005855,0.0,0.0,nan,0,-0.0799971898161686,4.13538266795476e-10,8.612613077333856e-07,-9.541796586184877e-12,2
4.465,4.0,6.391895476700787e-05,0.0001604720333642333,19.620079960254493,0.011435628831976477,0.0011657066490189925,4,-2.1860572746272566e-06,-0.007396339938647095,0.00016212563248859107,9.81007964404618,0.007254657002420766,0.0014790210203489385,6,-1.6538109080324603e-06,0.15595824817676435,-0.0003385502790901082,0.0,0.0,nan,0,-0.07999719618025972,1.4831807551559763e-09,1.5335702855480584e-06,-9.542961876271525e-12,2
4.47,4.0,6.457308373718295e-05,9.66930173061355e-05,19.619915704658574,0.05408504849154947,0.005513280414217831,4,-2.186044455718128e-06,-0.00739559755360421,0.00012459008717183453,9.809916534223976,0.03586877558283786,0.007312758565825106,6,-1.6459584011238593e-06,0.1559567718997806,-0.0002372356829970693,0.0,0.0,nan,0,-0.07999720404563324,3.3243031554705085e-09,1.4832662493288632e-06,-9.54321411894272e-12,2
4.4750000000000005,4.0,6.474910342024063e-05,-1.897945267130459e-05,19.61976593206997,0.06755121515698916,0.006886036805013219,4,-2.186023569102774e-06,-0.007395215020921833,3.5469210263942713e-05,9.80976778713791,0.043208273646893655,0.008809234751417101,6,-1.6407776455423795e-06,0.15595613358461805,-3.2442301394524984e-05,0.0,0.0,nan,0,-0.07999720924732315,4.044241579902141e-09,5.566950938000084e-07,-9.54413160725027e-12,2
4.48,4.0,6.436332520744259e-05,-0.00011731204526527255,19.61984363054499,0.05162757464139141,0.005262791652530343,4,-2.186015976794048e-06,-0.007395313052543437,-6.690774284022662e-05,9.809844988436616,0.03688121453234101,0.0075192247330747525,6,-1.6407705700285935e-06,0.1559565376318289,0.00016826727902479157,0.0,0.0,nan,0,-0.07999720926203868,-1.294946167532561e-10,-3.86649215774981e-07,-9.54218116744061e-12,2
4.485,4.0,6.362894544386241e-05,-0.0001623498184692052,19.619841828641807,0.01773826279040426,0.0018081963091577278,4,-2.186018088913555e-06,-0.007395895952369789,-0.0001486757537264189,9.809842714542649,0.014187664269609688,0.0028925365436445003,6,-1.6450082932703558e-06,0.15595777514896894,0.00029507309783824095,0.0,0.0,nan,0,-0.07999720502225105,-1.0373194684901609e-09,-1.2249909241697884e-06,-9.543815415732856e-12,2
4.49,4.0,6.284951597839534e-05,-0.0001393267741940279,19.619983940389282,0.03053986439356692,0.003113138572014649,4,-2.1860314569459305e-06,-0.007396698658749621,-0.00015799225955265267,9.80998368072801,0.019698124244344816,0.004015934151458853,6,-1.6526318601245427e-06,0.15595927752253794,0.00028136659411403874,0.0,0.0,nan,0,-0.07999719738536387,-3.877690478883189e-09,-1.6612107227532253e-06,-9.546346724229002e-12,2
4.495,4.0,6.237994657012066e-05,-4.725452890431846e-05,19.620190625523453,0.06650137282484887,0.006778871224455768,4,-2.186053060210247e-06,-0.007397321532663152,-8.890754235724888e-05,9.810188851356298,0.04226864156873444,0.008617294164095655,6,-1.6601384271106023e-06,0.15596029020375707,0.00012020966635373785,0.0,0.0,nan,0,-0.07999718985724136,-4.526859385069238e-09,-1.2241523844077167e-06,-9.548638224551828e-12,2
4.5,4.0,6.247854215078858e-05,7.154229771271921e-05,19.620197220101197,0.06216347527935531,0.006336681999879987,4,-2.1860661537469184e-06,-0.007397518731598531,3.185010843558762e-06,9.810193981113432,0.04102421292066512,0.008363588528350174,6,-1.6630836346467892e-06,0.1559603090451827,-9.067967873891164e-05,0.0,0.0,nan,0,-0.079997186898988,-9.180393417828157e-11,-9.650632834718937e-08,-9.54249735895802e-12,2
4.505,4.0,6.306609366062523e-05,0.00014680547367088804,19.620169796977166,0.03918605907928021,0.003994466865961325,4,-2.1860612411661595e-06,-0.007397218165316709,0.0001053450778679277,9.81016870304012,0.029055898246734897,0.005923628660479738,6,-1.6612712675709296e-06,0.15595934116563565,-0.00026810288699160906,0.0,0.0,nan,0,-0.07999718871631536,6.35647993850418e-10,7.285782764993483e-07,-9.551646484859353e-12,2
4.51,4.0,6.387494737718188e-05,0.00016414425790140628,19.62010450283891,0.006310535199135968,0.0006432723330523415,4,-2.1860584206445655e-06,-0.007396509515646209,0.0001604844165432542,9.810104000225902,0.005322815694546342,0.0010851700847256606,6,-1.6554351673706003e-06,0.15595774390066686,-0.0003405809751658946,0.0,0.0,nan,0,-0.07999719455528384,1.1304009382414705e-09,1.4707006094295987e-06,-9.548592927452424e-12,2
4.515,4.0,6.45775336694468e-05,0.00011088319226521762,19.61994285483482,0.04805656221296669,0.00489874639987796,4,-2.186047020225762e-06,-0.0073957393269989714,0.00013594376381552512,9.809943614605235,0.03173848547439531,0.006470676432256438,6,-1.6475452422753945e-06,0.15595619136431926,-0.0002627792220701535,0.0,0.0,nan,0,-0.07999720245665709,3.0706106369223876e-09,1.5483354511209197e-06,-9.546806800650408e-12,2
4.5200000000000005,4.0,6.484339116376966e-05,-3.861955086162174e-08,19.6197648526999,0.06830965357818927,0.006963350895491401,4,-2.1860267635821773e-06,-0.007395287435886257,5.015428372574239e-05,9.809766346381652,0.04341458197989727,0.008851297869273064,6,-1.6416470087834978e-06,0.15595539385447776,-6.60678954322447e-05,0.0,0.0,nan,0,-0.07999720837519497,4.532982206538426e-09,7.404888588615107e-07,-9.544773760247716e-12,2
4.525,4.0,6.453550543366286e-05,-0.00010547528172194834,19.619836632884365,0.054982174753934424,0.0056047535749385435,4,-2.1860158832369414e-06,-0.007395305589195383,-4.998442358050527e-05,9.809838236629268,0.03854595123777155,0.007858631367404936,6,-1.6408961413111323e-06,0.15595564013245625,0.00013950750878012055,0.0,0.0,nan,0,-0.0799972091369905,2.372576198269684e-10,-2.6408474566237333e-07,-9.543481460647054e-12,2
4.53,4.0,6.383753756172001e-05,-0.00015929115787882112,19.619832236657935,0.02412760076188003,0.0024595114240375335,4,-2.1860173077814515e-06,-0.007395822946768734,-0.00013994853136588042,9.809833118043805,0.01855487096579677,0.003782912663757287,6,-1.6444829956871465e-06,0.15595677569701447,0.0002832875274595716,0.0,0.0,nan,0,-0.0799972055487593,-6.808756988788588e-10,-1.101036655144782e-06,-9.550593105253592e-12,2
4.535,4.0,6.304187407177954e-05,-0.00014777563094197326,19.619957936195085,0.02343564281802585,0.002388959537450542,4,-2.186028461057671e-06,-0.007396616095090715,-0.00016197793814627307,9.809958014829176,0.014852891905931644,0.003028125478922405,6,-1.6517567903093222e-06,0.155958284748113,0.0002938014420427391,0.0,0.0,nan,0,-0.07999719826385915,-3.5682748613111618e-09,-1.646233302722799e-06,-9.544986034890024e-12,2
4.54,4.0,6.250199190851953e-05,-6.564741242101587e-05,19.62014534589082,0.0637320317434786,0.006496591194399734,4,-2.1860495604542063e-06,-0.00739729134842698,-0.00010221815971024469,9.810143552185993,0.04125098830459076,0.0084098643582843,6,-1.65958592329013e-06,0.15595942012307282,0.00015191347982468196,0.0,0.0,nan,0,-0.07999719041367451,-4.404029051609295e-09,-1.3671047036004187e-06,-9.547170065624065e-12,2
4.545,4.0,6.250771659135469e-05,5.486784500235015e-05,19.620214583919715,0.06442930396653454,0.006567645189705452,4,-2.186065983879326e-06,-0.00739756014194209,-1.2182363304859937e-05,9.81021113714515,0.04188036868309145,0.008538117701568445,6,-1.663410561798806e-06,0.15595960343153908,-5.86375392632204e-05,0.0,0.0,nan,0,-0.07999718657266033,-9.614862407928325e-10,-2.524124086125787e-07,-9.550997226434553e-12,2
4.55,4.0,6.303536386486975e-05,0.00013857494251800568,19.620163376614425,0.043986376537430906,0.0044837930952052055,4,-2.1860618185827463e-06,-0.0073973395491727075,9.081785482177015e-05,9.810162106948816,0.032243953355907226,0.006573582170078091,6,-1.6622429926532734e-06,0.15595877543130393,-0.0002453448201607054,0.0,0.0,nan,0,-0.0799971877444425,9.675664447969058e-10,5.9724003382049e-07,-9.549049451160149e-12,2
4.555,4.0,6.382918354249811e-05,0.00016593346709147983,19.62012654000245,0.007285633858065099,0.0007426694056443318,4,-2.1860592821533464e-06,-0.0073966757080929455,0.000156784249849806,9.810125896637873,0.007184979676027413,0.00146480886213496,6,-1.6569880839992224e-06,0.15595723801052797,-0.0003386697050165506,0.0,0.0,nan,0,-0.07999719300193533,8.10423826767779e-10,1.3876313374627137e-06,-9.550789392684342e-12,2
4.5600000000000005,4.0,6.457166347570679e-05,0.00012354770068223267,19.619968444429226,0.041554354970407326,0.004235924750654328,4,-2.1860493883210652e-06,-0.0073958885343727776,0.00014533279890296708,9.809969075410699,0.02722486566505747,0.00555044882522582,6,-1.64916738464721e-06,0.15595562859702977,-0.00028483245291334805,0.0,0.0,nan,0,-0.07999720083257625,2.83196243083673e-09,1.591021461210196e-06,-9.550746760120196e-12,2
4.565,4.0,6.492308621017785e-05,1.9126871381556957e-05,19.619775419650846,0.06830812657929927,0.006963191485961961,4,-2.186030307306519e-06,-0.0073953708288436275,6.436429360936232e-05,9.809776462214325,0.043350034223052246,0.008838128858497354,6,-1.6426512640180246e-06,0.15595467970909507,-9.94430835730393e-05,0.0,0.0,nan,0,-0.07999720736782565,4.704449868829462e-09,9.230989044308081e-07,-9.551640267610414e-12,2
4.57,4.0,6.469816753343429e-05,-9.227756192768273e-05,19.619825234797023,0.05817029016752468,0.005929746006539949,4,-2.186016084267106e-06,-0.007395311767120065,-3.33464352947636e-05,9.809827077375676,0.03969632597084169,0.008093175477556174,6,-1.64111657233873e-06,0.15595476580655088,0.00010967211338633171,0.0,0.0,nan,0,-0.07999720891678813,7.633824959371135e-10,-1.3736607219867463e-07,-9.55088353959683e-12,2
4.575,4.0,6.404335953220816e-05,-0.00015466104556281028,19.619826741662706,0.030254159194028792,0.0030840393844848873,4,-2.186016775745231e-06,-0.00739575867418896,-0.00012966732089391285,9.8098275936902,0.022761035796879072,0.004640455824426363,6,-1.6440621506061404e-06,0.15595578776229738,0.0002683765173731507,0.0,0.0,nan,0,-0.07999720597056614,-4.1274081302865724e-10,-9.72267590390552e-07,-9.5542319722391e-12,2
4.58,4.0,6.324032285617619e-05,-0.00015452087437109227,19.61993140551188,0.016524168011509598,0.0016844266852907976,4,-2.1860257124091398e-06,-0.007396533460789373,-0.00016395946211156836,9.809931760783094,0.010397635539996793,0.0021198181177086565,6,-1.6509148691654096e-06,0.15595728582642399,0.0003025285221530437,0.0,0.0,nan,0,-0.0799971991089587,-3.162678457736869e-09,-1.613418756929286e-06,-9.554029467559408e-12,2
4.585,4.0,6.263789173698742e-05,-8.282679711757019e-05,19.620110756971606,0.05920791924214174,0.006035431703269404,4,-2.1860461523470764e-06,-0.007397254037684483,-0.00011528929043726529,9.810109131452974,0.03945540587267771,0.008043826086740785,6,-1.6589566908045694e-06,0.15595852907546223,0.00018216430798024494,0.0,0.0,nan,0,-0.07999719104674487,-4.416904719252481e-09,-1.4773161771664656e-06,-9.55598346008275e-12,2
4.59,4.0,6.254971880670392e-05,3.721261898790237e-05,19.62023078118065,0.06630014833700902,0.006758345411574145,4,-2.1860651698395184e-06,-0.0073975923994465086,-2.7090890866942078e-05,9.810227270846049,0.0425388147732867,0.008672340323797226,6,-1.6636456654020582e-06,0.1559588758513522,-2.6073472940295046e-05,0.0,0.0,nan,0,-0.07999718633880054,-1.945251606851098e-09,-4.20400176141933e-07,-9.551847213182209e-12,2
4.595,4.0,6.301121107866061e-05,0.00012914071792103406,19.620155284265095,0.04821125369370225,0.004914461990254129,4,-2.186062649234266e-06,-0.007397451794666949,7.532741846942486e-05,9.810153610878478,0.034966600859267644,0.0071286551151438,6,-1.6631392148122592e-06,0.1559581939956722,-0.00022041984645052978,0.0,0.0,nan,0,-0.07999718684781951,1.2687558426635132e-09,4.71764801560126e-07,-9.551485724565393e-12,2
4.6000000000000005,4.0,6.37825549150053e-05,0.00016596953560525123,19.6201441374181,0.012896651452554102,0.001314633711376111,4,-2.186059910053856e-06,-0.007396840470744161,0.0001513415556341503,9.810143347910616,0.011021970116080982,0.0022470558737408184,6,-1.658496672767018e-06,0.15595673156945836,-0.00033326276653934336,0.0,0.0,nan,0,-0.07999719149314849,5.597526442898767e-10,1.2889536310442425e-06,-9.551381807690287e-12,2
4.605,4.0,6.455662301208541e-05,0.00013472347103982737,19.619993474095914,0.0347816266538882,0.003545528870823534,4,-2.1860515761647215e-06,-0.0073960458803645004,0.00015280480722716958,9.809993930252082,0.022490401362670817,0.004585201891576072,6,-1.6508368826106956e-06,0.1559550831527007,-0.0003034799188062041,0.0,0.0,nan,0,-0.07999719916132031,2.5883506281062595e-09,1.615152768914263e-06,-9.557756264208474e-12,2
4.61,4.0,6.498833683582248e-05,3.820157332438864e-05,19.61980164673978,0.06736094002433012,0.00686662803602028,4,-2.186033921811048e-06,-0.007395465652170173,7.849807218972263e-05,9.809802369805837,0.04296148663033943,0.008758889325349324,6,-1.6438088264666972e-06,0.15595399145257555,-0.00013265125129288764,0.0,0.0,nan,0,-0.07999720620707859,4.49186645839895e-09,1.0965788584062385e-06,-9.556161095766691e-12,2
4.615,4.0,6.485088302390013e-05,-7.755750946401895e-05,19.619810311840734,0.06094128543593159,0.006212219635900656,4,-2.1860167353539295e-06,-0.007395330397265218,-1.708524266289324e-05,9.809812326638777,0.04076635857707417,0.008311343218335005,6,-1.6414395961200645e-06,0.1559539138935492,7.869118110820976e-05,0.0,0.0,nan,0,-0.07999720859354317,1.4373443324985439e-09,8.069814427135429e-10,-9.554913205087013e-12,2
4.62,4.0,6.424581934241857e-05,-0.00014854205627696124,19.61982501777792,0.03597570005445302,0.003667280418847233,4,-2.1860164470498267e-06,-0.007395701162941528,-0.00011754441066960482,9.809825806973075,0.02668503928621041,0.00544047158660901,6,-1.6437350539230677e-06,0.1559548099651475,0.00025013493069440083,0.0,0.0,nan,0,-0.07999720629842143,-2.472684314539427e-10,-8.374320713711692e-07,-9.550672153132946e-12,2
4.625,4.0,6.344419170789757e-05,-0.00015946360640219765,19.619905931247498,0.010083141786158944,0.0010278481274571356,4,-2.1860232849064964e-06,-0.007396447228475447,-0.0001637503596486391,9.809906516634557,0.0067955042983514355,0.0013854371164145896,6,-1.6500830205753991e-06,0.15595627790073027,0.0003072624645661824,0.0,0.0,nan,0,-0.07999719994366469,-2.688602292745582e-09,-1.558118992164581e-06,-9.554135160791359e-12,2
4.63,4.0,6.27872612508586e-05,-9.817530210903294e-05,19.620080032938805,0.053478914856183536,0.005451447167024952,4,-2.1860427097362967e-06,-0.007397203703135069,-0.00012812757221050322,9.81007870707855,0.03554324526337001,0.007246271171651959,6,-1.6582192161676557e-06,0.15595761154843515,0.00021035140760483517,0.0,0.0,nan,0,-0.07999719178809206,-4.3883189419516775e-09,-1.5607325480891499e-06,-9.557726954320628e-12,2
4.635,4.0,6.260595859103668e-05,1.8647421417582887e-05,19.620242027612747,0.06763276802750548,0.006894182847726528,4,-2.1860635187644084e-06,-0.007397610911123661,-4.172268177102666e-05,9.810238670808701,0.04294560321063338,0.008755261650956997,6,-1.6637224547685903e-06,0.1559581203018456,7.123828410351699e-06,0.0,0.0,nan,0,-0.07999718626409222,-2.943225186181945e-09,-6.023445655623627e-07,-9.555010904713184e-12,2
4.64,4.0,6.299455443224653e-05,0.00011843289930635547,19.62015516322121,0.05181093091108863,0.0052813986923212885,4,-2.186063692927176e-06,-0.007397550201290319,5.885776346866335e-05,9.81015305205429,0.03712151757622548,0.007567979292321452,6,-1.6639205533339196e-06,0.15595759123910696,-0.0001932420599440677,0.0,0.0,nan,0,-0.07999718606586725,1.3344880845352979e-09,3.511617622173225e-07,-9.554787083751422e-12,2
4.6450000000000005,4.0,6.37357327253128e-05,0.00016423241443643056,19.620157820513352,0.019279376995877305,0.0019652621729393275,4,-2.186060356054731e-06,-0.00739699965895526,0.00014389106993969376,9.810156916408054,0.015385954843726322,0.0031367398044352224,6,-1.659915253811317e-06,0.1559562197615886,-0.0003240748467719209,0.0,0.0,nan,0,-0.07999719007455146,3.854209405503926e-10,1.175663054080167e-06,-9.560365732405561e-12,2
4.65,4.0,6.453250522249284e-05,0.00014430385719475033,19.620018388304352,0.02782750161538416,0.002836643785407699,4,-2.186053581265668e-06,-0.007396208178574201,0.00015808146545296308,9.81001861355502,0.017679087569622547,0.0036042923598930627,6,-1.6525171546641348e-06,0.15595455175199402,-0.00031833665026782614,0.0,0.0,nan,0,-0.07999719747947318,2.3179126565339236e-09,1.6189049538237077e-06,-9.55749958064519e-12,2
4.655,4.0,6.503837028096142e-05,5.683929318747001e-05,19.619840716259127,0.06530518352090675,0.006657055423165368,4,-2.1860373657610344e-06,-0.007395571414280005,9.22276011987249e-05,9.809841491149566,0.04220330808590622,0.008604279309504038,6,-1.6450950951207854e-06,0.15595332936609888,-0.0001650181872317426,0.0,0.0,nan,0,-0.07999720491779602,4.053940924340868e-09,1.2485170658137922e-06,-9.558195024347815e-12,2
4.66,4.0,6.499173949722936e-05,-6.15943444642777e-05,19.61979434279511,0.06336868344313913,0.006459668469094808,4,-2.1860178985519396e-06,-0.0073953624384851145,-1.3480457198406344e-06,9.80979647466118,0.04171040504781367,0.008503826793053686,6,-1.6418722626684867e-06,0.15595308726471913,4.6991132113465375e-05,0.0,0.0,nan,0,-0.07999720816014347,2.2065882952490085e-09,1.4891578228952707e-07,-9.558165714459967e-12,2
4.665,4.0,6.44432825687132e-05,-0.00014097102106450305,19.619827422842036,0.04122513348413081,0.00420239511751619,4,-2.1860162228992674e-06,-0.007395654989475166,-0.00010413017762407747,9.809828166541543,0.03019091729185872,0.006155238762454804,6,-1.6435229499775494e-06,0.155953848516443,0.00022914997539749788,0.0,0.0,nan,0,-0.07999720651117961,-2.022881959177143e-10,-7.033965714720702e-07,-9.559273272949332e-12,2
4.67,4.0,6.365176915196027e-05,-0.00016251084035519525,19.619882301111865,0.006246998337573608,0.0006368028351749683,4,-2.1860212368919607e-06,-0.007396363809262601,-0.00016168885603404373,9.809883041908583,0.005828178160540882,0.0011882258199496266,6,-1.6493145976390067e-06,0.15595526909362642,0.0003082485078805597,0.0,0.0,nan,0,-0.07999720071456579,-2.1789242125605997e-09,-1.4846792525469832e-06,-9.561341840488815e-12,2
4.675,4.0,6.294869572331279e-05,-0.00011207078892723688,19.620050093285908,0.047201937397304945,0.004811602128728276,4,-2.186039305473314e-06,-0.007397146416947011,-0.00013926853753629375,9.81004904589183,0.03126636436141072,0.006374354341175121,6,-1.6574445977982077e-06,0.15595667501889254,0.00023538817273942818,0.0,0.0,nan,0,-0.07999719256654483,-4.3145833509853264e-09,-1.621313474321995e-06,-9.563053360303579e-12,2
4.68,4.0,6.26771323132668e-05,-4.7131797389125275e-07,19.620245062597302,0.06833908073210057,0.006966180138328398,4,-2.18606114580841e-06,-0.007397620457381792,-5.587721573914215e-05,9.810242071478639,0.0430975881976379,0.008786243577604616,6,-1.6636849957604727e-06,0.1559573408670644,4.0397414774427653e-05,0.0,0.0,nan,0,-0.07999718630435435,-3.811245664787956e-09,-7.913357034821766e-07,-9.557705638038567e-12,2
4.6850000000000005,4.0,6.298716374863652e-05,0.00010662115452236776,19.62016266680503,0.05516980098130641,0.005623786297617921,4,-2.1860647581826986e-06,-0.007397637635768854,4.197396927985442e-05,9.810160191947599,0.0384065662423262,0.007829957001895071,6,-1.6646305365658476e-06,0.15595696825851701,-0.0001645462079536792,0.0,0.0,nan,0,-0.07999718535524897,1.1927057955149018e-09,2.3004722915247478e-07,-9.559800850930641e-12,2
4.69,4.0,6.369170267884908e-05,0.00016095669501346813,19.62016705501221,0.025545914864981197,0.0026040466213517978,4,-2.1860606721317566e-06,-0.0073971544278728235,0.00013462730703491004,9.810166067070048,0.01971192696026212,0.004018673450682855,6,-1.6612633792975617e-06,0.15595570075636567,-0.00031153505141202345,0.0,0.0,nan,0,-0.0799971887265401,3.115323954902087e-10,1.052711804047468e-06,-9.55847568872845e-12,2
4.695,4.0,6.450253122935125e-05,0.0001522344839454309,19.62004427715115,0.020915705837029012,0.0021320752941813436,4,-2.186055367378592e-06,-0.007396375673587253,0.00016126024596849146,9.810044268173367,0.013005538865849505,0.002651474042383937,6,-1.654214943726251e-06,0.1559540314183784,-0.00032944574448793917,0.0,0.0,nan,0,-0.07999719578032823,1.999686158936318e-09,1.603604947933923e-06,-9.558433056164304e-12,2
4.7,4.0,6.507516949777059e-05,7.436213096042313e-05,19.619876226422026,0.0616295559185778,0.00628235929802467,4,-2.1860404520630816e-06,-0.007395688881696247,0.00010598895087027686,9.80987719424469,0.04070651020428812,0.00829908660389144,6,-1.6465120353456597e-06,0.15595269223324182,-0.0001963020616145147,0.0,0.0,nan,0,-0.07999720349819972,3.7290276360665375e-09,1.368445391114625e-06,-9.559408276069135e-12,2
4.705,4.0,6.512082849710444e-05,-4.457805786623602e-05,19.61977918816883,0.06543464108643182,0.00667027293822862,4,-2.1860197109077606e-06,-0.007395406820845983,1.4195881657356103e-05,9.809781328426634,0.042486770717416654,0.008662123913873419,6,-1.6424317444765912e-06,0.155952284758589,1.4431231214085297e-05,0.0,0.0,nan,0,-0.07999720759927956,3.0230973751529474e-09,3.1167548607962076e-07,-9.55972357940813e-12,2
4.71,4.0,6.463533946574247e-05,-0.00013205695415099272,19.619833838816476,0.045955699843259624,0.004684616620181509,4,-2.1860160291480024e-06,-0.007395618784223912,-8.938025541743209e-05,9.80983468330318,0.0333096814786602,0.006791079065859268,6,-1.6434141456231344e-06,0.155952902456369,0.00020548629936852292,0.0,0.0,nan,0,-0.079997206620608,-2.321534404173738e-10,-5.696226084442427e-07,-9.566140668490462e-12,2
4.715,4.0,6.386201438537219e-05,-0.00016373228354592988,19.619861705003306,0.009095162790395347,0.0009271383180112803,4,-2.1860195705859786e-06,-0.007396281082928206,-0.00015762428562158555,9.809862531380947,0.008376268208604005,0.0017077238711162381,6,-1.6485960575088332e-06,0.15595425832569837,0.00030540569376543087,0.0,0.0,nan,0,-0.07999720143520249,-1.6762187397559776e-09,-1.3919138796872457e-06,-9.561674019217788e-12,2
4.72,4.0,6.312104761108378e-05,-0.00012450521539131672,19.620021960503387,0.04047144379892571,0.0041255248215723555,4,-2.1860359405920238e-06,-0.007397079307320961,-0.00014850397457232776,9.810021225326722,0.026602095885031284,0.005423453277828214,6,-1.656612339674679e-06,0.1559557177625841,0.0002570583493609013,0.0,0.0,nan,0,-0.07999719340259812,-4.19726723416424e-09,-1.6585127668589774e-06,-9.557546654101439e-12,2
4.7250000000000005,4.0,6.276324737014623e-05,-1.9970997106635933e-05,19.620234765012036,0.06824786633813838,0.006956885802390298,4,-2.1860580988533607e-06,-0.007397617940403143,-6.97813007817276e-05,9.810232318948195,0.04296721059494382,0.00875967239062297,6,-1.6634867091927519e-06,0.15595653444179994,7.380149208598206e-05,0.0,0.0,nan,0,-0.07999718650611815,-4.386219734033073e-09,-9.822738886249962e-07,-9.566583869521887e-12,2
