time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
4.73,4.0,6.298869326512116e-05,9.311780176666587e-05,19.6201751680036,0.05837129448065726,0.005950129800660356,4,-2.1860656778394105e-06,-0.007397711288885807,2.548491858314282e-05,9.810172328343548,0.039558303076034834,0.008064751923214028,6,-1.665238210678266e-06,0.1559563225904543,-0.00013455349135033654,0.0,0.0,nan,0,-0.0799971847470855,8.138693959310961e-10,1.0168771196654698e-07,-9.564771097367278e-12,2
4.735,4.0,6.364941420514863e-05,0.00015608205089086673,19.62017190763936,0.031523706401138094,0.0032133975736332813,4,-2.1860609561302757e-06,-0.007397301242745651,0.00012359894474717293,9.8101708566546,0.023849222498057498,0.004862142127092454,6,-1.6625120544608296e-06,0.15595517206961482,-0.0002956317318349839,0.0,0.0,nan,0,-0.07999718747801127,3.5124648439655784e-10,9.223867990854504e-07,-9.56501001736218e-12,2
4.74,4.0,6.446543096084855e-05,0.00015846858015423811,19.62007043676978,0.014097124664905984,0.001437010607106354,4,-2.186056915258472e-06,-0.00739654486889546,0.0001623493796654867,9.810070202813348,0.008763095449403688,0.0017865510171151666,6,-1.6558972690747242e-06,0.15595351992542367,-0.0003367686612132958,0.0,0.0,nan,0,-0.07999719409688533,1.6517422425906891e-09,1.5680419985592441e-06,-9.565077518922076e-12,2
4.745,4.0,6.509762583611568e-05,9.053430780625786e-05,19.61990326313818,0.05643955975379039,0.0057532964354446,4,-2.1860433318983408e-06,-0.0073958164788585174,0.00011943988054627266,9.809904138938103,0.037494110301234916,0.007644133881474107,6,-1.6480153003997633e-06,0.1559520795871002,-0.000225924854940514,0.0,0.0,nan,0,-0.0799972019924852,3.484200513047217e-09,1.463925756770279e-06,-9.5695645962984e-12,2
4.75,4.0,6.523627494970285e-05,-2.6551447022206483e-05,19.61976699600412,0.06705659099637375,0.006835615429075268,4,-2.18602213128416e-06,-0.007395463138754974,2.931735283901611e-05,9.809769000731354,0.04305184796697296,0.008777341844392725,6,-1.6431135986885725e-06,0.15595150784464587,-1.871653759644134e-05,0.0,0.0,nan,0,-0.07999720691543535,3.798451595980698e-09,4.853026492287914e-07,-9.566666470114918e-12,2
4.755,4.0,6.48203450587526e-05,-0.00012183932285159096,19.619840895750936,0.05009177984415565,0.005106237110720303,4,-2.186015799359592e-06,-0.00739559434859452,-7.362244187122107e-05,9.809842085374989,0.035943104200902846,0.007327967950572549,6,-1.643407894325044e-06,0.15595197523131318,0.00017951116775319652,0.0,0.0,nan,0,-0.07999720662751948,-2.0676550866049185e-10,-4.421719387631252e-07,-9.570405701261857e-12,2
4.76,4.0,6.407321687459918e-05,-0.00016307877823106394,19.619846036180064,0.015090110570499674,0.0015382496419872702,4,-2.186018299026732e-06,-0.007396201947448953,-0.0001516764153198446,9.809846923299581,0.012394379589105846,0.002526926196914997,6,-1.647952748144721e-06,0.15595325020546263,0.0002988046313915508,0.0,0.0,nan,0,-0.07999720208021383,-1.2225310256922443e-09,-1.2837924656279978e-06,-9.569059222777591e-12,2
4.765,4.0,6.330332768434472e-05,-0.00013531404898763574,19.619994909437644,0.033471443617791995,0.0034119727117453537,4,-2.186032680259048e-06,-0.007397005419384888,-0.00015565357076471434,9.809994499964912,0.021732126045554793,0.004430609221163687,6,-1.6557546264964196e-06,0.15595474381387375,0.00027501709240427066,0.0,0.0,nan,0,-0.07999719426400209,-4.012235439833414e-09,-1.673878220720249e-06,-9.566016323511698e-12,2
4.7700000000000005,4.0,6.28651662294313e-05,-3.93283634539796e-05,19.620208148884206,0.06723178824464109,0.006853320590124783,4,-2.1860546501398237e-06,-0.007397604650736093,-8.338190912475748e-05,9.81020621870666,0.04253024962014886,0.00867061276225769,6,-1.6631422743093593e-06,0.15595570145413884,0.00010675978004210916,0.0,0.0,nan,0,-0.07999718685443225,-4.5870224027481e-09,-1.1635629412614758e-06,-9.569432257713864e-12,2
4.775,4.0,6.300180404970431e-05,7.815799895590792e-05,19.620191264632926,0.06111598613388231,0.006229907273539082,4,-2.186066274428161e-06,-0.007397772059424091,9.569019345992205e-06,9.810188110249674,0.04061411006950259,0.008279985992739327,6,-1.665745269233132e-06,0.15595565247263962,-0.00010367747602355626,0.0,0.0,nan,0,-0.07999718423986088,2.134800052829942e-10,-3.658839103943832e-08,-9.572044390446203e-12,2
4.78,4.0,6.361233802544153e-05,0.00014982109778455006,19.620172240970103,0.03703051051890332,0.0037747385766142873,4,-2.1860612802251933e-06,-0.0073974392940202175,0.0001109140383912028,9.810171157682552,0.027627017942556148,0.005632321291544612,6,-1.663657857191303e-06,0.15595462942106716,-0.00027668555908006885,0.0,0.0,nan,0,-0.07999718633231495,5.275039809945576e-10,7.885555895869478e-07,-9.570246717324727e-12,2
4.785,4.0,6.442502087180314e-05,0.00016286134136664338,19.62009570623183,0.008024700521914804,0.0008180082953791056,4,-2.186058176503053e-06,-0.0073967150512229355,0.0001613914174186508,9.81009526792036,0.00569668694242227,0.0011613927870916404,6,-1.6575522177875168e-06,0.15595301274340476,-0.000340203146871915,0.0,0.0,nan,0,-0.07999719244110592,1.288745638260101e-09,1.5112505129712292e-06,-9.57038172044452e-12,2
4.79,4.0,6.51087322503385e-05,0.00010524121636924692,19.619931142004177,0.05061951872621367,0.005160009824687171,4,-2.1860460150367744e-06,-0.007395955207223776,0.00013143380656176462,9.809931950009359,0.0335048730360816,0.00683080641268865,6,-1.649598230082927e-06,0.15595148943618237,-0.0002526253761989853,0.0,0.0,nan,0,-0.07999720040730296,3.218548269733011e-09,1.5372398350638638e-06,-9.569777759119123e-12,2
4.795,4.0,6.533805835252521e-05,-7.897406417934003e-06,19.619761750991877,0.06808836206749505,0.006940793974121815,4,-2.1860251659920615e-06,-0.007395531874408833,4.409886186337561e-05,9.809763449064477,0.04336257212119653,0.008840696790773659,6,-1.6439417370728293e-06,0.15595075702559466,-5.2151773890401106e-05,0.0,0.0,nan,0,-0.07999720608469287,4.408035148505084e-09,6.682439811715344e-07,-9.572833092882894e-12,2
4.8,4.0,6.49973910994314e-05,-0.0001104683943045643,19.619838753755225,0.05361151521933577,0.005465031175047202,4,-2.1860156276358456e-06,-0.007395582989525611,-5.710381458775928e-05,9.809840277263406,0.038031511371488746,0.007753747318319881,6,-1.6435074856116505e-06,0.1559510690564681,0.00015162192527151365,0.0,0.0,nan,0,-0.07999720652853054,5.999046154138032e-11,-3.19092605733773e-07,-9.574509973739285e-12,2
4.805,4.0,6.428368612010628e-05,-0.00016073335994554321,19.61983424747731,0.021529498445587936,0.002194666700444339,4,-2.186017358116188e-06,-0.007396128699908699,-0.00014389416700281952,9.809835149676548,0.016773983499285584,0.0034198298428773618,6,-1.6474013756692663e-06,0.15595224872050817,0.00028867727815274773,0.0,0.0,nan,0,-0.07999720263295784,-8.251853013688705e-10,-1.16428308479295e-06,-9.572145642786045e-12,2
4.8100000000000005,4.0,6.349360449760885e-05,-0.00014452283435475373,19.61996862626427,0.02636988161884864,0.0026880656255024384,4,-2.1860295568373878e-06,-0.007396927609987193,-0.0001607025568606179,9.809968563490791,0.01685253921595572,0.00343579882175665,6,-1.6548977737826376e-06,0.15595375796106095,0.0002892751772450013,0.0,0.0,nan,0,-0.07999719512440887,-3.744599206657918e-09,-1.6694222594793696e-06,-9.568993497574528e-12,2
4.815,4.0,6.298165398826548e-05,-5.820751710812952e-05,19.620166077269538,0.06509289552224905,0.006635305253369983,4,-2.186051095160596e-06,-0.007397582375535834,-9.677392107457743e-05,9.810164316847752,0.041756812324092195,0.008512968993267523,6,-1.6626738544162079e-06,0.15595484492614486,0.00013903125903852814,0.0,0.0,nan,0,-0.07999718732683778,-4.498460681236261e-09,-1.3227414855723875e-06,-9.572359693785193e-12,2
4.82,4.0,6.302600054708616e-05,6.191599353237435e-05,19.620208721311805,0.06353300794513768,0.006476282576558632,4,-2.186066380135271e-06,-0.007397822162074846,-5.981027133625874e-06,9.810205311501784,0.041540851107200856,0.008468905550528509,6,-1.6661603604306574e-06,0.1559549606153251,-7.188511071235396e-05,0.0,0.0,nan,0,-0.07999718382509464,-5.848259787014539e-10,-1.8783262389805426e-07,-9.571873860189618e-12,2
4.825,4.0,6.35792490878064e-05,0.00014212790712111296,19.62016796624412,0.04209894626661065,0.0042913950929513505,4,-2.1860617600566457e-06,-0.007397568780466718,9.693608248752272e-05,9.810166786304643,0.03100671355886882,0.006321342793509962,6,-1.6647186517268486e-06,0.15595407423455052,-0.0002550140990899512,0.0,0.0,nan,0,-0.07999718527147129,8.232947026883926e-10,6.545091916142943e-07,-9.572079917582987e-12,2
4.83,4.0,6.438029738159274e-05,0.00016545301596097517,19.620119306346545,0.005938648294378374,0.0006053631174869963,4,-2.186059178965055e-06,-0.007396885228420469,0.00015861576345076484,9.810118705280782,0.00603814122551204,0.0012310026834357695,6,-1.6591777467767077e-06,0.1559525098837589,-0.0003400188540613587,0.0,0.0,nan,0,-0.07999719081500523,9.448895790783558e-10,1.4359195087136235e-06,-9.575993231700186e-12,2
4.835,4.0,6.510776458489995e-05,0.00011862886599180147,19.619957704924666,0.04426650020717745,0.004512395069645479,4,-2.1860485109256866e-06,-0.007396103387735648,0.0001417756318130477,9.809958405221348,0.029137725568159533,0.005940438147556464,6,-1.6512456477088544e-06,0.15595092082559328,-0.0002763545376223054,0.0,0.0,nan,0,-0.07999719875782021,2.9736200373705716e-09,1.5906334090544539e-06,-9.573064019272018e-12,2
4.84,4.0,6.542512954682939e-05,1.1334733434793168e-05,19.619767087601502,0.06841926623953742,0.0069745237987839555,4,-2.1860286325142697e-06,-0.007395612034250105,5.8622133731442494e-05,9.809768352894288,0.04341462359035019,0.008851304542281281,6,-1.6449149972189159e-06,0.15595003235704252,-8.590687214732276e-05,0.0,0.0,nan,0,-0.07999720510839697,4.7287819234228644e-09,8.553351787227601e-07,-9.571475068079175e-12,2
4.845,4.0,6.516591245240463e-05,-9.782312879505802e-05,19.619829341436223,0.05690055004130783,0.005800310395273047,4,-2.186015688403209e-06,-0.007395584114721682,-4.004971746903093e-05,9.80983112722395,0.0392405170546641,0.008000243132782376,6,-1.6437004899602647e-06,0.15595018390467943,0.00012192287612072258,0.0,0.0,nan,0,-0.0799972063358962,5.198346571518954e-10,-1.9223911125527713e-07,-9.577696757909177e-12,2
4.8500000000000005,4.0,6.449282678587485e-05,-0.00015670869522213282,19.619827084432377,0.027811727921809058,0.0028350635102056183,4,-2.186016730475887e-06,-0.007396060404616762,-0.00013408741143814535,9.809827965704207,0.02108599511007835,0.004298953087413225,6,-1.6469367105850785e-06,0.1559512535304861,0.0002748461713557669,0.0,0.0,nan,0,-0.07999720309868139,-5.169034506550163e-10,-1.0344259843522834e-06,-9.578539639229471e-12,2
4.855,4.0,6.369179354588305e-05,-0.00015197969692851452,19.619941847955005,0.019317745013845113,0.0019691949307034883,4,-2.186026661177981e-06,-0.007396844019625214,-0.0001634495334807694,9.809942094504747,0.012142997735151663,0.002475651256280876,6,-1.6540298697839684e-06,0.15595275842915388,0.0002994793299446088,0.0,0.0,nan,0,-0.07999719599563937,-3.3687940747554225e-09,-1.6426238511203068e-06,-9.579534399059536e-12,2
4.86,4.0,6.311384596557507e-05,-7.59831823319819e-05,19.62012403540612,0.06138575081708873,0.006257427395088137,4,-2.186047597215607e-06,-0.007397547198615711,-0.00011003066189429635,9.810122256164075,0.04034629293230892,0.008225441412202137,6,-1.6620611881720815e-06,0.15595395980631818,0.00017006397860545627,0.0,0.0,nan,0,-0.07999718794343282,-4.43692788104776e-09,-1.4470619421736554e-06,-9.575863557650917e-12,2
4.865,4.0,6.306421278558028e-05,4.45786238109957e-05,19.620225873078315,0.06558328891354252,0.006685273588366986,4,-2.186065813640503e-06,-0.007397857823653189,-2.117215183303446e-05,9.81022233301149,0.04228851849508673,0.008621317042486483,6,-1.6664329233403996e-06,0.15595424031530333,-3.935630275367508e-05,0.0,0.0,nan,0,-0.07999718355352911,-1.5472204468195308e-09,-3.531563509947102e-07,-9.57407920720574e-12,2
4.87,4.0,6.355363599700179e-05,0.00013314827807580428,19.620159457452978,0.04655734285968152,0.004745867938600886,4,-2.1860624926511862e-06,-0.007397685191296097,8.16614637229735e-05,9.81015795772191,0.03392678889953731,0.006916665163955364,6,-1.665652720146682e-06,0.15595349851067677,-0.00023075953772836122,0.0,0.0,nan,0,-0.07999718433710118,1.1655482366465074e-09,5.246111499658699e-07,-9.57830871284035e-12,2
4.875,4.0,6.433504936467824e-05,0.00016617160847286238,19.620138875316396,0.010423448458041532,0.001062525451453864,4,-2.1860598943546083e-06,-0.0073970517938351,0.00015375083085400248,9.810138129960599,0.009347421193344772,0.0019056655613843665,6,-1.660725721226719e-06,0.1559520039509643,-0.0003358722004106747,0.0,0.0,nan,0,-0.07999718926674629,6.587351606953782e-10,1.3406840378894946e-06,-9.577723403261767e-12,2
4.88,4.0,6.509743425910507e-05,0.0001304138416358668,19.619983360006945,0.03755380303458657,0.003828117725230658,4,-2.1860508099651177e-06,-0.007396259098158567,0.00014999397004374245,9.809983900421344,0.024433124528911422,0.004981277192078166,6,-1.6529259509803773e-06,0.15595036912168372,-0.0002963575379173537,0.0,0.0,nan,0,-0.07999719707564878,2.726532095263756e-09,1.621383228605544e-06,-9.579036130966085e-12,2
4.885,4.0,6.549751082349218e-05,3.053631194174612e-05,19.61978675038592,0.06788831079900148,0.0069203923225787485,4,-2.186032320113107e-06,-0.007395703944779995,7.272444316313092e-05,9.80978758933067,0.04316510568825295,0.008800415971330557,6,-1.6460354449673864e-06,0.15594933414320541,-0.00011921044649227778,0.0,0.0,nan,0,-0.07999720398469257,4.675323118928608e-09,1.0358439391586094e-06,-9.583359783513182e-12,2
4.89,4.0,6.53242048672746e-05,-8.368525870878085e-05,19.619815202471337,0.059885258143293235,0.006104569031389247,4,-2.1860161343763285e-06,-0.007395599661358822,-2.3674421932345322e-05,9.809817186618098,0.04034958321204109,0.008226368023877818,6,-1.6440005313339556e-06,0.15594932341737938,9.141002410631646e-05,0.0,0.0,nan,0,-0.07999720603583982,1.147243916808881e-09,-5.872519236478359e-08,-9.577008419633907e-12,2
4.8950000000000005,4.0,6.469833841476963e-05,-0.00015116368091172992,19.619823795222814,0.03373447252163968,0.0034388150346032777,4,-2.1860163169594438e-06,-0.007396002317155625,-0.00012279444899891166,9.809824634012092,0.02515320036202144,0.005128165140651267,6,-1.646587734847882e-06,0.15595027219144186,0.00025800850822822285,0.0,0.0,nan,0,-0.07999720344850161,-3.028446559652965e-10,-9.012730262137448e-07,-9.577960546899824e-12,2
4.9,4.0,6.389514056660601e-05,-0.0001576958878474923,19.619915559141187,0.0125759910274954,0.001281961789242877,4,-2.1860240578368273e-06,-0.007396761939607961,-0.00016422852778407395,9.809916061551169,0.008094189594892741,0.0016502056784393866,6,-1.6532104925789937e-06,0.1559517552637298,0.00030597482880591364,0.0,0.0,nan,0,-0.07999719681805091,-2.9165708159154437e-09,-1.5974017846456914e-06,-9.583645776964324e-12,2
4.905,4.0,6.325918779134374e-05,-9.214640426185086e-05,19.62009354718574,0.0559109449299497,0.0056993555912957855,4,-2.186044134662446e-06,-0.007397505643471091,-0.00012320219258917339,9.810092083693299,0.03721108408118769,0.007586286400520407,6,-1.6613924065309038e-06,0.15595305517252991,0.0001993990448831099,0.0,0.0,nan,0,-0.07999718861610804,-4.452472220196948e-09,-1.5426627118636075e-06,-9.577925907941453e-12,2
4.91,4.0,6.311539042951873e-05,2.6299899392951113e-05,19.620240041669973,0.06716952074953665,0.006846962178534033,4,-2.186064525296072e-06,-0.0073978853612087295,-3.5925980654820395e-05,9.810236552550728,0.042806913556809226,0.00872698906443375,6,-1.666614232502528e-06,0.1559534989399654,-6.3234358468084465e-06,0.0,0.0,nan,0,-0.07999718337393932,-2.568605556642392e-09,-5.309412950989638e-07,-9.586300542260806e-12,2
4.915,4.0,6.353450201973383e-05,0.00012294246471537487,19.6201539221687,0.05043003829006346,0.005140636356892475,4,-2.18606347239525e-06,-0.007397792902775045,6.55430187885523e-05,9.810151922796816,0.03633414918347255,0.007407459021921834,6,-1.6665230988185953e-06,0.15595290762245184,-0.00020443496575263154,0.0,0.0,nan,0,-0.07999718346617382,1.3597587376609293e-09,4.012008443653899e-07,-9.582092352908267e-12,2
4.92,4.0,6.428885997872738e-05,0.00016515584565951626,19.620154420012636,0.01670544694434858,0.0017028863878164953,4,-2.1860604148375706e-06,-0.00739721699758485,0.00014715160075262575,9.810153544723576,0.013623951523037216,0.0027775205476503278,6,-1.6622315932648957e-06,0.1559514976119873,-0.0003282568938003554,0.0,0.0,nan,0,-0.07999718776078485,4.439696779642371e-10,1.231903500602249e-06,-9.578928661377294e-12,2
4.925,4.0,6.507773963900918e-05,0.00014069677942798927,19.620008632009025,0.03063656576839014,0.0031229920784446724,4,-2.186052929002702e-06,-0.007396422864256949,0.00015624726004022935,9.810008959643064,0.019623819997055123,0.0040007751425680926,6,-1.6546543775072808e-06,0.15594983485185804,-0.0003128934519952521,0.0,0.0,nan,0,-0.07999719534553434,2.4652859070258908e-09,1.6339314271035956e-06,-9.579524629096913e-12,2
4.93,4.0,6.555487483870035e-05,4.947496649297652e-05,19.619821931695387,0.06628500895841916,0.006756942972182351,4,-2.186035904468142e-06,-0.007395808027038957,8.67569549438731e-05,9.809822660072989,0.04256181838765194,0.008677387932991495,6,-1.6473138713460345e-06,0.1559486631324736,-0.00015218129910216937,0.0,0.0,nan,0,-0.07999720270311295,4.299141702244999e-09,1.2001574694241894e-06,-9.583517879271884e-12,2
4.9350000000000005,4.0,6.547159438594546e-05,-6.811594322575665e-05,19.619799291725407,0.062426763319638805,0.0063636495349845,4,-2.186017097057652e-06,-0.0073956283226775,-7.59590960191603e-06,9.809801421191377,0.041348604566331784,0.008430059445853715,6,-1.6444160382544926e-06,0.15594848696177246,5.9762510029523635e-05,0.0,0.0,nan,0,-0.07999720561980136,1.893595204248374e-09,8.79367962981927e-08,-9.581451088089242e-12,2
4.94,4.0,6.489974475619246e-05,-0.00014415042052130997,19.619824442129946,0.03919529861012679,0.003995479034558753,4,-2.186016064369828e-06,-0.007395952474414917,-0.00010968612246742464,9.809825210233107,0.028851680564847545,0.005882200741915554,6,-1.6463442931505257e-06,0.1559493032165215,0.00023788723506027026,0.0,0.0,nan,0,-0.07999720369262708,-2.0967656672176501e-10,-7.63709302062333e-07,-9.582912141589651e-12,2
4.945,4.0,6.410323795959149e-05,-0.00016151469425653686,19.619890744859084,0.0071527519724752945,0.000729132701653754,4,-2.186021825514861e-06,-0.0073966775232622425,-0.00016280160210736135,9.809891440976156,0.005747469606086006,0.0011717702771059596,6,-1.6524169020107338e-06,0.1559507450257217,0.00030836702330547185,0.0,0.0,nan,0,-0.07999719761430499,-2.4080454296707613e-09,-1.5291433595335367e-06,-9.585486082649941e-12,2
4.95,4.0,6.341755738468175e-05,-0.00010671026286618185,19.62006239036136,0.04980597194002737,0.005077045215156429,4,-2.18604065721148e-06,-0.00739745107314729,-0.00013503124809524015,9.81006120625596,0.03305187618404936,0.006738362888698777,6,-1.6606277639941158e-06,0.15595212450991225,0.00022579227277600943,0.0,0.0,nan,0,-0.07999718938465922,-4.388356648678308e-09,-1.6124191826126358e-06,-9.581895177299094e-12,2
4.955,4.0,6.318178117779825e-05,7.279711024185963e-06,19.620246828223443,0.06813747184980294,0.006945628405835157,4,-2.1860623834989157e-06,-0.00739789881529235,-5.033096405838057e-05,9.81024362890262,0.04306044028959043,0.008778668893140874,6,-1.6666275662949315e-06,0.1559527282821692,2.7102049720893234e-05,0.0,0.0,nan,0,-0.07999718336317857,-3.5178167809305425e-09,-7.199859556335632e-07,-9.586635385525033e-12,2
4.96,4.0,6.352416844882608e-05,0.00011154823140717598,19.62016010351508,0.053823957700824,0.005486597195624422,4,-2.1860645608197393e-06,-0.007397885539365561,4.8617566507303604e-05,9.810157756117393,0.03793739828983817,0.007734309525487756,6,-1.6672743740689389e-06,0.1559522928730507,-0.00017611496635175868,0.0,0.0,nan,0,-0.07999718271424139,1.2800135147913518e-09,2.8010037497521043e-07,-9.585368843098541e-12,2
4.965,4.0,6.424416013386506e-05,0.00016244403766228188,19.620165508829487,0.023082120773396542,0.002352897661643996,4,-2.1860607729434767e-06,-0.007397374905719528,0.00013852174853495595,9.810164537751847,0.0180120553790578,0.003672120953678835,6,-1.6636309064441135e-06,0.15595098250197334,-0.00031691491975956556,0.0,0.0,nan,0,-0.0799971863615448,3.246619134075269e-10,1.1103694627145207e-06,-9.585827143163108e-12,2
4.97,4.0,6.505045948758846e-05,0.00014929773463222745,19.620034337287755,0.02365073675087356,0.0024108761834249677,4,-2.1860548365705557e-06,-0.007396589930960776,0.00016023852421051017,9.810034417577402,0.014845205075442536,0.0030265347589083333,6,-1.6563763177157576e-06,0.15594931148228897,-0.0003254853575303651,0.0,0.0,nan,0,-0.07999719362211782,2.161067588045358e-09,1.6254847379403736e-06,-9.585766747030565e-12,2
4.9750000000000005,4.0,6.559760714482009e-05,6.760405544610601e-05,19.61986401612497,0.06336853055086822,0.0064596299443041546,4,-2.1860391986351646e-06,-0.007395922374290682,0.0001004143376764763,9.809865035720824,0.04146372362485965,0.008453474838619513,6,-1.6487081755528488e-06,0.15594801703256414,-0.00018396745693416086,0.0,0.0,nan,0,-0.07999720130594587,3.868708565112018e-09,1.3356269571921808e-06,-9.59250890941451e-12,2
4.98,4.0,6.560657294013904e-05,-5.146228494519506e-05,19.61978321053817,0.06466360896734709,0.006591674155972834,4,-2.186018631167297e-06,-0.007395669736663745,7.967259966905154e-06,9.809785404802401,0.04219841366449618,0.008603330638372141,6,-1.6449434171936228e-06,0.15594767568391874,2.754599604902041e-05,0.0,0.0,nan,0,-0.07999720509131966,2.711273923648678e-09,2.4519532375515293e-07,-9.588080451813887e-12,2
4.985,4.0,6.509535283709385e-05,-0.00013573326445298333,19.61982948856008,0.04414439805634853,0.004499977747725915,4,-2.186015860008994e-06,-0.007395914400560892,-9.550667275252077e-05,9.80983028188611,0.03212742915997162,0.006550047908432226,6,-1.6462133316172411e-06,0.15594835182287023,0.00021529094315903748,0.0,0.0,nan,0,-0.07999720382422434,-2.229533179757209e-10,-6.290670093605633e-07,-9.589745786350825e-12,2
4.99,4.0,6.431395584971771e-05,-0.00016344990985925147,19.619868496041725,0.007274670350154001,0.0007415615809679512,4,-2.1860199873359465e-06,-0.007396596896015086,-0.0001596016112955183,9.809869302708636,0.007078293275363297,0.001443096346535195,6,-1.6516947455788578e-06,0.1559497359704375,0.00030710256199330824,0.0,0.0,nan,0,-0.07999719833873101,-1.8926641195974254e-09,-1.4439584479014178e-06,-9.589704041965098e-12,2
4.995,4.0,6.358706211724444e-05,-0.00011974221307106735,19.62003355215016,0.043227659580192646,0.00440648171832054,4,-2.186037240659716e-06,-0.007397390622427975,-0.0001451210260614269,9.810032676344823,0.028533042723735517,0.0058171147161493065,6,-1.6598381736218637e-06,0.15595117684588297,0.000248914314856924,0.0,0.0,nan,0,-0.07999719017809759,-4.292256343187188e-09,-1.6599657001686429e-06,-9.590883542906461e-12,2
5.0,4.0,6.3263076709472e-05,-1.213452509819708e-05,19.620243018942908,0.0684058302243848,0.006972985009241781,4,-2.186059572622384e-06,-0.007397903920521271,-6.428701958694954e-05,9.810240307406053,0.043051016736007267,0.00877675069865653,6,-1.666525286471432e-06,0.1559519343848586,6.047265529733373e-05,0.0,0.0,nan,0,-0.07999718346870072,-4.248234644900533e-09,-9.127126453048589e-07,-9.588456151285421e-12,2
5.005,4.0,6.352322139019533e-05,9.877157093190476e-05,19.620170230068624,0.05711141364743524,0.0058217041929544446,4,-2.186065575393581e-06,-0.007397967382459379,3.1925981220634004e-05,9.810167495810287,0.03910031135823502,0.007971385070628799,6,-1.6679573272490589e-06,0.155951657957765,-0.00014664640665003857,0.0,0.0,nan,0,-0.0799971820307051,1.0080202166847864e-09,1.547320267178293e-07,-9.587649685280332e-12,2
5.01,4.0,6.42024873128043e-05,0.00015823652044207414,19.620171981762027,0.029191640851820005,0.0029756763476849394,4,-2.186061051578231e-06,-0.007397527799919846,0.000128183860891199,9.810170941412768,0.022242453440801904,0.004534570003649449,6,-1.6649579531041736e-06,0.1559504593651263,-0.0003023692009443723,0.0,0.0,nan,0,-0.079997185034651,3.187659496902763e-10,9.81377347210865e-07,-9.586310312223428e-12,2
5.015,4.0,6.501762832196743e-05,0.00015623724075130294,19.62006092204723,0.016774593349342014,0.0017099430441107613,4,-2.1860565031991963e-06,-0.0073967613111290765,0.00016216887129537978,9.810060773427587,0.010388748965840668,0.0021179785132382804,6,-1.6581089923514702e-06,0.15594879799132425,-0.00033435489676569374,0.0,0.0,nan,0,-0.07999719188820809,1.814617128613423e-09,1.5977119275227152e-06,-9.586848548345764e-12,2
5.0200000000000005,4.0,6.562727059641672e-05,8.434338958888951e-05,19.619891204690944,0.05861730175666229,0.005975293251641213,4,-2.186042183747322e-06,-0.007396048404147522,0.00011412959771385023,9.809892133661776,0.03899643383171877,0.007950430708184028,6,-1.650219643406503e-06,0.1559473956982406,-0.00021442173713294584,0.0,0.0,nan,0,-0.07999719979192443,3.637330798388023e-09,1.4404450211601853e-06,-9.588336247198761e-12,2
5.025,4.0,6.572913983039465e-05,-3.380736364796341e-05,19.619769416229154,0.06647321737968835,0.006776146647748346,4,-2.1860208440187268e-06,-0.0073957232866629094,2.334904105158563e-05,9.809771534829547,0.04285264321999529,0.008736726042568307,6,-1.6456048477914154e-06,0.15594688896786885,-5.490392334472232e-06,0.0,0.0,nan,0,-0.07999720442810772,3.525309142436657e-09,4.1718515560000775e-07,-9.588827409864857e-12,2
