time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
5.33,4.0,6.472254016122667e-05,0.00015487395137431245,19.620175127593015,0.03277801847504995,0.0033412564629917373,4,-2.1860614321245198e-06,-0.007397912972621763,0.00012089771824907555,9.810174041477305,0.024728611094335676,0.005041421485446311,6,-1.668800810684934e-06,0.15594522122089793,-0.0002917182529266827,0.0,0.0,nan,0,-0.07999718119448601,3.745844541754946e-10,9.039657939641682e-07,-9.62142533422469e-12,2
5.335,4.0,6.553873766388602e-05,0.00015964141665270116,19.620078084250725,0.012636720339335161,0.0012881416969975068,4,-2.1860575815067784e-06,-0.007397162855182134,0.00016232799445040137,9.810077792507323,0.007925825011137316,0.0016158536514747825,6,-1.6621981428002752e-06,0.15594357517313542,-0.0003379159594148087,0.0,0.0,nan,0,-0.07999718780105261,1.607743029428907e-09,1.581771282329548e-06,-9.619814178571354e-12,2
5.34,4.0,6.618338209088213e-05,9.39980189180949e-05,19.619907731177594,0.05523492361792024,0.005630497795883877,4,-2.1860439500219486e-06,-0.00739642674214053,0.00012217175084553618,9.809908626467472,0.036684353305226514,0.007479040774396382,6,-1.65416071502833e-06,0.1559421146830215,-0.00023211628307854957,0.0,0.0,nan,0,-0.07999719585215995,3.5192992094409488e-09,1.5067846681270822e-06,-9.616381368979215e-12,2
5.345,4.0,6.63426132024858e-05,-2.2432388668407142e-05,19.619761200580413,0.06733723937887912,0.006864226194240027,4,-2.1860222858931244e-06,-0.007396057952616725,3.260291445330218e-05,9.809763233245034,0.04313588722329659,0.008794480804003543,6,-1.6490091569176801e-06,0.15594150692991576,-2.6117004101435975e-05,0.0,0.0,nan,0,-0.07999720102543026,4.013764249909077e-09,5.314586658233155e-07,-9.619673846381047e-12,2
5.3500000000000005,4.0,6.59430596749253e-05,-0.00011936678419795856,19.61983945594641,0.05093779701153037,0.005192478473221357,4,-2.1860152557492962e-06,-0.0073961714116660806,-7.006695012067338e-05,9.80984079013926,0.03647509956133203,0.00743643048682225,6,-1.6491559957712565e-06,0.15594194021019733,0.00017348729100130476,0.0,0.0,nan,0,-0.07999720088566967,-1.9077744267825025e-10,-4.221852116284664e-07,-9.620977692301164e-12,2
5.355,4.0,6.520298031489479e-05,-0.000162664647422606,19.619840635468073,0.016542906424042495,0.0016863446275029164,4,-2.1860176220682426e-06,-0.007396766408247273,-0.00015025178895867525,9.80984155734299,0.013378992620916838,0.0027276674231098506,6,-1.6536328572916426e-06,0.15594319555401823,0.00029697002806282943,0.0,0.0,nan,0,-0.07999719640648995,-1.1505083463162401e-09,-1.279439996579711e-06,-9.621184637872954e-12,2
5.36,4.0,6.44278254852484e-05,-0.00013753632001441035,19.619989162485826,0.031920266631195404,0.0032538516068325034,4,-2.1860317959178366e-06,-0.00739757037896997,-0.0001570570038819576,9.809988812440713,0.020679481511334336,0.004216005116154523,6,-1.6615009379022938e-06,0.15594469494762522,0.0002786469505816744,0.0,0.0,nan,0,-0.07999718852428356,-4.0336055801574094e-09,-1.7012127870337892e-06,-9.620570906584937e-12,2
5.365,4.0,6.397253818719041e-05,-4.3562567553409686e-05,19.620203472196412,0.0668859511271003,0.006818069060484892,4,-2.1860541063178918e-06,-0.0073981826828585255,-8.643746714991329e-05,9.810201569394403,0.042382967668080786,0.008640590586906187,6,-1.6691002423172008e-06,0.15594568280704155,0.00011405369639289516,0.0,0.0,nan,0,-0.07999718090271685,-4.676818566141985e-09,-1.218636957615992e-06,-9.621130458989348e-12,2
5.37,4.0,6.408925389698799e-05,7.473137125210072e-05,19.620197219332717,0.0616524787593004,0.006284593174073833,4,-2.186066811852433e-06,-0.007398367056381369,5.883473454697618e-06,9.810193937279337,0.0408122166474815,0.008320368977088736,6,-1.6719379722432426e-06,0.15594567073325927,-9.656114801012582e-05,0.0,0.0,nan,0,-0.0799971780523295,5.372003647331204e-11,-7.107567456616691e-08,-9.621431551473628e-12,2
5.375,4.0,6.46877764534002e-05,0.00014821726441048333,19.62017440676206,0.038218196810728924,0.003895806022759623,4,-2.1860617844746133e-06,-0.007398052569642341,0.00010781684947244014,9.810173285361335,0.028442751836917888,0.005798623736720317,6,-1.6699780144638354e-06,0.15594467799254363,-0.0002719803821777309,0.0,0.0,nan,0,-0.07999718001736278,5.802121157402281e-10,7.665299803509172e-07,-9.621816132729359e-12,2
5.38,4.0,6.54985590572909e-05,0.00016362259073168968,19.620103637311235,0.006947551280131463,0.000708207398753941,4,-2.1860588231212286e-06,-0.00739733677471009,0.00016094998738009215,9.810103142695919,0.0053913647351193535,0.0010991453722142518,6,-1.6639126853359998e-06,0.15594307168376229,-0.000340518811396754,0.0,0.0,nan,0,-0.07999718608570135,1.233860280667973e-09,1.5186660618759405e-06,-9.616895624284222e-12,2
5.385,4.0,6.619320913036103e-05,0.00010850085150159972,19.619936353298872,0.0492399299876215,0.005019377137718631,4,-2.18604668141692e-06,-0.00739657111654182,0.00013388029374906908,9.809937173530333,0.03258359178388967,0.006642976648578007,6,-1.6558251833484472e-06,0.1559415316444508,-0.00025832734352473924,0.0,0.0,nan,0,-0.07999719418539314,3.248708846879897e-09,1.5771891434798637e-06,-9.622932573002925e-12,2
5.39,4.0,6.644340853113504e-05,-3.4821480200150808e-06,19.619757229197432,0.0682435567647956,0.006956615820224109,4,-2.1860254855662897e-06,-0.0073961328130669616,4.7291313002199e-05,9.809758919061995,0.043395006868845246,0.008847313624501316,6,-1.6499168712172385e-06,0.15594076341068008,-5.975532824376386e-05,0.0,0.0,nan,0,-0.07999720011494925,4.604098315984192e-09,7.192770610250822e-07,-9.62401259796128e-12,2
5.3950000000000005,4.0,6.612104048204676e-05,-0.00010765705852695705,19.619834801560057,0.05437177359085839,0.005542531233396018,4,-2.186015092706106e-06,-0.007396166353597961,-5.333717624583227e-05,9.809836438571892,0.038354678804846144,0.00781963675847582,6,-1.6493145745463678e-06,0.15594103958854016,0.00014504810652475543,0.0,0.0,nan,0,-0.0799972007276869,1.2862839154771028e-10,-2.977004932177106e-07,-9.624584584863567e-12,2
5.4,4.0,6.541632519569092e-05,-0.0001598875934399117,19.619829662400445,0.02299232083988197,0.002343783940585844,4,-2.1860167447526613e-06,-0.007396697547216545,-0.00014198355673326172,9.80983059061922,0.017775411704780857,0.0036239997297769504,6,-1.6531282458001617e-06,0.15594219576690013,0.00028592505693800127,0.0,0.0,nan,0,-0.07999719691241171,-7.641005632122923e-10,-1.1552513127027307e-06,-9.618944651898471e-12,2
5.405,4.0,6.462321373790306e-05,-0.00014634341995248414,19.61996246902804,0.02477674002914906,0.002525666404129109,4,-2.1860286589237e-06,-0.0073974945726422905,-0.00016162328381790755,9.809962474772856,0.015793791439039907,0.0032199494095222015,6,-1.6606629604579148e-06,0.15594370617341374,0.00029202064554819117,0.0,0.0,nan,0,-0.079997189365831,-3.736503182362509e-09,-1.691649518161874e-06,-9.622793128991034e-12,2
5.41,4.0,6.409569210115283e-05,-6.230398488416809e-05,19.620158418703404,0.06446412255279976,0.006571213257008948,4,-2.1860504663337443e-06,-0.007398161093292926,-9.977136335925298e-05,9.810156600761019,0.041524902215999915,0.008465696095570715,6,-1.6686281874914166e-06,0.15594482048550634,0.00014612932503870436,0.0,0.0,nan,0,-0.07999718137884468,-4.5555743603556895e-09,-1.3742605129250619e-06,-9.623516994403087e-12,2
5.415,4.0,6.411941769340282e-05,5.8220300566237306e-05,19.620215188368753,0.06400756913108728,0.006524655159646997,4,-2.18606678847183e-06,-0.007398417408800845,-9.587077982672425e-06,9.810211665362228,0.041702863608145055,0.008501929424293463,6,-1.6723664240589353e-06,0.1559449733454023,-6.457921076756262e-05,0.0,0.0,nan,0,-0.07999717762433409,-8.003168189843969e-10,-2.2714162166599298e-07,-9.627867292302776e-12,2
5.42,4.0,6.465934009771233e-05,0.00014027118055227018,19.620168324914538,0.04313621785075347,0.004397130252545004,4,-2.1860623145124325e-06,-0.007398183030172142,9.343579337756008e-05,9.810167061811743,0.031715529940161774,0.006465849101310726,6,-1.6710622571455835e-06,0.1559441193145247,-0.0002496529270912105,0.0,0.0,nan,0,-0.0799971789330231,9.11333241813923e-10,6.309464221702541e-07,-9.624373198399676e-12,2
5.425,4.0,6.545673293681555e-05,0.00016578633304923946,19.62012687568692,0.0065472376597633265,0.0006674001346929721,4,-2.1860597658324155e-06,-0.007397510479019275,0.0001576402673532486,9.810126225810944,0.006621442300749266,0.0013499198987527627,6,-1.6655886847169454e-06,0.15594256964086325,-0.0003393725185393639,0.0,0.0,nan,0,-0.07999718440919235,8.868905299593897e-10,1.435928161999712e-06,-9.621320529171168e-12,2
5.43,4.0,6.619308659002208e-05,0.00012150989925054052,19.619963255871767,0.04277053306577177,0.00435989940531327,4,-2.1860492002007126e-06,-0.007396725479166097,0.0001437627146256929,9.809963944616076,0.0281024943183062,0.0057293776974031525,6,-1.6575548784855676e-06,0.1559409685578625,-0.00028121849698779176,0.0,0.0,nan,0,-0.07999719245361234,2.9958616326027983e-09,1.6253982836752955e-06,-9.623941543687703e-12,2
5.4350000000000005,4.0,6.653009539026317e-05,1.5761165209917107e-05,19.619765771449238,0.06838534958819,0.006971066870503075,4,-2.1860291248322616e-06,-0.007396219689352283,6.178530038597809e-05,9.809766992325805,0.04337660140263391,0.008843553865564287,6,-1.6509853471430302e-06,0.15594004602992922,-9.34923136807866e-05,0.0,0.0,nan,0,-0.07999719904326716,4.852658877450795e-09,9.098930592161167e-07,-9.628629349386882e-12,2
5.44,4.0,6.629023771006664e-05,-9.469065234832506e-05,19.619824077673474,0.057611992464093646,0.005872834765083714,4,-2.186015229797833e-06,-0.00739617444566499,-3.6321447206005416e-05,9.809825977915944,0.03950754136621084,0.008054687505191413,6,-1.649576169805711e-06,0.15594016091477803,0.00011506628649787521,0.0,0.0,nan,0,-0.0799972004663877,6.38767827131021e-10,-1.6691853984413994e-07,-9.62750580368596e-12,2
5.445,4.0,6.562765347244757e-05,-0.0001555159287882987,19.61982312980738,0.029227428520449558,0.0029793773702318288,4,-2.1860161532605282e-06,-0.007396634940347793,-0.00013181046121930784,9.809824034997751,0.022059882098834603,0.004497508216280591,6,-1.6527196292984159e-06,0.1559412042647295,0.00027138061197962295,0.0,0.0,nan,0,-0.07999719732205288,-4.673872763830627e-10,-1.0217443810807795e-06,-9.628025388061484e-12,2
5.45,4.0,6.482549026383524e-05,-0.00015345043118172524,19.6199350515974,0.017742893935958823,0.0018086598033375497,4,-2.1860257556037543e-06,-0.0073974147602954045,-0.00016396026506567706,9.809935360467595,0.011175391686391239,0.0022783823288838796,6,-1.659828232830618e-06,0.1559427065190919,0.00030146495324779557,0.0,0.0,nan,0,-0.07999719020389512,-3.3326768899569698e-09,-1.6605360864224258e-06,-9.625110386488027e-12,2
5.455,4.0,6.423343827252314e-05,-7.988246501505216e-05,19.620119230529,0.06025961484843598,0.006142634929014267,4,-2.1860469129365845e-06,-0.007398128379505728,-0.00011304241960412336,9.810117480140047,0.03990453793235865,0.008135384313825563,6,-1.6680302058133534e-06,0.15594393246167484,0.0001769791766512124,0.0,0.0,nan,0,-0.07999718198081296,-4.534755942255157e-09,-1.4934261901372144e-06,-9.632876618589886e-12,2
5.46,4.0,6.41624357360485e-05,4.05580581528101e-05,19.62023228608366,0.06597321024634374,0.006725018265266672,4,-2.186066047040608e-06,-0.007398455354939636,-2.4736645655712632e-05,9.81022866433982,0.0424041457622498,0.008644884276018736,6,-1.6726658860141685e-06,0.15594425071120172,-3.1767085429847206e-05,0.0,0.0,nan,0,-0.07999717732604679,-1.8046080380599223e-09,-3.983491359987432e-07,-9.631491948433572e-12,2
5.465,4.0,6.463661353079294e-05,0.000130922319432985,19.6201593917172,0.04750734436253076,0.004842707280205517,4,-2.186063109452935e-06,-0.007398301939217858,7.794309155086243e-05,9.810157756416253,0.0345541966236799,0.007044575119310393,6,-1.6720404026060454e-06,0.15594354338941688,-0.00022481104888137334,0.0,0.0,nan,0,-0.07999717795451593,1.2469269901601647e-09,4.995193030234326e-07,-9.62978220497565e-12,2
5.47,4.0,6.54124485261484e-05,0.00016609733215765322,19.620145782808525,0.011852927188344606,0.0012082404809377436,4,-2.1860604629865554e-06,-0.007397681169027516,0.00015243921268697958,9.81014497800511,0.010318927907662272,0.002103725873735379,6,-1.6671997101549985e-06,0.15594206705613806,-0.0003344821477044571,0.0,0.0,nan,0,-0.079997182797903,6.081562001200096e-10,1.3354135828322235e-06,-9.626896513290044e-12,2
5.4750000000000005,4.0,6.618205150485016e-05,0.00013304797628640585,19.619989542292334,0.035954935316188756,0.003665132974580363,4,-2.186051539024292e-06,-0.00739688696006013,0.00015167318808816203,9.809990051897886,0.023336737874786014,0.0047577495494546766,6,-1.6593202470729929e-06,0.15594042351627405,-0.0003006667321935615,0.0,0.0,nan,0,-0.07999719068633819,2.7393766988667095e-09,1.6532964808925634e-06,-9.629189789969709e-12,2
5.48,4.0,6.660130020699756e-05,3.512491470508808e-05,19.61978944365505,0.06763968368944696,0.006895046848866293,4,-2.186032910168889e-06,-0.007396317537489569,7.596906421628237e-05,9.809790270983532,0.04306356858010884,0.008779712387427275,6,-1.6521979670017228e-06,0.1559393551172586,-0.0001270395116993615,0.0,0.0,nan,0,-0.07999719782729528,4.720698459746659e-09,1.0928289240032418e-06,-9.631062958256858e-12,2
5.485,4.0,6.644917501505407e-05,-8.007686841961292e-05,19.619808928058507,0.0604976116072731,0.006166992943621871,4,-2.186015776242667e-06,-0.007396195542153629,-1.9882737523903654e-05,9.809811021585967,0.04059439417090863,0.008276284646377556,6,-1.6499366872826937e-06,0.15593930551954704,8.401410820739493e-05,0.0,0.0,nan,0,-0.07999720010575706,1.311392031465248e-09,-2.7474764437607294e-08,-9.632600395101359e-12,2
5.49,4.0,6.583573625926029e-05,-0.00014956354802923543,19.619820939507704,0.035072256713894856,0.003575186218266769,4,-2.1860157837783056e-06,-0.0073965801730173815,-0.00011990421433422856,9.80982179234548,0.02607359312728102,0.005315813819905684,6,-1.652412971668571e-06,0.15594022386177425,0.0002535222996696549,0.0,0.0,nan,0,-0.0799971976295133,-2.826045112939095e-10,-8.83432306534382e-07,-9.634458464355372e-12,2
5.495,4.0,6.503367627935217e-05,-0.0001587140304951258,19.619908505291413,0.011098600643505202,0.0011313611009462102,4,-2.186023183772118e-06,-0.00739733286396579,-0.00016413917416617892,9.809909066552194,0.007318502230816115,0.0014920632150952826,6,-1.6590152891876597e-06,0.15594169888548548,0.000306907777011266,0.0,0.0,nan,0,-0.07999719101984396,-2.8526929937725477e-09,-1.6076317051466176e-06,-9.62783176516599e-12,2
5.5,4.0,6.438540686243319e-05,-9.568646834585749e-05,19.620087603426928,0.054575461795559624,0.0055632230496287126,4,-2.1860433510392796e-06,-0.007398084590606683,-0.0001261010615786063,9.810086167476847,0.036316449709543376,0.007403900249101271,6,-1.6673362687666393e-06,0.1559430191545014,0.00020584213732218598,0.0,0.0,nan,0,-0.07999718267874527,-4.519329284082046e-09,-1.5840655405206635e-06,-9.630458996931462e-12,2
5.505,4.0,6.422020377634419e-05,2.2014905867384983e-05,19.620245506659145,0.06743545375786691,0.00687406829185488,4,-2.1860645081431263e-06,-0.007398480693362784,-3.946583617525966e-05,9.810241990082615,0.04286645072911916,0.008739121985462495,6,-1.6728235015042725e-06,0.155943500733477,1.505572755088193e-06,0.0,0.0,nan,0,-0.07999717717040358,-2.850346127959751e-09,-5.824056126922502e-07,-9.63615133242332e-12,2
5.51,4.0,6.462239144371757e-05,0.00012044344928942953,19.620156703980683,0.05120492997477138,0.005219624975205477,4,-2.1860641523444024e-06,-0.007398407803189092,6.144794223148748e-05,9.810154584131812,0.03679691616929279,0.0075018014963419205,6,-1.6729086846287156e-06,0.15594294592894456,-0.00019783671402460787,0.0,0.0,nan,0,-0.07999717708562443,1.3706831314949163e-09,3.756655644161936e-07,-9.634455799820111e-12,2
5.515,4.0,6.53693962352231e-05,0.00016465905739105667,19.62016040393339,0.01822585288492959,0.0018578699164228775,4,-2.1860609283538834e-06,-0.007397847192971918,0.00014522247129683083,9.810159478352723,0.014674464148240533,0.002991687175039605,6,-1.6687239017057487e-06,0.1559415585874197,-0.00032582681614004425,0.0,0.0,nan,0,-0.07999718127367952,4.0525319638796237e-10,1.2195570674899282e-06,-9.629251074280668e-12,2
5.5200000000000005,4.0,6.616327411250662e-05,0.0001429274598284879,19.620015454708085,0.028970848441213636,0.002953193233521301,4,-2.1860536637864636e-06,-0.007397054546335742,0.00015733343118374616,9.810015732313015,0.01849133640487202,0.0037698892457356157,6,-1.6611049957274138e-06,0.1559398923365654,-0.00031620614341011487,0.0,0.0,nan,0,-0.07999718889989822,2.458171749762601e-09,1.6592456045955596e-06,-9.635294240248307e-12,2
5.525,4.0,6.665800378417848e-05,5.3926731977400484e-05,19.6198286621544,0.06575901456602712,0.006703322001264235,4,-2.1860365504652868e-06,-0.0073964270714273255,8.989044837085803e-05,9.809829470487037,0.04237296510531429,0.008638879041229768,6,-1.6535582290852502e-06,0.1559386904058197,-0.00015976239768985347,0.0,0.0,nan,0,-0.07999719646382637,4.288604690981475e-09,1.2544364972157263e-06,-9.634979825087736e-12,2
5.53,4.0,6.659656209539627e-05,-6.42524533574575e-05,19.619792411357402,0.06297867477975609,0.006419912449562854,4,-2.1860168756063225e-06,-0.007396230324405689,-3.924894707532046e-06,9.809794642886251,0.04155807759238438,0.008472772184384303,6,-1.6504159897692827e-06,0.15593847537449657,5.223216577948863e-05,0.0,0.0,nan,0,-0.07999719962578873,2.0985736002828776e-09,1.2363735070512908e-07,-9.635057096610251e-12,2
5.535,4.0,6.603878182896873e-05,-0.000142203304853875,19.619822302333393,0.040445573426784086,0.0041229296375404866,4,-2.1860155408198745e-06,-0.007396536370139182,-0.00010660995855940405,9.809823093944196,0.02969193146209957,0.0060535100740866585,6,-1.652224613589437e-06,0.15593925947468146,0.00023286811618401294,0.0,0.0,nan,0,-0.07999719781854789,-2.0839673092886632e-10,-7.443413372863594e-07,-9.635195652443726e-12,2
5.54,4.0,6.524535971978345e-05,-0.0001621234317368133,19.61988361268005,0.0064816924062528185,0.0006607268966737187,4,-2.1860209818216902e-06,-0.0073972531484560325,-0.00016243061888434934,9.809884354832356,0.005732519797297082,0.0011687232162881183,6,-1.658261672816963e-06,0.15594068994946778,0.0003086089384521701,0.0,0.0,nan,0,-0.0799971917760958,-2.3297807975622913e-09,-1.5354892598711931e-06,-9.634160036406355e-12,2
5.545,4.0,6.454902724748344e-05,-0.00010997852313736258,19.62005653654511,0.04833160156533818,0.004926754566207675,4,-2.1860398109752044e-06,-0.007398033210404722,-0.00013769111714640868,9.810055389185015,0.0320703022451909,0.006538251003260683,6,-1.6665969457888008e-06,0.15594208661842435,0.00023172456317757006,0.0,0.0,nan,0,-0.07999718342204186,-4.451196928324846e-09,-1.6511197935472185e-06,-9.635339537347717e-12,2
5.55,4.0,6.42919518009124e-05,2.7700303014863687e-06,19.620250793589943,0.06827441506226094,0.0069595863763950066,4,-2.186062175543735e-06,-0.007398497064282505,-5.3797339772831324e-05,9.810247614363094,0.04306535079787424,0.008779666424489154,6,-1.6728616028735543e-06,0.15594272782245958,3.5082267428143595e-05,0.0,0.0,nan,0,-0.0799971771350684,-3.787901878328552e-09,-7.76143597937052e-07,-9.63339886750067e-12,2
5.555,4.0,6.461576481641876e-05,0.00010873325427363808,19.620163653671508,0.05459129687990879,0.005564815650219427,4,-2.1860652551983217e-06,-0.0073985031314223295,4.440418282336726e-05,9.810161166171941,0.03820949650110316,0.007789779567100227,6,-1.6737063723779033e-06,0.15594233035147012,-0.00016908244407578643,0.0,0.0,nan,0,-0.07999717628726741,1.2565842740216508e-09,2.519827763355789e-07,-9.641591425243983e-12,2
5.5600000000000005,4.0,6.532676237521961e-05,0.00016158894791484525,19.620170645471013,0.024600177398776575,0.002507641533123476,4,-2.1860612687829573e-06,-0.007398009320110279,0.00013619221183401229,9.810169627327339,0.019069577547688257,0.0038877161704865505,6,-1.6701824096451712e-06,0.15594104581766083,-0.00031372613166447247,0.0,0.0,nan,0,-0.07999717981526475,3.0325573169143913e-10,1.093386803823803e-06,-9.63843039824827e-12,2
5.565,4.0,6.61361798198921e-05,0.00015119851177456965,19.6200421659016,0.021965691059196785,0.002239107426320599,4,-2.1860555807114157e-06,-0.007397227716908722,0.00016094345648023464,9.81004219016762,0.01373317343461757,0.0027998194438719165,6,-1.6629133702469878e-06,0.15593937507225145,-0.0003280869051014346,0.0,0.0,nan,0,-0.07999718709004042,2.1304382099004497e-09,1.6462923787400765e-06,-9.640638409799643e-12,2
5.57,4.0,6.669965236257429e-05,7.190008489757595e-05,19.619868244252217,0.06237213542681111,0.006358058540488261,4,-2.1860398488962596e-06,-0.007396548380574751,0.00010374886300741473,9.809869293015366,0.04105649792962895,0.008370447495943949,6,-1.6550554420638464e-06,0.155938052538787,-0.00019159384968107476,0.0,0.0,nan,0,-0.0799971949637486,3.913745076521097e-09,1.3853211117781805e-06,-9.641016773806435e-12,2
5.575,4.0,6.673155378899645e-05,-4.719506107919056e-05,19.619776213677717,0.06513624540282827,0.006639856101663303,4,-2.1860186099655066e-06,-0.0073962779394951845,1.1781387393749303e-05,9.80977848152191,0.04236654877891001,0.008637615795038254,6,-1.6510227966379243e-06,0.1559376704718686,1.946880697970378e-05,0.0,0.0,nan,0,-0.07999719901768115,2.9471129883703657e-09,2.891174036900189e-07,-9.636642495089412e-12,2
5.58,4.0,6.623637710195937e-05,-0.00013341162674241318,19.619828772005715,0.045279934786503426,0.004615731901912465,4,-2.186015335508412e-06,-0.007396502696984188,-9.183075217694258e-05,9.809829640279471,0.032885020486343425,0.006704503888898639,6,-1.6521469850747095e-06,0.15593831068180755,0.00020929754728549058,0.0,0.0,nan,0,-0.07999719789681536,-2.448260562629637e-10,-6.056814756181928e-07,-9.639504205957689e-12,2
5.585,4.0,6.54602093853822e-05,-0.00016359654748683737,19.619861681755477,0.008347209479864018,0.0008508938151817955,4,-2.186019206165679e-06,-0.0073971735337678216,-0.00015856086346149805,9.809862524593903,0.007857697689551926,0.0016019995529707404,6,-1.65755823946373e-06,0.15593967796224606,0.0003062126143896581,0.0,0.0,nan,0,-0.07999719248173853,-1.8035242534423172e-09,-1.4418574983430925e-06,-9.641587872530304e-12,2
5.59,4.0,6.472459321836388e-05,-0.00012270876316813531,19.620027257166335,0.041577521604923694,0.004238273582391406,4,-2.186036320947493e-06,-0.007397970741775599,-0.00014729307416180376,9.810026432569831,0.027395487985096292,0.005585201665541237,6,-1.6657886198409577e-06,0.15594113106253452,0.00025405707584868695,0.0,0.0,nan,0,-0.07999718423429156,-4.33354151846565e-09,-1.6922537643349739e-06,-9.638766129690915e-12,2
5.595,4.0,6.437992162133807e-05,-1.683160068759702e-05,19.620243026552455,0.06832657169216697,0.006964905745530194,4,-2.1860590984183748e-06,-0.00739849989896944,-6.779333169701604e-05,9.810240396145444,0.04297654703296162,0.008761568584975267,6,-1.6727231969826395e-06,0.15594192516761443,6.86802059814587e-05,0.0,0.0,nan,0,-0.07999717727698516,-4.446710509976909e-09,-9.729496658320139e-07,-9.6370972424403e-12,2
5.6000000000000005,4.0,6.461953774361168e-05,9.544646458186071e-05,19.620175509991643,0.05784493567678341,0.005896474845225077,4,-2.186066230622924e-06,-0.007398582831230943,2.770778801976737e-05,9.810172636062932,0.039363733960344316,0.008025084862551811,6,-1.6743847091743591e-06,0.1559416887602181,-0.0001390989439267564,0.0,0.0,nan,0,-0.07999717560838898,9.079056058610755e-10,1.220642122278666e-07,-9.644150267271139e-12,2
5.605,4.0,6.528777130724145e-05,0.0001569381399090365,19.620175751200858,0.030646479791851342,0.0031239760724340727,4,-2.1860615320896948e-06,-0.007398162324733765,0.00012525733901482832,9.810174671824743,0.02326108962321155,0.004742237605619487,6,-1.6715201607633845e-06,0.15594052029679717,-0.00029814013517080236,0.0,0.0,nan,0,-0.07999717847768412,3.29933320718184e-10,9.588255848075753e-07,-9.644068554856527e-12,2
5.61,4.0,6.610365044402662e-05,0.00015768713654013564,19.62006921903229,0.01507235880324859,0.0015364225920903246,4,-2.1860572236749587e-06,-0.007397402256940456,0.000162272108359579,9.810069006604348,0.009355180472978744,0.0019072608901488128,6,-1.6646948247586724e-06,0.1559388646266823,-0.0003359038660651427,0.0,0.0,nan,0,-0.07999718530737673,1.7650248925179575e-09,1.6107527332708691e-06,-9.640395048912646e-12,2
5.615,4.0,6.672789993166097e-05,8.834494432470964e-05,19.61989635120054,0.05729948871680226,0.005840957331387339,4,-2.186042889998352e-06,-0.007396679989771328,0.00011732025853578906,9.809897293995672,0.03810541303924171,0.007768769008940558,6,-1.6566440141016492e-06,0.15593743838701618,-0.00022160978894155957,0.0,0.0,nan,0,-0.07999719337256928,3.664832251058741e-09,1.4862763559550393e-06,-9.641698006654345e-12,2
5.62,4.0,6.68531890242582e-05,-2.924674523993766e-05,19.619762660177102,0.06684708009852056,0.006814259811022316,4,-2.1860209967368427e-06,-0.007396338092800107,2.695612992495098e-05,9.80976482369802,0.04296743543628719,0.008760135682863315,6,-1.6517580730956993e-06,0.1559368914781184,-1.3653935681495612e-05,0.0,0.0,nan,0,-0.07999719828045176,3.776284138777513e-09,4.654778195762197e-07,-9.642815335106327e-12,2
5.625,4.0,6.642680657442303e-05,-0.00012333872674538275,19.61983662574313,0.04953755414075671,0.0050497417573557805,4,-2.1860151003180728e-06,-0.007396482027526334,-7.623732609508339e-05,9.809837806274738,0.0356154537340616,0.007261170762941796,6,-1.6521828588647591e-06,0.155937382072636,0.00018363153693250547,0.0,0.0,nan,0,-0.07999719786161065,-2.51790604312347e-10,-4.7381869775249404e-07,-9.64005398839948e-12,2
