time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
5.63,4.0,6.567576350966982e-05,-0.0001632215831751639,19.619844732874412,0.01417871947964205,0.001445344718338634,4,-2.1860178218910398e-06,-0.007397099620630056,-0.0001529810071220533,9.809845654176032,0.01177688974692237,0.002401034667025362,6,-1.6569459468165904e-06,0.15593867098632144,0.00030025810947986677,0.0,0.0,nan,0,-0.07999719309584932,-1.3263045399184388e-09,-1.3340174772230166e-06,-9.644745346812338e-12,2
5.635,4.0,6.49096697973477e-05,-0.00013383947199113773,19.619999333821223,0.034579801098735444,0.0035249543601284746,4,-2.1860329320472216e-06,-0.007397904244064061,-0.00015490545378391547,9.809998845823912,0.0225316245940585,0.004593603923541774,6,-1.6649782119751433e-06,0.15594016198116017,0.00027280048004805005,0.0,0.0,nan,0,-0.07999718504852224,-4.1556873239826325e-09,-1.7128396785109481e-06,-9.642280651697672e-12,2
5.64,4.0,6.448297533460096e-05,-3.641183645975091e-05,19.62021943920457,0.0675131617560461,0.006881998640763743,4,-2.186055585714358e-06,-0.007398495001443842,-8.140451850256014e-05,9.810217380415438,0.0426118808143659,0.00868724497368098,6,-1.6724663947642604e-06,0.15594109971087058,0.00010187194432765004,0.0,0.0,nan,0,-0.079997177537734,-4.730714123492346e-09,-1.1623169909088086e-06,-9.64136760428222e-12,2
5.6450000000000005,4.0,6.463381151268991e-05,8.063752253027993e-05,19.620191687396698,0.06069148202740146,0.006186634972214617,4,-2.1860669224237073e-06,-0.007398652329303365,1.1667235028683644e-05,9.810188482521436,0.04043401255393663,0.008243269255422948,6,-1.6749908407567848e-06,0.15594102648059535,-0.00010824913310167435,0.0,0.0,nan,0,-0.07999717500199953,3.310919619011823e-10,-1.6635090218943067e-08,-9.648998833264282e-12,2
5.65,4.0,6.525270476129776e-05,0.00015086872803929318,19.620176519007742,0.03625781964328486,0.003695972827579692,4,-2.186061837178982e-06,-0.007398308798756085,0.00011279900212962692,9.810175401264019,0.027130120680838032,0.005531016433680152,6,-1.6727795418211566e-06,0.15593998433501827,-0.00027961207061675164,0.0,0.0,nan,0,-0.07999717721843194,4.862997134410589e-10,8.215516626367977e-07,-9.644170695374791e-12,2
5.655,4.0,6.606656412312183e-05,0.00016238554294881918,19.620095477255724,0.008765220391624404,0.0008934941628378254,4,-2.1860585822271184e-06,-0.007397579269712118,0.00016169148755511986,9.810095046887273,0.005980830541847717,0.0012193216300682885,6,-1.6664686757345004e-06,0.15593836122500673,-0.00034002133585322276,0.0,0.0,nan,0,-0.0799971835326012,1.384473834296858e-09,1.5551552439100767e-06,-9.646469301124976e-12,2
5.66,4.0,6.674384563087149e-05,0.00010334856003877645,19.61992539693277,0.05153127658713449,0.005252953367008265,4,-2.1860457271420664e-06,-0.007396823403152302,0.0001297291485293361,9.809926264086725,0.03415991110761436,0.006964356344383705,6,-1.6583265229630495e-06,0.15593684835550894,-0.00024902197881846474,0.0,0.0,nan,0,-0.07999719168765729,3.3894100007189136e-09,1.5659352556964144e-06,-9.647792686970333e-12,2
5.665,4.0,6.696091632818527e-05,-1.0525270143689074e-05,19.61975570988098,0.06797892744669148,0.006929640557395489,4,-2.1860240418322685e-06,-0.007396410546896505,4.192671570187742e-05,9.80975758271348,0.04332202249309605,0.008832434874728623,6,-1.6526461639534973e-06,0.1559361387073011,-4.7345680709378935e-05,0.0,0.0,nan,0,-0.07999719738974985,4.45149293076675e-09,6.536994522525085e-07,-9.648495236100311e-12,2
5.67,4.0,6.660947579990921e-05,-0.00011208698862067202,19.619836554309657,0.05314081721572823,0.005417049940108234,4,-2.186014892116561e-06,-0.007396473294103916,-5.9561544186516834e-05,9.809838118229207,0.03777494600711253,0.007701441257611978,6,-1.6523243112701036e-06,0.15593647317395756,0.0001557043327553297,0.0,0.0,nan,0,-0.0799971977208005,-2.2366028974756048e-11,-3.4609387579627293e-07,-9.647945453658517e-12,2
5.675,4.0,6.589103186418911e-05,-0.0001610794887480719,19.619831953914932,0.0206387374073565,0.002103864850202069,4,-2.186016815824282e-06,-0.007397028862027125,-0.00014527740283739018,9.809832899458657,0.016167034687019872,0.0032960876811493965,6,-1.6564119450432346e-06,0.15593766746491278,0.00029041272663802805,0.0,0.0,nan,0,-0.07999719363129124,-9.046798811765887e-10,-1.2109366362550012e-06,-9.647228693673818e-12,2
5.68,4.0,6.51035346889583e-05,-0.00014330081202425972,19.619972151663806,0.027409644968151417,0.0027940554406777826,4,-2.186029688273916e-06,-0.0073978297737789115,-0.00016021760405627203,9.809972019233903,0.017590997311553135,0.0035863501500439303,6,-1.6641353563703887e-06,0.1559391761531116,0.0002875742862383842,0.0,0.0,nan,0,-0.0799971858950557,-3.890704371957481e-09,-1.7096289292142918e-06,-9.648619581079067e-12,2
5.6850000000000005,4.0,6.460173478761607e-05,-5.5488668957765085e-05,19.620177300001206,0.06551493569701408,0.006678322493753414,4,-2.1860518888694447e-06,-0.00739847711318159,-9.490870346764173e-05,9.81017547725275,0.04188487247424108,0.00853906692522702,6,-1.6720358798974488e-06,0.15594024557186295,0.00013445327769081347,0.0,0.0,nan,0,-0.07999717797237982,-4.6527590792947375e-09,-1.3297202828830965e-06,-9.648949095272779e-12,2
5.69,4.0,6.46601520671047e-05,6.447374731102136e-05,19.620209646694363,0.06316080487865748,0.006438341487273444,4,-2.186067086906718e-06,-0.007398707510648656,-4.042180391155145e-06,9.810206167490241,0.04137913952777045,0.008435936782836549,6,-1.6754656675457835e-06,0.1559403378316734,-7.637562654466763e-05,0.0,0.0,nan,0,-0.0799971745274424,-4.709389180305101e-10,-1.7003747697492776e-07,-9.648595600261735e-12,2
5.695,4.0,6.522247592126691e-05,0.00014333415765242256,19.620172265791012,0.04139455401570376,0.004219591291548213,4,-2.186062290469165e-06,-0.007398443965918787,9.880101667200509e-05,9.81017106371804,0.030570290871320547,0.006232366525061278,6,-1.6739163880008512e-06,0.15593943224288784,-0.00025807919883856,0.0,0.0,nan,0,-0.07999717608156662,7.809427576263087e-10,6.829664008753281e-07,-9.648841625683992e-12,2
5.7,4.0,6.602563750054224e-05,0.00016519601411657702,19.620119988000155,0.00571680133524182,0.0005827488658314289,4,-2.1860596507994323e-06,-0.0073977546733680405,0.00015906254126421302,9.810119381359042,0.005732690035627707,0.0011687299232098702,6,-1.668187606933269e-06,0.1559378600687318,-0.0003402025447829182,0.0,0.0,nan,0,-0.07999718181303561,1.0172785983017033e-09,1.4781061447283631e-06,-9.642011533636498e-12,2
5.705,4.0,6.674776445105347e-05,0.00011695788462003521,19.619953301457738,0.04517881635881753,0.004605394892092918,4,-2.18604836649261e-06,-0.007396975678209823,0.00014032373023073388,9.809954055965306,0.029801213792966727,0.0060757091466386625,6,-1.6600635369470873e-06,0.15593627922677264,-0.00027322556913959763,0.0,0.0,nan,0,-0.07999718994843813,3.127862151562584e-09,1.6225353308538128e-06,-9.648670207248988e-12,2
5.71,4.0,6.705378563548402e-05,8.741929109674086e-06,19.619758612701055,0.06843580735803448,0.006976212980900983,4,-2.1860275800852924e-06,-0.0073964946433813265,5.6425359037419156e-05,9.809760044600193,0.04341179953426349,0.00885073627425976,6,-1.6536761279564716e-06,0.15593541245108483,-8.111120732278541e-05,0.0,0.0,nan,0,-0.07999719635668179,4.86160400653269e-09,8.458919843016715e-07,-9.649470456005137e-12,2
5.715,4.0,6.678327629498857e-05,-9.958717643235848e-05,19.61982751514439,0.056442124092031726,0.005753580050432604,4,-2.1860148806084057e-06,-0.007396478314838291,-4.254526673858214e-05,9.809829354519355,0.03909069113157094,0.007969698497061417,6,-1.652565929946559e-06,0.15593558691238293,0.00012618855910861689,0.0,0.0,nan,0,-0.07999719747962752,4.225268437893017e-10,-2.182189689719623e-07,-9.650014021197993e-12,2
5.72,4.0,6.610471805260173e-05,-0.00015725175634395314,19.619823729607436,0.02698812841207524,0.0027511081428676252,4,-2.1860161224691865e-06,-0.007396965731847299,-0.00013581738566206336,9.809824659310406,0.020518359010925424,0.004183226453788174,6,-1.6559829395523806e-06,0.15593667316831056,0.0002771252930574853,0.0,0.0,nan,0,-0.07999719406142433,-5.713091217344134e-10,-1.0798143952744485e-06,-9.651070065339015e-12,2
5.7250000000000005,4.0,6.530500676179116e-05,-0.00015102707211496824,19.61994482061933,0.020307602923755302,0.002070097863110531,4,-2.18602666350598e-06,-0.007397753340171759,-0.00016340997912148058,9.809945022407456,0.012825058115063437,0.0026147054006457706,6,-1.6633122232809217e-06,0.1559381807687777,0.00029849323740789146,0.0,0.0,nan,0,-0.07999718672164782,-3.5210609538608367e-09,-1.6866910918425632e-06,-9.649116960994096e-12,2
5.73,4.0,6.473573047123582e-05,-7.359911227677976e-05,19.620131379882828,0.06215160051285267,0.006335492796605712,4,-2.1860482637622858e-06,-0.007398450685914301,-0.00010815911231262749,9.8101294807979,0.040676886024180625,0.008292833668261064,6,-1.6714998172170925e-06,0.15593936767183822,0.0001658144458823589,0.0,0.0,nan,0,-0.07999717851250188,-4.548027988828022e-09,-1.4644891225648723e-06,-9.654675181544577e-12,2
5.735,4.0,6.469980182391087e-05,4.722717627434577e-05,19.620227582063286,0.06529229324985653,0.006655610183599135,4,-2.1860666357814695e-06,-0.0073987520188654584,-1.9285129943767344e-05,9.810223937574191,0.04215749360681527,0.008594603726699372,6,-1.6758387656121143e-06,0.15593962521463975,-4.3885789915084126e-05,0.0,0.0,nan,0,-0.07999717415522975,-1.4356162951215596e-09,-3.3618043009104943e-07,-9.649071663894688e-12,2
5.74,4.0,6.519918467251292e-05,0.00013454602901946964,19.62016361664832,0.04595442844728459,0.004684408279683338,4,-2.186062986488796e-06,-0.007398569300852039,8.365677991620783e-05,9.810162130463564,0.033567406365354345,0.006843394822419346,6,-1.6749599920512503e-06,0.15593886339515642,-0.00023414651739509567,0.0,0.0,nan,0,-0.07999717503770085,1.1389869021812896e-09,5.491139892114686e-07,-9.654113852783329e-12,2
5.745,4.0,6.598391451326722e-05,0.00016619960457395854,19.6201406400077,0.009634581391691835,0.0009821113485849154,4,-2.1860604282573914e-06,-0.007397928888437249,0.00015452033873982312,9.810139879952667,0.008820414135516937,0.0017982239281912247,6,-1.6698570066975282e-06,0.15593735853445517,-0.0003366636166463695,0.0,0.0,nan,0,-0.07999718014329271,7.064943475229082e-10,1.3823952592703517e-06,-9.655153021534378e-12,2
5.75,4.0,6.674240073754801e-05,0.0001290218293534707,19.619980084013964,0.03848145684634439,0.003922680520730849,4,-2.186050796593869e-06,-0.007397137087579484,0.00014896539851670158,9.809980674672405,0.02510686349301514,0.005118636687600521,6,-1.6618549592700704e-06,0.15593572852910306,-0.0002939308660749341,0.0,0.0,nan,0,-0.07999718815502008,2.8684728930458213e-09,1.6574475540497726e-06,-9.655856458842782e-12,2
5.755,4.0,6.713229671879045e-05,2.8066682341277e-05,19.61977696454256,0.06802930655211312,0.006934768593451158,4,-2.186031393677096e-06,-0.007396590756339801,7.075387050148096e-05,9.80977793624634,0.043209445091973935,0.008809464469591816,6,-1.654870731941649e-06,0.1559347125837877,-0.0001147641559201204,0.0,0.0,nan,0,-0.0799971951586986,4.862283662863905e-09,1.034629125096819e-06,-9.654692945112977e-12,2
5.76,4.0,6.694757847654589e-05,-8.559428561918681e-05,19.61981352408644,0.059513106102427694,0.006066633205189835,4,-2.1860152683052247e-06,-0.007396496783690867,-2.5855201434324626e-05,9.809815585287916,0.040208352980369816,0.008197575709918855,6,-1.652915546657141e-06,0.1559347236114622,9.550591910393924e-05,0.0,0.0,nan,0,-0.07999719713005754,1.0490124840431066e-09,-8.100205178502957e-08,-9.6553972705998e-12,2
5.765,4.0,6.631549749140655e-05,-0.00015188286821289776,19.619819899354958,0.0329944022953029,0.003363374634890268,4,-2.186015675229719e-06,-0.007396909906749408,-0.00012451736943787907,9.80982079108625,0.02465130804797666,0.005025842688253024,6,-1.6556570752515598e-06,0.15593568909776276,0.00026045670483232483,0.0,0.0,nan,0,-0.0799971943881703,-3.388990758593706e-10,-9.41501659076872e-07,-9.649861254509807e-12,2
5.7700000000000005,4.0,6.551247786607961e-05,-0.00015699587834188894,19.619917571854714,0.01343977667277744,0.0013700135715205197,4,-2.1860239336791987e-06,-0.00739767399521185,-0.000164374943675776,9.809918048881851,0.008600248635659221,0.0017533782836523268,6,-1.6625038932183145e-06,0.15593717648828304,0.00030542732433239334,0.0,0.0,nan,0,-0.07999718753314215,-3.0622694433005615e-09,-1.6413997831311152e-06,-9.658202138049213e-12,2
5.775,4.0,6.488381954004257e-05,-9.01029124951678e-05,19.62009999178203,0.056756199304037705,0.005785515805506628,4,-2.1860446814472856e-06,-0.007398413075576186,-0.00012143394040948379,9.810098423475878,0.03780721498425547,0.007707815630836404,6,-1.6708542084839517e-06,0.15593846450958163,0.00019559339035360684,0.0,0.0,nan,0,-0.0799971791621274,-4.574031227501432e-09,-1.5648335377232542e-06,-9.657358368550497e-12,2
5.78,4.0,6.475302992563e-05,2.8935224184317127e-05,19.620242788153657,0.06695399058313535,0.0068249910366614775,4,-2.1860653772673433e-06,-0.007398784180545546,-3.419101313184998e-05,9.810239168105694,0.042713066963405544,0.008707854361445342,6,-1.676073108421161e-06,0.15593888668694925,-1.068763846531088e-05,0.0,0.0,nan,0,-0.07999717392257993,-2.4912576889760585e-09,-5.173357280961582e-07,-9.653095112135935e-12,2
5.785,4.0,6.518244906180319e-05,0.00012440904153558868,19.62015619437348,0.04992755016997994,0.005089414138741442,4,-2.1860639548669514e-06,-0.0073986823870366356,6.751655840978027e-05,9.810154182676468,0.036061236736463755,0.00735181854738705,6,-1.6758974300187801e-06,0.15593827575726374,-0.00020786899221937575,0.0,0.0,nan,0,-0.07999717409972901,1.3746931993282674e-09,4.2120709318120797e-07,-9.656204624783306e-12,2
5.79,4.0,6.594077160915982e-05,0.00016537087103430433,19.62015704186595,0.015892666581911553,0.0016200345948301441,4,-2.186060989891464e-06,-0.007398099019989161,0.00014808841846222754,9.810156141455698,0.013075909078549348,0.0026657902055795524,6,-1.6714502113282514e-06,0.15593685435080418,-0.00032940264662944727,0.0,0.0,nan,0,-0.07999717854996097,4.68555863496154e-10,1.2709504810370251e-06,-9.658926003461265e-12,2
5.795,4.0,6.672690956736004e-05,0.00013955759782420383,19.62000643076101,0.031520868626649816,0.0032131354021607424,4,-2.1860530404309297e-06,-0.007397304539117377,0.00015553305982363966,9.810006803785875,0.02026311661046074,0.004131111632387615,6,-1.6636708909043008e-06,0.15593519401528516,-0.00031103397964026507,0.0,0.0,nan,0,-0.07999718633727915,2.594914599694751e-09,1.6720346597411283e-06,-9.658050259539442e-12,2
5.8,4.0,6.719525421298715e-05,4.7240126534889807e-05,19.619811214968934,0.06660136524146988,0.006789195320152355,4,-2.1860351673702594e-06,-0.007396697572600222,8.481067907477452e-05,9.809811991810314,0.04268199777187568,0.008701899242821083,6,-1.6562065625266853e-06,0.15593403898760907,-0.00014799409245974885,0.0,0.0,nan,0,-0.07999719381952888,4.5171245668925816e-09,1.2079856476151952e-06,-9.65884873193875e-12,2
5.805,4.0,6.710079998721001e-05,-7.0090515628056e-05,19.61979715056723,0.062102014965056976,0.006330546079398333,4,-2.1860161528892974e-06,-0.00739652785883198,-9.675794410341713e-06,9.809799378220335,0.04121814560296202,0.008403463519238595,6,-1.6533679274774449e-06,0.155933884011729,6.382305833094044e-05,0.0,0.0,nan,0,-0.07999719667722671,1.8062494691592037e-09,6.730984139140534e-08,-9.660397715102706e-12,2
5.8100000000000005,4.0,6.652227336221521e-05,-0.00014498310751420406,19.61982011153332,0.03854963311849284,0.003929662239444471,4,-2.1860153944647243e-06,-0.007396862688660855,-0.00011159782646313522,9.80982093708237,0.0284410986345379,0.0057984949607035,6,-1.655435218329837e-06,0.15593471765202097,0.00024063771741717263,0.0,0.0,nan,0,-0.07999719461074256,-2.282490338415441e-10,-8.00533606158127e-07,-9.658441058044109e-12,2
5.815,4.0,6.572498494857181e-05,-0.00016106071090535193,19.619891751340397,0.007665575318509816,0.0007814085231113588,4,-2.1860215740771016e-06,-0.007397593575386432,-0.00016327895713972386,9.809892442863289,0.005883704570063699,0.0011995451742886545,6,-1.6617273428734536e-06,0.15593616611117408,0.00030839648663391216,0.0,0.0,nan,0,-0.07999718831248673,-2.54381680603465e-09,-1.5746543323683192e-06,-9.655485200263349e-12,2
5.82,4.0,6.504527758710528e-05,-0.00010494116165939527,19.62006792691149,0.05067895694580305,0.005166032771608322,4,-2.186041087214735e-06,-0.007398364452922889,-0.0001336515034622531,9.810066648885304,0.03367632757681875,0.0068656674377732835,6,-1.6701257264731262e-06,0.1559375369802616,0.00022264951886034402,0.0,0.0,nan,0,-0.07999717989463828,-4.514373976806419e-09,-1.6404156670162929e-06,-9.663628020015163e-12,2
5.825,4.0,6.482142110035815e-05,9.891802058236932e-06,19.620251584266562,0.0680365810663961,0.006935342370528468,4,-2.1860632944126213e-06,-0.007398803896919232,-4.8677185173066044e-05,9.810248219467951,0.043008720104270315,0.008768120671793328,6,-1.6761577645782455e-06,0.15593812056511006,2.2842272003105548e-05,0.0,0.0,nan,0,-0.07999717384044128,-3.4989022727486165e-09,-7.095953262597602e-07,-9.661256583634563e-12,2
5.83,4.0,6.51747137270624e-05,0.00011318256616279833,19.62016141775182,0.05334973915251921,0.005438256904884558,4,-2.186065067365933e-06,-0.007398781874224909,5.053483289277313e-05,9.81015904632499,0.03778099213793387,0.007702421940261429,6,-1.6767275856297004e-06,0.15593766553433014,-0.00017966047501503747,0.0,0.0,nan,0,-0.07999717326889558,1.3264444627666514e-09,2.9796477322745456e-07,-9.654888344365313e-12,2
5.835,4.0,6.589965986711309e-05,0.00016288148114087443,19.620168836087558,0.022306793721881695,0.0022738635847875687,4,-2.1860613529899042e-06,-0.007398263448324416,0.00013962078191366093,9.810167837605292,0.017489359731273493,0.003565557699070463,6,-1.6729473027513042e-06,0.15593634244700652,-0.0003184453038586585,0.0,0.0,nan,0,-0.07999717705294113,3.261163064579686e-10,1.1461764253103855e-06,-9.660059319124809e-12,2
5.84,4.0,6.670443323701995e-05,0.00014839451734652013,19.620032797098403,0.024486271613647158,0.0024960479798248267,4,-2.1860550532444567e-06,-0.007397476969232488,0.0001598261938635857,9.810032908232747,0.015433704332767448,0.003146514283314018,6,-1.6654946613722799e-06,0.1559346714794374,-0.00032416371685670413,0.0,0.0,nan,0,-0.07999718451193055,2.2815451075616335e-09,1.664592687881039e-06,-9.662451183609061e-12,2
5.845,4.0,6.724392119714921e-05,6.554371596410627e-05,19.61985517754913,0.06382067610693747,0.006505723465274814,4,-2.1860386426562906e-06,-0.007396815953195305,9.864361231702451e-05,9.809856227487307,0.0416462256311021,0.008490690314993403,6,-1.6576807664869797e-06,0.15593339126050856,-0.00018013029877120027,0.0,0.0,nan,0,-0.07999719234228433,4.063234608385437e-09,1.351631008013654e-06,-9.662261113427245e-12,2
5.8500000000000005,4.0,6.724182653243878e-05,-5.351248059996588e-05,19.619780355753402,0.0643896168765783,0.006563744925686324,4,-2.186017654774719e-06,-0.0073965724133483015,6.0813463973777125e-06,9.809782666783086,0.04208646514785344,0.008580509187091873,6,-1.6539459150935465e-06,0.15593307010057056,3.148819887114649e-05,0.0,0.0,nan,0,-0.07999719609817192,2.6520664278536627e-09,2.2811364451340576e-07,-9.663040045901323e-12,2
5.855,4.0,6.672327533620226e-05,-0.00013671694543144399,19.619824629003283,0.04359890653103111,0.004444372705205571,4,-2.1860151858260624e-06,-0.007396827138338324,-9.742910707515097e-05,9.809825457189659,0.0317869147428936,0.006480627995189629,6,-1.6553334983640533e-06,0.1559337636621769,0.00021820315233425977,0.0,0.0,nan,0,-0.07999719471310593,-2.2934425109176572e-10,-6.606130781461993e-07,-9.667061717785727e-12,2
5.86,4.0,6.594005400146683e-05,-0.00016325908098243036,19.619868358783926,0.006880537712196897,0.0007013846970197882,4,-2.1860196141101906e-06,-0.007397516194510238,-0.00016029939547353871,9.809869181812084,0.006757784743741928,0.0013777522652944545,6,-1.6610201951719472e-06,0.15593515622527937,0.0003076156114458959,0.0,0.0,nan,0,-0.07999718902202918,-2.010935405695511e-09,-1.4891070119683156e-06,-9.661721100948069e-12,2
5.865,4.0,6.521769503712e-05,-0.00011827813108590359,19.62003808700397,0.044095311827041045,0.00449492622098926,4,-2.186037543767949e-06,-0.007398308795198731,-0.00014408403486661927,9.810037128263954,0.029161791705720908,0.005945296908551367,6,-1.6693620614807725e-06,0.15593659147070385,0.00024641933610621957,0.0,0.0,nan,0,-0.07999718066228154,-4.4209632896211475e-09,-1.692227111555433e-06,-9.663681310720349e-12,2
5.87,4.0,6.490427212436951e-05,-9.66475293986305e-06,19.620249535095535,0.06840874549814503,0.006973279863314637,4,-2.1860604570572706e-06,-0.007398814684796883,-6.278329218507198e-05,9.810246654853882,0.04303232770335082,0.008772934915364114,6,-1.6761149249713836e-06,0.15593733106916224,5.650525044301404e-05,0.0,0.0,nan,0,-0.07999717388655309,-4.291803516966217e-09,-9.078683062709422e-07,-9.665615763318456e-12,2
5.875,4.0,6.517529737092163e-05,0.00010049970138409941,19.620171256374206,0.05666937283758812,0.005776644056476047,4,-2.1860661206310472e-06,-0.007398870351505366,3.3603486074656975e-05,9.810168487737837,0.03894049548350772,0.007938802586761107,6,-1.6774850864417767e-06,0.15593703599674746,-0.00015004594697370872,0.0,0.0,nan,0,-0.07999717251077637,1.0730448592441008e-09,1.700511547426013e-07,-9.668989064956479e-12,2
5.88,4.0,6.585987353315626e-05,0.00015879939113851624,19.620175944689443,0.028511470940634463,0.00290634202476167,4,-2.1860616401872535e-06,-0.00739842289502049,0.00012940453418896046,9.810174870322708,0.021783812607366428,0.004441065097272796,6,-1.6743705131064268e-06,0.1559358242503995,-0.00030414664967210657,0.0,0.0,nan,0,-0.07999717562987846,2.992803658771326e-10,1.0132791035772252e-06,-9.663830524694862e-12,2
5.885,4.0,6.667449116190846e-05,0.00015557377852601053,19.620060373116218,0.017528353495173198,0.0017867787521378764,4,-2.186056828622912e-06,-0.007397653853921342,0.00016205021151286344,9.810060243784747,0.010875014839697819,0.002217114792253755,6,-1.667330753893359e-06,0.1559341608781466,-0.0003335666792140381,0.0,0.0,nan,0,-0.07999718267449757,1.9200465884424835e-09,1.637516173535736e-06,-9.664353661784068e-12,2
5.89,4.0,6.727791717798487e-05,8.266282657319321e-05,19.619885183007337,0.05925241435528876,0.006040036809859307,4,-2.1860417994297443e-06,-0.007396946028253018,0.0001124365222431659,9.809886182619612,0.03945031494174629,0.008042970979957192,6,-1.6592769842629917e-06,0.15593276991311303,-0.0002110420028205935,0.0,0.0,nan,0,-0.07999719074334471,3.807457643444048e-09,1.4635939326207884e-06,-9.665431910385582e-12,2
5.8950000000000005,4.0,6.7369781699315e-05,-3.57843579040164e-05,19.619765404737752,0.06627728194141518,0.006756174762967414,4,-2.1860198353082505e-06,-0.007396629642347572,2.1569266133075694e-05,9.80976766429343,0.042767012688455903,0.008719271271657848,6,-1.6546593249941455e-06,0.15593228194951297,-1.727527058475496e-06,0.0,0.0,nan,0,-0.07999719538301645,3.509300614599989e-09,4.034004726937602e-07,-9.669600131709234e-12,2
5.9,4.0,6.691807070794972e-05,-0.00012707353429534476,19.619832838875396,0.048070493122463066,0.0049001939534586226,4,-2.1860149589450484e-06,-0.007396802465107514,-8.191517044004205e-05,9.809833900808751,0.03469254692857583,0.007073014136501471,6,-1.6553429357732408e-06,0.15593282677026685,0.00019304612108123797,0.0,0.0,nan,0,-0.0799971947043304,-2.684557082758139e-10,-5.238250805710942e-07,-9.66286596293107e-12,2
5.905,4.0,6.615730489098569e-05,-0.0001635292504984456,19.619849420563114,0.011931611349029772,0.0012162796047277024,4,-2.1860180848959354e-06,-0.007397440025619068,-0.0001551901395912274,9.809850331328501,0.010264826307251224,0.0020927590045833264,6,-1.6603743737894638e-06,0.15593414538377384,0.00030277684161338634,0.0,0.0,nan,0,-0.07999718966981476,-1.5071444829387466e-09,-1.3834379064857184e-06,-9.6697653328953e-12,2
5.91,4.0,6.54012733894125e-05,-0.00013000868291902543,19.62000931602757,0.03712201249671017,0.0037840973364253426,4,-2.186034075143256e-06,-0.007398243091164033,-0.00015238909036671664,9.810008692391698,0.02430214128187957,0.004954560601098645,6,-1.6685422557297103e-06,0.1559356247681747,0.00026645525998661836,0.0,0.0,nan,0,-0.0799971814859909,-4.2608291507831715e-09,-1.7189560345912236e-06,-9.667846867508746e-12,2
5.915,4.0,6.500351243544415e-05,-2.9339629875248023e-05,19.62023122714122,0.06790025487946807,0.0069214530749810675,4,-2.1860570077157637e-06,-0.0073988121905887334,-7.659653293177157e-05,9.810228945865843,0.04275453144879216,0.008716316751569692,6,-1.6758931260033028e-06,0.15593651191608365,8.999368468546097e-05,0.0,0.0,nan,0,-0.0799971741122364,-4.709802384485248e-09,-1.1028936275845998e-06,-9.664757782965032e-12,2
5.92,4.0,6.51870199257493e-05,8.617417471497893e-05,19.62018650063463,0.05971699869426951,0.006087301840106149,4,-2.1860669265488797e-06,-0.007398943477798475,1.7251495677494114e-05,9.810183381303522,0.040050209903374386,0.008165027777095995,6,-1.678120380467496e-06,0.15593637998350923,-0.00011936811333250865,0.0,0.0,nan,0,-0.07999717187511146,5.617464574044918e-10,3.333448481350791e-08,-9.669777767393178e-12,2
5.925,4.0,6.582445739105e-05,0.00015319403988286773,19.62017787514057,0.03429908870612498,0.003496307620083617,4,-2.186061913544979e-06,-0.0073985724151803605,0.0001173702070311251,9.81017675224212,0.025788819359468636,0.00525756467202787,6,-1.6756687444205443e-06,0.15593529177130785,-0.0002865066546706855,0.0,0.0,nan,0,-0.07999717433180886,4.140314456265872e-10,8.744808157851618e-07,-9.66945091773473e-12,2
