time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
5.93,4.0,6.663993321587755e-05,0.00016090404953554208,19.620087226223013,0.01087016707916518,0.001108065112436073,4,-2.1860583070791584e-06,-0.007397831141946842,0.00016207896200851036,9.810086864653732,0.006971199784131528,0.0014212310003592595,6,-1.6691296061827066e-06,0.1559336553103075,-0.00033892538411594496,0.0,0.0,nan,0,-0.07999718087460192,1.536087075369689e-09,1.5874128925591927e-06,-9.669613454385536e-12,2
5.9350000000000005,4.0,6.729921169847081e-05,9.816692514467407e-05,19.61991455001217,0.053662008206620836,0.005470157178292864,4,-2.186044760418837e-06,-0.007397086425776826,0.00012541519423424748,9.80991546004365,0.03562492398528092,0.007263044035472739,6,-1.6609518176738391e-06,0.15593217160388878,-0.00023952445676431611,0.0,0.0,nan,0,-0.07999718906598545,3.5279627131331742e-09,1.5512204212601468e-06,-9.669555722788255e-12,2
5.94,4.0,6.748392343630842e-05,-1.72747839735658e-05,19.619755121369124,0.06764537054268216,0.006895638617732317,4,-2.1860226697319185e-06,-0.0073966992772733775,3.6528610701549863e-05,9.809757161957188,0.043215679947456904,0.0088107542794331,6,-1.6555091401290745e-06,0.15593152003205735,-3.519612892370657e-05,0.0,0.0,nan,0,-0.07999719453080201,4.277111611604393e-09,5.885730399467942e-07,-9.667831768475615e-12,2
5.945,4.0,6.710510729753926e-05,-0.00011619708161377222,19.619837865780404,0.05192961146276929,0.0052935821200991075,4,-2.1860147142969966e-06,-0.007396791310691678,-6.570981247521126e-05,9.809839366386413,0.037080887325868984,0.0075599377198626305,6,-1.655464478528268e-06,0.15593191117020022,0.0001659646270838563,0.0,0.0,nan,0,-0.07999719458346741,-1.5573531259170629e-10,-3.9474219982766854e-07,-9.673415746200268e-12,2
5.95,4.0,6.637441074844812e-05,-0.00016199811195897324,19.619834894817892,0.0183272587548589,0.0018682378167921897,4,-2.186016927811091e-06,-0.007397370437252328,-0.00014836046967606648,9.809835851617256,0.014587653362355384,0.0029740871474318205,6,-1.659828435120192e-06,0.1559331412820717,0.00029441634982109937,0.0,0.0,nan,0,-0.07999719021734565,-1.0571848489418914e-09,-1.2658187118653293e-06,-9.672061274110226e-12,2
5.955,4.0,6.559366836701182e-05,-0.00014009476107220057,19.619981770436254,0.03000245787887438,0.0030583573654571513,4,-2.1860307410047353e-06,-0.007398174276065256,-0.00015862498262616108,9.809981500829931,0.01937967310341636,0.003951011141412821,6,-1.6677306494544686e-06,0.1559346461522038,0.00028277754707613863,0.0,0.0,nan,0,-0.07999718230136649,-4.029363542325289e-09,-1.7254612370052985e-06,-9.669122291719437e-12,2
5.96,4.0,6.511796775854303e-05,-4.872506885919149e-05,19.62019580171119,0.06641915176187133,0.006770488167715282,4,-2.1860533072556865e-06,-0.00739880203530092,-9.005175331196525e-05,9.81019394639416,0.0422029761600475,0.00860390251011493,6,-1.6755542737931228e-06,0.15593566990116162,0.00012283466074230017,0.0,0.0,nan,0,-0.07999717445522427,-4.7493578305149856e-09,-1.2822956206991026e-06,-9.676746415274144e-12,2
5.965,4.0,6.52101156699819e-05,7.047691484873397e-05,19.62020411390831,0.06229300108428434,0.006349883082014041,4,-2.1860673291643207e-06,-0.007399006543987214,1.486746424284014e-06,9.810200687907878,0.04104229529300182,0.008367269253439603,6,-1.6786771905516473e-06,0.15593570255122613,-8.790578750327031e-05,0.0,0.0,nan,0,-0.07999717131833395,-1.5932334024447332e-10,-1.1438228691302778e-07,-9.675896428526492e-12,2
5.97,4.0,6.579376107303037e-05,0.00014622058252728693,19.620175470672184,0.03960733823765256,0.004037409175759591,4,-2.1860622960133413e-06,-0.00739871442289159,0.0001039248613193146,9.81017429962799,0.029391578351781626,0.0059920603761130274,6,-1.6768842111686277e-06,0.15593474707419308,-0.00026608753487777817,0.0,0.0,nan,0,-0.07999717311639487,6.630729112985384e-10,7.354061079400294e-07,-9.676360945839996e-12,2
5.9750000000000005,4.0,6.660177332224124e-05,0.00016441383352062107,19.620112675493182,0.006009075442358084,0.0006125423988888522,4,-2.186059485820291e-06,-0.007398009784588382,0.00016021685459782079,9.810112119639568,0.005312335758021949,0.0010830326286254777,6,-1.6709079856611075e-06,0.15593315471328234,-0.00034057274394997197,0.0,0.0,nan,0,-0.07999717909547893,1.1543628080631513e-09,1.517398120324188e-06,-9.676169987479762e-12,2
5.98,4.0,6.730891926649344e-05,0.00011229010479663458,19.619943256428307,0.04751131259155368,0.004843165137696003,4,-2.1860474977986044e-06,-0.007397237999378975,0.0001367047599874903,9.809944072114078,0.03142148951043519,0.00640604865419253,6,-1.66270905525151e-06,0.1559315960719463,-0.0002649368854152129,0.0,0.0,nan,0,-0.07999718730644573,3.258341685406744e-09,1.616540418881641e-06,-9.676272127998029e-12,2
5.985,4.0,6.758366017836866e-05,1.82085313057845e-06,19.61975434495416,0.06834864701933681,0.00696732954119936,4,-2.1860260951758748e-06,-0.007396781128684987,5.128533229245502e-05,9.809755982010309,0.04339978891569222,0.00884829123074646,6,-1.6565192031206544e-06,0.1559307847503341,-6.90481708550827e-05,0.0,0.0,nan,0,-0.07999719351774887,4.793601494466851e-09,7.823627314673018e-07,-9.676141565770334e-12,2
5.99,4.0,6.728364304485986e-05,-0.00010419619198643364,19.619830301051174,0.055272769555854404,0.005634377943920651,4,-2.1860146162955285e-06,-0.007396792740809402,-4.859566303529216e-05,9.809832070088849,0.03868312159627927,0.00788660220071003,6,-1.6556908139300774e-06,0.15593101666976167,0.00013684990479440528,0.0,0.0,nan,0,-0.07999719435766534,2.3721016445400704e-10,-2.6606409509073366e-07,-9.676661150145856e-12,2
5.995,4.0,6.659019301078219e-05,-0.000158773615700261,19.61982490273561,0.024758080244801483,0.002523781977417081,4,-2.1860161269551814e-06,-0.007397305215546385,-0.0001394143043042342,9.809825857373252,0.018988063392906786,0.003871233530335301,6,-1.659370397623372e-06,0.15593214288487842,0.00028224600498355913,0.0,0.0,nan,0,-0.07999719067661934,-6.84586648648553e-10,-1.134978918798723e-06,-9.6759372847338e-12,2
6.0,4.0,6.579391013244857e-05,-0.00014845792749036555,19.619954500444663,0.022820364800793948,0.0023262403386589657,4,-2.186027599642565e-06,-0.0073980987926545085,-0.00016253075956190402,9.809954589904365,0.014496989210954546,0.002955567037155036,6,-1.6668998179258931e-06,0.1559336530353866,0.00029504680724001684,0.0,0.0,nan,0,-0.07999718313577475,-3.6957303377064133e-09,-1.7083898079446982e-06,-9.676567003233371e-12,2
6.005,4.0,6.524785057762089e-05,-6.725315963237894e-05,19.620147676136607,0.06353636921810818,0.006476645361378757,4,-2.1860496071252067e-06,-0.007398779110835342,-0.00010345744542327954,9.81014576847756,0.041177091540260405,0.008394797082949094,6,-1.67505246975036e-06,0.15593479970382002,0.00015476876045342154,0.0,0.0,nan,0,-0.07999717496116379,-4.608559605880123e-09,-1.4298894582516867e-06,-9.673875822621681e-12,2
6.01,4.0,6.524595107854093e-05,5.3550599067849195e-05,19.62022244978684,0.06455644813968346,0.006580603079796867,4,-2.18606708350666e-06,-0.007399055625072527,-1.3991225259833764e-05,9.81021881383019,0.04188402463415058,0.008538856355600056,6,-1.6790959436255304e-06,0.15593499840843011,-5.5501183198903445e-05,0.0,0.0,nan,0,-0.07999717090026193,-1.08660911907342e-09,-2.7793900135437623e-07,-9.676893852891823e-12,2
6.015000000000001,4.0,6.57686277983474e-05,0.00013780883059062585,19.620167915521094,0.04439134417299381,0.004525072809175784,4,-2.186062899107305e-06,-0.007398844506395519,8.911089935587237e-05,9.810166547313418,0.0325605673771897,0.006638127338644753,6,-1.6779770329045096e-06,0.1559341849040832,-0.00024286150412450807,0.0,0.0,nan,0,-0.07999717202340545,1.0176395673341526e-09,5.976681458045759e-07,-9.676717105386304e-12,2
6.0200000000000005,4.0,6.656070082131476e-05,0.00016603145636069568,19.620135177148626,0.007735435712600742,0.0007885201241233166,4,-2.1860603782591914e-06,-0.007398185935486575,0.00015632767915362494,9.810134464142033,0.007514974987249202,0.0015320839922669583,6,-1.6726214196946532e-06,0.1559326545513772,-0.0003383008744793533,0.0,0.0,nan,0,-0.0799971773815879,8.142109289551863e-10,1.4266523775862577e-06,-9.676394696619951e-12,2
6.025,4.0,6.730727298718346e-05,0.00012493554374579132,19.619970679940273,0.04088994486564664,0.004168196327373015,4,-2.1860500428842744e-06,-0.007397397640460097,0.0001460981134700764,9.809971343080782,0.026800229691364634,0.005463875225337433,6,-1.6645108102744666e-06,0.15593103997558688,-0.0002869753609674662,0.0,0.0,nan,0,-0.07999718550258109,2.996372120254956e-09,1.6592142524382465e-06,-9.676844114900322e-12,2
6.03,4.0,6.766825438604825e-05,2.1267143436529528e-05,19.619766362180286,0.06828694926735229,0.006961035927419043,4,-2.1860298895400032e-06,-0.007396874409708102,6.561029491451725e-05,9.809767509855153,0.043311263834619806,0.008830232478212794,6,-1.6576756263833592e-06,0.1559300760550141,-0.00010281910688988988,0.0,0.0,nan,0,-0.0799971923579667,4.965266976296416e-09,9.754539492121025e-07,-9.676352952234227e-12,2
6.035,4.0,6.745274734074126e-05,-9.069861420755487e-05,19.619817854257604,0.05846261961700691,0.0059595476422142435,4,-2.186014827470356e-06,-0.007396808043829432,-3.175702781709547e-05,9.809819878067325,0.03981861727200322,0.00811811384244255,6,-1.6560178536309533e-06,0.15593014548793488,0.0001065140087039321,0.0,0.0,nan,0,-0.07999719403084993,8.037041868122081e-10,-1.3242483423321276e-07,-9.681784163270694e-12,2
6.04,4.0,6.680365298221458e-05,-0.00015390776644303228,19.619819579076953,0.03091400947044987,0.003151304154031805,4,-2.1860155966849093e-06,-0.007397248344936637,-0.00012877805430385085,9.809820501446323,0.023219357347227385,0.004733900552778517,6,-1.659021300913499e-06,0.15593115517533088,0.0002667442226472698,0.0,0.0,nan,0,-0.07999719102668182,-4.1545724899370737e-10,-9.981285790788378e-07,-9.679374535218048e-12,2
6.045,4.0,6.600101203729597e-05,-0.00015505272148131147,19.619926735395314,0.01583463120033012,0.001614137648308713,4,-2.1860247320787396e-06,-0.007398022141459296,-0.0001643066384352248,9.809927120289913,0.010020724657534437,0.002042976371722177,6,-1.6660967668905013e-06,0.15593265190490482,0.00030341779703906593,0.0,0.0,nan,0,-0.07999718394212886,-3.260068994261107e-09,-1.6711618106473694e-06,-9.683809210067611e-12,2
6.05,4.0,6.539261154951352e-05,-8.447222086747204e-05,19.62011196497672,0.05879304909300645,0.005993141037926407,4,-2.1860459940709065e-06,-0.007398747445226526,-0.00011664718469816565,9.810110261049664,0.03919978894598602,0.00799171220360814,6,-1.6744577565411256e-06,0.15593390590144232,0.00018517787791262158,0.0,0.0,nan,0,-0.07999717555992561,-4.615715917867565e-09,-1.5422252364343904e-06,-9.678984624891803e-12,2
6.055,4.0,6.529572492598831e-05,3.5615749431102534e-05,19.6202392617837,0.06641053073798457,0.006769594381791154,4,-2.1860661311746965e-06,-0.007399093909179719,-2.8983540317298482e-05,9.81023556852411,0.04252705972659165,0.008669936502450284,6,-1.6794023970020944e-06,0.15593426954447764,-2.2573701540996345e-05,0.0,0.0,nan,0,-0.07999717059519645,-2.131298852904625e-09,-4.5437740846383423e-07,-9.682985868672551e-12,2
6.0600000000000005,4.0,6.57511004726059e-05,0.00012820587301962677,19.62015898092287,0.04856124754687119,0.004950138028350168,4,-2.1860637805064254e-06,-0.007398963798697119,7.3262940742256e-05,9.810157156823669,0.03522876208168398,0.007182099433989159,6,-1.6789744138878682e-06,0.15593360435108314,-0.00021741027096328923,0.0,0.0,nan,0,-0.07999717102557864,1.3235835192845356e-09,4.6724043980643884e-07,-9.682848201017499e-12,2
6.065,4.0,6.651975963322891e-05,0.00016586337616566018,19.62015295134952,0.013594676102884768,0.0013857869647188141,4,-2.1860610016008475e-06,-0.007398359617702363,0.00015054043064963607,9.810152085881263,0.011511614597988405,0.00234687790713375,6,-1.6742711493947238e-06,0.15593215180373862,-0.0003323452287890459,0.0,0.0,nan,0,-0.07999717573167045,5.456995460492306e-10,1.3190301485048084e-06,-9.68294057157315e-12,2
6.07,4.0,6.729709642147934e-05,0.00013600745926300005,19.61999743165756,0.03401106912532268,0.003466979977320957,4,-2.1860523727740278e-06,-0.007397565221098809,0.0001533788162002344,9.80999789680449,0.021995938794399622,0.0044843921529411504,6,-1.6663530581703667e-06,0.15593050036333383,-0.0003053276622086625,0.0,0.0,nan,0,-0.07999718365843891,2.724536948993342e-09,1.6803038940055758e-06,-9.68326830941002e-12,2
6.075,4.0,6.77383760753827e-05,4.0491474137953626e-05,19.6197957811956,0.06724240676787059,0.006854547062341843,4,-2.1860337529253093e-06,-0.00739697954922248,7.977518452567553e-05,9.809796601028335,0.042907977888967705,0.00874798523028903,6,-1.658994743865272e-06,0.15592939370496678,-0.00013620801018055778,0.0,0.0,nan,0,-0.0799971910354215,4.7170079984767546e-09,1.1569101882537471e-06,-9.683663548806785e-12,2
6.08,4.0,6.761146541938134e-05,-7.573444524731977e-05,19.61980189081177,0.06119603922970358,0.006238191350786528,4,-2.1860155318687013e-06,-0.007396836727642465,-1.5405038697066905e-05,9.809804103041955,0.04086572696233119,0.008331609180586797,6,-1.6564582025827002e-06,0.15592929808738204,7.519816766175376e-05,0.0,0.0,nan,0,-0.07999719359023225,1.5282237733601619e-09,1.2835019086822194e-08,-9.679344337151782e-12,2
6.085,4.0,6.70132605560236e-05,-0.0001475640100066037,19.619818284258116,0.036638653303302,0.003734861635563555,4,-2.186015264339647e-06,-0.007397199934949304,-0.00011641902819791236,9.809819150699168,0.02714556553698279,0.005534366152927104,6,-1.6587814859261862e-06,0.15593017979306775,0.00024804175715661183,0.0,0.0,nan,0,-0.07999719126726484,-2.5529412356482915e-10,-8.565441561286344e-07,-9.685472768247711e-12,2
6.09,4.0,6.621307958480142e-05,-0.0001598141549610965,19.619900113090992,0.009451524354245714,0.0009634630451496917,4,-2.186022210817762e-06,-0.007397943998875071,-0.0001639559528819099,9.80990074004115,0.0065459532283871314,0.0013345605428337233,6,-1.6653226544774413e-06,0.15593164433165638,0.00030782886203018417,0.0,0.0,nan,0,-0.07999718471919823,-2.7561074923979504e-09,-1.611597850732792e-06,-9.680312451629255e-12,2
6.095,4.0,6.555059563810586e-05,-9.982872636528666e-05,19.62007972806224,0.052928353197190046,0.005395324986522618,4,-2.186042363905294e-06,-0.00739870490637072,-0.00012951481619072097,9.810078328970885,0.0352126133106225,0.0071788648632159155,6,-1.6737732796215377e-06,0.15593298801696662,0.00021340233198102247,0.0,0.0,nan,0,-0.07999717624846843,-4.577168710663592e-09,-1.6273106367029155e-06,-9.684253299277466e-12,2
6.1000000000000005,4.0,6.535961464454425e-05,1.6775372150970808e-05,19.620250922967653,0.06771308825352829,0.0069023672041077415,4,-2.1860643176462025e-06,-0.007399120337015422,-4.363379363067882e-05,9.810247401618833,0.04291762398850483,0.008749549778209019,6,-1.6795644379660746e-06,0.15593351472264888,1.0917246145138994e-05,0.0,0.0,nan,0,-0.07999717043540477,-3.1825943533362196e-09,-6.44664965548557e-07,-9.68430747816107e-12,2
6.105,4.0,6.574084443056274e-05,0.00011730071381297365,19.620159667724245,0.052123134021477786,0.005313222206567657,4,-2.1860648745652966e-06,-0.007399070611652045,5.657238456951236e-05,9.81015740313712,0.03733427921870105,0.007611351721382612,6,-1.679870875480327e-06,0.15593300406171973,-0.00018981423847609153,0.0,0.0,nan,0,-0.07999717012845876,1.3704978903391743e-09,3.424002184645903e-07,-9.684075663593527e-12,2
6.11,4.0,6.64783658958959e-05,0.0001639383181060824,19.620166645494244,0.020060095258191316,0.0020448445337540597,4,-2.1860614441843174e-06,-0.00739852849296861,0.000142829803097242,9.810165662200664,0.015940037038726266,0.0032496978313311213,6,-1.6758383706502733e-06,0.15593164471596743,-0.0003227092260541333,0.0,0.0,nan,0,-0.07999717416444241,3.6125302044077837e-10,1.1978252519330614e-06,-9.683597823603728e-12,2
6.115,4.0,6.72775949545862e-05,0.00014548912017768101,19.62002400053783,0.026965910537115154,0.002748815244708769,4,-2.1860545061994086e-06,-0.007397737990708106,0.00015856044366511064,9.810024209662446,0.017133884009514228,0.0034931379664971877,6,-1.668211611495496e-06,0.15592997527922087,-0.0003199906334524645,0.0,0.0,nan,0,-0.07999718179818799,2.4236635365867525e-09,1.6811646055360684e-06,-9.683799440105e-12,2
6.12,4.0,6.779302064710437e-05,5.9262713446855904e-05,19.619838288536904,0.06498894670246154,0.0066248198121420816,4,-2.186037399355689e-06,-0.007397095350525122,9.373793528453213e-05,9.809839220417118,0.04209681918196122,0.0085825706693226,6,-1.6604507936182622e-06,0.15592873750809422,-0.00016894168309589388,0.0,0.0,nan,0,-0.07999718957616114,4.259287094630872e-09,1.3145367984971803e-06,-9.686421342799956e-12,2
6.125,4.0,6.775838697094494e-05,-5.944008810911264e-05,19.619784823520806,0.06361141791837113,0.006484415450072806,4,-2.186016810856034e-06,-0.007396877737920143,5.771674547078265e-07,9.80978715647826,0.04179004263758571,0.008520071224988423,6,-1.6570083076969389e-06,0.1559284748240905,4.292192153803294e-05,0.0,0.0,nan,0,-0.07999719303928399,2.3583004731805428e-09,1.7091931375927848e-07,-9.683761248432952e-12,2
6.13,4.0,6.721818411970844e-05,-0.0001397353690929999,19.61982147143387,0.04187588749281582,0.00426873277657357,4,-2.1860150367786213e-06,-0.007397160796030525,-0.00010253930171558935,9.80982230317806,0.03065406462022238,0.006249667664273892,6,-1.6586471489679622e-06,0.15592921838015347,0.0002263337069420251,0.0,0.0,nan,0,-0.07999719140226523,-2.2559150364563754e-10,-7.141300548870283e-07,-9.690943059134645e-12,2
6.135,4.0,6.64293433222441e-05,-0.00016264893841281858,19.61987546432495,0.006245790961580307,0.0006366799802513632,4,-2.1860200917489525e-06,-0.007397865557060589,-0.00016155902851052974,9.809876256794945,0.006013299870105675,0.0012259685469407384,6,-1.6645893707381565e-06,0.1559306322772586,0.00030826703830592314,0.0,0.0,nan,0,-0.07999718545503692,-2.2150366589271817e-09,-1.5308951656061816e-06,-9.68743120166315e-12,2
6.140000000000001,4.0,6.572121891085607e-05,-0.00011373054182525746,19.620048708823244,0.04646413312666493,0.004736393249194101,4,-2.186038762404252e-06,-0.007398651556224322,-0.00014057574313642787,9.810047618789529,0.03082038199766543,0.006283431680521931,6,-1.6730149892743573e-06,0.15593204669628755,0.00023836539159531486,0.0,0.0,nan,0,-0.07999717701079617,-4.493528831640879e-09,-1.68695736894071e-06,-9.685172563941852e-12,2
6.1450000000000005,4.0,6.543911323535292e-05,-2.6597089222528547e-06,19.620253273234848,0.06835256237725167,0.006967551481151923,4,-2.1860616922601828e-06,-0.007399134218317721,-5.7879436287060684e-05,9.810250166686249,0.04303756227001057,0.008773998937592434,6,-1.6795667744581855e-06,0.15593273175968655,4.459828709736846e-05,0.0,0.0,nan,0,-0.07999717043612957,-4.080485846937086e-09,-8.430795983798797e-07,-9.686410684658915e-12,2
6.15,4.0,6.57401337286139e-05,0.00010521013872396442,19.6201679377501,0.055492271654512045,0.00565665613368603,4,-2.186065969168871e-06,-0.00739916309538575,3.942352396301584e-05,9.810165284405773,0.03852416424468378,0.007853927661325288,6,-1.6806588500131725e-06,0.15593237991206768,-0.00016057448554284196,0.0,0.0,nan,0,-0.07999716933982554,1.1955335877375086e-09,2.1578310402252809e-07,-9.689132063336876e-12,2
6.155,4.0,6.643980877200022e-05,0.00016040788079625898,19.620175220908727,0.02635415074712348,0.002686433780574857,4,-2.186061731936778e-06,-0.007398690413283337,0.00013312845131375678,9.81017416025383,0.020294107117765952,0.004137359191845553,6,-1.6772986824800662e-06,0.1559311278509046,-0.00030947711970989044,0.0,0.0,nan,0,-0.07999717270427875,2.9405421214513505e-10,1.065453855298039e-06,-9.690060209785463e-12,2
6.16,4.0,6.72519042257053e-05,0.00015323137993202034,19.620051419142776,0.01996356566279925,0.0020350166507026902,4,-2.1860563821779477e-06,-0.007397914474353378,0.00016143993506510714,9.810051374328404,0.01242254057490916,0.0025326147847537866,6,-1.6700644162245815e-06,0.1559294601126799,-0.0003306120673401969,0.0,0.0,nan,0,-0.0799971799439432,2.0707985282627637e-09,1.659573811370209e-06,-9.690247615432019e-12,2
6.165,4.0,6.783372266788984e-05,7.683117646503514e-05,19.619874316361376,0.06107193512650202,0.006225517466803852,4,-2.1860406900046925e-06,-0.007397222600657468,0.00010748004032772926,9.809875373594977,0.04051979090659943,0.008261020525432086,6,-1.6620301924938352e-06,0.15592810671687704,-0.00020025193387524648,0.0,0.0,nan,0,-0.07999718799390759,3.938983204553004e-09,1.436747215371505e-06,-9.691922719931575e-12,2
6.17,4.0,6.789248221550847e-05,-4.214877628133883e-05,19.619768645090083,0.06565463866213078,0.006692702635773546,4,-2.1860187572747547e-06,-0.007396932167417246,1.609483927660516e-05,9.809770983681604,0.04254051073630068,0.008673089475190835,6,-1.657691645305659e-06,0.1559276778206008,1.0113255185177503e-05,0.0,0.0,nan,0,-0.07999719235443598,3.2353703530149227e-09,3.4157472950473625e-07,-9.695274705287525e-12,2
6.175,4.0,6.741656244130702e-05,-0.00013057638623250204,19.619828668156067,0.046570122241242795,0.004747250654316707,4,-2.186014824108462e-06,-0.0073971342538666305,-8.760649965353231e-05,9.809829626955578,0.03373371256217267,0.006877532810453452,6,-1.658635405403508e-06,0.15592827612351223,0.000202242239329943,0.0,0.0,nan,0,-0.0799971914146575,-2.690140722975008e-10,-5.753388899350602e-07,-9.691967128852563e-12,2
6.18,4.0,6.66471606114325e-05,-0.00016361758938077602,19.619854620441373,0.009856653541379231,0.0010047631577361294,4,-2.1860183870431316e-06,-0.007397791453423008,-0.00015731445699547443,9.809855513849104,0.008882216592069394,0.0018108761295270632,6,-1.6639389381553626e-06,0.1559296230217627,0.0003049914350845454,0.0,0.0,nan,0,-0.07999718610761028,-1.6953144043610912e-09,-1.4325952117884656e-06,-9.691919167217899e-12,2
6.1850000000000005,4.0,6.590205098685415e-05,-0.00012605034051865952,19.620019519792958,0.03963659798190788,0.0040404239090508455,4,-2.186035233706085e-06,-0.007398592410390943,-0.00014974862531933145,9.810018764055581,0.026061098014233956,0.005313159666875088,6,-1.672236982781794e-06,0.15593108938539568,0.00025985838980965305,0.0,0.0,nan,0,-0.07999717779276744,-4.3599605161218515e-09,-1.723830427617321e-06,-9.694015268288392e-12,2
6.19,4.0,6.553342704743657e-05,-2.2374911044769098e-05,19.620241628567516,0.06819580417329221,0.006951576383646323,4,-2.1860584156693785e-06,-0.0073991396843211925,-7.176796536467644e-05,9.81023911111394,0.04287578204229941,0.008741026912122005,6,-1.6794405787098898e-06,0.15593192558048222,7.820233565038755e-05,0.0,0.0,nan,0,-0.07999717056603803,-4.656365827084051e-09,-1.0421157444005599e-06,-9.695173452947682e-12,2
6.195,4.0,6.574860314981828e-05,9.145895696862857e-05,19.620181458072853,0.05868711300638909,0.005982321124990604,4,-2.186066898429012e-06,-0.007399244847026166,2.285938929788129e-05,9.810178427660054,0.03965738823376449,0.008084947389325652,6,-1.6813742372695506e-06,0.155931735864478,-0.0001302588517562133,0.0,0.0,nan,0,-0.07999716862394518,7.754213183205471e-10,8.220338459013192e-08,-9.694440705751431e-12,2
6.2,4.0,6.640352655009921e-05,0.00015533564200870622,19.620179069674847,0.032316420059132746,0.003294202356091779,4,-2.186062002279554e-06,-0.007398846680707546,0.00012176691384197696,9.810177948187008,0.024423792438974346,0.004979276128928536,6,-1.678682335741477e-06,0.15593060307232862,-0.00029304302607059197,0.0,0.0,nan,0,-0.07999717132079132,3.525420462765615e-10,9.274522304851177e-07,-9.694119185163497e-12,2
6.205,4.0,6.721971126708408e-05,0.00015925231994903848,19.62007886689472,0.013126176967811602,0.0013380350871024902,4,-2.186057990655188e-06,-0.007398094589102375,0.00016229605655218295,9.810078581190636,0.008213837321203295,0.001674571157248853,6,-1.6719213787388942e-06,0.15592895509375237,-0.0003374888114474567,0.0,0.0,nan,0,-0.07999717808580842,1.6886752663411006e-09,1.6175265723356506e-06,-9.696374270171116e-12,2
6.21,4.0,6.786041147147142e-05,9.291115595940702e-05,19.619903644230014,0.0557018803517207,0.005678099277322596,4,-2.1860437575682568e-06,-0.007397361769586142,0.00012101539717202963,9.809904602649894,0.03702643493429153,0.007548785933002812,6,-1.6637187446807977e-06,0.15592750187195403,-0.00022986695280177393,0.0,0.0,nan,0,-0.07999718630272404,3.6686445872832322e-09,1.5340720874503136e-06,-9.691321423141442e-12,2
6.215,4.0,6.801289309250614e-05,-2.382603772889968e-05,19.619756329303208,0.06721671523455817,0.006851941900436983,4,-2.1860214031409197e-06,-0.0073969992894055495,3.1350853407019636e-05,9.809758505576673,0.04307338998994089,0.008781743192853205,6,-1.6585213354555761e-06,0.15592690720825103,-2.3465180071097085e-05,0.0,0.0,nan,0,-0.07999719152253616,4.054815688601899e-09,5.262307025841098e-07,-9.697113234616307e-12,2
6.22,4.0,6.760797870548622e-05,-0.00012011342199973834,19.619836014103576,0.05063887040882821,0.005162007508363151,4,-2.1860145733784697e-06,-0.007397119368991131,-7.14314645017994e-05,9.809837377891883,0.036303882244965884,0.0074015258044507004,6,-1.6587355984518104e-06,0.1559273525004987,0.00017560455738711847,0.0,0.0,nan,0,-0.0799971913151514,-2.2829288942737202e-10,-4.416039421036386e-07,-9.692388125423503e-12,2
6.2250000000000005,4.0,6.686611697099842e-05,-0.00016268473837340963,19.619838495052257,0.016056642467454557,0.0016367762121491196,4,-2.186017101762222e-06,-0.007397719673598348,-0.00015095583706476883,9.809839454128614,0.013048028298531534,0.002660192016300548,6,-1.6633613263844493e-06,0.15592861496529184,0.00029770028160259793,0.0,0.0,nan,0,-0.07999718668694358,-1.218232247469963e-09,-1.3161627715170907e-06,-9.699013048256045e-12,2
