time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
6.23,4.0,6.609317026077684e-05,-0.00013672810353530812,19.619991222222552,0.032508495246003105,0.003313813434246842,4,-2.1860318138479384e-06,-0.007398524285330064,-0.00015665849358473803,9.809990815049177,0.02111142421887625,0.004304066052027271,6,-1.6714154224342637e-06,0.15593011282236163,0.0002774463385626973,0.0,0.0,nan,0,-0.0799971786181839,-4.150587199215671e-09,-1.7359121020932929e-06,-9.696314762216994e-12,2
6.235,4.0,6.564413916232558e-05,-4.193852027810129e-05,19.620211157441783,0.06704141340239918,0.006833913546029389,4,-2.1860547116496487e-06,-0.007399132041008082,-8.541068269390264e-05,9.810209161455852,0.04240698740003477,0.008645480784783085,6,-1.6791352794379155e-06,0.15593108990794233,0.0001114089796943338,0.0,0.0,nan,0,-0.0799971708754776,-4.808393313683644e-09,-1.2296338650628708e-06,-9.698887815098866e-12,2
6.24,4.0,6.576893326501404e-05,7.615680201140674e-05,19.620198692346683,0.06139363129229258,0.006258206887195347,4,-2.186067443912809e-06,-0.007399311585986653,6.840755157556681e-06,9.810195335558056,0.040691722222994844,0.008295802648394478,6,-1.6819626777256347e-06,0.15593106495779885,-9.893774516221506e-05,0.0,0.0,nan,0,-0.07999716803539553,1.1105691927050402e-10,-6.315851938405177e-08,-9.697228697810867e-12,2
6.245,4.0,6.637222204285026e-05,0.00014879318706384533,19.620177987435053,0.03779945585042437,0.0038531205858205264,4,-2.1860623337782714e-06,-0.007398992148752645,0.00010869835528402804,9.810176826800138,0.028196584269246344,0.005748435480228432,6,-1.679937584715685e-06,0.15593006253094407,-0.00027343169505541663,0.0,0.0,nan,0,-0.07999717006564716,5.596604398235965e-10,7.862467659044884e-07,-9.69769499148121e-12,2
6.25,4.0,6.718366638380347e-05,0.00016338046832754455,19.620105135506524,0.007237475944878498,0.000737761178637196,4,-2.186059288516312e-06,-0.007398274020551206,0.00016103190464515315,9.810104635189688,0.005448384596922916,0.0011107699254050956,6,-1.6737292625815248e-06,0.15592845325773522,-0.000340352490391591,0.0,0.0,nan,0,-0.07999717627706307,1.2959194118352795e-09,1.5527056375283425e-06,-9.69786907445147e-12,2
6.255,4.0,6.78750820720794e-05,0.00010755779298366505,19.619933351178247,0.049708756209532606,0.005067168712532596,4,-2.186046616118459e-06,-0.007397510808041668,0.00013290750307425617,9.809934225181538,0.03293352383683501,0.006714321030266757,6,-1.6654739430146948e-06,0.15592691892904734,-0.00025640537818690174,0.0,0.0,nan,0,-0.0799971845451035,3.386145421889432e-09,1.6071975477693263e-06,-9.69549319717877e-12,2
6.26,4.0,6.811907560776797e-05,-4.849432540445162e-06,19.61975114884179,0.06818496218338914,0.006950644956311211,4,-2.1860246647714687e-06,-0.007397078489969016,4.608826960693967e-05,9.809752982161653,0.04335629327275619,0.008839426100044836,6,-1.6594928388749541e-06,0.1559261629171254,-5.7178883904346106e-05,0.0,0.0,nan,0,-0.07999719054820748,4.69972371513884e-09,7.186884838194439e-07,-9.70088532836477e-12,2
6.265000000000001,4.0,6.779109703224956e-05,-0.00010845367225007658,19.619832462968922,0.05410839872851238,0.005515684074330221,4,-2.186014379661899e-06,-0.007397118283300323,-5.4708564397669556e-05,9.809834163836392,0.03828287923075601,0.007805000286729514,6,-1.6589437931632811e-06,0.1559264509888951,0.00014722222510270188,0.0,0.0,nan,0,-0.0799971911075868,7.40783266380964e-11,-3.141482073941239e-07,-9.698941993982467e-12,2
6.2700000000000005,4.0,6.708415078218544e-05,-0.00016003352179438135,19.619826717096792,0.02254222074131566,0.002297902123842132,4,-2.1860161659240096e-06,-0.007397655207477109,-0.00014283219995455052,9.809827691869618,0.0174647081825795,0.0035606554429196027,6,-1.6628895324125037e-06,0.1559276151593613,0.00028692574549565555,0.0,0.0,nan,0,-0.07999718716010978,-8.115813549550575e-10,-1.1898152558130284e-06,-9.704003722796339e-12,2
6.275,4.0,6.629244254018209e-05,-0.00014571408738779226,19.61996385619674,0.025332191315370244,0.002582287256086801,4,-2.1860285685827707e-06,-0.007398453864381259,-0.00016146471322171815,9.809963817631072,0.016200463487137686,0.003302858968352404,6,-1.6706107461225694e-06,0.15592912582472324,0.000291238859653193,0.0,0.0,nan,0,-0.07999717942654191,-3.85409117592693e-09,-1.7280615489683813e-06,-9.697929470584011e-12,2
6.28,4.0,6.577011765798596e-05,-6.090418342098166e-05,19.620165584967346,0.06477672624440763,0.006603076407677059,4,-2.186050949162799e-06,-0.007399116595986444,-9.872474592782871e-05,9.8101637259814,0.04162966208845149,0.008487047362563133,6,-1.678717162952037e-06,0.15593023118160293,0.00014368902369238756,0.0,0.0,nan,0,-0.07999717129779302,-4.682296070814038e-09,-1.3923447516271468e-06,-9.697240244130324e-12,2
6.285,4.0,6.580154644964415e-05,5.96668270362096e-05,19.62021718202748,0.06379068339525236,0.006502546103687978,4,-2.1860674750510956e-06,-0.007399368133347597,-8.673335280337635e-06,9.810213566982002,0.041593187658028594,0.008479568232442518,6,-1.6824627557532335e-06,0.1559303715907412,-6.693336211387593e-05,0.0,0.0,nan,0,-0.07999716753572281,-7.484416659223475e-10,-2.206046934574788e-07,-9.69794279326031e-12,2
6.29,4.0,6.6346581270945e-05,0.00014093190075330458,19.62017188679554,0.042771808908040485,0.004359983098499366,4,-2.186062843606562e-06,-0.007399128904605253,9.436701489043371e-05,9.810170598511991,0.03150414013563834,0.006422750719629054,6,-1.6811040170552904e-06,0.15592950762792285,-0.00025123875070178994,0.0,0.0,nan,0,-0.07999716889914146,8.931256659224922e-10,6.473238283001762e-07,-9.697828218244167e-12,2
6.295,4.0,6.714519706148575e-05,0.00016568093339128093,19.62012900416947,0.006287718712831352,0.0006409457054533281,4,-2.1860602784015692e-06,-0.007398453429725646,0.00015787637418986802,9.81012833820245,0.006407809615881535,0.0013063661136681246,6,-1.6755005458127248e-06,0.15592795383817448,-0.00033949710734020825,0.0,0.0,nan,0,-0.07999717450522642,9.321085797083933e-10,1.4684468089908788e-06,-9.698792780007961e-12,2
6.3,4.0,6.787903090713394e-05,0.00012071080588534113,19.619961207268453,0.043246456497697865,0.004408414067778757,4,-2.186049247981936e-06,-0.007397669911132493,0.00014299687975635031,9.809961940921625,0.028454941055715298,0.005801233730992848,6,-1.667296454947731e-06,0.15592635678683398,-0.00027964745009874896,0.0,0.0,nan,0,-0.0799971827203962,3.1218271133156703e-09,1.6577941880868066e-06,-9.705861792050353e-12,2
6.305,4.0,6.82105166717579e-05,1.4469697314679153e-05,19.61975877556959,0.06839436529224235,0.006971988399511479,4,-2.186028396435752e-06,-0.007397169641386815,6.063253508048991e-05,9.809760125265912,0.04336174255456682,0.008840530655359204,6,-1.6606287585596569e-06,0.1559254453325985,-9.104196154676114e-05,0.0,0.0,nan,0,-0.07999718940899267,4.993127607431882e-09,9.147685134742106e-07,-9.703399761470946e-12,2
6.3100000000000005,4.0,6.79649772705722e-05,-9.557426044312853e-05,19.619821933911012,0.05736358587443904,0.005847513404318057,4,-2.1860144803140247e-06,-0.007397130198822279,-3.754874387636151e-05,9.809823914190641,0.039425093010672096,0.008037879855038123,6,-1.6592562779929598e-06,0.1559255717308865,0.00011718331047600641,0.0,0.0,nan,0,-0.07999719079543785,5.813541089069303e-10,-1.8073641699951242e-07,-9.703851844286575e-12,2
6.315,4.0,6.729978810053865e-05,-0.00015574732878781124,19.619819714003604,0.028813038322640833,0.002937135890405312,4,-2.1860155500728895e-06,-0.007397596267777271,-0.00013268993639979648,9.80982066616627,0.0217748443324232,0.004439397023336803,6,-1.662513170526403e-06,0.15592662329063942,0.00027249760665402597,0.0,0.0,nan,0,-0.07999718753752408,-5.007521747827242e-10,-1.0526616012194809e-06,-9.704684067465835e-12,2
6.32,4.0,6.649848712514583e-05,-0.0001529330380749116,19.619935920980197,0.01824332216547453,0.0018596719417382386,4,-2.1860255716744936e-06,-0.0073983781212288045,-0.0001639404650148613,9.809936205680277,0.011510508455157619,0.0023467040383998937,6,-1.6697999084547277e-06,0.1559281267468708,0.0003009338798663333,0.0,0.0,nan,0,-0.07999718024081309,-3.446630994775922e-09,-1.6968115642919744e-06,-9.704001058261087e-12,2
6.325,4.0,6.591096878358607e-05,-7.8624209823302e-05,19.620123567724278,0.06070670965786495,0.00618820869790335,4,-2.1860472862560154e-06,-0.007399088641677327,-0.00011206159506456286,9.810121723062611,0.04008852009893969,0.008172889436161757,6,-1.6781525797454622e-06,0.15592934508764186,0.00017474621697679074,0.0,0.0,nan,0,-0.07999717186647574,-4.638022208015889e-09,-1.5160912681205307e-06,-9.704004610974765e-12,2
6.33,4.0,6.584743104718356e-05,4.2026984661729615e-05,19.620234902796945,0.06579504798036748,0.006706856294670369,4,-2.1860667424669633e-06,-0.007399411143637792,-2.3897133951372284e-05,9.810231173600886,0.042307734969216096,0.008625226912708289,6,-1.682818022451238e-06,0.15592965142949627,-3.406940330856482e-05,0.0,0.0,nan,0,-0.07999716718162535,-1.7749232341116442e-09,-3.9469239579743213e-07,-9.704883019431847e-12,2
6.335,4.0,6.632711180990448e-05,0.000131674260710036,19.62016241451344,0.04717208086650231,0.004808531129345611,4,-2.1860636309420367e-06,-0.007399253351103116,7.881328065516616e-05,9.810160756829713,0.034366294453268026,0.007006265300870352,6,-1.682150746383504e-06,0.155928934258533,-0.00022642705865089585,0.0,0.0,nan,0,-0.07999716785206146,1.2436558166059187e-09,5.12398878447388e-07,-9.704597914159121e-12,2
6.34,4.0,6.710463766188564e-05,0.00016609800503538226,19.620148491442926,0.011423472951873237,0.001164463455193057,4,-2.186061004064155e-06,-0.0073986295957727075,0.0001527289177486604,9.810147662469252,0.01003413353038113,0.0020456641175277683,6,-1.6771987330563287e-06,0.15592745327986132,-0.00033476640475566693,0.0,0.0,nan,0,-0.0799971728067502,6.342436612002544e-10,1.3649046071268416e-06,-9.704436265686735e-12,2
6.345,4.0,6.787226386463842e-05,0.0001323624222698589,19.61998850544552,0.03641221081971253,0.003711746396753121,4,-2.1860516917389383e-06,-0.007397836317285638,0.0001510537899700404,9.809989052663038,0.023676005152335203,0.004826917751943479,6,-1.6691546301517146e-06,0.15592581267785874,-0.0002993556588959808,0.0,0.0,nan,0,-0.07999718086021396,2.850766533112018e-09,1.6863699970725492e-06,-9.705848469374059e-12,2
6.3500000000000005,4.0,6.828660423728322e-05,3.392258599079852e-05,19.619781829048385,0.06773186027701411,0.006904445815674933,4,-2.186032325872389e-06,-0.007397272069008892,7.480602447192843e-05,9.809782742981076,0.04308398497296022,0.008783881580616434,6,-1.661913766860812e-06,0.1559247543920732,-0.00012466802179892658,0.0,0.0,nan,0,-0.07999718812049164,4.895207927067783e-09,1.103809996800091e-06,-9.709660531151411e-12,2
6.355,4.0,6.812876615485958e-05,-8.103439384234503e-05,19.619806487509415,0.060288309970329725,0.006145657961378076,4,-2.1860149850838617e-06,-0.007397155774293305,-2.1046284954325613e-05,9.80980867603719,0.04050917418067016,0.0082589121803412,6,-1.6596725609871466e-06,0.15592471623848048,8.614130278179511e-05,0.0,0.0,nan,0,-0.07999719037908687,1.2636393540973593e-09,-3.943677436774756e-08,-9.711687354305168e-12,2
6.36,4.0,6.751243417854335e-05,-0.0001498662029417612,19.619817276454985,0.03471157733786651,0.0035384200422215544,4,-2.186015154073684e-06,-0.007397546273454807,-0.00012091692356945802,9.809818185037162,0.0258269472320532,0.005265530256502987,6,-1.6622481175607162e-06,0.15592564337283538,0.00025484378581994794,0.0,0.0,nan,0,-0.07999718780340986,-3.0433874082112816e-10,-9.114962543258014e-07,-9.7108862173706e-12,2
6.365,4.0,6.671067677386216e-05,-0.00015833260881084786,19.61990867319221,0.011526287958140619,0.001174958370105936,4,-2.1860229022160893e-06,-0.007398301861442241,-0.00016432274449318528,9.809909226065908,0.007562264538491368,0.0015417603495040864,6,-1.6690239915059801e-06,0.15592712102162118,0.0003067160479380088,0.0,0.0,nan,0,-0.07999718101983633,-2.960202555914213e-09,-1.6446548078875092e-06,-9.710514958791164e-12,2
6.37,4.0,6.606618612477771e-05,-9.463263711838841e-05,19.620091295302743,0.05505217197264794,0.00561181608628172,4,-2.186043632383672e-06,-0.007399051532177989,-0.00012521089330833906,9.810089773009757,0.036662441223986444,0.0074744354174729076,6,-1.6775079338601784e-06,0.15592843548657634,0.00020390426038736808,0.0,0.0,nan,0,-0.07999717251521232,-4.6289782664202665e-09,-1.6106128042599546e-06,-9.70599679517015e-12,2
6.375,4.0,6.59078658687852e-05,2.3474924669274027e-05,19.620249105179546,0.06731537989534449,0.006861827241283487,4,-2.1860652331361086e-06,-0.0073994430730020015,-3.862692114676095e-05,9.81024545732588,0.042794504287771984,0.00872445128390031,6,-1.6830484357438502e-06,0.15592890565140327,-7.872382347814398e-07,0.0,0.0,nan,0,-0.07999716695315823,-2.8514977791785778e-09,-5.810429823396925e-07,-9.707352155438612e-12,2
6.38,4.0,6.631590010001732e-05,0.00012127890568792918,19.620158331061198,0.05092273503712077,0.005190858725793626,4,-2.18606467480148e-06,-0.007399365951662903,6.234695930047088e-05,9.810156165565536,0.03665372059878771,0.007472606955523362,6,-1.683099665118759e-06,0.15592834079975654,-0.00019956506437244142,0.0,0.0,nan,0,-0.07999716690253572,1.3983163711913797e-09,3.8588991757853445e-07,-9.708521886417356e-12,2
6.385,4.0,6.706514606797943e-05,0.00016479167617877193,19.620163607734188,0.017801746165668715,0.0018146378920766329,4,-2.1860614896514197e-06,-0.007398801901697574,0.0001456465515355181,9.810162650558652,0.014392039719680502,0.0029341082777788454,6,-1.678818313706476e-06,0.15592694780792352,-0.000326377391770477,0.0,0.0,nan,0,-0.07999717118712082,4.144399570734784e-10,1.2466808759451984e-06,-9.709788428843851e-12,2
6.390000000000001,4.0,6.785774764596858e-05,0.00014238108793989443,19.62001522437641,0.029414606871965177,0.0029984285471317796,4,-2.186053907771851e-06,-0.0073980093009628125,0.00015692293470404603,9.810015533303698,0.018819085664167165,0.00383670863726543,6,-1.6710380355069998e-06,0.15592528290988764,-0.0003152431513692951,0.0,0.0,nan,0,-0.07999717897502946,2.558609965729e-09,1.6931748298915572e-06,-9.711339188364649e-12,2
6.3950000000000005,4.0,6.834825349867236e-05,5.2840919060799025e-05,19.61982166798891,0.06593095626413933,0.006720851736558874,4,-2.186036108922651e-06,-0.007397386180282172,8.881974148836416e-05,9.809822531992515,0.04243503606426356,0.008651540010203304,6,-1.663354252924576e-06,0.15592408958780785,-0.0001575997539403989,0.0,0.0,nan,0,-0.07999718667665948,4.46395814806956e-09,1.2717152055047798e-06,-9.712347270871007e-12,2
6.4,4.0,6.828126268865852e-05,-6.523505305622076e-05,19.619789493244753,0.0627911540774884,0.006400797939153006,4,-2.186016064394114e-06,-0.007397194627772666,-4.9635452741061e-06,9.809791833574765,0.04147507299918637,0.008455851806607097,6,-1.660208638766536e-06,0.15592388533073853,5.425954027474733e-05,0.0,0.0,nan,0,-0.07999718984236673,2.070774339611682e-09,1.1487058869013473e-07,-9.71502690516324e-12,2
6.405,4.0,6.772026227246427e-05,-0.00014257478909276871,19.61981857029268,0.04012132929570062,0.004089877707274039,4,-2.186014900481398e-06,-0.007397505999715763,-0.00010757931486929127,9.809819418059742,0.029494410971123933,0.006013242387892509,6,-1.6620980987994138e-06,0.15592467800790474,0.00023421508124342604,0.0,0.0,nan,0,-0.07999718795411917,-2.2431697383061717e-10,-7.681715086967421e-07,-9.706659376271244e-12,2
6.41,4.0,6.69266842471082e-05,-0.00016185115369134363,19.619883063721986,0.006628147209269864,0.0006756561379843894,4,-2.1860206200867427e-06,-0.0073982257453411825,-0.00016267101540177586,9.809883813103824,0.005725360031178208,0.0011672635762577331,6,-1.6682934010012196e-06,0.15592611163653916,0.00030858318171359943,0.0,0.0,nan,0,-0.07999718175314591,-2.424998731544213e-09,-1.5709634130816671e-06,-9.71141468353032e-12,2
6.415,4.0,6.623354066770352e-05,-0.00010905652449390982,19.620059490848874,0.048791142165306126,0.004973597780176266,4,-2.1860399920803353e-06,-0.00739900434409027,-0.0001369440457382864,9.810058268696515,0.03241120689888651,0.006607750129743737,6,-1.6767930091296512e-06,0.15592750368402797,0.0002300616181933332,0.0,0.0,nan,0,-0.07999717323421435,-4.560390231613019e-09,-1.6795461750305835e-06,-9.711185533498038e-12,2
6.42,4.0,6.598281978497095e-05,4.1939754191780335e-06,19.620255286860864,0.06820009145935617,0.0069520085709616495,4,-2.186062857383736e-06,-0.007399463914014769,-5.301287284046704e-05,9.810251974009036,0.043008816051292885,0.008768136876654963,6,-1.6831322954546923e-06,0.15592813428017216,3.287998072499665e-05,0.0,0.0,nan,0,-0.07999716687211128,-3.828796047268589e-09,-7.786802907475192e-07,-9.71126191684213e-12,2
6.425,4.0,6.631262040022944e-05,0.00010962122748251596,19.62016519112345,0.05430780417947521,0.005535917118989918,4,-2.1860657979343168e-06,-0.007399466154444476,4.523075739555941e-05,9.810162651594892,0.03811084798262143,0.007769666892612742,6,-1.683955504434842e-06,0.15592772702550026,-0.00017079086623212236,0.0,0.0,nan,0,-0.07999716604601032,1.2885782938995134e-09,2.600992232306083e-07,-9.711930715192163e-12,2
6.43,4.0,6.702612992417639e-05,0.00016179566602874215,19.620174232791946,0.024212822437992224,0.002468155700424353,4,-2.1860618378104213e-06,-0.007398968816885899,0.00013668324589799334,9.810173179810219,0.018810895232517513,0.0038349771992264494,6,-1.6803523134323317e-06,0.15592643648410817,-0.0003144177579384281,0.0,0.0,nan,0,-0.07999716965321,2.9774036930242576e-10,1.1171223177141528e-06,-9.711488402339153e-12,2
6.4350000000000005,4.0,6.783477215929809e-05,0.00015076454540866778,19.620042567801207,0.02236329786192315,0.0022796380573224593,4,-2.18605591022214e-06,-0.007398186696660518,0.00016069124069792505,9.810042608809624,0.014021607817535763,0.002858623224519752,6,-1.6729307890719913e-06,0.15592476602751484,-0.00032739459677118624,0.0,0.0,nan,0,-0.07999717708071052,2.219768723553352e-09,1.6799136023461445e-06,-9.714983384420673e-12,2
6.44,4.0,6.839469446600312e-05,7.097121742318523e-05,19.61986378608128,0.06265296732133406,0.00638668728839813,4,-2.186039561643399e-06,-0.0073975109994738235,0.00010271808042949553,9.809864908715241,0.041194999000084165,0.008398688337386963,6,-1.6649235225207892e-06,0.15592345071406535,-0.00018962807316883485,0.0,0.0,nan,0,-0.07999718510437423,4.059203950799963e-09,1.4084818347754262e-06,-9.717408999684873e-12,2
6.445,4.0,6.842136890341609e-05,-4.8186622553970475e-05,19.619772544785988,0.06498301867176914,0.006624237719722043,4,-2.186017787467187e-06,-0.00739724556674826,1.0803854116262415e-05,9.809774936962588,0.04229152387334201,0.00862232296767387,6,-1.6608629447370515e-06,0.15592307891312296,2.14440284705386e-05,0.0,0.0,nan,0,-0.0799971891867748,2.9503729291321527e-09,2.8330116910895624e-07,-9.717935689487758e-12,2
6.45,4.0,6.792278595295016e-05,-0.00013383173672798127,19.619824888075694,0.04500529439664778,0.00458773660350053,4,-2.1860146852716034e-06,-0.007397475505355621,-9.283663632215079e-05,9.809825800546747,0.032719578863655195,0.0066707767352671195,6,-1.6620535687530968e-06,0.15592372774107818,0.00021072966843348556,0.0,0.0,nan,0,-0.07999718799930156,-2.5864262548501457e-10,-6.259243402720391e-07,-9.71152392947594e-12,2
6.455,4.0,6.71460739282438e-05,-0.00016343848919129578,19.619860320915986,0.008078940522668769,0.0008235472006960334,4,-2.1860187610460435e-06,-0.007398149909732836,-0.00015896143484238405,9.809861186041017,0.0076646941674561285,0.0015626508922190739,6,-1.6676112598451587e-06,0.15592509916405423,0.0003064612547712491,0.0,0.0,nan,0,-0.07999718243758326,-1.883439737450407e-09,-1.476554918421531e-06,-9.714764004351006e-12,2
6.46,4.0,6.641294883650738e-05,-0.00012194079970465615,19.62002953288215,0.04203215891058552,0.0042846172927662315,4,-2.186036399082908e-06,-0.007398946678116667,-0.00014677300269064648,9.810028645466206,0.027729918046694613,0.005653381666629536,6,-1.6760116501035593e-06,0.15592654936428071,0.00025277516848824875,0.0,0.0,nan,0,-0.07999717401960355,-4.4434405008245554e-09,-1.723315976476965e-06,-9.717515581095238e-12,2
6.465,4.0,6.607380800601237e-05,-1.549101885779751e-05,19.620248842308953,0.06833229194085226,0.006965486777466454,4,-2.1860597327477693e-06,-0.0073994718834454335,-6.703258517621065e-05,9.810246083412673,0.04294209082749566,0.00875453897127063,6,-1.6830451746926989e-06,0.1559273340173677,6.658500548344157e-05,0.0,0.0,nan,0,-0.07999716696279388,-4.53730221566949e-09,-9.800195241228065e-07,-9.717589299904072e-12,2
6.47,4.0,6.631952065675337e-05,9.643849305143056e-05,19.620176807740105,0.05758396626070328,0.005869872307979056,4,-2.186066806030701e-06,-0.007399551309563463,2.841570046176371e-05,9.81017386760507,0.039258621823968984,0.008003654645430475,6,-1.6846963831057549e-06,0.15592708803793942,-0.00014079275670844286,0.0,0.0,nan,0,-0.07999716530456075,9.518163724394765e-10,1.2853311606447046e-07,-9.718453497506439e-12,2
6.4750000000000005,4.0,6.699075394962835e-05,0.00015724582880843017,19.620179355725444,0.030295631472384177,0.0030882114707624715,4,-2.1860620875134573e-06,-0.007399127413909886,0.000125783246537884,9.810178242514345,0.023031395301447797,0.0046954081224817494,6,-1.6817679454675383e-06,0.15592591321627422,-0.0002989676031835349,0.0,0.0,nan,0,-0.07999716823776548,3.1813507389423497e-10,9.788030369436913e-07,-9.719025484408723e-12,2
6.48,4.0,6.780642900500671e-05,0.00015736688253633932,19.620070334494347,0.015432891980216322,0.0015731739710518283,4,-2.1860576217801186e-06,-0.007398366437428117,0.00016214227227273883,9.81007012800429,0.00958287684532441,0.0019536816190474883,6,-1.674802672990694e-06,0.15592425687219516,-0.00033544764728351954,0.0,0.0,nan,0,-0.07999717520755231,1.8385877771906064e-09,1.6432302807773344e-06,-9.720164129142776e-12,2
6.485,4.0,6.84277059077328e-05,8.754916695885036e-05,19.619892936841232,0.0576203465093345,0.005873665742705248,4,-2.1860427296058194e-06,-0.0073976470880934035,0.00011638287617961806,9.8098939447816,0.03834287485158799,0.007817184378835123,6,-1.6665969250553858e-06,0.1559228365535926,-0.00021987050024991392,0.0,0.0,nan,0,-0.07999718342824103,3.803364517605782e-09,1.5127531586004924e-06,-9.721911176094326e-12,2
6.49,4.0,6.854806750682348e-05,-3.023761168078082e-05,19.619758202467146,0.06672866285416656,0.00680219013563333,4,-2.1860202072294943e-06,-0.007397309810662302,2.606410171820459e-05,9.80976049800552,0.042903320468947355,0.008747067877481878,6,-1.6616575549757706e-06,0.15592229922237408,-1.1764911785642032e-05,0.0,0.0,nan,0,-0.07999718839018208,3.818491337402545e-09,4.6366670987667947e-07,-9.716993332184445e-12,2
6.495,4.0,6.811805317799649e-05,-0.00012381005039615374,19.619833224946717,0.0493154656600149,0.005027103451349427,4,-2.1860144461260944e-06,-0.0073974584670365535,-7.721435378491823e-05,9.80983444264667,0.03549066937372671,0.007235732586767573,6,-1.6621322786944392e-06,0.15592279820106567,0.00018508601779719029,0.0,0.0,nan,0,-0.07999718792126806,-2.7899185622991136e-10,-4.898860861296057e-07,-9.724596139457078e-12,2
6.5,4.0,6.736605632137247e-05,-0.00016317427663847122,19.61984264278287,0.01384141544242394,0.0014109609026365442,4,-2.1860173099602642e-06,-0.007398079804981685,-0.0001534631451179416,9.80984359918757,0.01154823164607486,0.0023544170769514124,6,-1.6670253164610682e-06,0.15592409184403272,0.0003006990707398342,0.0,0.0,nan,0,-0.07999718302541509,-1.389629281813061e-09,-1.3667098871018095e-06,-9.72053183500853e-12,2
6.505,4.0,6.660179768295441e-05,-0.00013322028895471985,19.620000865337335,0.03500981865355801,0.003568788696172779,4,-2.1860329091002995e-06,-0.007398884697449647,-0.00015456318204028715,9.810000325339875,0.022851861015691057,0.004658890980189512,6,-1.675227105181476e-06,0.15592558130348128,0.00027184515534910077,0.0,0.0,nan,0,-0.07999717480807583,-4.263240128867014e-09,-1.7453054198924357e-06,-9.720790294928663e-12,2
6.51,4.0,6.617983262847019e-05,-3.519955902023687e-05,19.62022556596071,0.06757878050899388,0.006888685380481748,4,-2.1860561239192555e-06,-0.007399472112552123,-8.071599669583996e-05,9.810223402171237,0.04259864308158379,0.008684540878479013,6,-1.6828333693971742e-06,0.1559265109921573,9.997727543848155e-05,0.0,0.0,nan,0,-0.07999716717864538,-4.846797287018406e-09,-1.174758860540255e-06,-9.718648008580346e-12,2
6.515000000000001,4.0,6.633654223461216e-05,8.164987254832936e-05,19.620193289807375,0.06047707668080912,0.006164778887497175,4,-2.186067521829649e-06,-0.00739962644000983,1.2235364117669793e-05,9.810190008335592,0.04033079202912073,0.008222224441086702,6,-1.6853652496165439e-06,0.15592642891870476,-0.00010982348157042026,0.0,0.0,nan,0,-0.07999716463541587,3.68887811906488e-10,-1.26178283766444e-08,-9.717853088894714e-12,2
6.5200000000000005,4.0,6.695856183654002e-05,0.00015121140486930936,19.6201799913459,0.03596361080205201,0.0036659817410354947,4,-2.186062385271803e-06,-0.007399279852884157,0.00011333166320071076,9.810178831257828,0.026944567293773772,0.00549318575272476,6,-1.6831068996095433e-06,0.1559253806208499,-0.00028048127760186436,0.0,0.0,nan,0,-0.07999716689895103,4.698191862758828e-10,8.374901416969215e-07,-9.723173277628716e-12,2
6.525,4.0,6.77725965450071e-05,0.00016216986427766656,19.620097299983204,0.009020542935443649,0.0009195207136359484,4,-2.1860590453219586e-06,-0.00739854911704236,0.00016166725968007795,9.81009686440801,0.006087089462159789,0.001240984578703671,6,-1.6766709635268606e-06,0.15592375615934928,-0.00033977529811138747,0.0,0.0,nan,0,-0.07999717333827569,1.4426499044803032e-09,1.5859695412158635e-06,-9.724109417683081e-12,2
6.53,4.0,6.84475545176575e-05,0.00010270399306226657,19.61992306273131,0.05184119227950018,0.005284545929537739,4,-2.186045692961075e-06,-0.007397795395981839,0.00012896200157496985,9.809923988100968,0.03439821735833708,0.007012942689476635,6,-1.668370741884917e-06,0.1559222477895426,-0.0002476041334156673,0.0,0.0,nan,0,-0.07999718165189829,3.51819509086661e-09,1.5951765663075256e-06,-9.722499150208168e-12,2
