time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
6.535,4.0,6.866048599639196e-05,-1.1421213185160607e-05,19.61975030558401,0.06790788086393762,0.0069224001127690445,4,-2.186023309317525e-06,-0.007397386941999269,4.1078085932924915e-05,9.809752312182189,0.0432725981346545,0.008822363043950997,6,-1.6626111786766096e-06,0.15592154671348468,-4.5594976147789876e-05,0.0,0.0,nan,0,-0.07999718743389375,4.539450695394093e-09,6.5635344603459e-07,-9.725285365910768e-12,2
6.54,4.0,6.83055292967244e-05,-0.0001125622380823355,19.619834164926516,0.052955643683433695,0.005398174443094946,4,-2.1860142130902815e-06,-0.0073974540041698835,-6.047532268015909e-05,9.8098357978459,0.03767830862916033,0.007681740939523973,6,-1.662324665356596e-06,0.15592188904193527,0.000157099492741042,0.0,0.0,nan,0,-0.07999718772955192,-6.515636025304408e-11,-3.5910617981899743e-07,-9.72080894667548e-12,2
6.545,4.0,6.758599343265012e-05,-0.0001610854943422683,19.61982921796008,0.020325814082080874,0.0020719664637523483,4,-2.1860162625723933e-06,-0.007398013303371734,-0.00014580747229858072,9.809830205553698,0.015950894119053198,0.003252022468242686,6,-1.6665249362099455e-06,0.1559230881867584,0.00029095493400050027,0.0,0.0,nan,0,-0.07999718352728022,-9.497185535237545e-10,-1.2408323792659282e-06,-9.72409787136363e-12,2
6.55,4.0,6.679990157366748e-05,-0.00014279052393609048,19.619973016467625,0.027792997063259158,0.0028331330568020325,4,-2.186029569802711e-06,-0.007398815003939782,-0.00016002822386286048,9.809972842513766,0.017878750822737082,0.0036450153552424567,6,-1.6744133822660379e-06,0.15592459628911953,0.00028688075054248286,0.0,0.0,nan,0,-0.07999717562557554,-3.99561330949459e-09,-1.742604833194168e-06,-9.722628824257445e-12,2
6.555,4.0,6.630206506214135e-05,-5.443079938452575e-05,19.620183263817182,0.0656689068082429,0.006694015639430553,4,-2.1860523044085756e-06,-0.0073994594663433525,-9.421347572786173e-05,9.81018138088618,0.0419115852283526,0.008544507711144199,6,-1.68244747271451e-06,0.15592565889814564,0.00013270631324060282,0.0,0.0,nan,0,-0.0799971675687991,-4.777263737433575e-09,-1.3478824859872245e-06,-9.726476413171585e-12,2
6.5600000000000005,4.0,6.636609961531965e-05,6.550362110438074e-05,19.620211720401773,0.06297441500026477,0.006419341024213494,4,-2.186067718370349e-06,-0.0073996869555879394,-3.522218474866207e-06,9.810208151242641,0.041280528341619147,0.008415831286187381,6,-1.6859014144235407e-06,0.15592574266312498,-7.791932911220132e-05,0.0,0.0,nan,0,-0.07999716409949206,-4.4298182894229613e-10,-1.6775196755054033e-07,-9.725975480542875e-12,2
6.565,4.0,6.693192487580447e-05,0.00014375787019674385,19.62017544432273,0.04112227567775086,0.004191835673890465,4,-2.1860628251803293e-06,-0.007399420694351496,9.930572396593871e-05,9.810174203780287,0.03041987992400812,0.006201700253658292,6,-1.6843161967025622e-06,0.15592483088709294,-0.0002590014852568173,0.0,0.0,nan,0,-0.0799971656896516,7.696667597131443e-10,6.956541320556829e-07,-9.724851046663533e-12,2
6.57,4.0,6.773568482600609e-05,0.00016507363293690009,19.620122372800918,0.005653204950325414,0.000576266023514957,4,-2.1860601525820755e-06,-0.00739873002588464,0.00015910579169382689,9.810121750849147,0.005628757626088581,0.0011475408295725516,6,-1.6784785527579338e-06,0.15592325676931773,-0.0003401172803336206,0.0,0.0,nan,0,-0.07999717153001679,1.0580315175631349e-09,1.5065503115360632e-06,-9.72779624630326e-12,2
6.575,4.0,6.845595510674061e-05,0.00011640748276998143,19.619951853425025,0.04547612490090421,0.004635701987511811,4,-2.1860484415298087e-06,-0.007397952605286504,0.00013969888162854112,9.809952653205952,0.030025919621271366,0.006121521822321683,6,-1.6701986238418232e-06,0.1559216793892577,-0.00027204418470889617,0.0,0.0,nan,0,-0.07999717982170539,3.245168907871315e-09,1.6532105404466968e-06,-9.725906202626136e-12,2
6.58,4.0,6.875832179271444e-05,7.898077767934768e-06,19.619752374704163,0.06841626364336147,0.006974222950088899,4,-2.186026942161551e-06,-0.0073974757253499395,5.559258118934655e-05,9.809753927238038,0.043381448042496724,0.008844553770516624,6,-1.6637100597668986e-06,0.1559208204536309,-7.942844387725745e-05,0.0,0.0,nan,0,-0.07999718633181746,4.993752485359066e-09,8.534799005152568e-07,-9.724854599377211e-12,2
6.585,4.0,6.848420994333567e-05,-0.00010010947404397003,19.619825129317874,0.05625949698864743,0.005734964161793568,4,-2.1860141694168833e-06,-0.007397463453939425,-4.340681104716004e-05,9.809827047967454,0.03903492275610065,0.007958330471114368,6,-1.662620406996107e-06,0.15592100260524253,0.00012757853556209258,0.0,0.0,nan,0,-0.07999718743429161,3.8078883429627994e-10,-2.2896951068924348e-07,-9.72489101469242e-12,2
6.59,4.0,6.780430903565167e-05,-0.0001573315347238582,19.619820460343504,0.026708870951260115,0.0027226417290866986,4,-2.1860155313517537e-06,-0.007397954793921315,-0.00013642673320158797,9.80982143830295,0.02032304551246383,0.004143407836785175,6,-1.6661343513607596e-06,0.15592209415748176,0.0002778205537987635,0.0,0.0,nan,0,-0.07999718391903393,-6.009500043716427e-10,-1.1071201714061912e-06,-9.725461225237867e-12,2
6.595,4.0,6.700550798538081e-05,-0.00015062816716954482,19.619945217033116,0.020654844704093504,0.00210549463575076,4,-2.186026453902812e-06,-0.007398743779583812,-0.00016337314348935234,9.809945395094246,0.013082524018300056,0.0026671960936382705,6,-1.673624402336038e-06,0.15592360225572127,0.00029806363193591847,0.0,0.0,nan,0,-0.07999717641810902,-3.6238315041528916e-09,-1.7201485243443855e-06,-9.724027705268472e-12,2
6.6000000000000005,4.0,6.643950187936424e-05,-7.271748120368805e-05,19.620134904390493,0.06244158722519396,0.006365051772525897,4,-2.1860485716132527e-06,-0.00739943879655191,-0.00010743093928438267,9.81013291553145,0.0407946257364657,0.00831683445835468,6,-1.6819573079099315e-06,0.15592478359049913,0.00016421077716506253,0.0,0.0,nan,0,-0.0799971680631344,-4.646532648368323e-09,-1.48772159627237e-06,-9.728549421603164e-12,2
6.605,4.0,6.640883734730207e-05,4.826291385831627e-05,19.620230242543485,0.06514042144843935,0.006640128137456027,4,-2.1860672931584e-06,-0.007399737104450523,-1.876836662534999e-05,9.81022649346341,0.04206737989070847,0.00857623010411393,6,-1.6863381393714127e-06,0.15592503287481055,-4.543215515412236e-05,0.0,0.0,nan,0,-0.07999716366363002,-1.4229966475723774e-09,-3.35628236043225e-07,-9.725638860921803e-12,2
6.61,4.0,6.691197155212798e-05,0.00013502794284231517,19.62016643326181,0.04571297532109583,0.00465979485715261,4,-2.1860635098062964e-06,-0.007399551736079809,8.418869455332264e-05,9.810164917701673,0.03343791839571054,0.006816994143569276,6,-1.685432082905447e-06,0.15592426468429274,-0.00023515420991388885,0.0,0.0,nan,0,-0.07999716457351852,1.1393539836576264e-09,5.589966418899006e-07,-9.729648098308327e-12,2
6.615,4.0,6.769765823068548e-05,0.00016616020819932095,19.620143425642677,0.009361955210164787,0.0009543207719806082,4,-2.1860609581321466e-06,-0.007398909615824378,0.0001546521343457423,9.810142640979903,0.008637944179715642,0.0017610231565099498,6,-1.680233994702518e-06,0.1559227571895935,-0.00033674987966170487,0.0,0.0,nan,0,-0.07999716977420704,7.329247591599977e-10,1.4086411321320633e-06,-9.731493733064465e-12,2
6.62,4.0,6.845470084980311e-05,0.00012855441181619528,19.619979462759705,0.038784777411341044,0.003953600204827702,4,-2.1860509643277515e-06,-0.007398118818044302,0.00014846210799175394,9.809980089692527,0.025336574918796314,0.005165469182841213,6,-1.6720792430507947e-06,0.15592112966160607,-0.0002929540215256519,0.0,0.0,nan,0,-0.07999717793900116,2.973957931527677e-09,1.689053677105415e-06,-9.73133563730576e-12,2
6.625,4.0,6.884133430723713e-05,2.7275959272190967e-05,19.619770571234767,0.06805807342793349,0.006937703290752627,4,-2.1860308688607943e-06,-0.007397576311426797,6.994169591862268e-05,9.809771640261276,0.043200362283833595,0.008807618335686962,6,-1.6649762441048321e-06,0.15592012083411994,-0.00011315512149795033,0.0,0.0,nan,0,-0.07999718506214423,5.016838638792448e-09,1.047318090551189e-06,-9.733148409460366e-12,2
6.63,4.0,6.86529768189879e-05,-8.6176627954458e-05,19.619811008306677,0.05935549870259459,0.00605056783446737,4,-2.186014534600461e-06,-0.007397486161332904,-2.6624776418582213e-05,9.809813163642957,0.04014485043578152,0.00818463099471986,6,-1.6630242283058316e-06,0.15592013935428012,9.686397347576923e-05,0.0,0.0,nan,0,-0.07999718703054295,1.0158984995997268e-09,-8.925057903825487e-08,-9.73299031370166e-12,2
6.635,4.0,6.80192915552853e-05,-0.00015201103362896655,19.619816460619806,0.03274213646348241,0.003337659812384204,4,-2.1860150714175797e-06,-0.007397903031067668,-0.0001251425973355994,9.809817400278662,0.024477243596669807,0.004990356618865198,6,-1.665846317645825e-06,0.1559211102222215,0.0002612162354790898,0.0,0.0,nan,0,-0.07999718420796548,-3.615756955524906e-10,-9.65214827373392e-07,-9.731584327263275e-12,2
6.640000000000001,4.0,6.721686486410067e-05,-0.0001566650924451233,19.61991736643098,0.013745192074243457,0.0014011467854356022,4,-2.1860236446256953e-06,-0.007398668737617122,-0.00016442245001738987,9.809917833928008,0.008794944249666457,0.0017930719499502385,6,-1.6728436078375375e-06,0.15592259866858205,0.0003051501823913336,0.0,0.0,nan,0,-0.07999717720215072,-3.1570042197684837e-09,-1.6741545768688773e-06,-9.732545336313393e-12,2
6.6450000000000005,4.0,6.659106906505347e-05,-8.933796524324594e-05,19.620102784403763,0.05707327190865312,0.005817836179127594,4,-2.18604489979346e-06,-0.007399406002187001,-0.00012074495285628898,9.810101133449177,0.03803958748762956,0.007755187631639645,6,-1.6813434587995002e-06,0.155923882042248,0.0001941455934398389,0.0,0.0,nan,0,-0.07999716868109324,-4.674244183657011e-09,-1.590364904551064e-06,-9.732627936906426e-12,2
6.65,4.0,6.646530099906966e-05,2.997519369730121e-05,19.620246019250082,0.066832415458398,0.006812597089030023,4,-2.186066016356819e-06,-0.007399774231026616,-3.371210011226777e-05,9.810242283200537,0.04263294430638993,0.008691517105422838,6,-1.686624381949664e-06,0.1559242963526277,-1.2200382834329964e-05,0.0,0.0,nan,0,-0.0799971633791022,-2.505531811304622e-09,-5.198733199501341e-07,-9.731467087711878e-12,2
6.655,4.0,6.689873242629367e-05,0.00012495663716314027,19.620158364289104,0.04970010672312262,0.005066228906040066,4,-2.186064481910638e-06,-0.007399670132486756,6.798944778124203e-05,9.810156313090221,0.035943623071396945,0.00732783901178729,6,-1.6864330681237716e-06,0.15592367913631172,-0.0002088833387779789,0.0,0.0,nan,0,-0.07999716357199912,1.3891983048893897e-09,4.2830799309283876e-07,-9.731290340206356e-12,2
6.66,4.0,6.765831812872448e-05,0.00016539629376100857,19.62016020637439,0.015604574871102946,0.0015906674264599713,4,-2.186061534219935e-06,-0.0073990851104120394,0.0001482413033099192,9.810159275029159,0.01288673908396363,0.0026272232127291994,6,-1.6819082088656567e-06,0.15592225484236283,-0.0003295748154863573,0.0,0.0,nan,0,-0.07999716809985474,4.791803399059223e-10,1.2938996109214593e-06,-9.733639572126465e-12,2
6.665,4.0,6.844333797911514e-05,0.00013915906439836633,19.62000666411086,0.031803325954540364,0.003241928150077071,4,-2.186053294887108e-06,-0.007398291314569592,0.00015512339414633987,9.810007066243294,0.020478143134920454,0.004174949721572929,6,-1.6739852736341598e-06,0.15592059634067534,-0.00031021964153683964,0.0,0.0,nan,0,-0.07999717603107799,2.6869829792816224e-09,1.7033029594088396e-06,-9.737724304678666e-12,2
6.67,4.0,6.890883194065909e-05,4.6530615687600624e-05,19.619805306574207,0.06669056929668576,0.00679829063077798,4,-2.1860347887876774e-06,-0.007397687863147715,8.399300902925356e-05,9.809806144515738,0.042706127231463775,0.008706823886696075,6,-1.6663890144152926e-06,0.15591944770947438,-0.00014646077228795175,0.0,0.0,nan,0,-0.07999718364589198,4.675743245972881e-09,1.2260763769200074e-06,-9.738617812168884e-12,2
6.675,4.0,6.881082349251622e-05,-7.070091048054814e-05,19.619794180942275,0.061955538414979985,0.006315615530275095,4,-2.1860154015319877e-06,-0.007397521920058495,-1.0406129805123337e-05,9.809796516173492,0.04115024481751972,0.008389622506374109,6,-1.6635347286492186e-06,0.15591930008919286,6.516992813970784e-05,0.0,0.0,nan,0,-0.07999718651961371,1.7919446771416283e-09,6.139818527655403e-08,-9.738465933659118e-12,2
6.68,4.0,6.823053353605431e-05,-0.0001451451479776944,19.61981660704445,0.038332825464496005,0.00390756205649065,4,-2.1860147740374036e-06,-0.007397860555301719,-0.00011229198346769805,9.809817489008706,0.028302104969640866,0.005770159333005252,6,-1.6656689350372234e-06,0.15592013932892923,0.00024150005472609707,0.0,0.0,nan,0,-0.0799971843860835,-2.432138800926118e-10,-8.212545310078504e-07,-9.73780779345012e-12,2
6.6850000000000005,4.0,6.743352341948429e-05,-0.00016081161343910934,19.61989094587744,0.007861203981567111,0.0008013504257748098,4,-2.1860212061838857e-06,-0.007398593553424266,-0.00016344966629464739,9.809891642136861,0.005954982911926752,0.0012140772047568907,6,-1.6721029758234862e-06,0.1559215896518822,0.00030832423843958775,0.0,0.0,nan,0,-0.07999717794565925,-2.6297805417200103e-09,-1.607022079848816e-06,-9.73672243942125e-12,2
6.69,4.0,6.675620842930289e-05,-0.00010427930806380908,19.620070108326587,0.05100405116812728,0.005199171143275538,4,-2.186041217825535e-06,-0.0073993633284981245,-0.00013310012368122903,9.810068754105497,0.033923266036535414,0.006916009843934801,6,-1.6806564829344173e-06,0.15592295705683717,0.00022144242588048704,0.0,0.0,nan,0,-0.07999716937218918,-4.616012215964731e-09,-1.6682971186410903e-06,-9.735699257881756e-12,2
6.695,4.0,6.653686164576621e-05,1.0904556758254925e-05,19.620255743560623,0.06796020891346503,0.006927555868966652,4,-2.1860639213902577e-06,-0.00739979976499148,-4.817374488258222e-05,9.810252251940526,0.04294633245776867,0.00875539820074935,6,-1.6867702398518092e-06,0.1559235331551822,2.1332217687000694e-05,0.0,0.0,nan,0,-0.07999716323577735,-3.548386232789283e-09,-7.148785580220553e-07,-9.735874229030433e-12,2
6.7,4.0,6.689436874933403e-05,0.00011378925625179129,19.62016293321065,0.05313522396004862,0.005416389674329127,4,-2.1860656099180475e-06,-0.007399775500211305,5.10160232687675e-05,9.810160503713385,0.037708154632534914,0.0076875713946293655,6,-1.6873323571767185e-06,0.1559230716985437,-0.00018074221452893873,0.0,0.0,nan,0,-0.07999716267202017,1.354703264287679e-09,3.0337271474605613e-07,-9.737989870026155e-12,2
6.705,4.0,6.762094789714899e-05,0.0001629915348524394,19.620172247697813,0.02203363924779946,0.0022460189410808905,4,-2.1860619036292994e-06,-0.00739925519256001,0.00013984679925576235,9.810171213571792,0.01730959364524065,0.0035289075528659175,6,-1.6834881466296081e-06,0.15592174512716697,-0.0003187752336827241,0.0,0.0,nan,0,-0.07999716651998572,3.2478132189064053e-10,1.1663972605672677e-06,-9.739035256026142e-12,2
6.71,4.0,6.842503314373902e-05,0.00014807678138058054,19.62003359291603,0.024752149800351654,0.002523150603502393,4,-2.1860553795147175e-06,-0.007398468893712843,0.00015954345876148204,9.810033721860261,0.01563337278363904,0.00318722100797723,6,-1.6758996550306215e-06,0.1559200750586728,-0.0003235571042814607,0.0,0.0,nan,0,-0.07999717411505014,2.3632663533320803e-09,1.6954694718657655e-06,-9.740956385947954e-12,2
6.715,4.0,6.896207541454399e-05,6.491340003529023e-05,19.619850704703254,0.06396671630399355,0.006520611931940899,4,-2.186038391437106e-06,-0.007397810860622072,9.78773649115402e-05,9.80985181020504,0.04171040090424165,0.008503777979775588,6,-1.6679439200847912e-06,0.15591880029908797,-0.00017872759365077933,0.0,0.0,nan,0,-0.07999718208782189,4.207216114214504e-09,1.3742877627579892e-06,-9.74172998935151e-12,2
6.72,4.0,6.895655502511892e-05,-5.414089423416023e-05,19.61977683573304,0.06425916051317845,0.006550447647920719,4,-2.186016907646665e-06,-0.007397570857627456,5.4166941780966075e-06,9.809779264946828,0.0420190181846779,0.008566761198149276,6,-1.6641716122853256e-06,0.1559184861324367,3.278740679103431e-05,0.0,0.0,nan,0,-0.07999718588166219,2.6636914718921794e-09,2.2535834164754413e-07,-9.740435025215587e-12,2
6.7250000000000005,4.0,6.843599879639446e-05,-0.00013693090702122641,19.61982115935867,0.04339795681068516,0.004423889133156987,4,-2.186014557918614e-06,-0.007397829015047895,-9.807693388281318e-05,9.809822041496755,0.03166941729767488,0.0064566751901735525,6,-1.6656107417814536e-06,0.15591918516221703,0.0002190710830796185,0.0,0.0,nan,0,-0.07999718444493112,-2.436463608105151e-10,-6.777236794144963e-07,-9.739903006342187e-12,2
6.73,4.0,6.765278428942187e-05,-0.000163073322279129,19.619866971187893,0.0067622641826966,0.0006893282398527064,4,-2.1860191850853194e-06,-0.00739852021004836,-0.00016050319307522157,9.809867812179641,0.006653533135637133,0.0013564980207737974,6,-1.6714243843626853e-06,0.1559205798880328,0.0003076397929716659,0.0,0.0,nan,0,-0.07999717862671005,-2.084301052586482e-09,-1.5195903133483153e-06,-9.738768802500228e-12,2
6.735,4.0,6.693247739853759e-05,-0.00011768948491458492,19.620039772654184,0.044402115504844485,0.0045262003563041504,4,-2.186037586351941e-06,-0.0073993120857310316,-0.00014363639781367522,9.810038753247708,0.029390384430657175,0.005991899761033504,6,-1.6799195541664091e-06,0.15592201238709194,0.0002453891957880462,0.0,0.0,nan,0,-0.07999717011318769,-4.521585870999359e-09,-1.7210109982224806e-06,-9.738949102719425e-12,2
6.74,4.0,6.662318752460204e-05,-8.685738329612578e-06,19.62025425162238,0.068368695447194,0.006969195665906384,4,-2.1860610143302484e-06,-0.007399815130731493,-6.229686984858062e-05,9.810251253625065,0.042977159024934396,0.008761683653933646,6,-1.686770409847771e-06,0.15592274503862907,5.5045956679971285e-05,0.0,0.0,nan,0,-0.07999716323895273,-4.372400574882732e-09,-9.170547988198247e-07,-9.738563633285277e-12,2
6.745,4.0,6.689852112658677e-05,0.00010116480241454675,19.620172816744628,0.056455580981078134,0.005754850531479184,4,-2.1860666802389628e-06,-0.007399868780530206,3.4002328004146404e-05,9.810169981668471,0.03885500096899046,0.007921371605506506,6,-1.6881453635056443e-06,0.1559224436716658,-0.00015110374647212154,0.0,0.0,nan,0,-0.07999716185838186,1.1010542789166207e-09,1.73571004509812e-07,-9.741126916204534e-12,2
6.75,4.0,6.75849079625554e-05,0.00015895187797170524,19.62017954460041,0.02827010563058115,0.0028817377095166543,4,-2.1860621907780764e-06,-0.007399419397024998,0.00012968250056715838,9.81017843436099,0.021625533027728273,0.0044087950433160305,6,-1.6849817900121966e-06,0.15592122821834184,-0.00030457095914414046,0.0,0.0,nan,0,-0.07999716502649352,2.88405886782158e-10,1.0301542168093451e-06,-9.744255080598719e-12,2
6.755,4.0,6.839915062154638e-05,0.0001553269502567017,19.620061803734732,0.017760480601333152,0.0018104408415219565,4,-2.186057225368049e-06,-0.00739865011922752,0.00016188749574142249,9.810061680550039,0.011032847931101406,0.0022492922655064913,6,-1.6778169284886735e-06,0.15591956501507984,-0.0003331509911533604,0.0,0.0,nan,0,-0.07999717219636919,1.9889006575554336e-09,1.66747875974165e-06,-9.74606607639649e-12,2
6.76,4.0,6.900058285220709e-05,8.215120646814486e-05,19.619882344962207,0.059451877361559276,0.006060370425903672,4,-2.1860416717159326e-06,-0.007397944670713051,0.00011172653975199257,9.809883410683998,0.039600750718565954,0.008073643500275764,6,-1.6696149392550486e-06,0.1559181784517064,-0.00020981425592603902,0.0,0.0,nan,0,-0.07999718041396078,3.937090419069109e-09,1.489863253719628e-06,-9.740031792213044e-12,2
6.765000000000001,4.0,6.908936270867522e-05,-3.6397566958548256e-05,19.61976115112648,0.06617468413771217,0.006745717608688903,4,-2.1860191097532178e-06,-0.007397631652733554,2.0952612140868253e-05,9.809763537684276,0.04270577074497401,0.008706789023184808,6,-1.6649361566020704e-06,0.15591769697141938,-4.91519436106567e-07,0.0,0.0,nan,0,-0.07999718511535411,3.555619332350178e-09,4.041650063541431e-07,-9.742248685548618e-12,2
6.7700000000000005,4.0,6.863557280437154e-05,-0.00012730798513295522,19.619829537451103,0.04790441463549366,0.00488326512154979,4,-2.1860143217082573e-06,-0.007397807671839334,-8.255916441893193e-05,9.809830646535607,0.03459829696462128,0.007053801071854354,6,-1.6656569401946042e-06,0.15591824709815572,0.00019393071075298694,0.0,0.0,nan,0,-0.07999718439940728,-2.8867825724452457e-10,-5.374835820387085e-07,-9.744873252778833e-12,2
6.775,4.0,6.787461523895972e-05,-0.0001634082130744452,19.619847395618475,0.011716075968338005,0.0011943085725482708,4,-2.186017593761025e-06,-0.007398447643022559,-0.00015548308665087258,9.80984833738501,0.010118211693356567,0.0020628681189282802,6,-1.670801329727023e-06,0.15591956834480789,0.0003029548963826566,0.0,0.0,nan,0,-0.07999717925179439,-1.5654645632593236e-09,-1.4122339939478063e-06,-9.745065099317489e-12,2
6.78,4.0,6.712019120846427e-05,-0.00012952862579973873,19.620010385180986,0.03741643150542528,0.0038141092457000887,4,-2.1860340238197273e-06,-0.007399250621352084,-0.00015208732576431423,9.810009712380587,0.024525071342807694,0.005000009594660476,6,-1.6791224248316472e-06,0.15592104606524868,0.00026567958367801364,0.0,0.0,nan,0,-0.07999717091431795,-4.35980207486173e-09,-1.7490447477779918e-06,-9.745748108522238e-12,2
6.785,4.0,6.672593181316493e-05,-2.845033111928917e-05,19.62023657419379,0.06792395017278645,0.006923866581927542,4,-2.1860574815277256e-06,-0.007399817166992653,-7.611101818021558e-05,9.810234195346895,0.04272223091497274,0.008709727018593781,6,-1.6865888405950824e-06,0.15592192718854261,8.862501686945428e-05,0.0,0.0,nan,0,-0.0799971634244932,-4.8222033530179515e-09,-1.116656844480543e-06,-9.745792517443224e-12,2
6.79,4.0,6.691372354283239e-05,8.690296914773682e-05,19.62018815420209,0.05954142228079338,0.00606940380110894,4,-2.1860675121568307e-06,-0.007399946616023135,1.7566106596284616e-05,9.810184954812991,0.039962067746415336,0.008147056947547046,6,-1.6888338569484573e-06,0.15592178916427882,-0.00012040537271277912,0.0,0.0,nan,0,-0.07999716116949496,5.890042809583379e-10,3.521999327220932e-08,-9.746922280393082e-12,2
6.795,4.0,6.755333377038548e-05,0.00015341219991161172,19.620181091420182,0.03408049699651021,0.003474024713402208,4,-2.18606244852676e-06,-0.007399573918562137,0.00011763353846901535,9.810179928650218,0.025652508794407832,0.0052297733540015425,6,-1.6863462702701448e-06,0.15592069717520293,-0.00028698199988557333,0.0,0.0,nan,0,-0.079997163662194,4.053273077716738e-10,8.877342629719983e-07,-9.74852455426222e-12,2
6.8,4.0,6.836877502391678e-05,0.00016072296340816956,19.62008922343701,0.011058296888363465,0.0011272422630121245,4,-2.1860587517200103e-06,-0.007398832333587906,0.00016195879165044894,9.810088858217071,0.007069501504114529,0.0014412716553924001,6,-1.6796974569507905e-06,0.15591906046776516,-0.0003386179811000233,0.0,0.0,nan,0,-0.07999717031475287,1.589441399883728e-09,1.6152157650292573e-06,-9.750569140984367e-12,2
6.805,4.0,6.902636769664363e-05,9.772113915076544e-05,19.619912721134835,0.05385865466391617,0.0054902032877953534,4,-2.18604474239506e-06,-0.007398089612030857,0.00012478847784857958,9.809913691822162,0.03578103145224355,0.007294871815655564,6,-1.67137259413086e-06,0.15591758047250268,-0.00023844580757722325,0.0,0.0,nan,0,-0.07999717865367376,3.647748284817087e-09,1.5791482167869995e-06,-9.744644102746549e-12,2
6.8100000000000005,4.0,6.920825027829465e-05,-1.787252692146336e-05,19.619750236405665,0.06756732353444704,0.006887684371136558,4,-2.1860220080112402e-06,-0.007397705694360476,3.593885703584212e-05,9.809752402964907,0.04316106458767426,0.008799623642820838,6,-1.6658483022458093e-06,0.1559169349913953,-3.400248522768329e-05,0.0,0.0,nan,0,-0.07999718420074878,4.360258250511695e-09,5.933356300832835e-07,-9.747507589971662e-12,2
6.815,4.0,6.882724423061205e-05,-0.00011645458260887912,19.6198355327917,0.05179902995230652,0.0052802715767654605,4,-2.186014067578207e-06,-0.007397800677615081,-6.634340625937564e-05,9.809837105585686,0.037016124323407285,0.007546735776546266,6,-1.6658263162008802e-06,0.15591733130001956,0.0001668618692238665,0.0,0.0,nan,0,-0.079997184230724,-1.904110228948318e-10,-4.0513524481761956e-07,-9.746653162331914e-12,2
6.82,4.0,6.809613863724064e-05,-0.00016194167922469933,19.619832295303368,0.018118907090702494,0.0018469991810317187,4,-2.186016387979023e-06,-0.007398382371237752,-0.00014871493577168465,9.809833293543765,0.014442986098256285,0.002944593586062625,6,-1.6702880823865618e-06,0.15591856441873492,0.00029472053082252645,0.0,0.0,nan,0,-0.07999717976668613,-1.100046921055675e-09,-1.2924756197534941e-06,-9.745917750600402e-12,2
6.825,4.0,6.73165978207532e-05,-0.0001397101147301494,19.619982227350597,0.030273881672165666,0.003086025392007068,4,-2.1860306021505294e-06,-0.007399186643292364,-0.00015845587923231721,9.809981918127864,0.01958941835927082,0.003993772572214743,6,-1.678340571131809e-06,0.15592006855128268,0.0002822299452593059,0.0,0.0,nan,0,-0.07999717170003195,-4.125227269947996e-09,-1.7561700243520855e-06,-9.746193085910506e-12,2
6.83,4.0,6.684381520481901e-05,-4.794938257976273e-05,19.620200795458874,0.0664906045268963,0.006777770036103367,4,-2.1860536798708197e-06,-0.007399812315884602,-8.960440824878649e-05,9.810198865675376,0.042192328490090684,0.00860172746094194,6,-1.6862929657079917e-06,0.1559210873263449,0.00012161777759910536,0.0,0.0,nan,0,-0.0799971637246084,-4.8682673580727536e-09,-1.3006784135443735e-06,-9.747525353540058e-12,2
6.835,4.0,6.693999396875851e-05,7.119992722908908e-05,19.620206158040254,0.0621327677716548,0.006333548921064026,4,-2.1860679257530713e-06,-0.0074000152713455955,1.7182153113466458e-06,9.810202642758522,0.040953331714637504,0.00834913063592372,6,-1.6894511197448892e-06,0.15592111442307338,-8.885412029442102e-05,0.0,0.0,nan,0,-0.07999716055225722,-1.4435400069876577e-10,-1.1493996364093386e-07,-9.750760099344604e-12,2
