time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
6.84,4.0,6.752588826557558e-05,0.00014645201302660948,19.620178500088944,0.03941753487807461,0.004018060781444564,4,-2.18606282404582e-06,-0.007399721860095196,0.00010417138549056307,9.81017728754979,0.029296177400799102,0.005972609167416214,6,-1.6876361791443029e-06,0.15592015543773494,-0.0002665593407930383,0.0,0.0,nan,0,-0.0799971623723483,6.541625144337532e-10,7.451038652412282e-07,-9.753475260773628e-12,2
6.845,4.0,6.83340562845628e-05,0.00016428917375419847,19.620115199767998,0.0060501788028282915,0.0006167322404814252,4,-2.1860599761572286e-06,-0.007399016813802914,0.00016014762182975104,9.810114630158825,0.005283056461794931,0.0010770631457360247,6,-1.6815663649097368e-06,0.15591856254380987,-0.0003403727023810251,0.0,0.0,nan,0,-0.07999716844505919,1.1935004673987667e-09,1.5428445849849289e-06,-9.754134289161048e-12,2
6.8500000000000005,4.0,6.903989224086798e-05,0.00011193570573627841,19.619942216661606,0.04768648014751736,0.004861021466925744,4,-2.1860475862972573e-06,-0.007398246575848966,0.00013618718631700855,9.809943079620611,0.03157018609924134,0.006436364786830604,6,-1.6732227233542951e-06,0.15591700679046322,-0.0002640587633729258,0.0,0.0,nan,0,-0.07999717680113935,3.369680992958113e-09,1.6457634086199297e-06,-9.749052132243522e-12,2
6.855,4.0,6.931235585442323e-05,1.3047838645059899e-06,19.619748895854716,0.06830442150398931,0.006962823211098359,4,-2.1860255210309765e-06,-0.007397792780262394,5.070967345390359e-05,9.809750649278419,0.043356040462979625,0.008839376659623614,6,-1.6669312438363781e-06,0.15591620085200406,-6.795029316071425e-05,0.0,0.0,nan,0,-0.0799971831147329,4.9125216348685724e-09,7.916834303768798e-07,-9.75347259623837e-12,2
6.86,4.0,6.901027295700775e-05,-0.00010445589714495627,19.619827910505023,0.05514168819587938,0.005621016498962759,4,-2.186013944676518e-06,-0.007397807069793648,-4.916491026659057e-05,9.809829760937308,0.03864747949367709,0.007879337447336987,6,-1.6661106344573184e-06,0.15591643754535106,0.00013768500705288065,0.0,0.0,nan,0,-0.07999718394696739,2.0615269052806106e-10,-2.741294892992326e-07,-9.752754948075253e-12,2
6.865,4.0,6.83163554081597e-05,-0.00015873881806223797,19.61982186537799,0.024573940809356522,0.002505011613048413,4,-2.1860155638674106e-06,-0.007398321971995849,-0.00013977872401007148,9.809822863759782,0.0188579571044585,0.0038447089955365135,6,-1.6698719452340471e-06,0.15591756668619788,0.00028258177719859846,0.0,0.0,nan,0,-0.07999718018408616,-7.136174459701826e-10,-1.1585523854174636e-06,-9.75157899984757e-12,2
6.87,4.0,6.752106005027468e-05,-0.000148130872766437,19.619954518744883,0.023048196530880003,0.0023494648276436913,4,-2.1860273797073837e-06,-0.007399116230068618,-0.00016245055708763518,9.809954584349072,0.014674889183311867,0.00299183631425254,6,-1.677543774822321e-06,0.15591907656090176,0.00029464570046631604,0.0,0.0,nan,0,-0.0799971725004895,-3.7878870839405996e-09,-1.7386903035541775e-06,-9.7529734399665e-12,2
6.875,4.0,6.697743967637337e-05,-6.660044277803964e-05,19.620151364858426,0.06367560626779098,0.006490837413399379,4,-2.1860498661645245e-06,-0.007399794783744817,-0.00010298956212065817,9.810149399653062,0.04120970475270226,0.008401442847375934,6,-1.68583313166909e-06,0.15592021905640255,0.00015365431099915956,0.0,0.0,nan,0,-0.07999716418869496,-4.7123112202910095e-09,-1.4525122055262882e-06,-9.753223906280857e-12,2
6.88,4.0,6.697930128068525e-05,5.4273654614498553e-05,19.62022502102556,0.06441835795501633,0.006566525907422966,4,-2.186067688016158e-06,-0.00740006968666348,-1.377326031111166e-05,9.810221284911144,0.04179797731302953,0.00852131182347904,6,-1.6899285980934153e-06,0.15592041241934498,-5.6436052711518215e-05,0.0,0.0,nan,0,-0.07999716007545547,-1.08952623184697e-09,-2.8052293459330526e-07,-9.753436180923166e-12,2
6.885,4.0,6.750446888749182e-05,0.00013810153384110612,19.620170509843085,0.0442116657165309,0.004506756523277992,4,-2.18606342208133e-06,-0.007399857520763571,8.931332494165962e-05,9.810169100228546,0.032470505944960315,0.006619764779427473,6,-1.6887972104709381e-06,0.15591959540764383,-0.00024335048170038854,0.0,0.0,nan,0,-0.0799971612111578,1.0186404520426084e-09,6.046657465976129e-07,-9.755129937169532e-12,2
6.890000000000001,4.0,6.829695521840315e-05,0.00016596046994050997,19.620138044439972,0.007576017226492489,0.0007722695130210267,4,-2.1860608926081715e-06,-0.00739919849443493,0.00015629256836125396,9.810137307617927,0.007404776847547292,0.001509617371368944,6,-1.6833637275781577e-06,0.1559180642169673,-0.00033818862572733963,0.0,0.0,nan,0,-0.07999716664721895,8.388751640539217e-10,1.4493509764480966e-06,-9.75007797831828e-12,2
6.8950000000000005,4.0,6.904248434410525e-05,0.00012463505487915073,19.619970496850414,0.041057835199590526,0.004185310595261244,4,-2.1860502234030688e-06,-0.00739841140629532,0.00014567312661787927,9.809971197308165,0.0269311836324255,0.005490573436100476,6,-1.6751144029589216e-06,0.15591645192186246,-0.00028624373342933006,0.0,0.0,nan,0,-0.07999717490726153,3.094832735915621e-09,1.6888362793691573e-06,-9.754196461650428e-12,2
6.9,4.0,6.940151952756133e-05,2.0804964100883623e-05,19.61976073889351,0.0682787762177829,0.006960204777872699,4,-2.1860294312919804e-06,-0.0073978910213788685,6.50421372499356e-05,9.809761980428801,0.04328344007246514,0.008824564787365645,6,-1.6681616589533932e-06,0.15591549282410058,-0.00010178261778319872,0.0,0.0,nan,0,-0.07999718188084642,5.108674261454472e-09,9.89642317801456e-07,-9.75288462212453e-12,2
6.905,4.0,6.918396736969805e-05,-9.09939013204612e-05,19.619815309643766,0.05833463227985955,0.005946501672845638,4,-2.1860141361310093e-06,-0.007397827147343971,-3.224987372397331e-05,9.80981742844981,0.03977178639694912,0.008108568112920331,6,-1.6664951493425284e-06,0.15591556682473892,0.00010730829411226357,0.0,0.0,nan,0,-0.07999718356269994,7.815167962207616e-10,-1.3812796220575619e-07,-9.752103913293613e-12,2
6.91,4.0,6.853429976269757e-05,-0.00015390537652976188,19.619816244271078,0.03075622427141768,0.0031352204208740637,4,-2.1860150102546994e-06,-0.00739826988010375,-0.0001291745042326571,9.809817214305108,0.02310645984106182,0.004710884889346758,6,-1.669565481920987e-06,0.15591657954779872,0.0002671444353299639,0.0,0.0,nan,0,-0.079997180491542,-4.3420967083127476e-10,-1.0188066200392341e-06,-9.752273555371775e-12,2
6.915,4.0,6.77323884111801e-05,-0.00015478582372250284,19.61992623566162,0.01603456023166279,0.0016345178915625088,4,-2.1860244354063307e-06,-0.007399044647589591,-0.00016431439403956504,9.80992660968662,0.010162089027205178,0.0020717971563968323,6,-1.6767754647470379e-06,0.1559180765495065,0.0003031648078283281,0.0,0.0,nan,0,-0.07999717327218284,-3.345962950208924e-09,-1.7010211822182184e-06,-9.758756369657167e-12,2
6.92,4.0,6.71260086752209e-05,-8.395160130363191e-05,19.62011410569392,0.05900491511657153,0.006014737202720734,4,-2.1860461656871e-06,-0.0073997685560739015,-0.00011614657531279114,9.810112322996511,0.03935621065562165,0.008023600415535353,6,-1.685277985843947e-06,0.15591932716077478,0.00018416280218198339,0.0,0.0,nan,0,-0.07999716474798024,-4.7098744361831805e-09,-1.5674715123992854e-06,-9.756225061161021e-12,2
6.925,4.0,6.703254564138737e-05,3.632945367512898e-05,19.620242407453528,0.06629994952961304,0.006758321141274623,4,-2.186066732537406e-06,-0.007400113188858005,-2.874076975637451e-05,9.810238602781745,0.04244697670709083,0.008653607404626175,6,-1.6902911803354237e-06,0.1559196855798181,-2.3524022852399827e-05,0.0,0.0,nan,0,-0.07999715971426766,-2.1564983336289422e-09,-4.5903509057227737e-07,-9.754547292126208e-12,2
6.93,4.0,6.749057819176903e-05,0.00012854066956106231,19.620160993022516,0.04839726658370815,0.00493342196334878,4,-2.1860643034110616e-06,-0.007399982055177398,7.347549086066988e-05,9.810159124264835,0.03514919613323584,0.007165876860508089,6,-1.6898583934041311e-06,0.15591901673699013,-0.00021795146384889758,0.0,0.0,nan,0,-0.07999716014953254,1.3390544051902432e-09,4.7204385262149754e-07,-9.758582286686904e-12,2
6.9350000000000005,4.0,6.825988109662971e-05,0.0001658423052136262,19.620156065769343,0.013413638671739085,0.0013673325152740686,4,-2.1860615307366105e-06,-0.007399377254389942,0.00015055111080225497,9.810155169117333,0.011394590350386664,0.0023230193924469577,6,-1.685090688846591e-06,0.15591756295687834,-0.00033232868393525517,0.0,0.0,nan,0,-0.07999716492005854,5.58094594592351e-10,1.3391776863393347e-06,-9.757626606707306e-12,2
6.94,4.0,6.903640269542085e-05,0.00013575226343277456,19.61999795169939,0.03418088841185145,0.003484290721741983,4,-2.1860526291661575e-06,-0.007398583744634524,0.00015302227665413406,9.809998445097674,0.022130738111750946,0.004511873928544868,6,-1.6770409332553249e-06,0.1559159132492821,-0.00030470977249706107,0.0,0.0,nan,0,-0.07999717297876449,2.8112181134617664e-09,1.7097736952351085e-06,-9.758789232258693e-12,2
6.945,4.0,6.947596256216728e-05,4.00691321739553e-05,19.619790672726864,0.06727193419106137,0.006857558810204324,4,-2.1860334113235624e-06,-0.007398000737342419,7.919888527679496e-05,9.80979156501047,0.04290192627368879,0.008746755930413696,6,-1.6695540375408213e-06,0.15591481100605892,-0.00013520321434970292,0.0,0.0,nan,0,-0.07999718048492684,4.86435368701601e-09,1.1754369062055203e-06,-9.758975749726827e-12,2
6.95,4.0,6.934699756074005e-05,-7.606618476821483e-05,19.61979897986493,0.061082361551357364,0.006226604218936587,4,-2.186014832095129e-06,-0.007397860370938283,-1.5858012199116076e-05,9.809801297517986,0.04081114746484617,0.008320484019420852,6,-1.6669917395836786e-06,0.15591471992876943,7.598903558107813e-05,0.0,0.0,nan,0,-0.07999718306585285,1.5224893950546372e-09,9.511267663400048e-09,-9.763565855799837e-12,2
6.955,4.0,6.874802213734072e-05,-0.0001475881190248607,19.619815182766956,0.03649807229351126,0.003720531712813412,4,-2.186014670651354e-06,-0.007398225872633575,-0.00011682645511442829,9.8098161054889,0.027049762218004224,0.005514835737413881,6,-1.6693681850060704e-06,0.15591560473017876,0.00024847944826660186,0.0,0.0,nan,0,-0.07999718068961767,-2.739249466713122e-10,-8.739552489725556e-07,-9.758266983347906e-12,2
6.96,4.0,6.794840403868728e-05,-0.00015958373923015594,19.61989911326409,0.009606339502565021,0.0009792445360812918,4,-2.1860218506995766e-06,-0.007398971048378703,-0.00016400917062955533,9.809899742186039,0.006628763422276827,0.0013514436633375161,6,-1.6760325879314197e-06,0.1559170698484908,0.00030765781949976777,0.0,0.0,nan,0,-0.07999717401808348,-2.832968784839719e-09,-1.6402614507658543e-06,-9.759164043551802e-12,2
6.965,4.0,6.728774479574318e-05,-9.935568869236036e-05,19.620081239222493,0.05313431071493106,0.00541631913416447,4,-2.1860424556999214e-06,-0.00739973091281737,-0.00012908843243346804,9.810079765262955,0.03537371851442321,0.007211708642712557,6,-1.6846251090982256e-06,0.15591841069681833,0.00021250906627994995,0.0,0.0,nan,0,-0.07999716540500612,-4.670076594716389e-09,-1.6537368955552115e-06,-9.764510877638397e-12,2
6.97,4.0,6.709999610600018e-05,1.7487684559662835e-05,19.620254563362916,0.06762445347480116,0.006893330895010601,4,-2.1860648759634838e-06,-0.007400144525327666,-4.339447266912036e-05,9.810250927442159,0.04284542830261082,0.008734828215812411,6,-1.6905011624851474e-06,0.1559189323828419,9.971768779005875e-06,0.0,0.0,nan,0,-0.07999715950658129,-3.2353745708660685e-09,-6.524529891239286e-07,-9.76133563978797e-12,2
6.9750000000000005,4.0,6.748407071750098e-05,0.00011768613067424093,19.62016119575905,0.05195934360535532,0.0052965256591863755,4,-2.1860654088011466e-06,-0.0074000939640648826,5.6739990513947285e-05,9.810158866617014,0.0372555971734206,0.007595309653995035,6,-1.6908135673579516e-06,0.15591841807196855,-0.00019036110499803452,0.0,0.0,nan,0,-0.07999715919369241,1.3920647408668595e-09,3.4515535778838676e-07,-9.763929120773494e-12,2
6.98,4.0,6.822243697001575e-05,0.0001639531105601375,19.620169965396094,0.01988269873635914,0.002026761110777946,4,-2.1860619770844303e-06,-0.007399551315736709,0.0001428426059890931,9.8101689475491,0.01582555087474957,0.003226356438785554,6,-1.6867320180233292e-06,0.1559170573825664,-0.0003227306648372754,0.0,0.0,nan,0,-0.07999716327872228,3.6174754752673515e-10,1.2146584371085976e-06,-9.765530506464215e-12,2
6.985,4.0,6.902100303892008e-05,0.00014526341688544836,19.620025183449517,0.027117779335372565,0.0027642960782994085,4,-2.1860548321227247e-06,-0.0073987615474241965,0.0001582568281846426,9.810025412711179,0.017255854865057915,0.003518004110916762,6,-1.6789849819343061e-06,0.15591538937354116,-0.0003194551578344047,0.0,0.0,nan,0,-0.07999717103295215,2.498389450043791e-09,1.7094896508915069e-06,-9.76537329888393e-12,2
6.99,4.0,6.953491467577157e-05,5.8895962583147885e-05,19.619834525932774,0.06505683520031606,0.006631741477159386,4,-2.186037188028206e-06,-0.007398121351336499,9.315680037555469e-05,9.809835517417904,0.04212213954462607,0.00858773614905895,6,-1.671089140925508e-06,0.1559141555913504,-0.0001679876401970346,0.0,0.0,nan,0,-0.07999717894648606,4.392437726484476e-09,1.337092477224624e-06,-9.765128161640095e-12,2
6.995,4.0,6.94983286999425e-05,-5.978361537082161e-05,19.619781388321215,0.06350521757420827,0.006473590741638956,4,-2.1860161185417726e-06,-0.007397906212705795,1.4322760713451693e-07,9.809783836882445,0.04173081444935803,0.008507998778211632,6,-1.6676017936811949e-06,0.155913897364407,4.370554605204376e-05,0.0,0.0,nan,0,-0.0799971824549516,2.377593154410906e-09,1.7029243367099542e-07,-9.763570296691941e-12,2
7.0,4.0,6.895726543699016e-05,-0.00013977491003676058,19.61981822411483,0.041749874804895205,0.004255888034026757,4,-2.186014431856259e-06,-0.00739819153749866,-0.00010297512518802281,9.80981911081589,0.030584883851489154,0.006235565305738932,6,-1.6692809984286683e-06,0.1559146440783519,0.0002268152290412996,0.0,0.0,nan,0,-0.07999718077748236,-2.387484458480143e-10,-7.287002612821979e-07,-9.761364949675828e-12,2
7.005,4.0,6.816883664584692e-05,-0.00016246006910801625,19.61987398961856,0.006244591931288004,0.0006365578020115926,4,-2.1860196707280954e-06,-0.007398897660787359,-0.00016167775020339993,9.809874796629561,0.005981619217736327,0.001219509798390387,6,-1.675335796008648e-06,0.15591605895649846,0.00030820304865592207,0.0,0.0,nan,0,-0.07999717471749473,-2.2825466201040543e-09,-1.5583921628959473e-06,-9.759635666292673e-12,2
7.01,4.0,6.746228447558347e-05,-0.00011331182773982272,19.62004989339667,0.04666348154175083,0.004756713850911858,4,-2.186038775497945e-06,-0.0073996830273024665,-0.00014024071703047517,9.810048742800916,0.030975967024265954,0.006315150482202773,6,-1.6839037475444019e-06,0.15591747120142818,0.00023761780964231155,0.0,0.0,nan,0,-0.07999716613048724,-4.587954157865593e-09,-1.7144424821154504e-06,-9.76822790432485e-12,2
7.015000000000001,4.0,6.718305039162049e-05,-1.9772238144055777e-06,19.620257572014555,0.06829920153372376,0.006962110592385153,4,-2.186062202744199e-06,-0.007400163735917316,-5.759523422075355e-05,9.810254353399753,0.042974531887870454,0.00876114529547903,6,-1.6905553361160064e-06,0.15591815147054897,4.363775843953431e-05,0.0,0.0,nan,0,-0.07999715945552027,-4.163862427243626e-09,-8.538804729221836e-07,-9.766320985257754e-12,2
7.0200000000000005,4.0,6.748704272863263e-05,0.00010565322402974224,19.620169451854192,0.05532471776319729,0.005639575937298428,4,-2.1860665206270558e-06,-0.007400191739220208,3.957462861940983e-05,9.810166728088232,0.03845595609095496,0.007840020900123704,6,-1.6916620032558782e-06,0.15591779580811446,-0.0001611625167106881,0.0,0.0,nan,0,-0.0799971583445841,1.219106956772097e-09,2.1725056715220765e-07,-9.767466735419166e-12,2
7.025,4.0,6.818782461125927e-05,0.0001604762823820686,19.620178577210343,0.026185617185707628,0.0026692537055828143,4,-2.186062263129923e-06,-0.007399718425117977,0.0001331779238342368,9.810177479711754,0.020185723613573434,0.004115261656645694,6,-1.688264672741746e-06,0.15591654203890712,-0.00030958883474217124,0.0,0.0,nan,0,-0.07999716174622096,2.877574818968211e-10,1.079487249919511e-06,-9.767299757876263e-12,2
7.03,4.0,6.899949823714559e-05,0.00015304355092030404,19.62005305723573,0.020102285704897277,0.002049157119632121,4,-2.186056763751193e-06,-0.007398942956215386,0.00016121096220816334,9.810053020108443,0.012523595637852897,0.002553216707836806,6,-1.6809207067230991e-06,0.1559148752233338,-0.0003301891061167814,0.0,0.0,nan,0,-0.07999716909573518,2.1339313339127295e-09,1.6866539297641287e-06,-9.766382269568713e-12,2
7.035,4.0,6.957999006465512e-05,7.650498419575961e-05,19.61987202519993,0.06117664562255188,0.006236192116235629,4,-2.186040585581278e-06,-0.007398253183467084,0.0001069372837059333,9.809873150790489,0.0405807938677706,0.008273459451308106,6,-1.6727482096620672e-06,0.1559135252858908,-0.00019937682534998958,0.0,0.0,nan,0,-0.07999717728445924,4.058334126587314e-09,1.462014342514076e-06,-9.765921304968892e-12,2
7.04,4.0,6.963687117151624e-05,-4.250749256622987e-05,19.619764657845206,0.06556000057221315,0.006683056776218584,4,-2.1860180944854868e-06,-0.007397965132076292,1.5690640335160625e-05,9.809767117940805,0.04248078013207488,0.008660915110692688,6,-1.6683448691504066e-06,0.1559131006807036,1.0882330323812667e-05,0.0,0.0,nan,0,-0.07999718171033968,3.284195601747885e-09,3.4423669002341684e-07,-9.766393815888168e-12,2
7.045,4.0,6.915989662969332e-05,-0.00013065869882592155,19.619825616289187,0.04644823460256672,0.0047348264465718265,4,-2.1860142113451497e-06,-0.007398169227345975,-8.799584209120742e-05,9.809826630974067,0.033666424272468305,0.0068638163627006725,6,-1.669315312438635e-06,0.15591370207800326,0.00020272005455194855,0.0,0.0,nan,0,-0.07999718074382836,-2.8575328586830733e-10,-5.867907142239142e-07,-9.76621085113371e-12,2
7.05,4.0,6.839074497714013e-05,-0.00016346377408992348,19.619852707794866,0.00972438606441716,0.0009912802312275987,4,-2.18601791956638e-06,-0.007398827780560131,-0.0001574503126536134,9.80985362831977,0.008789829575880913,0.00179204092311955,6,-1.674716896341022e-06,0.15591505011053597,0.000304979635920142,0.0,0.0,nan,0,-0.07999717533858508,-1.7507705116229575e-09,-1.4579564883215407e-06,-9.76716297839963e-12,2
7.055,4.0,6.764701917518603e-05,-0.00012567540420757112,19.620020178084708,0.039829151882482434,0.004060052081594804,4,-2.1860351682723156e-06,-0.00739962832891612,-0.00014947337670631454,9.810019372902492,0.026207403675802553,0.005342987139901756,6,-1.6831529629016129e-06,0.15591651471253754,0.00025921436563455466,0.0,0.0,nan,0,-0.07999716688531863,-4.4506270952552125e-09,-1.7515376466919555e-06,-9.76754844783378e-12,2
7.0600000000000005,4.0,6.728100184105827e-05,-2.1727261378138853e-05,19.620246043936298,0.06817315196720229,0.0069492657548269055,4,-2.1860588411450055e-06,-0.007400173711846632,-7.146546400476073e-05,9.810243429722648,0.04282230023617218,0.008730119806493495,6,-1.6904676368861837e-06,0.15591734644082347,7.72583456508455e-05,0.0,0.0,nan,0,-0.07999715954702064,-4.758538304673634e-09,-1.0565252101793568e-06,-9.768086683956114e-12,2
7.065,4.0,6.749919927318428e-05,9.194601618322994e-05,19.620183105803257,0.05852131282088522,0.005965419640102726,4,-2.18606746109698e-06,-0.007400278044172069,2.296655495660103e-05,9.810179993922102,0.0395789234347759,0.008068949491099455,6,-1.692428139521418e-06,0.15591715290391597,-0.00013084691532225958,0.0,0.0,nan,0,-0.0799971575779469,7.927839594231909e-10,8.197355927046817e-08,-9.772165199259378e-12,2
7.07,4.0,6.815537574273327e-05,0.0001554259158799441,19.62018230194586,0.03216845740743527,0.003279119114427894,4,-2.1860625271409584e-06,-0.007399879263367548,0.00012184848606480747,9.810181143880762,0.02433090437826673,0.004960337433410895,6,-1.6897112957089955e-06,0.1559160182750187,-0.0002932087105770413,0.0,0.0,nan,0,-0.07999716029977352,3.443944587830016e-10,9.383011191987287e-07,-9.773379339159108e-12,2
7.075,4.0,6.897130185159822e-05,0.0001591008865275578,19.62008100823269,0.013240333291401032,0.0013496716232563276,4,-2.1860584245025905e-06,-0.007399127414621764,0.00016213044218177546,9.810080720081782,0.008284551678337559,0.001688987463962171,6,-1.6828531030285698e-06,0.15591437082871867,-0.0003371656017917975,0.0,0.0,nan,0,-0.0799971671621177,1.7394746665829941e-09,1.6429765252425268e-06,-9.77295390169607e-12,2
7.08,4.0,6.961089862383784e-05,9.264634624683224e-05,19.619902262956334,0.055813010121818316,0.005689427946559851,4,-2.1860437549869882e-06,-0.007398396339547968,0.0001205198013881377,9.80990328339545,0.03712084789644357,0.007568035448275109,6,-1.6745115783076137e-06,0.15591292048560498,-0.0002291003851631005,0.0,0.0,nan,0,-0.0799971755183608,3.780108980554162e-09,1.5611726608898904e-06,-9.772658138282313e-12,2
7.085,4.0,6.976175268829914e-05,-2.416635223912629e-05,19.61975176404023,0.06714102791687061,0.006844228074274522,4,-2.1860207900931128e-06,-0.0073980362384932,3.095133056592996e-05,9.809754062593708,0.04301680743987598,0.008770211192940407,6,-1.6692302224272093e-06,0.1559123298593959,-2.2719180298697607e-05,0.0,0.0,nan,0,-0.07999718082273041,4.136231005756572e-09,5.32453457000751e-07,-9.772783371439489e-12,2
7.09,4.0,6.935574599435943e-05,-0.00012020391237585488,19.61983334651847,0.05053567680822454,0.0051514888955152185,4,-2.1860139496551745e-06,-0.007398158215202609,-7.182102776286411e-05,9.80983477096026,0.0362492469750872,0.007390388894702831,6,-1.6694581821199983e-06,0.15591277817188717,0.00017609077372305302,0.0,0.0,nan,0,-0.07999718060166003,-2.531651305829129e-10,-4.502171433669678e-07,-9.772433429142127e-12,2
7.095,4.0,6.861405074098793e-05,-0.00016256090832829516,19.61983609869349,0.015920633443316918,0.0016229119716629123,4,-2.186016591215756e-06,-0.007398760028823376,-0.0001511422902950165,9.809837094920114,0.012953045927947505,0.0026408279368176375,6,-1.674168544206489e-06,0.155914042010027,0.00029776906776393647,0.0,0.0,nan,0,-0.07999717588870522,-1.26005282824613e-09,-1.3395188107859304e-06,-9.773359799233874e-12,2
7.1000000000000005,4.0,6.784227162546843e-05,-0.0001364113406966764,19.619991382498856,0.032690868448057846,0.0033324039558160342,4,-2.1860316692275117e-06,-0.007399564615187236,-0.00015646908619488723,9.809990936975318,0.02125645599323943,0.004333634175567008,6,-1.6823570595306259e-06,0.15591553870494984,0.00027694633159204573,0.0,0.0,nan,0,-0.07999716768516074,-4.238125965673503e-09,-1.7639503536555713e-06,-9.77342730079377e-12,2
7.105,4.0,6.739546711606425e-05,-4.1359402476913215e-05,19.62021549198972,0.06706895823090844,0.00683671983707727,4,-2.1860550421665126e-06,-0.007400170651587481,-8.508121385297063e-05,9.810213424403798,0.04237584121014109,0.008639127280294907,6,-1.6901988025216919e-06,0.15591651187548083,0.00011050655659251496,0.0,0.0,nan,0,-0.07999715982009367,-4.921326703434574e-09,-1.2479793305935706e-06,-9.773367792839653e-12,2
7.11,4.0,6.752324807150505e-05,7.668379397858462e-05,19.620200675712667,0.06125305102345189,0.006243876098502442,4,-2.186068019490589e-06,-0.0074003493444964995,6.917133319317813e-06,9.810197228663993,0.040609726486297223,0.00827908461771623,6,-1.6930661532951752e-06,0.15591648311723352,-9.953495147120473e-05,0.0,0.0,nan,0,-0.07999715693981446,1.186298206875726e-10,-6.500056346842816e-08,-9.773973530521889e-12,2
7.115,4.0,6.812808656864827e-05,0.00014893227794482916,19.62018070177134,0.0376581013927562,0.0038387109645077197,4,-2.1860628484082767e-06,-0.007400029505957383,0.00010876208824506451,9.81017949677696,0.02812010558271542,0.00573284221597658,6,-1.6910264578687273e-06,0.15591547877017417,-0.00027362835479814664,0.0,0.0,nan,0,-0.07999715898472987,5.568472918867819e-10,7.941080703110425e-07,-9.773929121600903e-12,2
7.12,4.0,6.893948317422232e-05,0.00016326201889772245,19.62010766341477,0.007293141351780372,0.0007434354058494541,4,-2.1860597540952764e-06,-0.007399311637792578,0.00016087881284991478,9.810107152436025,0.005449160592866278,0.0011109278437418809,6,-1.6847361726593513e-06,0.15591386983555858,-0.00034007478479192307,0.0,0.0,nan,0,-0.07999716527815827,1.3333469742179595e-09,1.5755885733776318e-06,-9.77461923623301e-12,2
7.125,4.0,6.962991524573838e-05,0.00010731358074824612,19.619932643089705,0.04980671083502128,0.005077154110675665,4,-2.186046704207717e-06,-0.007398549996129136,0.00013245938881137513,9.809933567710639,0.033024763754243396,0.006732923016511404,6,-1.676347176439441e-06,0.15591233809215616,-0.00025570688703857174,0.0,0.0,nan,0,-0.07999717368025326,3.4903556596618436e-09,1.6347175337997822e-06,-9.774376763524432e-12,2
7.13,4.0,6.987241465373791e-05,-5.178957323666991e-06,19.61974621692105,0.0681264948756634,0.006944686656232862,4,-2.1860241361942867e-06,-0.007398120058177005,4.567627083595648e-05,9.809748163174426,0.04330436461799517,0.008828843288874382,6,-1.6702666711179703e-06,0.15591158598530644,-5.643119541962413e-05,0.0,0.0,nan,0,-0.07999717978337545,4.81076021424522e-09,7.287913856838725e-07,-9.773200815296752e-12,2
7.135,4.0,6.954324831364685e-05,-0.00010856224771042722,19.61983016994428,0.05400833562477881,0.005505484518160046,4,-2.186013741765913e-06,-0.0073981616658118235,-5.509843639842664e-05,9.809831953160785,0.03826049634037736,0.007800438687035736,6,-1.6697179096372694e-06,0.15591187708996965,0.00014772683777191943,0.0,0.0,nan,0,-0.07999718034258024,4.877007070271511e-11,-3.204209078411867e-07,-9.773657339004476e-12,2
7.140000000000001,4.0,6.883634260456531e-05,-0.00015994440579694788,19.61982389031921,0.022418022129651504,0.002285241932340991,4,-2.186015622927806e-06,-0.007398700224070846,-0.00014306253465504697,9.80982490956499,0.017374862019277796,0.0035423388652608017,6,-1.6737345489084565e-06,0.15591304288480393,0.0002870731296863934,0.0,0.0,nan,0,-0.07999717632410866,-8.401114372516938e-10,-1.2108990025579492e-06,-9.774284392968784e-12,2
