time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
7.1450000000000005,4.0,6.80455845080325e-05,-0.00014544737254229155,19.6199635662527,0.025496719701340268,0.002599058822432869,4,-2.1860283510762024e-06,-0.007399499191945239,-0.00016136225701093165,9.809963498807427,0.016335477507715773,0.003330384972319548,6,-1.6815848889045748e-06,0.15591455294181886,0.00029087585436360965,0.0,0.0,nan,0,-0.0799971684610894,-3.9385702245723175e-09,-1.7559606366102732e-06,-9.775856468771652e-12,2
7.15,4.0,6.75251455589166e-05,-6.040313731902904e-05,19.620168993636803,0.06484565799307086,0.006610101881803521,4,-2.186051185553567e-06,-0.007400160497462516,-9.83988912682773e-05,9.810167075427925,0.041624698902381206,0.008486032619493489,6,-1.689820420827659e-06,0.15591565501750712,0.00014286828897401826,0.0,0.0,nan,0,-0.0799971602027719,-4.787135344964981e-09,-1.4141153868665957e-06,-9.77896864595428e-12,2
7.155,4.0,6.755939714439165e-05,6.019759643350008e-05,19.620219582403326,0.06366122120756713,0.006489348494821395,4,-2.186068046541867e-06,-0.0074004112308507525,-8.628718365870281e-06,9.810215869627076,0.04150956571362598,0.008462518310558628,6,-1.6936217209564952e-06,0.15591579183070964,-6.750258210336253e-05,0.0,0.0,nan,0,-0.07999715638465968,-7.574257913659329e-10,-2.2472967458926005e-07,-9.779714715826829e-12,2
7.16,4.0,6.810609341655315e-05,0.0001410905011640409,19.62017435104616,0.042637923855709414,0.004346334858480596,4,-2.186063354524259e-06,-0.0074001718176436295,9.440756064668651e-05,9.810173019596013,0.03144366500521866,0.006410420069535843,6,-1.6922592690551963e-06,0.15591492605280802,-0.0002514317302684567,0.0,0.0,nan,0,-0.0799971577518525,8.944256376083497e-10,6.523500915981896e-07,-9.780889775876092e-12,2
7.165,4.0,6.89047635019225e-05,0.00016558977456514087,19.62013185922091,0.006202891504131689,0.0006322986561597959,4,-2.1860607739600246e-06,-0.007399496553896869,0.0001577483454694693,9.810131173123752,0.006341393578752928,0.0012928254407292895,6,-1.68658904643737e-06,0.15591337245073145,-0.0003392717529139082,0.0,0.0,nan,0,-0.07999716342470459,9.574436488620957e-10,1.4887227642629764e-06,-9.780750331864202e-12,2
7.17,4.0,6.963778409605562e-05,0.00012050502809919005,19.619961231918158,0.04333821705977927,0.004417767858712765,4,-2.1860494238759576e-06,-0.0073987143707967004,0.00014261247784626296,9.809962005247344,0.02852975820891334,0.0058164869942723095,6,-1.6782572218113079e-06,0.15591177757897057,-0.00027905110324359206,0.0,0.0,nan,0,-0.0799971717679282,3.2158734546968893e-09,1.6855736483913291e-06,-9.77900150855581e-12,2
7.175,4.0,6.99680645389011e-05,1.4189500746657046e-05,19.619753751769494,0.06836064244750971,0.00696855254274986,4,-2.1860279698603102e-06,-0.007398216425925903,6.020511036094688e-05,9.809755197322675,0.043319768149412116,0.008831977409841003,6,-1.671476342453293e-06,0.1559108696857683,-9.032817282078669e-05,0.0,0.0,nan,0,-0.07999717857031045,5.1255418265768914e-09,9.290667177516628e-07,-9.777509368810715e-12,2
7.18,4.0,6.972137973321114e-05,-9.570954894155432e-05,19.619819506252078,0.057261974445967215,0.005837156088792768,4,-2.1860138269443052e-06,-0.007398178707134023,-3.78786845465534e-05,9.809821580759566,0.03938851123551185,0.00803042357320061,6,-1.670089472341485e-06,0.15591099898407143,0.00011765470735980423,0.0,0.0,nan,0,-0.07999717997137237,5.641426641930405e-10,-1.848648103564625e-07,-9.777936582630589e-12,2
7.1850000000000005,4.0,6.905615480894515e-05,-0.00015567121471543678,19.61981663904535,0.02870452256458681,0.0029260744983173807,4,-2.1860149940419737e-06,-0.007398646310218341,-0.00013292882455887334,9.809817634632847,0.021695198543950363,0.004423160419895482,6,-1.6734034164675449e-06,0.15591205214454723,0.00027266654873397695,0.0,0.0,nan,0,-0.07999717665631004,-5.208449191399342e-10,-1.0707575466833503e-06,-9.78031157172487e-12,2
7.19,4.0,6.825568727141924e-05,-0.00015269385327185836,19.619935258521032,0.01837981059203178,0.0018735852437687674,4,-2.1860252860904372e-06,-0.007399428627219572,-0.0001638972984710256,9.809935529931158,0.011615281430608583,0.0023680647839466676,6,-1.6808102249743495e-06,0.15591355526173117,0.00030065769679184787,0.0,0.0,nan,0,-0.07999716923925837,-3.5253269947147333e-09,-1.723869288896847e-06,-9.780685494839563e-12,2
7.195,4.0,6.76697913481477e-05,-7.820848786563616e-05,19.620125165315862,0.06084505358868946,0.006202310441551144,4,-2.1860474309701172e-06,-0.007400137962431383,-0.00011171424160978995,9.810123242570254,0.04013973987087402,0.008183330398274874,6,-1.689294738600744e-06,0.15591477082568936,0.0001739893101160268,0.0,0.0,nan,0,-0.07999716073264879,-4.7234596198278795e-09,-1.5403992061163232e-06,-9.781439558317887e-12,2
7.2,4.0,6.760887056065668e-05,4.2558690889904675e-05,19.62023780133287,0.06568297850808993,0.006695431439024441,4,-2.1860672995803465e-06,-0.007400459510821239,-2.384041817866614e-05,9.810233966843118,0.04222592710559106,0.008608546391106949,6,-1.694031343993374e-06,0.1559150736278678,-3.465165647805542e-05,0.0,0.0,nan,0,-0.0799971559762237,-1.8056582859485694e-09,-4.010376102908179e-07,-9.782405008260101e-12,2
7.205,4.0,6.809041691197656e-05,0.00013188468277029644,19.620164384536846,0.047037452869510055,0.004794807214416764,4,-2.186064144253652e-06,-0.007400301671630765,7.8818467633429e-05,9.81016267725722,0.03430401016554437,0.006993566018037793,6,-1.6933688047823803e-06,0.15591435457550504,-0.00022663649857777025,0.0,0.0,nan,0,-0.07999715664196716,1.2551572173266245e-09,5.152752459648898e-07,-9.784154719746908e-12,2
7.21,4.0,6.886818751103401e-05,0.00016603897444388574,19.620151524309904,0.011303428442253648,0.00115222641662562,4,-2.1860615126573224e-06,-0.007399678153279382,0.00015261167477455056,9.81015066596286,0.009958536595292186,0.002030251508744746,6,-1.6883645959850369e-06,0.15591287361991166,-0.00033458396179365476,0.0,0.0,nan,0,-0.07999716164885645,6.474526275653979e-10,1.3822907787829838e-06,-9.780601117889689e-12,2
7.215,4.0,6.96351294445575e-05,0.00013218369265173387,19.619989250685684,0.036500343708489695,0.0037207302452741224,4,-2.186051942673628e-06,-0.007398886050405327,0.0001507092534682829,9.80998982817066,0.023750412349528627,0.004842087049127458,6,-1.6802017334879848e-06,0.1559112349086391,-0.0002988262230969394,0.0,0.0,nan,0,-0.07999716982133784,2.932490411443295e-09,1.7136142808446482e-06,-9.779989162958519e-12,2
7.22,4.0,7.004842501422655e-05,3.368002494013e-05,19.619777306931905,0.06772336976939351,0.00690358190207042,4,-2.1860320195514482e-06,-0.0073983239842372065,7.436961539504745e-05,9.809778294109329,0.04305776508199313,0.008778539899897407,6,-1.6728380866012915e-06,0.15591017988061429,-0.00012398288171287718,0.0,0.0,nan,0,-0.07999717720495678,5.032576041284726e-09,1.1223104829839943e-06,-9.784737364790235e-12,2
7.2250000000000005,4.0,6.988947407443827e-05,-8.119092599816272e-05,19.619803685713148,0.060195390921315484,0.006136186873791085,4,-2.1860143264926246e-06,-0.0073982093668502865,-2.1334351131011917e-05,9.809805978477872,0.04046309205776143,0.00824951933739261,6,-1.6705658160767745e-06,0.15591014454805815,8.659207135130223e-05,0.0,0.0,nan,0,-0.07999717949496928,1.2632533499798033e-09,-4.1216521347760375e-08,-9.781165999364622e-12,2
7.23,4.0,6.927305578874123e-05,-0.00014979967239925189,19.61981414436777,0.03461896752812558,0.0035289801700862282,4,-2.186014583401702e-06,-0.007398601369816102,-0.00012117324085052819,9.809815101385055,0.02575865018837608,0.005251607685192598,6,-1.6731853266990782e-06,0.1559110733033787,0.0002550397430710595,0.0,0.0,nan,0,-0.07999717687525068,-3.1934876071480533e-10,-9.267772088550967e-07,-9.787839772010251e-12,2
7.235,4.0,6.847202598784021e-05,-0.00015812024325461354,19.61990760177348,0.011638795541715458,0.00118642715123321,4,-2.186022555202005e-06,-0.007399357561160404,-0.00016432171366786898,9.809908153407811,0.0076375950300031446,0.0015571185602486935,6,-1.680071754182888e-06,0.1559125508587709,0.00030650882234319846,0.0,0.0,nan,0,-0.07999716998090031,-3.0321154786420012e-09,-1.6706693553867964e-06,-9.783642240798748e-12,2
7.24,4.0,6.782896854454073e-05,-9.428301308573212e-05,19.62009233423643,0.055194763181667314,0.005626351012156475,4,-2.186043704357349e-06,-0.007400106269780612,-0.00012486210531198144,9.810090738035118,0.036776529535918,0.0074976940617542225,6,-1.6886877525976174e-06,0.1559138629592594,0.00020321201942284469,0.0,0.0,nan,0,-0.07999716134380166,-4.714418428920825e-09,-1.6359177590368828e-06,-9.785121057867551e-12,2
7.245,4.0,6.767302598405342e-05,2.4001754931667655e-05,19.620252508472383,0.06722475680124812,0.006852588341788083,4,-2.1860657627922886e-06,-0.007400496537453426,-3.8516066288868175e-05,9.810248749464206,0.04271657872513209,0.008708561794106411,6,-1.694313022972127e-06,0.15591432950409576,-1.418752010051033e-06,0.0,0.0,nan,0,-0.07999715569652177,-2.9067103017324916e-09,-5.895758228689557e-07,-9.783060483933845e-12,2
7.25,4.0,6.808309456172068e-05,0.00012153310783277514,19.620159698510104,0.05079194186021836,0.005177525834723491,4,-2.186065196183029e-06,-0.0074004192851624745,6.236640520340991e-05,9.81015746616373,0.03659364997888186,0.007460359347971167,6,-1.6943758008661214e-06,0.15591376251800823,-0.0001998325407943496,0.0,0.0,nan,0,-0.07999715563435944,1.4197795064604542e-09,3.872422070305065e-07,-9.789637445131722e-12,2
7.255,4.0,6.883278219702042e-05,0.00016477030260445217,19.620166761216854,0.01768014520146945,0.0018022420927041006,4,-2.1860620042710166e-06,-0.007399855339695192,0.00014555934729913524,9.810165769037637,0.01431491403074345,0.002918383719044479,6,-1.6900540774147932e-06,0.1559123692198648,-0.00032626264205185267,0.0,0.0,nan,0,-0.07999715995932372,4.1780413711913055e-10,1.2615184099226614e-06,-9.787099031208219e-12,2
7.26,4.0,6.962482974149453e-05,0.00014222280755156182,19.620016532723213,0.02950783862021087,0.003007932085173962,4,-2.1860542195294153e-06,-0.007399063712468678,0.00015661901506685845,9.810016863292766,0.018899000940085772,0.0038530007039645916,6,-1.6821640193426246e-06,0.15591070588023098,-0.0003147747791543125,0.0,0.0,nan,0,-0.07999716785721547,2.62932498090586e-09,1.7195559840532045e-06,-9.786605204006864e-12,2
7.265000000000001,4.0,7.011437105385686e-05,5.261729450745904e-05,19.619818257246614,0.0659519927901275,0.0067229973209122895,4,-2.186035910841516e-06,-0.007398442658076984,8.836789100412546e-05,9.809819184699123,0.04243286683398568,0.00865110070533622,6,-1.6743519926712414e-06,0.1559095156198422,-0.00015691810643344613,0.0,0.0,nan,0,-0.07999717568759976,4.590916313827702e-09,1.2935428905526612e-06,-9.792230037938824e-12,2
7.2700000000000005,4.0,7.00462319309432e-05,-6.542069710088385e-05,19.619786267410397,0.06269758262949943,0.006391260513744102,4,-2.1860154139352606e-06,-0.007398252845136492,-5.242402873534638e-06,9.809788720308394,0.04142085744366606,0.008444801131734039,6,-1.6711587203580014e-06,0.15590931428151794,5.473021466599594e-05,0.0,0.0,nan,0,-0.07999717890141794,2.091531856206157e-09,1.1556113773474735e-07,-9.789251087519148e-12,2
7.275,4.0,6.948495993912133e-05,-0.00014252722221065546,19.61981568025599,0.040029959608075046,0.004080564288721469,4,-2.186014322745622e-06,-0.0073985656169424634,-0.00010784391260575636,9.809816585049532,0.029449860608257192,0.0060041613118719675,6,-1.6730801081984992e-06,0.15591010866098712,0.00023443828512148077,0.0,0.0,nan,0,-0.0799971769811702,-2.399007472134574e-10,-7.806133169719412e-07,-9.787062615893009e-12,2
7.28,4.0,6.869201521651036e-05,-0.00016165646091815449,19.619881586988722,0.006672353833231511,0.0006801624977855527,4,-2.186020222130769e-06,-0.007399286055085014,-0.0001626973784463636,9.809882346838334,0.005730702330196809,0.0011683529175135886,6,-1.6793741676804363e-06,0.15591154237970176,0.0003084210252831776,0.0,0.0,nan,0,-0.0799971706812603,-2.4877296755391033e-09,-1.5954312360387317e-06,-9.790836485998316e-12,2
7.285,4.0,6.80002199630542e-05,-0.00010872568736157455,19.620060246573807,0.04891972850669299,0.004986705228413934,4,-2.1860399936519948e-06,-0.007400063909231359,-0.00013664746870436004,9.810058962303835,0.03252274235691104,0.006630488661053525,6,-1.6880033365390679e-06,0.15591293236512907,0.00022944037760335646,0.0,0.0,nan,0,-0.07999716203236887,-4.6471683407559416e-09,-1.7051515520688022e-06,-9.789739585649988e-12,2
7.29,4.0,6.775174756478388e-05,4.718319319258047e-06,19.62025902534923,0.0681279260388183,0.0069446510314463755,4,-2.186063324985388e-06,-0.007400522142086624,-5.287819555632105e-05,9.810255606942984,0.04293622031220887,0.00875333366070946,6,-1.6944396869431055e-06,0.15591355940658827,3.2227133395697064e-05,0.0,0.0,nan,0,-0.0799971555727361,-3.907485001287997e-09,-7.902567186864396e-07,-9.791650057430762e-12,2
7.295,4.0,6.808373406424451e-05,0.00010991894789726701,19.62016667115407,0.05416346355854309,0.005521203205493173,4,-2.1860663319411833e-06,-0.00740052429189951,4.522463591997076e-05,9.81016405908676,0.03805360031199212,0.007757994684450684,6,-1.6952845598508515e-06,0.15591314990628546,-0.00017107629103494724,0.0,0.0,nan,0,-0.07999715472490518,1.3059783175436603e-09,2.599552111181502e-07,-9.791920951848773e-12,2
7.3,4.0,6.879783511214775e-05,0.00016179322660139046,19.62017743879861,0.024092550529738924,0.0024558952746366364,4,-2.1860623490230213e-06,-0.007400027126743931,0.00013659662193086293,9.810176350858715,0.018734616413653937,0.0038194250018785928,6,-1.6916538363234701e-06,0.15591185897664386,-0.0003143225201248018,0.0,0.0,nan,0,-0.07999715835966059,2.936239465442138e-10,1.1288162576976114e-06,-9.789253752054414e-12,2
7.305,4.0,6.960597433126685e-05,0.0001506098822654271,19.620044307624678,0.022440256293786175,0.0022874827336720658,4,-2.1860562766547187e-06,-0.007399245910258622,0.0001604176194400074,9.81004435846391,0.014088662882593857,0.0028722934102613797,6,-1.6841349956692175e-06,0.15591018995767944,-0.00032696013767105864,0.0,0.0,nan,0,-0.07999716588462255,2.2799140629289507e-09,1.70460539291744e-06,-9.78790460903489e-12,2
7.3100000000000005,4.0,7.016499491632465e-05,7.077494748315817e-05,19.619861847412285,0.06269584695984334,0.006391058963354777,4,-2.1860394709555253e-06,-0.007398572171853194,0.00010225340457128061,9.8098630391865,0.041221517137028166,0.00840409636146083,6,-1.6759982410310958e-06,0.15590887753560712,-0.00018896095239421618,0.0,0.0,nan,0,-0.07999717403823184,4.1715009935757884e-09,1.4327131258512973e-06,-9.787440091721387e-12,2
7.315,4.0,7.019057797434584e-05,-4.838362886080257e-05,19.619768811625782,0.06489407840027953,0.006615172586725512,4,-2.1860171647812565e-06,-0.007398308606284352,1.0515500211535553e-05,9.809771322327387,0.04223254312001786,0.00861030124604334,6,-1.6718727839926117e-06,0.15590850872407652,2.1935563938696308e-05,0.0,0.0,nan,0,-0.07999717818604402,2.9985006940166537e-09,2.8676951914190954e-07,-9.792851762832622e-12,2
7.32,4.0,6.969163258795692e-05,-0.0001338016516641499,19.61982200978595,0.04491914775062842,0.0045789556835147335,4,-2.1860140991120103e-06,-0.007398539958012766,-9.311284886471215e-05,9.809822978340529,0.032674550705315046,0.006661598436069315,6,-1.6730839331388636e-06,0.15590915935846575,0.0002109819714451781,0.0,0.0,nan,0,-0.07999717697800948,-2.736332999645319e-10,-6.35816793781725e-07,-9.79022630742399e-12,2
7.325,4.0,6.891547508256124e-05,-0.00016326255369568577,19.61985854101926,0.008004528827223086,0.0008159619306620391,4,-2.1860183170817338e-06,-0.0073992152166889764,-0.00015902695177386837,9.809859429174397,0.00760855620337643,0.0015512059593328486,6,-1.6787295499184895e-06,0.15591053111209993,0.00030635701201718764,0.0,0.0,nan,0,-0.07999717132822373,-1.938085924581318e-09,-1.4994802536987889e-06,-9.796252598001654e-12,2
7.33,4.0,6.818359098264574e-05,-0.00012163133844019852,19.620029933492514,0.04216562489315679,0.004298222279587622,4,-2.1860363315709397e-06,-0.007400011473852283,-0.00014652809885477613,9.810028995336275,0.02783267069159613,0.005674329954545066,6,-1.687256754027977e-06,0.15591197959099387,0.00025222697947720256,0.0,0.0,nan,0,-0.0799971627830541,-4.5284675049287294e-09,-1.7492006085191933e-06,-9.794482458411191e-12,2
7.335,4.0,6.784650261088783e-05,-1.4986706154564387e-05,19.62025285956598,0.0682903881505571,0.006961213868073233,4,-2.1860601315468187e-06,-0.007400535193788545,-6.683311757227578e-05,9.810250005671834,0.042878466513978204,0.008741564483919951,6,-1.6943974417218954e-06,0.1559127607371108,6.588740154623286e-05,0.0,0.0,nan,0,-0.07999715561861542,-4.6368596357552024e-09,-9.945235103428558e-07,-9.794859046061143e-12,2
7.34,4.0,6.809452894753368e-05,9.67986533680046e-05,19.62017833919243,0.057437640494996556,0.005854956005192019,4,-2.186067351903076e-06,-0.007400614373793409,2.8397961502769757e-05,9.810175316955448,0.03918759739074158,0.007989173714971551,6,-1.6960792755885135e-06,0.15591251222876612,-0.00014112900141603234,0.0,0.0,nan,0,-0.07999715392961018,9.664082716839446e-10,1.2720276063509623e-07,-9.79495319297363e-12,2
7.345,4.0,6.876659727478377e-05,0.00015728484050567544,19.620182416982217,0.030176778794264825,0.003076095639981957,4,-2.1860625937994427e-06,-0.007400190572790207,0.00012572296710083188,9.810181267490993,0.02295665034640269,0.004680168433273808,6,-1.6931330016831114e-06,0.15591133669760096,-0.0002989401585137008,0.0,0.0,nan,0,-0.07999715688069114,3.12169668835422e-10,9.878951458583347e-07,-9.790632204961789e-12,2
7.3500000000000005,4.0,6.958192286761505e-05,0.00015722825001762244,19.6200724790967,0.015506093157185062,0.0015806356652051426,4,-2.1860580296656495e-06,-0.007399430355431184,0.0001619089220444263,9.810072273584792,0.009631974718856934,0.0019636908781584792,6,-1.686082015610324e-06,0.15590968149299259,-0.00033506948732833867,0.0,0.0,nan,0,-0.0799971639362903,1.8868912344246654e-09,1.6661658828517822e-06,-9.794232880275251e-12,2
7.355,4.0,7.020233876114254e-05,8.736178305732813e-05,19.619891882995297,0.05767515324675062,0.005879252912370847,4,-2.1860427276282346e-06,-0.007398712769116833,0.00011594130010290447,9.80989295570544,0.03839396529000768,0.007827601272178556,6,-1.67774827136008e-06,0.15590826382930636,-0.00021923536278362988,0.0,0.0,nan,0,-0.07999717228538555,3.90718964654448e-09,1.5381921482166482e-06,-9.793934452326231e-12,2
7.36,4.0,7.032161933919125e-05,-3.045167720090843e-05,19.619754009274327,0.06664785276174721,0.006793953963973507,4,-2.1860196344480887e-06,-0.007398377408898704,2.576906668641388e-05,9.809756423667402,0.04284320801099262,0.008734815863037622,6,-1.6727275214192816e-06,0.1559077295272101,-1.1249633465626624e-05,0.0,0.0,nan,0,-0.07999717732927764,3.895551769215985e-09,4.703706140338148e-07,-9.801515943316793e-12,2
7.365,4.0,6.98910613237783e-05,-0.00012381798015941633,19.619830629347447,0.04922603221367974,0.005017987478449195,4,-2.186013850477564e-06,-0.007398527373212343,-7.746526152515332e-05,9.809831909695262,0.03544213975517321,0.007225840377579763,6,-1.6732106799463575e-06,0.15590823038841725,0.0001853510333473824,0.0,0.0,nan,0,-0.07999717685195207,-2.984152941990317e-10,-4.972263147527479e-07,-9.793866950766336e-12,2
7.37,4.0,6.9139504841284e-05,-0.00016301947962364563,19.61984047572022,0.013740690660095069,0.0014006934130885856,4,-2.186016830729026e-06,-0.007399149587570707,-0.00015354270642784575,9.809841465728061,0.011478225149001056,0.002340144881872293,6,-1.678178409028619e-06,0.15590952449831447,0.0003006300133587211,0.0,0.0,nan,0,-0.07999717188129173,-1.431920454154948e-09,-1.38751253314668e-06,-9.801088729496916e-12,2
7.375,4.0,6.837639512981312e-05,-0.0001329332324646151,19.62000083456638,0.035141433094690866,0.0035822050560547314,4,-2.186032774766783e-06,-0.007399954114735585,-0.0001543502493550907,9.810000253607102,0.022957086939809874,0.004680343801493509,6,-1.6865012772843135e-06,0.1559110124744254,0.0002713513447750876,0.0,0.0,nan,0,-0.07999716354252845,-4.344321667683374e-09,-1.7708721040151158e-06,-9.800998135298107e-12,2
7.38,4.0,6.79563347379051e-05,-3.471796103900407e-05,19.620229307482045,0.06756567587761152,0.0068873482382640445,4,-2.186056435166811e-06,-0.007400540019847165,-8.047258504855338e-05,9.810227066282053,0.042547528762749434,0.008674117015901935,6,-1.6942214255966093e-06,0.15591193877934167,9.925844469173132e-05,0.0,0.0,nan,0,-0.07999715579876873,-4.952520689495458e-09,-1.1922839260528133e-06,-9.801116263027927e-12,2
7.385,4.0,6.811543228532895e-05,8.20549585900117e-05,19.620195129549646,0.0603439318146445,0.006151206082936608,4,-2.186068070644115e-06,-0.007400693978862819,1.2209517693938083e-05,9.810191759114339,0.040251674284735674,0.008206093269754714,6,-1.6967953408025815e-06,0.15591185398040097,-0.00011019654202948075,0.0,0.0,nan,0,-0.07999715321326706,3.719453519054524e-10,-1.5451871167311692e-08,-9.801217515367774e-12,2
7.390000000000001,4.0,6.873845997037227e-05,0.00015126759574597188,19.62018256352726,0.03585597610149008,0.0036550094256660166,4,-2.186062884872164e-06,-0.0074003474668852395,0.00011330496543918769,9.810181358296369,0.026882145115604005,0.005480458338901157,6,-1.6945286253969294e-06,0.15591080478050764,-0.00028050459127721924,0.0,0.0,nan,0,-0.07999715548521721,4.680597892034086e-10,8.43845535923808e-07,-9.798568079141809e-12,2
7.3950000000000005,4.0,6.955224156792426e-05,0.0001620476398125929,19.620099788777615,0.009070163879377282,0.0009245787714663175,4,-2.186059491014053e-06,-0.0073996173212179115,0.00016147334822084672,9.810099344791515,0.006103481342405737,0.0012443261027007364,6,-1.6880195499308082e-06,0.15590918119319036,-0.00033945298247032294,0.0,0.0,nan,0,-0.07999716199773552,1.4799642774051735e-09,1.606913370168765e-06,-9.796517275170722e-12,2
7.4,4.0,7.022641480411413e-05,0.00010253411929036486,19.619922756018923,0.051900753625663425,0.0052906175290360425,4,-2.1860457757767737e-06,-0.007398865160483128,0.00012855155503032023,9.809923741188966,0.03446137634809416,0.007025819416597714,6,-1.6795945301864568e-06,0.15590767519934526,-0.0002470176331006568,0.0,0.0,nan,0,-0.0799971704365195,3.6149317175756724e-09,1.6213015744270184e-06,-9.79447624116225e-12,2
7.405,4.0,7.043836377216675e-05,-1.1633846237918715e-05,19.61974575161407,0.06784170153928977,0.006915655523589912,4,-2.186022805220761e-06,-0.00739845871112794,4.0758267670726274e-05,9.809747870712863,0.043215255703524316,0.008810676130126455,6,-1.6737389997648067e-06,0.1559069771413262,-4.50563445563181e-05,0.0,0.0,nan,0,-0.07999717631506945,4.643689937520976e-09,6.664908451938164e-07,-9.794457589415438e-12,2
7.41,4.0,7.008276443527956e-05,-0.00011258569729390412,19.619832063330275,0.052874262106588014,0.005389879172861088,4,-2.186013604618675e-06,-0.007398527089678448,-6.074098096771161e-05,9.809833779253404,0.037636724869764916,0.007673264545901272,6,-1.6734489865152802e-06,0.15590732145969602,0.000157394790795625,0.0,0.0,nan,0,-0.07999717661433231,-8.932911382961907e-11,-3.6419747153166466e-07,-9.802674127976082e-12,2
7.415,4.0,6.936359158580342e-05,-0.00016094994782735438,19.61982669787345,0.020225925090902524,0.0020617842759125663,4,-2.1860157533269697e-06,-0.007399087406551125,-0.00014592279179001028,9.809827726611243,0.01587799130510666,0.003237160070004947,6,-1.6777118197475183e-06,0.1559085212900789,0.000290940887814059,0.0,0.0,nan,0,-0.07999717234939938,-9.8071682058807e-10,-1.259563151431227e-06,-9.801592326660887e-12,2
7.42,4.0,6.857854792747536e-05,-0.0001425284763921501,19.619972600777892,0.027922233920735697,0.002846307126813076,4,-2.186029370673803e-06,-0.007399888986359368,-0.00015986666487126315,9.809972395891963,0.017986820259107302,0.0036670480880536395,6,-1.6857157428065705e-06,0.15591002825438455,0.0002864633251227568,0.0,0.0,nan,0,-0.07999716433190798,-4.073149399931621e-09,-1.7678298891235583e-06,-9.801229061687228e-12,2
7.425,4.0,6.808243398966186e-05,-5.3990147946672955e-05,19.620186334674756,0.06570257613600165,0.006697446702622338,4,-2.1860525257939856e-06,-0.0074005320004592685,-9.39188179336698e-05,9.810184394137218,0.04188724812362884,0.008539543486799611,6,-1.6938689045356559e-06,0.15591108772343965,0.00013197718540405536,0.0,0.0,nan,0,-0.07999715615564015,-4.876829525048179e-09,-1.3683677005207968e-06,-9.802241585085686e-12,2
7.43,4.0,6.814888826915543e-05,6.594787373581624e-05,19.620213927154815,0.06284617647170261,0.006406268219606118,4,-2.1860682661058173e-06,-0.00740075891565178,-3.530495139509812e-06,9.810210261679792,0.04119660409491792,0.008398719904269181,6,-1.6973768443978576e-06,0.1559111685255484,-7.834912340866201e-05,0.0,0.0,nan,0,-0.07999715263200902,-4.537928778872513e-10,-1.7211818335455995e-07,-9.801920064497755e-12,2
7.4350000000000005,4.0,6.871603519172254e-05,0.00014386616500307992,19.620177687577073,0.04100292372616011,0.004179668948882351,4,-2.186063319916526e-06,-0.007400492799110291,9.92729943486263e-05,9.810176401042128,0.030368819248521355,0.00619128912815376,6,-1.6957910165676937e-06,0.1559102556034583,-0.0002590708684987289,0.0,0.0,nan,0,-0.07999715422283205,7.724457909405102e-10,6.997837383872423e-07,-9.801123368455283e-12,2
7.44,4.0,6.951971962772652e-05,0.0001649700744948668,19.620125042705975,0.005605762255508763,0.0005714298194641501,4,-2.1860606172798003e-06,-0.0073998027367853806,0.0001589118373824584,9.81012440499293,0.005578649786792297,0.0011373249831476153,6,-1.6898940069856594e-06,0.15590868219824977,-0.00033981358535400367,0.0,0.0,nan,0,-0.07999716012259325,1.085102042051831e-09,1.524833512455518e-06,-9.800471445495221e-12,2
7.445,4.0,7.023920405016835e-05,0.00011622055219379456,19.61995198756511,0.04553402695579246,0.004641604320403167,4,-2.1860485984633027e-06,-0.007399026839841937,0.00013930916818283943,9.809952830463873,0.03007391676570037,0.006131307109308149,6,-1.681497183013414e-06,0.1559071071586146,-0.0002714613581837074,0.0,0.0,nan,0,-0.07999716853148504,3.334343080806066e-09,1.6788862635170244e-06,-9.800612665863953e-12,2
