time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
7.755,4.0,6.931800837057823e-05,0.00013826515001969577,19.62017231796381,0.04406569633942843,0.004491876587555026,4,-2.186063893974688e-06,-0.007400962702252649,8.932175217149304e-05,9.810170860509087,0.03239927294839776,0.00660524131721727,6,-1.7006255143489635e-06,0.1559050257526582,-0.00024351632529732084,0.0,0.0,nan,0,-0.07999714939090152,1.0250121445495508e-09,6.068903609738805e-07,-9.833770142628189e-12,2
7.76,4.0,7.011053706936735e-05,0.00016585524190166414,19.6201404891041,0.007452392583688472,0.0007596676066440099,4,-2.186061340583162e-06,-0.007400304168502239,0.0001560935709443422,9.810139731258097,0.007319734871121119,0.0014922794316166998,6,-1.6951477554497107e-06,0.15590349504319184,-0.00033787820018125835,0.0,0.0,nan,0,-0.07999715487126297,8.607264954648898e-10,1.4639998235976198e-06,-9.828560088018227e-12,2
7.765000000000001,4.0,7.085508577057083e-05,0.00012438386035282337,19.61997111150939,0.04114397257947357,0.004194091045866816,4,-2.1860504110342294e-06,-0.007399518750996299,0.00014523176467183806,9.809971850411008,0.026995714624789915,0.005503729273934436,6,-1.6867989072605338e-06,0.1559018854301464,-0.00028554497658717955,0.0,0.0,nan,0,-0.07999716323108988,3.1716327715799665e-09,1.711672245697729e-06,-9.834447822762418e-12,2
7.7700000000000005,4.0,7.121271030533306e-05,2.0495076931778838e-05,19.61975666210286,0.0682340433513253,0.006955646242353745,4,-2.1860291069993043e-06,-0.007399000892005909,6.45751603735931e-05,9.80975798697367,0.04323409302707794,0.008814507571845967,6,-1.679743989513316e-06,0.15590093029996183,-0.00010099955309226203,0.0,0.0,nan,0,-0.07999717030736081,5.233334913033703e-09,1.0043796293840917e-06,-9.832324188160914e-12,2
7.775,4.0,7.099389776064247e-05,-9.114678350469045e-05,19.619813116812438,0.058214891776227094,0.005934296257525725,4,-2.186013540204923e-06,-0.00739893884081408,-3.257873924084005e-05,9.809815333680348,0.039720540389914814,0.00809812193987812,6,-1.6780545997810425e-06,0.15590100741483412,0.0001077962427365384,0.0,0.0,nan,0,-0.0799971720123665,7.742175683319779e-10,-1.3994462847916892e-07,-9.833350034235668e-12,2
7.78,4.0,7.034420734737431e-05,-0.0001538214960670775,19.61981354471079,0.030631894369491403,0.003122546939570616,4,-2.1860145013423427e-06,-0.0073993831042661416,-0.00012939287232440069,9.8098145599952,0.02301182990301998,0.004691593253324707,6,-1.6811642342406952e-06,0.15590202172239778,0.0002672851241597714,0.0,0.0,nan,0,-0.07999716890182007,-4.5172130386381975e-10,-1.0323772186058926e-06,-9.835303138580587e-12,2
7.785,4.0,6.95432289136784e-05,-0.00015451197447102067,19.61992548075218,0.016179324041954327,0.0016492747699604466,4,-2.1860241695009774e-06,-0.007400158106376733,-0.00016421422459728395,9.809925842107477,0.010265520960618287,0.002092884518363073,6,-1.6884684536436212e-06,0.15590351805681932,0.000302796990614304,0.0,0.0,nan,0,-0.07999716158798167,-3.4156928005471906e-09,-1.7227435184217844e-06,-9.835781866748805e-12,2
7.79,4.0,6.893870104287094e-05,-8.350430971721415e-05,19.62011484232505,0.05913849970413487,0.006028354082470473,4,-2.186046268375791e-06,-0.00740088052014181,-0.00011570173549342954,9.810112981666693,0.03945525200105659,0.008043791559748851,6,-1.6970812995800721e-06,0.15590476535251133,0.00018327687253483191,0.0,0.0,nan,0,-0.07999715295308604,-4.781437471680675e-09,-1.5888567710023526e-06,-9.834659209226301e-12,2
7.795,4.0,6.884805893798492e-05,3.690683538884634e-05,19.6202450448908,0.06617751282876537,0.006745839583282706,4,-2.186067227422789e-06,-0.00740122375194373,-2.8610346845564353e-05,9.810241135825436,0.04235582755061717,0.008635022720479406,6,-1.702162968415799e-06,0.15590511958065315,-2.4225625435440152e-05,0.0,0.0,nan,0,-0.07999714785050732,-2.1954950052985672e-09,-4.6577707867518597e-07,-9.832711433951898e-12,2
7.8,4.0,6.930812958751048e-05,0.00012876745461270098,19.620162374836287,0.048243780888846226,0.004917775904925331,4,-2.186064776622809e-06,-0.00740109229973041,7.352753321751326e-05,9.810160453453724,0.03507269721777435,0.007150280035517013,6,-1.7017404089977872e-06,0.15590444841220424,-0.00021822408893712743,0.0,0.0,nan,0,-0.07999714827556671,1.3542736816959582e-09,4.7290369478963134e-07,-9.837873526927193e-12,2
7.805000000000001,4.0,7.007767669996455e-05,0.00016576846182163026,19.62015864073935,0.013263247311261344,0.001352002045867407,4,-2.1860619916734547e-06,-0.007400487677639813,0.00015040910589525296,9.810157714940352,0.011296538346435741,0.002303028896106677,6,-1.6969383357379186e-06,0.15590299459759407,-0.00033210663303776715,0.0,0.0,nan,0,-0.07999715308047409,5.696145582420236e-10,1.35182479342271e-06,-9.834117420390282e-12,2
7.8100000000000005,4.0,7.085328171807276e-05,0.00013550256065387512,19.619999006610502,0.034290703967679026,0.003495484781230169,4,-2.1860528727907225e-06,-0.007399695605619685,0.00015260752616661242,9.809999529936611,0.022216089554154116,0.0045292743361217405,6,-1.688796340569565e-06,0.15590134727532765,-0.00030403911635247587,0.0,0.0,nan,0,-0.0799971612316373,2.879376191754177e-09,1.7318636626432656e-06,-9.841908521487892e-12,2
7.815,4.0,7.129135361953968e-05,3.973708852397589e-05,19.61978731078735,0.06725627282320776,0.0068559634982616685,4,-2.186033182180469e-06,-0.007399115127789364,7.86910227923262e-05,9.809788270244594,0.04287119235511268,0.008740492898333216,6,-1.6812028615434405e-06,0.15590024908054664,-0.00013435710505855787,0.0,0.0,nan,0,-0.07999716884485614,4.984692557440072e-09,1.193008270687182e-06,-9.838969539097103e-12,2
7.82,4.0,7.116089060247621e-05,-7.628674659374117e-05,19.619796447645086,0.060966771976887976,0.006214822069084785,4,-2.186014237823969e-06,-0.007398976739457881,-1.6190904573738497e-05,9.809798870783533,0.040749095201208514,0.008307835000077587,6,-1.678604900391678e-06,0.15590016151036193,7.654869321736823e-05,0.0,0.0,nan,0,-0.07999717146181085,1.5316662427808033e-09,9.530191908682541e-09,-9.83565663359162e-12,2
7.825,4.0,7.056160066294866e-05,-0.00014754090972799556,19.61981272836763,0.03637338655966629,0.003707821992314456,4,-2.186014154602345e-06,-0.00739934381489482,-0.00011707757729489802,9.809813704981908,0.026959017929137404,0.005496336370882616,6,-1.6810107231549076e-06,0.15590104823104708,0.0002486895648656124,0.0,0.0,nan,0,-0.0799971690561205,-2.9245765537231507e-10,-8.851035674693559e-07,-9.83562910006061e-12,2
7.83,4.0,6.976277387718624e-05,-0.00015932707222183362,19.619898108499115,0.009730985180707944,0.0009919506336776125,4,-2.1860215403263217e-06,-0.007400089358755189,-0.00016393382959909933,9.80989873612354,0.006694579631164177,0.0013648621277837154,6,-1.6877601253309504e-06,0.15590251295718083,0.00030733201546068466,0.0,0.0,nan,0,-0.07999716229938175,-2.89737981690328e-09,-1.6606922985438841e-06,-9.834995828847363e-12,2
7.835,4.0,6.910394808082424e-05,-9.890606986853583e-05,19.620081595135247,0.0532787081920274,0.005431038391322259,4,-2.186042505136071e-06,-0.007400847838492334,-0.0001286519637945003,9.810080045035592,0.03548843885360704,0.007235096694560821,6,-1.6964595395893567e-06,0.155903850618381,0.0002116291830999042,0.0,0.0,nan,0,-0.07999715357905188,-4.7409510778876145e-09,-1.6749708548740668e-06,-9.838304293460745e-12,2
7.84,4.0,6.891909382457369e-05,1.8111032565583778e-05,19.62025748742693,0.06751651584153794,0.006882327195227069,4,-2.186065325690545e-06,-0.0074012597547393,-4.320451813557263e-05,9.810253747753306,0.0427569538710833,0.00871678857050467,6,-1.7024128941070527e-06,0.15590436774472988,9.164670805273632e-06,0.0,0.0,nan,0,-0.079997147602926,-3.293421484808248e-09,-6.611917975412692e-07,-9.840497205978984e-12,2
7.845,4.0,6.93055808376446e-05,0.00011799476853897298,19.620162251372577,0.05179603316738801,0.005279878168567591,4,-2.186065888167693e-06,-0.007401208749590457,5.6804952587066716e-05,9.810159852666434,0.03717253775666768,0.007578375544321851,6,-1.7027418797097016e-06,0.15590385060859258,-0.00019072850009188658,0.0,0.0,nan,0,-0.0799971472734271,1.408672565315869e-09,3.4490416567683183e-07,-9.840506975941602e-12,2
7.8500000000000005,4.0,7.004449980295644e-05,0.0001639256627468315,19.620172557085958,0.019713597639655807,0.0020095233701230733,4,-2.1860624395721173e-06,-0.007400666183182673,0.00014271812855097627,9.810171505840092,0.015713985613188434,0.0032036107837327293,6,-1.6986359480802848e-06,0.15590248947942306,-0.00032257253446487137,0.0,0.0,nan,0,-0.07999715138285654,3.6551907905826054e-10,1.224912529529989e-06,-9.838514791746216e-12,2
7.855,4.0,7.084224422403527e-05,0.000145013416565777,19.620026618961212,0.02723910592260165,0.0027766635032265654,4,-2.1860551215370505e-06,-0.007399877766917808,0.00015785497199940972,9.810026871274093,0.017349475316634062,0.00353709027391905,6,-1.6908071088020393e-06,0.15590082367511973,-0.00031879709593287244,0.0,0.0,nan,0,-0.07999715921906306,2.5573196503189322e-09,1.7299963231193673e-06,-9.840393289103884e-12,2
7.86,4.0,7.135461293196832e-05,5.854888674698971e-05,19.619832310870713,0.06508095114886414,0.006634200549492454,4,-2.186037053458767e-06,-0.007399240216045073,9.257571449193015e-05,9.80983336312094,0.04212078771307155,0.0085874624275312,6,-1.682804624529577e-06,0.1558995941121007,-0.00016705327280422007,0.0,0.0,nan,0,-0.0799971672396646,4.499446461690669e-09,1.3566800546921855e-06,-9.840737014152308e-12,2
7.865,4.0,7.131630529097764e-05,-6.006948017409033e-05,19.619778481981015,0.06338588243449235,0.006461426921074214,4,-2.186015536406738e-06,-0.00739902742228178,-2.4382907394435534e-07,9.80978104260238,0.0416598553345217,0.008493534188703971,6,-1.6792701642495689e-06,0.15589933998271904,4.43846734888501e-05,0.0,0.0,nan,0,-0.07999717079569113,2.406914317686047e-09,1.719513796853333e-07,-9.83865334757969e-12,2
7.87,4.0,7.077465836860883e-05,-0.00013976131940018124,19.61981573277128,0.041621003600568515,0.004242751732988839,4,-2.1860139059852457e-06,-0.007399314640570914,-0.0001033193465982563,9.809816677131554,0.030511745104206425,0.0062206555144572245,6,-1.6809712836893254e-06,0.1559000892048502,0.00022715206604617615,0.0,0.0,nan,0,-0.07999716909625132,-2.5291932454072496e-10,-7.381397553699132e-07,-9.84286420146749e-12,2
7.875,4.0,6.998685996470878e-05,-0.00016222993459690893,19.61987277186283,0.006243547270018285,0.000636451351404506,4,-2.1860193165738895e-06,-0.007400021547177616,-0.0001616744235648303,9.809873589610037,0.0059498240758008155,0.0012130276749136649,6,-1.6871045064870138e-06,0.1559015042669595,0.00030797579401897697,0.0,0.0,nan,0,-0.07999716295766715,-2.3422285337374236e-09,-1.578043022730411e-06,-9.837520920094575e-12,2
7.88,4.0,6.928208345685149e-05,-0.00011285422358878062,19.62005026737774,0.04682646641913586,0.004773327874393292,4,-2.1860387765873512e-06,-0.007400805799989516,-0.00013984865394174083,9.810049054811762,0.031093851965522088,0.006339183788336057,6,-1.6957779697887587e-06,0.155902913653557,0.0002367743491994033,0.0,0.0,nan,0,-0.07999715426479304,-4.6620212036955e-09,-1.735720836713759e-06,-9.841643844318824e-12,2
7.885,4.0,6.900577299519362e-05,-1.3086305164924057e-06,19.620260866993295,0.06822006149727028,0.006954042248442811,4,-2.1860626103174796e-06,-0.007401284452759469,-5.7311284533631595e-05,9.810257546425607,0.0428946508985373,0.008744857246722556,6,-1.7025145711072054e-06,0.15590358897424547,4.2691422531422e-05,0.0,0.0,nan,0,-0.0799971475044072,-4.241460493882611e-09,-8.644322637774791e-07,-9.843582737809027e-12,2
7.890000000000001,4.0,6.931259770767588e-05,0.00010606231718629008,19.620170561121135,0.05514522957922761,0.005621279326541848,4,-2.1860670084868083e-06,-0.0074013117064605635,3.968116475997533e-05,9.810167764467094,0.038376687821190754,0.007823859640849974,6,-1.703642529868321e-06,0.15590322976086998,-0.00016167193865129184,0.0,0.0,nan,0,-0.07999714637209948,1.234539603044115e-09,2.164162683648187e-07,-9.84188365249214e-12,2
7.8950000000000005,4.0,7.001430964733384e-05,0.0001605110686462016,19.62018121375227,0.026008166705220985,0.0026511647799655606,4,-2.1860627249896403e-06,-0.007400838102479336,0.0001331368016899471,9.81018008152963,0.020066860317290474,0.004091027922121812,6,-1.7002281373149075e-06,0.15590197480276402,-0.0003095762912277422,0.0,0.0,nan,0,-0.07999714979082476,2.8466891338476637e-10,1.0878619291496051e-06,-9.84552784854817e-12,2
7.9,4.0,7.082537865953351e-05,0.00015281635942777664,19.62005469743811,0.020235364015365926,0.002062722487517648,4,-2.186057094441529e-06,-0.007400063627259449,0.00016087325213792901,9.81005467219694,0.012623012920173746,0.0025734847239840815,6,-1.6928101621085934e-06,0.15590030961652598,-0.0003296179966436316,0.0,0.0,nan,0,-0.0799971572144797,2.185478501336124e-09,1.7059833964216312e-06,-9.840491876908471e-12,2
7.905,4.0,7.140432934362942e-05,7.61449003376561e-05,19.619870981086084,0.06124519319396825,0.006243180014079577,4,-2.1860405269857885e-06,-0.007399376338473781,0.00010634619567206257,9.80987217632405,0.040617151456909806,0.008280872722264122,6,-1.6845313664873296e-06,0.15589896373522932,-0.00019841944527127363,0.0,0.0,nan,0,-0.07999716550989203,4.153138184524696e-09,1.4828943982598179e-06,-9.844967407965339e-12,2
7.91,4.0,7.14592805233686e-05,-4.285897728940242e-05,19.619761382021817,0.06544437981342051,0.006671271738645015,4,-2.186017540876245e-06,-0.007399090781930684,1.5282203073808736e-05,9.809763957452166,0.04240656988946178,0.008645788027804045,6,-1.6800677704320588e-06,0.1558985435858587,1.1648460774631667e-05,0.0,0.0,nan,0,-0.0799971699965234,3.336415723308138e-09,3.482206736899387e-07,-9.842675019464093e-12,2
7.915,4.0,7.098134242974097e-05,-0.00013071502353900226,19.619823247410018,0.04630898346314718,0.004720632074935778,4,-2.1860136778933947e-06,-0.0073992967763242415,-8.834068038870773e-05,9.809824321396103,0.03358494928549496,0.006847207082443502,6,-1.6810507131384544e-06,0.15589914787687717,0.0002031274263078263,0.0,0.0,nan,0,-0.0799971690174929,-3.014485398536785e-10,-5.940825373700973e-07,-9.842367709730877e-12,2
7.92,4.0,7.021260631813041e-05,-0.0001632690408077353,19.619851225360158,0.00957912306086154,0.0009764725482199162,4,-2.1860175285458305e-06,-0.007399956295710521,-0.00015748343417507733,9.809852169674004,0.0086883081873042,0.0017713433468779633,6,-1.6865201063961943e-06,0.1559004964910855,0.0003048242331871825,0.0,0.0,nan,0,-0.0799971635442982,-1.8016577340588053e-09,-1.4759990203925909e-06,-9.842230042075823e-12,2
7.925,4.0,6.947054968133703e-05,-0.00012523178596466787,19.620020283269124,0.04000999500466951,0.004078486609801095,4,-2.1860351153320245e-06,-0.007400755909397586,-0.00014910521874533458,9.810019426158311,0.026337751220958282,0.005369561481342015,6,-1.6950569001958349e-06,0.15590195852029892,0.0002584087987399864,0.0,0.0,nan,0,-0.07999715498996686,-4.522863192359151e-09,-1.772408360200492e-06,-9.849398530101222e-12,2
7.930000000000001,4.0,6.910743831697565e-05,-2.1035387001277312e-05,19.6202493390609,0.06812412520355145,0.006944267019882034,4,-2.1860591807899843e-06,-0.007401299071161037,-7.11160355824593e-05,9.81024663473822,0.04275279051086471,0.008715946112807496,6,-1.7024617724181734e-06,0.1559027851524954,7.622325244095282e-05,0.0,0.0,nan,0,-0.07999714756107841,-4.847353980376478e-09,-1.0692929940850443e-06,-9.84342464205032e-12,2
7.9350000000000005,4.0,6.932876965515924e-05,9.243949834169281e-05,19.620184333922964,0.0583343658042294,0.005946362665244717,4,-2.1860679518433124e-06,-0.007401402440849823,2.3084247360286982e-05,9.810181140588812,0.03948639670929839,0.008050085139799651,6,-1.7044510418062764e-06,0.1559025875500938,-0.0001314518800164504,0.0,0.0,nan,0,-0.07999714556308721,8.017639175336387e-10,8.020629518073196e-08,-9.847308646279669e-12,2
7.94,4.0,6.998616116511874e-05,0.00015549890380128764,19.620184760390707,0.03199152086124643,0.0032610825282166577,4,-2.186062983539766e-06,-0.0074010031573387884,0.00012187205942559845,9.810183567423536,0.024212882173022844,0.004936275046559992,6,-1.7017245671005488e-06,0.15590145123449978,-0.0002932990617136963,0.0,0.0,nan,0,-0.07999714829457945,3.406262108470955e-10,9.444882994948305e-07,-9.850216542425768e-12,2
7.945,4.0,7.08016349979669e-05,0.00015888815673060906,19.620082874269734,0.013372881380680301,0.0013631829657781754,4,-2.186058791261297e-06,-0.00740025204330973,0.00016184438626491883,9.810082589144162,0.00836125586542404,0.0017046249691468663,6,-1.694802089648173e-06,0.15589980500624398,-0.0003366606056539485,0.0,0.0,nan,0,-0.07999715522129841,1.78254474031272e-09,1.6606900958750418e-06,-9.84499938238845e-12,2
7.95,4.0,7.143970388510178e-05,9.228731623785146e-05,19.619901900238716,0.05590915900652156,0.005699229210299091,4,-2.1860437706480718e-06,-0.007399523290913347,0.00011992167066378097,9.809902985799338,0.037200599056866235,0.007584294994704277,6,-1.6863574406125736e-06,0.15589835854474568,-0.00022813701372795532,0.0,0.0,nan,0,-0.07999716368101731,3.867930487065597e-09,1.58254079152991e-06,-9.849359450250757e-12,2
7.955,4.0,7.158853140900364e-05,-2.45663930099649e-05,19.619748108404774,0.06703749412826757,0.006833675311004611,4,-2.1860202808962614e-06,-0.007399165955880048,3.04905980057538e-05,9.80975052198115,0.042943493718721616,0.008755267246092793,6,-1.6810040615114485e-06,0.15589777274215288,-2.1852195987003133e-05,0.0,0.0,nan,0,-0.07999716905793541,4.213754611957745e-09,5.387959576072438e-07,-9.849725379759676e-12,2
7.96,4.0,7.118126784533116e-05,-0.00012030638289955392,19.619831257287284,0.05040293954574922,0.005137958516032428,4,-2.18601340760613e-06,-0.007399290035434997,-7.223056430019295e-05,9.809832743723769,0.036172453491645454,0.007374733991216766,6,-1.6812363287932452e-06,0.15589822444541507,0.0001766089920436151,0.0,0.0,nan,0,-0.07999716883259067,-2.747119340354744e-10,-4.55660442289682e-07,-9.849344351217626e-12,2
7.965,4.0,7.04397812664568e-05,-0.00016240652391389415,19.619834357128706,0.015741074098895427,0.0016046082563562559,4,-2.186016165275223e-06,-0.007399893174067245,-0.0001512413130279224,9.809835387867352,0.01282732509211339,0.002615196807069367,6,-1.6860062276510823e-06,0.15589948943094895,0.0002977199176225962,0.0,0.0,nan,0,-0.07999716405998339,-1.3028037919041483e-09,-1.3563275091630994e-06,-9.849627680133508e-12,2
7.97,4.0,6.966953648601943e-05,-0.0001359869955992033,19.619991269864652,0.0328947745468257,0.0033531895192380093,4,-2.1860315671112795e-06,-0.007400697117267041,-0.0001561392454254664,9.809990781556658,0.021407971406263653,0.004364524265713248,6,-1.6942919164666947e-06,0.15590098397943114,0.0002761983575459115,0.0,0.0,nan,0,-0.07999715575894198,-4.309293318573192e-09,-1.7845311810090274e-06,-9.8480493870817e-12,2
7.9750000000000005,4.0,6.922559284708544e-05,-4.0651867404130166e-05,19.620218757475502,0.06707370474778562,0.006837202538552722,4,-2.1860553126550053e-06,-0.007401300773820363,-8.46345840902312e-05,9.810216621506918,0.042328666403754746,0.008629506979684362,6,-1.7022278863895735e-06,0.15590195194030457,0.00010935860385698126,0.0,0.0,nan,0,-0.07999714779927575,-5.0157849890722685e-09,-1.2629333953978e-06,-9.853723070826741e-12,2
7.98,4.0,6.935686124400427e-05,7.728345744652296e-05,19.620202155731086,0.061081884144904314,0.006226427603556798,4,-2.186068514681283e-06,-0.007401478105788407,7.083348678548111e-06,9.810198621602474,0.040509641037477555,0.008258679074707745,6,-1.705130318836734e-06,0.15590191836473608,-0.00010029461792047066,0.0,0.0,nan,0,-0.07999714488369053,1.202567699295735e-10,-6.732708577923114e-08,-9.84741345133319e-12,2
7.985,4.0,6.996343918652659e-05,0.00014908586872334486,19.620182631562873,0.03747372624252584,0.0038199161492250408,4,-2.18606329667817e-06,-0.007401157544808444,0.00010884999365488564,9.810181380849079,0.02800316151885682,0.005708999748673989,6,-1.7030856625938062e-06,0.1559009115868532,-0.0002738636383313634,0.0,0.0,nan,0,-0.07999714693361404,5.57503560703855e-10,7.986018401739321e-07,-9.849610804743527e-12,2
7.99,4.0,7.077467434330605e-05,0.00016308134880008973,19.620109633542874,0.007383604276785048,0.0007526567806901459,4,-2.186060142555374e-06,-0.007400440167188457,0.0001606295944238108,9.8101091179842,0.005457287004938454,0.0011125843635997857,6,-1.696740649870243e-06,0.15589930333529523,-0.00033963868333376285,0.0,0.0,nan,0,-0.07999715328183013,1.3684068287930465e-09,1.591448270628229e-06,-9.855459459637255e-12,2
7.995,4.0,7.146355595537854e-05,0.0001069216437303554,19.619932564316553,0.049919900935787374,0.00508869240728976,4,-2.1860467798034966e-06,-0.007399680740757382,0.0001318685034461121,9.809933542959755,0.03312132375007103,0.006752609200669058,6,-1.6882545122651194e-06,0.15589777538865013,-0.0002547178514380264,0.0,0.0,nan,0,-0.07999716178137975,3.5747714628983308e-09,1.6555787944911224e-06,-9.853680438262597e-12,2
8.0,4.0,7.170377913327931e-05,-5.653217048580329e-06,19.61974237573493,0.068037759530204,0.006935642500010696,4,-2.1860236930869303e-06,-0.007399253823971604,4.51505091864516e-05,9.809744429066562,0.043235320471719296,0.008814770004325855,6,-1.6820937795980484e-06,0.15589702861026372,-5.542496055144401e-05,0.0,0.0,nan,0,-0.07999716796524842,4.909417076480428e-09,7.375759388771804e-07,-9.852103033389211e-12,2
8.005,4.0,7.137289872544768e-05,-0.00010874527987733618,19.619828479325715,0.053867871518137316,0.005491166405955107,4,-2.1860131893293444e-06,-0.0073992977468144636,-5.556525902170114e-05,9.809830345730745,0.03820014275977435,0.007788135250758769,6,-1.6815410131404418e-06,0.15589732377527094,0.00014838290633581127,0.0,0.0,nan,0,-0.07999716852856789,2.6609401847200534e-11,-3.2439398085577204e-07,-9.852718541034064e-12,2
8.01,4.0,7.066588714476717e-05,-0.00015984471740051898,19.61982177296508,0.0222248223357713,0.0022655478314686584,4,-2.186015171174588e-06,-0.007399838027734676,-0.00014324969472232816,9.809822833655879,0.017235412640758858,0.0035139090548357323,6,-1.6856080425481368e-06,0.1558984914297076,0.0002871668154113311,0.0,0.0,nan,0,-0.07999716445960589,-8.70828909373155e-10,-1.2262126337628328e-06,-9.850200555214213e-12,2
8.015,4.0,6.987645408515155e-05,-0.00014505167161124708,19.619963250025958,0.0257133645999025,0.0026211429932080513,4,-2.1860281994856567e-06,-0.00740063675456281,-0.0001611053242794629,9.809963147333955,0.016498285803554967,0.003363577529450494,6,-1.693551758059908e-06,0.15589999995171036,0.00029022943503369914,0.0,0.0,nan,0,-0.07999715650291134,-4.009883403934021e-09,-1.7761776881267204e-06,-9.856249938430792e-12,2
8.02,4.0,6.93587780586716e-05,-5.970221689981918e-05,19.62017154968628,0.0649036109913071,0.006616008512152371,4,-2.1860513897097034e-06,-0.0074012957665901356,-9.790506571657642e-05,9.81016957446999,0.04160541855973084,0.008482099772873425,6,-1.7018841041299693e-06,0.1559010970020585,0.0001416797576154129,0.0,0.0,nan,0,-0.07999714814742431,-4.871995388401638e-09,-1.4310491507057512e-06,-9.854554405827584e-12,2
8.025,4.0,6.939672822753757e-05,6.086911476694028e-05,19.620221343964438,0.06349255122655749,0.006472154428175096,4,-2.1860685322991347e-06,-0.007401544918613642,-8.435795373152394e-06,9.810217539293602,0.041405224081003264,0.008441244837876389,6,-1.705729857491567e-06,0.15590122856638677,-6.836080853924493e-05,0.0,0.0,nan,0,-0.07999714428457763,-7.674000065974489e-10,-2.2838669949171984e-07,-9.855963056801226e-12,2
8.03,4.0,6.994551995451404e-05,0.0001412948391568127,19.62017618309693,0.04244789603630417,0.004326963798915695,4,-2.186063799078375e-06,-0.007401304654605521,9.45504601680859e-05,9.810174808018099,0.0313433224044764,0.006389962058343491,6,-1.7043687883314118e-06,0.15590035987330453,-0.00025177275261312025,0.0,0.0,nan,0,-0.07999714565042929,8.946059165112737e-10,6.550951619976238e-07,-9.852239812865842e-12,2
8.035,4.0,7.074422693092236e-05,0.0001654465361448342,19.6201339802891,0.006086523880115166,0.0006204365256863022,4,-2.1860611900750837e-06,-0.00740062950912315,0.00015756794474889747,9.810133279289289,0.006244979594796362,0.0012731691643742458,6,-1.6986538117838568e-06,0.15589880638367792,-0.00033894189832273797,0.0,0.0,nan,0,-0.07999715136806412,9.83923071960738e-10,1.5028546965629085e-06,-9.855839600000886e-12,2
8.040000000000001,4.0,7.147582338849397e-05,0.0001201242764664054,19.619961585708637,0.04347467998283209,0.004431678399870003,4,-2.186049564992243e-06,-0.007399849239669963,0.0001420737857049106,9.809962402967136,0.028627848430555537,0.005836484841551832,6,-1.690229852489844e-06,0.15589721488077862,-0.00027812544373660117,0.0,0.0,nan,0,-0.07999715980369776,3.293241923661675e-09,1.7062611190745069e-06,-9.856545701844551e-12,2
8.045,4.0,7.180386100338688e-05,1.370094863888221e-05,19.619749882746344,0.06829983901448837,0.0069623557305948545,4,-2.186027609096808e-06,-0.007399354372172169,5.9636811864180175e-05,9.809751420799135,0.04326191274210271,0.00882018532098104,6,-1.6833603190893887e-06,0.15589631233885673,-8.926510620631687e-05,0.0,0.0,nan,0,-0.07999716669523635,5.240558833162461e-09,9.408066395490334e-07,-9.856407146011079e-12,2
8.05,4.0,7.155522109926436e-05,-9.595551092306702e-05,19.619817619804778,0.05710928075627401,0.005821591399364115,4,-2.1860132611260796e-06,-0.007399319054421996,-3.8344066355362405e-05,9.809819785025258,0.03932794170628934,0.008018076288480579,6,-1.6819591611566542e-06,0.1558964460243808,0.00011837226743741123,0.0,0.0,nan,0,-0.07999716811079152,5.506623237935535e-10,-1.8742347373185917e-07,-9.856122928916774e-12,2
8.055,4.0,7.088968060185007e-05,-0.00015560850340268136,19.61981433789237,0.02850685507824754,0.0029059250599727995,4,-2.1860145242406925e-06,-0.007399788568794177,-0.00013316184825966582,9.80981537882601,0.021549722157342195,0.004393502084423766,6,-1.6853140260217336e-06,0.15589750144279982,0.00027284307768791425,0.0,0.0,nan,0,-0.07999716475471283,-5.446601826789313e-10,-1.0841420848749028e-06,-9.85645155493206e-12,2
