time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
8.06,4.0,7.009038836808102e-05,-0.00015231594249670488,19.619934857968076,0.01859375167631186,0.0018953938237731241,4,-2.186025089348509e-06,-0.007400570839296346,-0.00016367971183239358,9.809935108004394,0.011769060633110966,0.002399416612553946,6,-1.6928074734814946e-06,0.15589900336926454,0.0003000684162226425,0.0,0.0,nan,0,-0.07999715725074957,-3.5956834140718783e-09,-1.7431104127057586e-06,-9.8592848440909e-12,2
8.065,4.0,6.950717527103384e-05,-7.75334244325652e-05,19.620125954603438,0.061007316222845324,0.006218850619410144,4,-2.1860475737794927e-06,-0.007401277852114401,-0.0001111192822641377,9.810123949954033,0.0401893729062304,0.008193448545860363,6,-1.701387237436347e-06,0.15590021395908774,0.00017272550446062256,0.0,0.0,nan,0,-0.07999714864855045,-4.784809012060884e-09,-1.5585349451237655e-06,-9.861325878099369e-12,2
8.07,4.0,6.945014107847367e-05,4.3311329880900176e-05,19.620239904174003,0.06552603801905606,0.006679432905926504,4,-2.186067774453959e-06,-0.007401597281509744,-2.3555775163965332e-05,9.810235971369785,0.04212174312845221,0.008587304780716875,6,-1.706175641456864e-06,0.1559005107867631,-3.5682721083469195e-05,0.0,0.0,nan,0,-0.07999714383999507,-1.829653803521489e-09,-4.0546961178373487e-07,-9.85605365100003e-12,2
8.075,4.0,6.993432067213358e-05,0.00013219406924660335,19.62016586125755,0.04683389841883032,0.0047740573397811745,4,-2.186064586510994e-06,-0.0074014383042637225,7.901396954836836e-05,9.810164107313721,0.03419354538742862,0.0069710445234930345,6,-1.705516845869337e-06,0.15589978799419024,-0.00022713516928732312,0.0,0.0,nan,0,-0.07999714450202788,1.2620257568415589e-09,5.171285889426418e-07,-9.855632654429093e-12,2
8.08,4.0,7.071251024830996e-05,0.00016594899093854185,19.62015359539783,0.011082123344107159,0.0011296673382522977,4,-2.1860619353851474e-06,-0.0074008146321893585,0.0001524714156864695,9.810152713915091,0.00981290861130297,0.0020005618459708525,6,-1.7004758345803839e-06,0.15589830649698588,-0.0003343475012420003,0.0,0.0,nan,0,-0.07999714954573961,6.665877557140681e-10,1.3945718208462827e-06,-9.859419847210694e-12,2
8.085,4.0,7.147808993014143e-05,0.0001317874481237263,19.619989989369923,0.036675181890036636,0.0037385525588858287,4,-2.1860521299162106e-06,-0.007400024331029698,0.00015016588473192066,9.809990603376434,0.023876553290684947,0.004867803498704074,6,-1.6922290330401157e-06,0.15589667098076995,-0.00029788039159733874,0.0,0.0,nan,0,-0.07999715780239591,3.000279606145376e-09,1.7331605043350766e-06,-9.856643401470711e-12,2
8.09,4.0,7.188892818971947e-05,3.3123261123540584e-05,19.619773668691913,0.06770329385208461,0.006901536683893716,4,-2.1860317435673515e-06,-0.007399465663947127,7.368625846459391e-05,9.80977472738323,0.04301945443960742,0.008770732383797138,6,-1.6847743987760677e-06,0.15589562184023273,-0.00012273654245655103,0.0,0.0,nan,0,-0.07999716527746582,5.153443606130374e-09,1.1361316836905803e-06,-9.865707262243752e-12,2
8.095,4.0,7.172750174129276e-05,-8.156747269956622e-05,19.619801644058924,0.0600460857204579,0.006120967664180282,4,-2.18601375263916e-06,-0.007399353936612405,-2.186192217137446e-05,9.809804037388218,0.0403882032676041,0.008234252817624507,6,-1.6824808944868042e-06,0.15589559190433072,8.750240787965518e-05,0.0,0.0,nan,0,-0.07999716758901035,1.2599161261492003e-09,-4.300148248044e-08,-9.85969695887764e-12,2
8.1,4.0,7.111031677075847e-05,-0.00014980626727535888,19.61981170564279,0.034423414409698455,0.003509046358462049,4,-2.186014100537953e-06,-0.0073997484666164385,-0.00012156403402933559,9.809812709868803,0.025614312959734403,0.00522218185347536,6,-1.685135340802335e-06,0.15589652398446904,0.00025544335019630273,0.0,0.0,nan,0,-0.07999716493426545,-3.37432521869992e-10,-9.387988932728161e-07,-9.861826810728079e-12,2
8.105,4.0,7.031013734435052e-05,-0.00015779133777930445,19.61990703941597,0.011854404079399588,0.001208405733583176,4,-2.186022308905966e-06,-0.0074005052970822546,-0.00016422909383426163,9.809907581520969,0.007764556711867977,0.0015830030298132794,6,-1.6921061080296673e-06,0.1558980013597044,0.0003060935163884285,0.0,0.0,nan,0,-0.07999715795533915,-3.1016337764270004e-09,-1.689975355643922e-06,-9.863649352845301e-12,2
8.11,4.0,6.966963383871532e-05,-9.363382059853758e-05,19.620092895178185,0.055398888325512395,0.005647158616575885,4,-2.186043808971583e-06,-0.007401252104320716,-0.00012426603917098988,9.810091216694378,0.036927270122022876,0.007528425435878045,6,-1.7008190245151877e-06,0.15589930903597107,0.00020197298042894476,0.0,0.0,nan,0,-0.07999714922097191,-4.779471526052156e-09,-1.6546068869141645e-06,-9.863268324303251e-12,2
8.115,4.0,6.951771510175427e-05,2.4840611943426544e-05,19.620255019832513,0.06709214856897427,0.006839069981624225,4,-2.18606622644571e-06,-0.007401639858926619,-3.815928836516342e-05,9.810251155073107,0.04261927594133761,0.008688722697848199,6,-1.7065054352116693e-06,0.1558997690750159,-2.60816703315096e-06,0.0,0.0,nan,0,-0.07999714351219306,-2.946455607445749e-09,-5.951968250144743e-07,-9.86564331339753e-12,2
8.120000000000001,4.0,6.993095431282565e-05,0.00012193310122569029,19.62016044431876,0.05058793460543645,0.005156729961409134,4,-2.1860656399877443e-06,-0.0074015611990251124,6.264168612568224e-05,9.810158146177258,0.036487501169259126,0.007438718239925067,6,-1.7065752534670131e-06,0.15589919754178477,-0.00020050159491768403,0.0,0.0,nan,0,-0.07999714344301057,1.438241079175477e-09,3.881191656615515e-07,-9.860780536549674e-12,2
8.125,4.0,7.068140012898802e-05,0.00016473855430178475,19.620168980764944,0.01743371070142628,0.001777121361035962,4,-2.186062437962294e-06,-0.007400996593197828,0.0001455163361598975,9.81016795830891,0.014148875339027313,0.0028845327417750585,6,-1.7022244106421058e-06,0.15589780285620214,-0.00032618166213752714,0.0,0.0,nan,0,-0.07999714779710473,4.263664559730745e-10,1.272248673888024e-06,-9.868236794383055e-12,2
8.13,4.0,7.147225749832499e-05,0.00014184139885210296,19.62001758137419,0.029715316830446464,0.0030290815701058305,4,-2.1860544543693405e-06,-0.007400206369242956,0.00015613147471959724,9.81001794170558,0.01905074739562135,0.003883937319753601,6,-1.6942563319105597e-06,0.15589614214111827,-0.0003138996093558446,0.0,0.0,nan,0,-0.07999715577321638,2.690240764434386e-09,1.738346298074392e-06,-9.86295746185636e-12,2
8.135,4.0,7.195927376027032e-05,5.202795998167086e-05,19.619815488040373,0.06597915760644804,0.006725767390286303,4,-2.1860357193696778e-06,-0.007399588660489735,8.764228649274562e-05,9.809816474949356,0.042422996613881166,0.0086490907800801,6,-1.686351004309694e-06,0.1558949577825229,-0.0001555969463654957,0.0,0.0,nan,0,-0.07999716369732829,4.7015217302090175e-09,1.3095744744468426e-06,-9.863483263480819e-12,2
8.14,4.0,7.188831394932098e-05,-6.588621702819583e-05,19.619783908859297,0.06254309974721774,0.006375513618065534,4,-2.1860148454108663e-06,-0.007399401942205585,-5.794137724628284e-06,9.809786468600656,0.04133715411930791,0.008427737800740236,6,-1.6831253856139372e-06,0.155894762390649,5.575369075692727e-05,0.0,0.0,nan,0,-0.07999716694387027,2.105068419187811e-09,1.1539920079888534e-07,-9.867676353800223e-12,2
8.145,4.0,7.13258216430006e-05,-0.000142600766448749,19.619813499725556,0.03983042226093941,0.0040602243503993106,4,-2.1860138315274447e-06,-0.007399717343064258,-0.00010828527945384313,9.809814464095354,0.029317436077292213,0.005977164233757162,6,-1.6850733947013086e-06,0.15589556065059273,0.00023495941780238703,0.0,0.0,nan,0,-0.07999716499692441,-2.577109023419179e-10,-7.906080947124944e-07,-9.86836735661075e-12,2
8.15,4.0,7.05334527996062e-05,-0.0001613676957568258,19.619880851690535,0.00676768191213233,0.0006898800215241059,4,-2.1860199362830346e-06,-0.007400438643083792,-0.0001626412807544541,9.80988161416131,0.005733167105972952,0.001168855513545992,6,-1.6914434515583054e-06,0.1558969946864139,0.0003080823843094071,0.0,0.0,nan,0,-0.07999715862081212,-2.553245316451486e-09,-1.613532238858914e-06,-9.864174266291344e-12,2
8.155,4.0,6.984413567600601e-05,-0.00010807410919385397,19.62006076214063,0.049144832239036755,0.0050096513802717554,4,-2.186040055165289e-06,-0.0074012147239005035,-0.00013605621158699528,9.810059407739839,0.03269430345573265,0.006665464926733845,6,-1.7001654127254962e-06,0.15589838045149196,0.00022820376447777152,0.0,0.0,nan,0,-0.0799971498787814,-4.714293379616569e-09,-1.7233344307834934e-06,-9.870373751660854e-12,2
8.16,4.0,6.959983801397749e-05,5.632115636085909e-06,19.620261789326474,0.06801938997962777,0.006933586382280656,4,-2.1860637463150256e-06,-0.007401670070515196,-5.243712582659203e-05,9.810258266315405,0.042845995525377004,0.008734937320150566,6,-1.7066684690411615e-06,0.15589900046308594,3.0878489786140165e-05,0.0,0.0,nan,0,-0.07999714335208326,-3.963565108068584e-09,-7.973424739241088e-07,-9.869809758364344e-12,2
8.165000000000001,4.0,6.993554448032645e-05,0.00011043688045680914,19.620167540360757,0.05393825751391648,0.005498246373580632,4,-2.1860667794477984e-06,-0.007401670550318,4.554533209564264e-05,9.8101648615173,0.03796159925525847,0.0077392377785967395,6,-1.7075244376080212e-06,0.15589858560391912,-0.00017190869705370436,0.0,0.0,nan,0,-0.07999714249313089,1.3203916334178225e-09,2.603161158802245e-07,-9.863830541242925e-12,2
8.17,4.0,7.065088752867773e-05,0.00016183824985139368,19.62017962809096,0.023821433729215323,0.002428258474770462,4,-2.1860627810420252e-06,-0.007401172460459456,0.00013660649400853335,9.81017850727746,0.018550361597070037,0.0037818601533721064,6,-1.703871632667553e-06,0.15589729253868842,-0.0003143711924652456,0.0,0.0,nan,0,-0.07999714614998359,2.9604756251880303e-10,1.1376851449888458e-06,-9.866647843190214e-12,2
8.175,4.0,7.145804928463736e-05,0.00015023737935836534,19.62004544834062,0.02266404667084171,0.0023102950225590366,4,-2.186056546067683e-06,-0.0074003924648249645,0.00015995796547054584,9.81004551910995,0.0142466738940415,0.0029045071944445123,6,-1.6962837565762112e-06,0.15589562574915367,-0.0003261217575275381,0.0,0.0,nan,0,-0.079997153744144,2.3348404028497306e-09,1.7217411488276636e-06,-9.869606365506237e-12,2
8.18,4.0,7.201446320260368e-05,7.015538083716697e-05,19.61986059370157,0.06279868935234231,0.006401542870544365,4,-2.1860393597458727e-06,-0.007399722206225051,0.00010142268072680226,9.809861857038443,0.04126304037116648,0.008412562984576752,6,-1.6880562833873625e-06,0.15589431944467108,-0.00018750443835548403,0.0,0.0,nan,0,-0.07999716198885284,4.262643151396711e-09,1.4499644757883156e-06,-9.87139604502193e-12,2
8.185,4.0,7.203681803322796e-05,-4.896168114642911e-05,19.61976611080421,0.06474055412478673,0.006599523537554854,4,-2.1860166068074505e-06,-0.007399462301564203,9.865100976371187e-06,9.809768734486871,0.04214333532721934,0.00859211597497946,6,-1.6838904398144838e-06,0.15589395755339439,2.3170239288313397e-05,0.0,0.0,nan,0,-0.07999716617749869,3.0314688360108267e-09,2.8759912280589594e-07,-9.869458039710142e-12,2
8.19,4.0,7.15361576207039e-05,-0.00013395134460809384,19.6198196469279,0.044713965396084285,0.00455804041023238,4,-2.1860136002610497e-06,-0.0073996968440154486,-9.3698855573609e-05,9.80982067006575,0.03254870001919016,0.006635941902283929,6,-1.685123959614676e-06,0.15589461312465247,0.00021172389521055993,0.0,0.0,nan,0,-0.0799971649470348,-2.8676453473072566e-10,-6.4467717236811e-07,-9.872717654510442e-12,2
8.195,4.0,7.076026062750811e-05,-0.0001630301113970462,19.619857621643607,0.00782098755504845,0.0007972522233210033,4,-2.186017987886729e-06,-0.007400373717196563,-0.00015910026049355025,9.809858526195292,0.007473578721549582,0.0015236873603412047,6,-1.690842112281321e-06,0.1558959862634007,0.00030620410283151573,0.0,0.0,nan,0,-0.07999715922454384,-1.99944911910696e-09,-1.5174515279062299e-06,-9.868994410575058e-12,2
8.2,4.0,7.003070676243015e-05,-0.00012098058857614149,19.620030409774206,0.042441754465269356,0.0043263698963612145,4,-2.186036354722559e-06,-0.007401168680644997,-0.00014600091339373803,9.81002941072406,0.028026887025705435,0.0057139251784642355,6,-1.699462830392906e-06,0.15589743114946766,0.00025105526882575384,0.0,0.0,nan,0,-0.07999715058550824,-4.597853357547781e-09,-1.7677016478233137e-06,-9.871464434760247e-12,2
8.205,4.0,6.969788290715884e-05,-1.3998926035299837e-05,19.620256170189137,0.06823014848486914,0.006955072134943629,4,-2.1860605219116425e-06,-0.007401689156136684,-6.627439327068735e-05,9.810253214328895,0.042804690066109895,0.00872652094312697,6,-1.7066766564780012e-06,0.15589820481774766,6.434712207374029e-05,0.0,0.0,nan,0,-0.07999714334756432,-4.713627863085795e-09,-1.0030068642812942e-06,-9.867713657293853e-12,2
8.21,4.0,6.995026412751433e-05,9.747882377765429e-05,19.6201790985763,0.05720139285494967,0.0058308736701695426,4,-2.1860678076253415e-06,-0.0074017662269045435,2.8765814564217144e-05,9.810176001916144,0.03907802463384477,0.007966834565702383,6,-1.7083717212609817e-06,0.1558979498764078,-0.00014217079965807218,0.0,0.0,nan,0,-0.07999714164526317,9.84323457463271e-10,1.2743623315552314e-07,-9.86920135614685e-12,2
8.215,4.0,7.062415942150531e-05,0.0001574279755766257,19.620184671653472,0.02990070615057968,0.0030479535897314086,4,-2.1860630234175893e-06,-0.007401340886472081,0.00012588115773536584,9.810183489743034,0.022767661878189425,0.0046416383346945525,6,-1.7054079786832377e-06,0.1558967710099735,-0.0002992352587155166,0.0,0.0,nan,0,-0.07999714461383933,3.0809516010502087e-10,9.95446268897185e-07,-9.87416982622665e-12,2
8.22,4.0,7.143891016558163e-05,0.0001569080338683582,19.62007377278086,0.015750749928223458,0.0016055749953473308,4,-2.186058336885177e-06,-0.007400581257916073,0.00016156346211815677,9.810073579082164,0.009781824368401396,0.001994240774964012,6,-1.6982926606193272e-06,0.1558951170001452,-0.00033439758547098203,0.0,0.0,nan,0,-0.07999715173389327,1.935781540450515e-09,1.6826171808574293e-06,-9.870521189278524e-12,2
8.225,4.0,7.205680205549003e-05,8.673442642611866e-05,19.619891174581284,0.057840693023988816,0.005896127813280108,4,-2.186042676297767e-06,-0.007399866829249579,0.00011510904563381897,9.809892317252434,0.038515806155245726,0.007852442189912495,6,-1.6898684847763135e-06,0.15589370504924013,-0.0002177695256215487,0.0,0.0,nan,0,-0.07999716017377906,3.994100439773357e-09,1.5561125532432193e-06,-9.870531847419562e-12,2
8.23,4.0,7.217250249279114e-05,-3.1139256619666985e-05,19.61975098297566,0.06650755961847675,0.006779653796440772,4,-2.186019103993936e-06,-0.007399535253407391,2.509563000381696e-05,9.809753512501219,0.04275674364709881,0.008717190211275148,6,-1.684796236807451e-06,0.15589317814279163,-9.882391022719618e-06,0.0,0.0,nan,0,-0.0799971652696487,3.950171963805453e-09,4.732319878161727e-07,-9.874968298625967e-12,2
8.235,4.0,7.17396100265518e-05,-0.000124083125827708,19.61982846675665,0.04901502068541206,0.004996478003715669,4,-2.186013344125659e-06,-0.0073996884478719094,-7.807158591929467e-05,9.80982980220166,0.03531396039303095,0.0071997090887561165,6,-1.6852936871800117e-06,0.155893684599733,0.00018622873003321482,0.0,0.0,nan,0,-0.07999716477800756,-3.154999239099747e-10,-5.041344688823747e-07,-9.875145046131486e-12,2
8.24,4.0,7.098788386179062e-05,-0.00016286031134545197,19.619839261068215,0.013457251060897773,0.0013718003375900322,4,-2.186016467956714e-06,-0.007400312540803735,-0.00015366779364100046,9.80984027931723,0.01128475894725412,0.002300701871985941,6,-1.6903243034230298e-06,0.1558949807890198,0.00030060215919949145,0.0,0.0,nan,0,-0.07999715974431687,-1.4838839152445398e-09,-1.4040153386341646e-06,-9.877607076710895e-12,2
8.245000000000001,4.0,7.022688136951527e-05,-0.00013230753138778763,19.620001092335627,0.03544773281048548,0.0036134282198723028,4,-2.1860327546890934e-06,-0.007401116001866878,-0.0001538497414446752,9.810000458281774,0.023174301433723798,0.004724628002266737,6,-1.6987356804901155e-06,0.15589646562294507,0.00027023136297379355,0.0,0.0,nan,0,-0.07999715131670243,-4.412789040787764e-09,-1.7887082568409174e-06,-9.870489214855416e-12,2
8.25,4.0,6.981110802918367e-05,-3.3681667656418946e-05,19.62023261593417,0.06755246161208446,0.006886000072927077,4,-2.1860567647087603e-06,-0.007401698460699507,-7.982829496326624e-05,9.81023028803576,0.04249009735035626,0.008662405693406773,6,-1.7065312821681888e-06,0.15589738422566754,9.758408868931112e-05,0.0,0.0,nan,0,-0.0799971434971401,-5.036727614483901e-09,-1.2024213092425926e-06,-9.873264772416977e-12,2
8.255,4.0,6.997504731272591e-05,8.286276688450374e-05,19.62019609878968,0.06012394659339073,0.006128781413871763,4,-2.186068526012497e-06,-0.007401849964317179,1.2616610862959516e-05,9.81019264976567,0.040133187598073515,0.008181936691942978,6,-1.7091233743063428e-06,0.1558972921607308,-0.0001114052157502995,0.0,0.0,nan,0,-0.07999714089333604,3.8322614065302864e-10,-1.5677579529534632e-08,-9.875781870058408e-12,2
8.26,4.0,7.060036675892637e-05,0.00015147908591226717,19.620184588506312,0.03558526814530443,0.003627414205486182,4,-2.186063309702474e-06,-0.007401501471256066,0.00011359123319726422,9.81018334337409,0.026700053037217786,0.005443334156491847,6,-1.7068439844419858e-06,0.1558962387191323,-0.0002809961211815489,0.0,0.0,nan,0,-0.07999714317799159,4.6185482110852354e-10,8.498842131114329e-07,-9.878136431049033e-12,2
8.265,4.0,7.14138906089005e-05,0.00016177672884707623,19.620101187812285,0.009285835379526106,0.0009465634545548959,4,-2.1860598317206825e-06,-0.007400771366448864,0.00016122263031256517,9.810100746807946,0.0061911353913353655,0.0012621960877108964,6,-1.7002768691598558e-06,0.15589461546156358,-0.00033892512530019065,0.0,0.0,nan,0,-0.07999714974863426,1.5230162553877797e-09,1.6223230206213116e-06,-9.879204909687932e-12,2
8.27,4.0,7.208563639168681e-05,0.00010190382563862477,19.61992242350048,0.05209936030486005,0.005310863027924732,4,-2.186045786865126e-06,-0.007400021984738155,0.00012776431478540986,9.809923471949885,0.0346134732739014,0.007056828398890945,6,-1.6917637642582806e-06,0.15589311470533823,-0.00024559387062796507,0.0,0.0,nan,0,-0.07999715827583341,3.6980660436655404e-09,1.6394458409988913e-06,-9.878219031642063e-12,2
8.275,4.0,7.229388682043692e-05,-1.2392814504330895e-05,19.61974232759397,0.06772676843257705,0.006903940663616513,4,-2.1860223154979153e-06,-0.007399619616618666,4.0018610410891994e-05,9.80974456098886,0.04313620821585728,0.008794562987378947,6,-1.6858468847788521e-06,0.15589242445823778,-4.3551490172466985e-05,0.0,0.0,nan,0,-0.07999716421623365,4.723438466190636e-09,6.713214053563545e-07,-9.87168203847307e-12,2
8.28,4.0,7.193549596664119e-05,-0.00011292178384179135,19.619830738611572,0.05268155010280442,0.005370234922478491,4,-2.1860130865400396e-06,-0.007399691506269464,-6.14510876803367e-05,9.80983253286065,0.03752732463765591,0.0076509613210925115,6,-1.6855650319461124e-06,0.15589277511036986,0.0001584472131960706,0.0,0.0,nan,0,-0.07999716450736483,-1.1879522338195877e-10,-3.695871832219499e-07,-9.872960127219021e-12,2
8.285,4.0,7.121580762434277e-05,-0.0001608629433629745,19.619825152087703,0.019920278414214728,0.002030627516789573,4,-2.186015353081161e-06,-0.007400254319610592,-0.00014617204748177857,9.809826219699085,0.01566258129552966,0.0031932433755202873,6,-1.6898841064469372e-06,0.1558939779838605,0.00029110936845960073,0.0,0.0,nan,0,-0.07999716018607317,-1.0231201432190105e-09,-1.2752761576820338e-06,-9.879648110719364e-12,2
8.290000000000001,4.0,7.043256962106113e-05,-0.00014194946912994625,19.61997271446591,0.02825740300788547,0.0028804732217645886,4,-2.1860293054239144e-06,-0.007401055377142964,-0.0001594536654902079,9.809972464387522,0.01822755494592849,0.0037161276470650136,6,-1.6979752699777806e-06,0.1558954826513831,0.0002854775481774453,0.0,0.0,nan,0,-0.07999715208100666,-4.14339093429836e-09,-1.7856811989245903e-06,-9.874739148593681e-12,2
8.295,4.0,6.99406004607403e-05,-5.2946113022931255e-05,19.620189612433617,0.06577956005786377,0.006705293002487422,4,-2.186052792545884e-06,-0.00740169491616378,-9.31708422977039e-05,9.810187617449229,0.04186806813765854,0.008535630463007345,6,-1.70620804179622e-06,0.15589653453173086,0.0001301914048227439,0.0,0.0,nan,0,-0.07999714382479713,-4.9602519406902504e-09,-1.380798184180084e-06,-9.879917228780534e-12,2
8.3,4.0,7.001235913652559e-05,6.689058317605221e-05,19.620215124336575,0.06263038973008375,0.006384271460142973,4,-2.1860687316986593e-06,-0.007401918924428459,-3.05284714910462e-06,9.810211373594408,0.04107436780946296,0.00837379873791925,6,-1.7097388820483395e-06,0.15589660715366613,-7.976325058000597e-05,0.0,0.0,nan,0,-0.07999714027806712,-4.464160232045858e-10,-1.7247447754604373e-07,-9.881038998124616e-12,2
8.305,4.0,7.058255681396928e-05,0.00014419993906001662,19.62017937466309,0.040719868491948266,0.00415081510870718,4,-2.186063734185839e-06,-0.007401650554121807,9.965029605134366e-05,9.810178044222425,0.03020669181237814,0.006158235187213136,6,-1.708142745131258e-06,0.1558956889582081,-0.0002597757137205301,0.0,0.0,nan,0,-0.07999714187925094,7.682214909196203e-10,7.046546191339857e-07,-9.878542328586838e-12,2
8.31,4.0,7.138647082289948e-05,0.00016476941513159847,19.620126464869802,0.005558528659717785,0.000566614967510065,4,-2.1860609764647043e-06,-0.007400960122994442,0.00015872585415958944,9.8101258212229,0.005475761903385265,0.0011163489649723317,6,-1.7021954014997953e-06,0.1558941149857776,-0.0003394207119559985,0.0,0.0,nan,0,-0.0799971478294017,1.1207258952524966e-09,1.5387401516939108e-06,-9.883314511235886e-12,2
8.315,4.0,7.210363579247246e-05,0.00011556973921174245,19.619951877647882,0.04577770831273144,0.004666444504880147,4,-2.1860486622768405e-06,-0.007400186799846288,0.00013854045471111746,9.80995277133544,0.03024388416459705,0.006165959178309054,6,-1.6937163628064078e-06,0.1558925448705454,-0.00027003560063725983,0.0,0.0,nan,0,-0.07999715632080398,3.4116726679841693e-09,1.6963714216508474e-06,-9.884540197455072e-12,2
8.32,4.0,7.240098669375133e-05,6.80794280227649e-06,19.61974419326385,0.06827941899588602,0.006960276171116314,4,-2.1860261057472796e-06,-0.007399716431403992,5.440304076073039e-05,9.809745947571693,0.04326148321067995,0.008820102669710606,6,-1.6870553330022853e-06,0.15589169752426715,-7.713635432454856e-05,0.0,0.0,nan,0,-0.07999716300443971,5.216033921283361e-09,8.737508754219004e-07,-9.88336602558423e-12,2
8.325,4.0,7.212258428405628e-05,-0.00010064677646286206,19.61982143543345,0.05594826517184252,0.005703238977578033,4,-2.1860130195970606e-06,-0.007399709386797561,-4.445561085315989e-05,9.809823527453194,0.03892179045392107,0.007935268222715086,6,-1.6859524173337692e-06,0.15589188925531547,0.00012917705250751194,0.0,0.0,nan,0,-0.07999716412049093,3.411522380688779e-10,-2.368550028515958e-07,-9.883639584537497e-12,2
8.33,4.0,7.144188012509537e-05,-0.0001572292724144475,19.619815618512124,0.026301299692016777,0.0026810955009383872,4,-2.1860145746795123e-06,-0.007400205109527949,-0.0001370004740099936,9.809816684838388,0.02002583152124249,0.004082814626331094,6,-1.6895663807817152e-06,0.15589298605562965,0.0002783044475722621,0.0,0.0,nan,0,-0.07999716050502181,-6.505295572792649e-10,-1.1383249700356943e-06,-9.880256512936861e-12,2
8.335,4.0,7.064537555666511e-05,-0.00014987521880190208,19.61994469458711,0.02111552812036823,0.002152455417083182,4,-2.186026080500114e-06,-0.007400994451452987,-0.00016300225185479533,9.8099448228727,0.013425294127399175,0.0027370784178310545,6,-1.6972521656097306e-06,0.15589449227572771,0.0002969522077608934,0.0,0.0,nan,0,-0.07999715280778058,-3.774188931994525e-09,-1.7628113967898617e-06,-9.879521101205348e-12,2
8.34,4.0,7.008484332828678e-05,-7.130783398497788e-05,19.620138649810993,0.06269689320783864,0.006391075448230089,4,-2.1860489283972995e-06,-0.00740168506398759,-0.00010633235910408096,9.810136532297967,0.04084264278325702,0.008326620664002088,6,-1.7057901519415553e-06,0.15589566379427514,0.00016171496615137977,0.0,0.0,nan,0,-0.07999714424699575,-4.795776232970092e-09,-1.5249074474564328e-06,-9.882675022773701e-12,2
8.345,4.0,7.006210992449451e-05,4.977108693443982e-05,19.62023430047266,0.06481840362464511,0.006607301689876721,4,-2.1860682867490266e-06,-0.007401979568450743,-1.8265238075228696e-05,9.810230357975076,0.04186160355851304,0.008534275349504366,6,-1.7102701192553416e-06,0.15589590140610626,-4.743103983768281e-05,0.0,0.0,nan,0,-0.07999713974771952,-1.4530668445714449e-09,-3.435169572705922e-07,-9.884889251574014e-12,2
8.35,4.0,7.057032122610847e-05,0.0001355897919542585,19.62016993530228,0.045314524521488646,0.004619177578065203,4,-2.186064409534505e-06,-0.007401791995901585,8.459410726896851e-05,9.810168336597455,0.03322603949071948,0.006773795994257842,6,-1.7093667949510949e-06,0.15589512599639946,-0.0002361090542429847,0.0,0.0,nan,0,-0.07999714065497043,1.1474230846006113e-09,5.64185944240395e-07,-9.88084715158596e-12,2
8.355,4.0,7.135661451257873e-05,0.00016594759230287567,19.620147833493427,0.008963777593941619,0.0009137319117075777,4,-2.1860618302366186e-06,-0.0074011494506499645,0.00015440477418963492,9.810147005181403,0.008369762025019333,0.0017063479315037166,6,-1.7040803892767742e-06,0.15589361753218517,-0.0003362774855507949,0.0,0.0,nan,0,-0.07999714594400484,7.761992302776339e-10,1.437030402544773e-06,-9.888158636336934e-12,2
8.36,4.0,7.211091339595128e-05,0.00012777684301062956,19.61998046253706,0.03912648055985474,0.003988432163280074,4,-2.1860513157515027e-06,-0.007400362105135144,0.00014740515581559171,9.809981165695332,0.025585589713386703,0.005216236255958845,6,-1.6957381157381435e-06,0.15589199626229058,-0.00029110708191935696,0.0,0.0,nan,0,-0.07999715429684226,3.1240761835790424e-09,1.7316009174558804e-06,-9.888737728666577e-12,2
