time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
8.67,4.0,7.120999999507344e-05,0.00012951122884671785,19.620163647678318,0.04786874252111673,0.004879545693981111,4,-2.186065128507997e-06,-0.007402284244632025,7.444720676508628e-05,9.810161704520599,0.03485666283340359,0.007106236142334203,6,-1.7144026459511852e-06,0.15588988288593186,-0.00021988128578131648,0.0,0.0,nan,0,-0.07999713562156771,1.353809026714801e-09,4.77803870860761e-07,-9.911066534137842e-12,2
8.675,4.0,7.19810819391561e-05,0.00016571077732430926,19.620159638537338,0.012752677456426631,0.0012999565438171256,4,-2.186062350719581e-06,-0.007401676940463031,0.0001505389932914624,9.810158694930621,0.010951450843033932,0.0022326755730655147,6,-1.709552610251741e-06,0.1558884248856671,-0.0003321725847200308,0.0,0.0,nan,0,-0.07999714047443074,5.97698866454353e-10,1.3646694988180171e-06,-9.911496412492977e-12,2
8.68,4.0,7.275405799166314e-05,0.0001346265130071322,19.619998832821018,0.03477238872542597,0.0035445862175340712,4,-2.186052952934947e-06,-0.007400886875556522,0.0001517588374854171,9.809999402411806,0.0225517222047498,0.004597701035375276,6,-1.7013409838104177e-06,0.15588678223073668,-0.000302308128530733,0.0,0.0,nan,0,-0.07999714869550453,2.9478560499826203e-09,1.7460542944204745e-06,-9.913354481746989e-12,2
8.685,4.0,7.318612790885845e-05,3.8323816932294685e-05,19.619783197802242,0.0672892957371035,0.006859331222848688,4,-2.186032809808197e-06,-0.0074003124828652764,7.73900943909487e-05,9.809784232694112,0.04284895439077982,0.00873596266225154,6,-1.6936928010705121e-06,0.15588569615433728,-0.0001316366532920258,0.0,0.0,nan,0,-0.07999715636387997,5.104972365775583e-09,1.1982033220087511e-06,-9.908396669808224e-12,2
8.69,4.0,7.304918110829794e-05,-7.734967338673452e-05,19.619795428697394,0.06069392132938117,0.006187008580181796,4,-2.1860136941859176e-06,-0.007400180252787112,-1.740422631159064e-05,9.809797944036523,0.04062092248104751,0.008281704213029461,6,-1.6911078987227879e-06,0.1558856212574491,7.883119380053804e-05,0.0,0.0,nan,0,-0.07999715896794751,1.5031447171950582e-09,3.120915243726561e-09,-9.9145091136926e-12,2
8.695,4.0,7.244676212968262e-05,-0.00014784665238435504,19.619810786240407,0.03591579052415234,0.003661176034311247,4,-2.1860137406799762e-06,-0.007400553052656719,-0.00011796707352774546,9.80981181176086,0.02663308259662895,0.0054298865478130546,6,-1.6935634857967452e-06,0.15588651686286706,0.0002498910560875256,0.0,0.0,nan,0,-0.07999715651236351,-3.167732404732796e-10,-8.99238823243231e-07,-9.915822729575336e-12,2
8.700000000000001,4.0,7.164862650514907e-05,-0.00015878509731360562,19.619898808067198,0.010190089516631971,0.001038750466178966,4,-2.186021441714231e-06,-0.00740130023145265,-0.00016378495159513688,9.809899415646765,0.00691365686750064,0.0014095265556899339,6,-1.7003954861094517e-06,0.15588798256403752,0.0003066474151570283,0.0,0.0,nan,0,-0.07999714967271171,-2.982818050280313e-09,-1.6770892516716038e-06,-9.913186616025667e-12,2
8.705,4.0,7.099485351682237e-05,-9.754716397873104e-05,19.62008290275947,0.053741278094695484,0.005478190725395664,4,-2.1860427512482294e-06,-0.0074020549160739935,-0.00012742717169123024,9.810081257375014,0.035812724002451675,0.007301208433014439,6,-1.7091628402923775e-06,0.15588931140857756,0.00020905173799120504,0.0,0.0,nan,0,-0.07999714088409757,-4.792942544130964e-09,-1.6859046247990723e-06,-9.915868914853162e-12,2
8.71,4.0,7.081844293074839e-05,1.9848263355670778e-05,19.620259085978933,0.06732400611601304,0.006862703068393653,4,-2.186065806646098e-06,-0.007402460948739551,-4.214583442482635e-05,9.810255236452088,0.042638957028154845,0.008692731432658498,6,-1.7151313327704032e-06,0.15588981423894,6.375009467719996e-06,0.0,0.0,nan,0,-0.0799971348925993,-3.2891460319276264e-09,-6.579604680945866e-07,-9.913526788360415e-12,2
8.715,4.0,7.121172766094255e-05,0.0001189463766410322,19.620162447539286,0.05142509212483119,0.005242065886287379,4,-2.186066235847911e-06,-0.00740240479991733,5.7846022187606124e-05,9.810159998396859,0.03696725484440275,0.007536524348317215,6,-1.7154371258487622e-06,0.1558892851926788,-0.00019271492435140073,0.0,0.0,nan,0,-0.07999713458642659,1.425751404991703e-09,3.4999079660307295e-07,-9.9133278363944e-12,2
8.72,4.0,7.19530724923356e-05,0.00016402451683653424,19.620173663302538,0.019146474576673875,0.001951713058736614,4,-2.186062801425026e-06,-0.007401858771781064,0.0001430061614750271,9.810172588153666,0.015326040957778555,0.0031245201488678417,6,-1.711285695989162e-06,0.15588791820718276,-0.0003229531677543716,0.0,0.0,nan,0,-0.07999713874134044,3.824662622705852e-10,1.2371970950530337e-06,-9.91365823876653e-12,2
8.725,4.0,7.274871702980316e-05,0.00014419017299490392,19.62002650260592,0.027775222267139434,0.002831313430025219,4,-2.186055232708539e-06,-0.007401071748282483,0.0001570994009041988,9.81002679951502,0.01771908380255092,0.0036124435059498314,6,-1.7033900194321494e-06,0.15588625592679875,-0.0003172120272623068,0.0,0.0,nan,0,-0.07999714664463531,2.6222131746508545e-09,1.7434849532664173e-06,-9.913369580780127e-12,2
8.73,4.0,7.325505787002708e-05,5.707117616010091e-05,19.619828649107966,0.065258009353558,0.006652250691957497,4,-2.186036763211774e-06,-0.007400440419750036,9.110943325455974e-05,9.809829735837841,0.04216700380327708,0.008596888006981432,6,-1.695331401561917e-06,0.15588503864525852,-0.00016410302669397995,0.0,0.0,nan,0,-0.07999715472177224,4.606447241482757e-09,1.3640630253270344e-06,-9.919631238639014e-12,2
8.735,4.0,7.320937897878077e-05,-6.136025575523101e-05,19.619777255379226,0.06311444160852887,0.0064337572019299615,4,-2.1860149589242317e-06,-0.007400234560463724,-1.5950106909187457e-06,9.809779918413685,0.04152653564534126,0.008466354187496678,6,-1.6918086563968981e-06,0.15588479885287632,4.703288525260747e-05,0.0,0.0,nan,0,-0.07999715826637127,2.386484296455736e-09,1.647558937964319e-07,-9.915301368842977e-12,2
8.74,4.0,7.266357198914041e-05,-0.00014023113295861536,19.61981360090602,0.04118099361029522,0.004197898557853122,4,-2.186013479139187e-06,-0.0074005285408195835,-0.00010451907166286002,9.809814601339038,0.030229613230227187,0.006163136503334293,6,-1.6935596353420679e-06,0.15588555902841508,0.0002288278595150819,0.0,0.0,nan,0,-0.07999715651692171,-2.655790333775179e-10,-7.519529370634928e-07,-9.91965166674267e-12,2
8.745000000000001,4.0,7.18756217109052e-05,-0.00016184726151225712,19.61987331079569,0.006278553964145014,0.0006400198273135929,4,-2.1860191569376963e-06,-0.007401238583542132,-0.00016179813664036964,9.809874125437565,0.005851570605270032,0.0011929960630374604,6,-1.6997795945564165e-06,0.15588697740978955,0.000307723089134015,0.0,0.0,nan,0,-0.0799971502913343,-2.429132084759457e-09,-1.5961205572921457e-06,-9.919427845780906e-12,2
8.75,4.0,7.11753735209793e-05,-0.00011154678942418788,19.62005179560574,0.04737656310556961,0.004829402450016002,4,-2.1860390001238184e-06,-0.007402020159167624,-0.0001387866621620498,9.8100504979551,0.03147625112987081,0.006417143548125878,6,-1.7085290236681927e-06,0.15588837962215907,0.00023441117865515086,0.0,0.0,nan,0,-0.0799971415221116,-4.722915452450051e-09,-1.748104285496609e-06,-9.915591803186222e-12,2
8.755,4.0,7.090754513364744e-05,5.632191282167252e-07,19.62026355837655,0.0681041050420365,0.006942221223420882,4,-2.1860631220400883e-06,-0.007402492525093502,-5.6142362707355706e-05,9.810260109442082,0.04280422094231118,0.008726419170295678,6,-1.7152906187853367e-06,0.15588904020520677,3.9656906739718683e-05,0.0,0.0,nan,0,-0.07999713473644415,-4.265653743064405e-09,-8.614370836309103e-07,-9.91603855693133e-12,2
8.76,4.0,7.12221966346853e-05,0.00010721970793082231,19.620170632610126,0.05474583582766305,0.0055805667394830455,4,-2.1860673678833487e-06,-0.0074025142125842686,4.0835289047063084e-05,9.810167788031508,0.038217211654160664,0.007791347198115408,6,-1.71639183019906e-06,0.15588866763011158,-0.00016397719772117894,0.0,0.0,nan,0,-0.0799971336310365,1.261520456151373e-09,2.2216413350511066e-07,-9.919155175006056e-12,2
8.765,4.0,7.192711803473276e-05,0.00016075896025867376,19.620182692753513,0.025428800534572745,0.0025921063970484413,4,-2.1860630959741334e-06,-0.00740203600546975,0.0001336777194534671,9.810181532549137,0.01966394474979635,0.004008884990466991,6,-1.712934482374362e-06,0.15588740489069264,-0.00031035884435996736,0.0,0.0,nan,0,-0.07999713709270581,2.8684110025957843e-10,1.0999311730543373e-06,-9.91878214006978e-12,2
8.77,4.0,7.273673923394998e-05,0.0001520876311071897,19.620054438358263,0.02081001690344607,0.002121300628275665,4,-2.186057247166584e-06,-0.007401261848418148,0.00016030230500007345,9.81005444651085,0.013009868222886559,0.002652353928068929,6,-1.7054481851672132e-06,0.15588574150171783,-0.0003283120646581755,0.0,0.0,nan,0,-0.07999714458490143,2.250968830051732e-09,1.7198018516159554e-06,-9.918647136949984e-12,2
8.775,4.0,7.330984721655925e-05,7.465769199174902e-05,19.61986922483206,0.06157017144984617,0.006276308036948518,4,-2.1860402956500047e-06,-0.007400580327952016,0.00010484797456039931,9.80987049811365,0.04074948775875803,0.008307854373122212,6,-1.6971098696846876e-06,0.1558844072627255,-0.00019542775900460867,0.0,0.0,nan,0,-0.07999715294021803,4.2376230782722635e-09,1.4920738103755729e-06,-9.919628574103751e-12,2
8.78,4.0,7.335684902508948e-05,-4.432313949346368e-05,19.619759899799398,0.06518797053374356,0.0066451343815282955,4,-2.186016954973391e-06,-0.007400301919401786,1.3897084303573893e-05,9.809762585001726,0.04227680371110524,0.008619332699395355,6,-1.692650330363532e-06,0.15588400224200383,1.4503998838825974e-05,0.0,0.0,nan,0,-0.07999715742314764,3.3303424241112497e-09,3.417903176138783e-07,-9.920355104051065e-12,2
8.785,4.0,7.287379713746046e-05,-0.00013136453546333215,19.61982101534832,0.04587160379716264,0.00467604712206884,4,-2.1860132466411386e-06,-0.007400514854695123,-8.96134604089593e-05,9.809822136662877,0.033307661543531104,0.0067906759326549345,6,-1.6936781370505138e-06,0.15588461861900232,0.0002050559756219667,0.0,0.0,nan,0,-0.0799971563990989,-3.118952144901369e-10,-6.062820177781912e-07,-9.921931620746032e-12,2
8.790000000000001,4.0,7.210414498172946e-05,-0.00016302459932350305,19.619851507086008,0.009071267190868242,0.0009247029405489655,4,-2.1860173265823846e-06,-0.007401178052199895,-0.00015770173830254649,9.809852461716652,0.008342642482339464,0.0017008701231536287,6,-1.6992285651745709e-06,0.15588597185866077,0.00030480435347733295,0.0,0.0,nan,0,-0.07999715084464043,-1.883552124883097e-09,-1.493541125145391e-06,-9.924227561960956e-12,2
8.795,4.0,7.136618854802425e-05,-0.0001239657105804687,19.620021746583078,0.04062168228707071,0.004140839680174684,4,-2.186035314443585e-06,-0.007401975372105232,-0.000148087638271079,9.810020811989336,0.02675807634675751,0.005455253736884039,6,-1.7078386942773194e-06,0.15588742752517842,0.0002561314008044735,0.0,0.0,nan,0,-0.0799971422165731,-4.58581754342467e-09,-1.7842874979539616e-06,-9.925880462000017e-12,2
8.8,4.0,7.101172680166497e-05,-1.902976103000015e-05,19.620252663053506,0.06807503310471373,0.00693926161643213,4,-2.186059668455448e-06,-0.0074025119002622455,-6.984000635739718e-05,9.810249834796132,0.04268348314265504,0.008701813686999146,6,-1.7152710332646315e-06,0.15588823890544085,7.294785544569287e-05,0.0,0.0,nan,0,-0.07999713475992971,-4.892523934375877e-09,-1.0669764704952056e-06,-9.925223209969438e-12,2
8.805,4.0,7.124190673494238e-05,9.385198971054256e-05,19.62018410003785,0.05793078663091489,0.005905223553004595,4,-2.1860683129849845e-06,-0.007402609290067172,2.4277891835915527e-05,9.810180849413277,0.039312155127714424,0.008014562775377498,6,-1.717232416591219e-06,0.15588802650585207,-0.00013405175737889695,0.0,0.0,nan,0,-0.07999713278995146,8.370397593368146e-10,8.625340250050364e-08,-9.922230048695048e-12,2
8.81,4.0,7.190353059714254e-05,0.0001559219881984706,19.620186270490244,0.03139769133313411,0.0032005497705552195,4,-2.186063347543732e-06,-0.007402204782339086,0.00012257421183674484,9.810185049165206,0.02380153956338336,0.004852413984873557,6,-1.7144653403147747e-06,0.15588688076498194,-0.0002944180397596071,0.0,0.0,nan,0,-0.0799971355620428,3.3581518016213967e-10,9.557115142141872e-07,-9.919567289792787e-12,2
8.815,4.0,7.271826304523219e-05,0.0001582522790422604,19.620082570456773,0.013960375373524974,0.00142306999202399,4,-2.1860589745903436e-06,-0.007401453322489317,0.00016138812591143332,9.810082311689447,0.008698412672242785,0.0017733618120365769,6,-1.7074776875805608e-06,0.15588523496358475,-0.0003355622085676656,0.0,0.0,nan,0,-0.07999714255411809,1.8441256922060594e-09,1.6738581157051303e-06,-9.920259180781734e-12,2
8.82,4.0,7.33506367958452e-05,9.079940988509708e-05,19.619900456404174,0.05634318673157766,0.005743473251230136,4,-2.186043590118869e-06,-0.007400730073719623,0.00011834824490015029,9.809901617061849,0.03750391086988993,0.007646133943822911,6,-1.6989762452249146e-06,0.1558837997321457,-0.00022506942228520615,0.0,0.0,nan,0,-0.07999715107099453,3.95059833918489e-09,1.5915878024090235e-06,-9.922496502220957e-12,2
8.825000000000001,4.0,7.349092153067486e-05,-2.624457505728867e-05,19.61974605944126,0.06681634819911811,0.0068111328247253515,4,-2.1860196783365926e-06,-0.007400380749777222,2.89435431171419e-05,9.809748596084772,0.04282501143494036,0.008731112936376883,6,-1.693622303379494e-06,0.15588323051473027,-1.86206994452984e-05,0.0,0.0,nan,0,-0.0799971564488978,4.232789474532777e-09,5.31793283441374e-07,-9.926663835366191e-12,2
8.83,4.0,7.307745843244243e-05,-0.00012112917093577176,19.619829383425376,0.04999565410283798,0.005096441271306241,4,-2.18601297349158e-06,-0.007400512713702188,-7.379237994161836e-05,9.80983089596219,0.035922597649958476,0.007323795492691831,6,-1.6939026339854446e-06,0.15588369633319582,0.00017899985560820492,0.0,0.0,nan,0,-0.07999715617532167,-3.0198440631599757e-10,-4.672821098371073e-07,-9.926869892759561e-12,2
8.835,4.0,7.233424200762657e-05,-0.00016233109554136073,19.61983419362816,0.015102587879604832,0.0015395224781776828,4,-2.1860159040640315e-06,-0.007401121201798815,-0.00015177825608522018,9.809835251614972,0.0123891038680205,0.002525853605131831,6,-1.6987562821216273e-06,0.15588496842934027,0.00029818769247284057,0.0,0.0,nan,0,-0.07999715131879259,-1.375841252428162e-09,-1.3755247798117976e-06,-9.92599414883774e-12,2
8.84,4.0,7.15674306659913e-05,-0.00013481251299722654,19.619992803983912,0.033592074204538816,0.0034242697782965363,4,-2.186031737780314e-06,-0.007401924173233576,-0.00015532351006045892,9.809992243636081,0.02189254964910537,0.004463316403396233,6,-1.707125063414583e-06,0.1558864586039202,0.0002742144000188795,0.0,0.0,nan,0,-0.07999714293422724,-4.381368801932611e-09,-1.7981994522722859e-06,-9.926434685333912e-12,2
8.845,4.0,7.11319664491828e-05,-3.857593242608576e-05,19.620223868450104,0.06716499288987575,0.006846506272324347,4,-2.1860557908488787e-06,-0.007402521118313211,-8.319965171702337e-05,9.810221641297666,0.0423082313122467,0.008625336482540531,6,-1.7150994583783885e-06,0.15588741140520077,0.00010585399722405746,0.0,0.0,nan,0,-0.07999713493582884,-5.0985690486796525e-09,-1.262543468264553e-06,-9.926098953891266e-12,2
8.85,4.0,7.127309531307496e-05,7.896645877892909e-05,19.620201901408855,0.06071822550059747,0.0061893578675393255,4,-2.186068912609501e-06,-0.00740269181214809,8.37255064070211e-06,9.810198305333342,0.040331138851379345,0.008222288193594048,6,-1.717969895856375e-06,0.15588736136233652,-0.00010326056021655003,0.0,0.0,nan,0,-0.07999713205231923,1.7032563720399975e-10,-5.977127984098015e-08,-9.925102417704361e-12,2
8.855,4.0,7.188506121003604e-05,0.00014970350005346592,19.62018404192772,0.036908018658727476,0.0037622499951943567,4,-2.186063649309289e-06,-0.007402364969638159,0.00010986619409018356,9.810182749577269,0.0276176116191816,0.005630396971019051,6,-1.7158839658928948e-06,0.15588634294627499,-0.00027549120881627405,0.0,0.0,nan,0,-0.0799971341435621,5.439518711555401e-10,8.095148833381815e-07,-9.92619931805269e-12,2
8.86,4.0,7.269652819950936e-05,0.00016262165947006878,19.62010934894856,0.007844740352577607,0.000799663265179305,4,-2.1860603717643867e-06,-0.007401645761044552,0.00016043914208621287,9.810108848425266,0.005588903914638802,0.0011394173094289247,6,-1.7094702616168855e-06,0.15588473266321787,-0.0003389822801024691,0.0,0.0,nan,0,-0.07999714056059358,1.4277165832340566e-09,1.605803349683456e-06,-9.926718902428212e-12,2
8.865,4.0,7.338025757079322e-05,0.00010547778542637032,19.619931096155696,0.05045767640757001,0.0051435120908713714,4,-2.186046646205503e-06,-0.007400890825802555,0.0001304211766909037,9.809932142186407,0.033501460670364656,0.006830110582782881,6,-1.700921561979818e-06,0.1558832143913112,-0.00025182040453558633,0.0,0.0,nan,0,-0.07999714912306842,3.6589273655892757e-09,1.6658348450217422e-06,-9.928918032195387e-12,2
8.870000000000001,4.0,7.361151156156737e-05,-7.5304090444029456e-06,19.61973977247874,0.06787405930537728,0.0069189561219957126,4,-2.1860230956724513e-06,-0.007400471848932718,4.360782997894106e-05,9.80974195410989,0.043140116537359524,0.008795362149008525,6,-1.6947503151884535e-06,0.1558824845533379,-5.199882722371184e-05,0.0,0.0,nan,0,-0.0799971553179154,4.954394920152166e-09,7.318435100158072e-07,-9.928532562761238e-12,2
8.875,4.0,7.327319539979028e-05,-0.00010981036119268463,19.619827962342562,0.053477457768403756,0.005451368673675024,4,-2.1860127393420747e-06,-0.007400523593300531,-5.7163846824332494e-05,9.809829891608999,0.03797587099984987,0.0077424117277167396,6,-1.694241462943391e-06,0.1558827950069354,0.00015105283785796496,0.0,0.0,nan,0,-0.07999715583717362,-2.0649752076368565e-11,-3.344369695009274e-07,-9.929007738215779e-12,2
8.88,4.0,7.256338309183773e-05,-0.00015996255351764888,19.619821203697384,0.0215332153466643,0.0021950470519686827,4,-2.1860148753972963e-06,-0.007401069697707206,-0.00014390678812711082,9.80982230162928,0.016755981531234462,0.0034161641293852015,6,-1.698383764993372e-06,0.15588397131689857,0.00028794800761747225,0.0,0.0,nan,0,-0.07999715169278515,-9.32592548021122e-10,-1.244259311467054e-06,-9.93222916134403e-12,2
8.885,4.0,7.17766430675333e-05,-0.00014397595335860735,19.61996476104419,0.026448446171446694,0.002696074788468589,4,-2.1860283389296686e-06,-0.007401867986037075,-0.00016038380771872112,9.809964590484677,0.017001270775469663,0.0034661227609241937,6,-1.7064074793390893e-06,0.15588547673868197,0.0002884384631813594,0.0,0.0,nan,0,-0.07999714365565694,-4.089152056908946e-09,-1.7892228197656331e-06,-9.933129774261605e-12,2
8.89,4.0,7.126727066533313e-05,-5.757020151685359e-05,19.620176603631293,0.0651118244141359,0.006637231226765313,4,-2.1860518204484813e-06,-0.007402520253305326,-9.637213418015357e-05,9.810174574723034,0.04162166911553985,0.008485408449872552,6,-1.7147786884469385e-06,0.1558865587719623,0.00013802107393178203,0.0,0.0,nan,0,-0.07999713526101598,-4.948462672461945e-09,-1.4322606144803836e-06,-9.93296634943238e-12,2
8.895,4.0,7.131593498870658e-05,6.277302824730931e-05,19.62022119704112,0.06313540255309483,0.006435748294480608,4,-2.186068940732838e-06,-0.007402762322976729,-7.06906577556558e-06,9.81021732377973,0.041226691208980724,0.008404847690590548,6,-1.7185929892041263e-06,0.1558866725711009,-7.162518810023902e-05,0.0,0.0,nan,0,-0.0799971314296446,-7.156494489804875e-10,-2.202616829796819e-07,-9.93338112875438e-12,2
8.9,4.0,7.18711429549054e-05,0.00014207731509097415,19.6201780429943,0.041899808393095775,0.004271093595713498,4,-2.1860641335504083e-06,-0.007402515107081495,9.580162739331461e-05,9.810176639793124,0.03100266895290934,0.006320511870734903,6,-1.7171914072217076e-06,0.15588579054121068,-0.0002538001319738351,0.0,0.0,nan,0,-0.07999713283608344,8.671499066012113e-10,6.65300702138595e-07,-9.927118582717075e-12,2
8.905,4.0,7.267091618391719e-05,0.0001651460600985262,19.620133761439845,0.005787493975475967,0.0005899545890813789,4,-2.1860614593700867e-06,-0.007401836947069509,0.00015759365931141206,9.810133064007273,0.005956060547770595,0.0012142670255152778,6,-1.7114078045901704e-06,0.15588423300212162,-0.0003386608727590304,0.0,0.0,nan,0,-0.0799971386224099,1.0383750189121467e-09,1.517668838762966e-06,-9.934987843515618e-12,2
8.91,4.0,7.33978927001912e-05,0.00011873862024173819,19.619960300099358,0.04408886439223249,0.004494286809745402,4,-2.186049483425545e-06,-0.007401060234000086,0.0001407687018645967,9.809961177622963,0.029053143763170277,0.005923192403542233,6,-1.7029190693199081e-06,0.15588264970686858,-0.0002754284393135545,0.0,0.0,nan,0,-0.07999714712317078,3.372378770070922e-09,1.7171938966466416e-06,-9.929872823996567e-12,2
8.915000000000001,4.0,7.371701057058857e-05,1.1725220457925736e-05,19.619746124182853,0.06821983606374155,0.006954201714124662,4,-2.186027034754151e-06,-0.0074005736474577685,5.796717550817304e-05,9.809747788321722,0.043195376458168594,0.008806623246642832,6,-1.6960299630830455e-06,0.1558817643969692,-8.56134770299023e-05,0.0,0.0,nan,0,-0.07999715403477536,5.328407729319989e-09,9.361003999048169e-07,-9.934167166655818e-12,2
8.92,4.0,7.346003637971065e-05,-9.720392037902063e-05,19.619817228475437,0.05670041011739561,0.00577991216300454,4,-2.1860127704352583e-06,-0.007400546655663301,-4.008193632050764e-05,9.809819461023194,0.03917249167405253,0.007986383812606216,6,-1.6946748241791765e-06,0.1558819147740597,0.00012136481178042,0.0,0.0,nan,0,-0.07999715540422825,4.977440780081952e-10,-1.980930925674184e-07,-9.933486821986328e-12,2
8.925,4.0,7.279095660455325e-05,-0.00015588767334244,19.619813084800974,0.027825400472005074,0.002836459282434325,4,-2.1860141817438283e-06,-0.007401023434538761,-0.00013414712615198373,9.809814170549533,0.021066935119275255,0.0042950732303413475,6,-1.698103106670401e-06,0.15588298102758508,0.0002741137907189142,0.0,0.0,nan,0,-0.07999715197458414,-5.891961673568471e-10,-1.1027176586429587e-06,-9.928965993830056e-12,2
8.93,4.0,7.199350342490475e-05,-0.0001513916566882813,19.619936595659084,0.019346006101208207,0.0019720763119579618,4,-2.1860251757030436e-06,-0.007401806754183972,-0.00016323175771521236,9.809936795245758,0.012269570026935172,0.0025014575084482582,6,-1.7056848632610033e-06,0.15588448219546544,0.0002987024417730915,0.0,0.0,nan,0,-0.07999714438188324,-3.6881146163195536e-09,-1.7580287263808215e-06,-9.931392497272676e-12,2
8.935,4.0,7.141799995552586e-05,-7.548707336459264e-05,19.620128144420278,0.06154018240428611,0.006273168243479325,4,-2.18604796355798e-06,-0.007402507641462875,-0.00010946267486839679,9.810126031349045,0.04037281057536512,0.008230844424699655,6,-1.7143138256806023e-06,0.15588567898144998,0.00016902881175102775,0.0,0.0,nan,0,-0.07999713573018263,-4.8190715577503925e-09,-1.5638567312111317e-06,-9.93984973218506e-12,2
8.94,4.0,7.137234439300142e-05,4.546596561171755e-05,19.62024010958734,0.06521190194826977,0.006647411202312889,4,-2.1860682465069114e-06,-0.007402819454743191,-2.210270473063155e-05,9.810236088674142,0.04195998861367848,0.00855432799667707,6,-1.7190747063008938e-06,0.15588595684570983,-3.9284161212358796e-05,0.0,0.0,nan,0,-0.07999713094906874,-1.7727762937084055e-09,-3.9593195036398e-07,-9.937457867700808e-12,2
8.945,4.0,7.186439941602486e-05,0.00013325124810356322,19.620167539335704,0.0462969075571317,0.004719318269256656,4,-2.1860648935674576e-06,-0.007402653089860833,8.041697049930238e-05,9.810165776323164,0.033867974857213226,0.006904669223623843,6,-1.7183718063265574e-06,0.15588521882140222,-0.00022958908278070968,0.0,0.0,nan,0,-0.07999713165537134,1.2436318588812279e-09,5.267874488456461e-07,-9.933790579005866e-12,2
8.950000000000001,4.0,7.26448207289948e-05,0.00016586603326005592,19.620153641881934,0.010373574909301112,0.0010574407416624179,4,-2.1860622290773013e-06,-0.007402025283004443,0.0001527081615675293,9.81015275477512,0.009334866076985563,0.0019031031035560155,6,-1.713264156454064e-06,0.15588373098901137,-0.00033449502285091927,0.0,0.0,nan,0,-0.07999713676573539,7.084107745399971e-10,1.4095305906904234e-06,-9.939710288173165e-12,2
8.955,4.0,7.340651857512565e-05,0.00013048589205037742,19.619988847237384,0.037382946826634664,0.0038107001097402167,4,-2.1860520908398295e-06,-0.007401237655376316,0.00014898645996753605,9.809989518568687,0.024364694677487125,0.0049673232843661635,6,-1.7049516995090719e-06,0.15588210205949646,-0.0002953931438850575,0.0,0.0,nan,0,-0.07999714508838024,3.074784785060642e-09,1.744268175568543e-06,-9.932963684897123e-12,2
8.96,4.0,7.380836074188566e-05,3.100712683132484e-05,19.619768831087917,0.06773850394038802,0.00690512763158096,4,-2.1860312234972534e-06,-0.007400687405324184,7.19044508365551e-05,9.809769984673087,0.042993575426483195,0.008765460452927422,6,-1.6974713517234341e-06,0.15588107036341767,-0.00011883233337599329,0.0,0.0,nan,0,-0.07999715258964507,5.27423997015299e-09,1.1330205529126903e-06,-9.938062717204623e-12,2
8.965,4.0,7.363736192604046e-05,-8.313363490357392e-05,19.619801504013083,0.05967493468388421,0.006083133376418528,4,-2.186013220842331e-06,-0.0074005844536436565,-2.364205915840947e-05,9.809803978902908,0.04022355807746852,0.00820068538861201,6,-1.6952253807586692e-06,0.15588105880687386,9.085497451191682e-05,0.0,0.0,nan,0,-0.07999715485366837,1.2020241451623678e-09,-5.4387099505624834e-08,-9.940100198499417e-12,2
8.97,4.0,7.301537957326697e-05,-0.00015031410525210033,19.619810005100423,0.03375029662780691,0.0034404305259870594,4,-2.186013733310871e-06,-0.007400987261301954,-0.00012282841918943776,9.809811057199546,0.02513802705144075,0.005125078741040915,6,-1.6979505801442696e-06,0.15588200399338664,0.000257221841050031,0.0,0.0,nan,0,-0.0799971521280062,-3.6828010058363364e-10,-9.569772403955165e-07,-9.940173029129832e-12,2
