time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
8.975,4.0,7.221596462192297e-05,-0.00015704344785599802,19.6199087596696,0.012585724127460217,0.0012829543991897912,4,-2.1860223423444958e-06,-0.007401746446007386,-0.00016402726985239715,9.809909264958932,0.008168773220721307,0.0016654125945690904,6,-1.705014009721617e-06,0.1558834829897259,0.0003051500704757005,0.0,0.0,nan,0,-0.0799971450560173,-3.2015607062688512e-09,-1.7062487809072587e-06,-9.934896361138393e-12,2
8.98,4.0,7.158260506623115e-05,-9.17025447515037e-05,19.62009510820764,0.05604570031262736,0.005713091603636708,4,-2.1860441912491257e-06,-0.007402487951001248,-0.00012255734011275098,9.810093322123475,0.03737200785686897,0.007619093239936579,6,-1.7137814987758238e-06,0.15588477825113875,0.0001983392737963898,0.0,0.0,nan,0,-0.07999713626672904,-4.824283525496669e-09,-1.6608891298879977e-06,-9.94165095802021e-12,2
8.985,4.0,7.144246211307158e-05,2.7186020749049496e-05,19.62025561216069,0.06682380435692331,0.006811715981468226,4,-2.186066732808023e-06,-0.0074028677689299376,-3.665374245452122e-05,9.810251642454737,0.04247609527945061,0.008659532258200498,6,-1.7194466790451668e-06,0.1558852186090647,-6.452853196743602e-06,0.0,0.0,nan,0,-0.07999713057905691,-2.8940740416941547e-09,-5.853734252017727e-07,-9.942978784757661e-12,2
8.99,4.0,7.186463296886972e-05,0.00012314663331513458,19.620160313507483,0.0501045233578508,0.005107453003159856,4,-2.1860659246628056e-06,-0.0074027813672722905,6.424831904122675e-05,9.81015797345046,0.036218426280624536,0.007383861988490625,6,-1.7194717149490724e-06,0.15588463043377623,-0.00020331549109200048,0.0,0.0,nan,0,-0.07999713055487884,1.4516601734556778e-09,3.964099733863482e-07,-9.94295569211875e-12,2
8.995000000000001,4.0,7.261812003645043e-05,0.000164830406812698,19.620169402218572,0.01666190494202758,0.001698446593447202,4,-2.1860627688573275e-06,-0.007402211330767571,0.00014602231019197938,9.810168361121576,0.013619820432818138,0.0027766741469584756,6,-1.7150571177473872e-06,0.15588322730760967,-0.00032677321957165934,0.0,0.0,nan,0,-0.07999713497268154,4.550159813917665e-10,1.2876034348609414e-06,-9.940629552837554e-12,2
9.0,4.0,7.340587288966187e-05,0.0001406646095082379,19.620016583738256,0.030475671281091195,0.0031065897575591733,4,-2.1860544667899606e-06,-0.007401422556170232,0.00015516772724407006,9.810016999896225,0.019576421389197764,0.003991108555551912,6,-1.7070195674206978e-06,0.1558815711777458,-0.0003117528031479942,0.0,0.0,nan,0,-0.07999714301858366,2.7628541464083296e-09,1.7502963801786962e-06,-9.940721035214784e-12,2
9.005,4.0,7.38842818839673e-05,4.992038055238615e-05,19.61981015828124,0.06615425522883028,0.00674361828123067,4,-2.186035281653842e-06,-0.007400812902446445,8.579588419970042e-05,9.809811189701827,0.04245408545383494,0.008655433755626716,6,-1.699079395893477e-06,0.1558804035127952,-0.00015163669497582558,0.0,0.0,nan,0,-0.07999715097799004,4.83158857639134e-09,1.3095998234319735e-06,-9.942132350723688e-12,2
9.01,4.0,7.380315442606903e-05,-6.763230305299532e-05,19.61978360068067,0.062182256117206285,0.006338730067853449,4,-2.1860142733719223e-06,-0.007400635190737478,-7.6007425520395184e-06,9.809786251202421,0.04117091586794758,0.0083938456585435,6,-1.695896965976662e-06,0.15588022732649248,5.9312651554665016e-05,0.0,0.0,nan,0,-0.07999715418147793,2.0523077007269693e-09,1.0390520969154646e-07,-9.936209088842708e-12,2
9.015,4.0,7.3235000682071e-05,-0.00014326122207208408,19.619811848527004,0.03919813783264493,0.003995771023215782,4,-2.186013446443119e-06,-0.007400959452468743,-0.00010976828724138633,9.809812875864138,0.02887508403881997,0.005886979579368661,6,-1.6979116843063302e-06,0.15588104014009696,0.00023710915143664363,0.0,0.0,nan,0,-0.07999715216763623,-2.8079142028323774e-10,-8.076249939710897e-07,-9.941570133784018e-12,2
9.02,4.0,7.244253264961629e-05,-0.00016079476500135945,19.61988245226529,0.007150954177278652,0.0007289497472450973,4,-2.1860199062549712e-06,-0.007401684226544723,-0.00016264998066580923,9.809883196689118,0.005781202513486745,0.0011786485929695736,6,-1.7043751321041412e-06,0.15588247778051545,0.00030752442396509886,0.0,0.0,nan,0,-0.07999714569777833,-2.6563758392398156e-09,-1.6307656683183898e-06,-9.946695811444108e-12,2
9.025,4.0,7.17597015255171e-05,-0.00010623077409637624,19.620063045824462,0.04986921109151523,0.005083491421514916,4,-2.186040416397167e-06,-0.007402455904997008,-0.00013447422086790547,9.810061590757936,0.03319751029549604,0.006768053388527434,6,-1.7131561148436836e-06,0.15588385268858285,0.00022478470944182165,0.0,0.0,nan,0,-0.07999713689633517,-4.7672766409504285e-09,-1.7304516398695784e-06,-9.944338585918221e-12,2
9.03,4.0,7.152724142611934e-05,8.15781348352301e-06,19.620263480838645,0.06783501450205418,0.006914791390880409,4,-2.1860643034804506e-06,-0.007402902649078564,-5.080709392012837e-05,9.810259826735182,0.0427340536835572,0.008712114549116674,6,-1.7196457176918423e-06,0.1558844522914357,2.6729031093799476e-05,0.0,0.0,nan,0,-0.07999713038289494,-3.937761916485187e-09,-7.866950489628482e-07,-9.9442293399726e-12,2
9.035,4.0,7.187323575647598e-05,0.00011193432411300307,19.62016722265191,0.05342849508917835,0.005446283355576499,4,-2.1860670677796568e-06,-0.007402894943805616,4.728012463785461e-05,9.810164509905707,0.037768539571785116,0.007699878943650484,6,-1.7204494680428395e-06,0.15588401899068516,-0.0001751346619137334,0.0,0.0,nan,0,-0.07999712957643001,1.3458161687837266e-09,2.696817831610471e-07,-9.942585321717738e-12,2
9.040000000000001,4.0,7.259288789025137e-05,0.00016216125578231245,19.620180354116627,0.023011195948009617,0.0023456660981387464,4,-2.1860631112119444e-06,-0.007402390426935496,0.00013734348298048482,9.810179210820863,0.017990297096618507,0.0036676796029933437,6,-1.7167341115828516e-06,0.15588271522071492,-0.00031542491574307075,0.0,0.0,nan,0,-0.07999713329579278,3.088589864405254e-10,1.1529120497108421e-06,-9.939608147654903e-12,2
9.045,4.0,7.339786805067042e-05,0.00014918068106305586,19.620044152170276,0.02347048991702862,0.0023925012334319773,4,-2.186056591271107e-06,-0.007401610914104191,0.00015916492629106086,9.810044269891208,0.014789215789272957,0.003015117033602738,6,-1.7090759156304647e-06,0.15588105112693781,-0.0003242657481486456,0.0,0.0,nan,0,-0.07999714096055838,2.4096866307318396e-09,1.7335829004034196e-06,-9.944720502638696e-12,2
9.05,4.0,7.394591419317168e-05,6.80377242039786e-05,19.619858104845825,0.06323077487520422,0.006445589416325811,4,-2.1860390050851275e-06,-0.007400948569788252,9.938100196891824e-05,9.809859451207151,0.041430937316117425,0.008446795292468568,6,-1.700810895614857e-06,0.15587976113587493,-0.00018333883078015673,0.0,0.0,nan,0,-0.07999714924321431,4.3467318394093855e-09,1.4529740205066376e-06,-9.946876111663308e-12,2
9.055,4.0,7.395710326565666e-05,-5.1001746559886836e-05,19.619765499071256,0.06440277987120291,0.006565091705530482,4,-2.1860159722802974e-06,-0.00740069858801717,7.894873184395262e-06,9.809768230398548,0.041982738885677696,0.008559374268513586,6,-1.6966881070737405e-06,0.15587942036460783,2.7186804955621876e-05,0.0,0.0,nan,0,-0.07999715338908539,2.9877004168995696e-09,2.742255812010937e-07,-9.947158552400777e-12,2
9.06,4.0,7.344935113888288e-05,-0.00013485673811248556,19.619817214561465,0.04411324919746747,0.004496805318321461,4,-2.186013208151094e-06,-0.007400943207315967,-9.556016969395267e-05,9.809818275617939,0.03216230660822978,0.006557166647657153,6,-1.6979923065582603e-06,0.15588009313579082,0.0002144968755736876,0.0,0.0,nan,0,-0.07999715208769978,-2.938029596847133e-10,-6.616951813106058e-07,-9.946954271364245e-12,2
9.065,4.0,7.267210251952035e-05,-0.00016270732712246716,19.619858894047958,0.0073002709044636205,0.0007441716012216877,4,-2.1860178825126864e-06,-0.0074016255794531844,-0.00015948642993244674,9.809859799738454,0.0070847023011480475,0.0014444043943088638,6,-1.7038118058643192e-06,0.15588147315648576,0.0003062737610140217,0.0,0.0,nan,0,-0.07999714626357582,-2.102207188715882e-09,-1.537511876702546e-06,-9.946136259039704e-12,2
9.07,4.0,7.194812343596694e-05,-0.00011925195868295907,19.620032855967263,0.043284018642054264,0.004412226927427372,4,-2.186036698412913e-06,-0.007402417763227336,-0.00014466841853500722,9.810031763259042,0.028609445076713775,0.0058326916297790415,6,-1.7125048520430508e-06,0.15588290971946278,0.0002480004173713103,0.0,0.0,nan,0,-0.07999713755176348,-4.661157117115438e-09,-1.7772343820724009e-06,-9.94002026244165e-12,2
9.075000000000001,4.0,7.162700074839585e-05,-1.1330043630081857e-05,19.62025975040882,0.06816684388139234,0.006948617882591689,4,-2.1860611324996115e-06,-0.007402929402340854,-6.452773034196711e-05,9.81025664485903,0.04273485518098193,0.008712280774708727,6,-1.7197182913472608e-06,0.15588366288156413,5.993785032130418e-05,0.0,0.0,nan,0,-0.07999713031393979,-4.734001174124019e-09,-9.925870601053657e-07,-9.942038203811206e-12,2
9.08,4.0,7.189097100988711e-05,9.92893573222616e-05,19.620178406118374,0.056676262414313616,0.005777344246435561,4,-2.1860681174885876e-06,-0.007402997868455145,3.055215980751092e-05,9.81017527571433,0.03886536538393262,0.007923480323566927,6,-1.7213539401997324e-06,0.15588338777789823,-0.00014576140458368933,0.0,0.0,nan,0,-0.07999712867135567,1.0336356855419506e-09,1.3810612383762225e-07,-9.944680534609813e-12,2
9.085,4.0,7.257024427886878e-05,0.00015795809034212122,19.62018595604734,0.02909559531946455,0.002965883746937342,4,-2.1860633607900803e-06,-0.00740256465894862,0.00012696356597268466,9.810184747239001,0.02220469727049107,0.0045268662808293,6,-1.7183282331814653e-06,0.15588219569578501,-0.00030084150757025047,0.0,0.0,nan,0,-0.07999713170186915,3.0119181909506525e-10,1.0110237892561488e-06,-9.951809054606326e-12,2
9.09,4.0,7.338381020664563e-05,0.0001560115623407401,19.62007238465808,0.016596723612353398,0.001691810640345161,4,-2.1860584298420693e-06,-0.007401803986138938,0.0001610455607263004,9.810072231045746,0.010301834877655253,0.0021002566821176375,6,-1.7111362962188292e-06,0.1558805418578908,-0.00033297693812272834,0.0,0.0,nan,0,-0.07999713889878682,2.0120307136481004e-09,1.695861369240758e-06,-9.949218238156063e-12,2
9.095,4.0,7.399377637168663e-05,8.466196805052068e-05,19.61988877921671,0.058442458524001456,0.005957470929795421,4,-2.1860423634056936e-06,-0.0074010966510764786,0.00011304277973522675,9.80989000278403,0.03892976284429352,0.00793683982863117,6,-1.7026685198220926e-06,0.1558791449576876,-0.00021362452664072396,0.0,0.0,nan,0,-0.07999714738267939,4.081807100374219e-09,1.5603526625930668e-06,-9.949779566917311e-12,2
9.1,4.0,7.409767422924925e-05,-3.3403747735454044e-05,19.619750023773324,0.06620571403060196,0.0067488845627880325,4,-2.18601844257163e-06,-0.007400775186031866,2.309550879976399e-05,9.80975267267628,0.04261024230213499,0.008687322448163238,6,-1.6976320607042794e-06,0.1558786399959907,-5.611503717109664e-06,0.0,0.0,nan,0,-0.07999715244310909,3.922224649120749e-09,4.5998276362462167e-07,-9.951190882426215e-12,2
9.105,4.0,7.365642221205324e-05,-0.00012522868974495187,19.619826143277415,0.04843365404860066,0.004937215416171879,4,-2.186012950870786e-06,-0.007400938648217388,-8.003642904979994e-05,9.809827497510886,0.03494791877944146,0.007125083247041608,6,-1.6981977933386294e-06,0.1558791651115797,0.00018934541234322364,0.0,0.0,nan,0,-0.07999715188291792,-3.2974086034008207e-10,-5.195438556445226e-07,-9.9527638464075e-12,2
9.11,4.0,7.290227774379586e-05,-0.00016274423625367617,19.619840118823905,0.012607546614786132,0.0012851834202960754,4,-2.1860163124942655e-06,-0.00740156908225384,-0.0001542164121161011,9.809841152447284,0.010710571713446861,0.0021836381541764046,6,-1.7033252743062222e-06,0.1558804700916517,0.00030104097812370993,0.0,0.0,nan,0,-0.07999714675212508,-1.5788998170577041e-09,-1.424064801730141e-06,-9.949267087969143e-12,2
9.115,4.0,7.214610248995763e-05,-0.00013067592075762807,19.620003496958983,0.03636434253401994,0.0037068640216762713,4,-2.1860330774239878e-06,-0.007402370482348528,-0.00015262512308729276,9.810002774413466,0.02380424746328634,0.004853056214290333,6,-1.711809698635991e-06,0.15588194806874858,0.0002673814098064111,0.0,0.0,nan,0,-0.07999713825098556,-4.48187091078998e-09,-1.79827550999685e-06,-9.946563472859576e-12,2
9.120000000000001,4.0,7.174201667341798e-05,-3.087145284441199e-05,19.620237491871343,0.06760105241852879,0.006890951492971059,4,-2.1860573622030366e-06,-0.007402943863748533,-7.796482735994302e-05,9.810235031834676,0.042452286766154805,0.0086546931094709,6,-1.7196094369148485e-06,0.15588284593789453,9.291668237411257e-05,0.0,0.0,nan,0,-0.07999713042701226,-5.089550766558574e-09,-1.1928974008233566e-06,-9.955366209177224e-12,2
9.125,4.0,7.191882630032395e-05,8.501163645925489e-05,19.620195068913823,0.059656024939869434,0.006081083774175952,4,-2.186068853597678e-06,-0.007403086293640166,1.4443669540576922e-05,9.810191574198068,0.03991605020652464,0.008137669872117165,6,-1.7221374689971314e-06,0.15588273196026967,-0.00011537486761942244,0.0,0.0,nan,0,-0.07999712788753854,4.472164203947111e-10,-3.801132192849301e-09,-9.953476165500106e-12,2
9.13,4.0,7.25509646536489e-05,0.00015225827885127934,19.620185934272723,0.034784747809005465,0.0035458122492349215,4,-2.186063631844093e-06,-0.007402729165338264,0.0001149085769932144,9.810184663217417,0.026147438579093542,0.005330672046802847,6,-1.7197962829743063e-06,0.15588166309590593,-0.00028308638125092926,0.0,0.0,nan,0,-0.07999713023399607,4.467977499630541e-10,8.649594676885413e-07,-9.953694657391352e-12,2
9.135,4.0,7.336441210958312e-05,0.00016106031763376592,19.620099722995036,0.010055771535971567,0.00102504795367437,4,-2.1860599615786125e-06,-0.007401996932351931,0.00016089171713547026,9.81009931331295,0.006538284388051506,0.0013329700707878918,6,-1.7131518015370273e-06,0.1558800378179362,-0.0003378715239607977,0.0,0.0,nan,0,-0.07999713688219753,1.596628679099951e-09,1.635893203224703e-06,-9.953071156140723e-12,2
9.14,4.0,7.402868004138805e-05,9.985072507955884e-05,19.61992014592603,0.05280755712275307,0.005383055255066191,4,-2.186045523523694e-06,-0.0074012539389437,0.00012576128267869691,9.80992127008328,0.035105058040031924,0.007157051942320819,6,-1.7045943848034706e-06,0.15587855095924982,-0.00024153146073560363,0.0,0.0,nan,0,-0.07999714545410211,3.7833984070631185e-09,1.6439964354619141e-06,-9.954156510169598e-12,2
9.145,4.0,7.422462173067767e-05,-1.4912856112647536e-05,19.619740305030724,0.06749635767193633,0.00688045372900573,4,-2.1860216127163323e-06,-0.007400862629722761,3.783082739823401e-05,9.809742679239495,0.043015522148934615,0.008769959326245939,6,-1.6987078316696436e-06,0.15587788411117426,-3.883738804752035e-05,0.0,0.0,nan,0,-0.07999715136461583,4.734402930194024e-09,6.567074735725374e-07,-9.954716062574012e-12,2
9.15,4.0,7.385640343570773e-05,-0.0001143024353659642,19.619830667774735,0.05216582644045375,0.005317663268739144,4,-2.1860126800596347e-06,-0.007400945829272639,-6.378259837578664e-05,9.809832516015577,0.037227933360363404,0.007589922315102712,6,-1.698502794682255e-06,0.15587825593203491,0.0001621656531951446,0.0,0.0,nan,0,-0.07999715157863524,-1.7851548323042623e-10,-3.84797151250127e-07,-9.953555213379461e-12,2
9.155,4.0,7.31331070945707e-05,-0.000160997322448379,19.619825325342852,0.01899744511924173,0.0019365559890793527,4,-2.1860151256519744e-06,-0.007401517174163313,-0.0001471691379905251,9.809826426618866,0.015023332371781575,0.003062915023861363,6,-1.7029237688384602e-06,0.1558794709764636,0.0002922471161125524,0.0,0.0,nan,0,-0.07999714715526526,-1.1040973601509156e-09,-1.2979091524315091e-06,-9.953399782156014e-12,2
9.16,4.0,7.23535898217211e-05,-0.00014048673913948946,19.619975243360937,0.029267897237390702,0.002983479527813824,4,-2.1860295971697086e-06,-0.00740231808886506,-0.00015855150967279767,9.809974907380866,0.018923480220921066,0.00385800787455294,6,-1.7111038645364895e-06,0.1558809718118162,0.00028311894070708044,0.0,0.0,nan,0,-0.07999713896074778,-4.227888104448054e-09,-1.7981698570979755e-06,-9.953512580815318e-12,2
9.165000000000001,4.0,7.18728118788529e-05,-5.0113972591573873e-05,19.62019685249585,0.06606156166908995,0.006734036581359414,4,-2.1860533747503075e-06,-0.007402948808844676,-9.112195801998686e-05,9.810194807162286,0.04191577824271453,0.008545350845043853,6,-1.7193571701171195e-06,0.15588200371329777,0.00012531665873035384,0.0,0.0,nan,0,-0.07999713068371439,-5.047120320735045e-09,-1.374949024702432e-06,-9.960620672708176e-12,2
9.17,4.0,7.19586069240007e-05,6.93628180739312e-05,19.620214035240572,0.06217789979684627,0.006338146942247043,4,-2.1860691314830316e-06,-0.007403162984392626,-1.094038285558209e-06,9.81021022818292,0.040859696550676,0.008330034851504742,6,-1.7228173826988602e-06,0.1558820524975408,-8.418801544285339e-05,0.0,0.0,nan,0,-0.07999712720779488,-3.5636202428000025e-10,-1.579340292011231e-07,-9.95794459112962e-12,2
9.175,4.0,7.25371513042728e-05,0.00014523645800541493,19.620181018092868,0.03995796137443132,0.004073149104749221,4,-2.186064033116858e-06,-0.007402884726804683,0.00010137221546569457,9.810179656628824,0.02971196870354972,0.006057375041745149,6,-1.7211552417809028e-06,0.15588111609949395,-0.00026252787289776425,0.0,0.0,nan,0,-0.07999712887508395,7.348264939296623e-10,7.199434686403941e-07,-9.955653978985212e-12,2
9.18,4.0,7.334232154204627e-05,0.000164308917555699,19.620125080656656,0.0056456680810704415,0.0005754976645522476,4,-2.1860611602031454e-06,-0.0074021901620036365,0.0001587582276800141,9.810124454182244,0.005278557426183942,0.0010761448442040084,6,-1.7151225063724573e-06,0.15587953676855762,-0.00033898630843351484,0.0,0.0,nan,0,-0.07999713491074206,1.1907397814966626e-09,1.5547468924019148e-06,-9.954397206521339e-12,2
9.185,4.0,7.405287143016645e-05,0.00011360610826363772,19.619949483931848,0.04662477165276754,0.004752792222115743,4,-2.186048441734506e-06,-0.007401421781204029,0.0001367343561189404,9.80995044762718,0.03082999161871167,0.006285453078138391,6,-1.7065886522213414e-06,0.15587797824215352,-0.0002662595913503038,0.0,0.0,nan,0,-0.07999714345736447,3.498532273714349e-09,1.7028142061123355e-06,-9.95569305883568e-12,2
9.19,4.0,7.433752244601628e-05,4.041855957082001e-06,19.61974117831609,0.06814201343392853,0.006946270372744741,4,-2.1860253930812423e-06,-0.007400962293666012,5.22255197156315e-05,9.809743079758737,0.0431765638051359,0.008802791970000867,6,-1.6999470911771564e-06,0.15587715450806444,-7.218646640976873e-05,0.0,0.0,nan,0,-0.07999715012202395,5.262996951192721e-09,8.59998530198403e-07,-9.957511160060804e-12,2
9.195,4.0,7.404765737882415e-05,-0.00010235580482958528,19.619821696751224,0.055410542245909654,0.0056484246495558,4,-2.1860125798446595e-06,-0.00740096645624489,-4.683252087898727e-05,9.809823841287928,0.038725795776603525,0.007895309111181598,6,-1.6989206032408388e-06,0.15587736894035645,0.0001332692712010538,0.0,0.0,nan,0,-0.0799971511613749,2.7090432391654136e-10,-2.515731504687087e-07,-9.960284941265527e-12,2
9.200000000000001,4.0,7.336184772043185e-05,-0.00015763981203990429,19.619815252814767,0.02533952949332594,0.002583054852128701,4,-2.1860143096449902e-06,-0.007401471383733565,-0.00013817995097601776,9.809816361816198,0.019356294588851203,0.003946311301849398,6,-1.7026288542595913e-06,0.15587848008233063,0.00027990074473935463,0.0,0.0,nan,0,-0.07999714745144389,-7.171212290116655e-10,-1.1601261904646385e-06,-9.960201452494076e-12,2
9.205,4.0,7.256793016904452e-05,-0.00014857304901444072,19.619947566609085,0.022149991946781397,0.002257905315147545,4,-2.1860263398135182e-06,-0.007402261420708273,-0.0001622617011126018,9.809947624034498,0.014113183809309,0.002877320929773675,6,-1.7104033591744394e-06,0.155879984441865,0.00029491576808785133,0.0,0.0,nan,0,-0.07999713966495861,-3.873921258391901e-09,-1.7751785324769503e-06,-9.961503522057357e-12,2
9.21,4.0,7.201818091160026e-05,-6.844782409482288e-05,19.620144738560803,0.06316685525611895,0.006438979538410116,4,-2.1860494737804825e-06,-0.007402943390087841,-0.00010417436882750456,9.810142589521453,0.04095518932358836,0.008349560457425765,6,-1.7189635167988437e-06,0.15588113656569147,0.00015670324712215958,0.0,0.0,nan,0,-0.07999713108171685,-4.853575586717709e-09,-1.521332059119928e-06,-9.961179336934168e-12,2
9.215,4.0,7.201052786441368e-05,5.253666253381042e-05,19.620233324023097,0.06438920751097335,0.006563551660941252,4,-2.1860687203292817e-06,-0.007403227577690381,-1.6219793816411118e-05,9.81022931289183,0.04165661590586815,0.008492485665167136,6,-1.723371800800566e-06,0.15588134881171184,-5.2235778277233306e-05,0.0,0.0,nan,0,-0.07999712665423608,-1.3557088118246543e-09,-3.275552054294414e-07,-9.957868207785527e-12,2
9.22,4.0,7.252855345583727e-05,0.00013687474503997716,19.62017200627897,0.04459190240781542,0.004545515950986041,4,-2.1860646724526644e-06,-0.007403029406746183,8.658665697474689e-05,9.810170408239316,0.0327751781252981,0.006681877431562463,6,-1.722400513402833e-06,0.1558805530207281,-0.00023938027533303028,0.0,0.0,nan,0,-0.07999712762962116,1.1075358497522255e-09,5.786967435474248e-07,-9.961255720278263e-12,2
9.225,4.0,7.331731412747168e-05,0.00016573031922793578,19.62014677242614,0.008115807248070392,0.0008272932248882283,4,-2.186062062647931e-06,-0.007402381109892468,0.00015474493971696438,9.81014595201064,0.0077889653258536974,0.0015879407633598579,6,-1.7170262068197384e-06,0.15587903636893582,-0.0003363940960197961,0.0,0.0,nan,0,-0.07999713300658734,8.371922666769091e-10,1.4544855681208229e-06,-9.954202695447425e-12,2
9.23,4.0,7.406590444162513e-05,0.00012593518499436987,19.6199782252,0.040070266440053,0.004084639236611032,4,-2.1860511467824972e-06,-0.007401597311403213,0.0001458269921780838,9.809978995574983,0.026236392269238337,0.005348919152848923,6,-1.708622317596331e-06,0.1558774243860467,-0.0002876809780023724,0.0,0.0,nan,0,-0.07999714142144222,3.2064399091965766e-09,1.7394200614699212e-06,-9.960373759107504e-12,2
9.235,4.0,7.443531359442548e-05,2.333546075767415e-05,19.619757495439725,0.06799699715384137,0.006931481917617596,4,-2.1860295294010013e-06,-0.00740107242679698,6.632570392149507e-05,9.809758857195312,0.0430752299424216,0.0087821180050367,6,-1.701338413033493e-06,0.15587645049838322,-0.00010557992926490183,0.0,0.0,nan,0,-0.07999714872701397,5.373056002842788e-09,1.0613844175121793e-06,-9.960519420368332e-12,2
9.24,4.0,7.42296565027615e-05,-8.887057555526525e-05,19.61980767202739,0.05851301538738398,0.005964687968965967,4,-2.186012856043862e-06,-0.007400999525986279,-3.0096930520531496e-05,9.809810091298493,0.03979554052825601,0.008113417111622882,6,-1.6994341387535639e-06,0.1558765036609409,0.00010304877773372399,0.0,0.0,nan,0,-0.07999715064801144,9.113516617461819e-10,-1.105716473260407e-07,-9.961552371870445e-12,2
9.245000000000001,4.0,7.358850030030383e-05,-0.0001526246422607976,19.61981020239352,0.031418913141234885,0.003202774422089153,4,-2.1860137753189346e-06,-0.00740143209083722,-0.0001274527394454372,9.809811280327098,0.023531089014101916,0.004797460081885958,6,-1.7024321456032832e-06,0.15587749778845228,0.0002641586896098907,0.0,0.0,nan,0,-0.07999714764913513,-4.469067133597656e-10,-1.0148567917365846e-06,-9.963325175996166e-12,2
9.25,4.0,7.278930020001694e-05,-0.00015490508531684573,19.61991929524201,0.015221450556450107,0.0015516323311423033,4,-2.1860233615847435e-06,-0.007402201464896332,-0.00016382458499104968,9.80991968061196,0.009695377337131257,0.0019766476490715654,6,-1.7097135368640548e-06,0.15587898676925088,0.00030281101446335575,0.0,0.0,nan,0,-0.0799971403582074,-3.4150631486610044e-09,-1.7308056096475121e-06,-9.962403246796515e-12,2
9.255,4.0,7.217852299861551e-05,-8.541114917117507e-05,19.620107633016506,0.05829827535016469,0.005942706986179931,4,-2.186045683808674e-06,-0.0074029271808053075,-0.00011717220378604756,9.810105697385245,0.038892614670283765,0.007929091871181385,6,-1.718453040311374e-06,0.1558802436691817,0.0001866647333658241,0.0,0.0,nan,0,-0.07999713159643156,-4.84385282190223e-09,-1.6292596462477823e-06,-9.961720237591764e-12,2
9.26,4.0,7.207649191203924e-05,3.467947498515968e-05,19.620250599829106,0.06619855434135531,0.006747982550430004,4,-2.186067523002322e-06,-0.007403279816408364,-3.09192533195293e-05,9.810246554445191,0.04226329908063162,0.008616154312957891,6,-1.7237868065109185e-06,0.15588061874287312,-1.967880500213581e-05,0.0,0.0,nan,0,-0.07999712624087599,-2.4702266169810206e-09,-5.11834140086997e-07,-9.964600600206855e-12,2
9.265,4.0,7.252764141298936e-05,0.00012735644519670683,19.620162237751373,0.04861237693844147,0.004955349130080673,4,-2.1860656096127362e-06,-0.007403161997677656,7.068248695683187e-05,9.810160111730264,0.0353208782431083,0.007200877017465638,6,-1.7235292944575709e-06,0.15587997018182448,-0.00021395747923382897,0.0,0.0,nan,0,-0.07999712650035123,1.403938079623489e-09,4.455014715124999e-07,-9.967585767875466e-12,2
9.27,4.0,7.329269952011097e-05,0.00016540749386953293,19.620164065555855,0.01407476318776317,0.0014347243112479468,4,-2.1860626794080462e-06,-0.007402568696818235,0.00014875593451716483,9.810163072787237,0.011854911748067397,0.002416863340621149,6,-1.7188448189833783e-06,0.15587853223022222,-0.0003300819392087485,0.0,0.0,nan,0,-0.07999713118780674,5.487393802114038e-10,1.3369591697653289e-06,-9.958888724789761e-12,2
9.275,4.0,7.407080379670674e-05,0.00013672555480257804,19.62000627139424,0.03324674369679011,0.0033890655524675857,4,-2.1860536162550404e-06,-0.007401780074117814,0.00015276999320730023,9.810006806302477,0.02148797964521609,0.004380828692475739,6,-1.7106822217533013e-06,0.15587688591079082,-0.0003054140225733984,0.0,0.0,nan,0,-0.07999713935951694,2.899643774921489e-09,1.7525894973903673e-06,-9.962675917571362e-12,2
