time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
9.28,4.0,7.451913706225057e-05,4.2396045535973747e-05,19.619791850688276,0.06691675242846998,0.006821351922357167,4,-2.186033704183049e-06,-0.007401194310657625,8.010918833552928e-05,9.809792872314983,0.042700006358309776,0.008705587755846905,6,-1.7028899156612542e-06,0.155875772221792,-0.00013842367217672236,0.0,0.0,nan,0,-0.07999714717178492,5.055975214550389e-09,1.2477209312679493e-06,-9.966595448937499e-12,2
9.285,4.0,7.440157808158235e-05,-7.398272185401907e-05,19.6197902677837,0.061173656252477705,0.00623591337293006,4,-2.186013646092444e-06,-0.0074010467559149,-1.4023987653984744e-05,9.809792892695043,0.04078133476008584,0.008314412996517806,6,-1.7000677891357285e-06,0.15587566263393812,7.208830746243754e-05,0.0,0.0,nan,0,-0.07999715001401939,1.7116725477536394e-09,4.0774881790263136e-08,-9.96763017679645e-12,2
9.290000000000001,4.0,7.381124795399863e-05,-0.00014619786871425186,19.619810226368624,0.03705352093051431,0.003777153856535792,4,-2.186013432020628e-06,-0.007401402951531651,-0.00011518061737102623,9.809811277320236,0.02740077604105478,0.005586402279604282,6,-1.7023626686166193e-06,0.15587652956777198,0.00024546012030250323,0.0,0.0,nan,0,-0.07999714771940383,-3.0619251750883015e-10,-8.671392178836821e-07,-9.970521197552577e-12,2
9.295,4.0,7.301532284427714e-05,-0.00015943035210079363,19.619892407940085,0.00901342901487348,0.0009188051419920922,4,-2.186020759589735e-06,-0.00740214238557949,-0.00016335890926780358,9.809893064550689,0.00638907086048528,0.001302577065508086,6,-1.7090780753889478e-06,0.1558779853352003,0.000306870931851678,0.0,0.0,nan,0,-0.07999714099671931,-2.891808803919016e-09,-1.6651015721061524e-06,-9.9682634480097e-12,2
9.3,4.0,7.235184817086994e-05,-0.0001004673176881997,19.62007490395277,0.052426058776363305,0.005344124223073303,4,-2.186041910857972e-06,-0.007402902676699053,-0.00012978928562177585,9.810073281696086,0.034930179955054035,0.007121288282367423,6,-1.7178806056353246e-06,0.1558793295094454,0.00021433831005861383,0.0,0.0,nan,0,-0.07999713217308763,-4.802946305505795e-09,-1.7094049701150238e-06,-9.968418879233148e-12,2
9.305,4.0,7.215662611228526e-05,1.5978988179679206e-05,19.62026206605326,0.06746647329989071,0.006877224480769844,4,-2.186065455322961e-06,-0.00740332233616037,-4.515180680925543e-05,9.810258225700025,0.042627470467310496,0.008690387039076895,6,-1.724072403695709e-06,0.15587986479959876,1.3254561647038636e-05,0.0,0.0,nan,0,-0.07999712595779493,-3.5647032960453907e-09,-7.085818107802167e-07,-9.961931624055657e-12,2
9.31,4.0,7.253431077705438e-05,0.00011658292822752868,19.620164057252477,0.052045742554781255,0.005305332045431379,4,-2.186066739677528e-06,-0.007403283423080516,5.413551550623135e-05,9.81016147548424,0.03730649607660143,0.0076056844058746634,6,-1.7245693835141185e-06,0.15587936861066898,-0.00018663666444560916,0.0,0.0,nan,0,-0.0799971254595806,1.4094543124273606e-09,3.191305266609278e-07,-9.969034386877998e-12,2
9.315,4.0,7.326825350466414e-05,0.00016338822251330971,19.62017708329164,0.020455183303108655,0.002085117093110041,4,-2.186063105241026e-06,-0.007402752017019122,0.00014096934513325914,9.810175962712583,0.01622350390888985,0.0033074847934539873,6,-1.7205817669369017e-06,0.1558780236708762,-0.00032027575208661463,0.0,0.0,nan,0,-0.07999712945088147,3.5344330578803704e-10,1.2076215017710512e-06,-9.96840644473527e-12,2
9.32,4.0,7.406711867172655e-05,0.0001459063726018988,19.62003372783323,0.02629266951653887,0.002680185965148444,4,-2.186055849961316e-06,-0.0074019681297194185,0.0001576889342304773,9.810033976202789,0.016706366646934437,0.0034059752876413668,6,-1.712755115818032e-06,0.15587636132758698,-0.000319513455000083,0.0,0.0,nan,0,-0.07999713728483773,2.5667881456400644e-09,1.7452229978235821e-06,-9.967799818874617e-12,2
9.325000000000001,4.0,7.458778818135139e-05,6.0832302131637725e-05,19.619839686068023,0.06455024100864563,0.006580098720631497,4,-2.1860375672595744e-06,-0.007401326653100331,9.387260884686038e-05,9.809840908458481,0.04189074106229657,0.0085405546233021,6,-1.7045852501937353e-06,0.15587511959081715,-0.00017062302287364735,0.0,0.0,nan,0,-0.0799971454730359,4.542790408788822e-09,1.404896237127296e-06,-9.967689684750575e-12,2
9.33,4.0,7.456153478317039e-05,-5.781860153229607e-05,19.61977202025877,0.06351248741726749,0.006474334905796709,4,-2.186015102500355e-06,-0.007401105594135354,1.7384118208741984e-06,9.809774765782091,0.04164958216461657,0.008491445147119242,6,-1.7008165828572008e-06,0.15587484519479064,4.016211409265651e-05,0.0,0.0,nan,0,-0.07999714926421783,2.6251847816113565e-09,2.075368963884612e-07,-9.964843072915434e-12,2
9.335,4.0,7.40288909035212e-05,-0.00013832955914180908,19.619814330114927,0.042166622661344105,0.004298371223281307,4,-2.1860131818284e-06,-0.007401382115254203,-0.00010134326533589816,9.80981538239271,0.030890236089746153,0.006297822106864507,6,-1.7023971962196183e-06,0.15587557476951078,0.00022375478513689875,0.0,0.0,nan,0,-0.07999714768557499,-2.8479718222760276e-10,-7.185692943492798e-07,-9.97415473546757e-12,2
9.34,4.0,7.324495862166922e-05,-0.00016205810562216303,19.619867627929086,0.006272042871777314,0.0006393562883012519,4,-2.1860185687831712e-06,-0.00740208194030228,-0.00016083361993246204,9.809868479518101,0.006115153353995527,0.001246735033555909,6,-1.7084778039105908e-06,0.1558769789367438,0.000306973722493038,0.0,0.0,nan,0,-0.0799971415996302,-2.3345035983793667e-09,-1.5773421464027709e-06,-9.973314518682531e-12,2
9.345,4.0,7.253709695486762e-05,-0.00011406718563444704,19.620044336541838,0.04596505065987974,0.004685519550460036,4,-2.18603816005275e-06,-0.007402866261078641,-0.0001406372264937093,9.8100430791423,0.03047835036101955,0.006213703673905639,6,-1.7172252438565905e-06,0.1558783915292714,0.00023878644534593632,0.0,0.0,nan,0,-0.07999713283264884,-4.7208824298109245e-09,-1.7635519645702975e-06,-9.971510628312118e-12,2
9.35,4.0,7.225179412996624e-05,-3.315609649903811e-06,19.620263127234143,0.06807530648925833,0.006939285783050033,4,-2.1860625263360467e-06,-0.0074033515890722205,-5.902163589915084e-05,9.810259757096963,0.042727563652703436,0.008710791500050415,6,-1.724179682749405e-06,0.15587908257035574,4.641931505081667e-05,0.0,0.0,nan,0,-0.07999712585389353,-4.473753589752418e-09,-9.137604825458328e-07,-9.967965908239093e-12,2
9.355,4.0,7.254993765617734e-05,0.00010463412911742738,19.62017351329444,0.05533592648707443,0.005640717341218144,4,-2.1860678331153682e-06,-0.007403389852455037,3.714278296030574e-05,9.810170524993675,0.0383974587623455,0.007828092012166171,6,-1.7254890934889633e-06,0.15587874310065963,-0.00015769480629122633,0.0,0.0,nan,0,-0.07999712453922586,1.1843666652397091e-09,1.8954444056633658e-07,-9.971515957382635e-12,2
9.36,4.0,7.324629283631868e-05,0.00015980686597317757,19.62018476860896,0.0266514164625593,0.002716734503458893,4,-2.1860633708965793e-06,-0.007402927775907136,0.00013121964173209142,9.810183573667889,0.020508578277276215,0.0041810794106492645,6,-1.7221968198963267e-06,0.15587750507956033,-0.0003069443656312623,0.0,0.0,nan,0,-0.07999712783601151,2.8784708666487007e-10,1.0673123526469435e-06,-9.974052594949299e-12,2
9.365,4.0,7.40571783275394e-05,0.00015339630521070069,19.620061765889197,0.019354353365819327,0.0019729146214481526,4,-2.1860578086306537e-06,-0.007402159128091982,0.0001603782169473067,9.810061726268572,0.012047490984778385,0.002456149883852129,6,-1.7148081313464458e-06,0.1558758459570641,-0.0003296923437967739,0.0,0.0,nan,0,-0.07999713523031221,2.1813322046967603e-09,1.7147537140786325e-06,-9.974081016658727e-12,2
9.370000000000001,4.0,7.464279858107939e-05,7.814372704723615e-05,19.619876875110858,0.060498888331840105,0.006167101732283248,4,-2.1860410649304773e-06,-0.007401469677134118,0.0001073378778562868,9.809878163423509,0.040321213261751206,0.008220532934260148,6,-1.7063938450231908e-06,0.15587449129684428,-0.00020139939025581234,0.0,0.0,nan,0,-0.0799971436613921,4.211515815254162e-09,1.5244390395744883e-06,-9.9745846138227e-12,2
9.375,4.0,7.470925319890339e-05,-4.062626213592109e-05,19.619754922874083,0.06550135058175734,0.006677081425251778,4,-2.1860172474130746e-06,-0.007401177666018531,1.69080889629416e-05,9.809757663958209,0.04235430580484237,0.008635138044328106,6,-1.7016980662434844e-06,0.15587405324228393,7.800424112925538e-06,0.0,0.0,nan,0,-0.07999714838103827,3.580245925559298e-09,3.8604702942295374e-07,-9.96972094879642e-12,2
9.38,4.0,7.424053116524561e-05,-0.00012920425576575835,19.61982217420644,0.04673868280566755,0.0047644349057468435,4,-2.1860129356364444e-06,-0.007401374276115388,-8.649311261708413e-05,9.809823388296591,0.03386744012911875,0.006904801195406557,6,-1.702559221453126e-06,0.15587463898576898,0.00019977965561767986,0.0,0.0,nan,0,-0.0799971475242447,-3.3346551203825765e-10,-5.754249037711153e-07,-9.974403425425077e-12,2
9.385,4.0,7.347649011610743e-05,-0.00016286734197046973,19.619846937769545,0.010179737660247766,0.0010376979690551078,4,-2.1860168053708384e-06,-0.0074020267473621105,-0.00015653816151214078,9.809847933571104,0.00908076183060473,0.0018513562885167042,6,-1.7079715879178559e-06,0.1558759759096008,0.0003034878270119637,0.0,0.0,nan,0,-0.07999714210805836,-1.798389719755191e-09,-1.4729911794687076e-06,-9.971275261030893e-12,2
9.39,4.0,7.273276995018753e-05,-0.00012613274569450432,19.620014828524457,0.03921386833922606,0.00399733320101422,4,-2.186034498072309e-06,-0.007402825281407251,-0.00014956009329380839,9.810013939468034,0.025776292352379444,0.005255098007287278,6,-1.7165636089708225e-06,0.15587743857552933,0.00025977519881366547,0.0,0.0,nan,0,-0.07999713349839446,-4.574919119039491e-09,-1.7955148265008216e-06,-9.97252492806741e-12,2
9.395,4.0,7.23621467293366e-05,-2.2846508084048627e-05,19.620249318053403,0.06791986957169945,0.006923446126569204,4,-2.1860589692092314e-06,-0.007403373633148997,-7.24875609597666e-05,9.810246587874126,0.04257040283482287,0.008678763057279654,6,-1.724163564559289e-06,0.15587827796239087,7.941646516742795e-05,0.0,0.0,nan,0,-0.07999712587401762,-5.027427830429956e-09,-1.1178146727822245e-06,-9.981606552408844e-12,2
9.4,4.0,7.25753707039869e-05,9.106610939202186e-05,19.62018813912629,0.05845912393984095,0.00595907883505588,4,-2.1860687276255286e-06,-0.007403486379959443,2.084753387601478e-05,9.81018475666763,0.03947053553610777,0.00804684855894912,6,-1.726339308581737e-06,0.1558780978973071,-0.00012783121084339487,0.0,0.0,nan,0,-0.07999712368856507,7.094625492073606e-10,5.296623707999894e-08,-9.976978254663788e-12,2
9.405,4.0,7.322751995600266e-05,0.00015472577953583354,19.62018695986547,0.03249555845665809,0.00331246165218814,4,-2.1860636198571537e-06,-0.007403098262666111,0.00011989920257764864,9.810185704647505,0.02455961758715424,0.005006962829565866,6,-1.7237311923587462e-06,0.15587697804302372,-0.00029054251338887804,0.0,0.0,nan,0,-0.07999712630183896,3.7065766639168095e-10,9.227582599937059e-07,-9.975837833572893e-12,2
9.41,4.0,7.404182184682168e-05,0.00015916667128698441,19.62008935440358,0.012635645589378996,0.001288031400992883,4,-2.186059464916873e-06,-0.007402354013685469,0.00016103574723477272,9.810089046891123,0.007919803905457302,0.0016146242643877195,6,-1.716858190552173e-06,0.1558753399045957,-0.00033611991349495065,0.0,0.0,nan,0,-0.0799971331790456,1.773081320931256e-09,1.6635012997163084e-06,-9.976144255127689e-12,2
9.415000000000001,4.0,7.468461562230746e-05,9.376876610777204e-05,19.619908194145292,0.05515577631376163,0.0056224296024199,4,-2.1860443026600063e-06,-0.007401625121723359,0.00012063656785541753,9.809909383502234,0.036700314593717434,0.007482294312613734,6,-1.7083118445185286e-06,0.15587388863148305,-0.00023032279263575812,0.0,0.0,nan,0,-0.07999714174060378,3.916153803072662e-09,1.6167611434651402e-06,-9.976422254973055e-12,2
9.42,4.0,7.484309741879081e-05,-2.2555455985230304e-05,19.619742680657776,0.06700010210897538,0.006829865528769424,4,-2.1860201760114106e-06,-0.0074012625118202715,3.183625757949465e-05,9.809745219059621,0.042849337478005164,0.008736075508821986,6,-1.7027391357518629e-06,0.15587328795258995,-2.5198223962353923e-05,0.0,0.0,nan,0,-0.07999714733748908,4.455486244890581e-09,5.794962466875615e-07,-9.974463821557616e-12,2
9.425,4.0,7.444443979345307e-05,-0.00011886336220081526,19.619829809239015,0.05068425773962648,0.005166635820231138,4,-2.186012660145009e-06,-0.0074013782977413066,-7.046362751924157e-05,9.80983148296487,0.03634224335357561,0.0074093512037765865,6,-1.7028407680377833e-06,0.15587372280912432,0.00017340960365926685,0.0,0.0,nan,0,-0.07999714724342252,-2.7633350446896423e-10,-4.373913369669185e-07,-9.975227654998559e-12,2
9.43,4.0,7.370799958260243e-05,-0.00016183514601234546,19.61983054430927,0.01633392455888467,0.001665042368433944,4,-2.1860154724544223e-06,-0.007401974258168924,-0.0001501605209145873,9.809831635238996,0.01321774488494096,0.0026947954616183254,6,-1.7075466050564536e-06,0.15587497562293234,0.00029607831717402773,0.0,0.0,nan,0,-0.0799971425348231,-1.2986399066675447e-09,-1.3506351020725165e-06,-9.978616055669714e-12,2
9.435,4.0,7.293743755926772e-05,-0.00013656867284820562,19.619986174171363,0.032187074048430554,0.0032810496157028974,4,-2.1860309569361747e-06,-0.007402775889126949,-0.00015623576443718324,9.809985665402078,0.020921274150502434,0.004265301676084548,6,-1.715866118336129e-06,0.1558764682292648,0.0002768871238433126,0.0,0.0,nan,0,-0.07999713419987523,-4.351670055359505e-09,-1.8024666486187832e-06,-9.975931092306958e-12,2
9.44,4.0,7.248774748498387e-05,-4.2193535182323534e-05,19.62021533148179,0.0667838255551939,0.006807654699694892,4,-2.186055018789379e-06,-0.007403383196637843,-8.570302893592141e-05,9.810213145933474,0.04213359595419195,0.008589741186542344,6,-1.7239669016164139e-06,0.15587744564038264,0.00011197928698942508,0.0,0.0,nan,0,-0.07999712607508,-5.119569662372127e-09,-1.3079624966925828e-06,-9.98348327340967e-12,2
9.445,4.0,7.261163616324617e-05,7.597713313713576e-05,19.620206516713665,0.06112648963250021,0.00623097311238075,4,-2.1860691899015794e-06,-0.007403568311413835,5.150594070486546e-06,9.810202800688092,0.040453779652697024,0.008247287130467797,6,-1.7270608679703647e-06,0.15587742728019457,-9.704496802171361e-05,0.0,0.0,nan,0,-0.07999712296699243,-1.6999392950280446e-11,-9.610991824777728e-08,-9.981798398947502e-12,2
9.450000000000001,4.0,7.32129825871836e-05,0.0001482401472751001,19.62018353046114,0.03787891898865752,0.0038612196394441412,4,-2.186063953295292e-06,-0.00740325798221121,0.00010697663801808704,9.810182193173526,0.028284261596305656,0.005766307095904382,6,-1.7251327832021324e-06,0.1558764360184638,-0.00027113398979183227,0.0,0.0,nan,0,-0.07999712490036373,6.085031323807206e-10,7.766553538558933e-07,-9.980710380383369e-12,2
9.455,4.0,7.402226912364639e-05,0.00016313192447805122,19.620115576739146,0.006892976941892147,0.0007026438672016994,4,-2.186060800511702e-06,-0.007402547619512008,0.00015970652337153778,9.810115033131815,0.005294166276239824,0.0010793280727819754,6,-1.7188490344724472e-06,0.15587483678330552,-0.0003387556160327677,0.0,0.0,nan,0,-0.07999713118731513,1.3589454442283418e-09,1.5902660778259083e-06,-9.98153194542159e-12,2
9.46,4.0,7.471451018192553e-05,0.00010808975702182065,19.619938227753117,0.04917519369541716,0.0050127776269812165,4,-2.1860473248987156e-06,-0.007401789186239798,0.00013231260742770998,9.809939276812528,0.03262360299332538,0.0066511325040384,6,-1.710283981048999e-06,0.15587330652323397,-0.0002563194963175851,0.0,0.0,nan,0,-0.07999713976589409,3.627717069019897e-09,1.6847576316633584e-06,-9.982099491431777e-12,2
9.465,4.0,7.49631905242525e-05,-3.767375784799312e-06,19.61973856630905,0.06792665868290525,0.006924318430985486,4,-2.186023736857473e-06,-0.007401358048757255,4.626235817874363e-05,9.809740707533939,0.04311080667000398,0.008789387600611018,6,-1.7039158287240896e-06,0.15587254711984966,-5.841207794405256e-05,0.0,0.0,nan,0,-0.07999714615768436,5.12429843008002e-09,7.806382156891223e-07,-9.980331128198154e-12,2
9.47,4.0,7.464069784574647e-05,-0.00010731126768201515,19.61982557955295,0.05405732484312261,0.005510479654769117,4,-2.186012452987801e-06,-0.007401394676443636,-5.3898742322449784e-05,9.809827630074198,0.03826648502781719,0.007801663081317109,6,-1.7032204013070484e-06,0.1558728266548367,0.00014529295077592155,0.0,0.0,nan,0,-0.07999714686444553,6.741697250314187e-11,-3.055206887595085e-07,-9.983588966641613e-12,2
9.475,4.0,7.393912562672335e-05,-0.00015912578464959492,19.619818387963797,0.02274325459716119,0.00231839603684747,4,-2.1860144977237095e-06,-0.007401927729433847,-0.0001420626856705986,9.809819513800917,0.017571437894313344,0.003582418182025269,6,-1.7072171905538336e-06,0.15587398169484967,0.00028527144741534243,0.0,0.0,nan,0,-0.07999714286566148,-8.692154515613568e-10,-1.21800691457159e-06,-9.981483095608507e-12,2
9.48,4.0,7.31504962378307e-05,-0.00014536650357108825,19.619958465850523,0.025082342804092127,0.002556819154102609,4,-2.186027594948403e-06,-0.0074027231067747366,-0.0001609052114216055,9.809958352881301,0.016081595368233722,0.003278626634232421,6,-1.7151751915897573e-06,0.15587548611656485,0.0002903547284131085,0.0,0.0,nan,0,-0.07999713489461313,-4.04369280809922e-09,-1.7892584045665186e-06,-9.987046645229508e-12,2
9.485,4.0,7.262860083267797e-05,-6.097071116548023e-05,19.620165474056723,0.06456362352601366,0.006581353619202102,4,-2.186051044548304e-06,-0.0074033842950621985,-9.86835230828788e-05,9.810163404167557,0.04141991269263702,0.008444285989169353,6,-1.723643481062187e-06,0.15587658961542444,0.00014373728399612163,0.0,0.0,nan,0,-0.07999712640292399,-4.923384458289972e-09,-1.4714110940764026e-06,-9.984274640381623e-12,2
9.49,4.0,7.266007803410088e-05,5.9688766918851994e-05,19.62022599937973,0.0634821457696292,0.006471092205730567,4,-2.1860690967295815e-06,-0.00740363964002547,-1.0062616401129594e-05,9.810222023179863,0.041316882950577095,0.008423230963163204,6,-1.7276813876129782e-06,0.15587673389853496,-6.554306444110078e-05,0.0,0.0,nan,0,-0.07999712234701517,-9.402797429017643e-10,-2.583839190071883e-07,-9.982212290091079e-12,2
9.495000000000001,4.0,7.320407190724017e-05,0.00014048088077429989,19.620176150561043,0.04270798177380657,0.004353475875657245,4,-2.186064486445205e-06,-0.0074034087020693595,9.273014182795573e-05,9.810174660772326,0.031549326934225304,0.00643196029126387,6,-1.7264332693375795e-06,0.155875879382236,-0.0002491279001958797,0.0,0.0,nan,0,-0.07999712359979366,9.575706574879355e-10,6.342969100289638e-07,-9.98250805350484e-12,2
9.5,4.0,7.400039413878336e-05,0.00016530604712843553,19.62013891427332,0.0062618015707884825,0.0006383034899139401,4,-2.1860618116056885e-06,-0.0074027409751715595,0.00015646022984008964,9.810138175267376,0.0064179186560239234,0.0013084257410775975,6,-1.7207899214236044e-06,0.1558743357488186,-0.0003376831182321913,0.0,0.0,nan,0,-0.07999712924586636,9.790073854362341e-10,1.4973693326513654e-06,-9.983297644119954e-12,2
9.505,4.0,7.473392089279447e-05,0.00012093578484046252,19.61996708594554,0.04281163635784961,0.004364088499263291,4,-2.186050108900911e-06,-0.00740196324255467,0.00014213468854362425,9.809967954818053,0.028145730904564452,0.00573819018251553,6,-1.7123151246078994e-06,0.15587274490534125,-0.00027898727831868826,0.0,0.0,nan,0,-0.07999713773241579,3.3380179669792095e-09,1.7293097884182753e-06,-9.983982429681543e-12,2
9.51,4.0,7.506855082925571e-05,1.5294605653385174e-05,19.61974834458573,0.06812518215893044,0.00694455208725756,4,-2.1860277766225233e-06,-0.007401465718427783,6.0417031557006467e-05,9.809749941459176,0.04312011289091298,0.008791276668261122,6,-1.7052622154831165e-06,0.15587183316735312,-9.162840581237242e-05,0.0,0.0,nan,0,-0.07999714480770712,5.408648482917131e-09,9.83611058244781e-07,-9.985684179533686e-12,2
9.515,4.0,7.482732428194664e-05,-9.464375430794101e-05,19.619813876421993,0.057218738813703304,0.0058327504199686235,4,-2.1860125650717543e-06,-0.007401424736373251,-3.697442297981517e-05,9.809816229865511,0.039336228318809036,0.008019768647459836,6,-1.7037126160551752e-06,0.15587195382810284,0.00011570144502190996,0.0,0.0,nan,0,-0.07999714637256802,6.271689861322616e-10,-1.682519658155591e-07,-9.98781491956255e-12,2
9.52,4.0,7.416703135227705e-05,-0.00015483841577661306,19.61981130197171,0.028909640321291966,0.002946984542953955,4,-2.186013865219244e-06,-0.007401887825436436,-0.00013204329828057343,9.809812409064184,0.02180131622120463,0.004444797782485707,6,-1.7069985224077433e-06,0.15587299762653428,0.0002709650181305148,0.0,0.0,nan,0,-0.07999714308541148,-5.485267173269504e-10,-1.0751877097037856e-06,-9.990673077717147e-12,2
9.525,4.0,7.336933340880883e-05,-0.00015239401056288667,19.61993051461628,0.018082525091345798,0.0018432812570742636,4,-2.186024503803008e-06,-0.007402666426828952,-0.00016330749050888876,9.809930762221548,0.011457161536119604,0.002335829235460379,6,-1.7144956634476682e-06,0.15587449434249057,0.0002997848414848623,0.0,0.0,nan,0,-0.07999713557768182,-3.625294832278229e-09,-1.7528722994260683e-06,-9.989023730391762e-12,2
9.53,4.0,7.27834640000671e-05,-7.845112050331659e-05,19.620120706781204,0.06056006754074004,0.0061732614641671355,4,-2.1860472413683107e-06,-0.007403374322644548,-0.00011165651643442672,9.810118611931689,0.039976793012073714,0.008150114100241643,6,-1.7231871519002295e-06,0.1558757085245169,0.00017419101369220452,0.0,0.0,nan,0,-0.07999712686350571,-4.8427936140696775e-09,-1.592225405518578e-06,-9.9838811773417e-12,2
9.535,4.0,7.272119784801988e-05,4.231028521698918e-05,19.62024430349637,0.06545350220856179,0.006672037431959788,4,-2.186068203888225e-06,-0.007403698447868987,-2.4874968161181683e-05,9.81024022071991,0.04200029353000067,0.00856254130073046,6,-1.728161471724332e-06,0.15587601533287712,-3.335190395831681e-05,0.0,0.0,nan,0,-0.0799971218682733,-2.0201240910636505e-09,-4.3685329293625773e-07,-9.988737736940619e-12,2
9.540000000000001,4.0,7.320114413928283e-05,0.00013144582113639312,19.620165671928117,0.04697569076244558,0.004788511121458759,4,-2.1860652994268315e-06,-0.0074035475621021555,7.73391004684591e-05,9.810163771743422,0.03430787522499857,0.006994353208213876,6,-1.7276157761522692e-06,0.15587530491798446,-0.0002247014721644886,0.0,0.0,nan,0,-0.07999712241692328,1.3128868019948352e-09,4.975120527081369e-07,-9.988735072405359e-12,2
9.545,4.0,7.39767103789662e-05,0.0001656820986629596,19.620157763089622,0.011447133011730665,0.0011668747162946426,4,-2.186062549577872e-06,-0.007402930960524556,0.00015133621567940653,9.810156828980588,0.010065367416156726,0.002052029868966459,6,-1.7226509912218746e-06,0.15587383316751433,-0.0003329348285568716,0.0,0.0,nan,0,-0.07999712738450801,6.639887316070196e-10,1.3866400037764617e-06,-9.988775040434244e-12,2
9.55,4.0,7.474317665806213e-05,0.00013234164422699793,19.619995376703496,0.036103857662298455,0.00368031255554399,4,-2.1860526807776504e-06,-0.0074021439348373776,0.00014996622577313513,9.809996026965802,0.023468695188899023,0.0047846492749615945,6,-1.71437294175375e-06,0.15587220009307692,-0.00029822434787217284,0.0,0.0,nan,0,-0.07999713567247624,3.0382423413230127e-09,1.7517262274130855e-06,-9.988297200444445e-12,2
9.555,4.0,7.515909162916662e-05,3.447201662842945e-05,19.6197753957606,0.06745492086755672,0.006876217439485291,4,-2.1860319841318643e-06,-0.007401583649257293,7.42758881825944e-05,9.809776531198331,0.042865203003207036,0.008739282259260754,6,-1.7067572402121312e-06,0.15587114431023635,-0.00012466434633378757,0.0,0.0,nan,0,-0.07999714330892438,5.25514711219168e-09,1.1775511953466148e-06,-9.991858795907443e-12,2
9.56,4.0,7.500437816253671e-05,-8.032396664921136e-05,19.61979720806795,0.060082492280598865,0.006124680254686023,4,-2.1860131323402088e-06,-0.007401467273342063,-2.0683837501257843e-05,9.809799786956184,0.04035923019834807,0.008228349420956096,6,-1.7043038509981234e-06,0.15587110306568008,8.509139897797004e-05,0.0,0.0,nan,0,-0.07999714578121533,1.37432475805079e-09,-2.148935289165774e-08,-9.990459914896414e-12,2
9.565,4.0,7.439239918389026e-05,-0.0001489678326460851,19.6198092830115,0.0347351350027679,0.0035408229001333397,4,-2.1860134497599104e-06,-0.007401855743464755,-0.00012045065245774397,9.809810358185018,0.02580263475434646,0.005260577689520267,6,-1.7068841440398552e-06,0.1558720239328555,0.00025350211628396234,0.0,0.0,nan,0,-0.07999714320065482,-3.5423905137142225e-10,-9.280255095161622e-07,-9.989514893057851e-12,2
9.57,4.0,7.359453825577254e-05,-0.00015766029795820667,19.619903101357533,0.011454307713824744,0.0011676212318329137,4,-2.186021734514737e-06,-0.007402608369695884,-0.0001636762915688561,9.809903650210273,0.007555775347456174,0.0015404382381052676,6,-1.7138440202776883e-06,0.15587349483827065,0.0003054202570626236,0.0,0.0,nan,0,-0.07999713623254379,-3.1280807277226187e-09,-1.6957904596946578e-06,-9.993984206865782e-12,2
9.575000000000001,4.0,7.295266807616687e-05,-9.422871995243187e-05,19.6200876157951,0.05494739979121425,0.00560113704558373,4,-2.1860434678624974e-06,-0.00740335479054472,-0.00012459328960663977,9.81008583456368,0.03663338193083865,0.007468514047403945,6,-1.7226437009840168e-06,0.15587480354773678,0.00020290571345002185,0.0,0.0,nan,0,-0.07999712741117969,-4.830968585113653e-09,-1.6822713598932506e-06,-9.993649363601555e-12,2
9.58,4.0,7.279668640239763e-05,2.4002400166097414e-05,19.62025876443099,0.06696687991045493,0.006826299358687082,4,-2.1860664987036205e-06,-0.007403746081920092,-3.922437609416916e-05,9.810254778560019,0.042471003072857845,0.008658491350433995,6,-1.7285069913511308e-06,0.1558752712394054,-6.942838241500519e-07,0.0,0.0,nan,0,-0.07999712152490843,-3.1443247436327806e-09,-6.283858735443685e-07,-9.994856398073924e-12,2
