time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
9.585,4.0,7.320626183032557e-05,0.00012127832438593558,19.620161301264112,0.05061867733224355,0.005159863525585004,4,-2.186066372970863e-06,-0.007403674509472977,6.105707219646485e-05,9.81015884672614,0.036511740971037106,0.007443659484315457,6,-1.7286940364388825e-06,0.15587471051033164,-0.00019825161997414736,0.0,0.0,nan,0,-0.07999712133803905,1.4518788216663258e-09,3.6960409519453086e-07,-9.988199500818273e-12,2
9.59,4.0,7.395404512694191e-05,0.0001643879869787957,19.620172451194197,0.0177372041729736,0.0018080579278388566,4,-2.1860630363274014e-06,-0.007403116974267119,0.00014428469861773666,9.810171371156219,0.014357809890247914,0.0029271272329579527,6,-1.724423658595875e-06,0.15587332561081224,-0.00032458887263104295,0.0,0.0,nan,0,-0.07999712561180349,4.267931724130268e-10,1.2615965024844075e-06,-9.989977634014513e-12,2
9.595,4.0,7.474486767110886e-05,0.00014215636332593002,19.620022874300915,0.029225809459918848,0.0029791819965918564,4,-2.186055005397314e-06,-0.00740233092078771,0.00015566183868759713,9.810023257287993,0.018710138159493857,0.0038144941492557326,6,-1.7164468140082323e-06,0.15587166915395342,-0.00031373435269060846,0.0,0.0,nan,0,-0.07999713359672897,2.7178820261583204e-09,1.7516629297624093e-06,-9.99378259036451e-12,2
9.6,4.0,7.523553743208429e-05,5.311021180804552e-05,19.61981973910349,0.06569720209801885,0.006697024026890558,4,-2.186036012489373e-06,-0.007401713050985897,8.792883662041489e-05,9.809820837128761,0.042278319937901675,0.008619590640816664,6,-1.7084062142527778e-06,0.15587048103373727,-0.0001569551627401872,0.0,0.0,nan,0,-0.07999714165637162,4.7623641759572305e-09,1.3476353317215964e-06,-9.99594352845964e-12,2
9.605,4.0,7.517030264589222e-05,-6.479373918887938e-05,19.619779074112213,0.06252423478043882,0.006373592133148729,4,-2.1860142984282682e-06,-0.007401523281830263,-4.917497048768932e-06,9.809781816284705,0.04127361516522665,0.008414787594299087,6,-1.7050186298175896e-06,0.1558702769188963,5.3795158290841246e-05,0.0,0.0,nan,0,-0.07999714506572009,2.249566526889254e-09,1.3785817131599583e-07,-9.990349780772368e-12,2
9.61,4.0,7.461259629607641e-05,-0.0001417735624398506,19.619811940303762,0.04005343850048465,0.004082958452645039,4,-2.1860131739701028e-06,-0.007401833772971791,-0.00010734479929400332,9.809813002093744,0.029447594023862444,0.006003701399318689,6,-1.706894386853397e-06,0.15587106553609792,0.0002332023201521429,0.0,0.0,nan,0,-0.07999714319113747,-2.878888691340932e-10,-7.799770162460593e-07,-9.991466221045928e-12,2
9.615,4.0,7.38228870988686e-05,-0.00016109428300812906,19.61987744949037,0.006620855341926906,0.0006749130170636091,4,-2.1860193737191502e-06,-0.007402551106956675,-0.0001620401846844541,9.80987822816185,0.0057210109592354666,0.0011663775688492833,6,-1.7132486850521267e-06,0.1558724929991721,0.00030721846248047124,0.0,0.0,nan,0,-0.07999713683068951,-2.582319902745581e-09,-1.6172949717743864e-06,-9.9980698275964e-12,2
9.620000000000001,4.0,7.313328366075667e-05,-0.00010838509123200134,19.620056573933066,0.04874602268286696,0.004968999197242911,4,-2.1860397206134585e-06,-0.007403325931737235,-0.00013614484690839285,9.81005514189565,0.03242366940996041,0.006610292998555972,6,-1.7220404926396315e-06,0.15587387784746476,0.0002286139692992545,0.0,0.0,nan,0,-0.079997128018585,-4.7718660275989175e-09,-1.7462336262566555e-06,-9.996599892311795e-12,2
9.625,4.0,7.288619515249236e-05,5.012600501449329e-06,19.620264588286986,0.06786133394226498,0.00691747388389219,4,-2.1860639078281896e-06,-0.007403783288093656,-5.316649565731451e-05,9.810260966473797,0.042681146973194826,0.008701327542469271,6,-1.7287050821726546e-06,0.15587450271258527,3.223796268588958e-05,0.0,0.0,nan,0,-0.07999712132985823,-4.146828463670629e-09,-8.303519696618144e-07,-9.992432559166561e-12,2
9.63,4.0,7.321910901184178e-05,0.0001099236147041517,19.620169107351874,0.053900584552480486,0.005494405706450654,4,-2.1860675012003172e-06,-0.007403789336019233,4.4203739117676334e-05,9.810166269516174,0.037905932875652186,0.007727887955057394,6,-1.7296779330142065e-06,0.15587409626708915,-0.00017004324991784446,0.0,0.0,nan,0,-0.07999712035346401,1.3058386115191363e-09,2.428619197997628e-07,-9.997032435202185e-12,2
9.635,4.0,7.393204416036331e-05,0.00016146298133018497,19.620182565965614,0.02402751746616495,0.0024492654322029166,4,-2.1860633711012767e-06,-0.007403297517754004,0.00013545096863170846,9.810181385680213,0.018687460371302006,0.0038098093473745214,6,-1.726103103193155e-06,0.15587281193429497,-0.00031282980968327077,0.0,0.0,nan,0,-0.07999712393247392,2.9873397183601584e-10,1.1260332799648987e-06,-9.997362837574315e-12,2
9.64,4.0,7.473855302950591e-05,0.0001503513091395945,19.62005037624443,0.022284358729148294,0.002271590368201068,4,-2.186057088897353e-06,-0.0074025219495773825,0.00015933271971623101,9.810050459293592,0.01399315569928581,0.002852820331016613,6,-1.7185201661926164e-06,0.15587115027805062,-0.0003255998522024219,0.0,0.0,nan,0,-0.07999713152174312,2.358102718479047e-09,1.731077915404432e-06,-9.997249150736593e-12,2
9.645,4.0,7.529718618021993e-05,7.090133159700187e-05,19.619864580971708,0.062433571309787335,0.006364322348110234,4,-2.186039650135113e-06,-0.007401852608262416,0.00010154220639085792,9.809865949719573,0.041091680058650666,0.008377623153928076,6,-1.7101813728562232e-06,0.15586984272456825,-0.00018835932495921736,0.0,0.0,nan,0,-0.0799971398780252,4.3298458783355345e-09,1.4823743910367548e-06,-9.99101058551662e-12,2
9.65,4.0,7.53240749741536e-05,-4.804113995142425e-05,19.619761296576097,0.06466252149350246,0.006591570663480693,4,-2.186016172339017e-06,-0.007401590744945531,1.0517507994846547e-05,9.809764087707949,0.04204781923585662,0.008572646367417606,6,-1.705852891609183e-06,0.15586947439362261,2.1607881365347484e-05,0.0,0.0,nan,0,-0.07999714423003423,3.198350565779237e-09,3.124004909295531e-07,-9.999885264286263e-12,2
9.655,4.0,7.482766447849779e-05,-0.00013316464243742678,19.619818254055772,0.04483153346879083,0.0045700253578570575,4,-2.1860129311990217e-06,-0.007401821201591749,-9.286569039647209e-05,9.809819394424302,0.0326357430657923,0.006653688871039109,6,-1.7070093283819143e-06,0.1558701216821116,0.00021011461862183257,0.0,0.0,nan,0,-0.07999714307688857,-3.1440986342366225e-10,-6.337343958822804e-07,-9.99539729873152e-12,2
9.66,4.0,7.40546700524649e-05,-0.00016264111196841204,19.619854813673943,0.007962895867370728,0.0008117181236041599,4,-2.186017428601472e-06,-0.007402494258620945,-0.00015844800836755347,9.809855752781733,0.00757156375018538,0.0015436646452295383,6,-1.7127038363859426e-06,0.15587148815509577,0.0003051734425059122,0.0,0.0,nan,0,-0.07999713737793315,-2.0314712844707682e-09,-1.5188250571388072e-06,-9.997859329310926e-12,2
9.665000000000001,4.0,7.332573058862316e-05,-0.000121061854853937,19.620026695171905,0.04211773103955154,0.00429334084952248,4,-2.1860360133255097e-06,-0.007403287182761743,-0.00014585730861125786,9.810025632786806,0.02778611938923988,0.00566484134279402,6,-1.721377061135454e-06,0.1558729304404113,0.000251003522020462,0.0,0.0,nan,0,-0.0799971286861737,-4.653205816164445e-09,-1.7862904571027251e-06,-1.000294237440687e-11,2
9.67,4.0,7.29913759741668e-05,-1.4398363162061058e-05,19.620257426168664,0.06804626150403864,0.006936327085421564,4,-2.1860605662372967e-06,-0.007403808509868183,-6.67398880829251e-05,9.810254395156264,0.042631390115294064,0.008691189524370129,6,-1.7287347560401845e-06,0.15587370654402505,6.522264618498721e-05,0.0,0.0,nan,0,-0.07999712130397588,-4.865217348938615e-09,-1.0358455839723627e-06,-9.997536032366154e-12,2
9.675,4.0,7.324185216291761e-05,9.710579841026417e-05,19.620181324581267,0.057107665665758374,0.005821318847263728,4,-2.186068495335647e-06,-0.00740388990150543,2.764698017355995e-05,9.810178067409737,0.03898875511574594,0.007948633520785921,6,-1.730550652022378e-06,0.1558734578815483,-0.00014066834726029554,0.0,0.0,nan,0,-0.07999711948020077,9.37522462383896e-10,1.098789305686174e-07,-1.0000835615195339e-11,2
9.68,4.0,7.391374194391536e-05,0.00015705457556888092,19.620186913193567,0.030013979169370382,0.0030594998204820896,4,-2.1860636072318362e-06,-0.007403470263328237,0.00012477962156728537,9.810185673934717,0.02283805235158088,0.004655987788745059,6,-1.7276633817800424e-06,0.1558722867758468,-0.00029774972942152225,0.0,0.0,nan,0,-0.07999712237240916,3.2088569851120486e-10,9.826190663419373e-07,-1.0003224815144333e-11,2
9.685,4.0,7.472738623864424e-05,0.00015685228475943358,19.620078313486953,0.015461675049980802,0.0015761073735727506,4,-2.186058870895513e-06,-0.007402715341845816,0.00016080487666518358,9.810078122651595,0.009592686546797211,0.0019556799501214118,6,-1.720567429426556e-06,0.15587063863250827,-0.000333572657318319,0.0,0.0,nan,0,-0.07999712947314785,1.953984615941891e-09,1.6877659506732577e-06,-1.0002516936943831e-11,2
9.69,4.0,7.534632477336038e-05,8.718707621106725e-05,19.619895673172877,0.057491761632874734,0.00586055732309379,4,-2.186042986889597e-06,-0.007402003016233166,0.00011497736559588845,9.80989692374589,0.03828658525840842,0.007805705922501937,6,-1.712055452900152e-06,0.15586922779098153,-0.00021807990130616345,0.0,0.0,nan,0,-0.0799971380010584,4.050475316984232e-09,1.5837375560742594e-06,-1.0002659045490983e-11,2
9.695,4.0,7.546544521278863e-05,-3.0404558979927408e-05,19.619746411022657,0.06638654209435638,0.0067673190777898596,4,-2.18601876483121e-06,-0.007401671115650008,2.5415828033680427e-05,9.809749092745417,0.04263564007701158,0.008692503686672645,6,-1.7068279744084092e-06,0.15586869719276153,-1.0926692158388076e-05,0.0,0.0,nan,0,-0.07999714325280896,4.129769956283355e-09,4.987776272626244e-07,-1.000145556373229e-11,2
9.700000000000001,4.0,7.503611069541046e-05,-0.00012339214236997055,19.61982709788522,0.04904265279484898,0.004999295105932425,4,-2.1860126622301468e-06,-0.007401821628686906,-7.74515353428059e-05,9.809828571922623,0.03533032178410577,0.007203045705656282,6,-1.7072491959868596e-06,0.15586919746330036,0.00018492829100477377,0.0,0.0,nan,0,-0.07999714283773997,-3.3581916975143094e-10,-4.941386087800713e-07,-9.999357686304957e-12,2
9.705,4.0,7.428726267916359e-05,-0.00016241144820725167,19.619836832537583,0.013585854145411337,0.0013849100032147592,4,-2.1860159109404753e-06,-0.007402442589964042,-0.00015305146666707076,9.809837899184144,0.01136318173497533,0.0023166910303217903,6,-1.7122558670021326e-06,0.1558704876957603,0.00029954756456382873,0.0,0.0,nan,0,-0.07999713782787024,-1.5163608839144725e-09,-1.4045814937240895e-06,-1.0000865813261608e-11,2
9.71,4.0,7.352762510497545e-05,-0.00013217661505459795,19.619997833181262,0.03523646066104537,0.003591892411063737,4,-2.186032424595502e-06,-0.007403243574069628,-0.00015350141954680136,9.80999714487767,0.023019383621245854,0.004693045936973696,6,-1.7207079759315458e-06,0.15587196874078865,0.00026976272069060333,0.0,0.0,nan,0,-0.07999712935929768,-4.465828636614247e-09,-1.8038112720127462e-06,-1.0002570227649014e-11,2
9.715,4.0,7.311166548203853e-05,-3.3817217410400086e-05,19.620232314541248,0.06736913688359308,0.006867312863942333,4,-2.1860567448392376e-06,-0.007403825574458257,-7.997491098633646e-05,9.810229918311649,0.042324428268786594,0.00862863125965771,6,-1.728627224369117e-06,0.15587288712433078,9.787685088596468e-05,0.0,0.0,nan,0,-0.07999712141577903,-5.1483179416847806e-09,-1.2332299618467833e-06,-1.0008755502163806e-11,2
9.72,4.0,7.327487482280508e-05,8.269769877020523e-05,19.620198706975835,0.05998800445876753,0.006114923233416508,4,-2.1860691615908923e-06,-0.0074039798275353135,1.1783477427347418e-05,9.810195099345403,0.0400117334781252,0.008157173852902279,6,-1.7313388476561387e-06,0.1558727985917796,-0.00011039641730768757,0.0,0.0,nan,0,-0.079997118691789,3.1138656902820135e-10,-3.296523398328501e-08,-1.0007770512296357e-11,2
9.725,4.0,7.389888055073075e-05,0.00015116246841887583,19.620186005925873,0.035602887703907356,0.0036292100078107554,4,-2.186063894200202e-06,-0.007403635957355844,0.00011265485649098676,9.810184698783699,0.02670824924248305,0.005445004362821922,6,-1.7291308712502618e-06,0.15587175113976676,-0.00027973252961915364,0.0,0.0,nan,0,-0.07999712090508282,4.877023025970006e-10,8.371105743149469e-07,-1.0004846628938703e-11,2
9.73,4.0,7.471111385553242e-05,0.00016159417980692316,19.620105094167574,0.009114591828587213,0.0009291073401331257,4,-2.1860603540563295e-06,-0.007402910400317433,0.00016039469219938433,9.810104647241678,0.006087448131620578,0.0012410567166237507,6,-1.7225912309834501e-06,0.15587013377350015,-0.00033790404030926925,0.0,0.0,nan,0,-0.07999712744831326,1.5418504997740856e-09,1.624350926446793e-06,-1.0001698924619287e-11,2
9.735,4.0,7.538277697981017e-05,0.00010204610233362014,19.619926267634753,0.05179335091516006,0.005279668252433644,4,-2.186046097425731e-06,-0.007402164078278866,0.00012738314702099142,9.809927405249725,0.034419347061485785,0.007017248067109339,6,-1.7140116245137338e-06,0.15586863621259592,-0.0002453443812509047,0.0,0.0,nan,0,-0.07999713604222639,3.761495749597629e-09,1.661805271885241e-06,-1.0008200390651493e-11,2
9.74,4.0,7.559281444567711e-05,-1.1938846111132856e-05,19.619738619451276,0.06756534011479823,0.006887486263228097,4,-2.186022091892059e-06,-0.007401762491966652,4.0085960004100215e-05,9.809740978923845,0.04299780652799466,0.008766349003582282,6,-1.7079510335402115e-06,0.15586794501325846,-4.406220938056203e-05,0.0,0.0,nan,0,-0.07999714212687292,4.897850907124821e-09,6.980312096837463e-07,-1.0009299067356663e-11,2
9.745000000000001,4.0,7.523690603034864e-05,-0.00011238460260477478,19.619829084388407,0.05263150252118682,0.005365133640543888,4,-2.186012405612503e-06,-0.0074018328763877555,-6.10391824876887e-05,9.809831037982937,0.03748937033747191,0.00764322447396206,6,-1.7075883788977841e-06,0.1558682917307176,0.00015750872601457582,0.0,0.0,nan,0,-0.07999714249926387,-1.1912748382334744e-10,-3.5965044831327636e-07,-1.0005690398437422e-11,2
9.75,4.0,7.451980794334348e-05,-0.00016040772951683127,19.61982280499624,0.019961449621969565,0.0020348246587513857,4,-2.186014789472973e-06,-0.00740239334763605,-0.00014563524381735706,9.809823933086022,0.01567388696336849,0.003195549088399943,6,-1.7118814211597444e-06,0.15586948972485762,0.0002901279506685057,0.0,0.0,nan,0,-0.07999713820388779,-1.0510516128007047e-09,-1.2750181973249628e-06,-1.0003101358343995e-11,2
9.755,4.0,7.37384140535325e-05,-0.00014166194046768456,19.619969832140477,0.028152915904343365,0.002869822547660051,4,-2.1860289761421736e-06,-0.007403191804396299,-0.00015897403096193144,9.809969536958675,0.018159152686599667,0.003702183297957404,6,-1.720003768794498e-06,0.15587099000049448,0.0002847209851783997,0.0,0.0,nan,0,-0.07999713006740353,-4.196049982975494e-09,-1.797916869178474e-06,-1.0008733297703314e-11,2
9.76,4.0,7.324737762869356e-05,-5.283652545092293e-05,19.620187836292338,0.06562561954021956,0.00668960155608999,4,-2.186052737059019e-06,-0.007403829771922682,-9.302770761099793e-05,9.810185760883016,0.041728284946115794,0.008507134515740266,6,-1.7283411989851838e-06,0.1558720394296146,0.0001299492832260702,0.0,0.0,nan,0,-0.07999712170626247,-5.036151409622306e-09,-1.408757059331146e-06,-1.000906458825386e-11,2
9.765,4.0,7.331958973575248e-05,6.694121206771388e-05,19.620217954752423,0.062450630818804656,0.00636594669466226,4,-2.186069301950838e-06,-0.0074040550354189895,-3.602208167381333e-06,9.810214051144861,0.04092624479806265,0.008343598739986009,6,-1.7319890903214064e-06,0.1558721129063548,-7.925391732078717e-05,0.0,0.0,nan,0,-0.07999711804185627,-5.382175895532831e-10,-1.8975301516894866e-07,-1.0009526441032103e-11,2
9.77,4.0,7.388933599454443e-05,0.00014398026466477123,19.620179913898564,0.04065588866593225,0.00414429315575566,4,-2.186064328928844e-06,-0.007403790157029544,9.892052366600084e-05,9.81017849442975,0.03018800107963331,0.00615442442699165,6,-1.7304598392414716e-06,0.15587119870723962,-0.0002588156653359799,0.0,0.0,nan,0,-0.07999711957613043,8.008740728912196e-10,6.925633266778185e-07,-1.0009244000294636e-11,2
9.775,4.0,7.46920498698137e-05,0.0001645294718855324,19.62012973248305,0.005479295062270076,0.0005585381072377482,4,-2.186061495972752e-06,-0.007403103745783602,0.00015791660664748054,9.81012907273271,0.005433442417266939,0.0011077208825660025,6,-1.7245447145250448e-06,0.15586963000783352,-0.00033836091912047104,0.0,0.0,nan,0,-0.07999712549413814,1.1416763570623241e-09,1.5385496745052172e-06,-1.0008473949604757e-11,2
9.78,4.0,7.540840325429716e-05,0.00011548696937391074,19.619955470000733,0.04557736614135584,0.004646021364426077,4,-2.186048987374428e-06,-0.007402334000424718,0.0001379745502816256,9.80995643632729,0.030082462676495614,0.006133047148934754,6,-1.7160155926856935e-06,0.15586806433498737,-0.0002693763238210252,0.0,0.0,nan,0,-0.07999713403581862,3.4719298085946956e-09,1.7148802491073076e-06,-1.0013321627419479e-11,2
9.785,4.0,7.57062915957479e-05,7.0169514094728936e-06,19.619741433001757,0.06810887737724088,0.006942892454502693,4,-2.1860259657030534e-06,-0.007401865703164745,5.41756115024167e-05,9.809743293672767,0.04312022802742188,0.008791306099770052,6,-1.7092239710039814e-06,0.15586721857546526,-7.710733065418069e-05,0.0,0.0,nan,0,-0.07999714085051202,5.378435310508764e-09,9.004576254804534e-07,-1.0012770068620843e-11,2
9.790000000000001,4.0,7.542928788279972e-05,-0.00010028815411948765,19.619819223070568,0.05583269048372582,0.005691458198358243,4,-2.1860123431589884e-06,-0.007401858506043631,-4.429100077137641e-05,9.809821478042354,0.038854419053221644,0.007921534380659376,6,-1.7080388146073489e-06,0.15586740880831856,0.00012866442357494933,0.0,0.0,nan,0,-0.07999714204934102,3.621547817730578e-10,-2.2732552430311434e-07,-1.0010928874756804e-11,2
9.795,4.0,7.475065801836712e-05,-0.0001568113360056073,19.619813418040504,0.02624444254565387,0.0026752999110095503,4,-2.186014007886372e-06,-0.007402352820054194,-0.00013658413207153947,9.809814551757675,0.019962494011039056,0.004069902423886754,6,-1.7116274032766277e-06,0.15586850217863715,0.00027748077318734437,0.0,0.0,nan,0,-0.07999713845913767,-6.779053451380998e-10,-1.137602615513724e-06,-1.0013699103247851e-11,2
9.8,4.0,7.395627501523684e-05,-0.00014945143539141014,19.619942407631186,0.021114225743383258,0.0021523229074485836,4,-2.1860257627681623e-06,-0.0074031395636618555,-0.0001624272934394902,9.809942501635389,0.013433587362554735,0.0027387698470842737,6,-1.7193366666015675e-06,0.15587000373187365,0.00029596407036972026,0.0,0.0,nan,0,-0.07999713073816953,-3.831002416578058e-09,-1.772283933702947e-06,-1.0014959428425404e-11,2
9.805,4.0,7.339779654952797e-05,-7.09222807486278e-05,19.62013560333994,0.062599899545031,0.006381189285396641,4,-2.186048869003837e-06,-0.0074038275856509825,-0.00010591285267318092,9.810133378252658,0.040745087009788045,0.008306734564916873,6,-1.727958987673972e-06,0.1558711706591364,0.000160920511390252,0.0,0.0,nan,0,-0.0799971220927923,-4.841499167741772e-09,-1.5487718874841033e-06,-1.0013312745635279e-11,2
9.81,4.0,7.33769410257948e-05,5.0094436180106667e-05,19.62023710441229,0.06460166361829263,0.00658520723011698,4,-2.1860687798268275e-06,-0.007404121820008989,-1.851264068592423e-05,9.8102330170985,0.04169232892828322,0.008499763227971573,6,-1.7325498602449585e-06,0.15587140617600814,-4.749638109567666e-05,0.0,0.0,nan,0,-0.07999711748205895,-1.5575311955188041e-09,-3.605975615588857e-07,-1.0012937934342165e-11,2
9.815,4.0,7.3885791557425e-05,0.00013552574317064056,19.620170314398646,0.04515553958877383,0.004602971214336051,4,-2.1860650134437887e-06,-0.007403936411087122,8.40899797833524e-05,9.81016861536567,0.033150229679038024,0.006758340448321104,6,-1.7317083218434948e-06,0.15587063234372678,-0.00023553027212545264,0.0,0.0,nan,0,-0.07999711832741382,1.1752334510547669e-09,5.534530037271541e-07,-1.0013133333594497e-11,2
9.82,4.0,7.467115574206611e-05,0.00016568562906394283,19.62015036630476,0.008859867906418831,0.0009031396539788589,4,-2.1860623486136266e-06,-0.007403297116480842,0.00015364480914413408,9.810149506657845,0.008299892527748562,0.0016921031676664419,6,-1.7264550718695815e-06,0.1558691281122902,-0.00033524495094939524,0.0,0.0,nan,0,-0.07999712358337868,7.994581264200363e-10,1.4354296504627701e-06,-1.001332962102525e-11,2
9.825000000000001,4.0,7.542398311048431e-05,0.00012748377368641857,19.61998381833079,0.03905367552183692,0.003981009962439356,4,-2.186051645217124e-06,-0.007402513750153548,0.0001466344400696474,9.80998458165147,0.0255158714785532,0.005202020709854716,6,-1.7180777863792795e-06,0.155867512346131,-0.0002900326900599659,0.0,0.0,nan,0,-0.07999713197141764,3.178853535122614e-09,1.7462419256190503e-06,-1.0015603357779684e-11,2
9.83,4.0,7.580483374659656e-05,2.6083690339338263e-05,19.61976144978991,0.06782567001624334,0.006914015768216145,4,-2.186030150955892e-06,-0.00740198097035879,6.816806139033738e-05,9.809762774626762,0.04298048634914067,0.008762798313596524,6,-1.7106741060507469e-06,0.1558665191434188,-0.00011016619159509266,0.0,0.0,nan,0,-0.0799971393966423,5.393766501048078e-09,1.0995545132443255e-06,-1.0017318430308123e-11,2
9.835,4.0,7.561177537355691e-05,-8.674369800883844e-05,19.619804352539862,0.05887225380664369,0.006001308957907365,4,-2.186012711687113e-06,-0.007401897437988459,-2.772402883332091e-05,9.80980687108828,0.03990282180620081,0.008135292025738743,6,-1.7086025833265572e-06,0.1558665490973224,9.855332341588582e-05,0.0,0.0,nan,0,-0.0799971414856544,1.0408942517345004e-09,-8.452650704067374e-08,-1.0016687823630139e-11,2
9.84,4.0,7.497813706437047e-05,-0.00015164209073835488,19.619809273441106,0.03220931394493958,0.003283346284975421,4,-2.1860135159430805e-06,-0.007402318821963188,-0.00012563252837164242,9.809810373178976,0.024062111648165206,0.004905724113475929,6,-1.7114810529142432e-06,0.15586752454768937,0.00026136025212490784,0.0,0.0,nan,0,-0.07999713860643064,-4.294208010860807e-10,-9.911060443562176e-07,-1.0016559925937703e-11,2
9.845,4.0,7.417974803646606e-05,-0.00015546980193993057,19.61991455192232,0.014282132037060571,0.0014558811659718708,4,-2.186022849466618e-06,-0.007403083331524886,-0.00016361002341506206,9.809914970512459,0.009136437312145872,0.0018626944962538438,6,-1.7186803800209316e-06,0.15586900787454427,0.0003031654948133228,0.0,0.0,nan,0,-0.07999713139782008,-3.362442527023204e-09,-1.7231281623012036e-06,-1.0015952411898626e-11,2
9.85,4.0,7.356198342282525e-05,-8.744657939063298e-05,19.620101170247292,0.05747412509691574,0.005858698138016924,4,-2.186045101142814e-06,-0.007403813243375533,-0.00011881334194849184,9.810099232471227,0.038337749414921414,0.007815975864550738,6,-1.7274527898333836e-06,0.1558702759794561,0.0001903456272413702,0.0,0.0,nan,0,-0.07999712260320868,-4.848644863332566e-09,-1.6488186173163186e-06,-1.0016090967732101e-11,2
9.855,4.0,7.344751276758131e-05,3.222731081277228e-05,19.620253489559612,0.06631765444079124,0.006760122082630623,4,-2.1860674081913833e-06,-0.007404175005865222,-3.29984273007191e-05,9.810249408439603,0.04225559043860141,0.008614580257714874,6,-1.7329537578478216e-06,0.15587067264123075,-1.5143141165284178e-05,0.0,0.0,nan,0,-0.07999711707998369,-2.677088852766389e-09,-5.465825076081531e-07,-1.0016560814116123e-11,2
9.86,4.0,7.388899591029153e-05,0.00012588864245062544,19.620161258448146,0.049053194588189415,0.005000284548330901,4,-2.1860659883861377e-06,-0.007404069128061344,6.819927807045204e-05,9.810158992366075,0.03559354953084015,0.007256467414756033,6,-1.7328286092618828e-06,0.15587004570909613,-0.00021000214173073233,0.0,0.0,nan,0,-0.07999711720660216,1.4334070224649902e-09,4.222662837253678e-07,-1.001559447599549e-11,2
9.865,4.0,7.464968328641898e-05,0.00016510529543051824,19.62016686673278,0.014919554338408124,0.0015208386798896355,4,-2.1860629371567297e-06,-0.007403485409456082,0.0001474489086372318,9.810165836433946,0.012429851525475787,0.0025340757195587045,6,-1.7282650177433134e-06,0.15586862173210891,-0.00032846838883182367,0.0,0.0,nan,0,-0.07999712177329499,5.225087580925841e-10,1.3160477013213634e-06,-1.0018621388049829e-11,2
9.870000000000001,4.0,7.543052079166981e-05,0.00013796656698626154,19.620011611363346,0.03225125430787005,0.0032875876881939305,4,-2.1860540784582327e-06,-0.007402698592570806,0.00015324189475680324,9.81001212926095,0.020792755462769246,0.004239088634916029,6,-1.7201471408864744e-06,0.1558669745068948,-0.00030712261005555154,0.0,0.0,nan,0,-0.07999712990008065,2.8680952440226686e-09,1.7550577733908424e-06,-1.0016891216488253e-11,2
9.875,4.0,7.588891633519158e-05,4.499129474147993e-05,19.619798808899333,0.0665973425852281,0.006788789552217045,4,-2.1860343101844093e-06,-0.007402106116056086,8.178961334371021e-05,9.809799858978735,0.0425680501240261,0.008678678614439685,6,-1.7122617133810691e-06,0.1558658440641952,-0.0001426950199457221,0.0,0.0,nan,0,-0.07999713780532652,5.018235752328421e-09,1.281442167879885e-06,-1.0021880114671707e-11,2
9.88,4.0,7.578404575817669e-05,-7.173647444034825e-05,19.619786611096345,0.061444972957346106,0.006263571992428779,4,-2.186013601589848e-06,-0.007401948868829828,-1.1848774422641343e-05,9.809789325271348,0.04085899206861705,0.008330248635076953,6,-1.7092689990616527e-06,0.1558657121170869,6.767117345723457e-05,0.0,0.0,nan,0,-0.07999714081879951,1.8671815862888633e-09,6.852740682032698e-08,-1.0018445528722726e-11,2
9.885,4.0,7.5202038871392e-05,-0.0001450170654138899,19.619809904300972,0.03776203165045295,0.0038493779332872046,4,-2.1860131827651508e-06,-0.007402294187087474,-0.00011330738195211728,9.809810984410056,0.027871242073447846,0.005682319897445806,6,-1.7114462567552335e-06,0.15586655987195452,0.00024241040841591,0.0,0.0,nan,0,-0.07999713864201075,-3.0387562949406e-10,-8.437271165514091e-07,-1.0020196128387956e-11,2
