time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
9.89,4.0,7.440815006323359e-05,-0.00015971817988997292,19.619888160396986,0.008327551238658578,0.0008488887572221593,4,-2.1860202940524043e-06,-0.007403027983726812,-0.00016292745213782826,9.809888847361695,0.006125079358987159,0.0012487561182988243,6,-1.718072793165104e-06,0.15586800798730754,0.0003067316295345298,0.0,0.0,nan,0,-0.07999713200841314,-2.837164243930973e-09,-1.6547184195079964e-06,-1.0020841834099077e-11,2
9.895,4.0,7.373906034173745e-05,-0.00010222223297719445,19.620069295354828,0.051537125137683805,0.005253511020971321,4,-2.186041345587919e-06,-0.007403791086524933,-0.0001311765088775789,9.810067681248338,0.03433303834652913,0.006999551779271767,6,-1.7268895166969167e-06,0.15586936060991496,0.00021748477581977568,0.0,0.0,nan,0,-0.07999712317068816,-4.810587015792493e-09,-1.7239155691449313e-06,-1.002071926547716e-11,2
9.9,4.0,7.353220023893709e-05,1.3561184747883881e-05,19.620263952209815,0.06751600878773352,0.006882273240786778,4,-2.1860652143351755e-06,-0.00740421902096034,-4.7029232233807515e-05,9.810260108530112,0.04258848509857575,0.0086824374945053,6,-1.73323376865403e-06,0.15586991583472326,1.7554117909042276e-05,0.0,0.0,nan,0,-0.07999711680261756,-3.760284179089894e-09,-7.439697756862059e-07,-1.0022000906936785e-11,2
9.905,4.0,7.390007447126579e-05,0.00011511517293253477,19.620165127350578,0.0524071598894689,0.005342173172275002,4,-2.186067127832314e-06,-0.007404191204816365,5.163972698541677e-05,9.810162439742626,0.03740532251946052,0.007625831427199459,6,-1.7338652191431492e-06,0.15586944057479932,-0.0001826687930362221,0.0,0.0,nan,0,-0.07999711616930368,1.396032807630917e-09,2.97318850777704e-07,-1.0022727436884099e-11,2
9.91,4.0,7.462919374151261e-05,0.00016291306644607967,19.620178920484733,0.021228626098422083,0.0021639584617913986,4,-2.186063324062515e-06,-0.007403670088140433,0.00013942436320576147,9.810177770015965,0.016755602397932064,0.0034159630519936634,6,-1.7299952138269403e-06,0.1558681107694878,-0.00031825128630620094,0.0,0.0,nan,0,-0.0799971200431629,3.4376626883849343e-10,1.1849855663454292e-06,-1.0024206253952897e-11,2
9.915000000000001,4.0,7.542949100297248e-05,0.00014684371295150525,19.620038753253738,0.025362463061787317,0.0025853631973669034,4,-2.186056261309355e-06,-0.007402889614752837,0.00015776211099675078,9.810038976342938,0.016066729295031668,0.0032755689011586676,6,-1.722232571076121e-06,0.15586645042965577,-0.00032051964413671463,0.0,0.0,nan,0,-0.07999712781291848,2.528533769084703e-09,1.7427653049965497e-06,-1.0021920970879008e-11,2
9.92,4.0,7.595849257731179e-05,6.308918937238727e-05,19.61984785031741,0.06405962719403566,0.006530083992776662,4,-2.1860381121674433e-06,-0.007402243099556823,9.536477797390073e-05,9.80984917834977,0.04169477592844487,0.008500594692212963,6,-1.7140007992424988e-06,0.15586519534388477,-0.00017436775106931946,0.0,0.0,nan,0,-0.0799971360628896,4.496946382435936e-09,1.4310981518008e-06,-1.0018126672670049e-11,2
9.925,4.0,7.59441262467599e-05,-5.5624131471725374e-05,19.619768433505612,0.06371608413008267,0.0064950903315730965,4,-2.1860151689437335e-06,-0.007402013504641394,3.6685238028052135e-06,9.809771251752233,0.0416953535162305,0.008500779976654976,6,-1.7100682543694234e-06,0.15586490054648153,3.604186041311416e-05,0.0,0.0,nan,0,-0.07999714001842778,2.795589336078392e-09,2.361772045801768e-07,-1.0023230145869643e-11,2
9.93,4.0,7.541981066102868e-05,-0.00013709218307918463,19.619814830811386,0.042740396851938076,0.00435686037003954,4,-2.1860129377042348e-06,-0.007402279687368277,-9.943495429802835e-05,9.809815933318262,0.031272147819016445,0.006375684932640392,6,-1.711535745331505e-06,0.15586561147615816,0.0002206134265924889,0.0,0.0,nan,0,-0.07999713855321819,-3.0038329418423044e-10,-6.965113636708398e-07,-1.002403750005315e-11,2
9.935,4.0,7.463875225714075e-05,-0.00016208914244928178,19.61986413068757,0.006439018051599856,0.0006563774355122614,4,-2.1860181764615794e-06,-0.007402973090431547,-0.00016016321629181525,9.8098650062139,0.0063446734586709245,0.0012935292085369152,6,-1.7175228082741412e-06,0.1558670063691717,0.00030633868442733275,0.0,0.0,nan,0,-0.0799971325609666,-2.284139535237189e-09,-1.5642036043218144e-06,-1.0023545449208635e-11,2
9.94,4.0,7.39268261720642e-05,-0.00011547534526380676,19.620039261199754,0.04510818727374886,0.004598175026382747,4,-2.1860376298622752e-06,-0.007403758524208169,-0.00014164320299255451,9.810038015392106,0.029868198048067906,0.006089313415749098,6,-1.7262639568360605e-06,0.1558684241607621,0.00024120491041432088,0.0,0.0,nan,0,-0.07999712380041477,-4.720469576059744e-09,-1.7728829899644326e-06,-1.0023245244902776e-11,2
9.945,4.0,7.36313698557929e-05,-5.606616771952517e-06,19.620262618066313,0.06801334728286525,0.006932970124491468,4,-2.186062158529567e-06,-0.007404251179854935,-6.069290784989831e-05,9.810259283235617,0.04264750803403613,0.008694471125124052,6,-1.7333442021635892e-06,0.15586913270463626,5.038592325339858e-05,0.0,0.0,nan,0,-0.0799971166956909,-4.611103126829537e-09,-9.483955048750903e-07,-1.0023428209657235e-11,2
9.950000000000001,4.0,7.391964607174468e-05,0.00010305433837147322,19.620175450872853,0.05564374979297616,0.005672095026092207,4,-2.186068185156681e-06,-0.007404299413029384,3.4888724907103103e-05,9.810172354249632,0.038478083350537554,0.007844527488626513,6,-1.7347930844971438e-06,0.15586881309368822,-0.00015385662817210704,0.0,0.0,nan,0,-0.07999711524083206,1.126878927114288e-09,1.6755960455421063e-07,-1.0024564189856032e-11,2
9.955,4.0,7.461054507925283e-05,0.0001591542112510688,19.62018593762652,0.027350338247579396,0.0027879795160481546,4,-2.1860635955606167e-06,-0.00740384742789952,0.00012961411759799393,9.810184712677968,0.020986000448075012,0.004278410868442515,6,-1.7316133596109728e-06,0.15586759064182668,-0.0003046818572642271,0.0,0.0,nan,0,-0.07999711842519666,2.9351250324517924e-10,1.04473393614428e-06,-1.0021083418629227e-11,2
9.96,4.0,7.542169137721475e-05,0.00015407236532633046,19.620066551002445,0.018492077036868,0.001885016749438415,4,-2.1860581840768556e-06,-0.007403082958002478,0.0001602223934420193,9.810066486751287,0.011488799110726478,0.002342246941188901,6,-1.7242977295509054e-06,0.15586593545808994,-0.0003302082507043278,0.0,0.0,nan,0,-0.07999712574628834,2.1415789959719092e-09,1.7093112034240336e-06,-1.0027952590527188e-11,2
9.965,4.0,7.601422757015886e-05,8.007056427821844e-05,19.61988252855453,0.05978783962380321,0.006094617491902792,4,-2.1860415587576787e-06,-0.007402389589593019,0.00010882662219018442,9.809883850172561,0.03984404031117605,0.008123244050534844,6,-1.715841734382939e-06,0.15586456998612816,-0.0002048106419244132,0.0,0.0,nan,0,-0.07999713421895895,4.191178303135328e-09,1.5447284755911041e-06,-1.0023662688760038e-11,2
9.97,4.0,7.609206492698712e-05,-3.839353223948096e-05,19.619751963729094,0.06562926127433491,0.00669012140374285,4,-2.1860174544523214e-06,-0.007402089324205679,1.8754925424330964e-05,9.809754746239841,0.042366236080607876,0.008637572941738874,6,-1.7109880866700289e-06,0.155864112316207,3.7251878405397797e-06,0.0,0.0,nan,0,-0.0799971390967611,3.748659099632417e-09,4.1758096118475843e-07,-1.0028986430207718e-11,2
9.975,4.0,7.563221322632208e-05,-0.0001278336946349896,19.619822907133422,0.04720795942177759,0.004812271715726201,4,-2.1860126843339933e-06,-0.007402275684355671,-8.446800178121778e-05,9.809824213136778,0.03416864589243148,0.00696620961804284,6,-1.7117289652160417e-06,0.1558646789610631,0.00019638831392705094,0.0,0.0,nan,0,-0.07999713836070282,-3.4178902014324074e-10,-5.536386557965641e-07,-1.0029331043434559e-11,2
9.98,4.0,7.487207279403352e-05,-0.00016264121600560733,19.619844205553488,0.010852507723421098,0.0011062786849601227,4,-2.1860164631237744e-06,-0.007402920694724977,-0.00015559961912052131,9.809845229742862,0.009526993060836202,0.0019423330007186923,6,-1.7170398007373966e-06,0.1558660045450526,0.0003023274891225392,0.0,0.0,nan,0,-0.07999713304613865,-1.7531370612458965e-09,-1.4567725532426822e-06,-1.0029518449081117e-11,2
9.985,4.0,7.41256393516866e-05,-0.00012727814951442193,19.620010085727422,0.03834991571269623,0.003909265647176591,4,-2.18603398446926e-06,-0.007403718702034393,-0.00015020039759597998,9.81000921393751,0.02516700268846062,0.005130882579132495,6,-1.7256044700861284e-06,0.15586746941917468,0.00026156523759440276,0.0,0.0,nan,0,-0.07999712446399809,-4.566283981989645e-09,-1.7999508552407192e-06,-1.0029473151981713e-11,2
9.99,4.0,7.374603846358248e-05,-2.5023668729451284e-05,19.620246257647377,0.0677619251621804,0.006907347061025684,4,-2.186058507231553e-06,-0.007404273336283325,-7.397591018526628e-05,9.810243576524142,0.042462132576736034,0.008656692822255235,6,-1.7333048806383866e-06,0.1558683240878645,8.308630588485186e-05,0.0,0.0,nan,0,-0.0799971167391149,-5.104048487804309e-09,-1.1506258963203804e-06,-1.0030062902452394e-11,2
9.995000000000001,4.0,7.394940106595874e-05,8.941834096795724e-05,19.620190818275514,0.05872388284546225,0.005986066434253333,4,-2.1860690256961246e-06,-0.007404395082141073,1.879025069943742e-05,9.810187334805422,0.03953330253527776,0.008059642733838145,6,-1.7356235727170044e-06,0.15586816290485506,-0.00012412182820609806,0.0,0.0,nan,0,-0.07999711440995452,6.130476100637709e-10,3.048583495350687e-08,-1.0031042563249323e-11,2
10.0,4.0,7.459580951439936e-05,0.00015396145122484586,19.620187069738716,0.0330983095705529,0.003373903567066619,4,-2.1860638425921786e-06,-0.007404017195143285,0.00011815569478368596,9.81018578617967,0.02497282948064625,0.005091204188166816,6,-1.7331223366653936e-06,0.15586705904332648,-0.0002880303460514961,0.0,0.0,nan,0,-0.07999711691642383,4.0199899059424837e-10,9.00160755379507e-07,-1.0027776731200082e-11,2
10.005,4.0,7.540939855901295e-05,0.00015959022785701164,19.620093688225328,0.011867241046886893,0.0012097027909717699,4,-2.1860597890811795e-06,-0.007403278242237505,0.00016060262496029289,9.810093356274077,0.007475807877771555,0.0015241053486999443,6,-1.7263342364307044e-06,0.15586542693547625,-0.00033610601636763833,0.0,0.0,nan,0,-0.0799971237086277,1.7318193040169066e-09,1.6541288597792673e-06,-1.002263062543634e-11,2
10.01,4.0,7.605775409487848e-05,9.541689283036916e-05,19.61991377580827,0.05441522574378268,0.005546938316403581,4,-2.1860447622853996e-06,-0.0074025471051286425,0.00012178927586594246,9.809915000494634,0.03620140497983006,0.0073805746488129036,6,-1.7177695621137246e-06,0.15586396787711415,-0.00023311929574964935,0.0,0.0,nan,0,-0.07999713228837893,3.8943030898338666e-09,1.6317324592380204e-06,-1.0031228192539034e-11,2
10.015,4.0,7.622664920657482e-05,-2.0415331582633136e-05,19.61974050350389,0.06706394274294111,0.006836374082619916,4,-2.1860204687182416e-06,-0.007402177483889308,3.3414907595172034e-05,9.809743060068225,0.04283201217651287,0.008732545167439886,6,-1.7120557397262703e-06,0.15586334979522817,-2.8912666568159105e-05,0.0,0.0,nan,0,-0.07999713802654504,4.610301154227241e-09,6.107142000947734e-07,-1.0030369324007185e-11,2
10.02,4.0,7.583672766188855e-05,-0.00011749456680358072,19.61982999658542,0.051051355743971454,0.005204056890692354,4,-2.186012403881249e-06,-0.0074022841576421175,-6.855692464794652e-05,9.809831788664162,0.03656143769212061,0.007454039677697533,6,-1.7120407102902413e-06,0.15586376682517325,0.00017013843739559787,0.0,0.0,nan,0,-0.07999713804968947,-2.6018358750966135e-10,-4.179350499338836e-07,-1.003082673589333e-11,2
10.025,4.0,7.510457920631917e-05,-0.00016146392965714048,19.619828401491283,0.017023119232610455,0.0017352974637960183,4,-2.1860151724895083e-06,-0.007402872705742993,-0.0001491399796695264,9.809829519696395,0.013678491134493797,0.0027887316710305345,6,-1.7166500847279331e-06,0.15586500795655978,0.0002946908917714686,0.0,0.0,nan,0,-0.07999713343759658,-1.260589634401217e-09,-1.3341125509736668e-06,-1.0030274288916277e-11,2
10.03,4.0,7.43323816284601e-05,-0.00013746048530692456,19.61998189826487,0.03139187288648393,0.0031999899948185096,4,-2.1860304827321653e-06,-0.007403672940814916,-0.0001566165568816632,9.809981409098379,0.020369501457560668,0.004152811429116215,6,-1.724932307732574e-06,0.15586650082422218,0.0002781640611337309,0.0,0.0,nan,0,-0.07999712514011348,-4.336871155476192e-09,-1.803855571516368e-06,-1.003035600133089e-11,2
10.035,4.0,7.38751182566441e-05,-4.416946979472323e-05,19.620209678214863,0.06653002458097937,0.00678178527876289,4,-2.1860545499560735e-06,-0.007404285595881337,-8.704383116466773e-05,9.810207502825984,0.04200786179847325,0.008564112795039703,6,-1.7331095387915219e-06,0.15586749117785553,0.00011530035640610585,0.0,0.0,nan,0,-0.07999711693886535,-5.132871343906148e-09,-1.3366443344889474e-06,-1.0030762787047113e-11,2
10.040000000000001,4.0,7.398948938167607e-05,7.431153799690022e-05,19.620209410493036,0.061313743897013336,0.0062500600900031456,4,-2.186069403203178e-06,-0.007404478832785324,3.281644211230772e-06,9.8102056036675,0.04049054105292809,0.008254779295918302,6,-1.736347160892493e-06,0.1558674904790121,-9.350609025722465e-05,0.0,0.0,nan,0,-0.07999711368644019,-1.42115508640389e-10,-1.1974095811491285e-07,-1.0033000996664758e-11,2
10.045,4.0,7.45847364352664e-05,0.0001473633232402145,19.620183024233803,0.03839751115279451,0.00391408287123193,4,-2.186064197315374e-06,-0.007404178243785655,0.00010523485461443592,9.810181646727395,0.028637013730335587,0.0058382229323732625,6,-1.7345228930168433e-06,0.155866515078519,-0.0002685110493968044,0.0,0.0,nan,0,-0.07999711551596411,6.519003746249417e-10,7.548214372656165e-07,-1.0036716246994363e-11,2
10.05,4.0,7.539245608198655e-05,0.0001633382432937117,19.62011935211726,0.006433136534942475,0.0006557693579216945,4,-2.186061093777114e-06,-0.007403473667403086,0.00015910838169026895,9.810118783805057,0.005194425786921122,0.0010589934538807605,6,-1.7283287939359737e-06,0.1558649232182324,-0.00033835946001765926,0.0,0.0,nan,0,-0.0799971217132169,1.3236881209452043e-09,1.5785301104910705e-06,-1.003676420862903e-11,2
10.055,4.0,7.608906306515696e-05,0.00010946823649507269,19.61994303801705,0.04842347295431298,0.004936148169287147,4,-2.1860477498920894e-06,-0.007402714196908236,0.0001332261949255662,9.80994410222394,0.032081422193568826,0.006540592251957049,6,-1.7197621140357944e-06,0.1558633875766796,-0.00025860722994526725,0.0,0.0,nan,0,-0.07999713029329086,3.6124862168848307e-09,1.6954503941254845e-06,-1.0031964492448972e-11,2
10.06,4.0,7.634718784001219e-05,-1.6761779258791762e-06,19.619738416382923,0.06789797753393728,0.006921394780395333,4,-2.186024133425668e-06,-0.007402276450267041,4.775578413658591e-05,9.809740542555279,0.043059666115405855,0.008778961263778647,6,-1.7132707095732225e-06,0.15586261214137134,-6.199236822253546e-05,0.0,0.0,nan,0,-0.07999713680836197,5.227313602472435e-09,8.127511183399366e-07,-1.0035804975935755e-11,2
10.065,4.0,7.603369705221662e-05,-0.00010587390540597221,19.619824002602996,0.05435106993480441,0.005540423800702143,4,-2.186012229808687e-06,-0.007402304364193218,-5.1951055355536674e-05,9.80982614903235,0.03835321779555707,0.007819347094003346,6,-1.7124491209288828e-06,0.1558628739823757,0.00014191223526422887,0.0,0.0,nan,0,-0.0799971376419044,1.2763613549262205e-10,-2.8566562416616663e-07,-1.0035066011490565e-11,2
10.07,4.0,7.53371212613976e-05,-0.00015855424788361946,19.619816884104996,0.023379741272837717,0.0023832782345465033,4,-2.186014241737505e-06,-0.007402829250750842,-0.00014081054718955146,9.809818033525856,0.017998185308419318,0.0036694228673577935,6,-1.7163470938941217e-06,0.15586401588119708,0.000283452106090425,0.0,0.0,nan,0,-0.07999713374196968,-8.417474547953534e-10,-1.1995077232514602e-06,-1.0035453257281554e-11,2
10.075000000000001,4.0,7.454811808113723e-05,-0.0001459902634769217,19.619954457600347,0.02432039923801661,0.0024791494078718833,4,-2.1860271560460165e-06,-0.007403621780945905,-0.00016094330724517863,9.809954368454623,0.015566269009512542,0.0031735660380986506,6,-1.7242500351677403e-06,0.1558655178512279,0.0002910209182546203,0.0,0.0,nan,0,-0.07999712582616428,-4.0174844730414926e-09,-1.7862523620014297e-06,-1.0036972930557662e-11,2
10.08,4.0,7.402005197722068e-05,-6.269288433517878e-05,19.62015824251131,0.06414117588979454,0.006538293432396364,4,-2.186050588697669e-06,-0.007404287020273341,-9.991256324509069e-05,9.810156107086547,0.04123308013181446,0.008406202649931123,6,-1.7327665699298778e-06,0.15586663159349734,0.0001466928316288576,0.0,0.0,nan,0,-0.07999711728624703,-4.916404538536683e-09,-1.493471750866628e-06,-1.0037408137983316e-11,2
10.085,4.0,7.40424364863517e-05,5.8013756944813905e-05,19.620228896452975,0.06361464973124553,0.006484598122374204,4,-2.186069190876494e-06,-0.007404549731337526,-1.1769940867673907e-05,9.81022484755837,0.041327264204711896,0.008425344953229627,6,-1.7369458368346469e-06,0.15586679235707304,-6.215639551191859e-05,0.0,0.0,nan,0,-0.07999711308842816,-1.0939439833449308e-09,-2.8365560674876906e-07,-1.0040873810176986e-11,2
10.09,4.0,7.458014126677895e-05,0.00013954470799094985,19.620174925597503,0.0431203658787202,0.004395512888365039,4,-2.186064765180573e-06,-0.007404328272850874,9.090676277568181e-05,9.810173365214705,0.031831783492275084,0.006489545557909397,6,-1.7358001514963806e-06,0.15586595363100922,-0.0002463640136797861,0.0,0.0,nan,0,-0.07999711423858938,1.0100057271075377e-09,6.137218195513699e-07,-1.0033398012418369e-11,2
10.095,4.0,7.537420229373713e-05,0.00016530843106966192,19.62014181653432,0.00659944782504147,0.0006727217251284056,4,-2.18606206497593e-06,-0.0074036671808273636,0.00015563873151270858,9.810141047701283,0.0066972332377351704,0.0013653694080788918,6,-1.7302521971157558e-06,0.1558644189153446,-0.0003368596689722889,0.0,0.0,nan,0,-0.07999711978929415,9.52613267433916e-10,1.482688301748401e-06,-1.0035740138911119e-11,2
10.1,4.0,7.611091803880921e-05,0.00012207045916014838,19.6199716587465,0.04207005938941219,0.004288493390423175,4,-2.186050505718906e-06,-0.007402889838720136,0.0001427208863295042,9.809972533181789,0.02761275802565787,0.005629528101584172,6,-1.72179576456849e-06,0.15586282529506082,-0.0002807038153545249,0.0,0.0,nan,0,-0.07999712825733614,3.320076421840751e-09,1.7354491994405067e-06,-1.0041281484071627e-11,2
10.105,4.0,7.645397434861421e-05,1.728188944075586e-05,19.61974994139024,0.06802662009041519,0.006934504292218811,4,-2.1860282216311366e-06,-0.0074023869683913154,6.165724495975926e-05,9.809751512801414,0.043047311929507996,0.00877643269013137,6,-1.7146415020319328e-06,0.15586189980617332,-9.485156773817662e-05,0.0,0.0,nan,0,-0.07999713543393297,5.467898835097257e-09,1.013912880263466e-06,-1.0036567921198278e-11,2
10.11,4.0,7.62216741907636e-05,-9.315222392817906e-05,19.619811612990965,0.057465665510547215,0.005857922251658847,4,-2.186012379321034e-06,-0.007402338548230424,-3.528578975407939e-05,9.809814058331781,0.039403649412377874,0.008033516064233883,6,-1.712967098464746e-06,0.15586200412410403,0.00011252561687333587,0.0,0.0,nan,0,-0.07999713712422903,7.123826000751293e-10,-1.4909593055707675e-07,-1.0042244269478581e-11,2
10.115,4.0,7.556674322040812e-05,-0.00015414817206206428,19.61981027772956,0.029476699221610912,0.0030047894250098744,4,-2.1860136285301035e-06,-0.007402793980875458,-0.0001308090784950446,9.809811407952271,0.022176108732019004,0.00452121000288386,6,-1.716161856575582e-06,0.1558630349258358,0.0002690448902772616,0.0,0.0,nan,0,-0.07999713392827193,-5.320458135741164e-10,-1.0574622101529724e-06,-1.0041557707560154e-11,2
10.120000000000001,4.0,7.476953508893204e-05,-0.0001528091638454982,19.619926868894392,0.017407246150189713,0.0017744455691919337,4,-2.186024105031714e-06,-0.0074035693373618655,-0.00016318887859001442,9.809927136779331,0.0110292675322301,0.002248593160468894,6,-1.7236004194801091e-06,0.15586452792875277,0.00030008571868624524,0.0,0.0,nan,0,-0.07999712647928273,-3.5954521475104307e-09,-1.7480084387802704e-06,-1.0040049580603504e-11,2
10.125,4.0,7.417869373344875e-05,-7.99384112543807e-05,19.62011550314469,0.05998705211775141,0.0061148520871996655,4,-2.186046819542542e-06,-0.0074042803264159785,-0.00011273458696632813,9.81011339268618,0.03973594526468654,0.008101016506967438,6,-1.7323236254015995e-06,0.1558657501976441,0.00017676071100149575,0.0,0.0,nan,0,-0.07999711773341248,-4.851507961535534e-09,-1.609015305456498e-06,-1.0037947262284074e-11,2
10.13,4.0,7.410789757790577e-05,4.0672250919141563e-05,19.620246827666573,0.0655349028691346,0.0066803341919963646,4,-2.186068206139896e-06,-0.0074046108724602835,-2.6383148937836e-05,9.81024269187527,0.041985083864311955,0.008559438371302172,6,-1.7374302834216593e-06,0.15586607197850827,-3.0201352671554552e-05,0.0,0.0,nan,0,-0.07999711260541806,-2.1790786499123853e-09,-4.6259952749123814e-07,-1.0037206521482045e-11,2
10.135,4.0,7.458144232633857e-05,0.00013046121358829777,19.620164472914553,0.04730187282064951,0.004821761090326158,4,-2.1860656044085658e-06,-0.0074044686493067,7.558813759279178e-05,9.810162475370882,0.03452125049492154,0.0070378549961001395,6,-1.7369845957473928e-06,0.1558653766494533,-0.00022196156533422855,0.0,0.0,nan,0,-0.07999711305375767,1.3532737588847383e-09,4.78713925100725e-07,-1.0039871944919562e-11,2
10.14,4.0,7.53541890913585e-05,0.0001655244296136475,19.620160086741066,0.012011604203270927,0.0012244144951078296,4,-2.1860627834602298e-06,-0.007403858755484146,0.00015042473025299422,9.81015912106175,0.010448855093983432,0.0021302111342007585,6,-1.7321136041512086e-06,0.15586391444789544,-0.0003318613374818418,0.0,0.0,nan,0,-0.07999711792762043,6.444716849615291e-10,1.3709992877519047e-06,-1.0043207943063955e-11,2
10.145,4.0,7.61228403826142e-05,0.00013325547122156409,19.619999602627193,0.03540769881827494,0.003609347557125711,4,-2.186053046124292e-06,-0.007403073000364805,0.00015030386006802473,9.810000250735369,0.022975523909123385,0.004684102614044503,6,-1.7238658785237448e-06,0.15586228048069728,-0.00029947147236502946,0.0,0.0,nan,0,-0.0799971261851336,3.020291841569729e-09,1.7546651631745056e-06,-1.0044774689796306e-11,2
10.15,4.0,7.65459318125535e-05,3.627907143380096e-05,19.619779895892847,0.06725361086187787,0.006855694734471161,4,-2.186032430542134e-06,-0.007402507988567945,7.546150432195971e-05,9.809781040195203,0.04276603150867941,0.008719059341579028,6,-1.7161706786783526e-06,0.15586121281686555,-0.00012765268028939685,0.0,0.0,nan,0,-0.07999713390099926,5.247098863013462e-09,1.2050864625640514e-06,-1.0044629028535476e-11,2
10.155,4.0,7.639988304052506e-05,-7.880193948704584e-05,19.619794550798012,0.06026175828509262,0.006142955078257081,4,-2.1860130258073707e-06,-0.007402384597675541,-1.9096999018362388e-05,9.809797214108412,0.040405676621741236,0.008237820974246022,6,-1.7135863543960017e-06,0.15586115591432298,8.198687051460925e-05,0.0,0.0,nan,0,-0.0799971365047785,1.4849296672822147e-09,-4.986599984732687e-10,-1.004324879927126e-11,2
10.16,4.0,7.579350506496074e-05,-0.000148175214311492,19.619808927100124,0.03521999099400217,0.0035902481135128782,4,-2.1860132319549697e-06,-0.007402765123303473,-0.0001190752477218057,9.809810027686083,0.026123239109051413,0.005325941895984566,6,-1.716074232972764e-06,0.15586206325768703,0.00025133843058689425,0.0,0.0,nan,0,-0.07999713401674396,-3.542845536400438e-10,-9.094968304477889e-07,-1.0043865195094532e-11,2
10.165000000000001,4.0,7.499698933929975e-05,-0.00015785922433655307,19.61989983729779,0.01088269657584994,0.0011093529188321066,4,-2.186021381259118e-06,-0.007403513438779184,-0.0001632969389549398,9.809900404260787,0.007255198975050953,0.0014791585390407762,6,-1.722963557361512e-06,0.15586352852883167,0.0003052441683884184,0.0,0.0,nan,0,-0.0799971271193205,-3.094142236594083e-09,-1.6873508954134554e-06,-1.0043795028999375e-11,2
10.17,4.0,7.43513190562606e-05,-9.542587662148562e-05,19.62008261447555,0.05434575319830049,0.005539808803680021,4,-2.186043057076509e-06,-0.007404261472413995,-0.00012548063060081963,9.810080812693712,0.03623015553555043,0.00738631133163971,6,-1.731772987643987e-06,0.15586484267287548,0.00020499454886283475,0.0,0.0,nan,0,-0.07999711828826461,-4.831609994705761e-09,-1.6938140204512805e-06,-1.0043935361189686e-11,2
10.175,4.0,7.418764712881772e-05,2.2420592899191544e-05,19.620260349835693,0.06698242410019335,0.006827883311013688,4,-2.1860663696367244e-06,-0.007404658486243328,-4.056734614163184e-05,9.810256343448437,0.042426444104722655,0.00864940580947331,6,-1.7377534820353646e-06,0.155865323798941,2.2348314290461613e-06,0.0,0.0,nan,0,-0.07999711228450787,-3.2960542774588094e-09,-6.549111446457331e-07,-1.0045071341388484e-11,2
10.18,4.0,7.459081473251118e-05,0.00012029350489124544,19.62016178430686,0.050842671872206854,0.00518269649671016,4,-2.186066694012667e-06,-0.007404594933497582,5.9304890812659044e-05,9.810159242715258,0.03663755713117696,0.007469309360779838,6,-1.7380424410864959e-06,0.15586477751908298,-0.00019551028096682154,0.0,0.0,nan,0,-0.07999711199527469,1.4469737311103745e-09,3.5247068255743563e-07,-1.0048636489565158e-11,2
10.185,4.0,7.533540206170368e-05,0.00016409459525813905,19.620174096102463,0.018268268597947616,0.0018621923035409352,4,-2.1860632449070827e-06,-0.007404044577557498,0.000143201756466161,9.810172986974793,0.01472056360108698,0.003001081351089697,6,-1.7338646135581226e-06,0.1558634030164879,-0.000323208200434945,0.0,0.0,nan,0,-0.07999711617660157,4.168078993601785e-10,1.2445338028845158e-06,-1.0051159804455524e-11,2
10.19,4.0,7.612740612145667e-05,0.0001428411732035141,19.62002684025671,0.02856935259790153,0.0029122643746116025,4,-2.1860553374893066e-06,-0.007403260927689454,0.0001557163960606024,9.810027213981531,0.018251957537872256,0.003721081937848051,6,-1.7259334981062358e-06,0.1558617478034171,-0.00031446938142038193,0.0,0.0,nan,0,-0.07999712411567467,2.695609027601704e-09,1.7506800296668715e-06,-1.0050007837045174e-11,2
