time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
10.195,4.0,7.662410219038767e-05,5.4751925654463105e-05,19.619825770709564,0.06541637225739337,0.006668394818781058,4,-2.186036435560673e-06,-0.007402639649656719,8.887359539454474e-05,9.80982692424177,0.04216754289062627,0.008597000378553675,6,-1.717837145344403e-06,0.15586055027035517,-0.00015953729664996248,0.0,0.0,nan,0,-0.0799971322309796,4.728970026289487e-09,1.3704111897318442e-06,-1.0049143639442807e-11,2
10.200000000000001,4.0,7.656724788470488e-05,-6.326758940955804e-05,19.619776320214715,0.06265829997777715,0.0063872593606705734,4,-2.186014260420477e-06,-0.007402444148068668,-3.5801041056872493e-06,9.809779137944856,0.0412949035283194,0.008419130124670812,6,-1.7143241237485563e-06,0.15586033206429534,5.093595447118705e-05,0.0,0.0,nan,0,-0.07999713576622658,2.3739542669972862e-09,1.5881700801061233e-07,-1.00469116470741e-11,2
10.205,4.0,7.601542846801996e-05,-0.00014088635771015442,19.619812092287134,0.04046278958288502,0.00412468675974645,4,-2.186012957157424e-06,-0.007402747582753917,-0.00010606407839232183,9.809813192391342,0.029712925646742428,0.006057796425682862,6,-1.7161142450913824e-06,0.15586110775980258,0.00023103873361715583,0.0,0.0,nan,0,-0.07999713397745875,-2.988724991396071e-10,-7.629810371694988e-07,-1.0045479015283126e-11,2
10.21,4.0,7.522778047947685e-05,-0.0001611085334413814,19.61987474090089,0.006434620429360383,0.000655928798153471,4,-2.1860190591617423e-06,-0.007403460558793175,-0.00016157567785273546,9.809875536944212,0.005737313038544595,0.0011697014945679476,6,-1.7223991807535644e-06,0.15586252882541846,0.00030677254536714367,0.0,0.0,nan,0,-0.0799971276864713,-2.552228454301458e-09,-1.6078897843357496e-06,-1.0045016274326463e-11,2
10.215,4.0,7.453545342724099e-05,-0.00010932788504510706,19.620052502719624,0.048155377226178325,0.0049087918821321495,4,-2.1860393397549194e-06,-0.007404236132957166,-0.00013684349203284257,9.810051064615639,0.0319974671952945,0.006523404819105938,6,-1.7311895600044536e-06,0.15586391716840559,0.00023025974770823102,0.0,0.0,nan,0,-0.0799971188758617,-4.775066371588737e-09,-1.7542663433694614e-06,-1.004472761634006e-11,2
10.22,4.0,7.428158339106484e-05,3.528038391668708e-06,19.620265087632117,0.0678237966679732,0.0069136473299463005,4,-2.1860637027040775e-06,-0.007404698334512767,-5.431132496811657e-05,9.810261467454437,0.04261468227593469,0.008687777062274842,6,-1.7379555996080431e-06,0.15586455368195107,3.487169377067265e-05,0.0,0.0,nan,0,-0.07999711208550939,-4.273679067469432e-09,-8.562883670018693e-07,-1.0050817855763945e-11,2
10.225,4.0,7.46082320005293e-05,0.00010893701141726724,19.620170138284983,0.05408709007873391,0.0055134170292635105,4,-2.1860678115145915e-06,-0.00740471142492222,4.259273637373543e-05,9.810167210156756,0.03794536809057419,0.007735926876208232,6,-1.739030062751501e-06,0.15586416056588756,-0.00016744130403133277,0.0,0.0,nan,0,-0.0799971110069877,1.2782819816522693e-09,2.2652800279147985e-07,-1.0051372967276258e-11,2
10.23,4.0,7.531770657316277e-05,0.00016106378224200226,19.62018364452709,0.024491381960645386,0.0024965497167991173,4,-2.1860635697722175e-06,-0.0074042266158313805,0.00013432581702111827,9.810182437423855,0.019002559876581265,0.0038740482142493814,6,-1.7355421832732087e-06,0.15586288672454346,-0.0003113011189381707,0.0,0.0,nan,0,-0.07999711449915917,2.9910067139562003e-10,1.1088974549801492e-06,-1.0046189558018889e-11,2
10.235,4.0,7.612456444951932e-05,0.00015083140625704591,19.620054046611042,0.02170072406033705,0.002212096257103369,4,-2.18605738689856e-06,-0.007403454107977059,0.00015918064758250564,9.810054118900412,0.013598943953704673,0.002772450343062725,6,-1.7280133705541156e-06,0.15586122780131495,-0.0003259235369468016,0.0,0.0,nan,0,-0.079997122034205,2.3341835886911033e-09,1.72734670777712e-06,-1.0051229082372266e-11,2
10.24,4.0,7.668794286954994e-05,7.223807374797943e-05,19.619868970275988,0.061997615153162135,0.0063198806523212,4,-2.186040015499102e-06,-0.007402782353308317,0.00010242720488819364,9.809870371074997,0.040900367420740685,0.00833861526679046,6,-1.719639021784125e-06,0.15585991311091119,-0.00019057672517329088,0.0,0.0,nan,0,-0.07999713042597544,4.321614323342344e-09,1.4990933954603248e-06,-1.0051005261410501e-11,2
10.245000000000001,4.0,7.672235928228531e-05,-4.659755474229912e-05,19.619758811696904,0.06474273976201139,0.006599748792366711,4,-2.186016229446114e-06,-0.007402515274359599,1.1730618232692021e-05,9.809761660455953,0.04204561331844943,0.008572198749321127,6,-1.7151905388756994e-06,0.15585953205841763,1.8955526544438754e-05,0.0,0.0,nan,0,-0.07999713489829466,3.3287278969326303e-09,3.347301057418516e-07,-1.0050665089075756e-11,2
10.25,4.0,7.623166699897342e-05,-0.00013227150049968436,19.619818781848824,0.04514539520853187,0.004602019591567064,4,-2.1860127098517756e-06,-0.007402738952099492,-9.154792809470928e-05,9.809819984449435,0.03284246712834488,0.006695834822740251,6,-1.7162604226197975e-06,0.1558601668714916,0.00020790805520211222,0.0,0.0,nan,0,-0.07999713383198075,-3.289062381909137e-10,-6.174027243649041e-07,-1.0050512322387568e-11,2
10.255,4.0,7.546117286360071e-05,-0.00016250098910553,19.6198528018515,0.008297167784520526,0.0008457930717744766,4,-2.1860171578666487e-06,-0.007403407061878731,-0.00015780754942825033,9.80985376214773,0.007805468580629171,0.001591352688813227,6,-1.7218810350952407e-06,0.15586152591863983,0.0003043972017135741,0.0,0.0,nan,0,-0.0799971282069705,-2.0074567971831558e-09,-1.50723312349206e-06,-1.0050880028253322e-11,2
10.26,4.0,7.473051157065827e-05,-0.00012178231514746664,19.620023037874063,0.04155744721077465,0.004236228176751176,4,-2.1860356578355666e-06,-0.007404199493825441,-0.00014625239067134557,9.810021974091988,0.02738416921319185,0.0055828966103262,6,-1.7305362128849922e-06,0.15586296945529599,0.00025212340557332345,0.0,0.0,nan,0,-0.07999711953334301,-4.6514944819789756e-09,-1.7901716209659104e-06,-1.0051793075668774e-11,2
10.265,4.0,7.439048999717617e-05,-1.5752522213150287e-05,19.620255946774495,0.06793601490255212,0.0069250895693560586,4,-2.186060285114949e-06,-0.0074047247415603215,-6.770382999301313e-05,9.810252934930308,0.04254059840610455,0.008672681262811245,6,-1.7379728163291475e-06,0.15586375516820367,6.754508853811861e-05,0.0,0.0,nan,0,-0.07999711207216256,-4.941892385036713e-09,-1.0601134881838693e-06,-1.005428974520655e-11,2
10.27,4.0,7.463489752730163e-05,9.609537249257661e-05,19.620182946644913,0.057251473104972424,0.005835977499359916,4,-2.1860687636210407e-06,-0.007404812223663934,2.6229857306054173e-05,9.810179602730992,0.039010517539871,0.007953068979289862,6,-1.7398915317171082e-06,0.1558635186865594,-0.00013823645688679513,0.0,0.0,nan,0,-0.07999711014501894,8.783569303546663e-10,9.353936025584316e-08,-1.0058497934559087e-11,2
10.275,4.0,7.530314008213793e-05,0.0001565666578578949,19.62018733652433,0.030400704247234855,0.0030989208946687117,4,-2.1860638044872427e-06,-0.007404399435781291,0.000123607862042303,9.810186071205267,0.023098599685637402,0.004709105315226613,6,-1.737085828450169e-06,0.15586235810008708,-0.00029608571040954756,0.0,0.0,nan,0,-0.07999711295573161,3.35209072109503e-10,9.65671441041469e-07,-1.0051149146314488e-11,2
10.28,4.0,7.611636593820088e-05,0.0001571345733006376,19.620081571591506,0.014943931471236164,0.0015233302080531533,4,-2.1860591339663282e-06,-0.0074036482144902984,0.00016046508189415686,9.810081368083027,0.00926853262460924,0.0018895934247322944,6,-1.7300516676685418e-06,0.1558607140970881,-0.00033351080912188497,0.0,0.0,nan,0,-0.07999711999461318,1.9301278202917975e-09,1.6812502352109717e-06,-1.0053440646637315e-11,2
10.285,4.0,7.673891515602974e-05,8.82579852736747e-05,19.61990005663014,0.05699437346742538,0.005809853597920373,4,-2.1860433213616304e-06,-0.0074029346169782765,0.00011570707518619959,9.80990134743071,0.037949378527720186,0.007736954161656157,6,-1.7215224752190061e-06,0.15585929839468923,-0.00021987617780226286,0.0,0.0,nan,0,-0.0799971285396685,4.0385170106390784e-09,1.596015876743782e-06,-1.0053779930793641e-11,2
10.290000000000001,4.0,7.686490715147251e-05,-2.9010548888940052e-05,19.619744471266284,0.06641358869411865,0.006770076826574717,4,-2.1860189011214948e-06,-0.007402598477947024,2.641931749653422e-05,9.809747191422543,0.04260797570113023,0.008686865190243809,6,-1.716186886636939e-06,0.15585875670817645,-1.3319849364157682e-05,0.0,0.0,nan,0,-0.0799971338997276,4.253686938736304e-09,5.213098238724829e-07,-1.0053232812887108e-11,2
10.295,4.0,7.644133093954155e-05,-0.00012246090710756326,19.61982747029561,0.049284715467876744,0.005023970322113559,4,-2.1860124368583422e-06,-0.00740274310970487,-7.62431764624646e-05,9.809829028291903,0.0354790741763742,0.007233372584588633,6,-1.716523420076943e-06,0.15585924536084303,0.00018279303940016978,0.0,0.0,nan,0,-0.0799971335697087,-3.3850297315317374e-10,-4.7930054891039e-07,-1.0052211407704454e-11,2
10.3,4.0,7.56954422261726e-05,-0.00016214144013911125,19.619835240704077,0.014009308775877137,0.0014280760876944447,4,-2.1860156635376826e-06,-0.007403359301287176,-0.00015237529562630472,9.809836331123673,0.01164266253964838,0.0023736711086014143,6,-1.7214593090106312e-06,0.15586052788601848,0.0002986057281822618,0.0,0.0,nan,0,-0.07999712863064336,-1.4964850007529314e-09,-1.39277992472915e-06,-1.0051883669867584e-11,2
10.305,4.0,7.493491174734925e-05,-0.00013271026967064025,19.61999460029378,0.03472624701070012,0.0035398834421881188,4,-2.1860320950986556e-06,-0.007404159203856311,-0.0001537101345312155,9.809993913762048,0.02265879439564903,0.004619532814156371,6,-1.7298858393591243e-06,0.15586200876412912,0.00027050943320988164,0.0,0.0,nan,0,-0.07999712018773172,-4.4616471361350464e-09,-1.8052753805307262e-06,-1.0057309551833536e-11,2
10.31,4.0,7.45142948417232e-05,-3.50153392000968e-05,19.620229340863478,0.0672192339552395,0.0068520334586752805,4,-2.1860564371097013e-06,-0.007404744342542954,-8.077896751499877e-05,9.81022695993433,0.04222828657326094,0.008609033561756378,6,-1.7378670100140492e-06,0.15586293496496706,9.988337231815647e-05,0.0,0.0,nan,0,-0.07999711218226932,-5.184549310700879e-09,-1.2552582026471157e-06,-1.0053515253624576e-11,2
10.315,4.0,7.467189129458565e-05,8.172778030099371e-05,19.62020063034413,0.0600817551549085,0.0061244791821330824,4,-2.186069385304301e-06,-0.007404903829165654,1.0543373848349112e-05,9.810196941889437,0.04001530960142894,0.008157901383317595,6,-1.7406802861955062e-06,0.15586285730056554,-0.0001081820519527908,0.0,0.0,nan,0,-0.07999710935609525,2.319446146800264e-10,-4.93172000658035e-08,-1.0055571386666183e-11,2
10.32,4.0,7.529233736726662e-05,0.0001506424148841234,19.620185668120932,0.03590518832980202,0.0036600253368795706,4,-2.1860640957507838e-06,-0.007404566501265643,0.00011146597911621832,9.810184332608735,0.026912847758697168,0.005486716018014001,6,-1.7385480412870913e-06,0.1558618199722045,-0.0002780192552073978,0.0,0.0,nan,0,-0.07999711149368,5.196966031392323e-10,8.2080916583853e-07,-1.005779804996437e-11,2
10.325000000000001,4.0,7.610361798342976e-05,0.00016170831995111678,19.620107813108703,0.00872354310306891,0.000889245175017895,4,-2.186060580569582e-06,-0.007403845178966013,0.00015988318956164341,9.81010735288066,0.005901263242210461,0.0012030986063526821,6,-1.7320757207742177e-06,0.15586020781508328,-0.0003375023341218365,0.0,0.0,nan,0,-0.07999711796956596,1.5207897892651888e-09,1.6153580335542132e-06,-1.0056015475876031e-11,2
10.33,4.0,7.677782562604862e-05,0.0001028681832187445,19.61993001006691,0.0513070948183986,0.005230099678446675,4,-2.1860463965441e-06,-0.007403098853566557,0.00012782541026139683,9.809931173207392,0.034091292070313764,0.006950363151053076,6,-1.723496592158369e-06,0.15585870772801882,-0.0002466043814899991,0.0,0.0,nan,0,-0.0799971265629289,3.754133048038079e-09,1.6696004943474321e-06,-1.00625062837672e-11,2
10.335,4.0,7.699353722862107e-05,-1.0703596750619308e-05,19.619737729389467,0.06753688592128435,0.006884586007499701,4,-2.1860222986780364e-06,-0.0074026938935744125,4.089745933656798e-05,9.809740104905877,0.04294838215807885,0.008756273193537563,6,-1.7173453669902528e-06,0.15585800750258474,-4.6104613994824186e-05,0.0,0.0,nan,0,-0.07999713273830222,4.997933306381777e-09,7.200320281458984e-07,-1.0057349519862423e-11,2
10.34,4.0,7.664293148988713e-05,-0.00011151616623429224,19.61982833887263,0.052784927144647366,0.005380773596277084,4,-2.1860121882308348e-06,-0.007402759275089869,-5.992724972118469e-05,9.80983037251485,0.03756872700554037,0.007659404001683924,6,-1.7168992012747686e-06,0.1558583439361825,0.00015553270114750282,0.0,0.0,nan,0,-0.07999713319462869,-9.116280880326668e-11,-3.462988285044121e-07,-1.005753692550898e-11,2
10.345,4.0,7.592887522562397e-05,-0.0001600563802394166,19.61982169325298,0.02031872644478195,0.0020712447607787706,4,-2.1860145745893067e-06,-0.007403315025127259,-0.00014488747155233452,9.809822845206188,0.01590882891914201,0.0032434487697025538,6,-1.7211252222107398e-06,0.15585953418901075,0.00028903317358484876,0.0,0.0,nan,0,-0.0799971289662717,-1.0383332175748363e-09,-1.262912496278037e-06,-1.0064684097252306e-11,2
10.35,4.0,7.51473922512902e-05,-0.00014198709011745866,19.619967025009196,0.027715211519701844,0.0028252046993120627,4,-2.186028688545838e-06,-0.007404111633309356,-0.00015895121668529962,9.809966733029611,0.01785636135776111,0.0036404529890279314,6,-1.7292128180398936e-06,0.15586103272687685,0.0002850276651995251,0.0,0.0,nan,0,-0.07999712086461222,-4.18780907723991e-09,-1.7964878327399595e-06,-1.0057617749745173e-11,2
10.355,4.0,7.465298152222996e-05,-5.3799167101624785e-05,19.62018325533403,0.06540874286629005,0.006667495610522163,4,-2.186052450073306e-06,-0.00740475167223356,-9.36553542574519e-05,9.810181148783036,0.04161907087811432,0.0084848730613455,6,-1.7375898933510991e-06,0.15586208762342274,0.0001315439163620911,0.0,0.0,nan,0,-0.07999711246382568,-5.035699595036565e-09,-1.4259447549232612e-06,-1.0063980659943903e-11,2
10.36,4.0,7.472026011983068e-05,6.604267354364988e-05,19.62021988538146,0.062496929292895236,0.0063706655336172,4,-2.1860694491109e-06,-0.007404981157036279,-4.634805917714125e-06,9.810215912494447,0.04090692187536651,0.008339657809827978,6,-1.7413341529270987e-06,0.1558621702767036,-7.731843601505904e-05,0.0,0.0,nan,0,-0.07999710870261736,-6.351437437671481e-10,-2.0630535741956998e-07,-1.006291129312658e-11,2
10.365,4.0,7.528651414404888e-05,0.00014343466752010086,19.620179200819013,0.0408847494507341,0.004167622429159815,4,-2.186064550470379e-06,-0.0074047220055420025,9.782697002832833e-05,9.810177736056012,0.0303399766881573,0.006185408155582488,6,-1.7398756535294546e-06,0.15586126531844377,-0.000257172169327251,0.0,0.0,nan,0,-0.07999711016606573,8.358024113349782e-10,6.77755777220998e-07,-1.0062959254761243e-11,2
10.370000000000001,4.0,7.608786296552377e-05,0.00016451092558939843,19.620131859091277,0.005456832891141168,0.0005562483402590043,4,-2.1860617021307593e-06,-0.007404039805098337,0.0001573422675336678,9.8101311851686,0.005503110476977415,0.0011219239321278937,6,-1.7340267268531329e-06,0.1558597022166205,-0.00033776368828931355,0.0,0.0,nan,0,-0.07999711601789104,1.1285141710545443e-09,1.5285336407330625e-06,-1.0060695287969426e-11,2
10.375,4.0,7.680588383691198e-05,0.00011609713745145885,19.61995883265219,0.0451370839068462,0.004601139512252957,4,-2.186049258227213e-06,-0.007403270790829144,0.00013822579246927565,9.809959817618008,0.029759095869670665,0.006067118810461464,6,-1.725508944186438e-06,0.15585813562910467,-0.000270233388474916,0.0,0.0,nan,0,-0.07999712454816793,3.4653420604699048e-09,1.7196868920052312e-06,-1.0064030397935401e-11,2
10.38,4.0,7.710842135670442e-05,8.122689292759194e-06,19.61974220425523,0.06802016180148467,0.006933848680920192,4,-2.1860262200967817e-06,-0.007402799671076221,5.487823850655318e-05,9.809744066742867,0.043051218815226326,0.008777235883488372,6,-1.7186429042345686e-06,0.15585728241963992,-7.89113497391303e-05,0.0,0.0,nan,0,-0.07999713143729634,5.434723804374724e-09,9.218357582236181e-07,-1.0062196309498722e-11,2
10.385,4.0,7.683647011321116e-05,-9.942617307640528e-05,19.619817933256428,0.055946800658675445,0.005703090706447712,4,-2.1860121592436055e-06,-0.007402788059931223,-4.327137160263938e-05,9.80982026863309,0.03887755519839439,0.007926252292859108,6,-1.7173703602962886e-06,0.1558574632077294,0.00012678715935439608,0.0,0.0,nan,0,-0.07999713272395143,4.123885358183912e-10,-2.136110931674907e-07,-1.0060938648856425e-11,2
10.39,4.0,7.616109201640742e-05,-0.00015638151653772373,19.619812517623984,0.026556090770270574,0.0027070687598483322,4,-2.186013803539416e-06,-0.007403277828229506,-0.0001358210885471319,9.809813676707657,0.02016284127063568,0.004110749079467262,6,-1.7208927462902812e-06,0.15585854880229852,0.0002762922563749008,0.0,0.0,nan,0,-0.07999712919997148,-6.682973454089478e-10,-1.1252165369438218e-06,-1.0065082889362746e-11,2
10.395,4.0,7.53671914766074e-05,-0.0001496398677613749,19.61993987886487,0.020727058800543027,0.0021128565050161827,4,-2.1860254950413494e-06,-0.0074040623197641365,-0.00016227001312762396,9.809939976968755,0.013178865045653135,0.002686839078851402,6,-1.7285612560064e-06,0.15586004764273018,0.00029599956879799923,0.0,0.0,nan,0,-0.07999712151982058,-3.820883870576981e-09,-1.7688748952789527e-06,-1.0067332645299847e-11,2
10.4,4.0,7.480614496256363e-05,-7.172152841551622e-05,19.62013069898266,0.06234812869567713,0.0063555263369280204,4,-2.1860485968083765e-06,-0.007404751655035249,-0.0001064077698531063,9.810128418547341,0.04063451346239375,0.008284196032657197,6,-1.7372080174313242e-06,0.15586121847305554,0.00016221902279940425,0.0,0.0,nan,0,-0.07999711285000771,-4.833551246309669e-09,-1.562103137914787e-06,-1.0061078092868318e-11,2
10.405,4.0,7.478089065889543e-05,4.926559107303813e-05,19.62023892885072,0.06461804544154899,0.006586876508066466,4,-2.1860688636243797e-06,-0.00740504934106435,-1.9387946731397985e-05,9.810234782547916,0.04165769359035562,0.008492700636372799,6,-1.7418898303547814e-06,0.1558614618621116,-4.57878831867873e-05,0.0,0.0,nan,0,-0.0799971081479783,-1.6637502601738288e-09,-3.7727004904193735e-07,-1.0064036615184339e-11,2
10.41,4.0,7.52864757063872e-05,0.0001350056213244411,19.62016936174519,0.045306479204424245,0.004618357606307052,4,-2.1860652567110006e-06,-0.007404869126646822,8.302731839461184e-05,9.810167594313988,0.033255316609032,0.006779765236285445,6,-1.7411150612864357e-06,0.1558606965115531,-0.0002339431419394513,0.0,0.0,nan,0,-0.0799971089264046,1.2076023861426096e-09,5.402830052344947e-07,-1.0070592260100148e-11,2
10.415000000000001,4.0,7.607027323545672e-05,0.00016557414114913295,19.62015187584985,0.00910503904430529,0.0009281313520832165,4,-2.186062532733707e-06,-0.007404234180385222,0.00015298874057392478,9.810150996400779,0.008470436767907059,0.0017268718434639294,6,-1.7359279672266026e-06,0.15585919821685212,-0.0003344730473162903,0.0,0.0,nan,0,-0.07999711411627297,7.914770306357741e-10,1.4242398833170095e-06,-1.006661766167199e-11,2
10.42,4.0,7.682406411801012e-05,0.00012792386660263075,19.61998688683728,0.03866020068745888,0.0039408997478377885,4,-2.18605189165888e-06,-0.007403452309082236,0.0001466724160244269,9.809987662403953,0.025227709649393932,0.005143270413290579,6,-1.7275739357877629e-06,0.15585758300393945,-0.0002905064115918762,0.0,0.0,nan,0,-0.0799971224809958,3.1712080428833066e-09,1.747954800800296e-06,-1.006457307494984e-11,2
10.425,4.0,7.720861189121665e-05,2.7023392683914897e-05,19.619763436067398,0.06770750153064233,0.006901969205823786,4,-2.186030416670426e-06,-0.007402917711748281,6.866967291396946e-05,9.809764764837682,0.04290579486139277,0.008747568548266348,6,-1.7201133669861313e-06,0.15585658430828808,-0.00011160315793314617,0.0,0.0,nan,0,-0.07999712996308994,5.420175944569025e-09,1.118624614983839e-06,-1.0072619971432323e-11,2
10.43,4.0,7.702003347021204e-05,-8.595268197446958e-05,19.619802754533197,0.05894579999344189,0.006008806584951252,4,-2.186012555350364e-06,-0.0074028307939691534,-2.6909649355325122e-05,9.809805349614642,0.03990722055354627,0.0081361900937441,6,-1.7179585654683582e-06,0.15585660641856894,9.695227562458544e-05,0.0,0.0,nan,0,-0.07999713213580312,1.1046671773414977e-09,-7.155457446812856e-08,-1.0068035194429831e-11,2
10.435,4.0,7.638945307440727e-05,-0.00015119609270512535,19.61980880513897,0.03244046690490163,0.003306909585826807,4,-2.186013326285763e-06,-0.007403248106317033,-0.00012490092146859804,9.809809930976234,0.024205897961740726,0.004935039135734172,6,-1.720777706527843e-06,0.1558575747611348,0.00026018699509716713,0.0,0.0,nan,0,-0.07999712931594147,-4.3017600853821094e-10,-9.794672811816603e-07,-1.0065524314037338e-11,2
10.44,4.0,7.559199492521428e-05,-0.00015550994693826312,19.619912504144754,0.01398390323074285,0.0014254806924127433,4,-2.1860226240358327e-06,-0.0074040100725382115,-0.00016332391364728066,9.809912926726792,0.008958856117875655,0.0018264904458973412,6,-1.727933433816331e-06,0.1558590546355105,0.00030292387814022555,0.0,0.0,nan,0,-0.07999712215096674,-3.35330165940482e-09,-1.7179881800773606e-06,-1.0064854627508883e-11,2
10.445,4.0,7.497271067926849e-05,-8.79616136760075e-05,19.620097585327294,0.057159960771101394,0.005826674461991253,4,-2.1860448706258195e-06,-0.007404740362606939,-0.00011918751480723881,9.810095612364265,0.03812452978709492,0.007772509319693937,6,-1.7367147948435524e-06,0.15586032466001373,0.00019123918267366166,0.0,0.0,nan,0,-0.0799971133474095,-4.849481633985334e-09,-1.6573426349778134e-06,-1.007135076447057e-11,2
10.450000000000001,4.0,7.485478997913846e-05,3.15256545694464e-05,19.620254755864806,0.06628799372269308,0.006757098166921461,4,-2.1860674120285917e-06,-0.007405104717022958,-3.368401459537627e-05,9.810250634472522,0.0422002483348997,0.008603296675542832,6,-1.7422939173547536e-06,0.1558607273855016,-1.3751549145376598e-05,0.0,0.0,nan,0,-0.07999710774579594,-2.77829742939693e-09,-5.630353624244835e-07,-1.0072274470027062e-11,2
10.455,4.0,7.529335307321234e-05,0.0001254039556837829,19.620160728319398,0.0491383440850891,0.005008964479497222,4,-2.1860662394075636e-06,-0.007405003146207238,6.726629579244635e-05,9.81015838212355,0.03564741555850851,0.007267449549737466,6,-1.7422330660793461e-06,0.15586010770214673,-0.00020858012400756202,0.0,0.0,nan,0,-0.0799971078078702,1.4457089010918751e-09,4.1060221856274654e-07,-1.0071651856954853e-11,2
10.46,4.0,7.605236452950261e-05,0.00016492829966421687,19.620167922546813,0.0151491229588056,0.0015442398881200968,4,-2.1860631152260945e-06,-0.007404423478760605,0.00014677875748617383,9.810166870209446,0.012585004198870797,0.002565706448294515,6,-1.7377312426028468e-06,0.1558586894739819,-0.000327616893040987,0.0,0.0,nan,0,-0.07999711231286821,5.206406826204942e-10,1.3048626278450567e-06,-1.0070546074822327e-11,2
10.465,4.0,7.683354168235198e-05,0.00013824373682976942,19.62001431515108,0.031923865508700015,0.0032542142932125775,4,-2.1860542987230114e-06,-0.00740363862076837,0.00015311333362585413,9.810014840758871,0.02055668018351151,0.004190958019370603,6,-1.729643601587616e-06,0.1558570438897581,-0.0003072668697035567,0.0,0.0,nan,0,-0.07999712040937607,2.8609701062095765e-09,1.754436822472601e-06,-1.0071496425731406e-11,2
10.47,4.0,7.729460088236762e-05,4.573796099928505e-05,19.619802375594226,0.06642337312561797,0.006771054249582491,4,-2.186034552938143e-06,-0.007403045064803676,8.21762526730348e-05,9.809803467528209,0.04247968458140335,0.008660659659903874,6,-1.721718902662761e-06,0.15585590972569785,-0.0001438239762763449,0.0,0.0,nan,0,-0.07999712835387113,5.01256447732325e-09,1.2971012051156546e-06,-1.0070777001211448e-11,2
10.475,4.0,7.719363422487638e-05,-7.100637380869956e-05,19.619784904537514,0.06147249057346765,0.006266377625704833,4,-2.186013500337508e-06,-0.007402885110802443,-1.1176618194068435e-05,9.8097876883295,0.0408440833646722,0.00832721046822727,6,-1.7186444903824483e-06,0.15585577118964178,6.627326604285447e-05,0.0,0.0,nan,0,-0.07999713144938636,1.9439356906944142e-09,8.201837272740668e-08,-1.0071085199123084e-11,2
10.48,4.0,7.661459562979989e-05,-0.00014454427621946554,19.61980978356259,0.03793313958617939,0.0038668203213631197,4,-2.1860129983675147e-06,-0.007403226777219605,-0.00011261349626210534,9.809810893580721,0.027974166549389903,0.005703303937835428,6,-1.7207645485114997e-06,0.15585661234612488,0.00024124808316572293,0.0,0.0,nan,0,-0.07999712932988054,-3.1316889787112535e-10,-8.324081413347432e-07,-1.0072325096196982e-11,2
10.485,4.0,7.582201872551712e-05,-0.00015963996935621766,19.61988653002613,0.008140284767571077,0.0008297993727041434,4,-2.1860200955618747e-06,-0.007403957847138623,-0.00016255039985581685,9.809887222062493,0.006053104398797447,0.0012340823623708905,6,-1.727344762808558e-06,0.15585805644460252,0.00030628071654164874,0.0,0.0,nan,0,-0.07999712274261941,-2.8308839591942697e-09,-1.6481385145457754e-06,-1.0071666955987985e-11,2
10.49,4.0,7.515216826502293e-05,-0.00010255779329733849,19.62006637369903,0.051238222948082,0.005223042773878436,4,-2.1860411389164336e-06,-0.007404720528795815,-0.00013135671993831885,9.810064734451696,0.0341332743738895,0.006958827550651688,6,-1.7361581180763697e-06,0.1558594094285577,0.00021800489721665063,0.0,0.0,nan,0,-0.07999711390827116,-4.813725311637913e-09,-1.7289752560037542e-06,-1.0074831535697376e-11,2
10.495000000000001,4.0,7.494272032143628e-05,1.2991026468281551e-05,19.62026454159726,0.06745424851471728,0.006875977474381793,4,-2.1860651559756084e-06,-0.00740515026918032,-4.754303110075621e-05,9.810260673178254,0.04251924561579627,0.008668321267353481,6,-1.742567511252291e-06,0.15585996906890648,1.8642425264546575e-05,0.0,0.0,nan,0,-0.07999710747491132,-3.8484755053317235e-09,-7.597576075573795e-07,-1.0077513834524871e-11,2
10.5,4.0,7.53081231516837e-05,0.00011470450553515419,19.620165429137913,0.052442414705443655,0.005345766822899608,4,-2.1860673745030534e-06,-0.007405125950437176,5.081479407964407e-05,9.810162671891938,0.037395575686366096,0.007623844157755272,6,-1.7432608429499008e-06,0.15585949979953695,-0.00018142884232851645,0.0,0.0,nan,0,-0.07999710677941146,1.3861101937892181e-09,2.869186410149741e-07,-1.007737350233456e-11,2
