time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
1.0709999999999928,approach,1.069999999999993,0.3499999999999538,-0.14999999999974972,0.019995627991030263,4.988949883685046e-27,0.0,0.0,0.0,0.0816051338872577,31.895307486919044,0,4.372008971916948e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.0809999999999917,approach,1.0799999999999919,0.34999999999995324,-0.14999999999974642,0.019995627991030263,4.2927021991498364e-27,0.0,0.0,0.0,0.08164360763781013,31.834041932566006,0,4.372008972386471e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.0909999999999906,approach,1.0899999999999908,0.3499999999999527,-0.14999999999974314,0.019995627991030263,4.584424556761402e-27,0.0,0.0,0.0,0.08167892357596836,31.772821668614856,0,4.37200897244651e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1009999999999895,approach,1.0999999999999897,0.3499999999999522,-0.14999999999974062,0.019995627991030263,6.077039930346568e-27,0.0,0.0,0.0,0.0817113366063164,31.711644755131164,0,4.372008971001608e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1109999999999884,approach,1.1099999999999886,0.3499999999999516,-0.14999999999973776,0.019995627991030263,8.17451566387611e-27,0.0,0.0,0.0,0.08033861827051893,31.457883640455435,0,4.372008972336761e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1209999999999873,approach,1.1199999999999875,0.3499999999999511,-0.1499999999997348,0.019995627991030263,1.017039510046529e-26,0.0,0.0,0.0,0.07901171492833792,31.243882217342914,0,4.372008971781466e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1309999999999862,approach,1.1299999999999863,0.3499999999999505,-0.14999999999973165,0.019995627991030263,1.1042534993678538e-26,0.0,0.0,0.0,0.07774106099716771,31.063667735937905,0,4.372008971596668e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1409999999999851,approach,1.1399999999999852,0.34999999999995,-0.14999999999972918,0.019995627991030263,1.1835470096861877e-26,0.0,0.0,0.0,0.07653405914487489,30.912118441566214,0,4.372008971679148e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.150999999999984,approach,1.1499999999999841,0.34999999999994946,-0.14999999999972607,0.019995627991030263,1.2989085833946276e-26,0.0,0.0,0.0,0.07539555760174536,30.78484288101734,0,4.372008972244858e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.160999999999983,approach,1.159999999999983,0.3499999999999489,-0.14999999999972294,0.019995627991030263,1.4243237088595218e-26,0.0,0.0,0.0,0.07432827962396434,30.67807612631399,0,4.3720089723404375e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1709999999999818,approach,1.169999999999982,0.34999999999994835,-0.14999999999971986,0.019995627991030263,1.5060472536823723e-26,0.0,0.0,0.0,0.0733332071774121,30.588590820481116,0,4.372008971606231e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1809999999999807,approach,1.1799999999999808,0.34999999999994785,-0.14999999999971725,0.019995627991030263,1.6537267471043046e-26,0.0,0.0,0.0,0.07240992096543405,30.513621058671987,0,4.372008972042238e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.1909999999999796,approach,1.1899999999999797,0.3499999999999473,-0.14999999999971453,0.019995627991030263,1.7761417714668804e-26,0.0,0.0,0.0,0.07155689899603827,30.450797294907492,0,4.372008971649532e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2009999999999785,approach,1.1999999999999786,0.34999999999994674,-0.14999999999971114,0.019995627991030263,1.9751781348852582e-26,0.0,0.0,0.0,0.07077177600149058,30.3980906696121,0,4.37200897260746e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2109999999999774,approach,1.2099999999999775,0.3499999999999462,-0.14999999999970795,0.019995627991030263,2.098896621733877e-26,0.0,0.0,0.0,0.07005156618202951,30.353765361053018,0,4.372008972154356e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2209999999999763,approach,1.2199999999999764,0.3499999999999457,-0.1499999999997054,0.019995627991030263,2.2845881097687616e-26,0.0,0.0,0.0,0.06939285192289024,30.316337760276117,0,4.372008971801554e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2309999999999752,approach,1.2299999999999753,0.34999999999994513,-0.14999999999970262,0.019995627991030263,2.519948577905847e-26,0.0,0.0,0.0,0.06879194130111711,30.284541446881864,0,4.372008972130473e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2409999999999741,approach,1.2399999999999742,0.3499999999999446,-0.14999999999969946,0.019995627991030263,2.710889407609972e-26,0.0,0.0,0.0,0.06824499732877656,30.257297099231135,0,4.372008971508212e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.250999999999973,approach,1.2499999999999731,0.349999999999944,-0.14999999999969613,0.019995627991030263,2.7508211929077353e-26,0.0,0.0,0.0,0.06774814195201692,30.233686607362586,0,4.37200897263105e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.260999999999972,approach,1.259999999999972,0.3499999999999435,-0.1499999999996937,0.019995627991030263,2.787956087298021e-26,0.0,0.0,0.0,0.06729753782996845,30.212930771495277,0,4.372008971164869e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2709999999999708,approach,1.269999999999971,0.34999999999994297,-0.14999999999969071,0.019995627991030263,2.8637654255189107e-26,0.0,0.0,0.0,0.06688945085182128,30.19437006560837,0,4.37200897235275e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2809999999999697,approach,1.2799999999999698,0.3499999999999424,-0.14999999999968774,0.019995627991030263,2.9012806644823834e-26,0.0,0.0,0.0,0.0665202962201057,30.17744802663074,0,4.3720089720245705e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.2909999999999686,approach,1.2899999999999687,0.34999999999994186,-0.14999999999968433,0.019995627991030263,2.870103025305577e-26,0.0,0.0,0.0,0.06618667074429473,30.161696897511373,0,4.372008972448147e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3009999999999675,approach,1.2999999999999676,0.3499999999999413,-0.14999999999968164,0.019995627991030263,2.8696007491133277e-26,0.0,0.0,0.0,0.06588537376509711,30.146725209029256,0,4.372008971513082e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3109999999999664,approach,1.3099999999999665,0.3499999999999408,-0.14999999999967892,0.019995627991030263,2.650897728451193e-26,0.0,0.0,0.0,0.06561341888099854,30.132207032465235,0,4.372008971269316e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3209999999999653,approach,1.3199999999999654,0.34999999999994025,-0.14999999999967584,0.019995627991030263,2.613006953201274e-26,0.0,0.0,0.0,0.06536803838850122,30.117872674812318,0,4.372008972474262e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3309999999999642,approach,1.3299999999999643,0.3499999999999397,-0.14999999999967276,0.019995627991030263,2.673653521989016e-26,0.0,0.0,0.0,0.06514668208809336,30.10350062136469,0,4.372008971840225e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.340999999999963,approach,1.3399999999999632,0.34999999999993914,-0.1499999999996696,0.019995627991030263,2.8281909279083234e-26,0.0,0.0,0.0,0.0649470118587055,30.088910558419695,0,4.372008971631579e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.350999999999962,approach,1.3499999999999621,0.34999999999993864,-0.1499999999996671,0.019995627991030263,2.909823303923048e-26,0.0,0.0,0.0,0.06476689317117862,30.07395733235826,0,4.372008971707598e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.360999999999961,approach,1.359999999999961,0.3499999999999381,-0.14999999999966399,0.019995627991030263,3.0531622479585134e-26,0.0,0.0,0.0,0.06460438450051957,30.058525721292774,0,4.372008972279134e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3709999999999598,approach,1.36999999999996,0.3499999999999375,-0.14999999999966082,0.019995627991030263,3.273272532910025e-26,0.0,0.0,0.0,0.0644577254097943,30.04252591239366,0,4.372008972374878e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3809999999999587,approach,1.3799999999999588,0.349999999999937,-0.1499999999996577,0.019995627991030263,3.393482227855998e-26,0.0,0.0,0.0,0.06432532391608309,30.02588959243267,0,4.372008971630311e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.3909999999999576,approach,1.3899999999999577,0.3499999999999365,-0.1499999999996551,0.019995627991030263,3.5815343127550965e-26,0.0,0.0,0.0,0.06420574361036675,30.008566571417845,0,4.372008972069293e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4009999999999565,approach,1.3999999999999566,0.3499999999999359,-0.14999999999965236,0.019995627991030263,3.6783774812438354e-26,0.0,0.0,0.0,0.06409769088706481,29.990521869776508,0,4.372008971671298e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4109999999999554,approach,1.4099999999999555,0.34999999999993536,-0.14999999999964891,0.019995627991030263,3.9333122225787727e-26,0.0,0.0,0.0,0.06400000254316932,29.971733208652132,0,4.372008972639837e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4209999999999543,approach,1.4199999999999544,0.3499999999999348,-0.1499999999996464,0.019995627991030263,3.943904915062222e-26,0.0,0.0,0.0,0.06391163392923953,29.95218885072882,0,4.372008971321983e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4309999999999532,approach,1.4299999999999533,0.3499999999999343,-0.14999999999964356,0.019995627991030263,3.850160092493854e-26,0.0,0.0,0.0,0.06383164777250676,29.931885745795572,0,4.3720089720749435e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.440999999999952,approach,1.4399999999999522,0.34999999999993375,-0.14999999999964053,0.019995627991030263,3.8074246969930036e-26,0.0,0.0,0.0,0.06375920374376454,29.91082794114095,0,4.372008972249333e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.450999999999951,approach,1.449999999999951,0.3499999999999332,-0.14999999999963728,0.019995627991030263,3.742382987407824e-26,0.0,0.0,0.0,0.06369354880231387,29.889025221979903,0,4.372008971556765e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.46099999999995,approach,1.45999999999995,0.34999999999993264,-0.1499999999996344,0.019995627991030263,3.7013784191824756e-26,0.0,0.0,0.0,0.06363400832512021,29.86649195155857,0,4.37200897160998e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4709999999999488,approach,1.469999999999949,0.34999999999993214,-0.14999999999963196,0.019995627991030263,3.6915383029932513e-26,0.0,0.0,0.0,0.0635799780057527,29.843246084446704,0,4.372008971465296e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4809999999999477,approach,1.4799999999999478,0.3499999999999316,-0.14999999999962874,0.019995627991030263,3.718677336384355e-26,0.0,0.0,0.0,0.0635309164941374,29.819308329904246,0,4.372008972495609e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.4909999999999466,approach,1.4899999999999467,0.34999999999993103,-0.14999999999962566,0.019995627991030263,3.7332220525508583e-26,0.0,0.0,0.0,0.06348633873836637,29.794701445150455,0,4.372008972085972e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5009999999999455,approach,1.4999999999999456,0.3499999999999305,-0.1499999999996225,0.019995627991030263,3.7339916995578215e-26,0.0,0.0,0.0,0.06344580998376537,29.76944964093385,0,4.372008971364307e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5109999999999444,approach,1.5099999999999445,0.34999999999993,-0.14999999999962,0.019995627991030263,3.8059140552588235e-26,0.0,0.0,0.0,0.06340894038117141,29.74357808405128,0,4.372008971893431e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5209999999999433,approach,1.5199999999999434,0.3499999999999294,-0.14999999999961702,0.019995627991030263,3.850271290522571e-26,0.0,0.0,0.0,0.06337538015530324,29.71711248342691,0,4.3720089714145035e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5309999999999422,approach,1.5299999999999423,0.34999999999992887,-0.1499999999996138,0.019995627991030263,3.8882547789897305e-26,0.0,0.0,0.0,0.06334481528451992,29.690078748084524,0,4.372008972550937e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.540999999999941,approach,1.5399999999999412,0.3499999999999283,-0.14999999999961064,0.019995627991030263,3.914553254606212e-26,0.0,0.0,0.0,0.06331696364486086,29.662502706847096,0,4.372008971877758e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.55099999999994,approach,1.54999999999994,0.3499999999999278,-0.14999999999960806,0.019995627991030263,3.9629414685064154e-26,0.0,0.0,0.0,0.06329157157351253,29.634409880920625,0,4.372008972066245e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5609999999999389,approach,1.559999999999939,0.34999999999992726,-0.14999999999960528,0.019995627991030263,3.943262901450053e-26,0.0,0.0,0.0,0.06326841080965948,29.60582530166437,0,4.372008971900931e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5709999999999378,approach,1.569999999999938,0.3499999999999267,-0.149999999999602,0.019995627991030263,3.7288027538552395e-26,0.0,0.0,0.0,0.06324727577366683,29.576773366865506,0,4.372008972367335e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5809999999999367,approach,1.5799999999999368,0.34999999999992615,-0.14999999999959873,0.019995627991030263,3.501319450095259e-26,0.0,0.0,0.0,0.06322798114871386,29.54727772971503,0,4.372008972427051e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.5909999999999356,approach,1.5899999999999357,0.34999999999992565,-0.1499999999995962,0.019995627991030263,3.375003699494858e-26,0.0,0.0,0.0,0.06321035973211121,29.517361215453057,0,4.372008970992304e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6009999999999345,approach,1.5999999999999346,0.3499999999999251,-0.14999999999959335,0.019995627991030263,3.309824536639589e-26,0.0,0.0,0.0,0.06319426052658428,29.48704576133138,0,4.372008972316797e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6109999999999334,approach,1.6099999999999335,0.34999999999992454,-0.14999999999959043,0.019995627991030263,3.169099503989682e-26,0.0,0.0,0.0,0.06317954704470852,29.456352376127388,0,4.372008971765868e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6209999999999323,approach,1.6199999999999324,0.349999999999924,-0.1499999999995869,0.019995627991030263,2.984290864363197e-26,0.0,0.0,0.0,0.06316609580242644,29.425301115958938,0,4.372008972702873e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6309999999999312,approach,1.6299999999999313,0.34999999999992343,-0.14999999999958435,0.019995627991030263,2.9560182996481295e-26,0.0,0.0,0.0,0.06315379498008959,29.393911073603423,0,4.372008971349155e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.64099999999993,approach,1.6399999999999302,0.34999999999992293,-0.1499999999995815,0.019995627991030263,2.792586745895212e-26,0.0,0.0,0.0,0.06314254323181692,29.36220037891317,0,4.372008972105795e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.650999999999929,approach,1.649999999999929,0.3499999999999224,-0.14999999999957847,0.019995627991030263,2.7394079483765117e-26,0.0,0.0,0.0,0.06313224862607575,29.330186208264205,0,4.372008972281223e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6609999999999279,approach,1.659999999999928,0.3499999999999218,-0.14999999999957517,0.019995627991030263,2.7813140079111497e-26,0.0,0.0,0.0,0.06312282770233042,29.29788480127129,0,4.3720089715794945e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6709999999999268,approach,1.6699999999999269,0.34999999999992126,-0.14999999999957228,0.019995627991030263,2.837454549330901e-26,0.0,0.0,0.0,0.06311420463032748,29.2653114832629,0,4.3720089716339545e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6809999999999257,approach,1.6799999999999258,0.34999999999992076,-0.1499999999995698,0.019995627991030263,2.928126215398639e-26,0.0,0.0,0.0,0.06310631046015254,29.2324806922352,0,4.372008971487565e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.6909999999999246,approach,1.6899999999999247,0.3499999999999202,-0.14999999999956656,0.019995627991030263,3.1568183136675216e-26,0.0,0.0,0.0,0.06309908245257888,29.199406009198764,0,4.372008972531264e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7009999999999235,approach,1.6999999999999236,0.34999999999991965,-0.14999999999956343,0.019995627991030263,3.3686929757883484e-26,0.0,0.0,0.0,0.06309246348046574,29.16610019100142,0,4.372008972116421e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7109999999999224,approach,1.7099999999999225,0.34999999999991915,-0.14999999999956087,0.019995627991030263,3.6230398619419217e-26,0.0,0.0,0.0,0.05864796976880932,28.74298606217317,0,4.372008971780373e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7209999999999213,approach,1.7199999999999214,0.3499999999999186,-0.1499999999995581,0.019995627991030263,3.8575389776236845e-26,0.0,0.0,0.0,0.05521261394254898,28.406063658886968,0,4.372008972110874e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7309999999999202,approach,1.7299999999999203,0.34999999999991804,-0.14999999999955493,0.019995627991030263,3.9461959234809564e-26,0.0,0.0,0.0,0.05295431310162046,28.139358285001727,0,4.372008971494452e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.740999999999919,approach,1.7399999999999192,0.3499999999999175,-0.14999999999955163,0.019995627991030263,3.923503237764586e-26,0.0,0.0,0.0,0.05195800863732705,27.930012434936945,0,4.372008972608104e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.750999999999918,approach,1.749999999999918,0.349999999999917,-0.14999999999954922,0.019995627991030263,3.9251712873290935e-26,0.0,0.0,0.0,0.05220002715640112,27.767676529972828,0,4.372008971153781e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7609999999999169,approach,1.759999999999917,0.34999999999991643,-0.14999999999954625,0.019995627991030263,3.9309464878675635e-26,0.0,0.0,0.0,0.05355257636328148,27.355442468558714,0,4.372008972333111e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7709999999999158,approach,1.7699999999999159,0.3499999999999159,-0.14999999999954328,0.019995627991030263,3.854059929160508e-26,0.0,0.0,0.0,0.05581896705783113,27.264301482727795,0,4.372008972008042e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7809999999999147,approach,1.7799999999999148,0.3499999999999153,-0.1499999999995399,0.019995627991030263,3.6901811246505016e-26,0.0,0.0,0.0,0.05877973514964597,27.199295087865767,0,4.372008972428833e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.7909999999999136,approach,1.7899999999999137,0.34999999999991477,-0.1499999999995372,0.019995627991030263,3.651471653251387e-26,0.0,0.0,0.0,0.06222873128991646,27.155922467978172,0,4.372008971500275e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8009999999999124,approach,1.7999999999999126,0.34999999999991427,-0.1499999999995345,0.019995627991030263,3.5803471749075206e-26,0.0,0.0,0.0,0.06599161214960014,27.13984047642021,0,4.372008971257993e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8109999999999113,approach,1.8099999999999115,0.3499999999999137,-0.14999999999953142,0.019995627991030263,3.4900972334468094e-26,0.0,0.0,0.0,0.06993028013336419,27.173255107187092,0,4.3720089724543745e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8209999999999102,approach,1.8199999999999104,0.34999999999991316,-0.14999999999952837,0.019995627991030263,3.4441005970144886e-26,0.0,0.0,0.0,0.07393977529269194,27.17444001533143,0,4.372008971825288e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8309999999999091,approach,1.8299999999999093,0.3499999999999126,-0.1499999999995252,0.019995627991030263,3.423803449137845e-26,0.0,0.0,0.0,0.07794248441291615,27.18551083394143,0,4.372008971618964e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.840999999999908,approach,1.8399999999999082,0.3499999999999121,-0.1499999999995227,0.019995627991030263,3.515820892331559e-26,0.0,0.0,0.0,0.08188221074819224,27.204668045146892,0,4.37200897169651e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.850999999999907,approach,1.849999999999907,0.34999999999991155,-0.1499999999995196,0.019995627991030263,3.505262118328013e-26,0.0,0.0,0.0,0.0857190877676442,27.230383319919877,0,4.3720089722655285e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8609999999999058,approach,1.859999999999906,0.349999999999911,-0.14999999999951646,0.019995627991030263,3.515313410021552e-26,0.0,0.0,0.0,0.0894255425258712,27.261354686055427,0,4.372008972361502e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8709999999999047,approach,1.8699999999999048,0.34999999999991044,-0.14999999999951336,0.019995627991030263,3.4923767145456845e-26,0.0,0.0,0.0,0.09298320718922383,27.296470852841058,0,4.3720089716206865e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8809999999999036,approach,1.8799999999999037,0.34999999999990994,-0.14999999999951075,0.019995627991030263,3.511195422024245e-26,0.0,0.0,0.0,0.09638059384370323,27.334782477159695,0,4.372008972058482e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.8909999999999025,approach,1.8899999999999026,0.3499999999999094,-0.149999999999508,0.019995627991030263,3.4929955634555516e-26,0.0,0.0,0.0,0.0996113528559781,27.375478723172854,0,4.37200897166332e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9009999999999014,approach,1.8999999999999015,0.34999999999990883,-0.14999999999950459,0.019995627991030263,3.3981492661465797e-26,0.0,0.0,0.0,0.10267296709682829,27.417867893878682,0,4.372008972628323e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9109999999999003,approach,1.9099999999999004,0.3499999999999083,-0.14999999999950137,0.019995627991030263,3.4100540333049267e-26,0.0,0.0,0.0,0.10556576890953219,27.461361229585815,0,4.37200897217205e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9209999999998992,approach,1.9199999999998993,0.3499999999999078,-0.1499999999994988,0.019995627991030263,3.385781723196815e-26,0.0,0.0,0.0,0.10829219594621718,27.50545920187639,0,4.372008971818328e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9309999999998981,approach,1.9299999999998982,0.3499999999999072,-0.149999999999496,0.019995627991030263,3.339056260836687e-26,0.0,0.0,0.0,0.11085622453198277,27.54973980277778,0,4.372008972151048e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.940999999999897,approach,1.9399999999998971,0.34999999999990666,-0.14999999999949282,0.019995627991030263,3.277391604841423e-26,0.0,0.0,0.0,0.11326293586289474,27.593848453762295,0,4.3720089715236394e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.950999999999896,approach,1.949999999999896,0.3499999999999061,-0.14999999999948996,0.019995627991030263,3.185788445892432e-26,0.0,0.0,0.0,0.11551818240004298,27.637489250140266,0,4.372008971596111e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9609999999998948,approach,1.959999999999895,0.3499999999999056,-0.14999999999948752,0.019995627991030263,3.106037929432391e-26,0.0,0.0,0.0,0.11762833048815884,27.680417322610893,0,4.372008971458791e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9709999999998937,approach,1.9699999999998938,0.34999999999990505,-0.1499999999994843,0.019995627991030263,2.96008439400014e-26,0.0,0.0,0.0,0.1196000614537417,27.722432146019422,0,4.372008972488544e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9809999999998926,approach,1.9799999999998927,0.3499999999999045,-0.14999999999948121,0.019995627991030263,2.8700989247610784e-26,0.0,0.0,0.0,0.12144021792804394,27.763371660737338,0,4.37200897208093e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
1.9909999999998915,approach,1.9899999999998916,0.34999999999990394,-0.14999999999947805,0.019995627991030263,2.963632372656461e-26,0.0,0.0,0.0,0.12315568539948647,27.803107098178266,0,4.3720089713610676e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0009999999998906,approach,1.9999999999998905,0.34999999999990344,-0.14999999999947555,0.019995627991030263,3.1015352573678735e-26,0.0,0.0,0.0,0.12475330138489753,27.84153842140992,0,4.372008971888152e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0109999999998895,approach,2.0099999999998897,0.3499999999999029,-0.14999999999947258,0.019995627991030263,3.2769606851439106e-26,0.0,0.0,0.0,0.12623978636987804,27.878590306513804,0,4.372008971410469e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0209999999998884,approach,2.0199999999998886,0.34999999999990233,-0.14999999999946936,0.019995627991030263,3.382881520830511e-26,0.0,0.0,0.0,0.12762169198141654,27.914208601617027,0,4.3720089725450316e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0309999999998873,approach,2.0299999999998875,0.3499999999999018,-0.14999999999946623,0.019995627991030263,3.441630382942699e-26,0.0,0.0,0.0,0.12890536284432705,27.94835720933581,0,4.372008971873838e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0409999999998862,approach,2.0399999999998863,0.3499999999999013,-0.14999999999946365,0.019995627991030263,3.652030548762867e-26,0.0,0.0,0.0,0.13009690932465437,27.98101534540749,0,4.372008972062103e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.050999999999885,approach,2.0499999999998852,0.3499999999999007,-0.1499999999994609,0.019995627991030263,3.8394786505633485e-26,0.0,0.0,0.0,0.13120218894021482,28.012175132016033,0,4.372008971896957e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.060999999999884,approach,2.059999999999884,0.34999999999990017,-0.14999999999945762,0.019995627991030263,4.101823524612425e-26,0.0,0.0,0.0,0.13222679466555778,28.041839489085675,0,4.3720089723620055e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.070999999999883,approach,2.069999999999883,0.3499999999998996,-0.14999999999945435,0.019995627991030263,4.269529366326856e-26,0.0,0.0,0.0,0.13317604870818264,28.070020290853584,0,4.37200897242146e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.080999999999882,approach,2.079999999999882,0.3499999999998991,-0.14999999999945182,0.019995627991030263,4.416976305384516e-26,0.0,0.0,0.0,0.13405500060840975,28.096736758512545,0,4.372008970989691e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.0909999999998807,approach,2.089999999999881,0.34999999999989856,-0.14999999999944896,0.019995627991030263,4.6088905101854927e-26,0.0,0.0,0.0,0.1348684287341769,28.122014062754772,0,4.372008972312254e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.1009999999998796,approach,2.0999999999998797,0.349999999999898,-0.14999999999944605,0.019995627991030263,4.6266376241867744e-26,0.0,0.0,0.0,0.13562084441715122,28.145882112733958,0,4.372008971762303e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
