time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
2.1109999999998785,approach,2.1099999999998786,0.34999999999989745,-0.14999999999944252,0.019995627991030263,4.764450664744489e-26,0.0,0.0,0.0,0.1363164981175285,28.16837451035401,0,4.37200897269818e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.1209999999998774,approach,2.1199999999998775,0.3499999999998969,-0.14999999999943997,0.019995627991030263,4.839633531770542e-26,0.0,0.0,0.0,0.13695938711904224,28.189527650942136,0,4.372008971346279e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.1309999999998763,approach,2.1299999999998764,0.3499999999998964,-0.1499999999994371,0.019995627991030263,4.9084847912996267e-26,0.0,0.0,0.0,0.13755326434859189,28.20937995329445,0,4.372008972101549e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.1409999999998752,approach,2.1399999999998753,0.34999999999989584,-0.14999999999943409,0.019995627991030263,4.867222371685061e-26,0.0,0.0,0.0,0.1381016479908239,28.227971203832997,0,4.3720089722768415e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.150999999999874,approach,2.1499999999998742,0.3499999999998953,-0.14999999999943078,0.019995627991030263,4.867649162952446e-26,0.0,0.0,0.0,0.13860783163025786,28.245342001191904,0,4.37200897157661e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.160999999999873,approach,2.159999999999873,0.34999999999989473,-0.1499999999994279,0.019995627991030263,4.867432443783279e-26,0.0,0.0,0.0,0.1390748947047816,28.261533288984996,0,4.3720089716308645e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.170999999999872,approach,2.169999999999872,0.34999999999989423,-0.14999999999942543,0.019995627991030263,4.9034685426056674e-26,0.0,0.0,0.0,0.1395057130965735,28.276585965805673,0,4.3720089714843574e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.180999999999871,approach,2.179999999999871,0.3499999999998937,-0.1499999999994222,0.019995627991030263,4.830406271037807e-26,0.0,0.0,0.0,0.1399029697214,28.290540562684562,0,4.372008972526024e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.1909999999998697,approach,2.18999999999987,0.3499999999998931,-0.14999999999941907,0.019995627991030263,4.889203987577568e-26,0.0,0.0,0.0,0.14026916500607928,28.303436979295924,0,4.37200897211196e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.2009999999998686,approach,2.1999999999998687,0.34999999999989256,-0.1499999999994159,0.019995627991030263,5.099542185165477e-26,0.0,0.0,0.0,0.14060662716775194,28.315314271165573,0,4.372008971382431e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.2109999999998675,approach,2.2099999999998676,0.34999999999989206,-0.14999999999941338,0.019995627991030263,5.252508849379906e-26,0.0,0.0,0.0,0.13563203690484757,28.39236836973549,0,4.37200897191698e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.2209999999998664,approach,2.2199999999998665,0.3499999999998915,-0.1499999999994104,0.019995627991030263,5.36567724075885e-26,0.0,0.0,0.0,0.13077398019070355,28.454934528399846,0,4.37200897143298e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.2309999999998653,approach,2.2299999999998654,0.34999999999989095,-0.14999999999940714,0.019995627991030263,5.362586341251491e-26,0.0,0.0,0.0,0.12607823101737628,28.505280494348977,0,4.372008972581456e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.240999999999864,approach,2.2399999999998643,0.34999999999989045,-0.14999999999940475,0.019995627991030263,5.300819312619725e-26,0.0,0.0,0.0,0.12158064724597728,28.545399838883544,0,4.372008971145465e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.250999999999863,approach,2.249999999999863,0.3499999999998899,-0.14999999999940178,0.019995627991030263,5.243961986247767e-26,0.0,0.0,0.0,0.11730841707225087,28.577040094299676,0,4.372008972324947e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.260999999999862,approach,2.259999999999862,0.34999999999988934,-0.1499999999993988,0.019995627991030263,5.213028976850487e-26,0.0,0.0,0.0,0.11328115162977712,28.60172801805576,0,4.372008972001688e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.270999999999861,approach,2.269999999999861,0.3499999999998888,-0.14999999999939542,0.019995627991030263,5.278510619518788e-26,0.0,0.0,0.0,0.10951184981713619,28.620792451899224,0,4.372008972421708e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.28099999999986,approach,2.27999999999986,0.34999999999988823,-0.14999999999939273,0.019995627991030263,5.27904057731511e-26,0.0,0.0,0.0,0.10600775942086949,28.635385111759458,0,4.372008971496194e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.2909999999998587,approach,2.289999999999859,0.34999999999988773,-0.14999999999939004,0.019995627991030263,5.167345078334964e-26,0.0,0.0,0.0,0.1027711558332616,28.646499550641032,0,4.372008971254986e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.3009999999998576,approach,2.2999999999998577,0.3499999999998872,-0.14999999999938696,0.019995627991030263,4.9863972472631475e-26,0.0,0.0,0.0,0.0998000561418846,28.654988472796795,0,4.372008972448792e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.3109999999998565,approach,2.3099999999998566,0.3499999999998866,-0.14999999999938393,0.019995627991030263,4.947940821252815e-26,0.0,0.0,0.0,0.09708888222429699,28.661579535362414,0,4.372008971821013e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.3209999999998554,approach,2.3199999999998555,0.34999999999988607,-0.14999999999938077,0.019995627991030263,4.790485389396329e-26,0.0,0.0,0.0,0.09462908198426388,28.66688974702756,0,4.372008971614954e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.3309999999998543,approach,2.3299999999998544,0.34999999999988557,-0.1499999999993783,0.019995627991030263,4.7147267024721425e-26,0.0,0.0,0.0,0.09240971340213436,28.91381349564694,0,4.3720089716910606e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.340999999999853,approach,2.3399999999998533,0.349999999999885,-0.1499999999993752,0.019995627991030263,4.686175725008838e-26,0.0,0.0,0.0,0.09041799208442063,28.917867418768775,0,4.372008972257713e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.350999999999852,approach,2.349999999999852,0.34999999999988446,-0.14999999999937205,0.019995627991030263,4.805016893286947e-26,0.0,0.0,0.0,0.08863979989640691,28.921345304554727,0,4.3720089723522824e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.360999999999851,approach,2.359999999999851,0.3499999999998839,-0.14999999999936894,0.019995627991030263,4.822661621754992e-26,0.0,0.0,0.0,0.08706015033521201,28.92513709118765,0,4.372008971614128e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.37099999999985,approach,2.36999999999985,0.3499999999998834,-0.14999999999936633,0.019995627991030263,4.7887615601376143e-26,0.0,0.0,0.0,0.08566360565387526,28.929480868398223,0,4.372008972050096e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.380999999999849,approach,2.379999999999849,0.34999999999988285,-0.1499999999993636,0.019995627991030263,4.692902780790184e-26,0.0,0.0,0.0,0.08443464128432472,28.934565644865696,0,4.372008971655895e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.3909999999998477,approach,2.389999999999848,0.3499999999998823,-0.1499999999993602,0.019995627991030263,4.667704453073164e-26,0.0,0.0,0.0,0.08335795456529586,28.940538246390247,0,4.3720089726161925e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4009999999998466,approach,2.3999999999998467,0.34999999999988174,-0.14999999999935698,0.019995627991030263,4.7251781269688037e-26,0.0,0.0,0.0,0.08241871679697205,28.9475094327108,0,4.372008972161356e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4109999999998455,approach,2.4099999999998456,0.34999999999988124,-0.14999999999935443,0.019995627991030263,4.7752328345204615e-26,0.0,0.0,0.0,0.0816027698341423,28.955559300985755,0,4.37200897180816e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4209999999998444,approach,2.4199999999998445,0.3499999999998807,-0.14999999999935162,0.019995627991030263,4.726071193893208e-26,0.0,0.0,0.0,0.08089677046161536,28.964742041040143,0,4.372008972138931e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4309999999998433,approach,2.4299999999998434,0.34999999999988013,-0.14999999999934846,0.019995627991030263,4.6861343585451667e-26,0.0,0.0,0.0,0.08028828743303534,28.97509010419085,0,4.3720089715145245e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.440999999999842,approach,2.4399999999998423,0.3499999999998796,-0.14999999999934513,0.019995627991030263,4.623331860830407e-26,0.0,0.0,0.0,0.07976585717208783,28.986617843878946,0,4.372008972641729e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.450999999999841,approach,2.449999999999841,0.3499999999998791,-0.14999999999934271,0.019995627991030263,4.6311962427844735e-26,0.0,0.0,0.0,0.0793190047100669,28.999324682550792,0,4.37200897117068e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.46099999999984,approach,2.45999999999984,0.3499999999998785,-0.14999999999933972,0.019995627991030263,4.620793438036532e-26,0.0,0.0,0.0,0.07893823651881698,29.013197855336358,0,4.372008972365087e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.470999999999839,approach,2.469999999999839,0.34999999999987796,-0.14999999999933672,0.019995627991030263,4.539470447729791e-26,0.0,0.0,0.0,0.07861501159172801,29.028214777152932,0,4.372008972036078e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.480999999999838,approach,2.479999999999838,0.3499999999998774,-0.1499999999993336,0.019995627991030263,4.4567237711790795e-26,0.0,0.0,0.0,0.07834169654382221,29.044345075986378,0,4.372008971343516e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4909999999998367,approach,2.489999999999837,0.3499999999998769,-0.1499999999993311,0.019995627991030263,4.382181961597022e-26,0.0,0.0,0.0,0.07811150975726783,29.0615523313329,0,4.3720089718775315e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5009999999998356,approach,2.4999999999998357,0.34999999999987635,-0.14999999999932814,0.019995627991030263,4.266898926522262e-26,0.0,0.0,0.0,0.07791845878643287,29.079795553161173,0,4.372008971403575e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5109999999998345,approach,2.5099999999998346,0.3499999999998758,-0.14999999999932492,0.019995627991030263,4.1964112217258466e-26,0.0,0.0,0.0,0.07775727442979277,29.099030433319523,0,4.372008972534189e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5209999999998334,approach,2.5199999999998335,0.34999999999987524,-0.1499999999993218,0.019995627991030263,4.2235795489298286e-26,0.0,0.0,0.0,0.07762334412449777,29.119210398077513,0,4.372008971865636e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5309999999998323,approach,2.5299999999998324,0.34999999999987474,-0.1499999999993192,0.019995627991030263,4.1494441023544324e-26,0.0,0.0,0.0,0.07751264665278912,29.139040549755997,0,4.372008972052619e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.540999999999831,approach,2.5399999999998313,0.3499999999998742,-0.14999999999931646,0.019995627991030263,4.0244006299553596e-26,0.0,0.0,0.0,0.07742168958117415,29.159762945796572,0,4.372008971888401e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.55099999999983,approach,2.54999999999983,0.34999999999987363,-0.14999999999931318,0.019995627991030263,3.929689701837712e-26,0.0,0.0,0.0,0.07734745038520252,29.181439634382688,0,4.372008972352534e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.560999999999829,approach,2.559999999999829,0.3499999999998731,-0.14999999999930994,0.019995627991030263,3.910053132735099e-26,0.0,0.0,0.0,0.07728732183909262,29.20398828173911,0,4.372008972412711e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.570999999999828,approach,2.569999999999828,0.3499999999998726,-0.1499999999993074,0.019995627991030263,3.9282316780926127e-26,0.0,0.0,0.0,0.0772390619602756,29.2273329082858,0,4.372008970986071e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5809999999998268,approach,2.579999999999827,0.349999999999872,-0.14999999999930458,0.019995627991030263,3.963933018736709e-26,0.0,0.0,0.0,0.07720074858210386,29.251781998580103,0,4.372008972305173e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5909999999998257,approach,2.5899999999998258,0.34999999999987147,-0.14999999999930166,0.019995627991030263,4.0011592784386805e-26,0.0,0.0,0.0,0.07717073847121879,29.276876246289135,0,4.372008971756359e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6009999999998246,approach,2.5999999999998247,0.3499999999998709,-0.14999999999929814,0.019995627991030263,4.1078327131624274e-26,0.0,0.0,0.0,0.07714763079771404,29.302543185399394,0,4.372008972688505e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6109999999998235,approach,2.6099999999998236,0.34999999999987036,-0.14999999999929559,0.019995627991030263,4.123176132711559e-26,0.0,0.0,0.0,0.07713023469593844,29.328741047385503,0,4.372008971341077e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6209999999998224,approach,2.6199999999998225,0.34999999999986986,-0.14999999999929273,0.019995627991030263,4.104821253866902e-26,0.0,0.0,0.0,0.07711754061258848,29.355429830034023,0,4.372008972094392e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6309999999998213,approach,2.6299999999998214,0.3499999999998693,-0.1499999999992897,0.019995627991030263,4.0104567979884414e-26,0.0,0.0,0.0,0.07710869511937883,29.382571351570782,0,4.372008972269613e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.64099999999982,approach,2.6399999999998203,0.34999999999986875,-0.14999999999928643,0.019995627991030263,3.912199223839325e-26,0.0,0.0,0.0,0.0771029788639336,29.41012927597838,0,4.372008971571358e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.650999999999819,approach,2.649999999999819,0.3499999999998682,-0.14999999999928354,0.019995627991030263,3.9080782610276557e-26,0.0,0.0,0.0,0.07709978734002229,29.4380691147271,0,4.372008971625718e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.660999999999818,approach,2.659999999999818,0.3499999999998677,-0.14999999999928107,0.019995627991030263,3.9035426509591137e-26,0.0,0.0,0.0,0.07709861417311731,29.466358209393256,0,4.3720089714802e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.670999999999817,approach,2.669999999999817,0.34999999999986714,-0.14999999999927785,0.019995627991030263,3.678631550817899e-26,0.0,0.0,0.0,0.07709903663674778,29.494965698991457,0,4.3720089725196096e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6809999999998158,approach,2.679999999999816,0.3499999999998666,-0.1499999999992747,0.019995627991030263,3.493613537684719e-26,0.0,0.0,0.0,0.07710070313718084,29.52386247527607,0,4.372008972106726e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6909999999998147,approach,2.6899999999998148,0.34999999999986603,-0.14999999999927155,0.019995627991030263,3.4197577098848206e-26,0.0,0.0,0.0,0.07710332242708605,29.55302112877231,0,4.372008971378647e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7009999999998136,approach,2.6999999999998137,0.34999999999986553,-0.14999999999926902,0.019995627991030263,3.3508082853189277e-26,0.0,0.0,0.0,0.07710665433196547,29.58241588786639,0,4.372008971910843e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7109999999998124,approach,2.7099999999998126,0.349999999999865,-0.14999999999926605,0.019995627991030263,3.115208456856935e-26,0.0,0.0,0.0,0.07676893828278174,29.673704861672952,0,4.372008971428009e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7209999999998113,approach,2.7199999999998115,0.3499999999998644,-0.1499999999992628,0.019995627991030263,2.8080202110403877e-26,0.0,0.0,0.0,0.07643606067005394,29.75353863371654,0,4.372008972574184e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7309999999998102,approach,2.7299999999998104,0.34999999999986386,-0.14999999999925964,0.019995627991030263,2.6167054650883204e-26,0.0,0.0,0.0,0.07611042337981334,29.823575095058196,0,4.372008971895906e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.740999999999809,approach,2.7399999999998093,0.34999999999986336,-0.14999999999925706,0.019995627991030263,2.4089079984344007e-26,0.0,0.0,0.0,0.07579389346925422,29.885259215142753,0,4.3720089720857584e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.750999999999808,approach,2.749999999999808,0.3499999999998628,-0.14999999999925426,0.019995627991030263,2.2645159903634255e-26,0.0,0.0,0.0,0.07548788497230723,29.93984858371976,0,4.372008971918839e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.760999999999807,approach,2.759999999999807,0.34999999999986225,-0.14999999999925093,0.019995627991030263,1.9262971150039848e-26,0.0,0.0,0.0,0.07519343066886916,29.988436025748527,0,4.372008972388384e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.770999999999806,approach,2.769999999999806,0.3499999999998617,-0.14999999999924826,0.019995627991030263,1.8292628431484027e-26,0.0,0.0,0.0,0.07491124465781658,30.03196961123134,0,4.3720089714840584e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7809999999998047,approach,2.779999999999805,0.34999999999986126,-0.14999999999924557,0.019995627991030263,1.7824053692318002e-26,0.0,0.0,0.0,0.07464177660323854,30.071270348458185,0,4.372008971249118e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7909999999998036,approach,2.7899999999998037,0.3499999999998607,-0.1499999999992425,0.019995627991030263,1.7640929314480215e-26,0.0,0.0,0.0,0.07438525851409007,30.107047818732116,0,4.3720089724422e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8009999999998025,approach,2.7999999999998026,0.34999999999986015,-0.14999999999923946,0.019995627991030263,1.6871499482609892e-26,0.0,0.0,0.0,0.0741417448831172,30.139913983139955,0,4.372008971816631e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8109999999998014,approach,2.8099999999998015,0.3499999999998596,-0.1499999999992363,0.019995627991030263,1.7061016682405422e-26,0.0,0.0,0.0,0.073911146961,30.170395367125774,0,4.372008971611409e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8209999999998003,approach,2.8199999999998004,0.3499999999998591,-0.14999999999923383,0.019995627991030263,1.7393167957347084e-26,0.0,0.0,0.0,0.07369326188291735,30.198943806320777,0,4.3720089716885474e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8309999999997992,approach,2.8299999999997993,0.34999999999985854,-0.14999999999923072,0.019995627991030263,1.590712750214463e-26,0.0,0.0,0.0,0.07348779730193646,30.225945917063928,0,4.372008972255109e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.840999999999798,approach,2.8399999999997982,0.349999999999858,-0.14999999999922758,0.019995627991030263,1.5579447614326284e-26,0.0,0.0,0.0,0.07329439212003157,30.25173143711035,0,4.372008972350155e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.850999999999797,approach,2.849999999999797,0.3499999999998574,-0.14999999999922448,0.019995627991030263,1.523535587292051e-26,0.0,0.0,0.0,0.07311263384543953,30.276580565969226,0,4.372008971612841e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.860999999999796,approach,2.859999999999796,0.3499999999998569,-0.14999999999922187,0.019995627991030263,1.5088993451328033e-26,0.0,0.0,0.0,0.07294207304591437,30.30073041996646,0,4.372008972050129e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.870999999999795,approach,2.869999999999795,0.34999999999985637,-0.14999999999921912,0.019995627991030263,1.4751224783706347e-26,0.0,0.0,0.0,0.07278223531217226,30.32438070430901,0,4.372008971656154e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8809999999997937,approach,2.879999999999794,0.3499999999998558,-0.14999999999921573,0.019995627991030263,1.4220481745606813e-26,0.0,0.0,0.0,0.07263263109495675,30.34769869299389,0,4.372008972617741e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8909999999997926,approach,2.8899999999997927,0.34999999999985526,-0.1499999999992125,0.019995627991030263,1.4454356460803697e-26,0.0,0.0,0.0,0.07249276373286749,30.370823597204126,0,4.372008972162855e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9009999999997915,approach,2.8999999999997916,0.34999999999985476,-0.14999999999920996,0.019995627991030263,1.4808865361339545e-26,0.0,0.0,0.0,0.0723621359464543,30.39387477507973,0,4.3720089718091725e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9109999999997904,approach,2.9099999999997905,0.3499999999998542,-0.14999999999920716,0.019995627991030263,1.499593112260006e-26,0.0,0.0,0.0,0.07224025503686496,30.417024692733296,0,4.372008972140201e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9209999999997893,approach,2.9199999999997894,0.34999999999985365,-0.149999999999204,0.019995627991030263,1.5153347881134772e-26,0.0,0.0,0.0,0.07212663699438342,30.440267412696546,0,4.372008971515927e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.930999999999788,approach,2.9299999999997883,0.3499999999998531,-0.14999999999920063,0.019995627991030263,1.5409072757006062e-26,0.0,0.0,0.0,0.07202080969315636,30.46366276704395,0,4.372008972643474e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.940999999999787,approach,2.9399999999997872,0.3499999999998526,-0.14999999999919822,0.019995627991030263,1.5243851375580468e-26,0.0,0.0,0.0,0.07192231532299351,30.48725757519778,0,4.372008971170837e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.950999999999786,approach,2.949999999999786,0.34999999999985204,-0.14999999999919522,0.019995627991030263,1.4228244798475788e-26,0.0,0.0,0.0,0.07183071218696947,30.51108758038494,0,4.37200897236231e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.960999999999785,approach,2.959999999999785,0.3499999999998515,-0.14999999999919225,0.019995627991030263,1.3782079428889166e-26,0.0,0.0,0.0,0.07174557597433451,30.535179132957214,0,4.372008972032825e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.970999999999784,approach,2.969999999999784,0.34999999999985093,-0.1499999999991888,0.019995627991030263,1.3608315004563938e-26,0.0,0.0,0.0,0.07166650060164788,30.55955065161429,0,4.372008972457986e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9809999999997827,approach,2.979999999999783,0.3499999999998504,-0.14999999999918612,0.019995627991030263,1.4099318969272963e-26,0.0,0.0,0.0,0.07159309870073731,30.584213889899463,0,4.372008971519386e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9909999999997816,approach,2.9899999999997817,0.3499999999998499,-0.1499999999991834,0.019995627991030263,1.5755643526046733e-26,0.0,0.0,0.0,0.07152500181981468,30.609175032091805,0,4.372008971274651e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.0009999999997805,approach,2.9999999999997806,0.3499999999998493,-0.14999999999918026,0.019995627991030263,1.7653085819954656e-26,0.0,0.0,0.0,0.0714618603935783,30.634435639750354,0,4.372008972483429e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.0109999999997794,approach,3.0099999999997795,0.34999999999984877,-0.14999999999917718,0.019995627991030263,1.8172653256269594e-26,0.0,0.0,0.0,0.07140334352915974,30.659993467626286,0,4.372008971847627e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.0209999999997783,approach,3.0199999999997784,0.34999999999984827,-0.1499999999991746,0.019995627991030263,1.763587478444347e-26,0.0,0.0,0.0,0.07134913864713897,30.68584316541514,0,4.372008972046515e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.030999999999777,approach,3.0299999999997773,0.3499999999998477,-0.14999999999917185,0.019995627991030263,1.6990944931535563e-26,0.0,0.0,0.0,0.07129895101035326,30.711976879842375,0,4.3720089718847186e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.040999999999776,approach,3.039999999999776,0.34999999999984716,-0.14999999999916858,0.019995627991030263,1.6156398396896887e-26,0.0,0.0,0.0,0.07125250316772164,30.738384769824687,0,4.372008972348197e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.050999999999775,approach,3.049999999999775,0.3499999999998466,-0.14999999999916533,0.019995627991030263,1.6807667962652448e-26,0.0,0.0,0.0,0.0712095343356588,30.76505544590504,0,4.372008972407467e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.060999999999774,approach,3.059999999999774,0.3499999999998461,-0.1499999999991628,0.019995627991030263,1.801743806983588e-26,0.0,0.0,0.0,0.07116979973568716,30.79197634379784,0,4.372008970983265e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.070999999999773,approach,3.069999999999773,0.34999999999984555,-0.14999999999915997,0.019995627991030263,1.9567816513723535e-26,0.0,0.0,0.0,0.07113306990355735,30.81913404067875,0,4.372008972299468e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.0809999999997717,approach,3.079999999999772,0.349999999999845,-0.14999999999915706,0.019995627991030263,1.885277936122437e-26,0.0,0.0,0.0,0.07109912998236965,30.84651452179141,0,4.372008971752521e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.0909999999997706,approach,3.0899999999997707,0.34999999999984444,-0.14999999999915356,0.019995627991030263,1.888976570713094e-26,0.0,0.0,0.0,0.07106777900985158,30.874103404014114,0,4.372008972683062e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.1009999999997695,approach,3.0999999999997696,0.3499999999998439,-0.149999999999151,0.019995627991030263,1.8777854048671807e-26,0.0,0.0,0.0,0.07103882920795003,30.901886122199986,0,4.372008971338828e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.1109999999997684,approach,3.1099999999997685,0.3499999999998434,-0.14999999999914815,0.019995627991030263,1.674571666371366e-26,0.0,0.0,0.0,0.07101210528126545,30.92984808338558,0,4.372008972092696e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.1209999999997673,approach,3.1199999999997674,0.3499999999998428,-0.14999999999914512,0.019995627991030263,1.410902587708983e-26,0.0,0.0,0.0,0.07098744372945023,30.957974793318332,0,4.372008972267596e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.130999999999766,approach,3.1299999999997663,0.34999999999984227,-0.14999999999914185,0.019995627991030263,1.1420173506763176e-26,0.0,0.0,0.0,0.07096469217754668,30.986251959195766,0,4.372008971569965e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
3.140999999999765,approach,3.139999999999765,0.3499999999998417,-0.14999999999913896,0.019995627991030263,1.0813252748945295e-26,0.0,0.0,0.0,0.07094370872728684,31.01466557201319,0,4.372008971624549e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
