time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.0209999999996775,grasp,4.019999999999677,0.30431310565682784,-0.18182283903290722,0.02238266051675477,-0.0031753962181064674,0.0,0.0,0.0,0.42614010820322706,185.86429340599844,1,0.0007566404658462172,8,95.11001007569877,60.05176967998413,0.7892409225930646,3,33.126814864591665,10.966752267111655,0.41381703583407714,4
4.030999999999681,grasp,4.0299999999996805,0.30373104661319217,-0.1803390439446982,0.022317905913189016,-0.00672381278697115,0.0,0.0,0.0,0.4278729961429558,184.29121959818514,1,0.0010049900436293147,8,97.545202987285,52.07996807760762,0.6673824863073511,3,43.152442974252764,19.580463329298556,0.5671887261684521,4
4.040999999999684,grasp,4.039999999999684,0.3035118461841742,-0.17887280799966582,0.022164919415381942,-0.010967236729657126,0.0,0.0,0.0,0.4295531352259923,183.47947529091252,1,0.0008326707105514203,8,86.84826143182173,49.142722497037695,0.7073072288213864,3,35.666542428580854,17.74662826002154,0.6219634372871164,4
4.0509999999996875,grasp,4.049999999999687,0.3036482348435018,-0.1776421096007222,0.022110423349694885,-0.015466881032617303,0.0,0.0,0.0,0.43066203854604784,161.32285969741307,1,0.0008382272490188469,7,100.4080320684281,5.4423620156967525,0.06775307093943168,3,98.2676925308906,5.50189973531577,0.0699861215015586,4
4.060999999999691,grasp,4.0599999999996905,0.3039023280617966,-0.1767947879282825,0.02209429882018236,-0.018848829290481595,0.0,0.0,0.0,0.4296046677151332,182.2988072821503,1,0.0008667857258009487,9,114.97965102595184,28.157321520677108,0.3061120084014015,3,85.03173292375581,2.1690863909196936,0.03188642516648192,4
4.070999999999694,grasp,4.069999999999694,0.3041488947714416,-0.17622118432073297,0.022044946012120203,-0.02135442768284336,0.0,0.0,0.0,0.4248207052617065,180.5235511918948,1,0.00084709430413431,9,114.82651703736238,28.10208840758736,0.30591897599797735,3,84.23662837847206,2.4803414610622583,0.03680616005186864,4
4.0809999999996975,grasp,4.079999999999697,0.3043969601554381,-0.1755374947951898,0.02191697180739447,-0.0225020122168119,0.0,0.0,0.0,0.4161941439350618,158.61514354871218,1,0.0008103027961764992,9,108.29252797116652,63.28318125354073,0.7304656936994561,3,38.11147659047776,4.877416435987871,0.15997203704534846,4
4.090999999999701,grasp,4.0899999999997005,0.30458437424424706,-0.17404776300513083,0.022042595213158666,-0.023780883349819013,0.0,0.0,0.0,0.4061846156602356,177.37561692448287,1,0.0006100280536270536,10,104.06946887997228,83.25557510397782,0.9999999999999998,4,7.74065342395104,6.192522739160832,1.0,4
4.100999999999704,grasp,4.099999999999704,0.3046686802650162,-0.17229216865452374,0.022874951627685335,-0.024435203049160983,0.0,0.0,0.0,0.39682807950524634,109.15027593845348,1,0.0006142543223648976,5,99.37091822367776,79.49673457894221,1.0,2,2.1577736894043387,1.726218951523471,1.0,1
4.1109999999997076,grasp,4.109999999999707,0.3047935685596249,-0.16934868302876455,0.02397637941581539,-0.022912580272010586,0.0,0.0,0.0,0.38747878966661026,177.98091509652403,1,0.0009738313172202188,4,191.81424981568486,144.20767093111135,0.9397611952037005,2,0.0,0.0,nan,0
4.120999999999711,grasp,4.119999999999711,0.30473947320764583,-0.16759322544299832,0.0242279459956655,-0.024135317069984712,0.0,0.0,0.0,0.38075525022074214,186.46929386227654,1,0.0020362658385322274,4,221.6672789775317,158.00137500230636,0.8909827362156676,2,0.0,0.0,nan,0
4.130999999999714,grasp,4.129999999999714,0.3044181612236845,-0.1660024655800106,0.02456549328060966,-0.018848889907235142,0.0,0.0,0.0,0.37830135142195775,187.34611654353745,1,0.00230554184786836,4,224.24997934805668,154.94291266614192,0.8636729483576462,2,0.0,0.0,nan,0
4.140999999999718,grasp,4.139999999999717,0.30380609162843375,-0.16138020542544804,0.025278873382056328,-0.0025189116524062787,0.0,0.0,0.0,0.38073857455589966,127.6436163821694,1,0.0017667137286195918,2,14.395549697092502,7.4045666212874135,0.6429562240668489,2,0.0,0.0,nan,0
4.150999999999721,grasp,4.149999999999721,0.3038870895446788,-0.145414108913497,0.024876437016755047,-0.004190334857437767,0.0,0.0,0.0,0.38458710384332806,160.22115613163766,1,0.00045527772270731774,2,18.799466506831664,7.1277988247699895,0.4739362432292807,2,0.0,0.0,nan,0
4.160999999999724,grasp,4.159999999999724,0.3049347110078049,-0.12094705603218908,0.0254941191689638,-0.02048331846404454,0.0,0.0,0.0,0.3872717998716286,76.0665903941645,0,0.00036302247963096684,1,0.2648624849264731,0.21188998794117847,1.0,1,0.0,0.0,nan,0
4.170999999999728,grasp,4.169999999999727,0.30599398529278404,-0.09497164786498873,0.02436385854428597,-0.030331318493233186,0.0,0.0,0.0,0.3878518501781041,65.87399473475678,0,0.0,0,0.0,0.0,nan,0,0.0,0.0,nan,0
4.180999999999731,grasp,4.179999999999731,0.3067828964572479,-0.08326030284430327,0.022755599371838277,-0.023276629450024094,0.0,0.0,0.0,0.3841277328058187,175.44970086840326,1,0.0022877033614370264,3,104.76890495090969,46.83328816068046,0.558768942257063,1,96.82173962294058,64.5791229828038,0.8337373821506748,2
4.190999999999734,grasp,4.189999999999734,0.3077088952691522,-0.07409895434980085,0.021290077300068565,-0.01902550047924321,0.0,0.0,0.0,0.3764976567223598,134.36869550009317,1,0.0012219674284114966,4,81.84129469421008,65.47303575536807,1.0000000000000002,1,64.6479762099613,51.71838096796905,1.0000000000000002,2
4.200999999999738,grasp,4.199999999999737,0.3088747912473989,-0.06914568954686165,0.020688467863515705,-0.014152798279006755,0.0,0.0,0.0,0.3657779853487888,184.24899697159515,1,0.0009540117243117419,6,125.24038616686161,82.98417895679991,0.8282489927633799,3,72.68081479140014,20.10616008456314,0.34579551946186654,2
4.210999999999741,lift,4.209999999999741,0.30976834648555,-0.06831042862860295,0.020781291542591923,-0.013774807280797476,0.0,0.0,0.0,0.35274682054044226,157.314371183478,1,0.0013322238085304338,11,112.5417556990158,50.35029954131714,0.5592402040978363,5,102.69149840046504,45.89671284167209,0.5586722556950275,5
4.220999999999744,lift,4.219999999999744,0.3107371143673747,-0.06890456472049485,0.020975776625508997,-0.010421363072977457,0.0,0.0,0.0,0.33609091403797525,178.90904729727953,1,0.0010378876690876819,5,54.73538007258345,5.597066232592215,0.12782103241929765,1,94.48660161780187,65.81030736821488,0.8706301507490111,3
4.230999999999748,lift,4.229999999999747,0.3116982846603761,-0.07116295447939822,0.02137765444208016,-0.009314140386713165,0.0,0.0,0.0,0.3155056870420064,189.85952834508987,1,0.00110340897604886,7,97.59524310965612,44.47020710900046,0.569574470179794,4,95.59552725592557,43.494676089443956,0.5687331475901752,3
4.240999999999751,lift,4.239999999999751,0.31253862451702663,-0.07584932946756955,0.02189130954030415,-0.016364284267942886,0.0,0.0,0.0,0.29265655982216243,171.70354529461633,1,0.000903680152700181,7,71.94454981654388,31.29907706371009,0.5438055617750347,4,63.89561769083809,31.799147994745553,0.6220917244396792,3
4.250999999999754,lift,4.249999999999754,0.31344322286607024,-0.08234637907767817,0.022710874476700206,-0.023449997367353113,0.0,0.0,0.0,0.2709802249082397,174.60921839996885,1,0.0007017765129803977,9,69.66283315923971,22.196007529050107,0.3982756392909162,4,60.21072771642871,24.3179294305289,0.5048504301645749,5
4.260999999999758,lift,4.259999999999757,0.31421526894017077,-0.08966989309413456,0.023805194567655605,-0.030109704014996668,0.0,0.0,0.0,0.24988100732473817,179.3772989499043,1,0.0006195146386623995,10,67.20515378754314,15.72952094806595,0.29256537745959127,5,56.68374449579786,18.162027264411886,0.40051225060119067,5
4.270999999999761,lift,4.269999999999761,0.31454059599589135,-0.09713936012696081,0.025128318125518776,-0.036952828981540904,0.0,0.0,0.0,0.2294126182020454,178.87590510575953,1,0.0005626981470161231,10,65.56323432732458,11.89120734390952,0.22671256737698908,5,54.59492837601029,14.366737337221789,0.32893937597724543,5
4.280999999999764,lift,4.279999999999764,0.3144343465997639,-0.10434107442555078,0.026631333880218842,-0.04382427703835272,0.0,0.0,0.0,0.20975617757947762,178.25111353293352,1,0.0005187909395601451,10,64.39211903365627,9.12643767372543,0.17716526903228738,5,53.1514790843858,11.517539772625657,0.27086592816965327,5
4.290999999999768,lift,4.289999999999767,0.31398099699951454,-0.11098622343191951,0.02825440967611826,-0.05060985631280624,0.0,0.0,0.0,0.1912689957496026,177.6669721723676,1,0.00048529787919876136,10,63.754844588431,7.1458257362012745,0.14010358315378046,5,52.363910765371784,9.40540826396736,0.2245202880785202,5
4.300999999999771,lift,4.299999999999771,0.3132760640298167,-0.1169205834630389,0.029944474772025245,-0.05723538587701376,0.0,0.0,0.0,0.174259084313265,177.11959600403958,1,0.0004594568488558154,10,63.48946459980007,5.751410361161218,0.11323552650456846,5,52.059085120673636,7.840270995169807,0.1882541485553376,5
4.310999999999774,lift,4.309999999999774,0.3124089126548892,-0.12212012741120201,0.0316594186156946,-0.06364358391710355,0.0,0.0,0.0,0.15898979166793273,176.5769497918187,1,0.00043966466625264386,10,63.52177737700379,4.786310477448049,0.0941864088799252,5,52.128433929360654,6.678518380443807,0.16014576587639964,5
4.320999999999778,lift,4.319999999999777,0.3114598116153418,-0.1266296062086796,0.03336705684605773,-0.06979142638714614,0.0,0.0,0.0,0.14566717552200087,176.10591157992565,1,0.00042526561606394365,10,63.788890021073215,4.125313960354215,0.08083919392137451,5,52.48593701217341,5.817023107464854,0.13853765976674076,5
4.330999999999781,lift,4.329999999999781,0.3104980661540649,-0.13053764207179563,0.03504776924323044,-0.07564792528686727,0.0,0.0,0.0,0.13441985066965798,175.71233612606207,1,0.0004148653113198709,10,64.17263166989933,3.6832164640767875,0.07174430065107545,5,52.99116768080814,5.173849940489191,0.12204510126229509,5
4.340999999999784,lift,4.339999999999784,0.30957488157701013,-0.1339603827042325,0.03668625366177051,-0.08119289595102118,0.0,0.0,0.0,0.12530849857674206,175.4009221069533,1,0.00040742230568679625,10,64.59517750069301,3.393839022192188,0.0656751624793464,5,53.54088083464326,4.698401284596954,0.10969191231433956,5
4.350999999999788,lift,4.349999999999787,0.3087238587685312,-0.1370185555913487,0.03827239740678612,-0.0864155660661157,0.0,0.0,0.0,0.11833154957980355,175.1675722647558,1,0.0004021497022011593,10,64.99499440653936,3.208058245370138,0.061698179118686185,5,54.06004690521981,4.348232273163987,0.10054172448248791,5
4.360999999999791,lift,4.359999999999791,0.3079661921437733,-0.1398232734127877,0.03980049233883723,-0.09131202130867379,0.0,0.0,0.0,0.11341853763407601,175.00047214774145,1,0.00039844061941898525,10,65.33290042503147,3.0929324117640196,0.05917639488761703,5,54.499613976316674,4.092564637780402,0.09386682627602795,5
4.370999999999794,lift,4.369999999999794,0.3073136623583416,-0.14246692226341306,0.04126712252730356,-0.09588342429880645,0.0,0.0,0.0,0.11044594386416398,174.8886041084472,1,0.00039583525696024684,10,65.58922383181195,3.025620798324719,0.05766230757058522,5,54.8348788947049,3.9088768756989327,0.08910562388595862,5
4.380999999999798,lift,4.379999999999797,0.306771356912034,-0.14501995427027878,0.042667871718055334,-0.10013464371367486,0.0,0.0,0.0,0.10926376552573318,174.81219135800174,1,0.0003939929208582542,10,65.75981788606347,2.9898275842315853,0.05683234230917064,5,55.06096527319821,3.7767017870076933,0.08573909320942431,5
4.390999999999801,lift,4.389999999999801,0.30634002701366625,-0.14752946444391893,0.044000384768522006,-0.10407356002830152,0.0,0.0,0.0,0.10973318956704484,174.76678093733162,1,0.0003926723435464571,10,65.85223981175699,2.9742203169617776,0.05645632414067814,5,55.18743265834705,3.682064201410208,0.08339906442570533,5
4.400999999999804,lift,4.399999999999804,0.306016989965774,-0.15002652534009484,0.04526329102956655,-0.1077122105650839,0.0,0.0,0.0,0.11175515786381639,174.74385956652117,1,0.0003916975556321687,10,65.88089239145124,2.972372579671493,0.056396712153089903,5,55.23244179126674,3.6161942310739175,0.08184035762759143,5
4.410999999999808,lift,4.409999999999807,0.30579898092444846,-0.15252080575231453,0.04645387285062244,-0.11106149463700797,0.0,0.0,0.0,0.11524320662910603,174.73878370757348,1,0.00039093065310882435,10,65.86171243819656,2.977854168288904,0.056517171700539756,5,55.21598818126152,3.569821560947216,0.08081494324678895,5
4.420999999999811,lift,4.419999999999811,0.3056820425739101,-0.1550083759735638,0.04756906754522109,-0.114132381634051,0.0,0.0,0.0,0.1201595332482739,174.7493095530476,1,0.0003903058154126458,10,65.81195625746938,2.987027558308633,0.05673413556160659,5,55.159725719388604,3.5370887981356534,0.08015560157354919,5
4.430999999999814,lift,4.429999999999814,0.3056596144808606,-0.1574780897329385,0.048608118875526546,-0.11693419875273026,0.0,0.0,0.0,0.1265170389148019,174.57143506888133,1,0.00038978858983286947,10,65.7470003597105,2.980590254320735,0.05666779925345516,5,55.084447171734276,3.4989479926839064,0.07939963484101499,5
4.440999999999818,lift,4.439999999999817,0.3057263349383834,-0.1599165134926497,0.049571652873717835,-0.11947354526986753,0.0,0.0,0.0,0.13435836089289102,174.6170482620902,1,0.00038934093168345116,10,65.6806687635668,2.9917378048061587,0.056937182985598675,5,55.00331760294008,3.482028434394419,0.0791322366118579,5
4.450999999999821,lift,4.449999999999821,0.3058766799312262,-0.16230703891992698,0.05045852017010367,-0.1217628289651449,0.0,0.0,0.0,0.14374569167126564,174.69101614935735,1,0.0003889337987057009,10,65.62036554023703,3.002178743929524,0.057188395691133626,5,54.92815140677046,3.4697075206828676,0.07896013773947957,5
4.460999999999824,lift,4.459999999999824,0.3061033732387592,-0.1646339848219933,0.05126924800318623,-0.12381463674946863,0.0,0.0,0.0,0.15474266146227472,174.7796017764549,1,0.00038855753340509303,10,65.5715850058786,3.0114764769899742,0.057408183680476656,5,54.86576021882672,3.460531128632553,0.07884086347365284,5
4.470999999999828,lift,4.4699999999998274,0.3063938760843174,-0.16688328780588765,0.05200738257185108,-0.12564034261197687,0.0,0.0,0.0,0.16740083996130506,174.63384725174086,1,0.0003882101434315443,10,65.53793403588426,2.9945712096026185,0.057115227494869386,5,54.81884843306862,3.4298063084783554,0.07820773343738689,5
4.480999999999831,lift,4.479999999999831,0.3067282095305345,-0.16904857776612575,0.052686114292902216,-0.1272325242192075,0.0,0.0,0.0,0.18171236652528377,174.0513291197114,1,0.0003879424431603261,10,65.51822799196034,2.945157086008895,0.05618965088559574,5,54.79373845309166,3.3752241145085033,0.07699839912816855,5
4.4909999999998345,lift,4.489999999999834,0.30709228427430413,-0.1711346318811489,0.053322562884675566,-0.12856261504688082,0.0,0.0,0.0,0.19758612636969125,173.63570684211243,1,0.00038775570953088965,10,65.51550836772978,2.9053906350049905,0.05543326128787365,5,54.784101471218165,3.3281524901278976,0.0759379181357114,5
4.500999999999838,lift,4.4999999999998375,0.30747209049493546,-0.17314793486425561,0.053931153800746603,-0.12960686500259816,0.0,0.0,0.0,0.2148979000624352,173.4008351285424,1,0.00038762489118317087,10,65.52616002945857,2.877216998330898,0.05488680011611753,5,54.7855827877277,3.28930602344026,0.07504953529893553,5
4.510999999999841,lift,4.509999999999841,0.3078529316147006,-0.17509493119467312,0.05452316701094081,-0.1303588365624557,0.0,0.0,0.0,0.23352387640901584,173.32064880895078,1,0.0003875298230608981,10,65.54593551559081,2.8590837237332725,0.054524428197634166,5,54.79370213023445,3.2568483557281365,0.07429796283857616,5
4.5209999999998445,lift,4.519999999999844,0.3082195694640402,-0.17698139274589422,0.05510706088074138,-0.13082969301046227,0.0,0.0,0.0,0.25335242075866016,173.3732016173815,1,0.0003874529453073366,10,65.57100187011523,2.8495362683685483,0.05432157865326248,5,54.80419408221621,3.2295764065834147,0.07366170739000526,5
4.530999999999848,lift,4.5299999999998475,0.3085566184034749,-0.1788118078731203,0.055688777388759186,-0.13103694832047605,0.0,0.0,0.0,0.2742803550387367,173.54113745386806,1,0.00038737803420623264,10,65.59816058333593,2.8472748601759195,0.05425599656408697,5,54.81352859940251,3.2064977803644847,0.07312286451668604,5
4.540999999999851,lift,4.539999999999851,0.3088490222167167,-0.18058899443797616,0.05627207133752347,-0.13099895005528875,0.0,0.0,0.0,0.2962142154492815,173.80479598567433,1,0.0003872917085331506,10,65.62499323615607,2.8507344007359388,0.0542997084677284,5,54.819215973854874,3.1864083077290317,0.07265719353886639,5
4.5509999999998545,lift,4.549999999999854,0.3090824345002362,-0.1823140036050261,0.05685890786615167,-0.13073465087151487,0.0,0.0,0.0,0.3190734834439083,174.1461359952614,1,0.00038718354414121856,10,65.64992745754354,2.8584442467642415,0.05442588357414457,5,54.819812598852344,3.1681694899826987,0.07224052171534202,5
4.560999999999858,lift,4.5599999999998575,0.3092435601696558,-0.18398629774469388,0.0574498800398074,-0.13026915150363264,0.0,0.0,0.0,0.34279497675193843,174.54496495817415,1,0.00038704646162002394,10,65.67220963743301,2.868876816180075,0.0546059899617117,5,54.8148077354933,3.150760484630706,0.0718501216823239,5
4.570999999999861,lift,4.569999999999861,0.309320378795447,-0.18560397208004006,0.05804457752846849,-0.1296294531435881,0.0,0.0,0.0,0.36732748086624767,174.99490838090975,1,0.00038687436355216124,10,65.69177151113993,2.8814645126841527,0.0548292511832231,5,54.80430650006828,3.1339636302418437,0.07148077930330939,5
4.5809999999998645,lift,4.579999999999864,0.3093022329733781,-0.18716397914994048,0.058641898102303344,-0.12883778545522223,0.0,0.0,0.0,0.392625934889764,175.5756360673105,1,0.00038666413121612157,10,65.7097244956857,2.9002068863726524,0.05517080821429769,5,54.78839123395278,3.12046770564459,0.07119363325343481,5
4.590999999999868,lift,4.5899999999998675,0.3091801040004282,-0.18866278553867838,0.059240442522150515,-0.12791391843001254,0.0,0.0,0.0,0.4186510687923173,176.23470749427287,1,0.00038641285890651984,10,65.72596740678954,2.92235355559487,0.055578367099336695,5,54.76821277011795,3.109282679443822,0.07096458242335314,5
4.600999999999871,lift,4.599999999999871,0.30894473101135506,-0.19009427420318906,0.05983794715984254,-0.12687318757487592,0.0,0.0,0.0,0.44537608863856964,176.7907533685108,1,0.0003861152989954573,10,65.740260152138,2.9317998109907095,0.05574589688658544,5,54.74580065932785,3.0926633072508007,0.07061416743395135,5
4.6109999999998745,lift,4.609999999999874,0.3085890000777101,-0.1914532314516042,0.06043254262655756,-0.12572564047422016,0.0,0.0,0.0,0.4727735903820521,177.35822770426375,1,0.0003857776565636922,10,65.75373750843404,2.9467816883583806,0.05601928118497457,5,54.721616577105955,3.0748596349622046,0.07023868781886101,5
4.620999999999878,lift,4.6199999999998775,0.3081070987047571,-0.1927346298212549,0.0610225842213842,-0.12447995757223548,0.0,0.0,0.0,0.5008202351091546,177.94707515308576,1,0.0003853921302100433,10,65.76745945970592,2.961831019178902,0.05629362612435907,5,54.69638102940472,3.056478118032018,0.06985101346076394,5
4.630999999999881,lift,4.629999999999881,0.30749419050382043,-0.1939334765108904,0.06160648259692501,-0.123142448080284,0.0,0.0,0.0,0.5294965230692638,178.54477019669682,1,0.00038575896021930076,10,65.78174279381611,2.9765042988195987,0.05656022804361244,5,54.67084440976266,3.0384573202846523,0.06947161126484426,5
4.6409999999998846,lift,4.639999999999884,0.30674746441610184,-0.1950464112681132,0.0621759908288657,-0.1217180294044843,0.0,0.0,0.0,0.558785031176449,179.10756290924294,1,0.00038620072143515365,10,65.7967998371521,2.9901696523788646,0.056806897519704073,5,54.64546194135235,3.0261803661889277,0.06922304841701088,5
4.650999999999888,lift,4.649999999999888,0.30586732332738253,-0.19606876496852993,0.06271497390845537,-0.12023477628938156,0.0,0.0,0.0,0.5886498826249462,179.31494721684385,1,0.0003866903182452588,10,65.80746809738869,2.9938077059949597,0.056866792488589855,5,54.6216937417379,3.0051796506922,0.06877257562034968,5
4.660999999999891,lift,4.659999999999891,0.30486419630769834,-0.19698084445810274,0.06321310337479706,-0.11887631745729042,0.0,0.0,0.0,0.6188944597293458,179.10286159525592,1,0.0003870126798944398,10,65.80961622855888,2.9726501892495025,0.05646306648646518,5,54.599162463055336,2.97156381544137,0.06803135069727687,5
4.670999999999895,lift,4.669999999999894,0.3037535138004548,-0.19776530060310846,0.06366777884178489,-0.11787322888394572,0.0,0.0,0.0,0.6492533073223865,178.831137859521,1,0.0003869901353596556,10,65.80694244770294,2.9518323650572564,0.05606992695723347,5,54.578498400557415,2.9406328105860178,0.06734870179563204,5
4.680999999999898,lift,4.679999999999898,0.3025497069453409,-0.1984128135398683,0.06407975669755303,-0.11744190188621736,0.0,0.0,0.0,0.6794797538237046,178.50520114735718,1,0.0003866060672962407,10,65.80043569576335,2.933696177319961,0.05573094133609305,5,54.56283275405778,2.9148052635336668,0.06677634564613252,5
4.690999999999901,lift,4.689999999999901,0.3012660110356324,-0.1989221312238375,0.06445260833428386,-0.11778573689663004,0.0,0.0,0.0,0.7093504483291464,178.11496401196678,1,0.00038587263182748876,10,65.79125040529293,2.9140272578118447,0.05536502270173851,5,54.554978831113566,2.8955095842885576,0.06634384354845545,5
4.700999999999905,lift,4.699999999999904,0.2999159072674328,-0.19929860749048003,0.06479307512323478,-0.11911905407010705,0.0,0.0,0.0,0.7386451780915595,177.50485969439097,1,0.0003857649844857337,10,65.7768938888377,2.897827503547284,0.05506925251830421,5,54.55815819533508,2.878094992325225,0.0659409859021623,5
4.710999999999908,lift,4.709999999999908,0.2985131744179709,-0.19956376616260382,0.06511244840281395,-0.12158193249789148,0.0,0.0,0.0,0.7672114413804865,176.9549223827119,1,0.00038748367784953745,10,65.73095718280338,2.8833426686114274,0.05483228132127694,5,54.60760160869409,2.8563585192261978,0.06538372028527792,5
4.720999999999911,lift,4.719999999999911,0.29706891790715806,-0.1997699799357144,0.06542360131294046,-0.1250162689373191,0.0,0.0,0.0,0.7951632460648127,176.5476531862115,1,0.00038916005761897155,10,65.69648209353372,2.8757932634976475,0.0547174135481735,5,54.667825015229425,2.8489138188863787,0.06514146616617555,5
4.730999999999915,lift,4.729999999999914,0.2955919289205705,-0.19996801900076716,0.0657372953838474,-0.1292312152782397,0.0,0.0,0.0,0.8226380632037952,176.22306287083012,1,0.00039055742991239023,10,65.67462355411551,2.877101106370304,0.05476051766021142,5,54.73004538988579,2.851375234610657,0.06512362666379215,5
4.740999999999918,lift,4.739999999999918,0.2940887180243398,-0.20020056095074273,0.06606213809932675,-0.1340687763589402,0.0,0.0,0.0,0.8497285178477906,175.9912579141843,1,0.00039165643605185277,10,65.6619537354531,2.8852127969610812,0.05492550542634969,5,54.78966632489843,2.8612742739880233,0.06527860237870611,5
4.750999999999921,lift,4.749999999999921,0.2925633321255179,-0.20050308391344449,0.06640424003251016,-0.13938726077298091,0.0,0.0,0.0,0.8764977087856466,175.96832263910176,1,0.00039246115894217695,10,65.65732443675613,2.9030251104972544,0.05526849318413761,5,54.841524162313526,2.8806857805553445,0.06565932075550607,5
4.760999999999925,lift,4.759999999999924,0.29101630486403995,-0.2009036808069336,0.06676596487870264,-0.1450382779875332,0.0,0.0,0.0,0.9030064095713838,175.94597351217791,1,0.000392929390896591,10,65.65510574391205,2.9217430512812603,0.05562672960038951,5,54.88471714421027,2.9023143780159413,0.06610023994452942,5
4.770999999999928,lift,4.769999999999928,0.28944897631402144,-0.2014206785042778,0.06714825591807361,-0.15093608696817648,0.0,0.0,0.0,0.9292611649817225,175.9716747302513,1,0.00039315212839551006,10,65.65348422281,2.941676088665697,0.05600761565605665,5,54.91732290687661,2.9255721517632787,0.06659037615335364,5
4.780999999999931,lift,4.779999999999931,0.28786243724080035,-0.20206681280388794,0.06755097389068625,-0.15701040234526398,0.0,0.0,0.0,0.9552491498177269,176.06811911702337,1,0.00039317653213575676,10,65.65181385869917,2.963544008357387,0.05642540232657836,5,54.93863231646353,2.95121821314432,0.0671480634097421,5
4.790999999999935,lift,4.789999999999934,0.28625727726124744,-0.20284941622024982,0.06797252615675348,-0.1632005051895154,0.0,0.0,0.0,0.9809511156821572,176.22048985240312,1,0.0003930362661529207,10,65.64958450572975,2.9866506782836613,0.05686728066845177,5,54.94925889284873,2.978817869921692,0.06776292187421486,5
