time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.800999999999938,lift,4.799999999999938,0.2846338930480058,-0.20377122791468932,0.06841028255263892,-0.1694534259550691,0.0,0.0,1.032382731180714e-07,1.0063445722870488,176.41768041662593,1,0.00039276431247533227,10,65.64766582542207,2.997752051979008,0.05708032445416605,5,54.950272693254426,3.008729196476152,0.06844208975248399,5
4.810999999999941,lift,4.809999999999941,0.2829933744001565,-0.20483173564561086,0.0688611601924932,-0.17572182416528165,1.3896274910347054e-05,0.016308106730597845,0.0163081067308508,1.0321149928161186,176.57129329034174,1,0.0003923933898168322,10,65.64413272390291,3.0194735758441134,0.057497019355559176,5,54.9445726336146,3.035286454756849,0.06905337300093695,5
4.820999999999945,lift,4.819999999999944,0.28133858374420584,-0.20602904950836726,0.06932260879221278,-0.18195635194097876,2.745687914126275e-05,0.032328848519080876,0.032328848519194237,1.057530529917234,176.75182567802437,1,0.00039193544860155726,10,65.64157867877589,3.0405150419443796,0.05789994510993303,5,54.93264265483827,3.06139978097819,0.06966258205103285,5
4.830999999999948,lift,4.829999999999948,0.27967250022852824,-0.2073590863330965,0.069791870755234,-0.1881043544778029,4.044668750792872e-05,0.047981573328533804,0.04798157332864354,1.0825585642019486,176.96252048049917,1,0.0003914121094532382,10,65.64101788401598,3.0614676062166484,0.05829943884375184,5,54.91545275569756,3.0874068150711893,0.07027636712762207,5
4.840999999999951,lift,4.839999999999951,0.2779966018767521,-0.20881433702384894,0.07026512104519039,-0.19414523000782907,5.232643033612271e-05,0.06323646250163874,0.063236462501733,1.1071607837606783,177.2437323128402,1,0.00039086391035261846,10,65.64926515583892,3.0929621618774683,0.05889178946891793,5,54.88750728357046,3.120885922425736,0.07107459595272772,5
4.850999999999955,lift,4.849999999999954,0.27630681927194684,-0.21038250351310728,0.07073672781976043,-0.20008220981767108,6.290569235650654e-05,0.07809851260444195,0.07809851260451917,1.1313053787683562,177.5926331268662,1,0.0003903232637659621,10,65.65603057127244,3.121277558026074,0.05942480703729478,5,54.85984730667066,3.1586250807958702,0.07197033066686549,5
4.860999999999958,lift,4.859999999999958,0.27459837783886626,-0.21205053748232708,0.0712018654094485,-0.205921021952198,7.230947869088481e-05,0.09257924204145586,0.09257924204151427,1.1549776270713437,177.82257781314786,1,0.00038979558085189644,10,65.66238666567506,3.1463472123844802,0.059896300076715564,5,54.832894301685045,3.1859027636182873,0.07262754420024256,5
4.870999999999961,lift,4.869999999999961,0.2728667635275555,-0.21380827476305578,0.07165499421886733,-0.21166093598416041,8.113540247467041e-05,0.10666019240769362,0.10666019240771273,1.17813468113003,177.7277030291202,1,0.00038929285471489924,10,65.66771183951734,3.152261090713764,0.06000401495672346,5,54.8103803081256,3.193937557509929,0.07284061749696594,5
4.880999999999965,lift,4.879999999999964,0.271109654250405,-0.21565042371559773,0.07209391558987985,-0.2172918829123746,8.954382611646226e-05,0.12029456787618302,0.12029456787621087,1.2007055924053482,177.6710720075982,1,0.0003888114513997013,10,65.67517792448663,3.1574835590759256,0.060096593166188345,5,54.79010054039626,3.2012299758251705,0.07303395011715966,5
4.890999999999968,lift,4.889999999999968,0.2693274231244807,-0.21757095008811841,0.0725168254311909,-0.22280314498094886,9.728606923640891e-05,0.13344451566789625,0.1334445156679361,1.2226596368656104,177.64729960900573,1,0.0003883509897343689,10,65.68370084761385,3.1619282254710668,0.060173379861899426,5,54.77127121038479,3.207857244873164,0.07321030656179442,5
4.900999999999971,lift,4.899999999999971,0.2675225584257587,-0.21956313183841802,0.07292205451305932,-0.22818415783687873,0.0001045621837444306,0.1460803584621434,0.14608035846217732,1.2440014087387974,177.53226729559645,1,0.0003879308257488202,10,65.69114143132087,3.1618178349908943,0.06016446369516445,5,54.7556797881695,3.2070372845701844,0.07321243423917585,5
4.910999999999975,lift,4.909999999999974,0.26569416566693455,-0.22162283161884552,0.07330681437931359,-0.2334252967240075,0.00011131996393730092,0.15816276154611456,0.15816276154614548,1.2646841058995735,177.47651293373676,1,0.00038755927109582645,10,65.69826356338834,3.1692760509981595,0.0602998443014463,5,54.74374413871007,3.219565895235272,0.07351447060045604,5
4.920999999999978,lift,4.919999999999978,0.26383391646390286,-0.22374141600513908,0.07366705351031354,-0.23852974010788022,0.00011756632731887676,0.16967233736789117,0.16967233736791903,1.2846627836955946,177.50237745638955,1,0.00038720582147928526,10,65.70919930058169,3.1680185797733165,0.060265887681903156,5,54.7293303751043,3.2197566931241712,0.07353818946478466,5
4.930999999999981,lift,4.929999999999981,0.26194864437871845,-0.2259158314882025,0.07400393209877716,-0.24353134847106897,0.00012345049511297565,0.18069823769016263,0.18069823769019563,1.3039470131365367,177.57276881797387,1,0.00038692817036050677,10,65.71957819306127,3.167582572320513,0.0602480771219966,5,54.71572302244202,3.221362992086468,0.0735931742774651,5
4.940999999999985,lift,4.939999999999984,0.2600446322327226,-0.2281408204442514,0.0743177456905604,-0.24843410412283268,0.0001285893357395676,0.1912749353548625,0.19127493535489173,1.322500417803854,177.66245430216767,1,0.00038669281747812453,10,65.72836125139166,3.1672989873132353,0.06023463325061551,5,54.70174142340149,3.223614145902933,0.0736634260176374,5
4.950999999999988,lift,4.949999999999988,0.2581288048749847,-0.2304087382912772,0.07460877914330874,-0.25322978778262667,0.00013289374931549502,0.20141385534602207,0.20141385534605588,1.3402372235872522,177.75647062687466,1,0.0003864889902634107,10,65.73523755942047,3.1661590215715574,0.06020665511989576,5,54.68728845867222,3.225371512384039,0.07372306260031268,5
4.960999999999991,lift,4.959999999999991,0.2562081602583947,-0.23271202427888124,0.07487784424655865,-0.25791098720024186,0.0001363835446445979,0.21112916945766494,0.21112916945769608,1.3570841081962814,177.8510094970799,1,0.0003863176622502288,10,65.74029183942864,3.16419480106832,0.0601646781702175,5,54.67266923579784,3.2267505672887093,0.07377430561721916,5
4.970999999999995,lift,4.969999999999994,0.2542895445810091,-0.23504339391479312,0.07512628944867306,-0.2624711308927529,0.00013909298393229418,0.22043706811152544,0.2204370681115515,1.3729815340241118,177.94294578256947,1,0.00038617815565780234,10,65.74373604348781,3.1614625371974334,0.06010957711443045,5,54.65829137113511,3.22785437316817,0.07381895528097294,5
4.980999999999998,lift,4.979999999999998,0.25238075923943676,-0.23739645757405048,0.07535650654366088,-0.26690426869249034,0.0001411890698276109,0.2293580053286177,0.22935800532862077,1.3878887390086725,178.03597632500984,1,0.0003860687318487542,10,65.74807189361438,3.150235245180126,0.0598921602270987,5,54.64223375710815,3.218983002921209,0.07363770616584801,5
4.991000000000001,lift,4.990000000000001,0.25049917991082826,-0.2397697248113644,0.0755756077528708,-0.27120288046823887,0.00014293402608871905,0.23794044716639506,0.2379404471663999,1.401836067036877,178.14322099382008,1,0.00038599814294845605,10,65.7494843600683,3.1451864734544577,0.059794888584796015,5,54.62841329280286,3.2183557032835832,0.07364198201294801,5
5.001000000000005,lift,5.000000000000004,0.248652692275937,-0.24215830461888568,0.07578731673866772,-0.2753622685954669,0.00014405763387525652,0.24621077029889565,0.24621077029890379,1.4148186268764835,178.23684461868189,1,0.0003859619896438407,10,65.74934420722767,3.1428346427009006,0.05975030398773575,5,54.61689387579551,3.221725999818851,0.07373464900680252,5
5.011000000000008,lift,5.010000000000008,0.24684358862655523,-0.24455419206374934,0.07599317294442291,-0.27938047909945984,0.00014439899770244798,0.2541769252772894,0.25417692527730196,1.4267719597369046,178.3125538468102,1,0.00038593626412555967,10,65.74816314319682,3.140064950634968,0.059698720095724085,5,54.60652360144059,3.2251288340920756,0.07382654629398053,5
5.0210000000000115,lift,5.020000000000011,0.24507412844485363,-0.2469494030040852,0.07619508620137645,-0.283265372851139,0.00014420578085793667,0.261864426206087,0.2618644262060919,1.4376174988666677,178.3700474566363,1,0.0003859308879725737,10,65.74668857149757,3.1362433327631396,0.059627401031623214,5,54.59806531862125,3.2278136044269674,0.0738994501359668,5
5.031000000000015,lift,5.0300000000000145,0.24334482346502762,-0.2493386918664622,0.07639564790143658,-0.28702937339359613,0.00014362872911713657,0.26930901332771123,0.2693090133277181,1.4473471040810844,178.40578282420873,1,0.00038594187718558496,10,65.74518635460166,3.1317141076943438,0.05954265021782747,5,54.591898985064695,3.230524517481593,0.07396986955805941,5
5.041000000000018,lift,5.040000000000018,0.24165653741356485,-0.2517175473989426,0.07659597008429381,-0.2906809186737075,0.0001427950666117672,0.2765377327047814,0.2765377327047856,1.455963358923301,178.51778853764685,1,0.00038596044597835296,10,65.74478947379856,3.130766060881409,0.05952498452613346,5,54.58647852980155,3.230900009904681,0.07398581335808206,5
5.0510000000000215,lift,5.050000000000021,0.2400096300886732,-0.25408220703179896,0.07679792051398512,-0.2942257237070422,0.0001417038204050635,0.2835715368098098,0.28357153680981917,1.4634746909109315,178.4968966508768,1,0.0003859879645887461,10,65.74277982057846,3.1263929723035706,0.05944365641436117,5,54.58463932107837,3.2337104743371583,0.07405266652298897,5
5.061000000000025,lift,5.0600000000000245,0.23840320530978854,-0.25642960161947115,0.07700594950577158,-0.2976677580428892,0.00014039705385996074,0.29042786059888276,0.2904278605988894,1.4698894938809042,178.45679952155214,1,0.00038601954576349134,10,65.74086892814944,3.119474163490319,0.05931382970651986,5,54.5847695617862,3.2367313305012018,0.0741216679232621,5
5.071000000000028,lift,5.070000000000028,0.23683591209102853,-0.2587571989885621,0.07722483149390816,-0.30100982947731314,0.00013891633055300489,0.2971207675143653,0.29712076751437005,1.4752200205306436,178.39851243205283,1,0.0003860528719334565,10,65.7383096657211,3.112043551777817,0.05917484735313661,5,54.58717284393163,3.2397261972389053,0.07418698451606705,5
5.0810000000000315,lift,5.080000000000031,0.23530467231829255,-0.2610639434476676,0.0774599759714244,-0.3042562640129769,0.0001373981759515617,0.30366658605283114,0.30366658605283303,1.4795196756491056,178.2221825058526,1,0.0003860924891565892,10,65.73229689375097,3.0991117993999544,0.05893434327286113,5,54.59547003334555,3.2448556198092215,0.07429315146996959,5
5.091000000000035,lift,5.0900000000000345,0.23380524082885304,-0.26334894716058266,0.07771962606757783,-0.30741103906267037,0.00013567704954556907,0.3100808289873318,0.3100808289873381,1.4828317082343694,178.14804693251264,1,0.00038612039768952774,10,65.73099736264132,3.092094242497447,0.05880205623227886,5,54.60039866814279,3.2481462818418705,0.07436178034119917,5
5.101000000000038,lift,5.100000000000038,0.2323353509811759,-0.2656104176046612,0.07800962724252461,-0.31047545271717264,0.00013383492336574982,0.3163719990168634,0.3163719990168658,1.4851678719748655,178.06056385167062,1,0.000386132320386078,10,65.72928941819121,3.0847572315968392,0.05866405332580514,5,54.60578495004008,3.251398985653666,0.07442890411309981,5
5.1110000000000415,lift,5.110000000000041,0.2308929412307408,-0.26784664783329665,0.07833523596250397,-0.31345066036704666,0.00013189993147305612,0.322547317708711,0.32254731770871464,1.4865448178821907,177.9613577922886,1,0.00038612814990574343,10,65.72712911675512,3.0771191272159863,0.05852071984138222,5,54.61133533348061,3.2546064871653178,0.07449475615481824,5
5.121000000000045,lift,5.1200000000000445,0.2294762490195351,-0.2700556762812897,0.0787018735817591,-0.3163373982647191,0.00012983366232542095,0.32861257524887433,0.32861257524888027,1.4869904662919509,177.85269194956228,1,0.00038610154345311055,10,65.72952360959465,3.070877977131336,0.05839989795474256,5,54.611502668543935,3.259043366712955,0.0745960834133519,5
5.131000000000048,lift,5.130000000000048,0.22808588493187432,-0.27223359316192064,0.07911502034580126,-0.3191327867365162,0.0001276553424630057,0.33456558831981126,0.33456558831981614,1.4866021506000067,177.73751518667183,1,0.0003860434085957366,10,65.72571386332747,3.0626562829998694,0.058246919336784844,5,54.61562023449831,3.2618475148038337,0.07465463865462674,5
5.1410000000000515,lift,5.140000000000051,0.22672081242634745,-0.27437774582058294,0.07958019606533387,-0.32183693681450837,0.00012552283563236347,0.34040999511096837,0.34040999511096853,1.485427858870784,177.6184129508355,1,0.0003859667776648808,10,65.72175771171875,3.0544005014401767,0.05809340406791096,5,54.61951313244796,3.2645181392364933,0.07471043661905905,5
5.151000000000055,lift,5.1500000000000545,0.225379422732453,-0.27648587697000315,0.080102892477093,-0.324451485366474,0.00012350603325670512,0.3461521480764561,0.34615214807645506,1.4834964105490698,177.49766206972382,1,0.0003858638311359686,10,65.71786620614606,3.0461316127405054,0.05793956401416958,5,54.62317948820889,3.267005172616501,0.07476233540473705,5
5.161000000000058,lift,5.160000000000058,0.22405959740373718,-0.27855583063508865,0.08068853093823271,-0.32697819617634677,0.00012180191120363319,0.35179666724058195,0.35179666724058356,1.4808427275738174,177.26914570155634,1,0.0003857372516854248,10,65.7140071216686,3.0316973897183384,0.057668401352111875,5,54.627673930159524,3.2630484571942375,0.07466564614681344,5
5.1710000000000615,lift,5.170000000000061,0.22275672282417536,-0.28058835835665,0.08134321552919721,-0.3294186731183244,0.00012067004902027675,0.35734252781417464,0.35734252781417886,1.4775464582837823,177.00609203158396,1,0.00038559452565539585,10,65.71132141860343,3.0153541194386126,0.0573598668833218,5,54.63328292433967,3.2568962606226477,0.07451721931878608,5
5.181000000000065,lift,5.1800000000000646,0.221467970830592,-0.2825833036145769,0.0820732330093348,-0.3317734627458487,0.00012003709285416276,0.3627852162097097,0.36278521620971216,1.4736312197802581,176.79254136378674,1,0.0003854159099385283,10,65.70972023813508,3.0010114796830623,0.057088423691488435,5,54.63836704159567,3.2520486778063047,0.07439938393772252,5
5.191000000000068,lift,5.190000000000068,0.22019138355193613,-0.28453900463176324,0.08288419870364724,-0.3340441475735698,0.0001199360320896489,0.36812394538643184,0.36812394538643556,1.4691119580957681,176.62028825905549,1,0.00038520110242269636,10,65.7088250491019,2.9882691654902693,0.05684680032052848,5,54.64261634975361,3.2480460903759796,0.07430203537441489,5
5.201000000000072,lift,5.200000000000071,0.21892540862406856,-0.2864528027147592,0.08378106059571955,-0.33623356405835536,0.00012040954340274075,0.37336203481801766,0.37336203481801994,1.4640129183921327,176.48284747654643,1,0.0003849478192589661,10,65.70833651482485,2.9768087729201875,0.056629206635153743,5,54.6457806116964,3.244491572557221,0.07421642476873065,5
5.211000000000075,lift,5.210000000000075,0.21766946046003685,-0.2883212893535123,0.08476683598555958,-0.3383454670417044,0.00012140391706005202,0.37850571490650486,0.3785057149065055,1.458369070580596,176.42210103146837,1,0.0003846552637702777,10,65.70904618758466,2.97346733187035,0.056565029938605495,5,54.64640234751605,3.2410723887691155,0.0741373688280057,5
5.221000000000078,lift,5.220000000000078,0.21642483769485424,-0.290139702841042,0.08584240463289912,-0.34038567202411063,0.00012286425163611224,0.38357096151037656,0.38357096151037573,1.4522396027251354,176.45651357946832,1,0.00038451991343934076,10,65.70872027141043,2.970523922745448,0.05650931699924443,5,54.64578011190962,3.2446866100236305,0.07422088685024729,5
5.231000000000082,lift,5.230000000000081,0.2151922249816225,-0.2919010688071323,0.08701006538024865,-0.3423619234673626,0.00012489641816191297,0.3885806716191545,0.388580671619161,1.4456912842408667,176.47116824411452,1,0.0003848068213977129,10,65.70773315045558,2.9665429807418917,0.05643443394153454,5,54.643859976802084,3.2463221190885156,0.07426090782355681,5
5.241000000000085,lift,5.240000000000085,0.21397232497368265,-0.29359834446964944,0.08827180823857184,-0.344281133265287,0.0001276075298900619,0.3935539849674835,0.39355398496748845,1.4387895848878327,176.47774099597234,1,0.0003851176273741194,10,65.70646160067858,2.9621191589502343,0.05635136725502129,5,54.64084796508495,3.2464693879348236,0.07426837038677754,5
5.251000000000088,lift,5.250000000000088,0.21276595508882454,-0.2952245457707162,0.08962923428183803,-0.34614958184966,0.0001310712778354416,0.3985073396126103,0.3985073396126159,1.4316002785573791,176.48472302387307,1,0.00038556515571904745,10,65.70522490146449,2.957691382105998,0.056268192265940986,5,54.636965045739544,3.245470173237027,0.07425078814590244,5
5.261000000000092,lift,5.260000000000091,0.21157396803581102,-0.29677268222606107,0.09108343897562467,-0.34797325327150186,0.0001353291838664441,0.403455504026607,0.4034555040266165,1.424190409416234,176.49804043561193,1,0.0003860505303939527,10,65.70427169144466,2.953571906038318,0.05619063703933617,5,54.6324174824846,3.2435465153647174,0.07421295507389483,5
5.271000000000095,lift,5.270000000000095,0.21039709462341263,-0.2982357344335413,0.09263491683168146,-0.34975802460369365,0.00014040264129108862,0.4084119407573127,0.40841194075732107,1.4166279820018175,176.48903913568765,1,0.000386565798536363,10,65.7035952230851,2.948221670943281,0.05608942822940488,5,54.627630359502945,3.2391678297397597,0.07411926456499404,5
5.281000000000098,lift,5.280000000000098,0.20923509631022452,-0.29960714122556265,0.09428374765524886,-0.3515089298970831,0.00014634097195846834,0.4133837796680593,0.4133837796680677,1.4089711671121021,176.41378073121686,1,0.00038710395509915685,10,65.70335880993787,2.9390648407073643,0.055915422246701416,5,54.62334241507548,3.2297627819715258,0.07390985792825047,5
5.291000000000102,lift,5.290000000000101,0.20808725198255237,-0.3008816052836229,0.09602985465965001,-0.3532297718260181,0.00015303871451308719,0.41837188575455125,0.4183718857545599,1.4012689044282995,176.32483364680482,1,0.0003876619381155793,10,65.70406435070566,2.9290316715781195,0.05572394380247083,5,54.619354702470474,3.219303280291749,0.07367588142125508,5
5.301000000000105,lift,5.300000000000105,0.206956408060481,-0.3020585556248708,0.09786119604253338,-0.3549215217367795,0.00015921352656391412,0.4233660386883035,0.4233660386883121,1.3935793760022952,175.92916225508594,1,0.0003881973345790761,10,65.70357739023189,2.9032287165593136,0.055233459726938224,5,54.61774304657494,3.2022286064946943,0.07328727872744609,5
5.311000000000108,lift,5.310000000000108,0.20584911516921373,-0.30314631427522365,0.0997522664762707,-0.35657982991851883,0.00016423095321593575,0.42833549984528324,0.42833549984529334,1.3859601651569586,175.45313481258006,1,0.0003886269129524564,10,65.70405230731895,2.8726783858444773,0.05465184956188163,5,54.61777600395397,3.184904741799029,0.07289075496154546,5
5.321000000000112,lift,5.320000000000111,0.20476951074089247,-0.30415537875581605,0.10168040047271822,-0.35820101852870856,0.00016800575501829952,0.43325107061533646,0.43325107061534773,1.3784626476964086,174.984022023059,1,0.00038893810073206177,10,65.70636737295254,2.842232946216753,0.054070728984378716,5,54.61902766911738,3.1710227339031727,0.07257138375643696,5
5.331000000000115,lift,5.330000000000115,0.20371891993715355,-0.3050959954811656,0.10362645656652696,-0.35978255287447447,0.00017055490383755616,0.438089145181954,0.4380891451819662,1.3711386578246618,174.54344225232174,1,0.0003891380589363204,10,65.7105738954181,2.813126696553448,0.053513584834738503,5,54.621254678758284,3.161127083270318,0.072341964265141,5
5.341000000000118,lift,5.340000000000118,0.20269629381197812,-0.30597766918038904,0.10557445454192559,-0.36131961568941806,0.00017194192098572106,0.4428255153508511,0.4428255153508653,1.3640419452139174,174.13786528923902,1,0.000389237831292101,10,65.71652477308326,2.78587018975114,0.052990290481934474,5,54.62407343101895,3.15495063148462,0.07219689125410965,5
5.351000000000122,lift,5.350000000000121,0.2016992408000435,-0.30680848405101,0.1075111110185648,-0.3628074774678255,0.00017231143993098283,0.44743947711056986,0.4474394771105809,1.3572378084588987,173.77959736675294,1,0.0003892518402545734,10,65.72342701178482,2.7615637452417006,0.05252243893084209,5,54.62657244915037,3.1528222596848234,0.07214488568314568,5
5.361000000000125,lift,5.360000000000125,0.20072788321198723,-0.3075919245220733,0.10942530177789764,-0.36423848420655214,0.0001720224296902639,0.45190553889021595,0.4519055388902252,1.3508401803518195,173.48088594192694,1,0.00038917813394229726,10,65.7295460404232,2.740898961737429,0.052124560544884097,5,54.62676304999052,3.154494638366629,0.07218290225891336,5
5.371000000000128,lift,5.370000000000128,0.19978398244645376,-0.3083279595535475,0.11130793355813325,-0.3656046843233198,0.00017133505744565262,0.45619965363920345,0.4561996536392135,1.344933556077597,173.2113645005365,1,0.0003890208984129499,10,65.73450452670379,2.721935502433208,0.05176002165893441,5,54.624368266241405,3.157635455800628,0.07225793990902978,5
5.381000000000132,lift,5.380000000000131,0.19886846733112437,-0.30901629313806506,0.11315191788456602,-0.3668989939991324,0.0001704101590457595,0.46030250008232865,0.4603025000823413,1.33958005613236,172.95756914277328,1,0.00038879253131457605,10,65.73856940105208,2.7041624624162566,0.05141887188628452,5,54.61998377457856,3.161391797688337,0.0723497056209243,5
5.391000000000135,lift,5.390000000000135,0.19798144677778665,-0.3096570201151426,0.1149519663086292,-0.36811480068924907,0.00016937578509354487,0.46419807882579234,0.4641980788258063,1.3348256773749099,172.7198556819625,1,0.00038850729576623416,10,65.74219003034635,2.687728925559971,0.05110357831704658,5,54.61421676417328,3.1655576476963616,0.07245269261494187,5
5.401000000000138,lift,5.400000000000138,0.19712240296249448,-0.31025064874980085,0.1167043579036972,-0.3692463112859997,0.0001683312515628241,0.4678740222500077,0.46787402225001273,1.3307026268548188,172.49998692249622,1,0.0003881788161683895,10,65.74578887090497,2.6728038199605484,0.050817015543168996,5,54.607645991601636,3.1699930583873135,0.07256293969517659,5
5.411000000000142,lift,5.410000000000141,0.19629032086355203,-0.31079804087235025,0.11840670833162581,-0.3702888632258163,0.0001673469221438875,0.4713219094917347,0.47132190949173947,1.3272318960845393,172.30038522100986,1,0.00038781949084251184,10,65.74970948878668,2.6595698549903544,0.05056238794948463,5,54.60074271929612,3.1746346341838336,0.07267837569776099,5
5.421000000000145,lift,5.420000000000145,0.19548379406335928,-0.3113003041056793,0.12005774983320662,-0.37123818145175935,0.00016646994158986072,0.4745355133643376,0.4745355133643408,1.3244257711068905,172.12268656033447,1,0.0003874403498362042,10,65.75416841402863,2.64815367251375,0.050341935279284274,5,54.59385353618877,3.1793929652200976,0.07279649537636515,5
5.431000000000148,lift,5.430000000000148,0.1947011207626317,-0.3117586917008004,0.1216571307991905,-0.37209036479832225,0.00016572841686944334,0.4775105817778481,0.47751058177785294,1.322290181650367,171.96726942743342,1,0.00038705089523237977,10,65.75925883609368,2.638608151966439,0.05015659008838635,5,54.58720090289322,3.1841467110105794,0.07291422390101462,5
5.441000000000152,lift,5.440000000000151,0.19394283390635958,-0.31217277910070557,0.12320497298397932,-0.37284155820092313,0.0001655068460999648,0.48024253185235166,0.48024253185236027,1.3207975564557666,171.8450683714779,1,0.0003866818647795994,10,65.76383791755256,2.6319959186404756,0.050027416319972484,5,54.579341081764994,3.1894509247059255,0.0730462035060076,5
5.451000000000155,lift,5.450000000000155,0.1932102119131923,-0.3125411262543869,0.12470173141482312,-0.37348858468374746,0.00016560315113965795,0.48272879089494625,0.4827287908949536,1.3199133112524073,171.73290420077225,1,0.00038632249543942145,10,65.7688076530853,2.625876726747454,0.04990733488355005,5,54.571589376083296,3.1935665771798103,0.07315085133335496,5
5.461000000000158,lift,5.460000000000158,0.1925016577783528,-0.3128645334038568,0.12614858313171845,-0.374029101071757,0.0001659279178894086,0.48497063708658833,0.4849706370865961,1.3196360827258506,171.63130622486364,1,0.00038596962773475605,10,65.77429321720679,2.621030953241049,0.049811081674903085,5,54.564492368899685,3.197053907086966,0.07324025589462832,5
