time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.131000000000382,transfer,6.130000000000382,0.26838882653129875,-0.21604268757118414,0.11042774825228474,-0.037615194935434554,0.0008480429403014856,0.4110898229129424,0.41108982291294516,2.3069470361501248,189.8510842370748,1,0.00039360826968779054,10,66.54260395751871,3.7567472490577556,0.07057033812984105,5,53.873055702462935,2.6820983562586456,0.06223190612835487,5
6.1410000000003855,transfer,6.140000000000385,0.2707198624119542,-0.21033631642728892,0.10773461246341842,-0.02765344447637359,0.000855909096795141,0.4223412799666762,0.42234127996667825,2.331739502625946,194.05996665596115,1,0.0003932408755299121,10,66.9886956934954,3.7334660284512777,0.06966597106050605,5,53.456190789678466,3.0184161048035447,0.07058153742845703,5
6.151000000000389,transfer,6.1500000000003885,0.2727381072754959,-0.20424576880638198,0.10496614186353342,-0.018010881339071326,0.0008757474470403993,0.43406264445815707,0.4340626444581533,2.357170871871551,194.0244654581696,1,0.00039313598424208624,10,66.50422239835484,3.7768814726216804,0.0709895051850706,5,53.81913629706344,2.5459796684269103,0.05913276957785896,5
6.161000000000392,transfer,6.160000000000392,0.27466584821099993,-0.1980853788070328,0.10219993127145706,-0.008235306136835785,0.0008645238505634995,0.44633352541652116,0.44633352541651855,2.382271007264284,190.53729130918637,1,0.00039114457139854985,10,66.57451103171233,3.8661124300721226,0.07258995166015048,5,53.88011201705921,2.758215834355587,0.06398965525262587,5
6.1710000000003955,transfer,6.170000000000395,0.27650219918079677,-0.19195227992384445,0.09945740834923622,0.0018669906091817656,0.0008686212809222372,0.45940462001526167,0.4594046200152688,2.4067925279727387,193.7249606248647,1,0.0003906402449681497,10,67.01904053121916,3.8166359905139435,0.0711856653023863,5,53.459803599408794,3.012092336632241,0.07042890484603163,5
6.181000000000399,transfer,6.1800000000003985,0.27796952178260304,-0.18548997913660414,0.09666659930905884,0.011635643912547159,0.0008878777636652501,0.47275950830049684,0.47275950830050495,2.4317491770641744,193.66508702731699,1,0.00039031632590292713,10,66.96726449506096,3.8335017832601226,0.07155551694109542,5,53.392193107575466,2.9989529365311225,0.07021047371309469,5
6.191000000000402,transfer,6.190000000000402,0.2792578328392147,-0.1789275233671398,0.09388865075975937,0.021409901394830694,0.0008712623388060512,0.4865244891302067,0.4865244891302131,2.4564673206061394,190.9652300017627,1,0.0003881824602785348,10,66.53570886858593,4.008807198001021,0.07531307748442982,5,53.91315295125602,2.8688482559238837,0.06651549990309572,5
6.2010000000004055,transfer,6.200000000000405,0.2804881444322696,-0.1725184443593919,0.09116140652164227,0.031661619351568145,0.0008633279897332464,0.5011623082706592,0.5011623082706638,2.480242950799409,193.31571838688131,1,0.00038694013105668656,10,67.0563055202394,3.915684172290794,0.07299246770888933,5,53.47264385492177,3.053136518686231,0.07137145974514059,5
6.211000000000409,transfer,6.2100000000004085,0.2813638089881326,-0.1659056065275135,0.08843335058025796,0.04170828574757414,0.0008768859660397591,0.5161175442691265,0.5161175442691324,2.504158643739649,193.4997189532669,1,0.00038672586325759457,10,67.0046376536085,3.9405271387289753,0.07351220894403196,5,53.40735264757787,3.0252949093175543,0.07080707897283214,5
6.221000000000412,transfer,6.220000000000412,0.28203417926867813,-0.1592514753895655,0.08574385672305336,0.05177571039621095,0.0008557072806281996,0.5314827463581278,0.5314827463581372,2.5277346495809314,192.81518049895877,1,0.0003850008597640108,10,66.60558072143755,4.138524109717634,0.07766849385763287,5,53.882392894929865,3.054845114985182,0.07086835213828802,5
6.2310000000004155,transfer,6.230000000000415,0.2825214148669019,-0.15268643026080309,0.0830952831545001,0.06213895857914954,0.0008560228132303072,0.5475635442926098,0.547563544292621,2.550595855297633,193.42947381608533,1,0.0003856455464747901,10,67.0373670044416,4.026697582345635,0.07508307982320599,5,53.43375728405323,3.0830782119830284,0.07212384007532495,5
6.241000000000419,transfer,6.2400000000004185,0.28271697746990354,-0.14606582298371248,0.08048125821574532,0.07244387744112724,0.0008372165195958841,0.563948160897801,0.5639481608978033,2.5731920054806117,193.0930793425209,1,0.00038719249323495306,10,66.59871175755984,4.239666405282742,0.0795748576323153,5,53.90170730537437,3.1867146543042466,0.07390106022640096,5
6.251000000000422,transfer,6.250000000000422,0.28271840037873874,-0.13957594673976892,0.07791038977102786,0.08304151224607939,0.0008341889804125632,0.5810074852112579,0.5810074852112617,2.594985377831467,193.46304828553352,1,0.00038801809893895285,10,67.04510238431632,4.110622773220659,0.07663913222284537,5,53.44003270091223,3.158688886577158,0.0738839575626616,5
6.261000000000426,transfer,6.260000000000425,0.2824216085626854,-0.13308986093209763,0.07538053425699782,0.09361887237540546,0.0008101857966512211,0.5983678503574504,0.598367850357454,2.616381128650131,193.4305643395801,1,0.0003896187435919362,10,66.58951264981596,4.357345309448366,0.08179488661305755,5,53.92971307247943,3.370380663905382,0.07811975235654697,5
6.271000000000429,transfer,6.270000000000429,0.28193285929489015,-0.12679140600210947,0.07289656311049084,0.10452642127242517,0.0008040095183573476,0.6164399325086845,0.6164399325086887,2.6368631678271446,193.5781392925266,1,0.00039048940854792053,10,67.04929513205104,4.2125593723235975,0.07853474380355381,5,53.45517660940317,3.267115001785702,0.07639847085480847,5
6.281000000000432,transfer,6.280000000000432,0.28114499365905765,-0.1205528010675606,0.0704586533869573,0.11544123278454063,0.0007754797464561664,0.6348248759182291,0.6348248759182329,2.6568454600622675,193.84535242654457,1,0.00039219748885541334,10,66.58182842660517,4.472852653008585,0.083972848874583,5,53.95836624767628,3.5719849919686375,0.08274863659633284,5
6.291000000000436,transfer,6.290000000000435,0.28017086477941,-0.11455146714143909,0.06806934646933395,0.12670326936313106,0.0007666850386916636,0.6539553665285384,0.6539553665285409,2.6758407130160013,193.75704848305344,1,0.00039323327684770285,10,67.04543449841397,4.3165738774638776,0.08047852008413023,5,53.4777114857241,3.408966084802153,0.07968193641083954,5
6.301000000000439,transfer,6.300000000000439,0.2788452189315483,-0.10860245981473803,0.06572323850183139,0.13787921317610038,0.0007415127887802802,0.6732774373772985,0.673277437377302,2.6944128982635926,194.24367816767523,1,0.0003944554783512546,10,66.50619433277186,4.573982087479018,0.08596909906979004,5,54.00606442358851,3.7585254661794605,0.08699313462049434,5
6.311000000000442,transfer,6.310000000000442,0.27739380972008837,-0.10297832877247962,0.06343692395208175,0.14948241256400893,0.000722175297597309,0.6934570210472827,0.6934570210472856,2.7118168806681133,194.03958941912504,1,0.0003959896162198928,10,67.03854395144268,4.440772717291014,0.08280260234521859,5,53.51295000325919,3.6110643796830746,0.08435024558221757,5
6.321000000000446,transfer,6.320000000000445,0.27558274754326906,-0.09743828841885094,0.06119302291220578,0.16099707128248902,0.0007021169999692245,0.7138367535586335,0.7138367535586366,2.7287686591087184,194.45975086920433,1,0.0003964652794562159,10,66.4221668444101,4.6218740773330085,0.08697913469458675,5,54.067756869498,3.884389965760891,0.08980375251965202,5
6.331000000000449,transfer,6.330000000000449,0.27368504106535263,-0.09230167402809106,0.05901615563301972,0.17291248678087334,0.0006668969277516318,0.7350479049835037,0.7350479049835053,2.7444890527053536,194.50538892721426,1,0.0004003829114532801,10,67.00183789256747,4.588039974653665,0.08559541273349565,5,53.51317506450456,3.8490445194435807,0.08990880551387481,5
6.341000000000452,transfer,6.340000000000452,0.2714645804914042,-0.08731125604354494,0.05688098244147328,0.18477228044371866,0.0006564337441823938,0.756509339743401,0.7565093397434054,2.759641010522488,194.23768982110846,1,0.00039847769678866274,10,66.24539469107478,4.5801405618198325,0.08642375411865635,5,54.01432891530229,3.888543824105921,0.08998870999127358,5
6.351000000000456,transfer,6.350000000000455,0.2691668554076305,-0.08274933474555418,0.05481807013020528,0.19692307000245957,0.0006008664678782664,0.7786745357928068,0.7786745357928095,2.7736353703485053,195.63770713378813,1,0.00040513718047016325,10,68.67089507771603,4.650208371147402,0.08464663897792292,5,55.6077220431905,4.003830655814259,0.09000167846977448,5
6.361000000000459,transfer,6.360000000000459,0.2666269356833353,-0.07844226827806602,0.05279724905953582,0.20909733909522973,0.0006052293631922498,0.8011937894368936,0.8011937894368963,2.7868507679703067,194.56424347789547,1,0.000401146572392583,10,66.70048303631886,4.690254261866006,0.08789768170254723,5,53.33682705936242,4.048560945674103,0.09488193169909051,5
6.371000000000462,transfer,6.370000000000462,0.2639576739152832,-0.07446465046278261,0.050843473178730586,0.22139714883533756,0.0005475122048187174,0.8242201470023782,0.8242201470023808,2.7988590614227755,196.0202176559069,1,0.00040802973873763586,10,69.43381807772779,4.6710841371337715,0.08409238225789195,5,56.645982071109614,4.083179112488093,0.0901030170895956,5
6.381000000000466,transfer,6.380000000000465,0.26110956802717034,-0.07080116432421707,0.048927351755345815,0.233726076329276,0.0005381197784032862,0.8476116323422579,0.847611632342261,2.809569022420283,195.1137862451597,1,0.00040512947171421647,10,66.95716451042284,4.71223928565711,0.08797115514284476,5,55.18073360172873,4.273958742302957,0.09681727804559896,5
6.391000000000469,transfer,6.390000000000469,0.25818231019428056,-0.06750130240769135,0.04705365198439779,0.24621995508043554,0.0005115909207499351,0.8240618128465571,0.8715937243177153,2.8180841743506644,195.2709176495835,1,0.00040959811890824816,10,67.50616407500098,4.780174747336714,0.08851367154460561,5,54.48269990946129,4.251239389303849,0.09753645185463707,5
6.401000000000472,transfer,6.400000000000472,0.2551225816132262,-0.06446824718295664,0.04520615618178735,0.2587758538871232,0.0004768062534952797,0.798638813093358,0.8960259820760144,2.824053634990804,196.15450991005451,1,0.00041051090652209805,10,69.71916246306532,4.703290295319275,0.08432563819543348,5,57.23743899358778,4.204592535285329,0.09182347710727332,5
6.411000000000476,transfer,6.410000000000475,0.25189562078167516,-0.061653822711415375,0.043355145063631605,0.271210043688798,0.0004897114178586725,0.7733893428244594,0.9205783764133806,2.8267904481447266,195.03392400197086,1,0.0004074531583009765,10,67.87687606877533,4.75586413125745,0.08758255400629064,5,55.131210117342285,4.280183163629952,0.09704537490016842,5
6.421000000000479,transfer,6.420000000000479,0.2486229968941495,-0.05911561982518073,0.041511553827994006,0.28335303830805986,0.00044435260141740347,0.7485917123428285,0.9448979086379401,2.8253618353820853,196.30809763363425,1,0.0004123745654727937,10,69.92201736427282,4.721522996633338,0.08440694316705018,5,57.62133009969074,4.26648229703585,0.09255431733470929,5
6.431000000000482,transfer,6.430000000000482,0.24520864505916656,-0.05675945378257274,0.039634444246479085,0.2948905047301912,0.00046651978410035337,0.7249625591233052,0.9684258626729864,2.819213272880589,195.03191889722189,1,0.0004063451264460049,10,67.84947525845081,4.763082510569191,0.08775090913425926,5,55.23039207274804,4.329382233460743,0.09798459849239782,5
6.441000000000486,transfer,6.440000000000485,0.2416512787052889,-0.054491856900432185,0.03773893831105675,0.30554842091453355,0.0004426893354782728,0.7031962879040224,0.9906779136151717,2.8079483627531405,196.57925501449245,1,0.0004084359123376239,10,70.36205897790882,4.691540324003422,0.08334641552836733,5,58.252285688325614,4.272835336488615,0.09168814764089457,5
6.451000000000489,transfer,6.450000000000489,0.23796484870309925,-0.05232316277816261,0.0358011941335299,0.31512024416863343,0.00046096801300131023,0.6837693658402682,1.0112548904006158,2.790526865888327,192.93329838168668,1,0.00040156825909645175,10,66.720271643014,4.57292977332904,0.08567354532435892,5,55.52429523202316,4.357415380934883,0.09809704388696548,5
6.461000000000492,transfer,6.460000000000492,0.23423324313535365,-0.05025927717237353,0.03384149983626384,0.32347822910782265,0.0004639117402997677,0.6670114496575131,1.0299036537680548,2.7660559070367423,192.06552450245712,1,0.00040155895457664927,10,66.89696167512112,4.7099430462531195,0.08800741708432365,5,54.22511891053894,4.28307269095684,0.09873359378941819,5
6.471000000000496,transfer,6.470000000000495,0.23024161033401064,-0.04797046462583917,0.03185990134868057,0.33013587241906023,0.0004916225984027555,0.6542838727713927,1.0457414125546376,2.734893090655656,189.45578956027492,1,0.0003914413470780602,10,65.88397288028114,4.4051372932440565,0.08357755878748965,5,54.66486028700028,4.19582668246515,0.09594432923719894,5
6.481000000000499,transfer,6.480000000000499,0.22631204024887447,-0.04566604836709197,0.029908528945276496,0.3352342167175672,0.0004860552910640342,0.6450925585276824,1.058928279322427,2.696347045442679,188.90641147988907,1,0.00039644998375159727,10,66.36278848976934,4.5280853627288895,0.08529036877773284,5,53.65890656115411,4.040057257887209,0.09411432129358682,5
6.491000000000502,transfer,6.490000000000502,0.22215951225128255,-0.04306901748817223,0.027963719490457006,0.33829309654109185,0.0005372109025728929,0.640582624390665,1.0685479036554273,2.650752295555875,181.78882968011135,1,0.00039130385628645425,10,65.2690896061788,4.036864796102856,0.07731195617367513,5,52.62088775477962,3.339392863052543,0.07932669433986367,5
6.501000000000506,transfer,6.500000000000505,0.21783613185915146,-0.04020903370871634,0.026050385546824494,0.33898963458337594,0.0005327215458470555,0.6411303866918514,1.0738578172686486,2.5968845500990874,181.1842481878475,1,0.0003899999039832193,10,65.30218720133935,3.6709563190000516,0.07026863257431522,5,53.872156223515,3.188141223658515,0.07397469878574543,5
6.511000000000509,transfer,6.510000000000509,0.21363614761444044,-0.03732096549356954,0.024208424754917877,0.3374308739485013,0.0005410096117378484,0.6461651875191088,1.0749726598786267,2.534807505909878,175.5989850258597,1,0.00039051663241519973,10,66.20469131385063,3.718221818244907,0.07020314090391017,5,53.9169845229551,2.9864996081324913,0.06923837716807475,5
6.521000000000512,transfer,6.520000000000512,0.20963665965516817,-0.034526404525635566,0.022710353078303436,0.3373642212351763,0.00036726738711059586,0.6403152252569144,1.0753155795365155,2.4668554744895568,142.70981626869678,1,0.0004776511805510095,11,94.77381343109079,75.81905074487264,1.0000000000000002,5,55.49214580182601,16.55097196152952,0.3728223995120967,5
6.531000000000516,transfer,6.530000000000515,0.2076262036371094,-0.03320234557253805,0.02174868168403967,0.3367409904107006,0.00018469720921780695,0.6326487999451869,1.0741156210183094,2.3930590321158416,167.7756607177745,1,0.0008790762090240172,9,111.5410879397256,32.628410402744024,0.36565460994489885,4,92.29282006524178,20.66732689155897,0.2799151504546784,4
6.541000000000519,transfer,6.540000000000519,0.20759768274688192,-0.03289242023518988,0.02109235700978881,0.32912784519369104,0.00021353260092674709,0.6440035082616489,1.0593054675489393,2.3130078715779043,173.2099022854788,1,0.0009005593425185676,10,84.32850173898314,36.58832113283428,0.542348084845677,4,113.10598543942167,57.27552433077062,0.6329851168823285,4
6.551000000000522,transfer,6.550000000000522,0.20830872992965463,-0.03271605560762944,0.02144553894885482,0.31894076282211087,0.00027864454389589765,0.6631751458682424,1.0406588656763143,2.2270810680384896,175.74524653634023,1,0.0008346982370466656,10,84.88625476435425,28.552341054808913,0.42045000592367276,4,111.8237011746429,50.24691837620749,0.5616756314671314,4
6.561000000000526,transfer,6.560000000000525,0.21040714402611915,-0.03348983600426219,0.022937178436568534,0.3076318875410127,0.0005134365830735015,0.6809131095558079,1.019348657008795,2.136586596030422,179.24227504745335,1,0.0007859964108719758,10,98.88132757842253,28.763215685486507,0.36360777598119415,5,99.99652781205151,24.2545060568212,0.3031918531012492,5
6.571000000000529,transfer,6.570000000000529,0.21509175217890786,-0.036026549744145535,0.025530420643967,0.2968951914937213,0.0008447582680171103,0.6942560698837731,0.9985095702398437,2.04159998760254,182.51366712745414,1,0.0007388492326631927,10,99.40246984982235,20.692608696383395,0.26021245658742015,5,97.05567311196164,16.37299147745007,0.21087112881287332,5
6.581000000000532,transfer,6.580000000000532,0.2223545198878306,-0.039993627692199704,0.02869404344874299,0.2871577665051567,0.0010133888378449378,0.7056549120170934,0.9794556302874041,1.9449655760926994,205.87840750293418,1,0.0005981373472175328,10,74.9166539324648,9.180403615144556,0.1531769495374891,5,63.08483364348569,8.093901031016326,0.16037731582121967,5
6.591000000000536,transfer,6.590000000000535,0.23091484679252725,-0.04420263825771636,0.03201308102034088,0.27761906565202893,0.001105798613910395,0.7181787820633171,0.9610075635854566,1.8498325491349286,204.42373299475466,1,0.0005420809314495838,10,72.92303098048852,5.920284591167855,0.10148173546077476,5,60.452491411921635,5.32586164016951,0.11012494100282884,5
6.601000000000539,transfer,6.600000000000539,0.2401163092531363,-0.048198220773975765,0.03549387230723681,0.2682069253084112,0.0011341590298951836,0.7319379071832254,0.9432597513356641,1.7559872332399997,203.38976687984282,1,0.0005197761628031069,10,70.41742673494555,3.9419207658243396,0.06997416954509555,5,57.349873039692056,3.7651948809139983,0.08206632990948588,5
6.611000000000542,transfer,6.610000000000542,0.2494310651932053,-0.051554741138074345,0.03908919643846595,0.25873020095240534,0.0011102121608568619,0.7471678607988765,0.9259488210477622,1.6632418258510389,202.6114197597604,1,0.000503763228355258,10,68.12987025847269,2.779649827099414,0.050999103193538925,5,54.65697765088103,2.903948287602828,0.06641302749467017,5
6.621000000000546,transfer,6.6200000000005454,0.25844630988539935,-0.053919926781026035,0.04271307487840359,0.24923024391180357,0.0010522025961845136,0.7636457865548486,0.9092502323577959,1.5716694052266205,202.15350606983725,1,0.0004912959219315242,10,66.33418456522296,2.3582860670585286,0.044439493801641375,5,52.59925655664167,2.4934393186938912,0.059255574173582265,5
6.631000000000549,transfer,6.630000000000549,0.2668727786679164,-0.05504562189725864,0.046259827111276276,0.23976906677603638,0.0009805564939526052,0.7811185438222945,0.8933647403848344,1.4814537639319267,201.9099992839992,1,0.00048096906135553896,10,65.08222747407565,2.4207188495709504,0.046493469560011616,5,51.238279396951505,2.3240894001846173,0.05669807387020914,5
6.6410000000005525,transfer,6.640000000000552,0.27453947293141445,-0.05480283989089795,0.04962120477610343,0.2303880507549501,0.0009143877020205522,0.7993817632979651,0.8784297101499523,1.392857079111977,201.79403360555247,1,0.0004716995163320237,10,64.34558062133297,2.653030942111812,0.0515387171211614,5,50.53708478038055,2.2512609218880892,0.055683389031822204,5
6.651000000000556,transfer,6.6500000000005555,0.28137502844187745,-0.05318689902873344,0.052708484512491785,0.221104603068881,0.0008668227832012978,0.8182741974931147,0.8645032933607104,1.30619733432646,198.51162463104873,1,0.00046274610190632603,10,64.00824063736388,2.812732274593962,0.054929104568921513,5,50.43534001898535,2.2750530830379416,0.05638539073449153,5
6.661000000000559,transfer,6.660000000000559,0.2873749361391048,-0.05032475858324175,0.05551908134080981,0.21189525502671827,0.0008409258384754415,0.8376618713868356,0.8514915575034455,1.2217663260535585,194.37061720464118,1,0.0004540569503723663,10,64.00987620392213,2.923236742605899,0.05708565841646599,5,50.766321510357436,2.337309600323982,0.05755069332350384,5
6.6710000000005625,transfer,6.670000000000562,0.29258308501083413,-0.04641809229607168,0.05810604860142836,0.2027085663141896,0.000831303544163381,0.8391837951589617,0.8391837951589627,1.1398373444355516,190.63697573370857,1,0.00044583748906765327,10,64.25227167703412,3.009655511709826,0.05855153897978008,5,51.3693013875581,2.412660047233558,0.05870870301094644,5
6.681000000000566,transfer,6.6800000000005655,0.2970728595366916,-0.041697356391621414,0.060536659505811066,0.19348428118442454,0.0008293502834570894,0.8273108263472507,0.8273108263472512,1.0606056670971749,187.6777029496821,1,0.0004396824627737789,10,64.63076206919843,3.086595912906853,0.05969672594921048,5,52.1050285725852,2.494802416867742,0.05985032743510407,5
6.691000000000569,transfer,6.690000000000569,0.3009269563028155,-0.03639195602919147,0.06288174892971703,0.184178279255117,0.000827862576532758,0.8156138129778371,0.8156138129778385,0.983750808532141,185.50731305707671,1,0.00043411658431759096,10,65.05339025197446,3.1612400739460083,0.06074318459232914,5,52.86014359934846,2.5804009238543326,0.06101953069339888,5
6.7010000000005725,final_hold,6.7,0.3042205142632598,-0.0306963633742235,0.06521114878527291,0.17477094477499797,0.0008247953870637003,0.8038736909886093,0.8038736909886112,0.9090529622520364,184.05812923107732,1,0.0004290988686993791,10,65.44680791585813,3.235148601286822,0.06178965606401498,5,53.540261581201015,2.703414086498811,0.06311638210804031,5
6.711000000000576,final_hold,6.7,0.3070070732085774,-0.024743818837162673,0.0675918191993236,0.16527235122290476,0.0008201488060850822,0.7919423080154122,0.791942308015413,0.8343363078847815,183.18419741483143,1,0.0004250660631945803,10,65.76607630722367,3.313681672922285,0.06298235083697538,5,54.09731211213854,2.7882361369293314,0.06442640188734297,5
6.721000000000579,final_hold,6.7,0.30932995994301593,-0.018627998199753158,0.07008516570846278,0.15570427819675065,0.000816866805593959,0.779711486095613,0.7797114860956156,0.7622249456874679,179.7244505888165,1,0.0004220764934146855,10,65.95168772739201,3.274267083620828,0.06205806091640229,5,54.54620215497296,2.789975237834652,0.06393605621496717,5
6.7310000000005825,final_hold,6.7,0.31131589092169093,-0.01240638484382693,0.07277017276076751,0.14611723473834903,0.0008210059587316469,0.7672026715856981,0.7672026715856999,0.6930341387682772,175.78249341585862,1,0.0004203913609691775,10,66.04106212511044,3.1893300572460754,0.060366421182099166,5,54.864551887938404,2.8132052174920963,0.06409432686240896,5
6.741000000000586,final_hold,6.7,0.31310084368981206,-0.006102385187750366,0.075731605458732,0.13657306477447553,0.0008323641214172924,0.7544971860671129,0.7544971860671151,0.6272081415450856,173.03982330882405,1,0.0004202359512821056,10,66.06464413941048,3.139986508822751,0.059411250709924174,5,55.043501893827866,2.8394987184657117,0.06448305932512148,5
6.751000000000589,final_hold,6.7,0.3147703935196676,0.0002916319037632268,0.07903921444591892,0.12713310272254502,0.0008512356799032288,0.7417159551851338,0.741715955185137,0.5655020355442215,171.11204898139422,1,0.0004213619450743994,10,66.02961562740307,3.1166409794702523,0.05900081633552644,5,55.10899658374399,2.8588032084636303,0.06484429461801611,5
6.7610000000005925,final_hold,6.7,0.31637077610319675,0.006807343213839371,0.08274874782057644,0.11786221237286551,0.0008779535491490639,0.7290253004246282,0.7290253004246325,0.5090812209943056,169.73327585959748,1,0.0004234395817499501,10,65.94887394967124,3.1120672253060775,0.0589863601704755,5,55.09045600121522,2.8657013954751953,0.06502263739230942,5
6.771000000000596,final_hold,6.7,0.3179193550263403,0.013492765791739173,0.08690160262623306,0.10883117447452433,0.0009120311852062231,0.7166411734106936,0.7166411734106993,0.4596346694004276,168.7616574876134,1,0.0004261126341165868,10,65.83758874769998,3.128361403142722,0.059395427875007234,5,55.01747397983888,2.8743205920648993,0.06530472012215137,5
6.781000000000599,final_hold,6.7,0.3194161793608788,0.020396102801247318,0.091481326057195,0.10010875154077915,0.0009486135792690334,0.7049321011304951,0.7049321011305003,0.4194613107819662,168.15641059798438,1,0.0004286761320047164,10,65.7106367420246,3.165548116135843,0.06021757422172694,5,54.92231632646046,2.909228643949259,0.06621235315933979,5
6.7910000000006026,final_hold,6.7,0.32084563112583186,0.02755061964994773,0.09642561031464822,0.09175248056443146,0.000985281184112211,0.6943266998605093,0.6943266998605144,0.3913865619677702,166.51203988140225,1,0.0004305047469001529,10,65.57061402699833,2.997982482663155,0.057151792139477915,5,54.838055970100015,2.8772775607519705,0.06558578504134022,5
