time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.801000000000606,final_hold,6.7,0.322201342195132,0.034988301634261636,0.10161544757317649,0.08385749735137561,0.0010190913198714307,0.6849001890028469,0.684900189002853,0.37851574675076977,165.2286781463726,1,0.0004309912231926768,10,65.4406778040366,2.6996173904138776,0.05156611837246581,5,54.766128022845514,2.841673658211063,0.06485928804903068,5
6.811000000000609,final_hold,6.7,0.3235090853277618,0.04272824187081801,0.10691484602794629,0.07652311784650606,0.0010482741567796054,0.6765118941481398,0.6765118941481456,0.3826831856351698,165.46773124963377,1,0.00042998081719803396,10,65.34281419029818,2.4415247843717904,0.04670606888121864,5,54.70627711933544,2.856629504457564,0.06527197734151594,5
6.821000000000613,final_hold,6.7,0.32479246860526045,0.05076778214375546,0.11220918486841612,0.06980898094575223,0.0010722035526812227,0.6690176928779393,0.6690176928779452,0.4032927576889744,166.9856714093909,1,0.00042780891275446593,10,65.28179279360947,2.2238948642859997,0.04258260169334113,5,54.66313772767225,2.9140933739577033,0.0666375343397662,5
6.831000000000616,final_hold,6.7,0.3260668215180725,0.0590872991772825,0.11740666733804728,0.06373837205117501,0.0010910002028266803,0.6623021084798132,0.6623021084798224,0.43773781076499557,169.74688616458056,1,0.000424836699181792,10,65.25681351364426,1.9648041473217304,0.03763599618051604,5,54.637373412565445,2.992680193677745,0.0684668754819181,5
6.841000000000619,final_hold,6.7,0.32730968592967047,0.06765167169724966,0.12245855059156295,0.058360912456099194,0.001106695424320453,0.6565159706631434,0.6565159706631457,0.4826316310272302,178.02364339266364,1,0.0004214877979625615,10,65.27405657419884,1.3216322748873601,0.025309294845667817,5,54.61634413728665,3.1970093007060654,0.07316970201881982,5
6.851000000000623,final_hold,6.7,0.3284783503285559,0.07641897860977978,0.12734879070982644,0.05387730615830251,0.0011185594604703711,0.6521930429952699,0.6521930429952738,0.534911617845876,196.47276501504714,1,0.0004180565400806714,10,65.3472067418585,1.2663110582979369,0.024222746492062273,5,54.57659107778716,3.874095554045366,0.08873070572793008,5
6.861000000000626,final_hold,6.7,0.3294391714749924,0.085329290452409,0.1321169963446967,0.05046713376700958,0.001119518075515878,0.6502298706727403,0.6502298706727456,0.5921866708229542,202.38197557268873,1,0.0004148427685934887,10,65.4078931225134,1.3118627002362382,0.025070802574603472,5,54.57544920193323,4.081356151566364,0.09347967381049493,5
6.871000000000629,final_hold,6.7,0.33010637993435205,0.09431279128250401,0.13674373234895576,0.04801512679525603,0.001110743023459847,0.6508764041718699,0.6508764041718743,0.6529125552105802,202.39221258573474,1,0.0004116303232154727,10,65.47387938916604,1.3103504476026526,0.025016664275652273,5,54.59037037513054,4.079573392544076,0.09341330175336626,5
6.881000000000633,final_hold,6.7,0.3304606510899017,0.10331090018078347,0.14114765900788917,0.0463430931718176,0.001094823848373721,0.6537518110411625,0.653751811041166,0.716100945584623,202.40393982902995,1,0.00040822496556302174,10,65.54307774290275,1.329299415777276,0.025351636312219435,5,54.611238571835386,4.084440972514748,0.09348902074300355,5
6.891000000000636,final_hold,6.7,0.33051146699539097,0.1122704539760439,0.14525170468387066,0.04529001846881359,0.0010730132642504829,0.6583867766315197,0.6583867766315245,0.7810400375386446,202.41589254443605,1,0.0004047009783264942,10,65.61289313121289,1.3669391661094785,0.02604174082401512,5,54.63194189406194,4.094426746099607,0.09368207051012402,5
6.901000000000639,final_hold,6.7,0.3302809604806309,0.12114255593968641,0.14898966457051205,0.04470967903169555,0.0010465079698124774,0.6643175550550304,0.6643175550550322,0.8472076702011208,202.4271639320789,1,0.0004011707137157216,10,65.68141898291033,1.419726443438242,0.027019179575879005,5,54.64763186884878,4.108524332991024,0.09397763893162035,5
6.911000000000643,final_hold,6.7,0.3297989094656735,0.1298838841345864,0.15230595929811838,0.04447962914649047,0.0010165801732530553,0.6711135502731926,0.6711135502731952,0.9142212953465753,202.43699963226499,1,0.00039771549090276585,10,65.74711919107548,1.483248927237292,0.028199884373006644,5,54.65483875582508,4.12582849452989,0.09436100692205777,5
6.921000000000646,final_hold,6.7,0.329100289689861,0.1384578829904405,0.15515911336565436,0.04447521651398886,0.0009844520345671473,0.6783503146461671,0.6783503146461686,0.9818034807537663,202.4450993305256,1,0.0003943876728393287,10,65.80955781855668,1.5370457957851096,0.029194957517092227,5,54.65128321576316,4.142201367029361,0.09474163101248598,5
6.931000000000649,final_hold,6.7,0.32821727313963894,0.14683157680309888,0.15751714004339842,0.04457113365780827,0.0009509806326479597,0.685635093566783,0.6856350935667828,1.049761188759114,202.45146196811783,1,0.0003912038836794336,10,65.86885908286784,1.612862917064267,0.030607462682691364,5,54.63693259499541,4.164188210044107,0.09526953683765033,5
6.941000000000653,final_hold,6.7,0.3271829480390552,0.154976745189575,0.15935175019698122,0.044657591286722725,0.0009169613657188463,0.692599474973865,0.692599474973865,1.117965869316147,202.45626585838843,1,0.0003881464415185608,10,65.92619480166786,1.6943242204680429,0.03212539843921756,5,54.61205845516136,4.188366642322782,0.09586634254414697,5
6.951000000000656,final_hold,6.7,0.3260261095113426,0.16286877428085955,0.16063994464080586,0.0446438091475574,0.0008832650740875646,0.6989193692803926,0.6989193692803916,1.186339291988933,202.45971214161915,1,0.00038814650360042603,10,65.98272087801996,1.7783911772222423,0.03369047141352912,5,54.577461332734416,4.214550621315604,0.0965268106650603,5
6.961000000000659,final_hold,6.7,0.3247670404256665,0.17048488981672372,0.1613694501528228,0.04445278622589917,0.0008503712198762875,0.7043297815794286,0.7043297815794263,1.2548439264362823,202.379235152043,1,0.0003892422189369287,10,66.04107920693826,1.808499835410061,0.034230585287362704,5,54.53243924488396,4.2403756524621325,0.09719846826904843,5
6.971000000000663,final_hold,6.7,0.3234099795448335,0.17780148637039014,0.16155592962190304,0.044005180840261664,0.0008185465827379693,0.7086636844503685,0.7086636844503672,1.323473851857411,202.27312714614672,1,0.0003902813039957717,10,66.10141824371854,1.827643357334381,0.034561349171733875,5,54.477737725979836,4.278989673747243,0.09818207061181433,5
6.981000000000666,final_hold,6.7,0.32196067382833304,0.18479639747645935,0.16122962168408514,0.04322544384483353,0.0007879446972108183,0.7117837788687436,0.7117837788687412,1.3922415306587737,202.19327939599708,1,0.0003915271031793263,10,66.16348048110987,1.8718790398737801,0.035364657101288194,5,54.41531673282998,4.333228916961577,0.09954065273195503,5
6.991000000000669,final_hold,6.7,0.32042829443895093,0.19144980053357566,0.16042535953601997,0.0420628212878729,0.0007585315072312831,0.7135779151978145,0.7135779151978132,1.4611675271924291,202.14560890611506,1,0.00039369457512293163,10,66.22904226350306,1.939159537619903,0.03659949380485981,5,54.345676686767355,4.402816976090911,0.10126879552598693,5
7.001000000000673,final_hold,6.7,0.31881932940598134,0.19774346001785748,0.15917507578502585,0.0404911332957397,0.0007302816843193403,0.7139563853837735,0.7139563853837773,1.5302742193086005,202.11856138841526,1,0.00039579310960013314,10,66.29559908590645,2.0280953023207844,0.03823962921906701,5,54.27361308584781,4.473530174825749,0.10303188604169623,5
7.011000000000676,final_hold,6.7,0.31713695472323306,0.20366093013507494,0.15750794194697437,0.038501801861032185,0.0007032635145876719,0.7128477905584694,0.7128477905584722,1.599582082514358,202.10847709629437,1,0.0003976984317751187,10,66.36481612812102,2.13079002873748,0.04013403021835903,5,54.19898740519067,4.547446569256621,0.10487849466771379,5
7.021000000000679,final_hold,6.7,0.31538210874989553,0.20918641556011305,0.15545128524058552,0.036099321295322784,0.0006774209309029575,0.7101973868422861,0.7101973868422905,1.6691078540973963,202.1109639249501,1,0.00039943683620003703,10,66.43703456190869,2.243387047597546,0.04220889490309558,5,54.12354957005028,4.622451518049657,0.10675693747845783,5
7.031000000000683,final_hold,6.7,0.3135537836713774,0.2143037844574925,0.153030574312825,0.033298316511151664,0.0006529280187008316,0.7059639403359894,0.7059639403359907,1.7388632332885177,202.12153556759438,1,0.0004010153959965403,10,66.51174261162703,2.362009796133159,0.04439084181580765,5,54.04783947867501,4.694267900836505,0.10856742716535099,5
7.041000000000686,final_hold,6.7,0.31164625210614655,0.2190000894991707,0.15027195474294827,0.030127130195325064,0.0006300507224292773,0.7001350305811056,0.7001350305811059,1.8088526090204622,202.13654090702897,1,0.00040246911294714493,10,66.58810062918658,2.484114775398036,0.04663210753734148,5,53.97221370575528,4.761333644635599,0.11027279867084361,5
7.051000000000689,final_hold,6.7,0.30965039082993034,0.22326247310681652,0.1472005756861249,0.026612112389554438,0.0006087257607760058,0.6927053907247924,0.6927053907247939,1.8790384978667771,201.78744059455812,1,0.0004038487948562678,10,66.65980101656457,2.6015297942934676,0.04878370762101065,5,53.90370564450488,4.8201460423510945,0.11177677825481919,5
7.061000000000693,final_hold,6.7,0.3075547037921079,0.22707367806101778,0.14384083077364976,0.022773789079053555,0.0005888773959505222,0.6836779346907237,0.683677934690725,1.9491694770381043,201.35220507215482,1,0.0004052116147676648,10,66.73159955028147,2.717782607640445,0.05090883902746532,5,53.83980202781122,4.871062781076837,0.11309158368005945,5
7.071000000000696,final_hold,6.7,0.3053449781246918,0.23041567408675334,0.14021594146619684,0.018654944530636267,0.0005710153588041717,0.6731027159606703,0.673102715960673,2.018926414891869,200.9540853574289,1,0.0004066018209550946,10,66.804051093146,2.8350838938245717,0.05304850243796531,5,53.77916453736645,4.915439133001406,0.1142505460824446,5
7.081000000000699,final_hold,6.7,0.30300485218459455,0.23327158702530676,0.13634825867182493,0.014308952578930853,0.0005557073776054156,0.6610578750858612,0.6610578750858642,2.08800815581296,200.58668272429477,1,0.00040806979966853554,10,66.87529766396756,2.952994122298658,0.05519590613892947,5,53.722399324546096,4.95353644161093,0.11525770683858,5
7.091000000000703,final_hold,6.7,0.3005166024869212,0.2356255736408772,0.13225963536865673,0.009792524662413593,0.0005435496759360804,0.647638230662989,0.6476382306629913,2.156131175443977,200.2498945047728,1,0.00040965693507999536,10,66.9436058991738,3.071647795950085,0.05735513785619058,5,53.669940909134084,4.986582534537202,0.1161400229362032,5
7.101000000000706,final_hold,6.7,0.2978621819957611,0.23746296545894688,0.1279721294781163,0.005164393512068824,0.0005350989925656785,0.6329521582147289,0.6329521582147322,2.2230315784467467,199.9471273356164,1,0.000411386062564234,10,67.00735841680257,3.191458872114878,0.059535604512701484,5,53.622062739231545,5.016403440956051,0.11693888636267194,5
7.111000000000709,final_hold,6.7,0.2950229224619629,0.23877050628282828,0.12350910660703938,0.00048482080256225516,0.0005308301325772502,0.6171230715975639,0.6171230715975682,2.288462224945368,199.5926082767199,1,0.0004132542374270966,10,67.06339245440981,3.3046128558286303,0.061594946491767666,5,53.580709562798546,5.0371880764655454,0.11751402971254461,5
7.121000000000713,final_hold,6.7,0.2919730482849475,0.2395348687351573,0.11889471303131885,-0.004179768861048121,0.0005314479190319836,0.6003110314802677,0.6003110314802719,2.3521384974329056,199.20639463689815,1,0.00041524650955314157,10,67.111413166014,3.4114356635469987,0.06354052728535355,5,53.54662558824269,5.051083562883414,0.11791320898829166,5
7.131000000000716,final_hold,6.7,0.2886875944398336,0.2397441281722453,0.1141535072915139,-0.008760916408937969,0.0005372479941390295,0.5826890754079092,0.5826890754079133,2.4137619068755045,198.8508929286312,1,0.0004173199540419678,10,67.15152988854783,3.5172785077137236,0.06547279178805367,5,53.51843155779676,5.065409652610553,0.11830993325963338,5
7.141000000000719,final_hold,6.7,0.28514521935656917,0.23939050325078576,0.10931336487773295,-0.013192253083449693,0.000548098875531106,0.5644373256605305,0.5644373256605314,2.4730508008055967,198.52379914839844,1,0.0004194124810648138,10,67.18370083207606,3.6029015298777836,0.06703451665462623,5,53.495345136368584,5.083792163348663,0.11879052631563612,5
7.151000000000723,final_hold,6.7,0.28132861889037164,0.2384717952852814,0.10440622453469724,-0.01741081571774867,0.0005634555771316829,0.5457412008507189,0.5457412008507228,2.5297365386166892,198.22285009782482,1,0.0004214126377349156,10,67.20479926434663,3.7046445899885603,0.06890587857082443,5,53.4763112149651,5.103861387020779,0.1193019224555378,5
7.161000000000726,final_hold,6.7,0.2772251741537689,0.2369930234821797,0.09946806110158493,-0.021358029340776713,0.0005824343080263975,0.5267942415322381,0.5267942415322403,2.5835597169579962,197.94633406690863,1,0.00042318782786883875,10,67.21518812123611,3.8024131940120216,0.07071342988644182,5,53.460016329829365,5.12639495774857,0.11986516535368529,5
7.1710000000007295,final_hold,6.7,0.27282682692955923,0.2349704559219464,0.09453823063389218,-0.024980476844500315,0.0006038709807211069,0.5078073374284692,0.5078073374284722,2.63425507401881,197.65995630615453,1,0.00042463102052637776,10,67.21311276705212,3.893492342641172,0.07240946339100669,5,53.444766450536115,5.1496892534942385,0.12044418928886957,5
7.181000000000733,final_hold,6.7,0.26813172748180936,0.23242867498773012,0.08965787051598964,-0.028233579454866032,0.0006264828848160298,0.48899176521047005,0.48899176521047183,2.681565035796239,197.4331945579078,1,0.00042567026787255005,10,67.20074836590027,3.9808647579509695,0.07404799899466193,5,53.42936547954663,5.176782997648374,0.12111277551176666,5
7.191000000000736,final_hold,6.7,0.26314949731715026,0.2293861068281887,0.08486924842714257,-0.03092429548460595,0.0006495156682685524,0.4706767625684325,0.4706767625684317,2.725146488203887,197.0118968276906,1,0.00042584735117697517,10,67.08722909060899,4.0018229146450714,0.07456379867098384,5,53.51117168008993,5.156085840916894,0.12044414462978706,5
7.2010000000007395,final_hold,6.7,0.25791380654998464,0.2258542619172229,0.080222655382286,-0.03241346494676198,0.0006695357503270592,0.4536359716080914,0.45363597160809094,2.7644056776095645,196.88245632946956,1,0.00042328631860523804,10,67.00807383900899,4.062415099110673,0.07578219433808221,5,53.55313713983749,5.146354679370853,0.12012262386078185,5
7.211000000000743,final_hold,6.7,0.252467650252044,0.221898340884118,0.07576973631467097,-0.032069473442107845,0.0006836509166490018,0.4388537075444973,0.4388537075444972,2.79879814711115,197.1238414547697,1,0.0004177508478234935,10,66.95177212505484,4.094837995078432,0.07645126232487827,5,53.555275722202595,5.136553497487199,0.11988906387418989,5
7.221000000000746,final_hold,6.7,0.24686395348380316,0.21762425869119126,0.07155640230737292,-0.029285202708713834,0.0006884937813736421,0.42754403676917924,0.427544036769185,2.82790840825848,197.4245151778199,1,0.0004101885074819323,10,66.91923870986417,4.10997904326081,0.07677125297778868,5,53.505606206106926,5.11691497589948,0.11954156159330305,5
7.2310000000007495,final_hold,6.7,0.24116800313427836,0.2131921723931517,0.06762321461011418,-0.023877138097937917,0.0006792346983129861,0.42072456233834254,0.42072456233834515,2.8516596966829253,197.51361527804056,1,0.0004020410058923327,10,66.87501811656861,4.054147235532904,0.0757784324720891,5,53.424079118471,5.052987575809354,0.11822823292386705,5
7.241000000000753,final_hold,6.7,0.23545932171486716,0.20878151671071157,0.06400026695715373,-0.01618807357645192,0.000656229508626701,0.41881432702651117,0.41881432702651444,2.8702967701483697,197.69564564504287,1,0.0003949925152891455,10,66.82813700361764,3.968222168184237,0.07422439009427689,5,53.31578792008739,4.979386352834689,0.1167427732733235,5
7.251000000000756,final_hold,6.7,0.22981576669300735,0.20453738758826256,0.06070168068372154,-0.006559316647143457,0.0006218527098508476,0.4219717874921516,0.4219717874921571,2.884113510740413,197.85872405803744,1,0.00038944255953071976,10,66.77849294219237,3.852666093951607,0.07211652143165904,5,53.204837436320695,4.897413107554324,0.11506033434967011,5
7.2610000000007595,final_hold,6.7,0.22430703071035124,0.20057746283752123,0.057730615381299324,0.004669708195781718,0.0005784860787768315,0.4300693316888201,0.4300693316888231,2.8934591200954083,197.95179781430076,1,0.0003884534872901537,10,66.76027202577392,3.742145641775733,0.07006685129164496,5,53.078292065138385,4.834757744808611,0.11385911162315028,5
7.271000000000763,final_hold,6.7,0.21898616842400193,0.1969935680261643,0.05508341501531598,0.016943908471118815,0.000529334692170181,0.44235752019957025,0.4423575201995745,2.8989150703435578,197.948223347396,1,0.00039222376815327745,10,66.75006434591693,3.6209647209003784,0.06780826274068362,5,52.9732173990753,4.777075774858194,0.11272384445874674,5
7.281000000000766,final_hold,6.7,0.21389528258595333,0.1938459244505732,0.052752573022306695,0.029718088184952342,0.00047709558222427256,0.4578009486657815,0.4578009486657857,2.9010307844408536,197.92295900313576,1,0.00039447926977512535,10,66.75104282042908,3.503593103396928,0.06560933274147773,5,52.896652175969606,4.731805645516941,0.11181722875806473,5
7.2910000000007695,final_hold,6.7,0.20906950637973126,0.1911623886350282,0.05072862600399049,0.042582747474887515,0.0004244939952438863,0.47540858476681647,0.475408584766825,2.9001965318791143,198.0215240795869,1,0.00039564097789806043,10,66.76982144935286,3.4127220512908973,0.06388968056997803,5,52.847754877483126,4.709661632922793,0.1113969184651551,5
7.301000000000773,final_hold,6.7,0.20453334522230085,0.1889478242275305,0.04899921958611988,0.055446898548090894,0.0003735682161903022,0.49469004086295393,0.49469004086296203,2.896615546697138,198.15394433941242,1,0.000396452679347112,10,66.80536858051556,3.3378253127020017,0.062454286676810404,5,52.82329775671223,4.702372597114262,0.11127600880704039,5
7.311000000000776,final_hold,6.7,0.20030116785139568,0.18720082134469224,0.04755226313640657,0.06829025259920318,0.000326160349456855,0.515328252447648,0.5153282524476556,2.890510751499115,198.21720740562475,1,0.00039715452971039885,10,66.85402202681564,3.259109637203866,0.06093705244645963,5,52.816917450652795,4.7008850283595836,0.11125424521299572,5
7.3210000000007796,final_hold,6.7,0.1963579153721286,0.18589976654754226,0.04636653722151745,0.0811122929584987,0.00028730781454898793,0.5370944803505094,0.5370944803505191,2.881997187066204,198.03219572665472,1,0.00039757623299038004,10,66.90540259532813,3.1074965235683956,0.058057653100972925,5,52.840381113349366,4.676342347414448,0.11062425764357889,5
7.331000000000783,final_hold,6.7,0.19294480783500964,0.1856731887787909,0.0455928872418824,0.09347532979307978,0.00026787710057401973,0.5592732917750239,0.5592732917750326,2.8690595465727466,195.5950338650017,1,0.00040179101266021226,10,66.95803643268279,3.2709117654821993,0.06106271815427743,5,52.231748281669255,4.833345188241806,0.11567067318370017,5
7.341000000000786,final_hold,6.7,0.19048057205316204,0.18762838300812243,0.0454610340936852,0.1043264544574346,0.0003850250330614326,0.5800546362922218,0.5800546362922299,2.8479800081297686,197.31364693890302,1,0.00040043872316739633,10,66.42840514792115,3.304408134420813,0.062179878605068066,5,52.30748785242223,4.707595610607393,0.11249812894592574,5
7.35100000000079,final_hold,6.7,0.1885650396205055,0.19098970679337263,0.045701207332614006,0.1141126066808035,0.0004905188305904076,0.5995429421944212,0.5995429421944268,2.821116935543597,198.1865390991417,1,0.00039735359993193034,10,66.39755175052323,3.166716441463892,0.05961658897759994,5,52.28734539566556,4.7026480327337925,0.11242318760754169,5
7.361000000000793,final_hold,6.7,0.1869000587879375,0.19515370315135763,0.04613582190819906,0.12337900842809274,0.0005478099779624502,0.6183629857542696,0.6183629857542738,2.790058910270709,198.1046895536095,1,0.0003939008762238443,10,66.48439235214178,2.7730379880075953,0.05213701084383646,5,52.45630925300649,4.6481878949081,0.11076331810938674,5
7.371000000000796,final_hold,6.7,0.18537641723898698,0.19964355701835895,0.04666586412425614,0.13263746395925824,0.0005644779077145923,0.6372683198113157,0.6372683198113208,2.7559053515237295,198.26422763409954,1,0.000390875048904994,10,66.65442574959727,2.622943487319775,0.049189222205091594,5,52.7344105965027,4.682328786571057,0.11098845928130997,5
7.3810000000008,final_hold,6.7,0.18392488100283189,0.2041071029409377,0.04721338199492604,0.14221834117255608,0.0005474599100562481,0.6567645016323995,0.6567645016324032,2.7193116104355086,198.82045566595752,1,0.0003893052825592798,10,66.86879043691167,2.612695681876521,0.048839968257342464,5,53.05329478293212,4.787442629830126,0.11279795744585648,5
7.391000000000803,final_hold,6.7,0.1824256117723218,0.20820906201658357,0.04767751462919759,0.15232465307999365,0.0005020329873859984,0.6771323923625382,0.6771323923625436,2.6809278706006676,199.09093657703028,1,0.0003890362043463212,10,67.08348022274825,2.6483219920921566,0.049347506705423226,5,53.3724775210608,4.866255617807961,0.11396921793371252,5
7.401000000000806,final_hold,6.7,0.18086035735059153,0.21183074706498617,0.04801654591350717,0.1629422152438072,0.0004511057232780531,0.6983153739675529,0.6983153739675595,2.641040686565175,199.3841377666791,1,0.00038853937135140506,10,67.24549985133358,2.673071252162097,0.049688664261395295,5,53.63078369776496,4.93067463755604,0.11492174590769413,5
7.41100000000081,final_hold,6.7,0.179248467072501,0.214923986397115,0.04820832340404606,0.17399244553371548,0.0003965318683955111,0.7201638832781532,0.7201638832781605,2.5998456531567333,199.69687620102212,1,0.0003880993010748685,10,67.34837679855453,2.6910861002751965,0.0499471224882764,5,53.82093831330608,4.983163517473799,0.11573477891785978,5
7.421000000000813,final_hold,6.7,0.17760808773377468,0.21745736348649836,0.048231445126033314,0.18542357887292915,0.00034045626100770514,0.7425868572985286,0.7425868572985347,2.557567761387619,200.01583657487492,1,0.00038833444172247766,10,67.39425861516412,2.7051859411269987,0.05017463647337896,5,53.94579122969709,5.025237669041592,0.11644183805842494,5
7.431000000000816,final_hold,6.7,0.17595432988437731,0.2194153563553291,0.04806554563663725,0.19719756296485744,0.0002853187103287331,0.7655256807900067,0.7655256807900127,2.5144521624724105,200.33052072183065,1,0.00038866011281032546,10,67.39085689018252,2.7169826713255594,0.05039598093686965,5,54.01502005737541,5.057591407679256,0.11704132022692533,5
7.44100000000082,final_hold,6.7,0.17429802008211387,0.22079604891568225,0.047691460671143424,0.2092863218981432,0.00023418851548373114,0.7889470755904834,0.7889470755904903,2.4707545323074127,200.6303479761551,1,0.00038875960597631727,10,67.34875447036708,2.727324613180458,0.05061943302864752,5,54.04177339954293,5.080474154536461,0.11751266277328135,5
7.451000000000823,final_hold,6.7,0.17264514830224112,0.22160826717629953,0.047091341240713805,0.22167010136774715,0.00019153385207544164,0.8128400285523897,0.812840028552396,2.4267317246356686,200.90429537403557,1,0.00038891721150383806,10,67.27926739882848,2.73663999218849,0.05084478655151316,5,54.040000976390374,5.093941284446731,0.11782802536107075,5
7.461000000000826,final_hold,6.7,0.17101093326511468,0.22189224596524168,0.04625575211676537,0.23432205535033562,0.00016570575256383846,0.8207807617636236,0.837186843807946,2.3825703165073016,201.04086442563363,1,0.0003886699227153318,10,67.1855074437209,2.736284045278563,0.05090911993875053,5,54.01563144648509,5.096914379090961,0.11794998601795081,5
7.47100000000083,final_hold,6.7,0.1694240567214308,0.2217370191063158,0.0451848058620843,0.24719220859599977,0.000159856140372883,0.7951673006635052,0.8619280368177558,2.338256111873717,201.1551003523458,1,0.00038801741622806015,10,67.07458277189319,2.7441109726385644,0.05113917335070721,5,53.97620811969578,5.08747991184776,0.11781764802202158,5
7.481000000000833,final_hold,6.7,0.16790731671315215,0.22123353067674226,0.0438753120653405,0.2602373752260569,0.0001699939747942442,0.7688111617400112,0.8870163568470988,2.2937605732833646,201.26017142529395,1,0.00038696891263206374,10,66.96225167415048,2.751801347570922,0.05136851880671606,5,53.92769331893252,5.072419842993801,0.11757455981371019,5
