time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
3.3200000000000003,approach,3.3200000000000003,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006174969762034416,0,0.0,256,0,-1,0.0036627927,0.31741497,-0.32285282,-2.5394087,-0.16837549,2.4878988,0.7855555,0.035347734,0.035365075,0.0,0.0,nan,0,0.0,0.0,nan,0
3.33,approach,3.33,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006226957400593728,0,0.0,256,0,-1,0.003662258,0.31751004,-0.3228462,-2.539356,-0.16837452,2.487985,0.78555554,0.034805723,0.034822963,0.0,0.0,nan,0,0.0,0.0,nan,0
3.34,approach,3.34,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006265159620622819,0,0.0,256,0,-1,0.0036613357,0.31758064,-0.32284167,-2.5393128,-0.16837373,2.4880528,0.78555554,0.034258217,0.034275368,0.0,0.0,nan,0,0.0,0.0,nan,0
3.35,approach,3.35,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006293247263887388,0,0.0,256,0,-1,0.0036602644,0.3176332,-0.32283857,-2.539278,-0.1683731,2.4881065,0.78555554,0.033706438,0.033723515,0.0,0.0,nan,0,0.0,0.0,nan,0
3.36,approach,3.36,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006313863002716522,0,0.0,256,0,-1,0.0036591855,0.31767246,-0.32283646,-2.5392501,-0.16837259,2.488149,0.7855556,0.03315134,0.033168353,0.0,0.0,nan,0,0.0,0.0,nan,0
3.37,approach,3.37,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006329086524002688,0,0.0,256,0,-1,0.0036581766,0.3177019,-0.322835,-2.539228,-0.16837218,2.4881823,0.7855556,0.032593664,0.03261062,0.0,0.0,nan,0,0.0,0.0,nan,0
3.38,approach,3.38,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0063402937726114265,0,0.0,256,0,-1,0.003657275,0.31772405,-0.322834,-2.5392103,-0.16837187,2.4882085,0.7855556,0.032033976,0.032050896,0.0,0.0,nan,0,0.0,0.0,nan,0
3.39,approach,3.39,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006348537953426598,0,0.0,256,0,-1,0.0036564944,0.31774077,-0.3228333,-2.5391963,-0.16837162,2.4882293,0.7855556,0.03147273,0.031489618,0.0,0.0,nan,0,0.0,0.0,nan,0
3.4,approach,3.4,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00635468629465277,0,0.0,256,0,-1,0.0036558346,0.3177534,-0.32283282,-2.5391853,-0.16837142,2.4882455,0.78555566,0.030910278,0.03092714,0.0,0.0,nan,0,0.0,0.0,nan,0
3.41,approach,3.41,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006359273531549013,0,0.0,256,0,-1,0.0036552835,0.317763,-0.3228325,-2.5391767,-0.16837126,2.4882584,0.78555566,0.030346885,0.030363727,0.0,0.0,nan,0,0.0,0.0,nan,0
3.42,approach,3.42,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0063627261859178635,0,0.0,256,0,-1,0.0036548292,0.3177703,-0.32283226,-2.53917,-0.16837114,2.4882684,0.78555566,0.02978276,0.029799588,0.0,0.0,nan,0,0.0,0.0,nan,0
3.43,approach,3.43,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006365297415086107,0,0.0,256,0,-1,0.0036544595,0.31777588,-0.32283208,-2.5391648,-0.16837105,2.4882765,0.78555566,0.029218068,0.029234886,0.0,0.0,nan,0,0.0,0.0,nan,0
3.44,approach,3.44,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006367258153938299,0,0.0,256,0,-1,0.003654161,0.31778014,-0.32283196,-2.5391607,-0.16837099,2.4882827,0.78555566,0.028652934,0.028669745,0.0,0.0,nan,0,0.0,0.0,nan,0
3.45,approach,3.45,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006368771281887436,0,0.0,256,0,-1,0.0036539212,0.31778342,-0.32283184,-2.5391576,-0.16837093,2.4882877,0.78555566,0.02808746,0.028104264,0.0,0.0,nan,0,0.0,0.0,nan,0
3.46,approach,3.46,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006369816118052499,0,0.0,256,0,-1,0.0036537303,0.31778592,-0.32283178,-2.539155,-0.1683709,2.4882917,0.78555566,0.027521718,0.02753852,0.0,0.0,nan,0,0.0,0.0,nan,0
3.47,approach,3.47,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006370678998546939,0,0.0,256,0,-1,0.0036535778,0.31778786,-0.32283172,-2.539153,-0.16837087,2.4882948,0.78555566,0.02695577,0.02697257,0.0,0.0,nan,0,0.0,0.0,nan,0
3.48,approach,3.48,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006371360005209797,0,0.0,256,0,-1,0.0036534567,0.31778935,-0.32283166,-2.5391517,-0.16837084,2.4882972,0.78555566,0.026389662,0.02640646,0.0,0.0,nan,0,0.0,0.0,nan,0
3.49,approach,3.49,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006371858358733288,0,0.0,256,0,-1,0.0036533617,0.3177905,-0.32283163,-2.5391505,-0.16837081,2.4882991,0.78555566,0.02582343,0.025840225,0.0,0.0,nan,0,0.0,0.0,nan,0
3.5,approach,3.5,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006372228099949257,0,0.0,256,0,-1,0.0036532849,0.3177914,-0.32283163,-2.5391495,-0.16837081,2.4883006,0.78555566,0.0252571,0.025273893,0.0,0.0,nan,0,0.0,0.0,nan,0
3.5100000000000002,approach,3.5100000000000002,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006372524954541407,0,0.0,256,0,-1,0.0036532232,0.3177921,-0.32283163,-2.5391488,-0.16837081,2.4883015,0.78555566,0.024690693,0.024707487,0.0,0.0,nan,0,0.0,0.0,nan,0
3.52,approach,3.52,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0063727535896966276,0,0.0,256,0,-1,0.0036531738,0.3177926,-0.32283163,-2.5391483,-0.16837081,2.4883025,0.78555566,0.024124231,0.024141023,0.0,0.0,nan,0,0.0,0.0,nan,0
3.5300000000000002,approach,3.5300000000000002,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0063728845936990635,0,0.0,256,0,-1,0.0036531352,0.31779298,-0.32283163,-2.5391479,-0.16837081,2.4883032,0.78555566,0.023557723,0.023574514,0.0,0.0,nan,0,0.0,0.0,nan,0
3.54,approach,3.54,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006372972324726259,0,0.0,256,0,-1,0.003653105,0.3177933,-0.32283163,-2.5391474,-0.16837081,2.4883037,0.78555566,0.022991177,0.02300797,0.0,0.0,nan,0,0.0,0.0,nan,0
3.5500000000000003,approach,3.5500000000000003,0.35,-0.15,0.01997057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006373073257075981,0,0.0,256,0,-1,0.003653082,0.31779355,-0.32283163,-2.5391471,-0.16837081,2.4883041,0.78555566,0.022424607,0.022441398,0.0,0.0,nan,0,0.0,0.0,nan,0
3.56,approach,3.56,0.3499584,-0.15019245,0.019997839,0.00014186016,-0.0004349505,-0.0017226891,0.9999984,0.0,0.0,0.0,0.0063685562598895795,0,0.00012834373046644032,256,0,-1,0.003672212,0.31778544,-0.322804,-2.5391495,-0.16836502,2.488305,0.7855533,0.02194611,0.0220522,5.806068323677543,1.2773350242876864,0.9999999945813958,1,7.683597611428374,1.6903914653546799,0.9999999945813958,1
3.5700000000000003,approach,3.5700000000000003,0.3499449,-0.1503167,0.019995656,-0.0001520942,-0.00059793325,-0.0077068675,0.99997014,0.0,0.0,0.0,0.006332587642065502,0,0.00017542527348268777,256,0,-1,0.0036840271,0.31775197,-0.32280308,-2.5391347,-0.16837522,2.4882998,0.7855486,0.021779807,0.021843845,11.675514490761762,2.5686131740492892,0.9999999945813957,1,10.264153842441765,2.258113833101363,0.9999999945813958,1
3.58,approach,3.58,0.3499472,-0.15042792,0.01999871,-0.00019362029,-0.0005631156,-0.014469063,0.99989516,0.0,0.0,0.0,0.006279855828278931,0,0.00020338466856628656,256,0,-1,0.0036864297,0.31770477,-0.32280928,-2.5391111,-0.16838199,2.4882972,0.78554434,0.021631487,0.021652812,12.937414082606136,2.84623108275075,0.9999999945813959,1,11.84629750392497,2.606185436741606,0.9999999945813959,1
3.59,approach,3.59,0.34994516,-0.15054755,0.020004371,-0.00027715028,-0.00056770723,-0.022123097,0.9997551,0.0,0.0,0.0,0.006223913371853343,0,0.00022778897255193442,256,0,-1,0.0036861973,0.31765538,-0.32281676,-2.539085,-0.1683872,2.488296,0.78554034,0.021463223,0.021452237,14.497168573102428,3.189377068800562,0.9999999945813958,1,13.441777864960876,2.9571911142675447,0.9999999945813959,1
3.6,approach,3.6,0.34992304,-0.15068191,0.02001022,-0.00039817035,-0.0005710465,-0.030530434,0.99953365,0.0,0.0,0.0,0.006172616225212925,1,0.0002518016844987869,256,0,-1,0.0036859678,0.31761038,-0.32282233,-2.53906,-0.16839087,2.488296,0.78553665,0.02130256,0.021237835,15.452266021091603,3.3994985062196164,0.999999994581396,1,14.712654546187606,3.236783982622423,0.9999999945813961,1
3.61,approach,3.61,0.34986624,-0.15083927,0.020013744,-0.0005327627,-0.00055465614,-0.038991004,0.9992393,0.0,0.0,0.0,0.006133753945764546,1,0.00025668105809018016,256,0,-1,0.0036874064,0.31757638,-0.32282376,-2.5390408,-0.1683927,2.4882977,0.7855338,0.021193897,0.021016909,15.305968124365569,3.367312969114288,0.9999999945813955,1,14.820362584453337,3.260479750912485,0.9999999945813959,1
3.62,approach,3.62,0.3497696,-0.15100466,0.020015474,-0.0006822216,-0.0005056264,-0.047165737,0.9988867,0.0,0.0,0.0,0.006110943857754971,1,0.00026207632618024945,256,0,-1,0.0036895764,0.31755665,-0.32282254,-2.5390286,-0.1683934,2.4882996,0.7855317,0.021115776,0.020790113,15.153222924117584,3.333709025241819,0.999999994581396,1,14.847309536016636,3.266408080224288,0.999999994581396,1
3.63,approach,3.63,0.3496311,-0.15116782,0.020017037,-0.00083890476,-0.00044310454,-0.05504238,0.99848354,0.0,0.0,0.0,0.0061034424288798975,1,0.00026913583860732615,256,0,-1,0.0036917063,0.31755036,-0.32281983,-2.5390239,-0.1683933,2.4883015,0.78553015,0.021056296,0.020562915,15.089577330861605,3.3197069948013747,0.9999999945813958,1,14.92352878585114,3.283176315097019,0.9999999945813961,1
3.64,approach,3.64,0.34945247,-0.15132274,0.02001898,-0.0009923921,-0.00037320203,-0.06266427,0.99803406,0.0,0.0,0.0,0.006108847861080409,1,0.000276410166407004,256,0,-1,0.0036932637,0.31755537,-0.32281646,-2.5390255,-0.16839266,2.4883034,0.7855291,0.021008912,0.02034183,15.051351768714039,3.3112973711744793,0.999999994581396,1,14.98008829213227,3.295619406411442,0.9999999945813957,1
3.65,approach,3.65,0.34926844,-0.15142742,0.02001002,-0.0011157362,-0.000113755465,-0.06902704,0.9976142,0.0,0.0,0.0,0.006127410435395132,1,0.00028269505128264427,256,0,-1,0.0036908537,0.31757188,-0.32281777,-2.5390346,-0.16839233,2.4883032,0.7855293,0.021053223,0.020166283,16.850172784172756,3.707037992431035,0.9999999945813959,3,15.706038908701588,3.45532854119129,0.9999999945813954,1
3.66,approach,3.66,0.3491673,-0.15152134,0.019991478,-0.0007851782,6.905862e-05,-0.070878,0.99748474,0.0,0.0,0.0,0.006168119730957752,1,0.0002967797627206892,256,0,-1,0.0036868264,0.31760645,-0.3228136,-2.5390573,-0.16838488,2.4883037,0.7855323,0.021091329,0.020044303,13.89976667860303,3.057948652722845,0.9999999945813933,2,14.941384661893247,2.9224293538102777,0.8890588182182245,1
3.67,approach,3.67,0.34914503,-0.15154503,0.01997727,-0.0007912489,8.83482e-05,-0.07095118,0.99747956,0.0,0.0,0.0,0.00621201061471883,1,0.0003071771061513573,256,0,-1,0.0036856292,0.3176466,-0.3228078,-2.5390751,-0.16837865,2.4883082,0.78553575,0.021087887,0.020004736,15.101056985486885,2.6923695925596407,0.8104097358420269,2,15.508526898823321,3.4118758992533844,0.9999999945813544,1
3.68,approach,3.68,0.34914201,-0.15154415,0.019967578,-0.0008184198,8.3661376e-05,-0.070983015,0.9974772,0.0,0.0,0.0,0.006234010106087805,1,0.0003042395692318678,256,0,-1,0.003685497,0.31767112,-0.32280466,-2.5390747,-0.16837516,2.4883173,0.7855383,0.021086251,0.020013448,15.040041893997387,2.7651160001643635,0.8356831171243266,2,14.984472399593008,3.232966471919015,0.9807020062638688,1
3.69,approach,3.69,0.3491416,-0.15154399,0.019964565,-0.000821954,8.172625e-05,-0.070989534,0.9974767,0.0,0.0,0.0,0.006241275223433627,1,0.00029922189423814416,256,0,-1,0.0036840658,0.31768066,-0.32280543,-2.5390716,-0.16837382,2.4883206,0.78553927,0.021084525,0.020015696,15.04561429998913,1.7348903558035693,0.5241304938714457,2,14.989124110374602,2.146106262478333,0.6508071048033247,1
3.7,approach,3.7,0.3491412,-0.15154412,0.019963806,-0.0008211348,8.1109625e-05,-0.07099719,0.99747616,0.0,0.0,0.0,0.006242863281802262,1,0.00030057484400458634,256,0,-1,0.003681975,0.317683,-0.32280722,-2.5390706,-0.16837282,2.4883213,0.7855398,0.021082899,0.020016076,15.041226267982408,1.6911969160527556,0.5110792546013508,2,15.049661325724125,1.9812483975839879,0.5983971558934306,1
3.71,approach,3.71,0.34914085,-0.15154421,0.019963656,-0.0008217561,8.107461e-05,-0.071004964,0.9974757,0.0,0.0,0.0,0.006242614417764018,1,0.00030097103444859385,256,0,-1,0.0036798737,0.31768292,-0.3228092,-2.5390706,-0.16837208,2.4883213,0.7855401,0.021081321,0.020017521,15.044042890321077,1.6818785508803842,0.5081680875105897,2,15.045863121119776,1.9227508074878437,0.5808757083137392,1
3.72,approach,3.72,0.3491405,-0.1515443,0.01996366,-0.0008223619,8.117761e-05,-0.071012534,0.99747515,0.0,0.0,0.0,0.006242000632715995,1,0.000300785613944754,256,0,-1,0.0036779228,0.3176823,-0.32281107,-2.5390708,-0.16837151,2.4883208,0.78554034,0.021080004,0.020018905,15.043989397179926,1.680883312091388,0.507869188790888,2,15.040642232868892,1.9098929721589573,0.5771915558672074,1
3.73,approach,3.73,0.3491402,-0.15154439,0.019963672,-0.00082273845,8.137969e-05,-0.07101976,0.99747455,0.0,0.0,0.0,0.0062415045738009696,1,0.00030074137612245977,256,0,-1,0.0036762443,0.31768167,-0.32281268,-2.5390713,-0.16837107,2.4883204,0.7855405,0.021078864,0.020019978,15.044899958909124,1.6800909276065419,0.5075990511418348,2,15.04086569776222,1.9022211614105753,0.5748645056966332,1
3.74,approach,3.74,0.3491399,-0.15154447,0.01996365,-0.0008231451,8.17038e-05,-0.07102662,0.9974741,0.0,0.0,0.0,0.006241176330788893,1,0.00030089306528680027,256,0,-1,0.003674891,0.31768122,-0.322814,-2.5390718,-0.16837071,2.4883204,0.78554064,0.021077834,0.020020867,15.043043956445288,1.6816525055256069,0.5081335298393067,2,15.043931763814246,1.8965499272137711,0.5730338067652622,1
3.75,approach,3.75,0.3491396,-0.15154453,0.019963613,-0.00082348916,8.212458e-05,-0.071033135,0.9974737,0.0,0.0,0.0,0.006240975938032308,1,0.0003008045896422118,256,0,-1,0.0036738378,0.31768087,-0.322815,-2.5390723,-0.16837044,2.4883199,0.78554076,0.0210771,0.020021528,15.045731418923934,1.6761176920854168,0.5063706489286334,2,15.042472740475631,1.885235167524582,0.56967035336003,1
3.7600000000000002,approach,3.7600000000000002,0.34913936,-0.15154459,0.019963576,-0.00082362484,8.264832e-05,-0.07103936,0.99747324,0.0,0.0,0.0,0.006240839230216972,1,0.0003008277853950858,256,0,-1,0.0036730426,0.31768057,-0.32281578,-2.5390728,-0.16837023,2.4883196,0.7855408,0.021076636,0.020021906,15.042690796342319,1.6758441901474939,0.5063903589264583,2,15.044848574430247,1.8724837301323487,0.5657278396862889,1
3.77,approach,3.77,0.34913912,-0.15154465,0.01996353,-0.0008238369,8.326648e-05,-0.071045324,0.99747276,0.0,0.0,0.0,0.006240757609371552,1,0.0003008825588040054,256,0,-1,0.003672472,0.3176803,-0.32281634,-2.5390732,-0.16837007,2.4883192,0.7855408,0.021076245,0.020022193,15.044314930724365,1.6728083264752,0.5054184418675156,2,15.045708936409163,1.8617056492803812,0.5624393268263996,1
3.7800000000000002,approach,3.7800000000000002,0.3491389,-0.15154469,0.019963484,-0.0008240015,8.39468e-05,-0.0710511,0.9974724,0.0,0.0,0.0,0.006240704744217159,1,0.000300975312711671,256,0,-1,0.0036720643,0.31768006,-0.32281676,-2.5390737,-0.16836995,2.488319,0.7855408,0.021075971,0.020022351,15.042029333229152,1.67134334664481,0.5050525460178032,2,15.048592077025935,1.8500153597183877,0.558800496614603,1
3.79,approach,3.79,0.34913865,-0.15154472,0.019963434,-0.00082423043,8.468842e-05,-0.07105671,0.9974719,0.0,0.0,0.0,0.006240699640674243,1,0.00030096055706962943,256,0,-1,0.003671784,0.31767985,-0.32281706,-2.5390742,-0.16836987,2.4883184,0.7855408,0.02107577,0.020022478,15.04321548882422,1.6671060639291257,0.5037323863153514,2,15.04805182101812,1.8375471661560665,0.555054383001593,1
3.8000000000000003,grasp,3.8000000000000003,0.34913844,-0.15154475,0.019963391,-0.00082424755,8.544714e-05,-0.07106223,0.9974716,0.0,0.0,0.0,0.006240718191567467,1,0.00030094574321992695,256,0,-1,0.003671584,0.31767967,-0.32281727,-2.5390747,-0.16836981,2.4883182,0.7855408,0.021075659,0.020022426,15.04243256290106,1.66421358656596,0.5028845687046614,2,15.049751994901017,1.826288429314599,0.5515912185896246,1
3.81,grasp,3.81,0.34913826,-0.15154478,0.01996335,-0.0008243177,8.6251086e-05,-0.07106765,0.9974712,0.0,0.0,0.0,0.0062407417190445385,1,0.00030099001014605165,256,0,-1,0.0036714498,0.3176795,-0.32281741,-2.5390751,-0.16836978,2.488318,0.7855408,0.021075673,0.020022374,15.042977492601771,1.6606384231398401,0.501786064130574,2,15.050706389299478,1.813152213445755,0.5475889806785059,1
3.8200000000000003,grasp,3.8200000000000003,0.34913808,-0.15154481,0.019963311,-0.00082442764,8.708662e-05,-0.071073,0.99747086,0.0,0.0,0.0,0.006240778566684393,1,0.0003010048239957541,256,0,-1,0.0036713684,0.31767932,-0.32281753,-2.5390756,-0.16836977,2.4883175,0.7855408,0.02107562,0.020022318,15.043626131498915,1.656106898221935,0.5003952213701732,2,15.051104491292103,1.801191143143288,0.5439622370285114,1
3.83,grasp,3.83,0.3491379,-0.15154484,0.019963264,-0.0008246105,8.794236e-05,-0.07107829,0.9974705,0.0,0.0,0.0,0.0062408070212199305,1,0.00030099423020146787,256,0,-1,0.0036713162,0.31767914,-0.32281762,-2.539076,-0.16836976,2.4883173,0.7855408,0.021075547,0.020022297,15.04521177520983,1.6509392976921409,0.4987812499475181,2,15.05060709699228,1.7893318483606782,0.5403985720338813,1
3.84,grasp,3.84,0.34913772,-0.15154487,0.019963227,-0.0008246796,8.880216e-05,-0.07108354,0.99747,0.0,0.0,0.0,0.006240837912791082,1,0.00030095005058683455,256,0,-1,0.0036712734,0.31767896,-0.32281768,-2.5390766,-0.16836976,2.488317,0.7855408,0.021075593,0.020022206,15.044852854236359,1.6472503094451674,0.49767860670439173,2,15.050857466186013,1.7784676477885453,0.5371085249957405,1
3.85,grasp,3.85,0.34913754,-0.1515449,0.01996319,-0.00082469004,8.966941e-05,-0.07108875,0.99746966,0.0,0.0,0.0,0.006240879685633879,1,0.00030110805528238416,256,0,-1,0.0036712454,0.31767878,-0.32281774,-2.539077,-0.16836976,2.4883165,0.7855408,0.021075593,0.02002207,15.042063467186479,1.6469958656612975,0.49769400722487855,2,15.055331725322555,1.7686873181126124,0.5339960590891956,1
3.86,grasp,3.86,0.34913737,-0.15154493,0.019963145,-0.0008248264,9.0553454e-05,-0.07109393,0.9974693,0.0,0.0,0.0,0.00624091092235555,1,0.0003010827931575477,256,0,-1,0.0036712312,0.3176786,-0.3228178,-2.5390775,-0.16836977,2.4883163,0.7855408,0.021075573,0.020022012,15.04327598131497,1.6409012295513021,0.4958123457796152,2,15.054227138096321,1.756459500878946,0.5303431885900608,1
3.87,grasp,3.87,0.3491372,-0.15154496,0.01996311,-0.00082481944,9.143263e-05,-0.07109908,0.99746895,0.0,0.0,0.0,0.006240942351313789,1,0.00030100479489192367,256,0,-1,0.003671214,0.31767842,-0.32281786,-2.539078,-0.1683698,2.488316,0.7855408,0.021075606,0.020021873,15.043565598177192,1.636478668113918,0.49446651141130576,2,15.053896114766948,1.7444115428330618,0.5267170250189195,1
3.88,grasp,3.88,0.349137,-0.15154499,0.01996307,-0.000824904,9.233252e-05,-0.0711042,0.9974686,0.0,0.0,0.0,0.006240976138395082,1,0.00030116073321551085,256,0,-1,0.0036712033,0.31767824,-0.3228179,-2.5390785,-0.16836981,2.4883158,0.78554076,0.021075642,0.020021793,15.042656044354075,1.6345842919516993,0.49392398376143876,2,15.05709670764114,1.7340708008601948,0.5234833883951855,1
3.89,grasp,3.89,0.34913683,-0.15154502,0.019963037,-0.0008248386,9.321449e-05,-0.071109295,0.99746823,0.0,0.0,0.0,0.0062410185160751966,1,0.00030108270584605634,256,0,-1,0.0036711912,0.31767806,-0.32281795,-2.539079,-0.16836984,2.4883153,0.78554076,0.021075701,0.02002162,15.042890682630652,1.6301154871506551,0.49256595736884173,2,15.056839168333966,1.7240051499681373,0.5204536594765798,1
3.9,grasp,3.9,0.34913665,-0.15154505,0.019963,-0.00082485005,9.411296e-05,-0.07111437,0.9974679,0.0,0.0,0.0,0.0062410525752748846,1,0.00030113128013908863,256,0,-1,0.0036711842,0.3176779,-0.32281798,-2.5390794,-0.16836987,2.488315,0.7855407,0.021075733,0.020021498,15.043489052206045,1.6262028877369552,0.49136415642960696,2,15.057679261051925,1.7137395764911223,0.5173257586802079,1
3.91,grasp,3.91,0.34913647,-0.15154508,0.019962963,-0.0008248346,9.5011594e-05,-0.07111943,0.9974675,0.0,0.0,0.0,0.006241113551821698,1,0.00030122819589450955,256,0,-1,0.0036711765,0.31767774,-0.322818,-2.53908,-0.16836989,2.4883149,0.7855407,0.021075768,0.020021362,15.041851647885782,1.6245157470292806,0.4909078123725955,2,15.060487543741038,1.703830210991103,0.5142385168301464,1
