time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
3.92,grasp,3.92,0.3491363,-0.1515451,0.019962922,-0.0008249509,9.5927266e-05,-0.07112445,0.99746716,0.0,0.0,0.0,0.006241177188646082,1,0.0003011987137142569,256,0,-1,0.0036711767,0.3176776,-0.322818,-2.5390804,-0.16836992,2.4883146,0.78554064,0.021075731,0.020021312,15.042774515122225,1.6187195789959294,0.48912627526036756,2,15.059221482460048,1.6906134497565302,0.510292421075878,1
3.93,grasp,3.93,0.3491361,-0.15154514,0.019962888,-0.00082490296,9.6823846e-05,-0.071129456,0.9974668,0.0,0.0,0.0,0.006241274551636196,1,0.00030112703097984195,256,0,-1,0.0036711644,0.31767747,-0.32281807,-2.5390809,-0.16836995,2.4883142,0.7855406,0.021075804,0.02002117,15.043155948433359,1.6142488601894436,0.48776299628849323,2,15.059185192131356,1.6803766370643898,0.5072037779979597,1
3.94,grasp,3.94,0.34913594,-0.15154517,0.019962851,-0.0008249068,9.7729375e-05,-0.071134456,0.99746644,0.0,0.0,0.0,0.006241363073530496,1,0.000301165011478588,256,0,-1,0.0036711544,0.31767735,-0.3228181,-2.5390813,-0.16836998,2.488314,0.7855406,0.021075828,0.020021064,15.044412291635208,1.6096667618047245,0.48633784805143226,2,15.059944963686753,1.6699731735671526,0.5040381735046994,1
3.95,grasp,3.95,0.34913576,-0.1515452,0.019962816,-0.0008249174,9.864004e-05,-0.071139425,0.9974661,0.0,0.0,0.0,0.006241449668424873,1,0.00030121972667984664,256,0,-1,0.0036711437,0.31767723,-0.32281816,-2.5390818,-0.16837001,2.4883137,0.7855405,0.02107586,0.020020967,15.043242125695205,1.6072173603348943,0.485635569448769,2,15.061503225249597,1.6599035608287362,0.5009470882651642,1
3.96,grasp,3.96,0.34913558,-0.15154523,0.019962782,-0.0008248895,9.954996e-05,-0.07114438,0.9974657,0.0,0.0,0.0,0.006241538126961741,1,0.00030131248058751225,256,0,-1,0.0036711313,0.3176771,-0.3228182,-2.5390823,-0.16837002,2.4883134,0.7855405,0.021075856,0.020020848,15.041097226321767,1.6065451633939647,0.4855016828591368,2,15.064247192234578,1.649955578445383,0.4978541568083599,1
3.97,grasp,3.97,0.3491354,-0.15154526,0.019962745,-0.0008249739,0.00010046477,-0.071149305,0.9974654,0.0,0.0,0.0,0.006241637945902809,1,0.00030130823142826557,256,0,-1,0.0036711216,0.317677,-0.32281822,-2.5390828,-0.16837005,2.488313,0.78554046,0.021075876,0.020020802,15.04255985568319,1.6011125208428343,0.48381287862382316,2,15.06367178734401,1.6385379152265969,0.49442790043552487,1
3.98,grasp,3.98,0.34913522,-0.15154529,0.019962711,-0.00082495075,0.00010136452,-0.071154214,0.997465,0.0,0.0,0.0,0.006241632679966383,1,0.0003011417284142226,256,0,-1,0.003671106,0.31767687,-0.32281825,-2.539083,-0.1683701,2.4883127,0.7855404,0.021075923,0.020020697,15.045918903023846,1.5928824745723684,0.48121852384600616,2,15.060972446568277,1.6273279440819004,0.4911333067379529,1
3.99,grasp,3.99,0.34913504,-0.15154532,0.019962676,-0.00082503393,0.00010226886,-0.0711591,0.99746466,0.0,0.0,0.0,0.00624165586361894,1,0.00030129775404930115,256,0,-1,0.0036711001,0.3176767,-0.32281828,-2.5390835,-0.16837011,2.4883127,0.7855404,0.021075845,0.020020656,15.043321665824248,1.5915708588670667,0.4809052917671503,2,15.064088894926256,1.6188300864466587,0.4884675486239264,1
4.0,grasp,4.0,0.34913486,-0.15154535,0.019962652,-0.0008248758,0.00010311917,-0.071163975,0.9974643,0.0,0.0,0.0,0.0062416484212506,1,0.00030123870237730443,256,0,-1,0.0036710792,0.31767657,-0.32281834,-2.5390837,-0.16837016,2.4883125,0.78554034,0.021075951,0.020020472,15.042821284372533,1.5882341189598534,0.47991303351930975,2,15.064851306972047,1.6122031156551277,0.48644329976619655,1
4.01,grasp,4.01,0.34913468,-0.15154538,0.019962618,-0.00082491775,0.00010397883,-0.071168825,0.99746394,0.0,0.0,0.0,0.006241615472573077,1,0.00030144944321364164,256,0,-1,0.0036710745,0.31767642,-0.32281837,-2.539084,-0.16837017,2.4883122,0.78554034,0.021075916,0.020020401,15.04131796117607,1.5877905891191364,0.47982696524136365,2,15.068449187224534,1.6049923004570164,0.48415198252233943,1
4.0200000000000005,grasp,4.0200000000000005,0.3491345,-0.1515454,0.019962586,-0.0008249757,0.00010481658,-0.07117364,0.9974636,0.0,0.0,0.0,0.00624160994014387,1,0.0003013314271811396,256,0,-1,0.0036710706,0.3176763,-0.3228184,-2.5390842,-0.1683702,2.488312,0.78554034,0.021075897,0.020020342,15.04310146350389,1.5810737430849107,0.4777405011619319,2,15.06598835258843,1.595719837314834,0.4814335321418553,1
4.03,grasp,4.03,0.34913433,-0.15154544,0.019962559,-0.0008250179,0.00010564371,-0.07117844,0.9974632,0.0,0.0,0.0,0.006241644591424982,1,0.0003013272653333843,256,0,-1,0.0036710666,0.31767613,-0.32281843,-2.5390847,-0.16837023,2.4883118,0.7855403,0.021075895,0.020020274,15.043590284529166,1.5763490173055184,0.4762973911422522,2,15.066436733588576,1.5854603637655562,0.47832398227577877,1
4.04,grasp,4.04,0.34913415,-0.15154546,0.019962532,-0.00082498055,0.00010645527,-0.07118323,0.997463,0.0,0.0,0.0,0.006241611706311313,1,0.0003014200192410499,256,0,-1,0.003671058,0.31767598,-0.32281846,-2.539085,-0.16837025,2.4883115,0.7855403,0.021075934,0.020020163,15.040600502337586,1.5761539081614795,0.4763331055216229,2,15.069438815477612,1.5795997362758294,0.47646092791984346,1
4.05,grasp,4.05,0.34913397,-0.1515455,0.019962508,-0.0008248648,0.00010723864,-0.07118798,0.99746263,0.0,0.0,0.0,0.00624160426222685,1,0.000301253458019346,256,0,-1,0.003671048,0.31767586,-0.32281852,-2.5390851,-0.16837028,2.4883113,0.7855402,0.02107603,0.02002,15.045496923212799,1.567415590428999,0.47353811951133823,2,15.066370436161877,1.5694921354829232,0.47350854617002225,1
4.0600000000000005,grasp,4.0600000000000005,0.3491338,-0.15154552,0.01996248,-0.0008248668,0.000108030785,-0.07119272,0.9974623,0.0,0.0,0.0,0.006241684335310024,1,0.00030139044974930584,256,0,-1,0.003671047,0.31767574,-0.32281852,-2.5390856,-0.16837029,2.4883113,0.7855402,0.021076014,0.02001991,15.043474545178924,1.566308982577703,0.47326741326030713,2,15.068869194437218,1.5625033896094511,0.47132190497813037,1
4.07,grasp,4.07,0.3491336,-0.15154555,0.019962452,-0.0008248354,0.000108797234,-0.07119743,0.9974619,0.0,0.0,0.0,0.006241584701514806,1,0.00030130200320854783,256,0,-1,0.0036710436,0.31767562,-0.32281855,-2.5390856,-0.16837032,2.488311,0.78554016,0.021076053,0.0200198,15.044587834246688,1.5607006036177609,0.471537919879692,2,15.067402872905811,1.5541521393327402,0.46884841174327246,1
4.08,grasp,4.08,0.34913343,-0.15154558,0.019962428,-0.0008247327,0.00010952872,-0.07120212,0.99746156,0.0,0.0,0.0,0.006241579288569399,1,0.00030134618282318115,256,0,-1,0.0036710373,0.3176755,-0.32281858,-2.5390859,-0.16837035,2.4883108,0.78554016,0.021076094,0.020019643,15.042229647462268,1.5593383641007095,0.47120020243800786,2,15.06919876281523,1.549677355249416,0.4674427678124592,1
4.09,grasp,4.09,0.34913328,-0.15154561,0.0199624,-0.00082475704,0.000110257824,-0.07120679,0.9974612,0.0,0.0,0.0,0.006241643366159722,1,0.0003014093672391027,256,0,-1,0.0036710417,0.31767535,-0.32281858,-2.5390863,-0.16837038,2.4883106,0.78554016,0.021076065,0.020019561,15.043674937453247,1.554656503268213,0.4697403060609658,2,15.070045092207282,1.5398487713478906,0.4644520009203695,1
4.1,grasp,4.1,0.34913313,-0.15154564,0.019962374,-0.00082471396,0.000110972964,-0.07121145,0.99746096,0.0,0.0,0.0,0.006241627071311308,1,0.00030141999013721943,256,0,-1,0.0036710363,0.31767523,-0.3228186,-2.5390866,-0.1683704,2.4883106,0.7855401,0.021076161,0.020019446,15.042022983135725,1.5523360293630792,0.4690906847205421,2,15.071080805633796,1.5330422645664317,0.4623672329619873,1
4.11,grasp,4.11,0.349133,-0.15154567,0.019962348,-0.0008247338,0.000111686786,-0.071216084,0.9974606,0.0,0.0,0.0,0.006241596567114996,1,0.0003014136746060103,256,0,-1,0.0036710405,0.31767508,-0.3228186,-2.5390868,-0.16837041,2.4883103,0.7855401,0.021076139,0.020019367,15.04211863541152,1.5487119401705862,0.46799256798013755,2,15.07068768535524,1.5254527826409008,0.46009023804993837,1
4.12,grasp,4.12,0.3491329,-0.1515457,0.019962326,-0.00082463084,0.00011236228,-0.0712207,0.99746025,0.0,0.0,0.0,0.0062415890311176185,1,0.00030134618282318115,256,0,-1,0.0036710328,0.31767496,-0.32281867,-2.539087,-0.16837044,2.48831,0.7855401,0.021076258,0.020019218,15.043567994712754,1.5439835071230688,0.4665187708810837,2,15.070288099635734,1.5185832877934182,0.45803048107081284,1
4.13,grasp,4.13,0.34913278,-0.1515457,0.019962294,-0.0008247364,0.00011305562,-0.07122531,0.99746,0.0,0.0,0.0,0.006241480499231643,1,0.0003014537214767188,256,0,-1,0.0036710396,0.31767485,-0.32281867,-2.539087,-0.16837046,2.48831,0.78554004,0.021076167,0.02001919,15.043463837092949,1.5411472652200957,0.4656650168983447,2,15.071388622489708,1.512198829045237,0.45607151492715137,1
4.14,grasp,4.14,0.34913266,-0.1515457,0.019962272,-0.0008248368,0.000113724825,-0.07122988,0.99745965,0.0,0.0,0.0,0.006241517483592621,1,0.00030146638164296746,256,0,-1,0.0036710459,0.31767467,-0.32281867,-2.5390875,-0.16837049,2.4883099,0.78554004,0.021076133,0.020019164,15.043745878787432,1.537525072337368,0.4645618441787672,2,15.07214134472411,1.502876057334814,0.45323717777225897,1
4.15,grasp,4.15,0.34913254,-0.1515457,0.019962247,-0.0008248775,0.00011439028,-0.07123444,0.9974593,0.0,0.0,0.0,0.006241458004197149,1,0.00030146422795951366,256,0,-1,0.003671048,0.3176745,-0.3228187,-2.5390878,-0.16837052,2.4883096,0.78554,0.021076068,0.020019107,15.04360864039845,1.5350785945169152,0.46382687438032655,2,15.07275379028205,1.4968037333266153,0.45138754523339714,1
4.16,grasp,4.16,0.34913242,-0.1515457,0.019962221,-0.0008249371,0.000115041876,-0.071238995,0.99745893,0.0,0.0,0.0,0.006241358067772211,1,0.0003014769754372537,256,0,-1,0.0036710445,0.31767437,-0.32281873,-2.5390878,-0.16837053,2.4883094,0.78554,0.021076074,0.020019064,15.042841384237402,1.532025288122599,0.46292792244323766,2,15.073187111196503,1.4910657500281568,0.4496442285920164,1
4.17,grasp,4.17,0.3491323,-0.15154572,0.019962197,-0.00082490133,0.000115649906,-0.07124353,0.9974587,0.0,0.0,0.0,0.006241314380984422,1,0.00030151070677675307,256,0,-1,0.0036710408,0.31767422,-0.32281876,-2.539088,-0.16837054,2.4883094,0.78554,0.021076078,0.020018958,15.041542129579987,1.5299660143274554,0.46234561019774223,2,15.074923236616824,1.486490506869962,0.4482128980142975,1
4.18,grasp,4.18,0.34913218,-0.15154572,0.019962175,-0.0008249537,0.00011625827,-0.07124803,0.99745834,0.0,0.0,0.0,0.006241160252056078,1,0.0003014579997397959,256,0,-1,0.0036710447,0.31767404,-0.3228188,-2.539088,-0.16837056,2.4883091,0.7855399,0.021076117,0.020018905,15.043501915024574,1.5243342062092078,0.46058370488093703,2,15.073356119087382,1.4782604406222501,0.4457776746005037,1
4.19,grasp,4.19,0.34913206,-0.15154572,0.01996215,-0.0008249918,0.000116850504,-0.071252525,0.997458,0.0,0.0,0.0,0.00624111661146965,1,0.0003014368994627148,256,0,-1,0.0036710515,0.3176739,-0.32281882,-2.5390882,-0.16837057,2.4883091,0.7855399,0.021076068,0.020018842,15.044279008222816,1.5206595670746275,0.4594496643854011,2,15.073176897768867,1.4717759711958522,0.44382752378851226,1
4.2,lift,4.2,0.34913194,-0.15154572,0.019962125,-0.0008250741,0.00011742921,-0.071256995,0.99745774,0.0,0.0,0.0,0.006240953240840389,1,0.00030151274404488504,256,0,-1,0.0036710592,0.3176737,-0.32281882,-2.5390882,-0.16837057,2.4883091,0.7855399,0.021076,0.020018803,15.043536642317884,1.5184896818309965,0.4588166991988026,2,15.074833050621022,1.4676867572443624,0.4425457595197048,1
4.21,lift,4.21,0.34909374,-0.1515297,0.020022012,-0.0015794797,0.00011542088,-0.07193147,0.9974084,0.0,0.0,0.0,0.009813100678970663,1,0.0002954374940600246,256,0,-1,0.0036826013,0.31734574,-0.32284713,-2.539165,-0.16836472,2.4878013,0.7855405,0.021043872,0.0200435,14.634194884970164,2.5537271094129914,0.7932004861609061,2,14.957822012000083,3.2907208248089037,0.9999999945813957,1
4.22,lift,4.22,0.3490246,-0.15146513,0.0201585,-0.0044330126,3.8206774e-05,-0.072451726,0.9973621,0.0,0.0,0.0,0.013173330095227939,1,0.0002791228180285543,256,0,-1,0.0036960149,0.316426,-0.32293287,-2.5393484,-0.16835389,2.4866707,0.7855416,0.020965267,0.020144204,13.94231809345184,2.3798560394894115,0.7758772522415168,3,14.849304884750488,3.2668470569433565,0.999999994581396,1
4.23,lift,4.23,0.34895095,-0.1513996,0.020381613,-0.009598942,0.00047570854,-0.07279255,0.99730086,0.0,0.0,0.0,0.015929907534278285,1,0.00024941988522186875,256,0,-1,0.0037029025,0.3149241,-0.3230787,-2.5395846,-0.16833933,2.4850504,0.78554237,0.020716392,0.020291166,14.346224118950145,2.75304223334886,0.8722733054807225,3,14.976497437444882,3.2948294183844977,0.9999999945813958,1
4.24,lift,4.24,0.34891218,-0.15132518,0.020677477,-0.016785638,0.0010977128,-0.07292135,0.9971958,0.0,0.0,0.0,0.018106144065882648,1,0.00022920873016119003,256,0,-1,0.0036975136,0.3129181,-0.3232828,-2.53983,-0.16832188,2.4830503,0.785543,0.02036063,0.020504968,14.140382224125435,3.1108840724508515,0.9999999945813653,3,14.935610029202717,3.285834188619963,0.9999999945813959,1
4.25,lift,4.25,0.3489124,-0.15129498,0.020992499,-0.024622349,0.0017153264,-0.07301456,0.99702543,0.0,0.0,0.0,0.019792942185304387,1,0.00020304897043388337,256,0,-1,0.0036831126,0.31049705,-0.3235329,-2.540064,-0.1683012,2.4807549,0.7855436,0.020008245,0.020725543,13.472601237977383,2.963972256294431,0.9999999945813955,3,14.511820221873286,3.192600431512686,0.9999999945813962,1
4.26,lift,4.26,0.34894237,-0.15136543,0.021302668,-0.032440223,0.0022840593,-0.073261105,0.9967824,0.0,0.0,0.0,0.02108717268109911,1,0.0001169577008113265,256,0,-1,0.0036632083,0.30774653,-0.3238186,-2.5402808,-0.16827834,2.4782293,0.7855442,0.019722607,0.020992607,13.084450794766123,2.878579159250666,0.999999994581396,3,13.776258593660895,3.030776874182817,0.999999994581396,2
4.2700000000000005,lift,4.2700000000000005,0.348999,-0.15148377,0.021573512,-0.039568108,0.0027964562,-0.07359635,0.99649894,0.0,0.0,0.0,0.022071065818276604,1,8.636841812403873e-05,256,0,-1,0.0036360403,0.30473816,-0.3241365,-2.5404797,-0.16825448,2.475523,0.7855449,0.019477002,0.021116799,13.17365336959471,2.898203725606617,0.9999999945813957,3,14.297346076035684,3.1454161196840857,0.999999994581396,2
4.28,lift,4.28,0.34907177,-0.15167779,0.021824475,-0.04614012,0.003256292,-0.07408437,0.99617875,0.0,0.0,0.0,0.022817852016443707,1,6.909757939865813e-05,256,0,-1,0.0036047883,0.30153537,-0.3244768,-2.5406687,-0.16822928,2.4726744,0.7855456,0.019294914,0.02118187,13.482156638871434,2.966074444479733,0.9999999945813962,3,14.577246124638025,3.2069941300429337,0.9999999945813958,2
4.29,lift,4.29,0.3491589,-0.15192732,0.022063918,-0.05224723,0.0034432122,-0.07461391,0.99583685,0.0,0.0,0.0,0.023383716463270046,1,5.7203178585041314e-05,256,0,-1,0.0035694693,0.29818726,-0.32483608,-2.5408533,-0.16820373,2.4697125,0.78554636,0.019164657,0.02121423,13.722105797509546,3.018863259094075,0.999999994581396,3,14.689117318816622,3.231605792628865,0.9999999945813961,2
4.3,lift,4.3,0.34926233,-0.15220788,0.022298554,-0.05771284,0.0031870443,-0.07500382,0.99550664,0.0,0.0,0.0,0.023812585933574493,1,4.791995161212981e-05,256,0,-1,0.0035302937,0.2947314,-0.32521054,-2.541038,-0.16817787,2.466661,0.7855473,0.019075096,0.0212319,14.029804167779899,3.086556900186748,0.999999994581396,3,14.860319341139942,3.269270237335906,0.9999999945813959,3
4.3100000000000005,lift,4.3100000000000005,0.34937644,-0.15244058,0.022546265,-0.061607827,0.0031178114,-0.07417423,0.9953356,0.0,0.0,0.0,0.024137726698229025,1,3.794909207499586e-05,256,0,-1,0.0034853518,0.29119578,-0.32560143,-2.5412228,-0.16815317,2.4635398,0.78554946,0.019022796,0.021234864,14.06854306093669,3.0950794566350615,0.9999999945813959,4,13.686033655445637,3.010927387883017,0.9999999945813961,4
4.32,lift,4.32,0.34948537,-0.15265094,0.022829488,-0.063152395,0.0031539267,-0.074574746,0.99520874,0.0,0.0,0.0,0.0243833737770795,1,6.456991104641929e-05,256,0,-1,0.003440293,0.28759962,-0.3259971,-2.541412,-0.16812734,2.4603624,0.78555065,0.018985372,0.021230148,15.172208594830403,3.3378858727760066,0.999999994581396,3,14.35557979848971,3.1582275385545517,0.999999994581396,4
4.33,lift,4.33,0.34960046,-0.15281388,0.0231755,-0.06290558,0.0028544962,-0.0749547,0.9951967,0.0,0.0,0.0,0.02456876292389353,1,2.5414083211217076e-05,256,0,-1,0.0033955525,0.28395912,-0.32639578,-2.541609,-0.16809969,2.4571393,0.7855517,0.0189507,0.021257134,12.714038765167953,2.797088513180634,0.9999999945813958,3,13.802766749597433,3.036608668457255,0.9999999945813959,3
4.34,lift,4.34,0.3497253,-0.1529422,0.023558613,-0.06208027,0.0021671713,-0.07498607,0.99524796,0.0,0.0,0.0,0.024707326413884286,1,1.1220523447263986e-05,256,0,-1,0.0033529862,0.28028452,-0.3267968,-2.541812,-0.16807218,2.45388,0.785553,0.018912863,0.021241022,11.87916775370005,2.61341689165294,0.999999994581396,1,13.493877816413256,2.968653103524961,0.999999994581396,3
4.3500000000000005,lift,4.3500000000000005,0.34981766,-0.15332179,0.023738723,-0.057095382,0.0009895426,-0.075525194,0.9955075,0.0,0.0,0.0,0.024795700433187632,1,0.00012149033864261582,256,0,-1,0.0033291075,0.2765656,-0.3271758,-2.5420182,-0.1680366,2.4505918,0.7855531,0.018643526,0.020788413,0.0,0.0,nan,0,6.340143477178778,1.3948315574212913,0.9999999945813961,1
4.36,lift,4.36,0.34983018,-0.15421684,0.023119569,-0.051157948,0.00027436626,-0.07610779,0.9957863,0.0,0.0,0.0,0.024826974946289524,0,0.0,256,0,-1,0.003325861,0.27279264,-0.32754683,-2.542207,-0.16800813,2.4472823,0.78555375,0.018102108,0.019909108,0.0,0.0,nan,0,0.0,0.0,nan,0
4.37,lift,4.37,0.34985313,-0.15505077,0.021801313,-0.04541006,0.002001993,-0.0766158,0.9960241,0.0,0.0,0.0,0.024825740441932084,0,0.0,256,0,-1,0.003300018,0.26899487,-0.32794896,-2.54238,-0.16798544,2.4439578,0.78555477,0.01763758,0.019063454,0.0,0.0,nan,0,0.0,0.0,nan,0
4.38,lift,4.38,0.3498159,-0.15576263,0.021042677,-0.028914127,0.0023838438,-0.07659041,0.99664044,0.0,0.0,0.0,0.024810474181388965,0,0.0,256,0,-1,0.0032615333,0.2651892,-0.32836285,-2.5425553,-0.16796099,2.4406204,0.78555566,0.017271087,0.018384956,0.0,0.0,nan,0,0.0,0.0,nan,0
4.39,lift,4.39,0.34971875,-0.15636976,0.020504573,-0.014294341,0.0011828085,-0.07661566,0.99695754,0.0,0.0,0.0,0.02479091896383831,0,0.0,256,0,-1,0.00321828,0.2613848,-0.32878038,-2.542739,-0.16793536,2.4372718,0.7855564,0.016985718,0.017854959,0.0,0.0,nan,0,0.0,0.0,nan,0
4.4,lift,4.4,0.34963694,-0.15687552,0.020016292,-0.0017910546,0.00013547545,-0.07662461,0.9970584,0.0,0.0,0.0,0.02477178427366182,0,0.0,256,0,-1,0.0031743133,0.25758547,-0.32919767,-2.542932,-0.167909,2.4339142,0.78555703,0.016763987,0.017442815,0.0,0.0,nan,0,0.0,0.0,nan,0
4.41,lift,4.41,0.34960213,-0.15709706,0.019982064,0.0002462612,-2.0333242e-05,-0.07662564,0.99705994,0.0,0.0,0.0,0.024754609476626315,0,0.0,256,0,-1,0.003131463,0.25379217,-0.32961306,-2.543134,-0.16788216,2.430549,0.78555757,0.016591752,0.017122574,0.0,0.0,nan,0,0.0,0.0,nan,0
4.42,lift,4.42,0.34959832,-0.15712164,0.019972663,0.00011914551,-9.414726e-06,-0.07662567,0.99705994,0.0,0.0,0.0,0.024739913121020425,0,0.0,256,0,-1,0.0030903749,0.2500044,-0.33002606,-2.5433438,-0.16785501,2.427178,0.78555804,0.016457964,0.01687378,0.0,0.0,nan,0,0.0,0.0,nan,0
4.43,lift,4.43,0.34959906,-0.15711689,0.019970328,-7.22665e-07,7.625578e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.02472736567345933,0,0.0,256,0,-1,0.003051098,0.24622126,-0.3304368,-2.5435598,-0.16782762,2.4238024,0.78555846,0.016354037,0.016680505,0.0,0.0,nan,0,0.0,0.0,nan,0
4.44,lift,4.44,0.34959906,-0.15711683,0.01997057,-2.0214175e-06,1.617357e-07,-0.07662567,0.99705994,0.0,0.0,0.0,0.02471645431342233,0,0.0,256,0,-1,0.003013423,0.24244168,-0.3308456,-2.5437806,-0.16780005,2.4204233,0.7855588,0.016273309,0.016530361,0.0,0.0,nan,0,0.0,0.0,nan,0
4.45,lift,4.45,0.34959906,-0.1571169,0.019970572,7.791668e-08,-2.4081013e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.02470664121866309,0,0.0,256,0,-1,0.0029770567,0.23866475,-0.3312528,-2.544005,-0.16777237,2.4170413,0.7855592,0.016210595,0.016413722,0.0,0.0,nan,0,0.0,0.0,nan,0
4.46,lift,4.46,0.34959906,-0.1571169,0.01997057,1.3234126e-08,-9.968837e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024697415369960264,0,0.0,256,0,-1,0.0029417078,0.23488969,-0.33165884,-2.5442317,-0.16774456,2.413657,0.7855594,0.016161881,0.01632311,0.0,0.0,nan,0,0.0,0.0,nan,0
