time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.47,lift,4.47,0.34959906,-0.1571169,0.01997057,-9.350732e-09,4.2570667e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024688608593757235,0,0.0,256,0,-1,0.0029071209,0.23111592,-0.33206397,-2.5444603,-0.16771667,2.410271,0.78555965,0.016124042,0.016252717,0.0,0.0,nan,0,0.0,0.0,nan,0
4.48,lift,4.48,0.34959906,-0.1571169,0.019970572,-7.916025e-09,-1.3862438e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024680057298915082,0,0.0,256,0,-1,0.002873087,0.22734302,-0.33246845,-2.5446904,-0.1676887,2.4068837,0.7855599,0.016094651,0.01619803,0.0,0.0,nan,0,0.0,0.0,nan,0
4.49,lift,4.49,0.34959906,-0.1571169,0.01997057,-1.2462358e-08,3.526944e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024671432921875888,0,0.0,256,0,-1,0.0028394493,0.22357066,-0.33287248,-2.5449214,-0.16766067,2.4034953,0.78556013,0.016071824,0.016155541,0.0,0.0,nan,0,0.0,0.0,nan,0
4.5,lift,4.5,0.34959906,-0.1571169,0.01997057,-2.4958254e-08,-1.24548745e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.02466278276484806,0,0.0,256,0,-1,0.0028060863,0.21979864,-0.33327618,-2.545153,-0.16763258,2.4001062,0.78556037,0.016054098,0.01612253,0.0,0.0,nan,0,0.0,0.0,nan,0
4.51,lift,4.51,0.34959906,-0.1571169,0.01997057,-2.9602276e-08,1.1108469e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024653977978246134,0,0.0,256,0,-1,0.0027729138,0.2160268,-0.33367968,-2.5453851,-0.16760445,2.3967164,0.7855606,0.016040333,0.016096879,0.0,0.0,nan,0,0.0,0.0,nan,0
4.5200000000000005,lift,4.5200000000000005,0.34959906,-0.1571169,0.01997057,-9.300881e-09,-1.8231998e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.02464502045374998,0,0.0,256,0,-1,0.0027398677,0.21225503,-0.334083,-2.5456176,-0.16757628,2.393326,0.78556085,0.016029647,0.016076945,0.0,0.0,nan,0,0.0,0.0,nan,0
4.53,lift,4.53,0.34959906,-0.1571169,0.01997057,-1.1515032e-08,-2.8070286e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024635850675541086,0,0.0,256,0,-1,0.0027069075,0.20848328,-0.33448625,-2.5458503,-0.16754809,2.3899353,0.7855611,0.016021352,0.016061453,0.0,0.0,nan,0,0.0,0.0,nan,0
4.54,lift,4.54,0.34959906,-0.1571169,0.01997057,1.2763071e-08,1.3914729e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.02462654089991632,0,0.0,256,0,-1,0.0026740017,0.2047115,-0.33488944,-2.546083,-0.16751987,2.3865442,0.7855613,0.016014917,0.016049411,0.0,0.0,nan,0,0.0,0.0,nan,0
4.55,lift,4.55,0.34959906,-0.1571169,0.01997057,-2.4780729e-08,-1.1321906e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.02461707632363617,0,0.0,256,0,-1,0.0026411314,0.20093967,-0.3352926,-2.5463157,-0.16749164,2.383153,0.7855615,0.016009925,0.01604005,0.0,0.0,nan,0,0.0,0.0,nan,0
4.5600000000000005,lift,4.5600000000000005,0.34959906,-0.1571169,0.019970572,-8.410018e-09,3.796517e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.0246075878466263,0,0.0,256,0,-1,0.0026082834,0.19716775,-0.3356957,-2.5465488,-0.16746339,2.3797617,0.7855617,0.016006054,0.016032768,0.0,0.0,nan,0,0.0,0.0,nan,0
4.57,lift,4.57,0.34959906,-0.1571169,0.01997057,4.6518216e-09,-1.047692e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024597910952626856,0,0.0,256,0,-1,0.0025754499,0.19339578,-0.33609882,-2.5467818,-0.16743514,2.3763702,0.78556186,0.016003054,0.016027106,0.0,0.0,nan,0,0.0,0.0,nan,0
4.58,lift,4.58,0.34959906,-0.1571169,0.01997057,-1.6186272e-08,-2.138167e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024588047088630126,0,0.0,256,0,-1,0.002542625,0.18962373,-0.336502,-2.5470147,-0.16740687,2.3729784,0.7855621,0.016000733,0.016022699,0.0,0.0,nan,0,0.0,0.0,nan,0
4.59,lift,4.59,0.34959906,-0.1571169,0.01997057,2.2981338e-08,-1.3406819e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024578148760356192,0,0.0,256,0,-1,0.0025098003,0.1858516,-0.33690515,-2.547248,-0.16737859,2.3695867,0.7855623,0.015998937,0.016019266,0.0,0.0,nan,0,0.0,0.0,nan,0
4.6000000000000005,lift,4.6000000000000005,0.34959906,-0.1571169,0.019970572,1.6627842e-08,1.1819398e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024568145973143156,0,0.0,256,0,-1,0.002476978,0.18207939,-0.33730832,-2.5474806,-0.1673503,2.366195,0.78556246,0.01599755,0.016016593,0.0,0.0,nan,0,0.0,0.0,nan,0
4.61,lift,4.61,0.34959906,-0.1571169,0.01997057,-1.2152843e-09,-1.9268467e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.02455807702539524,0,0.0,256,0,-1,0.0024441571,0.17830709,-0.33771148,-2.5477133,-0.16732202,2.3628032,0.78556263,0.01599648,0.016014509,0.0,0.0,nan,0,0.0,0.0,nan,0
4.62,lift,4.62,0.34959906,-0.1571169,0.01997057,-1.787253e-09,-1.3680637e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024547954403884787,0,0.0,256,0,-1,0.0024113385,0.17453471,-0.33811465,-2.547946,-0.16729374,2.3594115,0.7855628,0.015995657,0.016012881,0.0,0.0,nan,0,0.0,0.0,nan,0
4.63,lift,4.63,0.34959906,-0.1571169,0.01997057,-2.0621223e-09,-5.632299e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.024537797839636322,0,0.0,256,0,-1,0.0023785196,0.17076226,-0.3385178,-2.548179,-0.16726546,2.3560197,0.785563,0.015995026,0.016011607,0.0,0.0,nan,0,0.0,0.0,nan,0
4.64,lift,4.64,0.34959906,-0.1571169,0.01997057,-1.9640485e-08,1.5622762e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.02452757598551806,0,0.0,256,0,-1,0.0023457012,0.16698974,-0.33892104,-2.5484116,-0.16723718,2.352628,0.7855632,0.015994543,0.01601061,0.0,0.0,nan,0,0.0,0.0,nan,0
4.65,lift,4.65,0.34959906,-0.1571169,0.01997057,7.956454e-09,1.8466065e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.02451715910814696,0,0.0,256,0,-1,0.0023128802,0.16321714,-0.33932427,-2.5486443,-0.1672089,2.349236,0.78556335,0.015994178,0.016009828,0.0,0.0,nan,0,0.0,0.0,nan,0
4.66,lift,4.66,0.34959906,-0.1571169,0.01997057,1.4123787e-08,4.947337e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.02450670106992804,0,0.0,256,0,-1,0.002280059,0.15944448,-0.3397275,-2.548877,-0.16718061,2.345844,0.7855635,0.015993902,0.016009212,0.0,0.0,nan,0,0.0,0.0,nan,0
4.67,lift,4.67,0.34959906,-0.1571169,0.019970572,2.9190417e-08,1.2518651e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.02449618714115349,0,0.0,256,0,-1,0.002247238,0.15567175,-0.34013075,-2.5491097,-0.16715232,2.342452,0.7855637,0.015993696,0.016008725,0.0,0.0,nan,0,0.0,0.0,nan,0
4.68,lift,4.68,0.34959906,-0.1571169,0.019970572,-1.8032413e-08,2.0891868e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024485617599599538,0,0.0,256,0,-1,0.002214415,0.15189894,-0.34053403,-2.5493424,-0.16712403,2.33906,0.7855639,0.015993543,0.016008338,0.0,0.0,nan,0,0.0,0.0,nan,0
4.69,lift,4.69,0.34959906,-0.1571169,0.01997057,3.7121424e-09,-4.7034345e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.02447500706157059,0,0.0,256,0,-1,0.002181592,0.14812607,-0.34093732,-2.549575,-0.16709575,2.335668,0.78556406,0.015993433,0.016008029,0.0,0.0,nan,0,0.0,0.0,nan,0
4.7,lift,4.7,0.34959906,-0.1571169,0.01997057,3.8211727e-09,-4.3485158e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024464330655693325,0,0.0,256,0,-1,0.0021487684,0.1443531,-0.3413406,-2.5498078,-0.16706745,2.332276,0.78556424,0.015993359,0.016007781,0.0,0.0,nan,0,0.0,0.0,nan,0
4.71,lift,4.71,0.34959906,-0.1571169,0.01997057,3.5580514e-09,-3.5471988e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024453611214004523,0,0.0,256,0,-1,0.002115946,0.14058009,-0.34174392,-2.5500405,-0.16703917,2.3288841,0.7855645,0.015993308,0.016007578,0.0,0.0,nan,0,0.0,0.0,nan,0
4.72,lift,4.72,0.34959906,-0.1571169,0.01997057,3.2885101e-09,-2.738181e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.02444284871751038,0,0.0,256,0,-1,0.0020831218,0.13680701,-0.34214726,-2.5502732,-0.16701089,2.3254921,0.78556466,0.015993278,0.016007412,0.0,0.0,nan,0,0.0,0.0,nan,0
4.73,lift,4.73,0.34959906,-0.1571169,0.019970572,1.8008057e-08,-1.9577069e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024431915804858855,0,0.0,256,0,-1,0.0020502978,0.13303387,-0.3425506,-2.5505059,-0.16698259,2.3221,0.78556484,0.015993264,0.016007274,0.0,0.0,nan,0,0.0,0.0,nan,0
4.74,lift,4.74,0.34959906,-0.1571169,0.01997057,3.0382137e-09,-1.8288655e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024421059336999035,0,0.0,256,0,-1,0.0020174733,0.12926066,-0.34295395,-2.5507386,-0.16695431,2.318708,0.785565,0.01599326,0.016007159,0.0,0.0,nan,0,0.0,0.0,nan,0
4.75,lift,4.75,0.34959906,-0.1571169,0.01997057,2.5156899e-09,-7.2833134e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.02441025615822156,0,0.0,256,0,-1,0.0019846507,0.12548737,-0.34335732,-2.550971,-0.16692603,2.3153162,0.7855652,0.015993265,0.01600706,0.0,0.0,nan,0,0.0,0.0,nan,0
4.76,lift,4.76,0.34959906,-0.1571169,0.01997057,2.2416735e-09,8.5848224e-11,-0.07662567,0.99705994,0.0,0.0,0.0,0.02439912326943124,0,0.0,256,0,-1,0.0019518267,0.12171402,-0.34376073,-2.5512033,-0.16689774,2.311924,0.7855654,0.015993278,0.016006975,0.0,0.0,nan,0,0.0,0.0,nan,0
4.7700000000000005,lift,4.7700000000000005,0.34959906,-0.1571169,0.01997057,1.7197184e-08,-2.750011e-10,-0.07662567,0.99705994,0.0,0.0,0.0,0.024388066614135274,0,0.0,256,0,-1,0.0019190023,0.11794059,-0.34416413,-2.5514355,-0.16686946,2.308532,0.78556556,0.015993299,0.016006898,0.0,0.0,nan,0,0.0,0.0,nan,0
4.78,lift,4.78,0.34959906,-0.1571169,0.01997057,-9.094319e-09,2.5615168e-09,-0.07662567,0.99705994,0.0,0.0,0.0,0.024376962805767826,0,0.0,256,0,-1,0.0018861782,0.114167094,-0.34456754,-2.5516677,-0.16684118,2.30514,0.78556573,0.015993323,0.01600683,0.0,0.0,nan,0,0.0,0.0,nan,0
4.79,lift,4.79,0.34959906,-0.1571169,0.01997057,-1.0921535e-08,-1.8489303e-08,-0.07662567,0.99705994,0.0,0.0,0.0,0.024365931197987307,0,0.0,256,0,-1,0.0018533542,0.110393524,-0.344971,-2.5519,-0.1668129,2.3017483,0.7855659,0.015993353,0.016006768,0.0,0.0,nan,0,0.0,0.0,nan,0
4.8,lift,4.8,0.34959906,-0.1571169,0.01997057,1.3362817e-08,2.3613294e-08,-0.07662567,0.99705994,0.0,0.0,0.001953125077610223,0.024354599007423622,0,0.0,256,0,-1,0.0018205292,0.106619895,-0.34537446,-2.5521321,-0.16678461,2.298356,0.7855661,0.015993385,0.01600671,0.0,0.0,nan,0,0.0,0.0,nan,0
4.8100000000000005,lift,4.8100000000000005,0.34959906,-0.1571169,0.019970572,-1.373963e-08,2.1551775e-08,-0.07662567,0.99705994,0.0012449890677459952,0.0010326086656472046,0.0020716019906152957,0.02454872997773458,0,0.0,256,0,-1,0.0017796069,0.10290316,-0.34574932,-2.5522356,-0.16675605,2.294833,0.78556645,0.015993368,0.016006706,0.0,0.0,nan,0,0.0,0.0,nan,0
4.82,lift,4.82,0.34959906,-0.1571169,0.01997057,1.7723456e-08,3.5195655e-09,-0.07662567,0.99705994,0.002509932442789656,0.0021219691712910877,0.0025837416943817093,0.024754340258668357,0,0.0,256,0,-1,0.0017377152,0.09926692,-0.3460824,-2.5521386,-0.16672656,2.2911596,0.7855666,0.01599338,0.016006678,0.0,0.0,nan,0,0.0,0.0,nan,0
4.83,lift,4.83,0.34959906,-0.1571169,0.01997057,1.105478e-08,-2.0889344e-09,-0.07662567,0.99705994,0.0037979125808812056,0.003133525822730187,0.0035210466221653235,0.0249477837010405,0,0.0,256,0,-1,0.0017011381,0.09569231,-0.34637678,-2.5518644,-0.1666962,2.2873702,0.7855666,0.015993435,0.016006613,0.0,0.0,nan,0,0.0,0.0,nan,0
4.84,lift,4.84,0.34959906,-0.1571169,0.01997057,-4.5694843e-09,1.1913722e-08,-0.07662567,0.99705994,0.005108215587345323,0.0040995732503704245,0.004580485141519636,0.02511654376360304,0,0.0,256,0,-1,0.0016713496,0.09216226,-0.3466383,-2.5514467,-0.16666521,2.2834902,0.7855665,0.015993502,0.016006539,0.0,0.0,nan,0,0.0,0.0,nan,0
4.8500000000000005,lift,4.8500000000000005,0.34959906,-0.1571169,0.019970572,-1.4889879e-08,2.4344306e-08,-0.07662567,0.99705994,0.006438459826393728,0.00504331458989547,0.005304093591116984,0.025257005183423886,0,0.0,256,0,-1,0.0016476739,0.08866521,-0.34687313,-2.550916,-0.16663375,2.2795386,0.7855662,0.015993562,0.016006472,0.0,0.0,nan,0,0.0,0.0,nan,0
4.86,lift,4.86,0.34959906,-0.1571169,0.019970572,8.129548e-10,2.3109932e-08,-0.07662567,0.99705994,0.007785618509967381,0.005979968268712338,0.006176326009269476,0.02537049327291829,0,0.0,256,0,-1,0.00162873,0.08519346,-0.3470871,-2.5502973,-0.16660197,2.2755306,0.78556585,0.01599361,0.016006416,0.0,0.0,nan,0,0.0,0.0,nan,0
4.87,lift,4.87,0.34959906,-0.1571169,0.019970572,-3.5203226e-10,8.658658e-09,-0.07662567,0.99705994,0.009146388686373436,0.0068212753282690915,0.007109486056952976,0.025460445070406103,0,0.0,256,0,-1,0.0016130869,0.08174165,-0.34728494,-2.5496106,-0.16656992,2.271478,0.78556544,0.015993647,0.016006373,0.0,0.0,nan,0,0.0,0.0,nan,0
4.88,lift,4.88,0.34959906,-0.1571169,0.019970572,2.0695476e-08,9.1108177e-10,-0.07662567,0.99705994,0.010517801916278146,0.007699488873120125,0.007812504967062258,0.025530825225873334,0,0.0,256,0,-1,0.001599544,0.07830586,-0.34747058,-2.548872,-0.16653766,2.26739,0.78556496,0.015993677,0.016006341,0.0,0.0,nan,0,0.0,0.0,nan,0
4.89,lift,4.89,0.34959906,-0.1571169,0.01997057,1.15744765e-08,3.035246e-10,-0.07662567,0.99705994,0.011897673001221715,0.008583312252066913,0.008707308878722071,0.025585199013336512,0,0.0,256,0,-1,0.0015871873,0.07488305,-0.347647,-2.5480936,-0.16650526,2.263274,0.7855645,0.015993701,0.016006313,0.0,0.0,nan,0,0.0,0.0,nan,0
4.9,lift,4.9,0.34959906,-0.1571169,0.01997057,-8.132986e-09,-1.17384475e-08,-0.07662567,0.99705994,0.013284048941660305,0.009445947193061743,0.009543378334010017,0.025627068063281504,0,0.0,256,0,-1,0.001575375,0.0714708,-0.34781656,-2.5472848,-0.16647275,2.259136,0.785564,0.015993724,0.016006287,0.0,0.0,nan,0,0.0,0.0,nan,0
4.91,lift,4.91,0.34959906,-0.1571169,0.019970572,-4.893693e-09,-8.192588e-09,-0.07662567,0.99705994,0.014675567122345115,0.010294380215748859,0.010426846038802692,0.025658846553854354,0,0.0,256,0,-1,0.0015636814,0.06806714,-0.34798098,-2.5464528,-0.16644013,2.2549803,0.7855635,0.015993746,0.016006263,0.0,0.0,nan,0,0.0,0.0,nan,0
4.92,lift,4.92,0.34959906,-0.1571169,0.01997057,-2.966178e-09,-5.520406e-09,-0.07662567,0.99705994,0.016071039767457797,0.011120257644436932,0.01126228303902871,0.02568269904679016,0,0.0,256,0,-1,0.0015518474,0.06467045,-0.34814155,-2.545603,-0.16640745,2.2508106,0.78556305,0.015993768,0.016006237,0.0,0.0,nan,0,0.0,0.0,nan,0
4.93,lift,4.93,0.34959906,-0.1571169,0.01997057,1.0717774e-08,-2.3247432e-08,-0.07662567,0.99705994,0.017469708599539308,0.01197859665185484,0.012138498019765874,0.02570037431916993,0,0.0,256,0,-1,0.0015397301,0.061279394,-0.3482993,-2.5447395,-0.16637471,2.24663,0.7855626,0.015993794,0.01600621,0.0,0.0,nan,0,0.0,0.0,nan,0
4.94,lift,4.94,0.34959906,-0.1571169,0.01997057,-1.9334973e-08,1.1947384e-08,-0.07662567,0.99705994,0.018870760333224088,0.012810799185842542,0.01295558823898133,0.025713213874220844,0,0.0,256,0,-1,0.0015272644,0.05789285,-0.3484549,-2.5438657,-0.16634195,2.2424405,0.7855621,0.01599382,0.016006185,0.0,0.0,nan,0,0.0,0.0,nan,0
4.95,lift,4.95,0.34959906,-0.1571169,0.01997057,-1.9406375e-08,-2.0391133e-09,-0.07662567,0.99705994,0.02027407965126415,0.013655794745386704,0.013724118061928192,0.025722471624084167,0,0.0,256,0,-1,0.0015144334,0.05450993,-0.3486089,-2.542984,-0.16630915,2.2382443,0.7855616,0.015993848,0.016006157,0.0,0.0,nan,0,0.0,0.0,nan,0
4.96,lift,4.96,0.34959906,-0.1571169,0.01997057,-1.6878392e-09,-1.0567284e-08,-0.07662567,0.99705994,0.021679360110852433,0.014498724763932942,0.014648470242006861,0.025728748761501427,0,0.0,256,0,-1,0.0015012535,0.05112988,-0.3487617,-2.5420961,-0.16627632,2.2340426,0.78556114,0.015993878,0.016006127,0.0,0.0,nan,0,0.0,0.0,nan,0
4.97,lift,4.97,0.34959906,-0.1571169,0.01997057,-1.0943015e-08,2.7191538e-09,-0.07662567,0.99705994,0.023085888481426453,0.015349924427081203,0.015440847235461757,0.0257325611750724,0,0.0,256,0,-1,0.0014877543,0.047752105,-0.3489136,-2.5412035,-0.16624348,2.2298365,0.78556067,0.015993908,0.016006097,0.0,0.0,nan,0,0.0,0.0,nan,0
4.98,lift,4.98,0.34959906,-0.1571169,0.01997057,-1.756564e-08,-2.2451024e-08,-0.07662567,0.99705994,0.024493965869360094,0.016187292627174006,0.01628259574933124,0.025734771037082927,0,0.0,256,0,-1,0.0014739725,0.04437612,-0.34906486,-2.5403073,-0.16621062,2.2256272,0.7855602,0.015993938,0.016006067,0.0,0.0,nan,0,0.0,0.0,nan,0
4.99,lift,4.99,0.34959906,-0.1571169,0.01997057,1.0193134e-09,-2.59503e-08,-0.07662567,0.99705994,0.025903280972727975,0.017031748136329898,0.01713865475862735,0.02573549103062767,0,0.0,256,0,-1,0.0014599467,0.04100154,-0.34921557,-2.5394084,-0.16617775,2.221415,0.78555965,0.015993971,0.016006034,0.0,0.0,nan,0,0.0,0.0,nan,0
5.0,lift,5.0,0.34959906,-0.1571169,0.01997057,-5.686246e-09,-9.451763e-10,-0.07662567,0.99705994,0.027313683688020597,0.017872689967832506,0.017953943400873053,0.025735070604413827,0,0.0,256,0,-1,0.0014457146,0.03762805,-0.3493659,-2.5385075,-0.16614488,2.2172008,0.7855592,0.015994005,0.016006,0.0,0.0,nan,0,0.0,0.0,nan,0
5.01,lift,5.01,0.34959906,-0.1571169,0.019970572,-6.066625e-09,2.8018318e-10,-0.07662567,0.99705994,0.028725030789371938,0.018713974766077057,0.01878462379329178,0.025733762227614206,0,0.0,256,0,-1,0.0014313104,0.03425541,-0.34951591,-2.5376048,-0.166112,2.2129848,0.7855587,0.015994038,0.016005967,0.0,0.0,nan,0,0.0,0.0,nan,0
5.0200000000000005,lift,5.0200000000000005,0.34959906,-0.1571169,0.019970572,-2.1563428e-08,2.2666045e-09,-0.07662567,0.99705994,0.030137467878256486,0.019549427845913556,0.019616591743839368,0.025731695785856688,0,0.0,256,0,-1,0.0014167625,0.030883418,-0.34966573,-2.536701,-0.16607912,2.2087674,0.7855582,0.015994072,0.016005933,0.0,0.0,nan,0,0.0,0.0,nan,0
5.03,lift,5.03,0.34959906,-0.1571169,0.01997057,-9.283544e-09,-1.1541451e-10,-0.07662567,0.99705994,0.03155088960010087,0.02039923568423082,0.020449690245129708,0.025728996650649243,0,0.0,256,0,-1,0.0014020975,0.027511915,-0.34981537,-2.5357957,-0.16604622,2.204549,0.78555775,0.015994105,0.0160059,0.0,0.0,nan,0,0.0,0.0,nan,0
5.04,lift,5.04,0.34959906,-0.1571169,0.01997057,-3.438053e-09,-2.082254e-08,-0.07662567,0.99705994,0.032965223904123445,0.021239204538603784,0.02131736648779103,0.025725826416057068,0,0.0,256,0,-1,0.0013873362,0.02414077,-0.3499649,-2.53489,-0.16601333,2.2003298,0.7855572,0.015994139,0.016005866,0.0,0.0,nan,0,0.0,0.0,nan,0
5.05,lift,5.05,0.34959906,-0.1571169,0.019970572,2.3397606e-09,-8.914658e-09,-0.07662567,0.99705994,0.03438052354857337,0.02209380657922271,0.022172598976771225,0.025722363277125404,0,0.0,256,0,-1,0.0013724983,0.020769896,-0.35011432,-2.5339835,-0.16598044,2.19611,0.78555673,0.015994173,0.016005833,0.0,0.0,nan,0,0.0,0.0,nan,0
5.0600000000000005,lift,5.0600000000000005,0.34959906,-0.1571169,0.01997057,-8.188772e-10,-2.1219233e-08,-0.07662567,0.99705994,0.03579659839495067,0.022932500328052947,0.02298567786201649,0.02571846150284824,0,0.0,256,0,-1,0.0013575964,0.017399216,-0.35026366,-2.5330765,-0.16594756,2.1918895,0.7855562,0.015994206,0.0160058,0.0,0.0,nan,0,0.0,0.0,nan,0
5.07,lift,5.07,0.34959906,-0.1571169,0.01997057,-2.4531982e-10,-9.779727e-09,-0.07662567,0.99705994,0.03721363831913695,0.023785856045068835,0.023861062847060847,0.0257143860884935,0,0.0,256,0,-1,0.0013426463,0.014028673,-0.35041294,-2.532169,-0.16591467,2.1876688,0.7855557,0.01599424,0.016005766,0.0,0.0,nan,0,0.0,0.0,nan,0
5.08,lift,5.08,0.34959906,-0.1571169,0.01997057,-1.7666164e-10,-5.026609e-09,-0.07662567,0.99705994,0.03863134779214168,0.024632089263696533,0.024695798719598552,0.025710167382564153,0,0.0,256,0,-1,0.0013276556,0.010658219,-0.35056219,-2.5312614,-0.1658818,2.1834478,0.78555524,0.015994273,0.016005732,0.0,0.0,nan,0,0.0,0.0,nan,0
5.09,lift,5.09,0.34959906,-0.1571169,0.01997057,-4.4048015e-10,-4.1494097e-09,-0.07662567,0.99705994,0.04005002409812003,0.025485960259618728,0.02553126019892683,0.02570562088758821,0,0.0,256,0,-1,0.0013126332,0.0072878134,-0.3507114,-2.5303535,-0.16584891,2.1792264,0.78555477,0.015994307,0.016005699,0.0,0.0,nan,0,0.0,0.0,nan,0
5.1000000000000005,lift,5.1000000000000005,0.34959906,-0.1571169,0.01997057,-1.8801225e-09,-1.856432e-08,-0.07662567,0.99705994,0.041469436181521,0.026337659863564414,0.026403523448528102,0.02570103866121851,0,0.0,256,0,-1,0.0012975845,0.0039174333,-0.3508606,-2.5294454,-0.16581602,2.175005,0.7855543,0.01599434,0.016005665,0.0,0.0,nan,0,0.0,0.0,nan,0
5.11,lift,5.11,0.34959906,-0.1571169,0.01997057,-1.2769098e-09,-7.1612325e-09,-0.07662567,0.99705994,0.04288978316389706,0.02718702904147379,0.027274117674602555,0.025696096313617734,0,0.0,256,0,-1,0.0012825165,0.0005470575,-0.3510098,-2.528537,-0.16578315,2.170783,0.7855538,0.015994374,0.016005632,0.0,0.0,nan,0,0.0,0.0,nan,0
5.12,lift,5.12,0.34959906,-0.1571169,0.01997057,-1.2233168e-09,-2.2060371e-09,-0.07662567,0.99705994,0.04431070971096299,0.028039397383490237,0.028109289878819034,0.025691155498697264,0,0.0,256,0,-1,0.001267431,-0.0028233307,-0.35115898,-2.5276287,-0.16575027,2.1665611,0.7855533,0.015994407,0.016005598,0.0,0.0,nan,0,0.0,0.0,nan,0
