time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.74,transfer,5.74,0.34959906,-0.1571169,0.01997057,9.525172e-09,-1.4233272e-08,-0.07662567,0.99705994,0.121686069143007,0.0937674942580829,0.09378147687130559,0.02138007315649325,0,0.0,256,0,-1,0.07113087,-0.1387407,-0.28923464,-2.4847841,-0.13635266,1.9932647,0.7855323,0.015997423,0.016002703,0.0,0.0,nan,0,0.0,0.0,nan,0
5.75,transfer,5.75,0.34959906,-0.1571169,0.01997057,-1.9251866e-08,2.4092271e-08,-0.07662567,0.99705994,0.12316712420809248,0.09883555788181111,0.09885053727233789,0.02138147283126893,0,0.0,256,0,-1,0.07465624,-0.1384551,-0.2858229,-2.4845548,-0.13495626,1.9934511,0.7855323,0.015997339,0.016002787,0.0,0.0,nan,0,0.0,0.0,nan,0
5.76,transfer,5.76,0.34959906,-0.1571169,0.01997057,-1.216536e-08,1.6267983e-08,-0.07662567,0.99705994,0.12469554303332123,0.10399756165924542,0.10401218865011043,0.02138237297924753,0,0.0,256,0,-1,0.07818173,-0.13816899,-0.28241098,-2.4843252,-0.13355908,1.9936402,0.7855323,0.015997278,0.016002849,0.0,0.0,nan,0,0.0,0.0,nan,0
5.7700000000000005,transfer,5.7700000000000005,0.34959906,-0.1571169,0.01997057,1.7642371e-08,-1.8009022e-08,-0.07662567,0.99705994,0.12626975086018205,0.10924181072260326,0.10925771737796976,0.0213829271659444,0,0.0,256,0,-1,0.08170728,-0.13788255,-0.278999,-2.4840953,-0.13216127,1.9938314,0.7855323,0.015997237,0.01600289,0.0,0.0,nan,0,0.0,0.0,nan,0
5.78,transfer,5.78,0.34959906,-0.1571169,0.01997057,5.4236806e-09,3.19069e-08,-0.07662567,0.99705994,0.12788794728144204,0.11455689961642847,0.11456523687364954,0.0213832352621413,0,0.0,256,0,-1,0.08523287,-0.13759583,-0.27558693,-2.4838655,-0.130763,1.9940242,0.7855323,0.015997209,0.016002918,0.0,0.0,nan,0,0.0,0.0,nan,0
5.79,transfer,5.79,0.34959906,-0.1571169,0.01997057,2.4550968e-09,1.116546e-09,-0.07662567,0.99705994,0.12954840067107326,0.11993283190093812,0.11994446155120105,0.021383250040298327,0,0.0,256,0,-1,0.088758476,-0.13730894,-0.2721748,-2.4836352,-0.12936433,1.9942182,0.7855323,0.015997192,0.016002934,0.0,0.0,nan,0,0.0,0.0,nan,0
5.8,transfer,5.8,0.34959906,-0.1571169,0.01997057,2.1390039e-09,1.3821477e-09,-0.07662567,0.99705994,0.13124961001221477,0.12536260493537787,0.12537669530699244,0.02138314894175054,0,0.0,256,0,-1,0.0922841,-0.13702193,-0.26876268,-2.4834049,-0.12796536,1.9944133,0.7855323,0.015997186,0.016002942,0.0,0.0,nan,0,0.0,0.0,nan,0
5.8100000000000005,transfer,5.8100000000000005,0.34959906,-0.1571169,0.01997057,1.8685486e-09,2.1819238e-09,-0.07662567,0.99705994,0.13298985870888252,0.13083813953195098,0.13085173521345875,0.021382957470640222,0,0.0,256,0,-1,0.09580973,-0.13673484,-0.26535055,-2.4831746,-0.12656616,1.994609,0.7855323,0.015997186,0.016002944,0.0,0.0,nan,0,0.0,0.0,nan,0
5.82,transfer,5.82,0.34959906,-0.1571169,0.01997057,1.5988808e-09,2.9909148e-09,-0.07662567,0.99705994,0.13476753997130378,0.13635533592459062,0.1363697196563101,0.02138269987056232,0,0.0,256,0,-1,0.09933536,-0.1364477,-0.26193842,-2.4829443,-0.12516677,1.9948053,0.7855323,0.015997192,0.016002938,0.0,0.0,nan,0,0.0,0.0,nan,0
5.83,transfer,5.83,0.34959906,-0.1571169,0.01997057,2.4993148e-09,1.9025304e-08,-0.07662567,0.99705994,0.13658153941545792,0.14190695298364303,0.1419155981681458,0.021382303112543907,0,0.0,256,0,-1,0.10286097,-0.13616052,-0.25852624,-2.4827137,-0.12376724,1.9950022,0.7855323,0.015997201,0.016002929,0.0,0.0,nan,0,0.0,0.0,nan,0
5.84,transfer,5.84,0.34959906,-0.1571169,0.01997057,8.41372e-09,6.6093614e-10,-0.07662567,0.99705994,0.13843015491899,0.14749234155809515,0.14750244836852086,0.021381832672052577,0,0.0,256,0,-1,0.106386594,-0.13587335,-0.2551141,-2.482483,-0.12236759,1.9951994,0.7855323,0.015997214,0.016002916,0.0,0.0,nan,0,0.0,0.0,nan,0
5.8500000000000005,transfer,5.8500000000000005,0.34959906,-0.1571169,0.01997057,1.3377435e-08,2.6390541e-08,-0.07662567,0.99705994,0.14031200149623432,0.1531058591658374,0.15310868948145984,0.02138132877082222,0,0.0,256,0,-1,0.10991221,-0.1355862,-0.25170198,-2.4822521,-0.12096785,1.995397,0.7855323,0.01599723,0.0160029,0.0,0.0,nan,0,0.0,0.0,nan,0
5.86,transfer,5.86,0.34959906,-0.1571169,0.019970572,-1.40358045e-08,2.4072554e-08,-0.07662567,0.99705994,0.14222546604749517,0.15874462250078808,0.15875035440973156,0.021380823281828804,0,0.0,256,0,-1,0.113437824,-0.13529906,-0.24828982,-2.4820216,-0.119568035,1.9955949,0.7855323,0.015997248,0.016002882,0.0,0.0,nan,0,0.0,0.0,nan,0
5.87,transfer,5.87,0.34959906,-0.1571169,0.01997057,2.5619583e-08,1.30635e-08,-0.07662567,0.99705994,0.14416970556608688,0.16440661307430268,0.16441513622077314,0.021380239695092836,0,0.0,256,0,-1,0.11696344,-0.13501194,-0.24487767,-2.4817908,-0.11816816,1.9957929,0.7855323,0.015997266,0.016002864,0.0,0.0,nan,0,0.0,0.0,nan,0
5.88,transfer,5.88,0.34959906,-0.1571169,0.01997057,-2.1819302e-08,-1.1233366e-09,-0.07662567,0.99705994,0.1461431230989245,0.17008944154631486,0.17009656329797654,0.021379654466558845,0,0.0,256,0,-1,0.12048905,-0.13472487,-0.24146554,-2.48156,-0.11676825,1.995991,0.78553224,0.015997289,0.016002841,0.0,0.0,nan,0,0.0,0.0,nan,0
5.89,transfer,5.89,0.34959906,-0.1571169,0.01997057,-1.1634883e-08,2.5065814e-09,-0.07662567,0.99705994,0.1481446010572087,0.17579022738058328,0.17579714291380877,0.021379052545533794,0,0.0,256,0,-1,0.12401467,-0.13443783,-0.23805341,-2.4813292,-0.11536831,1.9961892,0.78553224,0.015997311,0.016002819,0.0,0.0,nan,0,0.0,0.0,nan,0
5.9,transfer,5.9,0.34959906,-0.1571169,0.01997057,1.9742543e-09,-1.5040209e-08,-0.07662567,0.99705994,0.15017293374941057,0.18150820015688007,0.1815151189996305,0.021378490143820757,0,0.0,256,0,-1,0.12754028,-0.13415083,-0.23464128,-2.4810987,-0.113968335,1.9963876,0.78553224,0.015997333,0.016002797,0.0,0.0,nan,0,0.0,0.0,nan,0
5.91,transfer,5.91,0.34959906,-0.1571169,0.019970572,1.4998013e-08,3.0282292e-09,-0.07662567,0.99705994,0.15222708101618226,0.1872418860884466,0.18725022163169464,0.02137785621824077,0,0.0,256,0,-1,0.13106589,-0.13386388,-0.23122916,-2.4808679,-0.112568334,1.996586,0.78553224,0.015997356,0.016002774,0.0,0.0,nan,0,0.0,0.0,nan,0
5.92,transfer,5.92,0.34959906,-0.1571169,0.019970572,9.394009e-09,2.924769e-09,-0.07662567,0.99705994,0.15430584079904439,0.19298895621621684,0.19299602420103504,0.02137725472329448,0,0.0,256,0,-1,0.1345915,-0.13357697,-0.22781703,-2.4806373,-0.11116832,1.9967846,0.78553224,0.015997378,0.01600275,0.0,0.0,nan,0,0.0,0.0,nan,0
5.93,transfer,5.93,0.34959906,-0.1571169,0.01997057,2.2958146e-08,-1.4668748e-08,-0.07662567,0.99705994,0.15640842247481557,0.19874982153987686,0.19875765445785,0.021376611699340815,0,0.0,256,0,-1,0.13811712,-0.13329011,-0.22440493,-2.4804065,-0.109768294,1.9969832,0.78553224,0.015997404,0.016002724,0.0,0.0,nan,0,0.0,0.0,nan,0
5.94,transfer,5.94,0.34959906,-0.1571169,0.01997057,-1.6376616e-08,-1.6941002e-09,-0.07662567,0.99705994,0.1585336140860272,0.2045217543375361,0.20452681838408213,0.021375957196096237,0,0.0,256,0,-1,0.14164273,-0.13300331,-0.22099283,-2.4801757,-0.108368255,1.9971818,0.78553224,0.01599743,0.016002698,0.0,0.0,nan,0,0.0,0.0,nan,0
5.95,transfer,5.95,0.34959906,-0.1571169,0.01997057,3.8632924e-09,1.7631628e-08,-0.07662567,0.99705994,0.16068052799348073,0.21030511595170626,0.2103108943527995,0.021375293150701226,0,0.0,256,0,-1,0.14516835,-0.13271657,-0.21758074,-2.479945,-0.10696821,1.9973804,0.78553224,0.015997456,0.016002672,0.0,0.0,nan,0,0.0,0.0,nan,0
5.96,transfer,5.96,0.34959906,-0.1571169,0.019970572,6.1380705e-09,8.287555e-09,-0.07662567,0.99705994,0.1628481491746448,0.21609779857877273,0.21610763018909396,0.021374629120950187,0,0.0,256,0,-1,0.14869396,-0.13242988,-0.21416865,-2.4797142,-0.105568156,1.997579,0.78553224,0.015997482,0.016002646,0.0,0.0,nan,0,0.0,0.0,nan,0
5.97,transfer,5.97,0.34959906,-0.1571169,0.01997057,5.605923e-09,4.9348126e-09,-0.07662567,0.99705994,0.16503575168197343,0.22190009187314905,0.22190639486619199,0.021373974890524762,0,0.0,256,0,-1,0.15221956,-0.13214326,-0.21075659,-2.4794834,-0.104168095,1.9977776,0.78553224,0.015997509,0.01600262,0.0,0.0,nan,0,0.0,0.0,nan,0
5.98,transfer,5.98,0.34959906,-0.1571169,0.01997057,-9.990093e-09,-7.462695e-09,-0.07662567,0.99705994,0.16724226522906796,0.22771004479315102,0.2277175736938942,0.02137331566203156,0,0.0,256,0,-1,0.15574516,-0.13185667,-0.20734452,-2.4792526,-0.10276803,1.9979762,0.78553224,0.015997535,0.016002594,0.0,0.0,nan,0,0.0,0.0,nan,0
5.99,transfer,5.99,0.34959906,-0.1571169,0.01997057,1.5022092e-09,3.3073162e-09,-0.07662567,0.99705994,0.16946716879643905,0.23352948243773347,0.23353824452778651,0.021372648699873546,0,0.0,256,0,-1,0.15927076,-0.13157013,-0.20393245,-2.4790218,-0.10136796,1.9981748,0.78553224,0.01599756,0.016002567,0.0,0.0,nan,0,0.0,0.0,nan,0
6.0,transfer,6.0,0.34959906,-0.1571169,0.01997057,-1.8624515e-08,3.160299e-09,-0.07662567,0.99705994,0.17170961494146317,0.23935493137381156,0.23936377168801137,0.021371973721841592,0,0.0,256,0,-1,0.16279638,-0.13128366,-0.2005204,-2.478791,-0.09996789,1.9983734,0.78553224,0.015997587,0.016002541,0.0,0.0,nan,0,0.0,0.0,nan,0
6.01,transfer,6.01,0.34959906,-0.1571169,0.01997057,-2.4775266e-09,-8.043645e-09,-0.07662567,0.99705994,0.17396864484069435,0.2451875004833963,0.24519190863493742,0.021371373874018825,0,0.0,256,0,-1,0.16632196,-0.13099724,-0.19710836,-2.4785604,-0.09856782,1.998572,0.78553224,0.015997613,0.016002515,0.0,0.0,nan,0,0.0,0.0,nan,0
6.0200000000000005,transfer,6.0200000000000005,0.34959906,-0.1571169,0.01997057,-1.1775398e-08,5.399334e-09,-0.07662567,0.99705994,0.1762438683284699,0.2510258606672287,0.2510320449226524,0.02137069279728441,0,0.0,256,0,-1,0.16984758,-0.13071088,-0.19369632,-2.4783297,-0.09716775,1.9987706,0.78553224,0.015997639,0.01600249,0.0,0.0,nan,0,0.0,0.0,nan,0
6.03,transfer,6.03,0.34959906,-0.1571169,0.01997057,-2.5426333e-08,-1.1570493e-08,-0.07662567,0.99705994,0.17853434336247676,0.25687008501573055,0.2568741073798855,0.021370003827213404,0,0.0,256,0,-1,0.17337319,-0.13042459,-0.19028428,-2.4780989,-0.095767684,1.9989692,0.7855322,0.015997665,0.016002463,0.0,0.0,nan,0,0.0,0.0,nan,0
6.04,transfer,6.04,0.34959906,-0.1571169,0.01997057,-2.2052818e-08,2.7115405e-09,-0.07662567,0.99705994,0.18083950441585703,0.2627206566682907,0.26272711744042504,0.021369308390462576,0,0.0,256,0,-1,0.1768988,-0.13013835,-0.18687226,-2.477868,-0.09436761,1.9991679,0.7855322,0.015997691,0.016002437,0.0,0.0,nan,0,0.0,0.0,nan,0
6.05,transfer,6.05,0.34959906,-0.1571169,0.01997057,-2.4694224e-08,-1.24078445e-08,-0.07662567,0.99705994,0.18315882010071727,0.26857577183032233,0.2685823986222549,0.021368628125182244,0,0.0,256,0,-1,0.18042439,-0.12985218,-0.18346025,-2.4776373,-0.09296753,1.9993668,0.7855322,0.015997717,0.016002411,0.0,0.0,nan,0,0.0,0.0,nan,0
6.0600000000000005,transfer,6.0600000000000005,0.34959906,-0.1571169,0.019970572,-7.7347675e-09,2.883548e-09,-0.07662567,0.99705994,0.1854914426230707,0.2744361477219208,0.2744442123347037,0.02136792621276748,0,0.0,256,0,-1,0.18395,-0.12956606,-0.18004824,-2.4774065,-0.09156746,1.9995655,0.7855322,0.015997743,0.016002385,0.0,0.0,nan,0,0.0,0.0,nan,0
6.07,transfer,6.07,0.34959906,-0.1571169,0.019970572,-1.4735614e-08,1.2139487e-08,-0.07662567,0.99705994,0.187837023102072,0.28029985851087147,0.2803062265549822,0.021367220301393302,0,0.0,256,0,-1,0.18747562,-0.12928,-0.17663623,-2.4771757,-0.09016737,1.9997641,0.7855322,0.01599777,0.016002359,0.0,0.0,nan,0,0.0,0.0,nan,0
6.08,transfer,6.08,0.34959906,-0.1571169,0.01997057,6.6459314e-09,-2.9050518e-08,-0.07662567,0.99705994,0.19019496303338299,0.28616951285982645,0.28617349375760803,0.021366527664706803,0,0.0,256,0,-1,0.19100122,-0.128994,-0.17322424,-2.476945,-0.0887673,1.9999627,0.7855322,0.015997795,0.016002333,0.0,0.0,nan,0,0.0,0.0,nan,0
6.09,transfer,6.09,0.34959906,-0.1571169,0.01997057,-9.10184e-09,1.7769237e-08,-0.07662567,0.99705994,0.19256465277599458,0.29204195898469204,0.2920490254903331,0.021365842567796705,0,0.0,256,0,-1,0.1945268,-0.12870805,-0.16981226,-2.4767141,-0.08736722,2.0001614,0.7855322,0.015997823,0.016002307,0.0,0.0,nan,0,0.0,0.0,nan,0
6.1000000000000005,transfer,6.1000000000000005,0.34959906,-0.1571169,0.01997057,1.1623487e-09,-1.7769601e-08,-0.07662567,0.99705994,0.1949455762933989,0.29791848730452586,0.2979227466333787,0.02136511910811548,0,0.0,256,0,-1,0.19805242,-0.12842217,-0.16640028,-2.4764833,-0.08596714,2.0003603,0.7855322,0.015997851,0.016002279,0.0,0.0,nan,0,0.0,0.0,nan,0
6.11,transfer,6.11,0.34959906,-0.1571169,0.01997057,-1.100094e-09,-7.496755e-09,-0.07662567,0.99705994,0.19733745007537537,0.3037982196619253,0.30380426445398123,0.021364392162638957,0,0.0,256,0,-1,0.20157804,-0.12813632,-0.1629883,-2.4762526,-0.084567055,2.000559,0.7855322,0.01599788,0.01600225,0.0,0.0,nan,0,0.0,0.0,nan,0
6.12,transfer,6.12,0.34959906,-0.1571169,0.01997057,-2.2660251e-09,-1.7786295e-08,-0.07662567,0.99705994,0.19973965035031788,0.30968239966129757,0.30968545793644525,0.021363675678585922,0,0.0,256,0,-1,0.20510365,-0.12785055,-0.15957636,-2.4760218,-0.08316698,2.000758,0.7855322,0.015997907,0.016002223,0.0,0.0,nan,0,0.0,0.0,nan,0
6.13,transfer,6.13,0.34959906,-0.1571169,0.01997057,-1.6580907e-09,-6.3120424e-09,-0.07662567,0.99705994,0.2021516122944874,0.31556883573836997,0.31557322247709635,0.02136297292656861,0,0.0,256,0,-1,0.20862924,-0.12756482,-0.15616441,-2.475791,-0.0817669,2.0009568,0.7855322,0.015997935,0.016002195,0.0,0.0,nan,0,0.0,0.0,nan,0
6.140000000000001,transfer,6.140000000000001,0.34959906,-0.1571169,0.01997057,-1.6044163e-09,-1.3556194e-09,-0.07662567,0.99705994,0.20457308711430397,0.32145820529663915,0.32146203545529795,0.021362249905673095,0,0.0,256,0,-1,0.21215485,-0.12727916,-0.15275246,-2.4755602,-0.08036682,2.0011554,0.7855322,0.015997963,0.016002167,0.0,0.0,nan,0,0.0,0.0,nan,0
6.15,transfer,6.15,0.34959906,-0.1571169,0.01997057,-1.8684925e-09,-4.749223e-10,-0.07662567,0.99705994,0.2070035495643187,0.32735058295140057,0.32735335361362006,0.02136152830427111,0,0.0,256,0,-1,0.21568045,-0.12699357,-0.14934051,-2.4753294,-0.07896674,2.001354,0.7855322,0.015997991,0.016002137,0.0,0.0,nan,0,0.0,0.0,nan,0
6.16,transfer,6.16,0.34959906,-0.1571169,0.01997057,-2.1380502e-09,3.354648e-10,-0.07662567,0.99705994,0.209442655406164,0.3332457265715805,0.33324853251978187,0.021360809608848494,0,0.0,256,0,-1,0.21920605,-0.12670802,-0.14592859,-2.4750986,-0.07756666,2.0015528,0.7855322,0.01599802,0.01600211,0.0,0.0,nan,0,0.0,0.0,nan,0
6.17,transfer,6.17,0.34959906,-0.1571169,0.01997057,-2.4077025e-09,1.1446389e-09,-0.07662567,0.99705994,0.21188985924553705,0.33914379797716104,0.3391481289011923,0.02136008279683986,0,0.0,256,0,-1,0.22273166,-0.12642252,-0.14251667,-2.4748678,-0.07616658,2.0017514,0.7855321,0.015998049,0.016002081,0.0,0.0,nan,0,0.0,0.0,nan,0
6.18,transfer,6.18,0.34959906,-0.1571169,0.01997057,-2.6773566e-09,1.9537922e-09,-0.07662567,0.99705994,0.21434499298648355,0.3450431940430608,0.34504710742213207,0.021359337226078714,0,0.0,256,0,-1,0.22625728,-0.1261371,-0.13910475,-2.474637,-0.0747665,2.0019503,0.7855321,0.015998079,0.016002053,0.0,0.0,nan,0,0.0,0.0,nan,0
6.19,transfer,6.19,0.34959906,-0.1571169,0.01997057,-9.974587e-09,1.0960604e-08,-0.07662567,0.99705994,0.21680764996269464,0.3509454272394895,0.35095101181338156,0.02135858782260195,0,0.0,256,0,-1,0.2297829,-0.12585175,-0.13569285,-2.4744062,-0.073366426,2.002149,0.7855321,0.015998106,0.016002024,0.0,0.0,nan,0,0.0,0.0,nan,0
6.2,transfer,6.2,0.34959906,-0.1571169,0.01997057,1.7598805e-09,-2.3444775e-09,-0.07662567,0.99705994,0.21927750085932032,0.35685014560071726,0.3568542768649685,0.02135787409312831,0,0.0,256,0,-1,0.23330848,-0.12556644,-0.13228096,-2.4741755,-0.07196634,2.0023477,0.7855321,0.015998134,0.016001996,0.0,0.0,nan,0,0.0,0.0,nan,0
6.21,transfer,6.21,0.34959906,-0.1571169,0.01997057,1.1473237e-08,-1.3197016e-08,-0.07662567,0.99705994,0.22175426562500666,0.3627568287171759,0.36275962708168047,0.021357119842438217,0,0.0,256,0,-1,0.2368341,-0.12528118,-0.12886907,-2.4739447,-0.07056626,2.0025465,0.7855321,0.015998164,0.016001966,0.0,0.0,nan,0,0.0,0.0,nan,0
6.22,transfer,6.22,0.34959906,-0.1571169,0.01997057,-1.8559835e-08,2.2146315e-08,-0.07662567,0.99705994,0.22423734014882604,0.36866552793433555,0.3686702654725385,0.021356389921124038,0,0.0,256,0,-1,0.2403597,-0.124996,-0.12545718,-2.4737139,-0.069166176,2.002745,0.7855321,0.015998194,0.016001936,0.0,0.0,nan,0,0.0,0.0,nan,0
6.23,transfer,6.23,0.34959906,-0.1571169,0.019970572,-4.467421e-09,6.0729226e-09,-0.07662567,0.99705994,0.2267267187255817,0.3745757758686578,0.37458023281077335,0.021355637237773024,0,0.0,256,0,-1,0.2438853,-0.12471088,-0.12204531,-2.473483,-0.0677661,2.0029438,0.7855321,0.015998222,0.016001908,0.0,0.0,nan,0,0.0,0.0,nan,0
6.24,transfer,6.24,0.34959906,-0.1571169,0.01997057,1.6172707e-09,-5.325006e-10,-0.07662567,0.99705994,0.22922214108930639,0.3804883478740023,0.3804927624468941,0.021354873528795764,0,0.0,256,0,-1,0.24741091,-0.12442582,-0.11863345,-2.4732523,-0.06636602,2.0031426,0.7855321,0.015998252,0.016001878,0.0,0.0,nan,0,0.0,0.0,nan,0
6.25,transfer,6.25,0.34959906,-0.1571169,0.01997057,3.2974112e-09,-1.9978188e-09,-0.07662567,0.99705994,0.23172306717771496,0.38640205690822965,0.38640468427637464,0.021354126293948075,0,0.0,256,0,-1,0.2509365,-0.124140814,-0.11522159,-2.4730215,-0.06496594,2.0033412,0.78553206,0.015998282,0.016001849,0.0,0.0,nan,0,0.0,0.0,nan,0
6.26,transfer,6.26,0.34959906,-0.1571169,0.01997057,3.0613931e-09,-1.2279027e-09,-0.07662567,0.99705994,0.23422924417191396,0.39231769377614506,0.3923203573761678,0.02135335574225697,0,0.0,256,0,-1,0.25446212,-0.12385587,-0.111809745,-2.4727907,-0.06356586,2.00354,0.78553206,0.015998311,0.016001819,0.0,0.0,nan,0,0.0,0.0,nan,0
6.2700000000000005,transfer,6.2700000000000005,0.34959906,-0.1571169,0.01997057,2.7923195e-09,-4.1942663e-10,-0.07662567,0.99705994,0.23674065278031806,0.3982352989069949,0.3982378592906155,0.021352589520743058,0,0.0,256,0,-1,0.25798774,-0.12357098,-0.1083979,-2.47256,-0.062165778,2.0037386,0.78553206,0.015998341,0.01600179,0.0,0.0,nan,0,0.0,0.0,nan,0
6.28,transfer,6.28,0.34959906,-0.1571169,0.01997057,2.5226754e-09,3.8971462e-10,-0.07662567,0.99705994,0.2392569291149509,0.40415331414110073,0.4041559734939126,0.02135181276225327,0,0.0,256,0,-1,0.26151335,-0.12328615,-0.10498607,-2.4723291,-0.060765702,2.0039375,0.78553206,0.01599837,0.016001761,0.0,0.0,nan,0,0.0,0.0,nan,0
6.29,transfer,6.29,0.34959906,-0.1571169,0.01997057,3.4697262e-08,-1.2945365e-09,-0.07662567,0.99705994,0.24177764741008922,0.4100738979881766,0.41007648102398175,0.02135099020314358,0,0.0,256,0,-1,0.26503897,-0.12300138,-0.10157425,-2.472098,-0.059365626,2.004136,0.78553206,0.015998399,0.016001731,0.0,0.0,nan,0,0.0,0.0,nan,0
6.3,transfer,6.3,0.34959906,-0.1571169,0.01997057,-1.4474801e-08,3.304004e-09,-0.07662567,0.99705994,0.2443027291109251,0.4159949783746194,0.41599760003803393,0.021350214101228594,0,0.0,256,0,-1,0.26856458,-0.12271668,-0.098162435,-2.4718673,-0.057965543,2.0043347,0.78553206,0.015998429,0.016001701,0.0,0.0,nan,0,0.0,0.0,nan,0
6.3100000000000005,transfer,6.3100000000000005,0.34959906,-0.1571169,0.01997057,1.2691754e-08,1.9776198e-09,-0.07662567,0.99705994,0.24683195096668167,0.4219181926808372,0.4219216331429361,0.021349319628185204,0,0.0,256,0,-1,0.2720902,-0.12243204,-0.094750635,-2.471636,-0.056565464,2.0045335,0.78553206,0.015998458,0.016001672,0.0,0.0,nan,0,0.0,0.0,nan,0
6.32,transfer,6.32,0.34959906,-0.1571169,0.01997057,5.799418e-09,3.3192047e-09,-0.07662567,0.99705994,0.24936501486374257,0.42784205700929884,0.42784570431737395,0.02134853482022405,0,0.0,256,0,-1,0.2756158,-0.12214746,-0.091338836,-2.4714053,-0.055165384,2.0047321,0.78553206,0.015998488,0.016001642,0.0,0.0,nan,0,0.0,0.0,nan,0
6.33,transfer,6.33,0.34959906,-0.1571169,0.01997057,1.452237e-09,4.4457336e-09,-0.07662567,0.99705994,0.2519016552644188,0.43376748062626735,0.4337698629517986,0.021347739761486156,0,0.0,256,0,-1,0.27914143,-0.12186293,-0.08792705,-2.4711745,-0.0537653,2.004931,0.78553206,0.015998518,0.016001612,0.0,0.0,nan,0,0.0,0.0,nan,0
6.34,transfer,6.34,0.34959906,-0.1571169,0.01997057,1.1122419e-09,5.2603615e-09,-0.07662567,0.99705994,0.25444202418622025,0.43969380500329297,0.4396957963958944,0.021346886516833353,0,0.0,256,0,-1,0.28266704,-0.12157846,-0.08451527,-2.4709435,-0.052365217,2.0051298,0.78553206,0.015998548,0.016001582,0.0,0.0,nan,0,0.0,0.0,nan,0
