time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.3500000000000005,transfer,6.3500000000000005,0.34959906,-0.1571169,0.01997057,8.4137436e-10,6.069609e-09,-0.07662567,0.99705994,0.256985410686533,0.44562103859601054,0.44562510437738156,0.021346060829179107,0,0.0,256,0,-1,0.28619263,-0.12129405,-0.0811035,-2.4707124,-0.050965134,2.0053284,0.78553206,0.015998578,0.016001552,0.0,0.0,nan,0,0.0,0.0,nan,0
6.36,transfer,6.36,0.34959906,-0.1571169,0.01997057,-1.3330228e-08,2.5267855e-08,-0.07662567,0.99705994,0.259531789978229,0.45154963444263974,0.4515523821326595,0.021345210832871414,0,0.0,256,0,-1,0.28971824,-0.12100971,-0.07769174,-2.4704814,-0.049565054,2.005527,0.78553206,0.015998608,0.016001523,0.0,0.0,nan,0,0.0,0.0,nan,0
6.37,transfer,6.37,0.34959906,-0.1571169,0.01997057,1.2330355e-09,2.3229541e-08,-0.07662567,0.99705994,0.2620810944031133,0.4574789641352798,0.4574824898973685,0.021344397105807766,0,0.0,256,0,-1,0.29324386,-0.12072542,-0.07427999,-2.4702506,-0.04816497,2.0057259,0.78553206,0.015998637,0.016001493,0.0,0.0,nan,0,0.0,0.0,nan,0
6.38,transfer,6.38,0.34959906,-0.1571169,0.019970572,4.8390205e-11,8.764395e-09,-0.07662567,0.99705994,0.2646333690799189,0.4634092406947407,0.4634112190902909,0.021343562977188337,0,0.0,256,0,-1,0.29676944,-0.12044119,-0.070868246,-2.4700196,-0.046764888,2.0059245,0.78553206,0.015998667,0.016001463,0.0,0.0,nan,0,0.0,0.0,nan,0
6.390000000000001,transfer,6.390000000000001,0.34959906,-0.1571169,0.01997057,-1.647909e-08,-2.7505522e-09,-0.07662567,0.99705994,0.26718757633074824,0.46934091244978704,0.46934431163164586,0.021342747385218398,0,0.0,256,0,-1,0.30029505,-0.12015702,-0.06745651,-2.4697888,-0.04536481,2.0061233,0.785532,0.015998697,0.016001433,0.0,0.0,nan,0,0.0,0.0,nan,0
6.4,transfer,6.4,0.34959906,-0.1571169,0.01997057,8.847554e-09,-8.196092e-09,-0.07662567,0.99705994,0.2697445451091277,0.4752731233795445,0.47527507518030165,0.021341819718243067,0,0.0,256,0,-1,0.30382067,-0.1198729,-0.06404479,-2.4695575,-0.043964725,2.0063221,0.785532,0.015998727,0.016001403,0.0,0.0,nan,0,0.0,0.0,nan,0
6.41,transfer,6.41,0.34959906,-0.1571169,0.01997057,2.2003297e-08,-1.6153864e-08,-0.07662567,0.99705994,0.2723033371184912,0.4812064373455064,0.4812091484815038,0.021341024779510765,0,0.0,256,0,-1,0.30734625,-0.11958885,-0.06063307,-2.4693267,-0.04256464,2.0065207,0.785532,0.015998757,0.016001374,0.0,0.0,nan,0,0.0,0.0,nan,0
6.42,transfer,6.42,0.34959906,-0.1571169,0.01997057,7.005033e-09,1.7705839e-09,-0.07662567,0.99705994,0.27486431179304466,0.4871404898537152,0.48714250980918694,0.021340085560863354,0,0.0,256,0,-1,0.31087187,-0.119304866,-0.05722136,-2.4690955,-0.04116456,2.0067196,0.785532,0.015998786,0.016001344,0.0,0.0,nan,0,0.0,0.0,nan,0
6.43,transfer,6.43,0.34959906,-0.1571169,0.01997057,-8.839814e-09,-1.0260709e-08,-0.07662567,0.99705994,0.2774269339958274,0.4930752552165751,0.4930791433890429,0.021339264187671646,0,0.0,256,0,-1,0.31439748,-0.11902094,-0.05380966,-2.4688647,-0.039764475,2.0069182,0.785532,0.015998816,0.016001314,0.0,0.0,nan,0,0.0,0.0,nan,0
6.44,transfer,6.44,0.34959906,-0.1571169,0.019970572,9.691356e-09,-7.884747e-09,-0.07662567,0.99705994,0.27999114053200813,0.4990111661706766,0.49901367565563226,0.02133838554381353,0,0.0,256,0,-1,0.3179231,-0.118737064,-0.05039797,-2.4686337,-0.03836439,2.0071168,0.785532,0.015998846,0.016001284,0.0,0.0,nan,0,0.0,0.0,nan,0
6.45,transfer,6.45,0.34959906,-0.1571169,0.019970572,8.952195e-09,1.6784268e-08,-0.07662567,0.99705994,0.28255719670502416,0.5049472000334119,0.504949093861148,0.021337492432972643,0,0.0,256,0,-1,0.3214487,-0.11845325,-0.04698629,-2.4684026,-0.03696431,2.0073156,0.785532,0.015998876,0.016001254,0.0,0.0,nan,0,0.0,0.0,nan,0
6.46,transfer,6.46,0.34959906,-0.1571169,0.01997057,-3.6139095e-08,-5.5920724e-10,-0.07662567,0.99705994,0.2851242720816797,0.5108842409666576,0.5108877781015703,0.02133660568014011,0,0.0,256,0,-1,0.32497433,-0.1181695,-0.043574616,-2.4681716,-0.035564225,2.0075142,0.78553194,0.015998907,0.016001223,0.0,0.0,nan,0,0.0,0.0,nan,0
6.47,transfer,6.47,0.34959906,-0.1571169,0.01997057,1.8414245e-09,-2.7247694e-08,-0.07662567,0.99705994,0.28769263170977966,0.5168223395163097,0.5168259377705046,0.021335755923558665,0,0.0,256,0,-1,0.32849994,-0.11788581,-0.04016295,-2.4679408,-0.034164142,2.007713,0.78553194,0.015998939,0.016001191,0.0,0.0,nan,0,0.0,0.0,nan,0
6.48,transfer,6.48,0.34959906,-0.1571169,0.01997057,-2.770371e-08,7.799897e-09,-0.07662567,0.99705994,0.2902623630335428,0.5227606426222644,0.5227631805225958,0.021334815696311106,0,0.0,256,0,-1,0.33202553,-0.117602184,-0.036751296,-2.4677095,-0.03276406,2.007912,0.78553194,0.01599897,0.01600116,0.0,0.0,nan,0,0.0,0.0,nan,0
6.49,transfer,6.49,0.34959906,-0.1571169,0.01997057,-7.819013e-09,-3.2923604e-09,-0.07662567,0.99705994,0.29283263734911763,0.5286995997828229,0.5287018692593639,0.021333917194452056,0,0.0,256,0,-1,0.33555114,-0.117318615,-0.03333965,-2.4674785,-0.031363975,2.0081105,0.78553194,0.015999004,0.016001128,0.0,0.0,nan,0,0.0,0.0,nan,0
6.5,transfer,6.5,0.34959906,-0.1571169,0.01997057,-2.3085613e-08,-1.5848165e-08,-0.07662567,0.99705994,0.29540378008635226,0.5346391899830532,0.5346424596976908,0.021333077495259832,0,0.0,256,0,-1,0.33907673,-0.11703511,-0.029928014,-2.4672477,-0.029963896,2.0083094,0.78553194,0.015999034,0.016001096,0.0,0.0,nan,0,0.0,0.0,nan,0
6.51,transfer,6.51,0.34959906,-0.1571169,0.01997057,2.9397123e-09,7.4361353e-09,-0.07662567,0.99705994,0.29797575023255274,0.5405794239040995,0.5405831563500055,0.021332119107705418,0,0.0,256,0,-1,0.34260234,-0.11675166,-0.026516387,-2.4670165,-0.028563812,2.008508,0.78553194,0.015999068,0.016001062,0.0,0.0,nan,0,0.0,0.0,nan,0
6.5200000000000005,transfer,6.5200000000000005,0.34959906,-0.1571169,0.01997057,-1.9226999e-08,3.6947083e-09,-0.07662567,0.99705994,0.3005479484976455,0.5465204276022475,0.5465235656934454,0.021331250332952523,0,0.0,256,0,-1,0.34612796,-0.11646828,-0.023104768,-2.4667857,-0.02716373,2.0087068,0.78553194,0.0159991,0.01600103,0.0,0.0,nan,0,0.0,0.0,nan,0
6.53,transfer,6.53,0.34959906,-0.1571169,0.019970572,-1.1063048e-08,1.6999261e-09,-0.07662567,0.99705994,0.30312093671194623,0.5524616831560044,0.552463311260256,0.02133028351886221,0,0.0,256,0,-1,0.34965357,-0.11618495,-0.019693159,-2.4665544,-0.025763646,2.0089054,0.78553194,0.015999133,0.016001,0.0,0.0,nan,0,0.0,0.0,nan,0
6.54,transfer,6.54,0.34959906,-0.1571169,0.019970572,-2.244917e-08,3.3226033e-09,-0.07662567,0.99705994,0.3056938737364109,0.5584033498731932,0.558405925778116,0.021329427132729967,0,0.0,256,0,-1,0.35317916,-0.11590169,-0.01628156,-2.4663236,-0.024363562,2.0091043,0.78553194,0.015999164,0.016000966,0.0,0.0,nan,0,0.0,0.0,nan,0
6.55,transfer,6.55,0.34959906,-0.1571169,0.01997057,2.1201794e-08,-1.8764323e-08,-0.07662567,0.99705994,0.30826732428089104,0.5643456392129977,0.5643483757072097,0.021328440759862753,0,0.0,256,0,-1,0.35670477,-0.11561848,-0.012869969,-2.4660923,-0.02296348,2.009303,0.78553194,0.015999196,0.016000934,0.0,0.0,nan,0,0.0,0.0,nan,0
6.5600000000000005,transfer,6.5600000000000005,0.34959906,-0.1571169,0.019970572,9.949958e-09,1.6542709e-09,-0.07662567,0.99705994,0.31084057095198975,0.5702882589642543,0.5702902939370129,0.021327569607585244,0,0.0,256,0,-1,0.3602304,-0.11533534,-0.009458387,-2.4658616,-0.021563396,2.0095017,0.78553194,0.01599923,0.016000902,0.0,0.0,nan,0,0.0,0.0,nan,0
6.57,transfer,6.57,0.34959906,-0.1571169,0.01997057,1.7689237e-08,9.8284385e-09,-0.07662567,0.99705994,0.31341376212880306,0.5762317452370261,0.5762342653410035,0.021326595248415382,0,0.0,256,0,-1,0.36375597,-0.115052246,-0.0060468144,-2.4656303,-0.020163313,2.0097005,0.78553194,0.015999261,0.016000869,0.0,0.0,nan,0,0.0,0.0,nan,0
6.58,transfer,6.58,0.34959906,-0.1571169,0.01997057,-1.7366547e-08,-1.936579e-08,-0.07662567,0.99705994,0.31598679490805104,0.5821753608593705,0.5821777882419674,0.02132571616480335,0,0.0,256,0,-1,0.3672816,-0.11476923,-0.0026352524,-2.4653995,-0.01876323,2.0098991,0.78553194,0.015999295,0.016000835,0.0,0.0,nan,0,0.0,0.0,nan,0
6.59,transfer,6.59,0.34959906,-0.1571169,0.01997057,-8.4976054e-10,-4.331316e-09,-0.07662567,0.99705994,0.31855989523788053,0.5881196492446109,0.5881217501613865,0.02132472479909838,0,0.0,256,0,-1,0.3708072,-0.11448627,0.00077630114,-2.4651682,-0.017363146,2.0100977,0.78553194,0.015999328,0.016000804,0.0,0.0,nan,0,0.0,0.0,nan,0
6.6000000000000005,transfer,6.6000000000000005,0.34959906,-0.1571169,0.01997057,-2.0007618e-09,-1.8502716e-08,-0.07662567,0.99705994,0.32113244807852004,0.59406368241046,0.5940653754368385,0.021323770869116666,0,0.0,256,0,-1,0.37433282,-0.11420337,0.0041878447,-2.4649372,-0.015963059,2.0102966,0.7855319,0.015999362,0.01600077,0.0,0.0,nan,0,0.0,0.0,nan,0
6.61,transfer,6.61,0.34959906,-0.1571169,0.01997057,-1.3925702e-09,-7.095427e-09,-0.07662567,0.99705994,0.32370422904622254,0.6000093129452937,0.6000107424270636,0.021322813627294726,0,0.0,256,0,-1,0.37785843,-0.11392053,0.007599379,-2.4647062,-0.014562974,2.0104954,0.7855319,0.015999394,0.016000737,0.0,0.0,nan,0,0.0,0.0,nan,0
6.62,transfer,6.62,0.34959906,-0.1571169,0.01997057,-1.3388912e-09,-2.1401592e-09,-0.07662567,0.99705994,0.3262757038688676,0.6059545677559771,0.6059562549929018,0.02132179860072396,0,0.0,256,0,-1,0.38138404,-0.11363775,0.011010904,-2.464475,-0.013162889,2.0106943,0.7855319,0.015999427,0.016000703,0.0,0.0,nan,0,0.0,0.0,nan,0
6.63,transfer,6.63,0.34959906,-0.1571169,0.01997057,-1.6029674e-09,-1.259482e-09,-0.07662567,0.99705994,0.3288462928443538,0.6119003236672923,0.6119023565991305,0.021320898123002502,0,0.0,256,0,-1,0.38490966,-0.11335504,0.01442242,-2.4642441,-0.011762803,2.0108929,0.7855319,0.01599946,0.01600067,0.0,0.0,nan,0,0.0,0.0,nan,0
6.640000000000001,transfer,6.640000000000001,0.34959906,-0.1571169,0.01997057,-1.872525e-09,-4.4909523e-10,-0.07662567,0.99705994,0.3314161635332244,0.6178460201458139,0.6178482983994528,0.021319950999342894,0,0.0,256,0,-1,0.38843524,-0.11307237,0.017833926,-2.464013,-0.010362718,2.0110917,0.7855319,0.015999494,0.016000638,0.0,0.0,nan,0,0.0,0.0,nan,0
6.65,transfer,6.65,0.34959906,-0.1571169,0.01997057,-2.1421773e-09,3.600789e-10,-0.07662567,0.99705994,0.3339851185986072,0.6237927793693228,0.6237945251217998,0.021318937308259227,0,0.0,256,0,-1,0.39196086,-0.11278977,0.021245422,-2.4637818,-0.008962633,2.0112903,0.7855319,0.015999528,0.016000604,0.0,0.0,nan,0,0.0,0.0,nan,0
6.66,transfer,6.66,0.34959906,-0.1571169,0.01997057,-2.4118314e-09,1.1692322e-09,-0.07662567,0.99705994,0.33655315159212446,0.6297392189346559,0.6297410807932707,0.021317971176654172,0,0.0,256,0,-1,0.39548647,-0.11250724,0.02465691,-2.4635508,-0.0075625475,2.011489,0.7855319,0.015999561,0.01600057,0.0,0.0,nan,0,0.0,0.0,nan,0
6.67,transfer,6.67,0.34959906,-0.1571169,0.01997057,-2.6814855e-09,1.978385e-09,-0.07662567,0.99705994,0.3391201142232171,0.6356862266453237,0.6356876268926728,0.021317009725712297,0,0.0,256,0,-1,0.39901206,-0.112224765,0.028068388,-2.4633198,-0.0061624614,2.0116878,0.7855318,0.015999595,0.016000537,0.0,0.0,nan,0,0.0,0.0,nan,0
6.68,transfer,6.68,0.34959906,-0.1571169,0.01997057,-9.9787165e-09,1.0985197e-08,-0.07662567,0.99705994,0.34168588759833723,0.641633501434676,0.6416361056963364,0.02131602582187586,0,0.0,256,0,-1,0.40253767,-0.11194235,0.031479854,-2.4630888,-0.0047623753,2.0118866,0.7855318,0.015999628,0.016000504,0.0,0.0,nan,0,0.0,0.0,nan,0
6.69,transfer,6.69,0.34959906,-0.1571169,0.01997057,1.7557522e-09,-2.3198856e-09,-0.07662567,0.99705994,0.3442505778305037,0.6475812919109146,0.6475838949155323,0.02131498156014043,0,0.0,256,0,-1,0.4060633,-0.111659996,0.034891315,-2.4628575,-0.003362289,2.0120854,0.7855318,0.015999662,0.01600047,0.0,0.0,nan,0,0.0,0.0,nan,0
6.7,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1469108e-08,-1.3172424e-08,-0.07662567,0.99705994,0.34681377466923446,0.6535289373295082,0.6535306932497844,0.021313999572443124,0,0.0,256,0,-1,0.4095889,-0.11137771,0.038302764,-2.4626265,-0.0019622026,2.012284,0.7855318,0.015999695,0.016000437,0.0,0.0,nan,0,0.0,0.0,nan,0
6.71,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.095144e-09,3.7146325e-08,-0.07662567,0.99705994,0.34917004514181743,0.6591199576469398,0.6591215778756776,0.016845304031627567,0,0.0,256,0,-1,0.41285938,-0.111129105,0.04147935,-2.4624267,-0.0007705292,2.012454,0.7855315,0.015996689,0.016003441,0.0,0.0,nan,0,0.0,0.0,nan,0
6.72,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-2.8566088e-08,-4.148381e-10,-0.07662567,0.99705994,0.35113473190374267,0.6638562537251995,0.66385804883871,0.013245822473601435,0,0.0,256,0,-1,0.41560546,-0.110934384,0.044153716,-2.4622748,0.00016918546,2.0125873,0.7855311,0.015991936,0.016008189,0.0,0.0,nan,0,0.0,0.0,nan,0
6.73,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.7927068e-08,-2.0422782e-08,-0.07662567,0.99705994,0.3526896013406609,0.6676165431087633,0.6676194092646711,0.010575724418188166,0,0.0,256,0,-1,0.41778332,-0.110785715,0.046275627,-2.4621608,0.00090881716,2.012691,0.7855308,0.015987748,0.016012367,0.0,0.0,nan,0,0.0,0.0,nan,0
6.74,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-4.444062e-09,6.542025e-09,-0.07662567,0.99705994,0.3538799627645822,0.6704770454154204,0.6704790946829057,0.008743907891114793,0,0.0,256,0,-1,0.41944662,-0.11067235,0.04789453,-2.462074,0.0014907625,2.0127718,0.7855306,0.015985014,0.016015086,0.0,0.0,nan,0,0.0,0.0,nan,0
6.75,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-5.093902e-09,7.80113e-09,-0.07662567,0.99705994,0.35476893813544125,0.6725860621021545,0.6725876416980662,0.007584688839840123,0,0.0,256,0,-1,0.420683,-0.11058533,0.04909537,-2.462007,0.00194856,2.0128353,0.78553057,0.015983785,0.016016299,0.0,0.0,nan,0,0.0,0.0,nan,0
6.76,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.7647675e-09,-6.703791e-09,-0.07662567,0.99705994,0.3554210754053145,0.6741043565760718,0.6741068552279047,0.006906569692282998,0,0.0,256,0,-1,0.42158344,-0.11051798,0.04996716,-2.4619546,0.002308665,2.0128849,0.7855306,0.015983775,0.016016293,0.0,0.0,nan,0,0.0,0.0,nan,0
6.7700000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.5008606e-08,2.075333e-08,-0.07662567,0.99705994,0.3558933860763144,0.6751752495116962,0.6751777060958235,0.006535624878278883,0,0.0,256,0,-1,0.42222875,-0.110465415,0.05058927,-2.461913,0.0025919168,2.012924,0.78553075,0.015984617,0.016015438,0.0,0.0,nan,0,0.0,0.0,nan,0
6.78,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-5.335922e-09,1.0244021e-08,-0.07662567,0.99705994,0.3562315180855301,0.675917109906476,0.6759194637257324,0.006342680657667498,0,0.0,256,0,-1,0.42268515,-0.11042416,0.051026925,-2.4618802,0.002814719,2.0129547,0.78553087,0.015985971,0.016014073,0.0,0.0,nan,0,0.0,0.0,nan,0
6.79,final_hold,6.7,0.34959906,-0.1571169,0.019970572,1.5381506e-08,2.5643874e-09,-0.07662567,0.99705994,0.3564718760818266,0.6764229684808654,0.6764244324590275,0.006245651233905486,0,0.0,256,0,-1,0.42300445,-0.11039166,0.05133107,-2.461854,0.002989977,2.012979,0.785531,0.015987575,0.016012462,0.0,0.0,nan,0,0.0,0.0,nan,0
6.8,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.9389695e-08,-1.3363838e-08,-0.07662567,0.99705994,0.3566412857665025,0.6767622379063006,0.6767635104440961,0.006198071037794021,0,0.0,256,0,-1,0.42322576,-0.11036602,0.051540162,-2.4618332,0.003127842,2.0129979,0.7855311,0.015989238,0.016010793,0.0,0.0,nan,0,0.0,0.0,nan,0
6.8100000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1631497e-08,2.6831323e-08,-0.07662567,0.99705994,0.35676036691672286,0.6769864131130486,0.6769882750729607,0.0061751164565782115,0,0.0,256,0,-1,0.42337796,-0.11034577,0.051682513,-2.4618168,0.003236297,2.013013,0.7855312,0.01599084,0.016009185,0.0,0.0,nan,0,0.0,0.0,nan,0
6.82,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.3263499e-08,2.1540194e-08,-0.07662567,0.99705994,0.35684394439044526,0.6771320358602124,0.6771336516699639,0.00616418290663708,0,0.0,256,0,-1,0.4234819,-0.110329814,0.051778547,-2.4618037,0.0033216204,2.0130246,0.78553134,0.01599231,0.016007712,0.0,0.0,nan,0,0.0,0.0,nan,0
6.83,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.6435334e-08,1.04798445e-08,-0.07662567,0.99705994,0.35690234195024634,0.6772245135240221,0.6772258874302979,0.006159153131268826,0,0.0,256,0,-1,0.42355248,-0.11031727,0.05184278,-2.4617934,0.0033887494,2.0130339,0.78553146,0.015993612,0.016006405,0.0,0.0,nan,0,0.0,0.0,nan,0
6.84,final_hold,6.7,0.34959906,-0.1571169,0.01997057,4.663677e-09,1.8295106e-08,-0.07662567,0.99705994,0.3569431770604181,0.6772816453886442,0.6772833043717075,0.006156905219239206,0,0.0,256,0,-1,0.42360014,-0.11030742,0.051885378,-2.4617853,0.003441566,2.013041,0.7855316,0.015994739,0.016005276,0.0,0.0,nan,0,0.0,0.0,nan,0
6.8500000000000005,final_hold,6.7,0.34959906,-0.1571169,0.019970572,1.3218523e-09,1.0110448e-08,-0.07662567,0.99705994,0.3569716212885568,0.6773160835648375,0.6773184699372992,0.006155921136017648,0,0.0,256,0,-1,0.42363217,-0.110299714,0.051913388,-2.4617789,0.0034831238,2.0130467,0.7855317,0.015995692,0.016004318,0.0,0.0,nan,0,0.0,0.0,nan,0
6.86,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.928133e-10,6.777707e-09,-0.07662567,0.99705994,0.3569917509484255,0.6773359461641532,0.6773378461314971,0.0061555728066280055,0,0.0,256,0,-1,0.42365366,-0.11029371,0.05193165,-2.4617739,0.0035158247,2.0130513,0.7855318,0.01599649,0.016003517,0.0,0.0,nan,0,0.0,0.0,nan,0
6.87,final_hold,6.7,0.34959906,-0.1571169,0.01997057,4.169595e-10,7.515409e-09,-0.07662567,0.99705994,0.35700590020988743,0.677346373947873,0.6773482516454697,0.006155405237635619,0,0.0,256,0,-1,0.42366803,-0.11028904,0.05194344,-2.4617698,0.003541557,2.0130548,0.7855319,0.015997149,0.016002858,0.0,0.0,nan,0,0.0,0.0,nan,0
6.88,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.4719857e-10,8.323329e-09,-0.07662567,0.99705994,0.3570160570602971,0.6773514718166638,0.6773532749420357,0.0061553970631826995,0,0.0,256,0,-1,0.4236776,-0.11028542,0.051950976,-2.4617667,0.0035618064,2.0130577,0.7855319,0.015997687,0.01600232,0.0,0.0,nan,0,0.0,0.0,nan,0
6.890000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.047631e-09,2.43577e-08,-0.07662567,0.99705994,0.357023230806936,0.6773528946523955,0.6773550689678433,0.0061553074538733665,0,0.0,256,0,-1,0.42368397,-0.11028262,0.051955737,-2.461764,0.0035777418,2.0130599,0.7855319,0.015998123,0.016001882,0.0,0.0,nan,0,0.0,0.0,nan,0
6.9,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.4229156e-08,-4.529002e-09,-0.07662567,0.99705994,0.3570283454048375,0.6773524154900288,0.6773536337475626,0.006155339173151755,0,0.0,256,0,-1,0.4236882,-0.11028046,0.051958703,-2.4617622,0.0035902825,2.0130615,0.7855319,0.015998475,0.01600153,0.0,0.0,nan,0,0.0,0.0,nan,0
6.91,final_hold,6.7,0.34959906,-0.1571169,0.019970572,2.1375353e-08,-1.6261538e-08,-0.07662567,0.99705994,0.3570319225153927,0.6773514517295011,0.6773536337475626,0.006155398396767018,0,0.0,256,0,-1,0.42369103,-0.11027879,0.05196052,-2.4617608,0.0036001522,2.013063,0.7855319,0.015998757,0.016001247,0.0,0.0,nan,0,0.0,0.0,nan,0
6.92,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.4082097e-10,1.0869125e-08,-0.07662567,0.99705994,0.3570347716928996,0.6773498891387589,0.6773511221050361,0.006155397597186713,0,0.0,256,0,-1,0.42369294,-0.11027751,0.05196161,-2.4617596,0.00360792,2.013064,0.7855319,0.015998982,0.016001021,0.0,0.0,nan,0,0.0,0.0,nan,0
6.93,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-3.178999e-10,2.7356329e-08,-0.07662567,0.99705994,0.35703668660302657,0.6773483719921969,0.6773496868767148,0.0061553694377161315,0,0.0,256,0,-1,0.4236942,-0.11027652,0.05196224,-2.4617586,0.003614033,2.0130649,0.7855319,0.01599916,0.016000843,0.0,0.0,nan,0,0.0,0.0,nan,0
6.94,final_hold,6.7,0.34959906,-0.1571169,0.019970568,-5.5469633e-09,-3.6632542e-08,-0.07662567,0.99705994,0.35703811684845815,0.6773468333218884,0.6773482516454697,0.006155354613915691,0,0.0,256,0,-1,0.42369506,-0.11027577,0.051962595,-2.461758,0.0036188448,2.0130656,0.7855319,0.015999302,0.016000701,0.0,0.0,nan,0,0.0,0.0,nan,0
6.95,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.3911578e-09,-4.7200093e-09,-0.07662567,0.99705994,0.3570392584069028,0.6773455527626858,0.6773475340287507,0.006155402152178957,0,0.0,256,0,-1,0.42369565,-0.11027518,0.05196278,-2.4617574,0.0036226318,2.013066,0.7855319,0.015999414,0.01600059,0.0,0.0,nan,0,0.0,0.0,nan,0
