time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.96,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.6190917e-09,-3.3758534e-09,-0.07662567,0.99705994,0.35704014045239896,0.6773441611886667,0.677345739983755,0.006155358011772762,0,0.0,256,0,-1,0.42369604,-0.11027473,0.051962867,-2.461757,0.0036256122,2.0130665,0.7855319,0.015999502,0.016000502,0.0,0.0,nan,0,0.0,0.0,nan,0
6.97,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.888026e-09,-2.5574711e-09,-0.07662567,0.99705994,0.3570407942728993,0.6773429640733645,0.6773443047444689,0.006155240938325115,0,0.0,256,0,-1,0.4236963,-0.1102744,0.051962893,-2.4617565,0.0036279582,2.013067,0.7855319,0.01599957,0.016000433,0.0,0.0,nan,0,0.0,0.0,nan,0
6.98,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-2.1612713e-08,-1.6902808e-08,-0.07662567,0.99705994,0.3570413282921627,0.6773421408867966,0.6773443047444689,0.006155082893438165,0,0.0,256,0,-1,0.4236965,-0.11027414,0.05196289,-2.461756,0.003629805,2.0130672,0.7855319,0.015999625,0.016000379,0.0,0.0,nan,0,0.0,0.0,nan,0
6.99,final_hold,6.7,0.34959906,-0.1571169,0.019970572,5.6434537e-09,2.1560178e-08,-0.07662567,0.99705994,0.3570415734834579,0.6773411854396528,0.677342869502259,0.006155205344970499,0,0.0,256,0,-1,0.4236966,-0.11027395,0.05196287,-2.461756,0.0036312584,2.0130672,0.7855319,0.015999667,0.016000336,0.0,0.0,nan,0,0.0,0.0,nan,0
7.0,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.4082516e-08,-1.2998245e-08,-0.07662567,0.99705994,0.35704175024385054,0.6773406351897228,0.6773425106912495,0.006155304964218334,0,0.0,256,0,-1,0.4236967,-0.11027379,0.05196285,-2.461756,0.003632402,2.0130672,0.7855319,0.015999699,0.016000303,0.0,0.0,nan,0,0.0,0.0,nan,0
7.01,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-1.1464493e-08,2.522767e-08,-0.07662567,0.99705994,0.3570420030574519,0.6773402881420437,0.6773425106912495,0.006155386171241767,0,0.0,256,0,-1,0.42369676,-0.11027367,0.051962826,-2.461756,0.0036333022,2.0130672,0.7855319,0.015999725,0.016000276,0.0,0.0,nan,0,0.0,0.0,nan,0
7.0200000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,4.6331543e-09,2.443679e-08,-0.07662567,0.99705994,0.3570421066881657,0.6773401743959584,0.6773425106912495,0.006155447974957751,0,0.0,256,0,-1,0.42369682,-0.11027357,0.051962804,-2.461756,0.003634011,2.0130672,0.7855319,0.015999746,0.016000256,0.0,0.0,nan,0,0.0,0.0,nan,0
7.03,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.8257197e-08,-1.8994543e-08,-0.07662567,0.99705994,0.35704218799722653,0.6773397008153531,0.6773417930686825,0.006155501015255147,0,0.0,256,0,-1,0.42369688,-0.11027349,0.05196278,-2.461756,0.0036345685,2.0130672,0.7855319,0.015999762,0.01600024,0.0,0.0,nan,0,0.0,0.0,nan,0
7.04,final_hold,6.7,0.34959906,-0.1571169,0.01997057,4.7968168e-11,-2.2808116e-08,-0.07662567,0.99705994,0.3570423460837151,0.6773393065010516,0.6773414342571249,0.00615553907538616,0,0.0,256,0,-1,0.4236969,-0.11027343,0.051962767,-2.461756,0.0036350074,2.0130672,0.7855319,0.015999775,0.016000226,0.0,0.0,nan,0,0.0,0.0,nan,0
7.05,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.477824e-10,-9.099331e-09,-0.07662567,0.99705994,0.35704231317702256,0.6773393088134736,0.6773417930686825,0.006155567339993655,0,0.0,256,0,-1,0.4236969,-0.11027338,0.051962752,-2.461756,0.003635353,2.0130672,0.7855319,0.015999785,0.016000217,0.0,0.0,nan,0,0.0,0.0,nan,0
7.0600000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.5498705e-08,-2.2682192e-08,-0.07662567,0.99705994,0.35704221972875994,0.6773388733676612,0.6773417930686825,0.006155585463461151,0,0.0,256,0,-1,0.4236969,-0.110273354,0.051962737,-2.461756,0.003635625,2.0130672,0.7855319,0.015999792,0.01600021,0.0,0.0,nan,0,0.0,0.0,nan,0
7.07,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-7.211169e-10,-2.1530866e-08,-0.07662567,0.99705994,0.3570423789393908,0.6773388009376288,0.6773407166334613,0.0061555988978622585,0,0.0,256,0,-1,0.4236969,-0.11027333,0.051962726,-2.461756,0.0036358389,2.0130672,0.7855319,0.015999798,0.016000204,0.0,0.0,nan,0,0.0,0.0,nan,0
7.08,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.6101745e-10,-9.859959e-09,-0.07662567,0.99705994,0.3570423698334769,0.6773388000815467,0.6773410754453844,0.006155607428747438,0,0.0,256,0,-1,0.4236969,-0.11027332,0.05196272,-2.461756,0.0036360074,2.0130672,0.7855319,0.015999801,0.0160002,0.0,0.0,nan,0,0.0,0.0,nan,0
7.09,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.3499874e-10,-5.102848e-09,-0.07662567,0.99705994,0.3570423633565109,0.677338485173754,0.6773417930686825,0.0061556165575023065,0,0.0,256,0,-1,0.4236969,-0.1102733,0.05196271,-2.461756,0.0036361401,2.0130672,0.7855319,0.015999805,0.016000196,0.0,0.0,nan,0,0.0,0.0,nan,0
7.1000000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.8727926e-11,-4.22558e-09,-0.07662567,0.99705994,0.35704237047957454,0.6773384299342509,0.6773407166334613,0.006155620462772297,0,0.0,256,0,-1,0.4236969,-0.110273294,0.051962703,-2.461756,0.0036362447,2.0130672,0.7855319,0.015999809,0.016000193,0.0,0.0,nan,0,0.0,0.0,nan,0
7.11,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.4683685e-09,-1.8640488e-08,-0.07662567,0.99705994,0.35704238286538287,0.6773384607389223,0.6773417930686825,0.006155619075825923,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036363269,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.12,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.651558e-10,-7.237399e-09,-0.07662567,0.99705994,0.35704238790764464,0.6773384159802432,0.6773407166334613,0.0061556180070635605,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036363916,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.13,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.115628e-10,-2.2822038e-09,-0.07662567,0.99705994,0.3570423964515935,0.6773384057667439,0.6773407166334613,0.006155617165604002,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036364426,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.140000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.0756406e-09,-1.4015278e-09,-0.07662567,0.99705994,0.3570424861906284,0.6773384220872632,0.6773407166334613,0.0061556165050277055,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036364826,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.15,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.3452021e-09,-5.911884e-10,-0.07662567,0.99705994,0.3570424861906284,0.6773384220872632,0.6773407166334613,0.00615561598673457,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636514,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.16,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.6148549e-09,2.1797879e-10,-0.07662567,0.99705994,0.3570424785281937,0.6773384001943697,0.6773407166334613,0.006155615576053257,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636539,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.17,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.8845088e-09,1.027132e-09,-0.07662567,0.99705994,0.357042500765165,0.6773384475284874,0.6773410754453844,0.006155615249882935,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036365588,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.18,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.1541628e-09,1.836285e-09,-0.07662567,0.99705994,0.357042500765165,0.6773384498643663,0.6773410754453844,0.006155614996665146,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036365741,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.19,final_hold,6.7,0.34959906,-0.1571169,0.019970568,-9.451393e-09,1.0843095e-08,-0.07662567,0.99705994,0.357042500765165,0.6773384661848855,0.6773410754453844,0.006155614797187231,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036365862,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.2,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.0480739e-08,4.565581e-09,-0.07662567,0.99705994,0.357042500765165,0.6773384451926083,0.6773410754453844,0.006155614639923353,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036365958,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.21,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.256838e-09,-3.1554628e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384340478594,0.6773410754453844,0.0061556145171910975,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366032,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.22,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.2114775e-09,-3.9521653e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384363837386,0.6773410754453844,0.006155614417477778,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366093,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.23,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1953214e-08,-1.1355307e-08,-0.07662567,0.99705994,0.3570424829025902,0.6773384177273399,0.6773410754453844,0.006155614344614117,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366137,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.24,final_hold,6.7,0.34959906,-0.1571169,0.019970572,6.91111e-09,-5.3725366e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384177273399,0.6773410754453844,0.006155614283257709,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366174,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.25,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.9945992e-08,-3.5211094e-09,-0.07662567,0.99705994,0.3570424829025902,0.677338415391461,0.6773410754453844,0.006155614233407287,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366205,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.26,final_hold,6.7,0.34959906,-0.1571169,0.019970572,6.1557692e-09,1.2225413e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384340478594,0.6773410754453844,0.006155614195061822,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366228,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.2700000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.8731948e-08,-9.111632e-10,-0.07662567,0.99705994,0.3570424829025902,0.6773384317119806,0.6773410754453844,0.006155614164386082,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366247,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.28,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-6.968828e-09,1.9019988e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384387196172,0.6773410754453844,0.006155614141379649,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636626,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.29,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-2.8858691e-08,4.3771684e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384620477733,0.6773410754453844,0.006155614126042201,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636627,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.3,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.5185245e-08,2.1261588e-10,-0.07662567,0.99705994,0.3570424829025902,0.6773384107197029,0.6773410754453844,0.006155614110704896,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636628,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.3100000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.7803973e-09,3.4451813e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384363837386,0.6773410754453844,0.006155614099202009,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366286,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.32,final_hold,6.7,0.34959906,-0.1571169,0.01997057,4.129374e-09,4.206183e-09,-0.07662567,0.99705994,0.3570424829025902,0.6773384363837386,0.6773410754453844,0.006155614091533462,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.003636629,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.33,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1911763e-08,1.15751355e-08,-0.07662567,0.99705994,0.3570424829025902,0.6773384317119806,0.6773410754453844,0.00615561408386495,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366296,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.34,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.3221915e-08,-1.7511422e-08,-0.07662567,0.99705994,0.3570424829025902,0.6773384294067346,0.6773410754453844,0.006155614076196472,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.00363663,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.3500000000000005,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-6.8096275e-09,-2.4594147e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.36,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-7.410738e-09,-1.9332551e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.37,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-8.011848e-09,-1.4070956e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.38,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.495359e-09,1.2997069e-08,-0.07662567,0.99705994,0.3570424423365964,0.677338408133256,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.390000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.1643663e-08,1.1862687e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384302934718,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.4,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.5063554e-09,-3.190219e-08,-0.07662567,0.99705994,0.3570424423365964,0.677338380163975,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.41,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.7463018e-08,2.4652385e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384209499566,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.42,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-6.51466e-11,1.1445076e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384104691347,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.43,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.818635e-09,-1.644356e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383976524341,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.44,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.544474e-09,-9.259643e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383976524341,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.45,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.6510697e-09,-1.9805174e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383976524341,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.46,final_hold,6.7,0.34959906,-0.1571169,0.019970572,2.2200148e-11,-5.845007e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383953165549,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.47,final_hold,6.7,0.34959906,-0.1571169,0.019970568,-3.1788832e-09,-1.8762977e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383976524341,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.48,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.434704e-09,7.77968e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.49,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-8.235839e-09,2.318669e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384291255323,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.5,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.3576167e-09,6.7784263e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.51,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.3953616e-08,1.1625351e-08,-0.07662567,0.99705994,0.3570424423365964,0.67733843379729,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.5200000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.2121938e-08,-1.4337503e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384034921309,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.53,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.3590834e-09,2.4004423e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384256217141,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.54,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-5.7946834e-09,3.3596084e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.55,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.3810053e-08,-1.1182497e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384034921309,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.5600000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.0353781e-08,1.9094207e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384232858352,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
