time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.57,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.5143252e-08,-3.5864822e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338416308832,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.58,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.5155212e-09,-1.2209966e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383953165549,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.59,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.37767e-09,-6.202571e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383941486154,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.6000000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.282239e-09,-1.1378301e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383941486154,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.61,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-6.3519576e-09,4.8640727e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.62,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-9.610445e-09,9.135636e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.63,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.1136058e-09,-5.324205e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383941486154,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.640000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.5502318e-08,1.1603766e-10,-0.07662567,0.99705994,0.3570424423365964,0.677338416308832,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.65,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.593863e-08,4.40477e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384384690476,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.66,final_hold,6.7,0.34959906,-0.1571169,0.019970572,4.8667594e-09,1.0707629e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.67,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.303708e-09,1.1611309e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.68,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.6523372e-09,5.8187166e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.69,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-5.201127e-09,4.6738315e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.7,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-5.4253655e-09,5.521922e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.71,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.941373e-09,-9.566119e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383941486154,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.72,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-2.43851e-09,2.6890867e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.73,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.2668434e-08,1.5089535e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384302934718,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.74,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.8658703e-09,-1.3705983e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.75,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.801992e-09,-8.014883e-10,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.76,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.4937024e-09,5.2734376e-11,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.7700000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1854128e-09,9.0695707e-10,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.78,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.7801078e-08,1.619952e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384046294378,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.79,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-8.918086e-09,-5.6654264e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.8,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.6032343e-09,7.702428e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384104691347,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.8100000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.674277e-09,5.3566485e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.82,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.650207e-10,1.9496438e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384267896538,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.83,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.956357e-09,-5.9281766e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383964844946,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.84,final_hold,6.7,0.34959906,-0.1571169,0.019970568,1.3534915e-08,3.3085254e-10,-0.07662567,0.99705994,0.3570424423365964,0.677338408133256,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.8500000000000005,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.4035984e-08,1.2071716e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384034614979,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.86,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.6855996e-09,-1.890758e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.87,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.1785217e-09,-1.2869296e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.88,final_hold,6.7,0.34959906,-0.1571169,0.019970572,2.1134255e-08,-1.8436683e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383743242775,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.890000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.199072e-09,-7.350298e-10,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.9,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.8668254e-08,-2.222786e-09,-0.07662567,0.99705994,0.3570424423365964,0.67733838363716,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.91,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-1.04269e-08,2.3667894e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384151408924,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.92,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.4565614e-10,-1.3014904e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383964844946,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.930000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.9358753e-09,-3.0393394e-08,-0.07662567,0.99705994,0.3570424423365964,0.677338380163975,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.94,final_hold,6.7,0.34959906,-0.1571169,0.01997057,6.549697e-09,1.9539865e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384244537747,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.95,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.6708633e-08,-2.50126e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383860036725,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.96,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.5901835e-09,-2.8845514e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383813319145,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.97,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.1619663e-08,1.907711e-08,-0.07662567,0.99705994,0.3570424423365964,0.677338419782017,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.98,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-5.0407594e-09,-2.226539e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384128050138,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
7.99,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.9763369e-08,-9.216645e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384221485289,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.0,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.00941e-09,7.392747e-11,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.01,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-1.4269189e-08,-8.146356e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384011562519,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.02,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-5.5887966e-10,4.5290123e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.03,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.950457e-09,7.713437e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384104691347,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.040000000000001,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.1590255e-09,8.076613e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384116370743,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.05,final_hold,6.7,0.34959906,-0.1571169,0.01997057,3.675942e-10,8.439789e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384104691347,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.06,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.1391722e-08,9.2155417e-10,-0.07662567,0.99705994,0.3570424423365964,0.677338388308918,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.07,final_hold,6.7,0.34959906,-0.1571169,0.01997057,9.9578665e-09,-1.7155851e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383918127366,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.08,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.2633088e-08,-1.631124e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383731563377,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.09,final_hold,6.7,0.34959906,-0.1571169,0.01997057,7.6261735e-09,1.4991215e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384093011952,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.1,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-8.218821e-09,-1.0534139e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773383988203732,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.11,final_hold,6.7,0.34959906,-0.1571169,0.01997057,1.0312344e-08,-8.158211e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773383929806758,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.120000000000001,final_hold,6.7,0.34959906,-0.1571169,0.019970572,9.573183e-09,1.6510803e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384244537747,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.13,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-3.5518106e-08,-8.3267204e-10,-0.07662567,0.99705994,0.3570424423365964,0.6773384221485289,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.14,final_hold,6.7,0.34959906,-0.1571169,0.01997057,2.462414e-09,-2.7521159e-08,-0.07662567,0.99705994,0.3570424423365964,0.677338380163975,0.6773403578213555,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.15,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.708272e-08,7.526432e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384361331687,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.16,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-7.1980235e-09,-3.5658252e-09,-0.07662567,0.99705994,0.3570424423365964,0.677338413972953,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.17,final_hold,6.7,0.34959906,-0.1571169,0.01997057,-2.319026e-08,-1.6884869e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384034921309,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.18,final_hold,6.7,0.34959906,-0.1571169,0.019970572,-1.4741588e-08,-8.689307e-09,-0.07662567,0.99705994,0.3570424423365964,0.6773384011562519,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
8.19,final_hold,6.7,0.34959906,-0.1571169,0.01997057,5.100966e-09,3.966657e-08,-0.07662567,0.99705994,0.3570424423365964,0.6773384407742934,0.6773407166334613,0.006155614072362247,0,0.0,256,0,-1,0.4236969,-0.110273294,0.0519627,-2.461756,0.0036366303,2.0130672,0.7855319,0.015999813,0.016000189,0.0,0.0,nan,0,0.0,0.0,nan,0
